date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-10-15	Arizona	Delta	1.0933981	0.9908812	1.1956835	0.99037224	1.1622878	1.0260448	1.132886	1.0606931
2021-10-16	Arizona	Delta	1.0952234	0.99084544	1.1858071	1.0044557	1.1563933	1.0383948	1.1213747	1.0598074
2021-10-17	Arizona	Delta	1.0964689	0.9910668	1.182305	1.0119939	1.1499529	1.039248	1.1194037	1.0635271
2021-10-18	Arizona	Delta	1.0981373	0.9913714	1.183722	1.018738	1.1478335	1.0436832	1.1249276	1.0716162
2021-10-19	Arizona	Delta	1.1012003	0.9914987	1.1776745	1.018667	1.1521883	1.052317	1.1260223	1.07476
2021-10-20	Arizona	Delta	1.1034243	0.9915385	1.1784503	1.0279034	1.1539338	1.057185	1.1303319	1.0812907
2021-10-21	Arizona	Delta	1.1057549	0.99160445	1.1775417	1.0351325	1.1516304	1.0594374	1.1278186	1.0802158
2021-10-22	Arizona	Delta	1.1079652	0.99173236	1.1729789	1.0397451	1.1538743	1.0666363	1.130745	1.0853662
2021-10-23	Arizona	Delta	1.1103454	0.99190426	1.1720998	1.0461164	1.1545693	1.0711131	1.1316692	1.0886694
2021-10-24	Arizona	Delta	1.1124249	0.9920551	1.1730843	1.0527309	1.1538178	1.0751952	1.1282449	1.0873697
2021-10-25	Arizona	Delta	1.1136198	0.99216247	1.1720953	1.0579448	1.153437	1.0774729	1.1318575	1.0934063
2021-10-26	Arizona	Delta	1.1145723	0.9922633	1.1694453	1.0605011	1.1551796	1.0824764	1.1311944	1.0946859
2021-10-27	Arizona	Delta	1.1153885	0.99238145	1.1706924	1.0662413	1.1502148	1.0808221	1.1314254	1.0961934
2021-10-28	Arizona	Delta	1.1160898	0.99252367	1.1670102	1.0665119	1.1487517	1.0832076	1.1317306	1.0979538
2021-10-29	Arizona	Delta	1.1163502	0.9926961	1.1675634	1.0723747	1.1479964	1.0850195	1.1304522	1.0981146
2021-10-30	Arizona	Delta	1.1164789	0.99285275	1.1624155	1.0702226	1.1441764	1.0845348	1.1286647	1.0972769
2021-10-31	Arizona	Delta	1.1163161	0.99297464	1.161054	1.0719631	1.1461494	1.0879769	1.1310049	1.1004827
2021-11-01	Arizona	Delta	1.1154666	0.9930985	1.1612214	1.07466	1.1467012	1.0903037	1.1323055	1.102304
2021-11-02	Arizona	Delta	1.11368	0.99323833	1.1561143	1.0715162	1.1406869	1.0857822	1.1257882	1.0966382
2021-11-03	Arizona	Delta	1.1119856	0.9933679	1.1511137	1.069048	1.1389246	1.0857344	1.1263115	1.0980338
2021-11-04	Arizona	Delta	1.1096044	0.99348986	1.1468651	1.0679048	1.1345996	1.0827202	1.1193625	1.0923349
2021-11-05	Arizona	Delta	1.1066544	0.99361587	1.1451126	1.0688899	1.1307213	1.0801332	1.117516	1.0910497
2021-11-06	Arizona	Delta	1.1035194	0.9937275	1.1407398	1.0662911	1.1261233	1.0774603	1.1179539	1.092588
2021-11-07	Arizona	Delta	1.1003404	0.9938379	1.1363652	1.0636017	1.1228927	1.0753433	1.1136854	1.08928
2021-11-08	Arizona	Delta	1.0962907	0.9939425	1.1331303	1.061927	1.1198729	1.0724297	1.1086286	1.0840523
2021-11-09	Arizona	Delta	1.0919578	0.99404216	1.12933	1.0579747	1.1170132	1.0696551	1.1059232	1.0815026
2021-11-10	Arizona	Delta	1.0874553	0.9941292	1.1237543	1.0521039	1.111567	1.0644363	1.0990316	1.0745059
2021-11-11	Arizona	Delta	1.0831652	0.99420696	1.1207249	1.0492246	1.1050044	1.0584484	1.0958121	1.0712379
2021-11-12	Arizona	Delta	1.0786111	0.99428236	1.1165186	1.0452313	1.0993193	1.0528302	1.0916094	1.0671991
2021-11-13	Arizona	Delta	1.0737257	0.9943475	1.1075284	1.0381268	1.0970917	1.0518109	1.086618	1.0624936
2021-11-14	Arizona	Delta	1.0687978	0.9944091	1.1022962	1.0351162	1.090962	1.0467527	1.0821657	1.0583531
2021-11-15	Arizona	Delta	1.0641431	0.99445367	1.0964042	1.030637	1.0862933	1.04309	1.0754482	1.0525372
2021-11-16	Arizona	Delta	1.0588492	0.99448836	1.0890007	1.0244969	1.0807716	1.0386357	1.069094	1.0467972
2021-11-17	Arizona	Delta	1.0535461	0.9945148	1.0833205	1.0193893	1.0741966	1.0323298	1.0627537	1.0408423
2021-11-18	Arizona	Delta	1.047782	0.9945369	1.0784743	1.0140628	1.0689988	1.0271103	1.056829	1.0347549
2021-11-19	Arizona	Delta	1.0422325	0.9945434	1.0774317	1.0125045	1.0628902	1.0204711	1.050464	1.0284959
2021-11-20	Arizona	Delta	1.0362644	0.9945332	1.0681288	1.0030081	1.0591547	1.0158985	1.0462965	1.0239165
2021-11-21	Arizona	Delta	1.0298619	0.99450314	1.0617659	0.99742323	1.0514816	1.007532	1.0408766	1.0182322
2021-11-22	Arizona	Delta	1.0234194	0.9944468	1.0562302	0.99132186	1.0441408	1.0002979	1.034291	1.0117013
2021-11-23	Arizona	Delta	1.0167894	0.9943685	1.0480201	0.98272604	1.0363382	0.9932771	1.028744	1.0066309
2021-11-24	Arizona	Delta	1.009581	0.99425817	1.043793	0.9788893	1.0307583	0.9881053	1.0217116	1.0000275
2021-11-25	Arizona	Delta	1.0020274	0.9941116	1.0318029	0.9672947	1.0216621	0.98004365	1.0139438	0.9923398
2021-11-26	Arizona	Delta	0.99379665	0.99391055	1.0249095	0.96091676	1.0155245	0.97494346	1.0051488	0.9838415
2021-11-27	Arizona	Delta	0.98503566	0.99364614	1.0176529	0.9541456	1.0051681	0.9648746	0.99657637	0.97533107
2021-11-28	Arizona	Delta	0.97583437	0.99329597	1.0066117	0.9436289	0.99555033	0.9552587	0.987489	0.96619505
2021-11-29	Arizona	Delta	0.96584487	0.99284095	0.99657667	0.93423253	0.9872455	0.94679046	0.97718114	0.9562794
2021-11-30	Arizona	Delta	0.9552999	0.99225473	0.9846166	0.9217924	0.9759576	0.9356255	0.966272	0.9457468
2021-12-01	Arizona	Delta	0.9443486	0.9914861	0.9734979	0.911953	0.9659505	0.92652667	0.9533612	0.93311286
2021-12-02	Arizona	Delta	0.9325453	0.9904877	0.96238315	0.9016913	0.95249206	0.9141681	0.94187117	0.9217513
2021-12-03	Arizona	Delta	0.9201249	0.98917127	0.9503947	0.8912314	0.93879366	0.9007979	0.9305403	0.9108715
2021-12-04	Arizona	Delta	0.90707505	0.9874519	0.93457663	0.87746894	0.92705256	0.8889852	0.9149004	0.8952318
2021-12-05	Arizona	Delta	0.89369875	0.9851603	0.9228856	0.8656986	0.9115049	0.87338585	0.90138704	0.8815287
2021-12-06	Arizona	Delta	0.8796307	0.9821311	0.908349	0.8496754	0.898718	0.8598998	0.8889482	0.86838895
2021-12-07	Arizona	Delta	0.8654437	0.9780914	0.89618087	0.8359018	0.8851147	0.8448662	0.8746196	0.8537811
2021-12-08	Arizona	Delta	0.8506589	0.9727106	0.88280916	0.8209248	0.8720072	0.83051354	0.85890335	0.8375388
2021-12-09	Arizona	Delta	0.83569247	0.9655363	0.8675532	0.8044523	0.85676837	0.8142833	0.8453443	0.82315385
2021-12-10	Arizona	Delta	0.82022196	0.95604587	0.85235655	0.7894881	0.8444682	0.8014037	0.83036274	0.807816
2021-12-11	Arizona	Delta	0.8045253	0.94359654	0.8360506	0.77400136	0.8248791	0.7823501	0.81438375	0.7920538
2021-12-12	Arizona	Delta	0.7892061	0.9274216	0.81845665	0.7574565	0.80932635	0.7685555	0.79897773	0.77709556
2021-12-13	Arizona	Delta	0.774153	0.90670526	0.8035145	0.7438003	0.792306	0.75287616	0.7842655	0.76341915
2021-12-14	Arizona	Delta	0.75959194	0.88044536	0.7864299	0.7285142	0.7791336	0.74130666	0.7707428	0.75080925
2021-12-15	Arizona	Delta	0.7455207	0.84792906	0.77322984	0.7172263	0.76367265	0.7271634	0.75511914	0.7361278
2021-12-16	Arizona	Delta	0.732556	0.80884004	0.75927424	0.7039506	0.75120115	0.71556866	0.74340475	0.72465074
2021-12-17	Arizona	Delta	0.72075236	0.7628654	0.74875176	0.6948143	0.7401347	0.7046992	0.7311517	0.71288043
2021-12-18	Arizona	Delta	0.71006113	0.7104883	0.7372235	0.6835278	0.72840846	0.6933105	0.7213289	0.7031009
2021-12-19	Arizona	Delta	0.70075583	0.6530554	0.728971	0.6745914	0.71862394	0.6834433	0.70981044	0.69120336
2021-12-20	Arizona	Delta	0.6930568	0.5918523	0.720983	0.6658914	0.711606	0.6762893	0.7036438	0.6849633
2021-12-21	Arizona	Delta	0.68696856	0.5292532	0.7131108	0.65776855	0.7044874	0.6693756	0.6972811	0.6782762
2021-12-22	Arizona	Delta	0.6821457	0.46732423	0.7089262	0.653452	0.70054924	0.6653136	0.69003534	0.67104775
2021-12-23	Arizona	Delta	0.67856336	0.40770864	0.70777416	0.6519612	0.6958833	0.660425	0.6878654	0.66886014
2021-12-24	Arizona	Delta	0.675827	0.35203788	0.7054945	0.6489799	0.6933286	0.6575508	0.68552387	0.6663325
2021-12-25	Arizona	Delta	0.6738963	0.30147517	0.7047228	0.6469332	0.6911878	0.6547803	0.6842824	0.66482115
2021-12-26	Arizona	Delta	0.67284805	0.25666896	0.703221	0.64433944	0.6918169	0.65489745	0.6830652	0.6629001
2021-12-27	Arizona	Delta	0.67228115	0.21744826	0.7019501	0.6418832	0.69135094	0.65408945	0.6828441	0.66232336
2021-12-28	Arizona	Delta	0.67183435	0.18353912	0.70407057	0.6426681	0.6918148	0.6535342	0.68114525	0.6606351
2021-12-29	Arizona	Delta	0.671402	0.1546554	0.7014916	0.63988173	0.69089335	0.6517065	0.680272	0.6593313
2021-12-30	Arizona	Delta	0.67112446	0.13002329	0.701583	0.63974714	0.691983	0.6523039	0.6808032	0.6597185
2021-12-31	Arizona	Delta	0.6709714	0.10931725	0.7037291	0.64098245	0.6915709	0.6518438	0.68283933	0.661608
2022-01-01	Arizona	Delta	0.6709603	0.09184029	0.70406103	0.6407127	0.6912267	0.65122586	0.68205357	0.6606371
2022-01-02	Arizona	Delta	0.67071855	0.077242464	0.7006448	0.6369064	0.69180745	0.6511271	0.6808312	0.6591714
2022-01-03	Arizona	Delta	0.670061	0.065000966	0.7022144	0.63776696	0.69249356	0.65055096	0.68122894	0.6592712
2022-01-04	Arizona	Delta	0.6694528	0.05482345	0.70364404	0.63756883	0.6910378	0.64762604	0.6803606	0.6581631
2022-01-05	Arizona	Delta	0.668674	0.04626134	0.7027467	0.63517356	0.6916637	0.6472105	0.68037224	0.65776074
2022-01-06	Arizona	Delta	0.66739035	0.039161813	0.70212424	0.6335486	0.6904501	0.64469254	0.67882276	0.65556663
2022-01-07	Arizona	Delta	0.66566145	0.03326521	0.7000319	0.6304658	0.6910863	0.6441888	0.6773585	0.65328443
2022-01-08	Arizona	Delta	0.6637701	0.028327728	0.6981833	0.62617904	0.68820035	0.640732	0.6769146	0.6523232
2022-01-09	Arizona	Delta	0.6615675	0.024241861	0.69897014	0.6263238	0.68662655	0.6382057	0.67431885	0.64927214
2022-01-10	Arizona	Delta	0.6589418	0.020859413	0.6971703	0.6240289	0.6818141	0.63335574	0.6728673	0.64724016
2022-01-11	Arizona	Delta	0.65672576	0.01805332	0.6947469	0.619817	0.6804471	0.6308617	0.6726154	0.6465514
2022-01-12	Arizona	Delta	0.6540259	0.015710656	0.6929383	0.61598235	0.6758582	0.6244446	0.6704052	0.6435298
2022-01-13	Arizona	Delta	0.6510027	0.013752665	0.6894197	0.6098357	0.67369914	0.62079555	0.6658021	0.63833946
2022-01-14	Arizona	Delta	0.64811635	0.0121215535	0.6897547	0.6076532	0.673579	0.61912274	0.6640979	0.6357522
2022-01-15	Arizona	Delta	0.6447721	0.010770284	0.6880332	0.6029968	0.6712377	0.6151513	0.66453207	0.63505876
2022-01-16	Arizona	Delta	0.64166975	0.009638563	0.68607324	0.5975363	0.6706463	0.6124292	0.65950716	0.6291027
2022-01-17	Arizona	Delta	0.6378368	0.008692397	0.683056	0.5914591	0.66571057	0.606236	0.65260804	0.621314
2022-01-18	Arizona	Delta	0.6339743	0.007898264	0.6796456	0.5845404	0.6644621	0.6034707	0.64747965	0.6154743
2022-01-19	Arizona	Delta	0.6301143	0.007228479	0.6751621	0.5774766	0.6607263	0.59761685	0.6445238	0.61177516
2022-01-20	Arizona	Delta	0.626261	0.006666732	0.67922485	0.578882	0.6586812	0.5936061	0.64245653	0.60916805
2022-01-21	Arizona	Delta	0.62290716	0.006189894	0.6774783	0.57459825	0.6592186	0.5916499	0.64060336	0.6058471
2022-01-22	Arizona	Delta	0.6199841	0.00579802	0.6753416	0.56881917	0.6529989	0.58304065	0.6351919	0.5995874
2022-01-23	Arizona	Delta	0.61714053	0.0054704826	0.6782981	0.56788933	0.6531288	0.5806647	0.6344739	0.5974683
2022-01-24	Arizona	Delta	0.61465514	0.005193364	0.6767062	0.5625176	0.6520523	0.5770734	0.63619506	0.5976674
2022-01-25	Arizona	Delta	0.6124604	0.0049647093	0.67331445	0.5555792	0.65192956	0.5741731	0.62948954	0.58959717
2022-01-26	Arizona	Delta	0.6110896	0.0047765383	0.6716653	0.551001	0.6543412	0.5742609	0.63014364	0.588884
2022-01-27	Arizona	Delta	0.6097081	0.0046188775	0.6737721	0.54979223	0.6516472	0.56891125	0.62565935	0.5831857
2022-01-28	Arizona	Delta	0.60889906	0.004486356	0.6748338	0.5470377	0.65503913	0.5697004	0.62520206	0.581639
2022-01-29	Arizona	Delta	0.60832155	0.004380895	0.67855924	0.54787564	0.656674	0.5690957	0.6358979	0.59099513
2022-01-30	Arizona	Delta	0.6085055	0.004306346	0.6801861	0.54627603	0.65723133	0.56773436	0.6313475	0.58547276
2022-01-31	Arizona	Delta	0.6090667	0.004245797	0.67883575	0.5404125	0.65981925	0.5680412	0.62669206	0.57938784
2022-02-01	Arizona	Delta	0.6099068	0.0042047272	0.68042976	0.5375613	0.6572446	0.5624407	0.63151294	0.5826669
2022-02-02	Arizona	Delta	0.6105425	0.0041678213	0.6868378	0.540217	0.6588589	0.5620463	0.6350964	0.58523816
2022-02-03	Arizona	Delta	0.6116209	0.0041466355	0.6883694	0.53758746	0.65979284	0.5604073	0.6374866	0.5866934
2022-02-04	Arizona	Delta	0.6121104	0.0041426984	0.6879043	0.53434205	0.6619312	0.5597426	0.635803	0.583616
2022-02-05	Arizona	Delta	0.6127236	0.0041404003	0.6899807	0.5327445	0.66200733	0.55747974	0.6350905	0.58143353
2022-02-06	Arizona	Delta	0.61341405	0.0041470495	0.69462454	0.53415054	0.6678283	0.56165427	0.63456947	0.5794759
2022-02-07	Arizona	Delta	0.61362696	0.004140799	0.69722414	0.5332991	0.66782653	0.5596865	0.6376077	0.5807915
2022-02-08	Arizona	Delta	0.6138813	0.0041505247	0.69717455	0.5292696	0.6703719	0.5600832	0.64364254	0.5857893
2022-02-09	Arizona	Delta	0.6137632	0.0041553164	0.6999428	0.5279914	0.6709807	0.55858743	0.6419946	0.5825755
2022-02-10	Arizona	Delta	0.6132232	0.004152185	0.7039746	0.52855766	0.67067564	0.5560805	0.63915074	0.57869387
2022-02-11	Arizona	Delta	0.61306155	0.004150146	0.7042322	0.5261243	0.674386	0.55667883	0.6432856	0.5814297
2022-02-12	Arizona	Delta	0.6125238	0.0041394616	0.7073489	0.52482706	0.67720556	0.556615	0.6427815	0.5795478
2022-02-13	Arizona	Delta	0.6112684	0.004127182	0.70829546	0.5219567	0.6762089	0.55205566	0.64387447	0.577936
2022-02-14	Arizona	Delta	0.610453	0.0041008433	0.7119024	0.5202229	0.6710798	0.54421115	0.64306283	0.575059
2022-02-15	Arizona	Delta	0.60908043	0.0040585166	0.7104274	0.5110611	0.67587847	0.54425454	0.63853073	0.5684691
2022-02-16	Arizona	Delta	0.60796726	0.0040002177	0.719904	0.5133165	0.6803141	0.5450538	0.63178694	0.55884385
2022-02-17	Arizona	Delta	0.6066334	0.0039477246	0.7195275	0.5062751	0.67880166	0.53974223	0.62963814	0.554294
2022-02-18	Arizona	Delta	0.6059886	0.0038777557	0.72074187	0.5016615	0.67438185	0.5301959	0.6335351	0.55577826
2022-02-19	Arizona	Delta	0.6059724	0.0038092923	0.724447	0.49658212	0.68266606	0.5336731	0.64368135	0.5635247
2022-02-20	Arizona	Delta	0.6071037	0.0037193801	0.7274353	0.49240342	0.68716645	0.5328471	0.642267	0.56024784
2022-02-21	Arizona	Delta	0.6089723	0.0036217368	0.73731136	0.49169925	0.68882394	0.5278352	0.63891417	0.5536796
2022-02-22	Arizona	Delta	0.61190766	0.0035222447	0.74199665	0.48170614	0.6968513	0.5252584	0.639629	0.54905987
2021-10-15	Arizona	Omicron	1.1670235	4.5308374e-05	1.3466032	0.9835236	1.2820222	1.0432087	1.2219154	1.0958606
2021-10-16	Arizona	Omicron	1.1306404	9.2535854e-05	1.2941597	0.98232627	1.2279353	1.0238794	1.183584	1.075062
2021-10-17	Arizona	Omicron	1.1011971	0.00012239999	1.2352233	0.9568449	1.1814392	1.0011601	1.1537837	1.0580174
2021-10-18	Arizona	Omicron	1.0766456	0.00015631583	1.2122041	0.9565595	1.1579462	0.99355173	1.1191016	1.0330787
2021-10-19	Arizona	Omicron	1.0585318	0.0001905855	1.1793122	0.9421171	1.1339809	0.9835063	1.0974194	1.0174516
2021-10-20	Arizona	Omicron	1.0443935	0.00021642828	1.1547056	0.93490505	1.1191366	0.97739464	1.0841544	1.0097966
2021-10-21	Arizona	Omicron	1.0341632	0.00023823642	1.1391981	0.93185216	1.098269	0.96480316	1.0738109	1.0036783
2021-10-22	Arizona	Omicron	1.0276861	0.00026706408	1.133027	0.9390166	1.0820408	0.955328	1.0668815	1.000802
2021-10-23	Arizona	Omicron	1.0234361	0.0003002128	1.1229692	0.93979806	1.0804889	0.95989835	1.0601391	0.9979075
2021-10-24	Arizona	Omicron	1.0219142	0.00032770605	1.1160617	0.9417098	1.0769306	0.96193933	1.0545635	0.9946393
2021-10-25	Arizona	Omicron	1.0221448	0.0003468291	1.1108601	0.940896	1.0766714	0.9659955	1.0550978	0.9980488
2021-10-26	Arizona	Omicron	1.022491	0.00036490662	1.1061238	0.9411562	1.0780348	0.9717858	1.0461442	0.9906308
2021-10-27	Arizona	Omicron	1.0243115	0.00038621062	1.1106393	0.9500178	1.0782868	0.9761497	1.0493002	0.99577373
2021-10-28	Arizona	Omicron	1.0275426	0.00040846795	1.1113229	0.95496255	1.0779132	0.9789224	1.053554	1.0017996
2021-10-29	Arizona	Omicron	1.0319221	0.00039736286	1.1136475	0.96070564	1.078446	0.98247784	1.0526042	1.0026308
2021-10-30	Arizona	Omicron	1.0377934	0.00037523214	1.1152529	0.96631527	1.0868982	0.9918301	1.0576454	1.0089284
2021-10-31	Arizona	Omicron	1.0448251	0.00037419662	1.1214855	0.97590286	1.0924044	0.9996626	1.0611569	1.0134944
2021-11-01	Arizona	Omicron	1.0528808	0.00037599175	1.1293725	0.98748934	1.1007545	1.0098099	1.0692512	1.0223426
2021-11-02	Arizona	Omicron	1.0620568	0.00037190883	1.1379969	0.99809736	1.1112566	1.0209317	1.0833848	1.037216
2021-11-03	Arizona	Omicron	1.0729587	0.000368417	1.1403795	1.0016403	1.1184318	1.0294036	1.0940844	1.0486319
2021-11-04	Arizona	Omicron	1.0852597	0.00036788697	1.1543448	1.017434	1.1289115	1.0408282	1.1060839	1.0609943
2021-11-05	Arizona	Omicron	1.099621	0.00036840703	1.1697308	1.0337751	1.1442697	1.0571676	1.1219226	1.0770184
2021-11-06	Arizona	Omicron	1.1149571	0.0003693389	1.1882774	1.052926	1.1572434	1.0710161	1.1372249	1.0927638
2021-11-07	Arizona	Omicron	1.1321712	0.00037229602	1.2016702	1.0673923	1.1754205	1.090007	1.1549999	1.11094
2021-11-08	Arizona	Omicron	1.1509553	0.00037726236	1.2241505	1.0899804	1.1943467	1.1092885	1.1731677	1.1290255
2021-11-09	Arizona	Omicron	1.1715174	0.0003841028	1.2413304	1.1073229	1.2140607	1.1287985	1.1965605	1.1516769
2021-11-10	Arizona	Omicron	1.1946888	0.0003931361	1.2624885	1.1279184	1.2351421	1.1495037	1.2196529	1.1744118
2021-11-11	Arizona	Omicron	1.2199887	0.00040378072	1.288609	1.1532171	1.2600656	1.1736319	1.2438802	1.198188
2021-11-12	Arizona	Omicron	1.2469594	0.00041769884	1.3152704	1.1793243	1.2885644	1.2020731	1.2713062	1.2252488
2021-11-13	Arizona	Omicron	1.2759408	0.00043511455	1.3463368	1.2100055	1.3179066	1.2308123	1.300296	1.254234
2021-11-14	Arizona	Omicron	1.3073835	0.00045621957	1.374111	1.2383738	1.3512428	1.26351	1.3334894	1.2872063
2021-11-15	Arizona	Omicron	1.341368	0.0004812251	1.4083266	1.2731218	1.382431	1.2935998	1.3657148	1.3193247
2021-11-16	Arizona	Omicron	1.3775462	0.0005117946	1.4432716	1.307321	1.4175905	1.3279468	1.4003175	1.3535957
2021-11-17	Arizona	Omicron	1.4166036	0.00054869795	1.4866455	1.3492441	1.4654591	1.3748307	1.4404242	1.3932545
2021-11-18	Arizona	Omicron	1.4584672	0.0005929213	1.5336721	1.3944938	1.5044929	1.412699	1.4861131	1.4380462
2021-11-19	Arizona	Omicron	1.5036091	0.00064646977	1.5773547	1.4374206	1.5488536	1.4556054	1.5276858	1.4786992
2021-11-20	Arizona	Omicron	1.5514954	0.0007108664	1.6224436	1.4805453	1.5966406	1.501365	1.5729182	1.5230969
2021-11-21	Arizona	Omicron	1.6026685	0.00078926457	1.679939	1.5346372	1.6460905	1.5492007	1.6240188	1.5733424
2021-11-22	Arizona	Omicron	1.6566598	0.00088559336	1.7317098	1.5833632	1.7025025	1.6042103	1.684221	1.6319227
2021-11-23	Arizona	Omicron	1.7145267	0.001004009	1.7916048	1.6402916	1.7636559	1.6645675	1.7384595	1.6848254
2021-11-24	Arizona	Omicron	1.7751793	0.0011468305	1.8521501	1.6982887	1.8254354	1.7251912	1.802687	1.7483407
2021-11-25	Arizona	Omicron	1.8384242	0.0013256948	1.9173154	1.7611443	1.8891007	1.7873884	1.8645505	1.8094833
2021-11-26	Arizona	Omicron	1.903871	0.001548965	1.9849715	1.8263488	1.950619	1.8469355	1.9340372	1.8786411
2021-11-27	Arizona	Omicron	1.9700916	0.0018279371	2.0542223	1.8925679	2.021083	1.9164184	2.0029109	1.9468399
2021-11-28	Arizona	Omicron	2.0382042	0.002183273	2.1213024	1.956851	2.0898378	1.9834372	2.0713634	2.014558
2021-11-29	Arizona	Omicron	2.1062748	0.002637316	2.1887314	2.022673	2.160327	2.0528245	2.1368425	2.0798538
2021-11-30	Arizona	Omicron	2.1744652	0.0032230015	2.2639103	2.0970347	2.2286954	2.1208053	2.197468	2.1405234
2021-12-01	Arizona	Omicron	2.241087	0.003982625	2.3287	2.1633773	2.2965686	2.1876643	2.2696667	2.2130902
2021-12-02	Arizona	Omicron	2.3056278	0.004971646	2.3930192	2.2271202	2.360085	2.2518067	2.3340693	2.278324
2021-12-03	Arizona	Omicron	2.3666286	0.0062635415	2.4469414	2.2827516	2.4218156	2.3152575	2.3947852	2.3398514
2021-12-04	Arizona	Omicron	2.4225125	0.007968165	2.5073657	2.3450582	2.4797547	2.3737073	2.4462073	2.3918145
2021-12-05	Arizona	Omicron	2.4719443	0.010231992	2.5548122	2.3918555	2.5249085	2.4175858	2.4990253	2.4438748
2021-12-06	Arizona	Omicron	2.5129356	0.013243364	2.5968497	2.430578	2.5724375	2.46407	2.536865	2.4817066
2021-12-07	Arizona	Omicron	2.5440936	0.017246183	2.62416	2.4540355	2.6019075	2.4919033	2.5691814	2.5130844
2021-12-08	Arizona	Omicron	2.5638406	0.022592854	2.6414673	2.4692597	2.6260943	2.5147033	2.5907934	2.533749
2021-12-09	Arizona	Omicron	2.5713787	0.0297193	2.6504326	2.4785228	2.6330457	2.5216804	2.5968542	2.539812
2021-12-10	Arizona	Omicron	2.5637007	0.03916174	2.6428187	2.475361	2.6242003	2.515071	2.5956635	2.5391378
2021-12-11	Arizona	Omicron	2.5414884	0.05156599	2.6196687	2.458785	2.5972764	2.4934418	2.566531	2.512027
2021-12-12	Arizona	Omicron	2.505944	0.0677297	2.5825386	2.431693	2.5559626	2.4589927	2.5313358	2.4804964
2021-12-13	Arizona	Omicron	2.4595025	0.088547654	2.5275483	2.390501	2.5068026	2.4179683	2.4841418	2.4369464
2021-12-14	Arizona	Omicron	2.4048982	0.11485896	2.4643803	2.3408463	2.447872	2.3663037	2.4235337	2.3804913
2021-12-15	Arizona	Omicron	2.3440568	0.1473875	2.3989706	2.2857282	2.3812792	2.306433	2.3621387	2.3231888
2021-12-16	Arizona	Omicron	2.2795231	0.18666413	2.3320875	2.2258348	2.3121226	2.242083	2.2940912	2.257254
2021-12-17	Arizona	Omicron	2.212482	0.23284638	2.2629895	2.1612303	2.2478929	2.1812134	2.2285495	2.193633
2021-12-18	Arizona	Omicron	2.145747	0.28539452	2.196464	2.0973823	2.182002	2.116737	2.161906	2.1283066
2021-12-19	Arizona	Omicron	2.0814183	0.34306234	2.127862	2.0303948	2.1123357	2.0478868	2.0982482	2.0656414
2021-12-20	Arizona	Omicron	2.019487	0.40439668	2.0653536	1.9713511	2.049762	1.9876434	2.0367458	2.0047424
2021-12-21	Arizona	Omicron	1.9617755	0.46732843	2.009834	1.9190247	1.9919944	1.9329675	1.97508	1.9438279
2021-12-22	Arizona	Omicron	1.9073529	0.5295532	1.9498569	1.8641742	1.9358574	1.8798375	1.9224386	1.892724
2021-12-23	Arizona	Omicron	1.8570515	0.5896225	1.9000566	1.8199383	1.8852615	1.832615	1.8683497	1.8403404
2021-12-24	Arizona	Omicron	1.80991	0.6454684	1.8486948	1.7745699	1.8342953	1.7853832	1.8229706	1.7968626
2021-12-25	Arizona	Omicron	1.7661245	0.6964015	1.801477	1.7333733	1.7871665	1.7419671	1.7793512	1.7550722
2021-12-26	Arizona	Omicron	1.726124	0.7415414	1.759754	1.6958281	1.7464226	1.7042878	1.737369	1.7146786
2021-12-27	Arizona	Omicron	1.6892849	0.78095865	1.7197037	1.6597574	1.7097268	1.6697694	1.7010759	1.6799147
2021-12-28	Arizona	Omicron	1.6557596	0.8151324	1.6841788	1.6270041	1.6750565	1.6370066	1.6650405	1.6450679
2021-12-29	Arizona	Omicron	1.6253734	0.8442141	1.6538478	1.6001514	1.6447827	1.6088967	1.6337482	1.6152982
2021-12-30	Arizona	Omicron	1.5978429	0.8689437	1.6229302	1.5726159	1.6157968	1.5823789	1.6058357	1.588572
2021-12-31	Arizona	Omicron	1.5726917	0.8898303	1.596193	1.5494986	1.5889413	1.5580051	1.5814047	1.5648195
2022-01-01	Arizona	Omicron	1.5488718	0.90734726	1.5699728	1.526078	1.5642903	1.5350323	1.5556924	1.5399944
2022-01-02	Arizona	Omicron	1.5258667	0.9220818	1.5470515	1.5047004	1.5402308	1.5118635	1.5344344	1.5192583
2022-01-03	Arizona	Omicron	1.5027467	0.93440163	1.5233228	1.4810907	1.5149677	1.486713	1.5111488	1.4961948
2022-01-04	Arizona	Omicron	1.4790161	0.9446736	1.501426	1.4577265	1.4928188	1.4641516	1.4872531	1.4717907
2022-01-05	Arizona	Omicron	1.454337	0.9532827	1.4766934	1.4316821	1.4693311	1.4396814	1.4629533	1.4470007
2022-01-06	Arizona	Omicron	1.427893	0.9604621	1.4508154	1.4042253	1.4423847	1.4118457	1.4358892	1.4199427
2022-01-07	Arizona	Omicron	1.3990773	0.9664069	1.4244661	1.3776013	1.4147042	1.3839751	1.4069524	1.390562
2022-01-08	Arizona	Omicron	1.3678234	0.9713795	1.391692	1.3452854	1.383817	1.3534211	1.3745058	1.3582425
2022-01-09	Arizona	Omicron	1.3338981	0.97549427	1.3559058	1.3108324	1.3478552	1.3183379	1.3402346	1.3244565
