date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-11-27	Massachusetts	Omicron	0.10213995	0.0029617108	0.12755466	0.07763815	0.11819887	0.08607578	0.11087036	0.094130754
2021-11-28	Massachusetts	Omicron	0.11872673	0.0032537454	0.14635563	0.09162569	0.13648081	0.10115242	0.12744522	0.10892987
2021-11-29	Massachusetts	Omicron	0.0055811405	0.00317261	0.059811592	-0.047935963	0.038745403	-0.032246113	0.023244858	-0.015176535
2021-11-30	Massachusetts	Omicron	0.04185927	0.0031057997	0.108300686	-0.02447772	0.08350301	-0.003424406	0.06306028	0.01601839
2021-12-01	Massachusetts	Omicron	0.21650648	0.0035567016	0.2526877	0.17915177	0.23901772	0.19114828	0.2308321	0.20499754
2021-12-02	Massachusetts	Omicron	0.25067234	0.0042493823	0.28133082	0.22221947	0.26925683	0.23021889	0.26022172	0.23994064
2021-12-03	Massachusetts	Omicron	0.24669063	0.00513964	0.28170657	0.21241903	0.268507	0.22239304	0.25817275	0.2340765
2021-12-04	Massachusetts	Omicron	0.28984427	0.006528794	0.32527208	0.25515318	0.31306696	0.26641226	0.3015709	0.2773285
2021-12-05	Massachusetts	Omicron	0.33023477	0.0086562345	0.36112165	0.2979622	0.3516507	0.30973387	0.3433199	0.32146215
2021-12-06	Massachusetts	Omicron	0.33921218	0.011578981	0.37012482	0.31040287	0.3584938	0.3187933	0.3510561	0.33047485
2021-12-07	Massachusetts	Omicron	0.34430838	0.01572207	0.37454224	0.31577635	0.3628192	0.32356405	0.3555889	0.3351593
2021-12-08	Massachusetts	Omicron	0.35245872	0.021865733	0.38161087	0.3249812	0.3701334	0.33195543	0.36382103	0.34400368
2021-12-09	Massachusetts	Omicron	0.3526063	0.030812155	0.37894678	0.3255906	0.3705721	0.3352375	0.361866	0.34344912
2021-12-10	Massachusetts	Omicron	0.34497333	0.043250628	0.37012672	0.319705	0.3625331	0.32957506	0.3529172	0.33553123
2021-12-11	Massachusetts	Omicron	0.3352754	0.06051974	0.35841227	0.31105757	0.3525052	0.321445	0.34377956	0.32743502
2021-12-12	Massachusetts	Omicron	0.32334566	0.08388287	0.34486246	0.3000002	0.3365302	0.3074851	0.33049393	0.31502295
2021-12-13	Massachusetts	Omicron	0.3081801	0.11522364	0.33024693	0.28755474	0.32144547	0.29427528	0.3158431	0.30132914
2021-12-14	Massachusetts	Omicron	0.29107976	0.1556471	0.3106928	0.26868534	0.30430412	0.27831078	0.2965994	0.28270435
2021-12-15	Massachusetts	Omicron	0.27322602	0.20575207	0.29101038	0.24995804	0.28596926	0.26072693	0.2785802	0.2650838
2021-12-16	Massachusetts	Omicron	0.25532627	0.26501232	0.27412128	0.23397923	0.2686	0.24330139	0.2626462	0.24937582
2021-12-17	Massachusetts	Omicron	0.23741198	0.3317846	0.25578403	0.21616745	0.249794	0.22429466	0.24331379	0.23012829
2021-12-18	Massachusetts	Omicron	0.2204547	0.40359092	0.23799992	0.19902039	0.23322582	0.2076273	0.22814655	0.21501446
2021-12-19	Massachusetts	Omicron	0.20516014	0.47692788	0.22326183	0.18513393	0.21700954	0.19174767	0.21166992	0.19865036
2021-12-20	Massachusetts	Omicron	0.19164515	0.54879093	0.21009827	0.17320633	0.20346642	0.17898083	0.19813538	0.1854496
2021-12-21	Massachusetts	Omicron	0.1795125	0.6161171	0.19681168	0.16208076	0.19113255	0.16796589	0.18710995	0.17508698
2021-12-22	Massachusetts	Omicron	0.16857862	0.67665005	0.18475723	0.1517849	0.17981434	0.15816307	0.17482662	0.16354942
2021-12-23	Massachusetts	Omicron	0.1586957	0.72969854	0.17444515	0.14345074	0.1682949	0.1483593	0.16459846	0.15415192
2021-12-24	Massachusetts	Omicron	0.149714	0.7749866	0.16350651	0.13522339	0.15895557	0.14064026	0.15395546	0.14433861
2021-12-25	Massachusetts	Omicron	0.14137125	0.81296337	0.15399837	0.12825489	0.14971256	0.13300705	0.14560318	0.13683224
2021-12-26	Massachusetts	Omicron	0.13369036	0.8445111	0.14523697	0.12111378	0.1422844	0.12635994	0.13831043	0.12994671
2021-12-27	Massachusetts	Omicron	0.12650824	0.87035024	0.13798046	0.114611626	0.13455296	0.11894894	0.13007927	0.12194157
2021-12-28	Massachusetts	Omicron	0.11954832	0.89145684	0.13168621	0.10762119	0.12758064	0.11181831	0.12300491	0.11471844
2021-12-29	Massachusetts	Omicron	0.11275959	0.90865934	0.1257801	0.10033226	0.12085533	0.10438919	0.11657143	0.10790157
2021-12-30	Massachusetts	Omicron	0.10592604	0.9228276	0.11907959	0.09207821	0.11469364	0.09697819	0.11029434	0.10111332
2021-12-31	Massachusetts	Omicron	0.098833084	0.9344021	0.113248825	0.08453369	0.10894585	0.089930534	0.10446358	0.09473038
2022-01-01	Massachusetts	Omicron	0.09150171	0.94386697	0.10696888	0.07656765	0.102264404	0.08198261	0.09786224	0.08730793
2022-01-02	Massachusetts	Omicron	0.083743095	0.9517958	0.10079956	0.06923199	0.095396996	0.07435417	0.08816719	0.07724571
2022-01-03	Massachusetts	Omicron	0.07545805	0.9583865	0.09134579	0.059454918	0.08702946	0.06567669	0.08032894	0.06922054
2022-01-04	Massachusetts	Omicron	0.066357136	0.9638761	0.08253574	0.05108738	0.07687378	0.05546093	0.07061291	0.059609413
2022-01-05	Massachusetts	Omicron	0.05657959	0.96849287	0.07281494	0.042518616	0.06692886	0.046319008	0.061127663	0.050536156
2022-01-06	Massachusetts	Omicron	0.046344757	0.97239786	0.061286926	0.032406807	0.05704403	0.03745365	0.050905228	0.04085636
2022-01-07	Massachusetts	Omicron	0.035984516	0.9757173	0.050011635	0.022809982	0.044775963	0.026679039	0.040335655	0.030872345
2022-01-08	Massachusetts	Omicron	0.025197983	0.9785727	0.038166046	0.012699127	0.03388214	0.01722622	0.028697968	0.019910812
2022-01-09	Massachusetts	Omicron	0.014276028	0.9809878	0.026773453	0.0032396317	0.021725655	0.0062408447	0.017908096	0.009710312
2022-01-10	Massachusetts	Omicron	0.0033912659	0.98309207	0.014925957	-0.00758934	0.010818481	-0.0038518906	0.007235527	-0.00045585632
2022-01-11	Massachusetts	Omicron	-0.0074210167	0.984922	0.0033569336	-0.018490791	-0.00054836273	-0.014819145	-0.003663063	-0.011104584
2022-01-12	Massachusetts	Omicron	-0.01796627	0.9865118	-0.0072660446	-0.029062271	-0.010461807	-0.024885178	-0.014127731	-0.021718979
2022-01-13	Massachusetts	Omicron	-0.028272629	0.98789984	-0.016631126	-0.039782524	-0.020263672	-0.03542328	-0.024181366	-0.032117844
2022-01-14	Massachusetts	Omicron	-0.038246155	0.989107	-0.02632904	-0.051091194	-0.029372215	-0.045627594	-0.034811974	-0.043434143
2022-01-15	Massachusetts	Omicron	-0.047625065	0.9901875	-0.034381866	-0.060832977	-0.038312912	-0.055685997	-0.043538094	-0.052871704
2022-01-16	Massachusetts	Omicron	-0.0562315	0.9911653	-0.041909218	-0.06998825	-0.046770096	-0.06516552	-0.050351143	-0.060271263
2022-01-17	Massachusetts	Omicron	-0.06408596	0.99200964	-0.049959183	-0.07984829	-0.053863525	-0.073246	-0.058413506	-0.06880283
2022-01-18	Massachusetts	Omicron	-0.071175575	0.99278057	-0.057044983	-0.08789635	-0.06066799	-0.08072662	-0.06539345	-0.07607269
2022-01-19	Massachusetts	Omicron	-0.07741451	0.9934725	-0.061986923	-0.093029976	-0.06683159	-0.087179184	-0.0715847	-0.082196236
2022-01-20	Massachusetts	Omicron	-0.08245945	0.9940755	-0.06738472	-0.0980463	-0.07117462	-0.09110165	-0.077222824	-0.08767605
2022-01-21	Massachusetts	Omicron	-0.08643675	0.9946229	-0.071455	-0.10098362	-0.07606888	-0.09530544	-0.080319405	-0.09040165
2022-01-22	Massachusetts	Omicron	-0.08934498	0.9951066	-0.07478237	-0.10246277	-0.07980919	-0.09793854	-0.084664345	-0.09422779
2022-01-23	Massachusetts	Omicron	-0.091566086	0.9955448	-0.07857227	-0.10422325	-0.08169842	-0.098724365	-0.08719921	-0.09612465
2022-01-24	Massachusetts	Omicron	-0.09294319	0.9959508	-0.08116722	-0.10488796	-0.08564186	-0.10151386	-0.08858013	-0.096800804
2022-01-25	Massachusetts	Omicron	-0.093780994	0.9963139	-0.0823822	-0.10489273	-0.086709976	-0.10149002	-0.08947945	-0.09730625
2022-01-26	Massachusetts	Omicron	-0.09399986	0.9966376	-0.083758354	-0.105241776	-0.08655357	-0.10077858	-0.08984184	-0.097435
2022-01-27	Massachusetts	Omicron	-0.09355736	0.99693227	-0.08297253	-0.10468006	-0.08603096	-0.100216866	-0.089858055	-0.097351074
2022-01-28	Massachusetts	Omicron	-0.092665195	0.99719393	-0.0821991	-0.10494232	-0.08491135	-0.09956932	-0.08817673	-0.096045494
2022-01-29	Massachusetts	Omicron	-0.091347694	0.9974377	-0.07906723	-0.10340595	-0.083455086	-0.09915638	-0.08754444	-0.09585571
2022-01-30	Massachusetts	Omicron	-0.08955717	0.9976566	-0.076628685	-0.10266876	-0.08160782	-0.09853363	-0.08528614	-0.094013214
2022-01-31	Massachusetts	Omicron	-0.08759737	0.99785256	-0.07312775	-0.10113716	-0.078409195	-0.09670448	-0.083883286	-0.09346676
2022-02-01	Massachusetts	Omicron	-0.08551836	0.9980347	-0.07051754	-0.10048008	-0.076031685	-0.09547043	-0.081030846	-0.09128189
2022-02-02	Massachusetts	Omicron	-0.08330917	0.9981921	-0.06783962	-0.09926796	-0.07277489	-0.093177795	-0.078621864	-0.08937359
2022-02-03	Massachusetts	Omicron	-0.08101416	0.99833196	-0.0652647	-0.09754372	-0.071157455	-0.09217644	-0.074956894	-0.08596516
2022-02-04	Massachusetts	Omicron	-0.07874775	0.99846774	-0.06214142	-0.094426155	-0.06771374	-0.08895397	-0.07313919	-0.08421326
2022-02-05	Massachusetts	Omicron	-0.076482296	0.9985857	-0.060744286	-0.09247875	-0.065751076	-0.086423874	-0.071320534	-0.0821085
2022-02-06	Massachusetts	Omicron	-0.074260235	0.9986928	-0.059833527	-0.08997345	-0.064391136	-0.08427429	-0.06904316	-0.07939243
2022-02-07	Massachusetts	Omicron	-0.07220316	0.9987885	-0.05864525	-0.08735371	-0.061650276	-0.08033085	-0.0671978	-0.076937675
2022-02-08	Massachusetts	Omicron	-0.07019949	0.9988763	-0.057436943	-0.08408165	-0.061264038	-0.07853413	-0.066287994	-0.075294495
2022-02-09	Massachusetts	Omicron	-0.06825495	0.9989521	-0.056098938	-0.08036423	-0.06000328	-0.07610321	-0.063305855	-0.071660995
2022-02-10	Massachusetts	Omicron	-0.06614256	0.99901676	-0.054620743	-0.07745743	-0.058576584	-0.07369614	-0.062628746	-0.07052326
2022-02-11	Massachusetts	Omicron	-0.0642128	0.9990746	-0.052772522	-0.074956894	-0.056838036	-0.0713377	-0.06044483	-0.06812382
2022-02-12	Massachusetts	Omicron	-0.06250286	0.9991272	-0.051324844	-0.07395744	-0.05540085	-0.06979942	-0.058036804	-0.06592083
2022-02-13	Massachusetts	Omicron	-0.06066513	0.999172	-0.048871994	-0.07263088	-0.05335617	-0.06873989	-0.05685234	-0.06501579
2022-02-14	Massachusetts	Omicron	-0.058885574	0.99921465	-0.046424866	-0.071694374	-0.051145554	-0.06789398	-0.0547657	-0.06350422
2022-02-15	Massachusetts	Omicron	-0.057281017	0.9992533	-0.04399872	-0.071372986	-0.048020363	-0.0664072	-0.052734375	-0.062191963
2022-02-16	Massachusetts	Omicron	-0.055763245	0.99928474	-0.041143417	-0.0705719	-0.04639721	-0.06623268	-0.05112171	-0.06140995
2022-02-17	Massachusetts	Omicron	-0.054193497	0.9993143	-0.038215637	-0.069657326	-0.0437994	-0.06483936	-0.049407005	-0.060376167
2022-02-18	Massachusetts	Omicron	-0.05282688	0.99933994	-0.03529358	-0.068362236	-0.041360855	-0.06342697	-0.0469656	-0.05829525
2022-02-19	Massachusetts	Omicron	-0.05133772	0.99936044	-0.035290718	-0.06900501	-0.04007435	-0.06245327	-0.045264244	-0.056804657
2022-02-20	Massachusetts	Omicron	-0.049955368	0.9993788	-0.033914566	-0.06730366	-0.03874874	-0.06075859	-0.044021606	-0.05543995
2022-02-21	Massachusetts	Omicron	-0.048624516	0.99939615	-0.033094406	-0.06527424	-0.03765869	-0.058831215	-0.043132782	-0.054172516
2022-02-22	Massachusetts	Omicron	-0.04732275	0.999411	-0.032258987	-0.062437057	-0.038080215	-0.05791855	-0.04166603	-0.052083015
2022-02-23	Massachusetts	Omicron	-0.04595995	0.9994228	-0.03129816	-0.059121132	-0.036601067	-0.05488205	-0.040751457	-0.05022812
2022-02-24	Massachusetts	Omicron	-0.04457569	0.9994318	-0.03175831	-0.05747986	-0.036003113	-0.05294895	-0.040569782	-0.049134254
2022-02-25	Massachusetts	Omicron	-0.04328966	0.99944	-0.031783104	-0.05559349	-0.03555298	-0.051059723	-0.038999557	-0.046998978
2022-02-26	Massachusetts	Omicron	-0.04184532	0.99944687	-0.029932499	-0.052729607	-0.03472805	-0.049446106	-0.037439346	-0.045095444
2022-02-27	Massachusetts	Omicron	-0.04033184	0.9994514	-0.029253483	-0.052110672	-0.03313446	-0.047875404	-0.036307335	-0.044067383
2022-02-28	Massachusetts	Omicron	-0.03869462	0.999454	-0.026780128	-0.050817013	-0.03141594	-0.046966553	-0.034090042	-0.042150497
2022-03-01	Massachusetts	Omicron	-0.036863804	0.9994575	-0.024960518	-0.050704002	-0.02854824	-0.04532528	-0.032310486	-0.04108715
2022-03-02	Massachusetts	Omicron	-0.034954786	0.9994603	-0.020970345	-0.049561977	-0.025882244	-0.044448853	-0.03106308	-0.040837765
2022-03-03	Massachusetts	Omicron	-0.032836437	0.9994611	-0.018097878	-0.04939556	-0.023031235	-0.043328285	-0.028197289	-0.039078236
2022-03-04	Massachusetts	Omicron	-0.03054905	0.9994649	-0.0135650635	-0.047201157	-0.01988411	-0.0417943	-0.025179863	-0.037074566
2022-03-05	Massachusetts	Omicron	-0.028065205	0.9994713	-0.010320663	-0.045628548	-0.016393185	-0.039597988	-0.021630764	-0.03431034
2022-03-06	Massachusetts	Omicron	-0.02523923	0.9994712	-0.006711483	-0.042976856	-0.013117313	-0.037112713	-0.02012062	-0.033162117
2022-03-07	Massachusetts	Omicron	-0.022259474	0.9994731	-0.0032787323	-0.039364815	-0.010377884	-0.03450346	-0.016682148	-0.029841423
2022-03-08	Massachusetts	Omicron	-0.018820763	0.99947715	-0.0010390282	-0.035809517	-0.0070853233	-0.03083229	-0.01411581	-0.026899338
2022-03-09	Massachusetts	Omicron	-0.015119553	0.99947727	0.0015010834	-0.031650066	-0.004753113	-0.027184963	-0.010130405	-0.022128582
2022-03-10	Massachusetts	Omicron	-0.011122465	0.99947876	0.004641533	-0.026360989	-0.0010194778	-0.021767616	-0.0054626465	-0.016393661
2022-03-11	Massachusetts	Omicron	-0.0071456432	0.9994856	0.007279396	-0.021686554	0.0026340485	-0.016370773	-0.0022678375	-0.012115002
2022-03-12	Massachusetts	Omicron	-0.002764225	0.99949354	0.010454178	-0.017119408	0.006570339	-0.011207581	0.0016641617	-0.0074424744
2022-03-13	Massachusetts	Omicron	0.0014615059	0.99950105	0.01452446	-0.012524605	0.011011124	-0.0061473846	0.00609684	-0.0028176308
2022-03-14	Massachusetts	Omicron	0.00592494	0.99951154	0.0191288	-0.008347988	0.0147304535	-0.003130436	0.010700703	0.0014481544
2022-03-15	Massachusetts	Omicron	0.010195255	0.99952316	0.025242329	-0.004131317	0.018795967	-0.00040531158	0.014344215	0.004357815
2022-03-16	Massachusetts	Omicron	0.014519453	0.99953616	0.031318188	-0.00093364716	0.025544167	0.004611969	0.019526482	0.008585453
2022-03-17	Massachusetts	Omicron	0.018767357	0.99955213	0.037202835	0.0015053749	0.030964851	0.008185387	0.024246693	0.012450695
2022-03-18	Massachusetts	Omicron	0.022746801	0.99956405	0.04243374	0.0043549538	0.035042763	0.010439396	0.029232502	0.016453266
2022-03-19	Massachusetts	Omicron	0.026370049	0.9995806	0.045603752	0.0060663223	0.040689945	0.014640331	0.032476902	0.019079208
2022-03-20	Massachusetts	Omicron	0.029694319	0.9996016	0.05090761	0.010387421	0.043964386	0.01747322	0.035981655	0.022050858
2022-03-21	Massachusetts	Omicron	0.032873392	0.999616	0.05413246	0.013435841	0.04648924	0.020246506	0.0397501	0.02590084
2022-03-22	Massachusetts	Omicron	0.03581214	0.9996295	0.05490589	0.015491486	0.04808712	0.022565842	0.042409897	0.028995514
2022-03-23	Massachusetts	Omicron	0.03828764	0.99964684	0.056973457	0.019420624	0.050724983	0.026421547	0.044427395	0.03167343
2022-03-24	Massachusetts	Omicron	0.04029417	0.99966764	0.05924511	0.023327827	0.05193329	0.028888702	0.0478611	0.035358906
2022-03-25	Massachusetts	Omicron	0.04169941	0.9996859	0.060505867	0.023937702	0.053873062	0.03019619	0.04856968	0.035805702
2022-03-26	Massachusetts	Omicron	0.042301416	0.9997022	0.06375122	0.022782326	0.056120872	0.029101372	0.04711151	0.03272724
2022-03-27	Massachusetts	Omicron	0.04210043	0.99971795	0.06542587	0.017929077	0.058808804	0.026761055	0.048936844	0.03261423
2022-03-28	Massachusetts	Omicron	0.041131496	0.99973327	0.06923771	0.015325546	0.058956146	0.022405624	0.050290108	0.03172922
2022-03-29	Massachusetts	Omicron	0.039307594	0.99974644	0.06974602	0.010445595	0.05831337	0.019143105	0.048395634	0.02799511
2022-03-30	Massachusetts	Omicron	0.036446095	0.9997616	0.069236755	0.006500244	0.056741714	0.016616344	0.046905518	0.025798798
2022-03-31	Massachusetts	Omicron	0.032832623	0.9997709	0.06476307	0.0020189285	0.05450058	0.014253616	0.042277336	0.02154541
2022-04-01	Massachusetts	Omicron	0.02797842	0.9997815	0.057107925	-0.0039691925	0.046536446	0.007581711	0.03989029	0.019377708
2022-04-02	Massachusetts	Omicron	0.021969795	0.9997891	0.051498413	-0.012823105	0.041020393	-0.0007534027	0.034041405	0.012378693
2022-04-03	Massachusetts	Omicron	0.0140452385	0.9997984	0.05218029	-0.027151108	0.042686462	-0.010133743	0.029558182	0.0015058517
2022-04-04	Massachusetts	Omicron	0.0052084923	0.9998076	0.064245224	-0.046829224	0.040450096	-0.034152985	0.027335167	-0.012093544
2022-04-05	Massachusetts	Omicron	-0.0050678253	0.9998113	0.076854706	-0.08396435	0.05315876	-0.054299355	0.027905464	-0.0279665
2022-04-06	Massachusetts	Omicron	-0.017140388	0.9998142	0.100995064	-0.12710476	0.06109333	-0.08853817	0.021951675	-0.055967808
2021-11-15	Massachusetts	other		0.004086553	nan	nan	nan	nan	nan	nan
2021-11-16	Massachusetts	other	0.046727896	0.0040729996	0.05117488	0.04362011	0.04907775	0.04420519	0.047456503	0.044945717
2021-11-17	Massachusetts	other	-0.26091015	0.0038232435	-0.17487192	-0.32677412	-0.21553683	-0.31536794	-0.24077892	-0.29243588
2021-11-18	Massachusetts	other	-0.5187532	0.003176291	-0.3197434	-0.6956613	-0.39189053	-0.64558744	-0.45842314	-0.59271455
2021-11-19	Massachusetts	other	-0.3221221	0.0025246646	-0.18753052	-0.49165678	-0.21850705	-0.41706753	-0.267792	-0.37295008
2021-11-20	Massachusetts	other	-0.07334852	0.002197354	-0.014832258	-0.13921928	-0.030835152	-0.11057186	-0.050734997	-0.09460759
2021-11-21	Massachusetts	other	-0.023988008	0.0020307102	0.04039955	-0.09242034	0.019245386	-0.06926203	0.0071954727	-0.039803505
2021-11-22	Massachusetts	other	-0.11408138	0.001870542	-0.076924086	-0.15384626	-0.09037757	-0.1406579	-0.10029888	-0.12696958
2021-11-23	Massachusetts	other	-0.20930529	0.0016549686	-0.15622115	-0.25085616	-0.18009949	-0.24037361	-0.19827771	-0.22903419
2021-11-24	Massachusetts	other	-0.20057034	0.0014108135	-0.13415122	-0.27236295	-0.15452123	-0.24559999	-0.18178129	-0.2302022
2021-11-25	Massachusetts	other	-0.09247708	0.0012276606	-0.036361694	-0.15105867	-0.051356316	-0.12798476	-0.0729444	-0.11247659
2021-11-26	Massachusetts	other	-0.0010125637	0.0011341006	0.055633307	-0.052716732	0.03250289	-0.03912711	0.02085495	-0.016680479
2021-11-27	Massachusetts	other	0.007179141	0.0010858886	0.0484879	-0.03943801	0.033212423	-0.025432587	0.02312231	-0.0080554485
2021-11-28	Massachusetts	other	-0.020634532	0.0010368177	0.006790638	-0.052624226	-0.0013382435	-0.040212035	-0.007801175	-0.028363466
2021-11-29	Massachusetts	other	-0.022612572	0.0009802554	0.011254549	-0.056726933	-0.0018281937	-0.04694891	-0.0109705925	-0.034386396
2021-11-30	Massachusetts	other	0.019710422	0.000934973	0.05644679	-0.016394138	0.03971362	-0.008806467	0.035126448	0.010158777
2021-12-01	Massachusetts	other	0.06946552	0.00092578394	0.10309839	0.03365779	0.09197497	0.04648578	0.080197334	0.05553007
2021-12-02	Massachusetts	other	0.08847952	0.00094048306	0.12047601	0.05586195	0.108607054	0.06533694	0.1009624	0.07812142
2021-12-03	Massachusetts	other	0.079850435	0.00096688344	0.10879874	0.05169964	0.09913325	0.06071782	0.092378855	0.07234359
2021-12-04	Massachusetts	other	0.07144439	0.0009899986	0.09985113	0.042432785	0.09227419	0.053892612	0.0817163	0.061508656
2021-12-05	Massachusetts	other	0.07790291	0.0010182606	0.10702109	0.047877073	0.09820461	0.05876565	0.08896184	0.06807947
2021-12-06	Massachusetts	other	0.090070605	0.0010628869	0.119509935	0.061653614	0.110117435	0.07152414	0.102164745	0.08201575
2021-12-07	Massachusetts	other	0.092654586	0.001122887	0.12068224	0.064977646	0.111236334	0.07417607	0.10150027	0.082466364
2021-12-08	Massachusetts	other	0.08265138	0.001191509	0.109184265	0.056067705	0.10119462	0.06592131	0.092897415	0.07492709
2021-12-09	Massachusetts	other	0.06983495	0.0012620182	0.095544815	0.044442415	0.08534956	0.05144596	0.077596426	0.060212135
2021-12-10	Massachusetts	other	0.061635017	0.0013375196	0.08704734	0.037168026	0.076812744	0.043519497	0.070681095	0.053863764
2021-12-11	Massachusetts	other	0.05694902	0.0014157364	0.08228445	0.03360033	0.072065115	0.039707422	0.06496954	0.048477173
2021-12-12	Massachusetts	other	0.050171733	0.0014948742	0.07517314	0.027496576	0.06561446	0.034120083	0.0577662	0.041659832
2021-12-13	Massachusetts	other	0.03920245	0.0015661069	0.06357503	0.016715765	0.055174112	0.024490595	0.046464443	0.030694723
2021-12-14	Massachusetts	other	0.026544929	0.0016295091	0.05007434	0.0039560795	0.040462255	0.010173559	0.03404832	0.018329859
2021-12-15	Massachusetts	other	0.016196012	0.0016683347	0.039340258	-0.006850004	0.031011105	0.00088214874	0.02349186	0.007806301
2021-12-16	Massachusetts	other	0.008635163	0.0016785054	0.031180143	-0.0150921345	0.023139715	-0.006896019	0.015159607	-0.0006580353
2021-12-17	Massachusetts	other	0.0023431778	0.0016610085	0.025737762	-0.020332336	0.016572237	-0.013577938	0.009835482	-0.005721569
2021-12-18	Massachusetts	other	-0.004030347	0.0016105233	0.019783497	-0.026494741	0.011324406	-0.018874884	0.003229618	-0.012028694
2021-12-19	Massachusetts	other	-0.009394169	0.0015360138	0.01444459	-0.031817436	0.0061097145	-0.023704052	-0.0015320778	-0.016798735
2021-12-20	Massachusetts	other	-0.012639165	0.0014392979	0.009714127	-0.035996675	0.0019404888	-0.027608395	-0.0060915947	-0.021230698
2021-12-21	Massachusetts	other	-0.013984442	0.0013316113	0.007991314	-0.0369246	0.00043821335	-0.028555393	-0.006833315	-0.021839142
2021-12-22	Massachusetts	other	-0.014410853	0.0012210414	0.009349585	-0.035136938	-4.4822693e-05	-0.028462172	-0.006198406	-0.021047592
2021-12-23	Massachusetts	other	-0.014716387	0.0011052552	0.0099339485	-0.033551216	-0.0017650127	-0.029427528	-0.0067965984	-0.02159667
2021-12-24	Massachusetts	other	-0.014901757	0.0009935203	0.008033037	-0.034577847	-0.0017645359	-0.029161692	-0.006791353	-0.021236658
2021-12-25	Massachusetts	other	-0.014325619	0.0008939374	0.008038044	-0.033824205	-0.0017602444	-0.029216051	-0.005726576	-0.020206928
2021-12-26	Massachusetts	other	-0.013168573	0.0008022882	0.009144068	-0.032940865	-0.0005750656	-0.02808404	-0.0052018166	-0.019620419
2021-12-27	Massachusetts	other	-0.011939764	0.00072047283	0.008997917	-0.03351617	0.000875473	-0.02688551	-0.004542351	-0.018988132
2021-12-28	Massachusetts	other	-0.011137247	0.00064930826	0.010284424	-0.033109188	0.0024030209	-0.025704384	-0.004194498	-0.018887997
2021-12-29	Massachusetts	other	-0.010801554	0.00058487727	0.010627508	-0.03331685	0.0025336742	-0.026154041	-0.0046310425	-0.019627333
2021-12-30	Massachusetts	other	-0.011228204	0.0005284728	0.010190725	-0.034534454	0.0029351711	-0.026240587	-0.004096985	-0.01965642
2021-12-31	Massachusetts	other	-0.012238383	0.0004805156	0.010497808	-0.03458762	0.0035998821	-0.02618146	-0.003828764	-0.019842625
2022-01-01	Massachusetts	other	-0.013804078	0.00043725973	0.009299755	-0.036688328	0.0021574497	-0.028009892	-0.0065979958	-0.02301979
2022-01-02	Massachusetts	other	-0.016679883	0.00039831732	0.0065665245	-0.04044366	-0.00027918816	-0.030864477	-0.00999403	-0.026706457
2022-01-03	Massachusetts	other	-0.020842314	0.00036350964	0.003102541	-0.044150352	-0.0041103363	-0.034991026	-0.012804508	-0.02964449
2022-01-04	Massachusetts	other	-0.026313663	0.00033428482	-0.003231287	-0.05027795	-0.009851217	-0.040719748	-0.018613577	-0.035500765
2022-01-05	Massachusetts	other	-0.033188224	0.00030658557	-0.010227919	-0.057104826	-0.018160343	-0.048523426	-0.024384737	-0.04112363
2022-01-06	Massachusetts	other	-0.04103017	0.00028218376	-0.018441916	-0.06440663	-0.02596736	-0.05609417	-0.03269887	-0.04927516
2022-01-07	Massachusetts	other	-0.049467087	0.0002592508	-0.026287079	-0.07178092	-0.034790754	-0.06491089	-0.03950715	-0.0560112
2022-01-08	Massachusetts	other	-0.058389544	0.00023881852	-0.034668684	-0.07975626	-0.044247866	-0.07421422	-0.049788713	-0.06610632
2022-01-09	Massachusetts	other	-0.06798935	0.00022040862	-0.045975447	-0.09107566	-0.05244279	-0.08238077	-0.05858326	-0.07459426
2022-01-10	Massachusetts	other	-0.07798791	0.00020388587	-0.05548787	-0.10043156	-0.06377745	-0.0938611	-0.06940031	-0.08535242
2022-01-11	Massachusetts	other	-0.08842337	0.00018855155	-0.066986084	-0.11210561	-0.07380962	-0.10403061	-0.080954075	-0.097029686
2022-01-12	Massachusetts	other	-0.09880102	0.00017351976	-0.076766014	-0.1224761	-0.08408189	-0.11447537	-0.091202974	-0.107200146
2022-01-13	Massachusetts	other	-0.109113514	0.0001599587	-0.085330725	-0.13167429	-0.09464359	-0.12529874	-0.10169029	-0.11773014
2022-01-14	Massachusetts	other	-0.11914116	0.0001482698	-0.09541559	-0.14230931	-0.10347819	-0.13452697	-0.11150932	-0.12776804
2022-01-15	Massachusetts	other	-0.12897575	0.00013701353	-0.1051805	-0.15288925	-0.113195896	-0.1448549	-0.12129235	-0.13787246
2022-01-16	Massachusetts	other	-0.13831872	0.00012639194	-0.11306071	-0.16172838	-0.12295866	-0.15503025	-0.13096535	-0.14755988
2022-01-17	Massachusetts	other	-0.14709485	0.00011643756	-0.12074661	-0.17014825	-0.1301837	-0.1628592	-0.13975883	-0.15659714
2022-01-18	Massachusetts	other	-0.15513957	0.00010707034	-0.12969995	-0.1797272	-0.13859868	-0.17153597	-0.14758623	-0.16470301
2022-01-19	Massachusetts	other	-0.16243523	9.856379e-05	-0.13645196	-0.18641186	-0.14614916	-0.17907536	-0.15307009	-0.17031252
2022-01-20	Massachusetts	other	-0.1685583	9.058105e-05	-0.14266789	-0.19246033	-0.15129054	-0.1843729	-0.15957344	-0.1770066
