date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2022-01-19	Colorado	Delta	0.12199426	0.0001742843	0.21116716	0.062962234	0.16814548	0.07290945	0.13548863	0.08790832
2022-01-20	Colorado	Delta	0.12199426	0.00013361569	0.21116716	0.062962234	0.16814548	0.07290945	0.13548863	0.08790832
2022-01-21	Colorado	Delta	0.12199426	0.00010305419	0.21116716	0.062962234	0.16814548	0.07290945	0.13548863	0.08790832
2022-01-22	Colorado	Delta	0.12199426	7.976005e-05	0.21116716	0.062962234	0.16814548	0.07290945	0.13548863	0.08790832
2022-01-23	Colorado	Delta	0.12199426	6.182041e-05	0.21116716	0.062962234	0.16814548	0.07290945	0.13548863	0.08790832
2022-01-24	Colorado	Delta	0.12199426	4.76793e-05	0.21116716	0.062962234	0.16814548	0.07290945	0.13548863	0.08790832
2022-01-18	Colorado	Omicron	0.71562374	0.9997717	1.1917666	0.37040025	0.9817007	0.46104345	0.81622124	0.54643226
2022-01-19	Colorado	Omicron	0.71562374	0.99982524	1.1917666	0.37040025	0.9817007	0.46104345	0.81622124	0.54643226
2022-01-20	Colorado	Omicron	0.71562374	0.999866	1.1917666	0.37040025	0.9817007	0.46104345	0.81622124	0.54643226
2022-01-21	Colorado	Omicron	0.71562374	0.9998966	1.1917666	0.37040025	0.9817007	0.46104345	0.81622124	0.54643226
2022-01-22	Colorado	Omicron	0.71562374	0.99992	1.1917666	0.37040025	0.9817007	0.46104345	0.81622124	0.54643226
2022-01-23	Colorado	Omicron	0.71562374	0.9999379	1.1917666	0.37040025	0.9817007	0.46104345	0.81622124	0.54643226
2022-01-24	Colorado	Omicron	0.71562374	0.99995214	1.1917666	0.37040025	0.9817007	0.46104345	0.81622124	0.54643226
2022-01-18	Colorado	other	0.12100588	8.255636e-07	0.20615715	0.06007536	0.16924497	0.075313106	0.13921966	0.09215676
2022-01-19	Colorado	other	0.12100588	6.328761e-07	0.20615715	0.06007536	0.16924497	0.075313106	0.13921966	0.09215676
2022-01-20	Colorado	other	0.12100588	4.857675e-07	0.20615715	0.06007536	0.16924497	0.075313106	0.13921966	0.09215676
2022-01-21	Colorado	other	0.12100588	3.7493538e-07	0.20615715	0.06007536	0.16924497	0.075313106	0.13921966	0.09215676
2022-01-22	Colorado	other	0.12100588	2.8978423e-07	0.20615715	0.06007536	0.16924497	0.075313106	0.13921966	0.09215676
2022-01-23	Colorado	other	0.12100588	2.2419735e-07	0.20615715	0.06007536	0.16924497	0.075313106	0.13921966	0.09215676
2022-01-24	Colorado	other	0.12100588	1.7343288e-07	0.20615715	0.06007536	0.16924497	0.075313106	0.13921966	0.09215676
2022-01-18	Connecticut	Delta	0.15975066	0.0009717125	0.23606691	0.10207567	0.2028862	0.11530812	0.1744526	0.12801513
2022-01-19	Connecticut	Delta	0.15975066	0.0007785609	0.23606691	0.10207567	0.2028862	0.11530812	0.1744526	0.12801513
2022-01-20	Connecticut	Delta	0.15975066	0.00062288926	0.23606691	0.10207567	0.2028862	0.11530812	0.1744526	0.12801513
2022-01-21	Connecticut	Delta	0.15975066	0.0004993002	0.23606691	0.10207567	0.2028862	0.11530812	0.1744526	0.12801513
2022-01-22	Connecticut	Delta	0.15975066	0.0004006534	0.23606691	0.10207567	0.2028862	0.11530812	0.1744526	0.12801513
2022-01-23	Connecticut	Delta	0.15975066	0.0003217423	0.23606691	0.10207567	0.2028862	0.11530812	0.1744526	0.12801513
2022-01-24	Connecticut	Delta	0.15975066	0.00025778404	0.23606691	0.10207567	0.2028862	0.11530812	0.1744526	0.12801513
2022-01-18	Connecticut	Omicron	0.70409656	0.9990207	1.0209758	0.44628066	0.8957846	0.52137715	0.77350026	0.57308996
2022-01-19	Connecticut	Omicron	0.70409656	0.9992154	1.0209758	0.44628066	0.8957846	0.52137715	0.77350026	0.57308996
2022-01-20	Connecticut	Omicron	0.70409656	0.9993712	1.0209758	0.44628066	0.8957846	0.52137715	0.77350026	0.57308996
2022-01-21	Connecticut	Omicron	0.70409656	0.99949616	1.0209758	0.44628066	0.8957846	0.52137715	0.77350026	0.57308996
2022-01-22	Connecticut	Omicron	0.70409656	0.9995961	1.0209758	0.44628066	0.8957846	0.52137715	0.77350026	0.57308996
2022-01-23	Connecticut	Omicron	0.70409656	0.9996754	1.0209758	0.44628066	0.8957846	0.52137715	0.77350026	0.57308996
2022-01-24	Connecticut	Omicron	0.70409656	0.99973965	1.0209758	0.44628066	0.8957846	0.52137715	0.77350026	0.57308996
2022-01-18	Connecticut	other	0.17212033	7.963645e-06	0.24897574	0.104596704	0.21916412	0.124241546	0.19070187	0.1407009
2022-01-19	Connecticut	other	0.17212033	6.455357e-06	0.24897574	0.104596704	0.21916412	0.124241546	0.19070187	0.1407009
2022-01-20	Connecticut	other	0.17212033	5.2299197e-06	0.24897574	0.104596704	0.21916412	0.124241546	0.19070187	0.1407009
2022-01-21	Connecticut	other	0.17212033	4.242332e-06	0.24897574	0.104596704	0.21916412	0.124241546	0.19070187	0.1407009
2022-01-22	Connecticut	other	0.17212033	3.4413906e-06	0.24897574	0.104596704	0.21916412	0.124241546	0.19070187	0.1407009
2022-01-23	Connecticut	other	0.17212033	2.7948367e-06	0.24897574	0.104596704	0.21916412	0.124241546	0.19070187	0.1407009
2022-01-24	Connecticut	other	0.17212033	2.2669842e-06	0.24897574	0.104596704	0.21916412	0.124241546	0.19070187	0.1407009
2022-01-18	Florida	Delta	0.11643608	6.318753e-05	0.16702199	0.07680294	0.14531128	0.085744575	0.12879689	0.097292624
2022-01-19	Florida	Delta	0.11643608	4.9626047e-05	0.16702199	0.07680294	0.14531128	0.085744575	0.12879689	0.097292624
2022-01-20	Florida	Delta	0.11643608	3.8948987e-05	0.16702199	0.07680294	0.14531128	0.085744575	0.12879689	0.097292624
2022-01-21	Florida	Delta	0.11643608	3.0545154e-05	0.16702199	0.07680294	0.14531128	0.085744575	0.12879689	0.097292624
2022-01-22	Florida	Delta	0.11643608	2.3976943e-05	0.16702199	0.07680294	0.14531128	0.085744575	0.12879689	0.097292624
2022-01-23	Florida	Delta	0.11643608	1.8915114e-05	0.16702199	0.07680294	0.14531128	0.085744575	0.12879689	0.097292624
2022-01-24	Florida	Delta	0.11643608	1.4900304e-05	0.16702199	0.07680294	0.14531128	0.085744575	0.12879689	0.097292624
2022-01-18	Florida	Omicron	0.60498	0.9999364	0.86756575	0.41465235	0.74824667	0.4479087	0.6513822	0.49477488
2022-01-19	Florida	Omicron	0.60498	0.99995	0.86756575	0.41465235	0.74824667	0.4479087	0.6513822	0.49477488
2022-01-20	Florida	Omicron	0.60498	0.9999607	0.86756575	0.41465235	0.74824667	0.4479087	0.6513822	0.49477488
2022-01-21	Florida	Omicron	0.60498	0.99996924	0.86756575	0.41465235	0.74824667	0.4479087	0.6513822	0.49477488
2022-01-22	Florida	Omicron	0.60498	0.9999758	0.86756575	0.41465235	0.74824667	0.4479087	0.6513822	0.49477488
2022-01-23	Florida	Omicron	0.60498	0.9999809	0.86756575	0.41465235	0.74824667	0.4479087	0.6513822	0.49477488
2022-01-24	Florida	Omicron	0.60498	0.999985	0.86756575	0.41465235	0.74824667	0.4479087	0.6513822	0.49477488
2022-01-18	Florida	other	0.109865576	4.692066e-07	0.15567125	0.072272904	0.14016539	0.084518574	0.12228853	0.093067035
2022-01-19	Florida	other	0.109865576	3.659503e-07	0.15567125	0.072272904	0.14016539	0.084518574	0.12228853	0.093067035
2022-01-20	Florida	other	0.109865576	2.8510885e-07	0.15567125	0.072272904	0.14016539	0.084518574	0.12228853	0.093067035
2022-01-21	Florida	other	0.109865576	2.2199299e-07	0.15567125	0.072272904	0.14016539	0.084518574	0.12228853	0.093067035
2022-01-22	Florida	other	0.109865576	1.7333402e-07	0.15567125	0.072272904	0.14016539	0.084518574	0.12228853	0.093067035
2022-01-23	Florida	other	0.109865576	1.3533823e-07	0.15567125	0.072272904	0.14016539	0.084518574	0.12228853	0.093067035
2022-01-24	Florida	other	0.109865576	1.0577713e-07	0.15567125	0.072272904	0.14016539	0.084518574	0.12228853	0.093067035
2022-01-18	Georgia	Delta	0.16815019	5.919993e-05	0.3031845	0.08005546	0.24270795	0.10025123	0.18966755	0.1178783
2022-01-19	Georgia	Delta	0.16815019	4.560628e-05	0.3031845	0.08005546	0.24270795	0.10025123	0.18966755	0.1178783
2022-01-20	Georgia	Delta	0.16815019	3.5288518e-05	0.3031845	0.08005546	0.24270795	0.10025123	0.18966755	0.1178783
2022-01-21	Georgia	Delta	0.16815019	2.7340975e-05	0.3031845	0.08005546	0.24270795	0.10025123	0.18966755	0.1178783
2022-01-22	Georgia	Delta	0.16815019	2.1109814e-05	0.3031845	0.08005546	0.24270795	0.10025123	0.18966755	0.1178783
2022-01-23	Georgia	Delta	0.16815019	1.6227043e-05	0.3031845	0.08005546	0.24270795	0.10025123	0.18966755	0.1178783
2022-01-24	Georgia	Delta	0.16815019	1.2491648e-05	0.3031845	0.08005546	0.24270795	0.10025123	0.18966755	0.1178783
2022-01-18	Georgia	Omicron	0.9395975	0.9999389	1.6925552	0.45080557	1.3248074	0.56118655	1.0876328	0.6936027
2022-01-19	Georgia	Omicron	0.9395975	0.9999529	1.6925552	0.45080557	1.3248074	0.56118655	1.0876328	0.6936027
2022-01-20	Georgia	Omicron	0.9395975	0.99996346	1.6925552	0.45080557	1.3248074	0.56118655	1.0876328	0.6936027
2022-01-21	Georgia	Omicron	0.9395975	0.9999717	1.6925552	0.45080557	1.3248074	0.56118655	1.0876328	0.6936027
2022-01-22	Georgia	Omicron	0.9395975	0.9999782	1.6925552	0.45080557	1.3248074	0.56118655	1.0876328	0.6936027
2022-01-23	Georgia	Omicron	0.9395975	0.9999832	1.6925552	0.45080557	1.3248074	0.56118655	1.0876328	0.6936027
2022-01-24	Georgia	Omicron	0.9395975	0.99998707	1.6925552	0.45080557	1.3248074	0.56118655	1.0876328	0.6936027
2022-01-18	Georgia	other	0.18358847	1.8726619e-06	0.3313614	0.086054005	0.25830898	0.105578125	0.20660964	0.12856789
2022-01-19	Georgia	other	0.18358847	1.4608185e-06	0.3313614	0.086054005	0.25830898	0.105578125	0.20660964	0.12856789
2022-01-20	Georgia	other	0.18358847	1.1439557e-06	0.3313614	0.086054005	0.25830898	0.105578125	0.20660964	0.12856789
