date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-05	California	other	-0.2792206	4.68485e-05	-0.04795672	-0.7190856	-0.15983418	-0.60413957	-0.26998872	-0.52273196
2022-01-06	California	other	-0.2792206	3.6562553e-05	-0.04795672	-0.7190856	-0.15983418	-0.60413957	-0.26998872	-0.52273196
2022-01-07	California	other	-0.2792206	2.8179937e-05	-0.04795672	-0.7190856	-0.15983418	-0.60413957	-0.26998872	-0.52273196
2022-01-01	Colorado	Delta	-0.10200802	0.015289907	0.061682634	-0.36763045	-0.014817667	-0.2835672	-0.078494206	-0.21187805
2022-01-02	Colorado	Delta	-0.10200802	0.011885975	0.061682634	-0.36763045	-0.014817667	-0.2835672	-0.078494206	-0.21187805
2022-01-03	Colorado	Delta	-0.10200802	0.009242952	0.061682634	-0.36763045	-0.014817667	-0.2835672	-0.078494206	-0.21187805
2022-01-04	Colorado	Delta	-0.10200802	0.0072617503	0.061682634	-0.36763045	-0.014817667	-0.2835672	-0.078494206	-0.21187805
2022-01-05	Colorado	Delta	-0.10200802	0.005733858	0.061682634	-0.36763045	-0.014817667	-0.2835672	-0.078494206	-0.21187805
2022-01-06	Colorado	Delta	-0.10200802	0.0045368476	0.061682634	-0.36763045	-0.014817667	-0.2835672	-0.078494206	-0.21187805
2022-01-07	Colorado	Delta	-0.10200802	0.0035738344	0.061682634	-0.36763045	-0.014817667	-0.2835672	-0.078494206	-0.21187805
2022-01-01	Colorado	Omicron	0.14172575	0.9843428	0.21709667	0.042255603	0.18343468	0.07112761	0.15910232	0.09963959
2022-01-02	Colorado	Omicron	0.14172575	0.98781645	0.21709667	0.042255603	0.18343468	0.07112761	0.15910232	0.09963959
2022-01-03	Colorado	Omicron	0.14172575	0.9904932	0.21709667	0.042255603	0.18343468	0.07112761	0.15910232	0.09963959
2022-01-04	Colorado	Omicron	0.14172575	0.9925406	0.21709667	0.042255603	0.18343468	0.07112761	0.15910232	0.09963959
2022-01-05	Colorado	Omicron	0.14172575	0.9940745	0.21709667	0.042255603	0.18343468	0.07112761	0.15910232	0.09963959
2022-01-06	Colorado	Omicron	0.14172575	0.9952949	0.21709667	0.042255603	0.18343468	0.07112761	0.15910232	0.09963959
2022-01-07	Colorado	Omicron	0.14172575	0.99630386	0.21709667	0.042255603	0.18343468	0.07112761	0.15910232	0.09963959
2022-01-01	Colorado	other	-0.014136229	0.00031054998	0.004829092	-0.033973698	-0.002480944	-0.027849354	-0.007830029	-0.020610388
2022-01-02	Colorado	other	-0.014136229	0.00026418513	0.004829092	-0.033973698	-0.002480944	-0.027849354	-0.007830029	-0.020610388
2022-01-03	Colorado	other	-0.014136229	0.00022650018	0.004829092	-0.033973698	-0.002480944	-0.027849354	-0.007830029	-0.020610388
2022-01-04	Colorado	other	-0.014136229	0.00019564849	0.004829092	-0.033973698	-0.002480944	-0.027849354	-0.007830029	-0.020610388
2022-01-05	Colorado	other	-0.014136229	0.00016857006	0.004829092	-0.033973698	-0.002480944	-0.027849354	-0.007830029	-0.020610388
2022-01-06	Colorado	other	-0.014136229	0.0001445078	0.004829092	-0.033973698	-0.002480944	-0.027849354	-0.007830029	-0.020610388
2022-01-07	Colorado	other	-0.014136229	0.0001237292	0.004829092	-0.033973698	-0.002480944	-0.027849354	-0.007830029	-0.020610388
