date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-04-05	Colorado	Omicron 21K	-0.016670465	0.33521312	0.19803381	-0.24277043	0.12116337	-0.17091775	0.047889233	-0.10529947
2022-03-30	Colorado	Omicron 21L		0.5354948	nan	nan	nan	nan	nan	nan
2022-03-31	Colorado	Omicron 21L	0.07092285	0.55933523	0.28661346	-0.13942146	0.21574783	-0.06491423	0.1373229	-0.0085783005
2022-04-01	Colorado	Omicron 21L	0.07083988	0.5824505	0.27846813	-0.1211977	0.20543289	-0.05812168	0.12843466	-0.009264469
2022-04-02	Colorado	Omicron 21L	0.06981444	0.6009339	0.25663185	-0.09583616	0.1959753	-0.036480427	0.11831856	-0.0038022995
2022-04-03	Colorado	Omicron 21L	0.07029629	0.6214827	0.2698474	-0.10041952	0.19824028	-0.045936108	0.12022209	-0.006917
2022-04-04	Colorado	Omicron 21L	0.07049179	0.63678384	0.2752633	-0.11081171	0.20396852	-0.051849842	0.12647724	-0.0071148872
2022-04-05	Colorado	Omicron 21L	0.070435286	0.65892816	0.27390718	-0.10608387	0.19965982	-0.051071644	0.12814093	-0.0029501915
2022-03-30	Colorado	other		4.703057e-06	nan	nan	nan	nan	nan	nan
2022-03-31	Colorado	other	-0.07897115	4.1441263e-06	0.10554886	-0.25676203	0.03590393	-0.19967794	-0.024701118	-0.14664984
2022-04-01	Colorado	other	-0.079744816	3.6333586e-06	0.088281155	-0.24455547	0.02353096	-0.19305658	-0.031497955	-0.144804
2022-04-02	Colorado	other	-0.08051038	3.1782765e-06	0.059866905	-0.21438122	0.016417027	-0.15943909	-0.04522419	-0.13829565
2022-04-03	Colorado	other	-0.08080077	2.7475644e-06	0.06146288	-0.20699263	0.01684475	-0.15685558	-0.045279503	-0.13612366
2022-04-04	Colorado	other	-0.08021927	2.3976095e-06	0.06594229	-0.23036289	0.022278786	-0.16928959	-0.036880493	-0.13737297
2022-04-05	Colorado	other	-0.07913399	2.1021451e-06	0.076200485	-0.24374199	0.024542332	-0.18195343	-0.031208992	-0.13999653
2022-03-30	Connecticut	Delta		2.2300633e-06	nan	nan	nan	nan	nan	nan
2022-03-31	Connecticut	Delta	-0.15659952	1.889635e-06	0.11743426	-0.4086399	0.019389391	-0.32227612	-0.07752919	-0.25234604
2022-04-01	Connecticut	Delta	-0.15705872	1.5993608e-06	0.09964204	-0.4052701	0.010514259	-0.3189392	-0.06831503	-0.2375927
2022-04-02	Connecticut	Delta	-0.1577965	1.3441866e-06	0.075620174	-0.38580608	-0.021807432	-0.32452297	-0.081548214	-0.23743153
2022-04-03	Connecticut	Delta	-0.15847707	1.1197228e-06	0.07692766	-0.37799263	-0.02263403	-0.3211851	-0.07903242	-0.23345375
2022-04-04	Connecticut	Delta	-0.1570642	9.3913695e-07	0.0910275	-0.38111782	-0.013210297	-0.3229742	-0.08802748	-0.24644136
2022-04-05	Connecticut	Delta	-0.15701628	7.912531e-07	0.10203868	-0.38710403	0.009553432	-0.31179714	-0.07857418	-0.24310303
2022-03-30	Connecticut	Omicron 21K		0.13208437	nan	nan	nan	nan	nan	nan
2022-03-31	Connecticut	Omicron 21K	-0.037492752	0.12794653	0.27624464	-0.37585425	0.18430805	-0.2436676	0.08311367	-0.13792467
2022-04-01	Connecticut	Omicron 21K	-0.037348986	0.121667705	0.25710678	-0.375906	0.18034077	-0.23355532	0.07963538	-0.13482618
2022-04-02	Connecticut	Omicron 21K	-0.035438895	0.118286304	0.23678446	-0.3434016	0.15688324	-0.21742141	0.07843351	-0.118275166
2022-04-03	Connecticut	Omicron 21K	-0.035751104	0.1141917	0.24644613	-0.33946145	0.1561408	-0.22616935	0.047507286	-0.15366435
2022-04-04	Connecticut	Omicron 21K	-0.035845995	0.10946391	0.2518177	-0.35163334	0.17897606	-0.21766901	0.06770611	-0.1410451
2022-04-05	Connecticut	Omicron 21K	-0.03591919	0.10506688	0.24795103	-0.35708356	0.17688131	-0.21818948	0.06930733	-0.13859177
2022-03-30	Connecticut	Omicron 21L		0.86758	nan	nan	nan	nan	nan	nan
2022-03-31	Connecticut	Omicron 21L	-0.001642704	0.8719814	0.19117498	-0.19869804	0.11953354	-0.13916063	0.06273699	-0.07278395
2022-04-01	Connecticut	Omicron 21L	-0.00085020065	0.8776234	0.18937588	-0.18186331	0.11115503	-0.13654423	0.065347195	-0.064620495
2022-04-02	Connecticut	Omicron 21L	0.0012638569	0.8816648	0.1604929	-0.16343164	0.10385704	-0.1110096	0.06268501	-0.05081463
2022-04-03	Connecticut	Omicron 21L	0.00016665459	0.8855815	0.1689024	-0.16488457	0.10893679	-0.11322451	0.0653882	-0.05221796
2022-04-04	Connecticut	Omicron 21L	-0.00012230873	0.88995206	0.18071699	-0.17245388	0.10807514	-0.12729263	0.06414652	-0.059949875
2022-04-05	Connecticut	Omicron 21L	-0.00010585785	0.8946475	0.17029619	-0.17964268	0.11004114	-0.12310791	0.063337326	-0.0593009
2022-03-30	Connecticut	other		6.460871e-08	nan	nan	nan	nan	nan	nan
2022-03-31	Connecticut	other	-0.13619852	5.4961518e-08	0.031438828	-0.3208046	-0.017839432	-0.24333668	-0.081398964	-0.19852829
2022-04-01	Connecticut	other	-0.13577986	4.6973494e-08	0.018355846	-0.31443405	-0.02315712	-0.23656178	-0.08835316	-0.19974232
2022-04-02	Connecticut	other	-0.13487005	3.9373564e-08	0.004609108	-0.28290462	-0.038989067	-0.22480679	-0.09752369	-0.19312382
2022-04-03	Connecticut	other	-0.13456678	3.333203e-08	0.005596161	-0.27563858	-0.041817665	-0.22337246	-0.0870657	-0.18072414
2022-04-04	Connecticut	other	-0.13573313	2.8611714e-08	0.01696682	-0.2830372	-0.038391113	-0.23114014	-0.09519386	-0.19511604
2022-04-05	Connecticut	other	-0.13602066	2.4902693e-08	0.021262169	-0.29851437	-0.03407097	-0.23870087	-0.08749962	-0.19405556
2022-03-30	Florida	Delta		3.32181e-07	nan	nan	nan	nan	nan	nan
2022-03-31	Florida	Delta	-0.25322485	2.6766668e-07	0.18968761	-0.661191	0.02761364	-0.52003	-0.105499744	-0.3881588
2022-04-01	Florida	Delta	-0.24884081	2.1690599e-07	0.16884565	-0.671134	0.008683205	-0.5351734	-0.10798216	-0.3877778
2022-04-02	Florida	Delta	-0.2355876	1.7274942e-07	0.13583803	-0.64271164	0.004216194	-0.5035219	-0.10069728	-0.36447525
2022-04-03	Florida	Delta	-0.23150039	1.3762217e-07	0.13928223	-0.6177931	-0.0070853233	-0.50084877	-0.11425257	-0.36886787
2022-04-04	Florida	Delta	-0.2356987	1.0981176e-07	0.17118955	-0.60023785	0.012438774	-0.4872694	-0.133636	-0.3914957
2022-04-05	Florida	Delta	-0.24228811	8.937724e-08	0.16629994	-0.6243973	0.015229702	-0.4995985	-0.11928654	-0.38506413
2022-03-30	Florida	Omicron 21K		0.2698648	nan	nan	nan	nan	nan	nan
2022-03-31	Florida	Omicron 21K	-0.08410716	0.25910425	0.14860296	-0.34229565	0.072087765	-0.2467432	-0.01600504	-0.18585062
2022-04-01	Florida	Omicron 21K	-0.08224654	0.24692002	0.14053726	-0.3456924	0.070988655	-0.24402237	-0.015578747	-0.1841588
2022-04-02	Florida	Omicron 21K	-0.07281232	0.23641741	0.13333035	-0.2972722	0.06667805	-0.21276474	-0.007422447	-0.15410566
2022-04-03	Florida	Omicron 21K	-0.07382679	0.22540672	0.12696314	-0.30178213	0.06710005	-0.21342278	-0.0066919327	-0.15374708
2022-04-04	Florida	Omicron 21K	-0.07779026	0.21619935	0.13154554	-0.31990814	0.060654163	-0.23431993	-0.01645279	-0.17339706
2022-04-05	Florida	Omicron 21K	-0.07765722	0.20554778	0.12642574	-0.32915592	0.07201958	-0.22406459	-0.01057148	-0.16880989
2022-03-30	Florida	Omicron 21L		0.72873306	nan	nan	nan	nan	nan	nan
2022-03-31	Florida	Omicron 21L	-0.03332615	0.73993087	0.16799831	-0.22092056	0.09795904	-0.15541077	0.018678188	-0.11184263
2022-04-01	Florida	Omicron 21L	-0.02956891	0.75205445	0.16195631	-0.21527338	0.096110344	-0.14998865	0.027248383	-0.1002512
2022-04-02	Florida	Omicron 21L	-0.018178701	0.7619133	0.14412785	-0.17994261	0.09323168	-0.118210316	0.026197433	-0.08354235
2022-04-03	Florida	Omicron 21L	-0.020349741	0.77357197	0.15076733	-0.17972946	0.09238005	-0.123886585	0.025705814	-0.08586216
2022-04-04	Florida	Omicron 21L	-0.025569439	0.7823256	0.15636921	-0.19502974	0.0947628	-0.1348548	0.026877403	-0.092191696
2022-04-05	Florida	Omicron 21L	-0.02465868	0.7921258	0.15244198	-0.19922686	0.097408295	-0.13227129	0.029532433	-0.08950853
2022-03-30	Florida	other		0.0005067109	nan	nan	nan	nan	nan	nan
2022-03-31	Florida	other	-0.08412146	0.00047933045	0.09375101	-0.26419187	0.035121083	-0.1969428	-0.022181869	-0.14220756
2022-04-01	Florida	other	-0.07905953	0.00045983674	0.09738231	-0.23669177	0.036118433	-0.18173587	-0.020506501	-0.13372135
2022-04-02	Florida	other	-0.06530064	0.000432199	0.0777325	-0.19700313	0.03180766	-0.14322996	-0.016589284	-0.10971397
2022-04-03	Florida	other	-0.06369996	0.0004109749	0.06936081	-0.19754767	0.027509455	-0.14189601	-0.029488936	-0.1190843
2022-04-04	Florida	other	-0.06975752	0.00039003624	0.07535258	-0.2147131	0.03555447	-0.15104902	-0.01958716	-0.11731064
2022-04-05	Florida	other	-0.075287044	0.0003659786	0.09694852	-0.21647477	0.027206302	-0.17605233	-0.019453362	-0.1255213
2022-03-30	Illinois	Delta		4.7621834e-05	nan	nan	nan	nan	nan	nan
2022-03-31	Illinois	Delta	-0.06806803	4.1874082e-05	0.34272555	-0.46078062	0.18909645	-0.32818365	0.059730053	-0.20198178
