date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-02-03	Connecticut	Delta	5.0	8.0	2.0	7.0	3.0	5.0	4.0
2022-02-04	Connecticut	Delta	4.0	7.0	2.0	6.0	2.0	5.0	3.0
2022-02-05	Connecticut	Delta	3.0	6.0	1.0	5.0	2.0	4.0	2.0
2022-02-06	Connecticut	Delta	3.0	5.0	1.0	4.0	2.0	3.0	2.0
2022-02-07	Connecticut	Delta	2.0	4.0	1.0	3.0	1.0	3.0	2.0
2022-02-08	Connecticut	Delta	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2022-02-09	Connecticut	Delta	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2022-02-10	Connecticut	Delta	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2022-02-11	Connecticut	Delta	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2022-02-12	Connecticut	Delta	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2022-02-13	Connecticut	Delta	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-02-14	Connecticut	Delta	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-02-15	Connecticut	Delta	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-02-16	Connecticut	Delta	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-02-17	Connecticut	Delta	0.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-02-18	Connecticut	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-19	Connecticut	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-20	Connecticut	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-21	Connecticut	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-22	Connecticut	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-23	Connecticut	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-24	Connecticut	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-02-25	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-26	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-27	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-28	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-01	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-02	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-03	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-04	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-05	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-06	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-07	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-08	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-09	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-10	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-11	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-12	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-13	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-14	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-22	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-23	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-24	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-25	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-26	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-27	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-28	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-29	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-15	Connecticut	Omicron 21K	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-16	Connecticut	Omicron 21K	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-17	Connecticut	Omicron 21K	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-18	Connecticut	Omicron 21K	1.0	1.0	0.0	1.0	1.0	1.0	1.0
2021-11-19	Connecticut	Omicron 21K	2.0	3.0	1.0	3.0	1.0	2.0	1.0
2021-11-20	Connecticut	Omicron 21K	2.0	4.0	1.0	3.0	1.0	3.0	2.0
2021-11-21	Connecticut	Omicron 21K	3.0	4.0	1.0	4.0	2.0	3.0	2.0
2021-11-22	Connecticut	Omicron 21K	3.0	5.0	2.0	4.0	2.0	3.0	2.0
2021-11-23	Connecticut	Omicron 21K	3.0	5.0	2.0	5.0	2.0	4.0	2.0
2021-11-24	Connecticut	Omicron 21K	4.0	6.0	2.0	5.0	2.0	4.0	3.0
2021-11-25	Connecticut	Omicron 21K	4.0	7.0	2.0	6.0	3.0	5.0	3.0
2021-11-26	Connecticut	Omicron 21K	5.0	7.0	3.0	6.0	3.0	5.0	3.0
2021-11-27	Connecticut	Omicron 21K	5.0	9.0	3.0	7.0	4.0	6.0	4.0
2021-11-28	Connecticut	Omicron 21K	6.0	10.0	4.0	8.0	4.0	7.0	5.0
2021-11-29	Connecticut	Omicron 21K	8.0	12.0	4.0	10.0	5.0	8.0	6.0
2021-11-30	Connecticut	Omicron 21K	9.0	14.0	6.0	12.0	7.0	10.0	7.0
2021-12-01	Connecticut	Omicron 21K	12.0	18.0	7.0	15.0	8.0	13.0	10.0
2021-12-02	Connecticut	Omicron 21K	14.0	21.0	9.0	18.0	10.0	16.0	12.0
2021-12-03	Connecticut	Omicron 21K	18.0	26.0	12.0	22.0	13.0	20.0	15.0
2021-12-04	Connecticut	Omicron 21K	24.0	33.0	16.0	29.0	18.0	26.0	21.0
2021-12-05	Connecticut	Omicron 21K	32.0	44.0	22.0	38.0	24.0	35.0	28.0
2021-12-06	Connecticut	Omicron 21K	43.0	57.0	30.0	51.0	33.0	46.0	37.0
2021-12-07	Connecticut	Omicron 21K	57.0	77.0	41.0	68.0	45.0	62.0	50.0
2021-12-08	Connecticut	Omicron 21K	78.0	100.0	55.0	92.0	62.0	84.0	69.0
2021-12-09	Connecticut	Omicron 21K	105.0	134.0	75.0	124.0	85.0	113.0	93.0
2021-12-10	Connecticut	Omicron 21K	141.0	182.0	106.0	166.0	116.0	153.0	128.0
2021-12-11	Connecticut	Omicron 21K	189.0	241.0	144.0	223.0	158.0	205.0	172.0
2021-12-12	Connecticut	Omicron 21K	251.0	319.0	194.0	291.0	209.0	268.0	226.0
2021-12-13	Connecticut	Omicron 21K	329.0	414.0	257.0	377.0	273.0	349.0	296.0
2021-12-14	Connecticut	Omicron 21K	427.0	531.0	335.0	490.0	362.0	458.0	393.0
2021-12-15	Connecticut	Omicron 21K	549.0	679.0	439.0	620.0	466.0	580.0	500.0
2021-12-16	Connecticut	Omicron 21K	695.0	851.0	558.0	784.0	597.0	741.0	645.0
2021-12-17	Connecticut	Omicron 21K	873.0	1059.0	707.0	980.0	757.0	921.0	804.0
2021-12-18	Connecticut	Omicron 21K	1080.0	1287.0	871.0	1217.0	951.0	1128.0	987.0
2021-12-19	Connecticut	Omicron 21K	1325.0	1596.0	1096.0	1480.0	1156.0	1391.0	1220.0
2021-12-20	Connecticut	Omicron 21K	1605.0	1915.0	1321.0	1798.0	1405.0	1699.0	1496.0
2021-12-21	Connecticut	Omicron 21K	1925.0	2292.0	1575.0	2159.0	1685.0	2033.0	1794.0
2021-12-22	Connecticut	Omicron 21K	2284.0	2711.0	1857.0	2563.0	2005.0	2412.0	2129.0
2021-12-23	Connecticut	Omicron 21K	2681.0	3213.0	2199.0	3001.0	2347.0	2832.0	2494.0
2021-12-24	Connecticut	Omicron 21K	3113.0	3712.0	2533.0	3453.0	2698.0	3280.0	2884.0
2021-12-25	Connecticut	Omicron 21K	3579.0	4316.0	2969.0	3999.0	3143.0	3790.0	3337.0
2021-12-26	Connecticut	Omicron 21K	4069.0	4842.0	3337.0	4511.0	3557.0	4333.0	3831.0
2021-12-27	Connecticut	Omicron 21K	4585.0	5477.0	3810.0	5087.0	4027.0	4906.0	4346.0
2021-12-28	Connecticut	Omicron 21K	5114.0	6052.0	4242.0	5708.0	4549.0	5346.0	4744.0
2021-12-29	Connecticut	Omicron 21K	5640.0	6682.0	4727.0	6311.0	5057.0	5982.0	5333.0
2021-12-30	Connecticut	Omicron 21K	6167.0	7265.0	5190.0	6858.0	5521.0	6501.0	5816.0
2021-12-31	Connecticut	Omicron 21K	6667.0	7821.0	5617.0	7388.0	5969.0	7027.0	6282.0
2022-01-01	Connecticut	Omicron 21K	7144.0	8473.0	6093.0	7926.0	6406.0	7473.0	6682.0
2022-01-02	Connecticut	Omicron 21K	7569.0	8931.0	6427.0	8425.0	6793.0	7907.0	7059.0
2022-01-03	Connecticut	Omicron 21K	7942.0	9361.0	6712.0	8777.0	7037.0	8305.0	7395.0
2022-01-04	Connecticut	Omicron 21K	8246.0	9720.0	6929.0	9100.0	7282.0	8693.0	7741.0
2022-01-05	Connecticut	Omicron 21K	8469.0	10009.0	7075.0	9370.0	7474.0	8947.0	7954.0
2022-01-06	Connecticut	Omicron 21K	8602.0	10124.0	7110.0	9544.0	7589.0	9147.0	8132.0
2022-01-07	Connecticut	Omicron 21K	8658.0	10143.0	7113.0	9582.0	7608.0	9115.0	8083.0
2022-01-08	Connecticut	Omicron 21K	8629.0	10206.0	7199.0	9568.0	7606.0	9098.0	8072.0
2022-01-09	Connecticut	Omicron 21K	8518.0	10024.0	7084.0	9487.0	7569.0	8951.0	7945.0
2022-01-10	Connecticut	Omicron 21K	8331.0	9832.0	6995.0	9251.0	7397.0	8776.0	7808.0
2022-01-11	Connecticut	Omicron 21K	8080.0	9471.0	6763.0	8896.0	7127.0	8547.0	7634.0
2022-01-12	Connecticut	Omicron 21K	7773.0	9126.0	6564.0	8533.0	6866.0	8213.0	7361.0
2022-01-13	Connecticut	Omicron 21K	7411.0	8657.0	6286.0	8143.0	6589.0	7794.0	6998.0
2022-01-14	Connecticut	Omicron 21K	7015.0	8193.0	5981.0	7719.0	6261.0	7374.0	6639.0
2022-01-15	Connecticut	Omicron 21K	6601.0	7733.0	5654.0	7247.0	5883.0	6910.0	6224.0
2022-01-16	Connecticut	Omicron 21K	6171.0	7226.0	5266.0	6740.0	5457.0	6443.0	5787.0
2022-01-17	Connecticut	Omicron 21K	5732.0	6712.0	4841.0	6309.0	5100.0	5969.0	5351.0
2022-01-18	Connecticut	Omicron 21K	5300.0	6236.0	4453.0	5876.0	4740.0	5568.0	4989.0
2022-01-19	Connecticut	Omicron 21K	4884.0	5757.0	4073.0	5402.0	4333.0	5101.0	4561.0
2022-01-20	Connecticut	Omicron 21K	4481.0	5256.0	3700.0	4977.0	3981.0	4730.0	4220.0
2022-01-21	Connecticut	Omicron 21K	4093.0	4819.0	3386.0	4596.0	3675.0	4294.0	3817.0
2022-01-22	Connecticut	Omicron 21K	3739.0	4407.0	3094.0	4189.0	3338.0	3890.0	3450.0
2022-01-23	Connecticut	Omicron 21K	3399.0	4008.0	2819.0	3826.0	3046.0	3549.0	3149.0
2022-01-24	Connecticut	Omicron 21K	3095.0	3647.0	2578.0	3447.0	2745.0	3245.0	2884.0
2022-01-25	Connecticut	Omicron 21K	2817.0	3314.0	2367.0	3095.0	2462.0	2945.0	2620.0
2022-01-26	Connecticut	Omicron 21K	2560.0	3002.0	2168.0	2826.0	2266.0	2668.0	2373.0
2022-01-27	Connecticut	Omicron 21K	2328.0	2732.0	1982.0	2559.0	2061.0	2418.0	2152.0
2022-01-28	Connecticut	Omicron 21K	2121.0	2468.0	1788.0	2333.0	1890.0	2179.0	1938.0
2022-01-29	Connecticut	Omicron 21K	1933.0	2249.0	1630.0	2138.0	1735.0	2004.0	1789.0
2022-01-30	Connecticut	Omicron 21K	1768.0	2043.0	1480.0	1949.0	1577.0	1859.0	1661.0
2022-01-31	Connecticut	Omicron 21K	1622.0	1896.0	1373.0	1798.0	1452.0	1699.0	1518.0
2022-02-01	Connecticut	Omicron 21K	1495.0	1744.0	1244.0	1651.0	1325.0	1589.0	1421.0
2022-02-02	Connecticut	Omicron 21K	1385.0	1627.0	1146.0	1534.0	1224.0	1467.0	1308.0
2022-02-03	Connecticut	Omicron 21K	1288.0	1517.0	1055.0	1437.0	1141.0	1356.0	1205.0
2022-02-04	Connecticut	Omicron 21K	1204.0	1426.0	981.0	1337.0	1058.0	1258.0	1113.0
2022-02-05	Connecticut	Omicron 21K	1130.0	1341.0	911.0	1255.0	987.0	1185.0	1047.0
2022-02-06	Connecticut	Omicron 21K	1066.0	1283.0	870.0	1187.0	932.0	1110.0	978.0
2022-02-07	Connecticut	Omicron 21K	1009.0	1210.0	817.0	1122.0	879.0	1049.0	923.0
2022-02-08	Connecticut	Omicron 21K	959.0	1150.0	777.0	1066.0	836.0	1001.0	882.0
2022-02-09	Connecticut	Omicron 21K	917.0	1095.0	747.0	1018.0	802.0	955.0	842.0
2022-02-10	Connecticut	Omicron 21K	879.0	1046.0	719.0	983.0	777.0	919.0	812.0
2022-02-11	Connecticut	Omicron 21K	844.0	1002.0	695.0	943.0	748.0	876.0	775.0
2022-02-12	Connecticut	Omicron 21K	813.0	967.0	675.0	906.0	718.0	854.0	758.0
2022-02-13	Connecticut	Omicron 21K	783.0	935.0	658.0	869.0	691.0	818.0	726.0
2022-02-14	Connecticut	Omicron 21K	754.0	899.0	631.0	842.0	669.0	795.0	706.0
2022-02-15	Connecticut	Omicron 21K	726.0	874.0	610.0	817.0	647.0	761.0	673.0
2022-02-16	Connecticut	Omicron 21K	697.0	834.0	577.0	774.0	611.0	732.0	646.0
2022-02-17	Connecticut	Omicron 21K	667.0	790.0	538.0	741.0	582.0	707.0	623.0
2022-02-18	Connecticut	Omicron 21K	635.0	762.0	517.0	708.0	555.0	673.0	592.0
2022-02-19	Connecticut	Omicron 21K	602.0	724.0	487.0	671.0	523.0	628.0	550.0
2022-02-20	Connecticut	Omicron 21K	567.0	686.0	461.0	637.0	495.0	593.0	520.0
2022-02-21	Connecticut	Omicron 21K	532.0	644.0	432.0	594.0	460.0	562.0	493.0
2022-02-22	Connecticut	Omicron 21K	495.0	602.0	407.0	552.0	427.0	526.0	462.0
2022-02-23	Connecticut	Omicron 21K	459.0	548.0	373.0	514.0	399.0	484.0	425.0
2022-02-24	Connecticut	Omicron 21K	423.0	507.0	350.0	476.0	371.0	444.0	389.0
2022-02-25	Connecticut	Omicron 21K	387.0	464.0	322.0	433.0	338.0	410.0	360.0
2022-02-26	Connecticut	Omicron 21K	353.0	420.0	292.0	393.0	307.0	372.0	327.0
2022-02-27	Connecticut	Omicron 21K	320.0	382.0	267.0	361.0	282.0	342.0	301.0
2022-02-28	Connecticut	Omicron 21K	290.0	350.0	243.0	327.0	255.0	308.0	271.0
2022-03-01	Connecticut	Omicron 21K	262.0	313.0	214.0	295.0	229.0	278.0	243.0
2022-03-02	Connecticut	Omicron 21K	236.0	286.0	192.0	265.0	205.0	247.0	215.0
2022-03-03	Connecticut	Omicron 21K	213.0	257.0	169.0	241.0	186.0	226.0	196.0
2022-03-04	Connecticut	Omicron 21K	192.0	235.0	153.0	217.0	166.0	202.0	175.0
2022-03-05	Connecticut	Omicron 21K	173.0	213.0	137.0	197.0	149.0	185.0	159.0
2022-03-06	Connecticut	Omicron 21K	157.0	195.0	125.0	179.0	135.0	168.0	145.0
2022-03-07	Connecticut	Omicron 21K	143.0	177.0	113.0	163.0	122.0	153.0	132.0
2022-03-08	Connecticut	Omicron 21K	131.0	160.0	101.0	148.0	111.0	141.0	122.0
2022-03-09	Connecticut	Omicron 21K	120.0	147.0	93.0	136.0	102.0	127.0	109.0
2022-03-10	Connecticut	Omicron 21K	110.0	138.0	88.0	125.0	93.0	118.0	101.0
2022-03-11	Connecticut	Omicron 21K	102.0	126.0	79.0	115.0	85.0	110.0	94.0
2022-03-12	Connecticut	Omicron 21K	95.0	118.0	73.0	110.0	81.0	103.0	88.0
2022-03-13	Connecticut	Omicron 21K	89.0	113.0	68.0	102.0	74.0	95.0	81.0
2022-03-14	Connecticut	Omicron 21K	84.0	106.0	62.0	98.0	69.0	90.0	75.0
2022-03-15	Connecticut	Omicron 21K	79.0	105.0	58.0	93.0	63.0	85.0	70.0
2022-03-16	Connecticut	Omicron 21K	75.0	101.0	52.0	90.0	59.0	80.0	64.0
2022-03-17	Connecticut	Omicron 21K	72.0	99.0	48.0	86.0	54.0	79.0	62.0
2022-03-18	Connecticut	Omicron 21K	69.0	98.0	44.0	85.0	51.0	75.0	57.0
2022-03-19	Connecticut	Omicron 21K	66.0	96.0	39.0	85.0	47.0	74.0	55.0
2022-03-20	Connecticut	Omicron 21K	63.0	98.0	36.0	84.0	43.0	70.0	50.0
2022-03-21	Connecticut	Omicron 21K	61.0	99.0	30.0	83.0	38.0	68.0	45.0
2022-03-22	Connecticut	Omicron 21K	59.0	103.0	28.0	83.0	35.0	66.0	41.0
2022-03-23	Connecticut	Omicron 21K	57.0	106.0	21.0	82.0	29.0	62.0	35.0
2022-03-24	Connecticut	Omicron 21K	56.0	112.0	19.0	83.0	25.0	61.0	32.0
2022-03-25	Connecticut	Omicron 21K	54.0	121.0	15.0	86.0	23.0	61.0	30.0
2022-03-26	Connecticut	Omicron 21K	52.0	132.0	13.0	88.0	19.0	58.0	24.0
2022-03-27	Connecticut	Omicron 21K	50.0	144.0	11.0	87.0	13.0	58.0	22.0
2022-03-28	Connecticut	Omicron 21K	48.0	155.0	6.0	90.0	10.0	55.0	17.0
2022-03-29	Connecticut	Omicron 21K	47.0	182.0	5.0	96.0	8.0	50.0	10.0
2021-11-15	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-16	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-17	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-18	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-19	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-20	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-21	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-22	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-23	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-24	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-25	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-26	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-27	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-28	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-29	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-30	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-01	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-02	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-03	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-04	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-05	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-06	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-07	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-08	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-09	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-10	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-11	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-12	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-13	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-14	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-15	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-16	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-17	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-18	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-19	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-20	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-21	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-22	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-23	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-24	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-25	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-26	Connecticut	Omicron 21L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-12-27	Connecticut	Omicron 21L	2.0	5.0	1.0	3.0	1.0	3.0	1.0
2021-12-28	Connecticut	Omicron 21L	5.0	11.0	2.0	8.0	2.0	6.0	3.0
2021-12-29	Connecticut	Omicron 21L	6.0	14.0	2.0	10.0	3.0	7.0	4.0
2021-12-30	Connecticut	Omicron 21L	8.0	16.0	2.0	12.0	3.0	9.0	5.0
2021-12-31	Connecticut	Omicron 21L	9.0	19.0	3.0	14.0	4.0	11.0	6.0
2022-01-01	Connecticut	Omicron 21L	11.0	23.0	4.0	17.0	5.0	13.0	7.0
2022-01-02	Connecticut	Omicron 21L	13.0	26.0	5.0	19.0	6.0	15.0	8.0
2022-01-03	Connecticut	Omicron 21L	14.0	28.0	5.0	21.0	7.0	17.0	9.0
2022-01-04	Connecticut	Omicron 21L	16.0	31.0	6.0	23.0	8.0	18.0	10.0
2022-01-05	Connecticut	Omicron 21L	18.0	34.0	7.0	26.0	9.0	20.0	12.0
2022-01-06	Connecticut	Omicron 21L	20.0	36.0	7.0	28.0	10.0	22.0	13.0
2022-01-07	Connecticut	Omicron 21L	21.0	40.0	9.0	30.0	11.0	24.0	14.0
2022-01-08	Connecticut	Omicron 21L	23.0	42.0	9.0	32.0	12.0	26.0	16.0
2022-01-09	Connecticut	Omicron 21L	24.0	44.0	9.0	35.0	13.0	28.0	17.0
2022-01-10	Connecticut	Omicron 21L	24.0	42.0	10.0	33.0	13.0	27.0	17.0
2022-01-11	Connecticut	Omicron 21L	22.0	40.0	10.0	32.0	13.0	26.0	17.0
2022-01-12	Connecticut	Omicron 21L	23.0	40.0	11.0	32.0	13.0	26.0	17.0
2022-01-13	Connecticut	Omicron 21L	23.0	40.0	11.0	33.0	14.0	26.0	17.0
2022-01-14	Connecticut	Omicron 21L	23.0	39.0	11.0	32.0	14.0	26.0	17.0
2022-01-15	Connecticut	Omicron 21L	22.0	38.0	11.0	31.0	14.0	26.0	17.0
2022-01-16	Connecticut	Omicron 21L	22.0	38.0	12.0	30.0	14.0	26.0	17.0
2022-01-17	Connecticut	Omicron 21L	22.0	37.0	11.0	30.0	14.0	26.0	17.0
2022-01-18	Connecticut	Omicron 21L	22.0	37.0	11.0	30.0	14.0	25.0	17.0
2022-01-19	Connecticut	Omicron 21L	21.0	36.0	11.0	29.0	14.0	24.0	16.0
2022-01-20	Connecticut	Omicron 21L	21.0	35.0	11.0	28.0	13.0	24.0	16.0
2022-01-21	Connecticut	Omicron 21L	21.0	34.0	11.0	28.0	13.0	23.0	16.0
2022-01-22	Connecticut	Omicron 21L	20.0	33.0	11.0	27.0	13.0	22.0	15.0
2022-01-23	Connecticut	Omicron 21L	20.0	32.0	10.0	27.0	13.0	22.0	15.0
2022-01-24	Connecticut	Omicron 21L	19.0	31.0	10.0	26.0	13.0	21.0	14.0
2022-01-25	Connecticut	Omicron 21L	19.0	31.0	11.0	25.0	12.0	20.0	14.0
2022-01-26	Connecticut	Omicron 21L	18.0	29.0	10.0	24.0	12.0	20.0	14.0
2022-01-27	Connecticut	Omicron 21L	17.0	28.0	10.0	23.0	12.0	19.0	13.0
2022-01-28	Connecticut	Omicron 21L	17.0	27.0	9.0	22.0	11.0	19.0	13.0
2022-01-29	Connecticut	Omicron 21L	16.0	26.0	9.0	21.0	11.0	18.0	13.0
2022-01-30	Connecticut	Omicron 21L	16.0	25.0	9.0	21.0	11.0	17.0	12.0
2022-01-31	Connecticut	Omicron 21L	15.0	24.0	9.0	20.0	10.0	17.0	12.0
2022-02-01	Connecticut	Omicron 21L	15.0	23.0	9.0	19.0	10.0	16.0	11.0
2022-02-02	Connecticut	Omicron 21L	14.0	22.0	8.0	18.0	10.0	16.0	12.0
2022-02-03	Connecticut	Omicron 21L	14.0	21.0	8.0	18.0	9.0	16.0	11.0
2022-02-04	Connecticut	Omicron 21L	13.0	20.0	8.0	17.0	9.0	15.0	11.0
2022-02-05	Connecticut	Omicron 21L	13.0	20.0	7.0	17.0	9.0	15.0	11.0
2022-02-06	Connecticut	Omicron 21L	13.0	19.0	7.0	16.0	9.0	14.0	10.0
2022-02-07	Connecticut	Omicron 21L	13.0	19.0	7.0	16.0	8.0	14.0	10.0
2022-02-08	Connecticut	Omicron 21L	12.0	19.0	7.0	16.0	8.0	14.0	10.0
2022-02-09	Connecticut	Omicron 21L	12.0	18.0	7.0	16.0	9.0	14.0	10.0
2022-02-10	Connecticut	Omicron 21L	12.0	18.0	8.0	16.0	9.0	14.0	10.0
2022-02-11	Connecticut	Omicron 21L	12.0	18.0	8.0	16.0	9.0	14.0	10.0
2022-02-12	Connecticut	Omicron 21L	13.0	18.0	8.0	16.0	9.0	14.0	10.0
2022-02-13	Connecticut	Omicron 21L	13.0	18.0	8.0	16.0	9.0	14.0	10.0
