date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-06-22	Massachusetts	Omicron 22B	421.4522	814.4441	219.13174	653.93604	275.18506	537.63196	335.8476	0.38056695
2022-06-23	Massachusetts	Omicron 22B	410.34485	843.4274	202.31671	658.9611	257.7128	531.6383	318.51727	0.39631778
2022-06-24	Massachusetts	Omicron 22B	399.80365	881.1618	184.12111	666.6343	240.53596	532.4794	303.41376	0.4106798
2022-06-25	Massachusetts	Omicron 22B	392.4237	918.4575	168.71182	688.92004	225.18266	531.2696	291.93665	0.42629445
2022-06-26	Massachusetts	Omicron 22B	381.91028	968.8037	154.31767	701.2573	210.00493	533.0272	279.0531	0.44091254
2022-06-27	Massachusetts	Omicron 22B	371.15216	1023.6421	140.13457	729.19824	192.89757	535.7762	265.29553	0.45462966
2022-06-28	Massachusetts	Omicron 22B	362.91736	1082.7466	126.755615	756.15186	178.42029	536.6216	251.3508	0.4675126
2022-06-22	Massachusetts	Omicron 22C	436.67053	803.21356	241.67233	646.6499	296.2892	537.72144	356.0408	0.391784
2022-06-23	Massachusetts	Omicron 22C	386.23184	777.13696	197.12772	600.1823	250.93121	489.3636	307.02988	0.37150443
2022-06-24	Massachusetts	Omicron 22C	343.57635	755.2874	159.67169	563.2363	211.5171	445.18826	267.21753	0.3513373
2022-06-25	Massachusetts	Omicron 22C	306.82806	727.02374	132.12338	530.1901	179.26797	407.12152	231.12418	0.3307113
2022-06-26	Massachusetts	Omicron 22C	272.91412	700.6036	110.00434	502.65506	151.1866	373.67715	199.82016	0.31034538
2022-06-27	Massachusetts	Omicron 22C	243.04272	690.90356	89.16601	475.66138	127.32732	342.40588	173.34938	0.29094803
2022-06-28	Massachusetts	Omicron 22C	217.03156	680.5587	73.10498	448.78183	107.31686	314.91495	149.3673	0.27148694
2022-06-22	Massachusetts	other	1.7683842	5.7773333	0.5588206	3.7480159	0.822716	2.6538973	1.1736206	0.0015416391
2022-06-23	Massachusetts	other	1.5870147	5.4411044	0.4834283	3.5053818	0.711259	2.4159727	1.0384529	0.0014711894
2022-06-24	Massachusetts	other	1.4307749	5.1593537	0.4066843	3.258692	0.62216467	2.2110417	0.9154737	0.0014060512
2022-06-25	Massachusetts	other	1.3027731	4.8803306	0.3500127	3.0424855	0.5450583	2.0331783	0.81512964	0.0013417646
2022-06-26	Massachusetts	other	1.1750655	4.613073	0.30198666	2.8533206	0.4751646	1.8717525	0.7222055	0.0012766933
2022-06-27	Massachusetts	other	1.0617399	4.410934	0.25961664	2.6353807	0.41100463	1.718754	0.642664	0.001209301
2022-06-28	Massachusetts	other	0.9578248	4.1589313	0.21923636	2.4674604	0.35372028	1.5771365	0.5707834	0.0011479423
2022-06-22	Michigan	Delta	0.00073502795	0.21768536	2.0893622e-06	0.031371128	1.7264412e-05	0.004948641	0.00010195008	3.9052122e-07
2022-06-23	Michigan	Delta	0.00064930797	0.21119429	1.7643332e-06	0.029536229	1.4227961e-05	0.004581332	8.9741836e-05	3.5335586e-07
2022-06-24	Michigan	Delta	0.0005739519	0.21539941	1.3409813e-06	0.02745232	1.1831044e-05	0.004164568	7.740262e-05	3.2253894e-07
2022-06-25	Michigan	Delta	0.00051623164	0.21151567	1.093277e-06	0.026262622	1.013072e-05	0.0038559572	6.643452e-05	2.891291e-07
2022-06-26	Michigan	Delta	0.00046268525	0.20730266	8.933868e-07	0.025106674	8.516157e-06	0.0035940348	5.869141e-05	2.649283e-07
2022-06-27	Michigan	Delta	0.00041346252	0.20386834	7.2782024e-07	0.02360384	7.1471827e-06	0.0033019246	5.193853e-05	2.427435e-07
2022-06-28	Michigan	Delta	0.00036660838	0.20905992	5.9131105e-07	0.022880903	5.9721037e-06	0.0030599958	4.4696575e-05	2.2379768e-07
2022-06-22	Michigan	Omicron 21K	0.002372393	1.23248	8.555292e-06	0.11826654	5.094126e-05	0.017457565	0.00033814224	1.3040806e-06
2022-06-23	Michigan	Omicron 21K	0.001888929	1.2964026	5.1358024e-06	0.1079929	3.4319924e-05	0.01510263	0.00024516816	1.0457748e-06
2022-06-24	Michigan	Omicron 21K	0.0015382128	1.3417034	3.2503776e-06	0.09572531	2.3654697e-05	0.012885679	0.00018271653	8.390268e-07
2022-06-25	Michigan	Omicron 21K	0.0012336692	1.3092504	2.1007897e-06	0.08825785	1.634009e-05	0.011108225	0.00013770824	6.84791e-07
2022-06-26	Michigan	Omicron 21K	0.0009794907	1.2879875	1.3166142e-06	0.08230219	1.1217392e-05	0.009686414	0.00010222083	5.499695e-07
2022-06-27	Michigan	Omicron 21K	0.0007836004	1.2935709	8.29769e-07	0.07716521	7.744369e-06	0.008609373	7.410361e-05	4.3930987e-07
2022-06-28	Michigan	Omicron 21K	0.0006340188	1.363868	5.331392e-07	0.07504566	5.187027e-06	0.0074020443	5.299552e-05	3.4792967e-07
2022-06-22	Michigan	Omicron 21L	198.88727	729.90845	54.89231	454.5364	86.225174	305.83905	126.67999	0.112897575
2022-06-23	Michigan	Omicron 21L	183.29797	771.19586	44.08113	451.02582	72.83742	294.0292	110.76013	0.10709895
2022-06-24	Michigan	Omicron 21L	167.74352	816.97	36.17408	453.05066	61.53763	280.32385	97.61141	0.100590415
2022-06-25	Michigan	Omicron 21L	154.26718	871.5685	29.647583	452.03027	52.70283	266.73077	85.935684	0.094313756
2022-06-26	Michigan	Omicron 21L	141.52084	938.811	23.89989	453.53366	44.22613	257.41684	75.66019	0.08811441
2022-06-27	Michigan	Omicron 21L	130.40341	992.1408	19.175228	457.79965	37.107025	250.0489	67.1519	0.08204745
2022-06-28	Michigan	Omicron 21L	119.6494	1042.668	15.636492	462.20792	31.249577	242.16101	59.23288	0.076023296
2022-06-22	Michigan	Omicron 22A	74.48207	397.4981	14.546165	222.00174	25.151623	135.21286	41.563717	0.041904572
2022-06-23	Michigan	Omicron 22A	74.615555	433.70975	13.222275	235.10526	23.655138	139.53995	40.584293	0.0426658
2022-06-24	Michigan	Omicron 22A	74.75444	480.31268	12.100209	247.66782	21.963076	142.06178	38.867367	0.043186694
2022-06-25	Michigan	Omicron 22A	74.16193	523.44684	10.947499	266.4395	20.6334	146.48416	37.348656	0.043784194
2022-06-26	Michigan	Omicron 22A	73.74265	583.7343	9.975953	285.52286	19.263706	151.52264	36.16947	0.04413964
2022-06-27	Michigan	Omicron 22A	74.13478	653.8979	8.929296	307.1241	17.793009	156.26186	34.378647	0.044691794
2022-06-28	Michigan	Omicron 22A	74.16412	717.5248	8.036446	328.571	16.504456	163.0085	32.886677	0.044899896
2022-06-22	Michigan	Omicron 22B	138.45529	879.325	22.603357	483.40155	41.105373	263.20355	72.52732	0.08030492
2022-06-23	Michigan	Omicron 22B	138.22784	1002.5415	19.79788	516.22736	37.611683	278.2805	69.01882	0.08194892
2022-06-24	Michigan	Omicron 22B	139.68266	1146.5579	17.613148	559.0756	34.433723	291.19852	64.821014	0.08329725
2022-06-25	Michigan	Omicron 22B	139.47086	1298.1919	15.321153	617.74854	31.023146	305.38333	61.824238	0.084379196
2022-06-26	Michigan	Omicron 22B	137.8356	1527.0135	13.357687	687.39716	27.918303	324.98657	58.75088	0.086363465
2022-06-27	Michigan	Omicron 22B	137.40675	1774.5411	11.430422	746.3515	25.348177	343.4387	55.97303	0.087238945
2022-06-28	Michigan	Omicron 22B	137.5968	2050.6492	9.90606	818.53564	22.51713	359.50308	52.847088	0.08867921
2022-06-22	Michigan	Omicron 22C	1251.7439	2075.567	767.169	1716.3069	916.29224	1476.783	1056.9443	0.7151671
2022-06-23	Michigan	Omicron 22C	1221.0056	2176.8076	689.18036	1764.0198	843.60376	1469.0747	999.25354	0.71190894
2022-06-24	Michigan	Omicron 22C	1183.8005	2288.4868	616.7935	1802.0715	774.60876	1462.7671	948.7329	0.7069919
2022-06-25	Michigan	Omicron 22C	1146.7891	2385.1836	550.4444	1847.2064	716.2117	1456.5759	896.40076	0.70143855
2022-06-26	Michigan	Omicron 22C	1113.0122	2539.0657	497.7113	1902.4053	655.9429	1440.7952	851.87933	0.69538724
2022-06-27	Michigan	Omicron 22C	1080.8682	2680.5007	443.0208	1968.2976	601.6111	1445.0901	802.81006	0.68942297
2022-06-28	Michigan	Omicron 22C	1055.6855	2855.2603	394.91458	2040.0076	548.8415	1444.3275	759.61127	0.68309367
2022-06-22	Michigan	other	0.5506799	3.204277	0.095735855	1.6850754	0.16907264	0.9926902	0.28999436	0.0002940845
2022-06-23	Michigan	other	0.5100333	3.0965943	0.085060626	1.6342719	0.15305862	0.9456339	0.2668208	0.0002788779
2022-06-24	Michigan	other	0.47720715	2.9976137	0.07574907	1.5679251	0.13767509	0.8991949	0.24452211	0.00026461243
2022-06-25	Michigan	other	0.4457688	2.9156716	0.066837326	1.5144111	0.12467301	0.8534278	0.22544104	0.00025101512
2022-06-26	Michigan	other	0.415931	2.8165717	0.05863058	1.4653966	0.113531865	0.80881906	0.20673186	0.00023786028
2022-06-27	Michigan	other	0.38896114	2.7683158	0.051176358	1.4074098	0.10095909	0.76983804	0.19008219	0.00022440605
2022-06-28	Michigan	other	0.36285657	2.817018	0.045146868	1.3679357	0.09167936	0.7314532	0.17500812	0.00021086185
2022-06-22	Minnesota	Delta	1.3117536e-08	0.0034921775	7.940162e-14	4.2224565e-05	5.5633367e-12	9.84833e-07	2.2257e-10	9.873278e-12
2022-06-23	Minnesota	Delta	9.401127e-09	0.0031673138	4.540165e-14	3.8156126e-05	3.5843715e-12	8.080629e-07	1.5468184e-10	7.417804e-12
2022-06-24	Minnesota	Delta	7.167452e-09	0.0030470034	2.5669694e-14	3.399043e-05	2.247375e-12	6.356227e-07	1.08386265e-10	5.6046773e-12
2022-06-25	Minnesota	Delta	5.2084923e-09	0.003276039	1.5032746e-14	3.112495e-05	1.4872368e-12	5.0890276e-07	7.4033474e-11	4.221873e-12
2022-06-26	Minnesota	Delta	3.877984e-09	0.0034076446	8.74093e-15	2.8226088e-05	9.654997e-13	4.1306004e-07	5.2799452e-11	3.1855772e-12
2022-06-27	Minnesota	Delta	3.050427e-09	0.0032583561	5.4768032e-15	2.4040657e-05	6.151445e-13	3.4815935e-07	3.482634e-11	2.5121068e-12
2022-06-28	Minnesota	Delta	2.2635325e-09	0.0030601313	2.9762502e-15	2.109565e-05	4.0616618e-13	2.7914217e-07	2.3883508e-11	1.9455828e-12
2022-06-22	Minnesota	Omicron 21K	0.002759691	0.34048274	3.4641565e-05	0.054418642	0.00015827274	0.013709484	0.00060854247	2.109061e-06
2022-06-23	Minnesota	Omicron 21K	0.0022019022	0.32718885	2.3401377e-05	0.04743734	0.00011252777	0.011561087	0.00045091644	1.682075e-06
2022-06-24	Minnesota	Omicron 21K	0.0017411015	0.3105185	1.5741116e-05	0.041040163	7.8903686e-05	0.009633396	0.00033850945	1.3438853e-06
2022-06-25	Minnesota	Omicron 21K	0.0014015092	0.29308498	1.0763314e-05	0.03722379	5.7080757e-05	0.008148478	0.0002533624	1.0863685e-06
2022-06-26	Minnesota	Omicron 21K	0.0011337297	0.2790837	7.3151955e-06	0.032713648	4.1192154e-05	0.0068444507	0.00019098428	8.591547e-07
2022-06-27	Minnesota	Omicron 21K	0.00090779795	0.27049816	5.003104e-06	0.029895596	2.9556417e-05	0.00576607	0.00014352263	6.8326125e-07
2022-06-28	Minnesota	Omicron 21K	0.00071484945	0.24907264	3.416859e-06	0.026239917	2.0805111e-05	0.004971367	0.00011019193	5.475399e-07
2022-06-22	Minnesota	Omicron 21L	224.49292	666.3297	76.881294	450.1558	112.03261	320.39914	156.49376	0.17496875
2022-06-23	Minnesota	Omicron 21L	213.75897	709.11896	67.4728	454.271	98.878685	315.07794	144.7344	0.1700963
2022-06-24	Minnesota	Omicron 21L	203.52567	742.3696	57.907295	462.34744	88.13182	310.50015	132.97388	0.16535324
2022-06-25	Minnesota	Omicron 21L	193.985	786.1652	49.678616	473.7917	79.133095	305.6911	121.962845	0.16148095
2022-06-26	Minnesota	Omicron 21L	184.69357	838.6601	42.442215	483.04312	70.536514	301.0353	112.73273	0.15641105
2022-06-27	Minnesota	Omicron 21L	175.06932	898.62195	36.320957	497.70694	62.441467	294.95126	102.98024	0.15159139
2022-06-28	Minnesota	Omicron 21L	166.8959	947.3292	31.069181	512.32477	54.96311	291.28052	94.902985	0.14614558
2022-06-22	Minnesota	Omicron 22A	152.9688	565.0483	42.08974	361.56467	66.08376	236.18637	98.20856	0.11997975
2022-06-23	Minnesota	Omicron 22A	146.40427	601.15857	36.411945	364.08136	59.34349	235.51462	91.07767	0.11753854
2022-06-24	Minnesota	Omicron 22A	141.0967	644.39264	30.862719	379.43927	52.979416	232.79285	83.17654	0.11456017
2022-06-25	Minnesota	Omicron 22A	135.59474	687.78595	26.134598	390.6166	46.998344	232.21384	77.13484	0.11182943
2022-06-26	Minnesota	Omicron 22A	129.47015	731.1737	22.54216	400.7094	41.945972	232.26501	71.373405	0.10869476
2022-06-27	Minnesota	Omicron 22A	124.335434	787.19855	18.871115	420.66248	37.341297	231.18211	65.31268	0.105154075
2022-06-28	Minnesota	Omicron 22A	119.09882	831.3606	15.833511	434.6745	32.869717	230.93802	60.156345	0.10223858
2022-06-22	Minnesota	Omicron 22B	460.50122	1048.9363	200.03888	792.05005	271.85788	609.84875	346.21912	0.36037025
2022-06-23	Minnesota	Omicron 22B	461.41187	1138.5923	185.793	829.8564	258.0163	625.35065	337.17477	0.3692106
2022-06-24	Minnesota	Omicron 22B	461.88406	1259.4731	172.5693	882.0137	244.25008	644.35016	328.5382	0.37753266
2022-06-25	Minnesota	Omicron 22B	461.42517	1360.7211	160.89346	939.2659	231.49821	662.2532	319.2527	0.38627312
2022-06-26	Minnesota	Omicron 22B	464.88336	1491.1782	148.99377	987.0852	219.66554	691.1841	308.56485	0.39446038
2022-06-27	Minnesota	Omicron 22B	466.4054	1627.8132	137.18245	1055.2782	207.01912	715.6067	300.7951	0.4025784
2022-06-28	Minnesota	Omicron 22B	465.8031	1818.8158	127.0141	1121.5842	195.02998	740.8082	292.32135	0.4123826
2022-06-22	Minnesota	Omicron 22C	365.41083	834.6454	166.08707	625.5313	212.56422	480.58484	278.9925	0.28577787
2022-06-23	Minnesota	Omicron 22C	345.63126	874.2044	142.57591	633.8069	191.99144	466.35474	256.21738	0.2770192
2022-06-24	Minnesota	Omicron 22C	325.1191	894.2224	124.113266	633.9333	170.80757	457.73553	234.96922	0.2667324
2022-06-25	Minnesota	Omicron 22C	307.50494	930.2895	107.03271	637.94403	152.41034	445.422	215.07114	0.25564492
2022-06-26	Minnesota	Omicron 22C	292.22015	964.5669	91.89248	640.0381	135.9891	432.55908	197.13226	0.2452952
2022-06-27	Minnesota	Omicron 22C	276.98163	1002.5083	79.29557	647.0804	121.37409	425.30484	181.05722	0.23687083
2022-06-28	Minnesota	Omicron 22C	262.91992	1052.2717	68.33591	651.9088	107.04674	417.15936	165.45853	0.22786139
2022-06-22	Minnesota	other	0.025555003	0.23450337	0.0028129725	0.105923526	0.00603008	0.05327587	0.011644596	1.8958932e-05
2022-06-23	Minnesota	other	0.022503616	0.2186104	0.0023324331	0.09588208	0.0051648607	0.04778016	0.010119621	1.7037954e-05
2022-06-24	Minnesota	other	0.019945443	0.20228209	0.0019518839	0.0867586	0.004395231	0.042476732	0.008759776	1.5253363e-05
2022-06-25	Minnesota	other	0.017634146	0.18793164	0.0016259883	0.08012762	0.0037271543	0.03801229	0.007672718	1.3611382e-05
2022-06-26	Minnesota	other	0.01559368	0.17450139	0.0013444653	0.074880734	0.0032238907	0.03457682	0.0067090252	1.2162793e-05
2022-06-27	Minnesota	other	0.013842464	0.16142066	0.0011448524	0.067090176	0.0027487397	0.030976709	0.0058543026	1.09097255e-05
2022-06-28	Minnesota	other	0.012246491	0.14492491	0.0009795687	0.061778124	0.002344556	0.027877266	0.0050605456	9.711601e-06
2022-06-22	Nebraska	Delta	2.7091367e-08	0.0005267907	2.4669362e-12	1.7829927e-05	5.4152478e-11	1.0059025e-06	9.836719e-10	5.4060874e-11
2022-06-23	Nebraska	Delta	2.2466237e-08	0.00047867742	1.8791065e-12	1.5615775e-05	4.239117e-11	8.506032e-07	7.863823e-10	4.2623044e-11
2022-06-24	Nebraska	Delta	1.9018078e-08	0.00043540495	1.3812846e-12	1.3911997e-05	3.237464e-11	7.230542e-07	6.33565e-10	3.3970576e-11
2022-06-25	Nebraska	Delta	1.5584352e-08	0.000427094	1.0379697e-12	1.2854147e-05	2.5870668e-11	6.283343e-07	5.0294e-10	2.6741812e-11
2022-06-26	Nebraska	Delta	1.2828325e-08	0.00040129648	7.813951e-13	1.1552073e-05	1.9791512e-11	5.486712e-07	4.0808915e-10	2.1205971e-11
2022-06-27	Nebraska	Delta	1.0754206e-08	0.00040802892	6.0401434e-13	1.0150387e-05	1.4784413e-11	4.7819907e-07	3.2508185e-10	1.6886081e-11
2022-06-28	Nebraska	Delta	8.913008e-09	0.00039580034	4.4080714e-13	8.866863e-06	1.1173149e-11	4.08339e-07	2.5881433e-10	1.3404724e-11
2022-06-22	Nebraska	Omicron 21K	0.16150615	2.8080378	0.010310207	1.0083315	0.025353864	0.41931248	0.056190193	0.00031844684
2022-06-23	Nebraska	Omicron 21K	0.14702298	2.7422755	0.00827177	0.98526865	0.021464601	0.3990824	0.049455833	0.00028373583
2022-06-24	Nebraska	Omicron 21K	0.13317311	2.793783	0.006834366	0.97130805	0.018010167	0.37803966	0.043838695	0.00024840725
2022-06-25	Nebraska	Omicron 21K	0.121047564	2.8520498	0.005562247	0.96174717	0.015249048	0.36253014	0.03845998	0.00021504288
2022-06-26	Nebraska	Omicron 21K	0.11005141	2.9760735	0.004559699	0.9565252	0.012899927	0.34750953	0.03347767	0.00018796186
2022-06-27	Nebraska	Omicron 21K	0.10065361	3.1134424	0.003750312	0.97255147	0.010853385	0.33130455	0.029311545	0.00016252264
2022-06-28	Nebraska	Omicron 21K	0.09184086	3.154572	0.0030284086	0.94729733	0.009235109	0.31734028	0.025822066	0.00013989885
2022-06-22	Nebraska	Omicron 21L	23.247677	71.43405	7.9078155	49.06976	11.37124	34.911407	15.874977	0.04754423
2022-06-23	Nebraska	Omicron 21L	21.445618	72.08354	6.711952	47.687454	9.818834	33.26552	14.101923	0.0424235
2022-06-24	Nebraska	Omicron 21L	19.764446	73.44432	5.5902514	46.6097	8.488419	31.799984	12.547049	0.037752636
2022-06-25	Nebraska	Omicron 21L	18.327557	74.94662	4.6285963	45.527157	7.371883	30.250805	11.226174	0.033313416
2022-06-26	Nebraska	Omicron 21L	16.810848	74.86961	3.8689668	44.416546	6.4212723	28.905697	10.066655	0.029350884
2022-06-27	Nebraska	Omicron 21L	15.51906	75.92344	3.2621531	43.71971	5.5333896	27.532663	9.041639	0.025724445
2022-06-28	Nebraska	Omicron 21L	14.251673	78.117836	2.7480052	43.066612	4.7639136	26.16737	8.074143	0.022571469
2022-06-22	Nebraska	Omicron 22A	162.5842	541.5206	46.18829	359.06702	68.273254	248.35516	101.22894	0.34675905
2022-06-23	Nebraska	Omicron 22A	171.67953	636.9323	44.285072	417.0897	67.10473	276.24808	103.62651	0.3592499
2022-06-24	Nebraska	Omicron 22A	180.99637	775.2371	41.456413	477.3565	65.30664	306.22818	106.1029	0.37282962
2022-06-25	Nebraska	Omicron 22A	192.47891	927.6104	39.322098	550.0127	63.708176	336.40405	107.937546	0.38214618
2022-06-26	Nebraska	Omicron 22A	204.5607	1144.7933	36.85288	632.74445	62.305195	374.53015	109.23494	0.39590383
2022-06-27	Nebraska	Omicron 22A	217.16594	1400.4287	33.726925	729.6037	60.798992	415.9159	110.13161	0.4061082
2022-06-28	Nebraska	Omicron 22A	229.2731	1705.9152	31.54339	852.0024	58.70818	461.20914	110.94315	0.41858006
2022-06-22	Nebraska	Omicron 22B	137.28595	430.17676	42.283634	293.98712	64.331276	203.1051	91.71062	0.295426
2022-06-23	Nebraska	Omicron 22B	141.96503	496.8053	39.49544	322.24463	62.01202	218.23271	90.20626	0.29945529
2022-06-24	Nebraska	Omicron 22B	146.95496	576.40845	37.281998	353.24124	60.520546	234.19458	89.617096	0.30217582
2022-06-25	Nebraska	Omicron 22B	151.52069	665.8639	35.245956	391.45605	58.576782	254.16525	89.73338	0.30124635
2022-06-26	Nebraska	Omicron 22B	157.04619	779.6322	32.714176	435.19986	56.211025	273.35486	89.50779	0.30285537
2022-06-27	Nebraska	Omicron 22B	162.47012	899.7575	30.455265	485.89072	54.297184	294.1148	88.98082	0.30261436
2022-06-28	Nebraska	Omicron 22B	168.60013	1041.229	28.163033	540.6572	51.85865	317.01965	88.0786	0.30274338
2022-06-22	Nebraska	Omicron 22C	115.68236	359.34326	39.947014	238.58542	56.446224	166.11603	79.54343	0.24340448
2022-06-23	Nebraska	Omicron 22C	108.05917	380.6334	33.063625	243.3123	48.98759	162.36955	70.99588	0.22095734
2022-06-24	Nebraska	Omicron 22C	101.3945	403.09094	26.953747	248.26761	42.07268	157.92355	63.744526	0.20035261
2022-06-25	Nebraska	Omicron 22C	95.22557	432.65714	22.461018	250.09753	36.295135	154.97034	57.44752	0.18066546
2022-06-26	Nebraska	Omicron 22C	88.75394	466.74637	18.614208	254.84445	31.26309	152.24341	51.492443	0.161958
2022-06-27	Nebraska	Omicron 22C	82.94402	510.54202	15.304362	259.92194	26.837229	148.06445	45.932934	0.14504734
2022-06-28	Nebraska	Omicron 22C	77.6452	538.37146	12.671225	267.0667	23.01662	145.39523	41.386856	0.12965742
2022-06-22	Nebraska	other	0.00529724	0.042367883	0.0006491995	0.020445114	0.0014003853	0.011036356	0.0026389987	1.0345753e-05
2022-06-23	Nebraska	other	0.0043990295	0.036877733	0.00050940237	0.017434727	0.0011163462	0.0092786	0.0021483193	8.272326e-06
2022-06-24	Nebraska	other	0.0036299184	0.031824265	0.00039757433	0.014911798	0.00089627464	0.007745593	0.0017671979	6.544009e-06
2022-06-25	Nebraska	other	0.0029945928	0.027770152	0.00031617438	0.012846182	0.00072000496	0.0064751743	0.0014412219	5.1797615e-06
2022-06-26	Nebraska	other	0.0024594362	0.024227655	0.00025034155	0.01096195	0.0005769375	0.005447477	0.001170469	4.1376015e-06
2022-06-27	Nebraska	other	0.002048586	0.021206029	0.00019537592	0.009494352	0.0004668367	0.00459604	0.0009501991	3.2686207e-06
2022-06-28	Nebraska	other	0.0016955147	0.018155959	0.00015388432	0.008171707	0.00037843382	0.0038840491	0.0007640497	2.5608074e-06
2022-06-22	Nevada	Delta	6.89948e-14	2.8234674e-06	2.0904516e-21	7.373955e-09	7.9914984e-19	3.0356273e-11	1.4331689e-16	6.835303e-17
2022-06-23	Nevada	Delta	5.0400713e-14	2.582705e-06	1.3731819e-21	6.429954e-09	5.309173e-19	2.3647332e-11	1.001578e-16	5.2116614e-17
2022-06-24	Nevada	Delta	3.723097e-14	2.4786652e-06	9.095893e-22	5.0672497e-09	3.6636434e-19	1.8541243e-11	6.9170775e-17	3.9262333e-17
2022-06-25	Nevada	Delta	2.8182914e-14	2.1476392e-06	5.7252657e-22	3.9822265e-09	2.3772106e-19	1.5383772e-11	4.9463945e-17	2.7844263e-17
2022-06-26	Nevada	Delta	2.1260766e-14	2.1214166e-06	3.4928562e-22	3.6762435e-09	1.5401254e-19	1.2771396e-11	3.3030632e-17	2.0799543e-17
2022-06-27	Nevada	Delta	1.5853963e-14	1.7101873e-06	2.1599756e-22	3.0790255e-09	1.0250082e-19	1.0685711e-11	2.3292096e-17	1.5644345e-17
2022-06-28	Nevada	Delta	1.18899785e-14	1.5798067e-06	1.3537824e-22	2.57639e-09	6.795919e-20	8.467688e-12	1.6555381e-17	1.2027403e-17
2022-06-22	Nevada	Omicron 21K	0.0029087986	1.6355708	8.477843e-06	0.1530958	6.223658e-05	0.022392558	0.00038470936	2.8930408e-06
2022-06-23	Nevada	Omicron 21K	0.0023478442	1.7535481	5.294208e-06	0.14354347	4.266764e-05	0.019146124	0.00028386293	2.3365176e-06
2022-06-24	Nevada	Omicron 21K	0.0018438033	1.8005394	3.589508e-06	0.13579516	2.8679875e-05	0.01644448	0.00021032995	1.8998965e-06
2022-06-25	Nevada	Omicron 21K	0.0014862919	1.8753572	2.3520329e-06	0.12758118	1.917959e-05	0.0143616535	0.00015359718	1.5107437e-06
2022-06-26	Nevada	Omicron 21K	0.001187741	1.9294623	1.4987912e-06	0.120729476	1.3368535e-05	0.012437055	0.0001136697	1.218952e-06
2022-06-27	Nevada	Omicron 21K	0.00096264324	1.8884604	8.8487127e-07	0.119815364	9.017286e-06	0.010901785	8.38407e-05	9.807615e-07
2022-06-28	Nevada	Omicron 21K	0.00078444905	1.9265821	5.3280706e-07	0.11045584	6.0728266e-06	0.009303026	6.0783525e-05	7.72155e-07
2022-06-22	Nevada	Omicron 21L	71.76445	431.76953	12.59135	232.75716	23.152658	131.42412	39.065655	0.07614437
2022-06-23	Nevada	Omicron 21L	65.60552	479.5074	9.45979	245.41806	18.958225	127.726	33.032166	0.07036822
2022-06-24	Nevada	Omicron 21L	60.04888	551.09094	7.1370177	257.216	14.924783	125.32893	27.81313	0.06444344
2022-06-25	Nevada	Omicron 21L	54.816338	620.60034	5.2233796	266.34204	11.919825	122.075134	23.566883	0.059421286
2022-06-26	Nevada	Omicron 21L	49.716198	712.622	3.8498478	286.83386	9.435608	118.62271	20.149117	0.05473151
2022-06-27	Nevada	Omicron 21L	45.136177	822.3971	2.8103836	301.38547	7.562758	116.800575	16.923063	0.04981815
2022-06-28	Nevada	Omicron 21L	40.76065	951.7552	2.0785666	315.31192	6.074582	114.504036	14.21044	0.045457147
2022-06-22	Nevada	Omicron 22A	51.652588	222.82262	11.771195	132.60713	19.263065	86.03931	30.404238	0.05362038
2022-06-23	Nevada	Omicron 22A	50.140923	245.05501	10.312282	137.83925	17.475868	86.43449	28.568604	0.05221311
2022-06-24	Nevada	Omicron 22A	48.475674	271.23105	9.215275	145.85329	15.946375	86.42427	26.81508	0.050820466
2022-06-25	Nevada	Omicron 22A	46.87738	291.5187	8.17181	152.11957	14.379795	86.79729	25.174564	0.04963281
2022-06-26	Nevada	Omicron 22A	46.247177	319.23047	7.1279826	160.72794	12.905294	88.474815	23.442163	0.0483329
2022-06-27	Nevada	Omicron 22A	44.65116	351.0114	6.1267066	170.52884	11.400262	88.93328	22.045555	0.047059774
2022-06-28	Nevada	Omicron 22A	43.71363	387.3152	5.2300797	183.12872	10.1282625	90.10703	20.41558	0.045531843
2022-06-22	Nevada	Omicron 22B	567.69714	1149.8403	288.43665	896.43524	363.3889	727.95105	448.31555	0.6056173
2022-06-23	Nevada	Omicron 22B	579.5182	1296.6924	267.69067	978.8844	347.19147	762.65796	441.90155	0.6257556
2022-06-24	Nevada	Omicron 22B	590.79285	1481.9104	246.1318	1065.3948	327.3637	801.63696	435.74005	0.6433618
2022-06-25	Nevada	Omicron 22B	603.67944	1680.9952	226.63393	1161.6464	314.27206	846.7551	424.81595	0.660969
2022-06-26	Nevada	Omicron 22B	612.94073	1890.9241	206.7902	1257.8345	297.88446	891.4613	413.21613	0.6774311
2022-06-27	Nevada	Omicron 22B	622.2407	2173.3599	188.01813	1378.3586	281.62418	941.6824	404.65955	0.6930192
2022-06-28	Nevada	Omicron 22B	635.5524	2475.0955	171.55861	1528.5669	266.20798	997.13617	398.20892	0.7069531
2022-06-22	Nevada	Omicron 22C	198.70201	514.404	79.62539	368.5809	106.682365	271.77017	145.49576	0.20987672
2022-06-23	Nevada	Omicron 22C	180.98817	528.1073	65.13553	364.7456	90.637665	259.06052	126.89688	0.19352777
2022-06-24	Nevada	Omicron 22C	165.42218	545.1425	52.924004	359.7485	77.5311	244.27908	110.989426	0.17778865
