date	location	variant	sequences
2021-11-07	USA	other	12
2021-11-08	USA	other	23
2021-11-09	USA	other	44
2021-11-10	USA	other	47
2021-11-11	USA	other	47
2021-11-12	USA	other	34
2021-11-13	USA	other	57
2021-11-14	USA	other	58
2021-11-15	USA	other	79
2021-11-16	USA	other	124
2021-11-17	USA	other	106
2021-11-18	USA	other	101
2021-11-19	USA	other	62
2021-11-20	USA	other	38
2021-11-21	USA	other	22
2021-11-22	USA	other	10
2021-11-23	USA	other	5
2021-11-24	USA	other	2
2021-11-26	USA	other	3
2021-11-28	USA	other	1
2021-11-29	USA	other	3
2021-11-30	USA	other	2
2021-12-01	USA	other	4
2021-12-03	USA	other	4
2021-12-04	USA	other	1
2021-12-06	USA	other	2
2021-12-07	USA	other	1
2021-10-01	USA	other	21
2021-10-02	USA	other	55
2021-10-03	USA	other	27
2021-10-04	USA	other	54
2021-10-05	USA	other	63
2021-10-06	USA	other	20
2021-10-07	USA	other	32
2021-10-08	USA	other	28
2021-10-09	USA	other	30
2021-10-10	USA	other	17
2021-10-11	USA	other	21
2021-10-12	USA	other	29
2021-10-13	USA	other	28
2021-10-14	USA	other	36
2021-10-15	USA	other	43
2021-10-16	USA	other	32
2021-10-17	USA	other	33
2021-10-18	USA	other	45
2021-10-19	USA	other	22
2021-10-20	USA	other	25
2021-10-21	USA	other	53
2021-10-22	USA	other	28
2021-10-23	USA	other	16
2021-10-24	USA	other	22
2021-10-25	USA	other	50
2021-10-26	USA	other	36
2021-10-27	USA	other	23
2021-10-28	USA	other	16
2021-10-29	USA	other	35
2021-10-30	USA	other	36
2021-10-31	USA	other	21
2021-11-01	USA	other	16
2021-11-02	USA	other	29
2021-11-03	USA	other	21
2021-11-04	USA	other	31
2021-11-05	USA	other	23
2021-11-06	USA	other	1
2021-11-07	USA	other	12
2021-11-08	USA	other	23
2021-11-09	USA	other	44
2021-11-10	USA	other	47
2021-11-11	USA	other	47
2021-11-12	USA	other	34
2021-11-13	USA	other	57
2021-11-14	USA	other	58
2021-11-15	USA	other	79
2021-11-16	USA	other	124
2021-11-17	USA	other	106
2021-11-18	USA	other	101
2021-11-19	USA	other	62
2021-11-20	USA	other	38
2021-11-21	USA	other	22
2021-11-22	USA	other	10
2021-11-23	USA	other	5
2021-11-24	USA	other	2
2021-11-26	USA	other	3
2021-11-28	USA	other	1
2021-11-29	USA	other	3
2021-11-30	USA	other	2
2021-12-01	USA	other	4
2021-12-03	USA	other	4
2021-12-04	USA	other	1
2021-12-06	USA	other	2
2021-12-07	USA	other	1
2021-10-01	USA	Delta	8316
2021-10-02	USA	Delta	5277
2021-10-03	USA	Delta	4494
2021-10-04	USA	Delta	10115
2021-10-05	USA	Delta	10204
2021-10-06	USA	Delta	9338
2021-10-07	USA	Delta	8802
2021-10-08	USA	Delta	8233
2021-10-09	USA	Delta	5469
2021-10-10	USA	Delta	4578
2021-10-11	USA	Delta	9233
2021-10-12	USA	Delta	8006
2021-10-13	USA	Delta	7856
2021-10-14	USA	Delta	8326
2021-10-15	USA	Delta	7798
2021-10-16	USA	Delta	4357
2021-10-17	USA	Delta	3688
2021-10-18	USA	Delta	9466
2021-10-19	USA	Delta	8074
2021-10-20	USA	Delta	7609
2021-10-21	USA	Delta	7678
2021-10-22	USA	Delta	8087
2021-10-23	USA	Delta	5424
2021-10-24	USA	Delta	4079
2021-10-25	USA	Delta	9649
2021-10-26	USA	Delta	8275
2021-10-27	USA	Delta	8135
2021-10-28	USA	Delta	8075
2021-10-29	USA	Delta	7456
2021-10-30	USA	Delta	5000
2021-10-31	USA	Delta	4026
2021-11-01	USA	Delta	8252
2021-11-02	USA	Delta	9484
2021-11-03	USA	Delta	9620
2021-11-04	USA	Delta	8319
2021-11-05	USA	Delta	6930
2021-11-06	USA	Delta	4722
2021-11-07	USA	Delta	3879
2021-11-08	USA	Delta	7561
2021-11-09	USA	Delta	9183
2021-11-10	USA	Delta	9576
2021-11-11	USA	Delta	6945
2021-11-12	USA	Delta	7935
2021-11-13	USA	Delta	5966
2021-11-14	USA	Delta	3727
2021-11-15	USA	Delta	8559
2021-11-16	USA	Delta	9208
2021-11-17	USA	Delta	7296
2021-11-18	USA	Delta	6101
2021-11-19	USA	Delta	5756
2021-11-20	USA	Delta	3889
2021-11-21	USA	Delta	3625
2021-11-22	USA	Delta	5812
2021-11-23	USA	Delta	4781
2021-11-24	USA	Delta	4678
2021-11-25	USA	Delta	577
2021-11-26	USA	Delta	3368
2021-11-27	USA	Delta	3778
2021-11-28	USA	Delta	2786
2021-11-29	USA	Delta	7060
2021-11-30	USA	Delta	5748
2021-12-01	USA	Delta	5229
2021-12-02	USA	Delta	4337
2021-12-03	USA	Delta	3064
2021-12-04	USA	Delta	1413
2021-12-05	USA	Delta	560
2021-12-06	USA	Delta	1808
2021-12-07	USA	Delta	1386
2021-11-21	USA	Omicron	1
2021-11-22	USA	Omicron	1
2021-11-24	USA	Omicron	4
2021-11-25	USA	Omicron	2
2021-11-26	USA	Omicron	6
2021-11-27	USA	Omicron	6
2021-11-28	USA	Omicron	5
2021-11-29	USA	Omicron	23
2021-11-30	USA	Omicron	34
2021-12-01	USA	Omicron	32
2021-12-02	USA	Omicron	21
2021-12-03	USA	Omicron	28
2021-12-04	USA	Omicron	13
2021-12-05	USA	Omicron	9
2021-12-06	USA	Omicron	37
2021-12-07	USA	Omicron	59
