date	location	variant	sequences
2021-12-16	Arizona	Omicron	28
2021-12-17	Arizona	Omicron	32
2021-12-18	Arizona	Omicron	31
2021-12-19	Arizona	Omicron	21
2021-10-01	California	other	1
2021-10-02	California	other	2
2021-10-03	California	other	1
2021-10-04	California	other	3
2021-10-05	California	other	3
2021-10-07	California	other	4
2021-10-08	California	other	4
2021-10-09	California	other	1
2021-10-10	California	other	1
2021-10-12	California	other	2
2021-10-13	California	other	1
2021-10-15	California	other	4
2021-10-16	California	other	4
2021-10-17	California	other	3
2021-10-18	California	other	7
2021-10-19	California	other	1
2021-10-20	California	other	1
2021-10-21	California	other	3
2021-10-22	California	other	2
2021-10-23	California	other	3
2021-10-24	California	other	4
2021-10-25	California	other	9
2021-10-26	California	other	5
2021-10-27	California	other	1
2021-10-29	California	other	10
2021-10-30	California	other	5
2021-11-01	California	other	4
2021-11-02	California	other	9
2021-11-03	California	other	2
2021-11-04	California	other	4
2021-11-05	California	other	13
2021-11-06	California	other	1
2021-11-07	California	other	2
2021-11-08	California	other	4
2021-11-09	California	other	5
2021-11-10	California	other	9
2021-11-11	California	other	6
2021-11-12	California	other	6
2021-11-13	California	other	3
2021-11-14	California	other	7
2021-11-15	California	other	12
2021-11-16	California	other	15
2021-11-17	California	other	12
2021-11-18	California	other	10
2021-11-19	California	other	5
2021-11-20	California	other	2
2021-11-21	California	other	2
2021-11-22	California	other	1
2021-11-23	California	other	1
2021-11-26	California	other	3
2021-11-27	California	other	2
2021-11-29	California	other	2
2021-11-30	California	other	3
2021-12-06	California	other	3
2021-12-11	California	other	2
2021-12-13	California	other	1
2021-12-14	California	other	4
2021-12-15	California	other	3
2021-12-16	California	other	4
2021-12-17	California	other	1
2021-12-18	California	other	3
2021-12-19	California	other	1
2021-10-01	California	other	1
2021-10-02	California	other	2
2021-10-03	California	other	1
2021-10-04	California	other	3
2021-10-05	California	other	3
2021-10-07	California	other	4
2021-10-08	California	other	4
2021-10-09	California	other	1
2021-10-10	California	other	1
2021-10-12	California	other	2
2021-10-13	California	other	1
2021-10-15	California	other	4
2021-10-16	California	other	4
2021-10-17	California	other	3
2021-10-18	California	other	7
2021-10-19	California	other	1
2021-10-20	California	other	1
2021-10-21	California	other	3
2021-10-22	California	other	2
2021-10-23	California	other	3
2021-10-24	California	other	4
2021-10-25	California	other	9
2021-10-26	California	other	5
2021-10-27	California	other	1
2021-10-29	California	other	10
2021-10-30	California	other	5
2021-11-01	California	other	4
2021-11-02	California	other	9
2021-11-03	California	other	2
2021-11-04	California	other	4
2021-11-05	California	other	13
2021-11-06	California	other	1
2021-11-07	California	other	2
2021-11-08	California	other	4
2021-11-09	California	other	5
2021-11-10	California	other	9
2021-11-11	California	other	6
2021-11-12	California	other	6
2021-11-13	California	other	3
2021-11-14	California	other	7
2021-11-15	California	other	12
2021-11-16	California	other	15
2021-11-17	California	other	12
2021-11-18	California	other	10
2021-11-19	California	other	5
2021-11-20	California	other	2
2021-11-21	California	other	2
2021-11-22	California	other	1
2021-11-23	California	other	1
2021-11-26	California	other	3
2021-11-27	California	other	2
2021-11-29	California	other	2
2021-11-30	California	other	3
2021-12-06	California	other	3
2021-12-11	California	other	2
2021-12-13	California	other	1
2021-12-14	California	other	4
2021-12-15	California	other	3
2021-12-16	California	other	4
2021-12-17	California	other	1
2021-12-18	California	other	3
2021-12-19	California	other	1
2021-10-01	California	Delta	1268
2021-10-02	California	Delta	646
2021-10-03	California	Delta	416
2021-10-04	California	Delta	1403
2021-10-05	California	Delta	1254
2021-10-06	California	Delta	1015
2021-10-07	California	Delta	1026
2021-10-08	California	Delta	873
2021-10-09	California	Delta	715
2021-10-10	California	Delta	432
2021-10-11	California	Delta	1072
2021-10-12	California	Delta	1377
2021-10-13	California	Delta	1061
2021-10-14	California	Delta	932
2021-10-15	California	Delta	1022
2021-10-16	California	Delta	561
2021-10-17	California	Delta	368
2021-10-18	California	Delta	1586
2021-10-19	California	Delta	1382
2021-10-20	California	Delta	1145
2021-10-21	California	Delta	1164
2021-10-22	California	Delta	1066
2021-10-23	California	Delta	752
2021-10-24	California	Delta	570
2021-10-25	California	Delta	2080
2021-10-26	California	Delta	1841
2021-10-27	California	Delta	1446
2021-10-28	California	Delta	1230
2021-10-29	California	Delta	1075
2021-10-30	California	Delta	844
2021-10-31	California	Delta	363
2021-11-01	California	Delta	1501
2021-11-02	California	Delta	1882
2021-11-03	California	Delta	1674
2021-11-04	California	Delta	1555
2021-11-05	California	Delta	1319
2021-11-06	California	Delta	810
2021-11-07	California	Delta	617
2021-11-08	California	Delta	1754
2021-11-09	California	Delta	1687
2021-11-10	California	Delta	1658
2021-11-11	California	Delta	881
2021-11-12	California	Delta	1621
2021-11-13	California	Delta	853
2021-11-14	California	Delta	465
2021-11-15	California	Delta	1354
2021-11-16	California	Delta	1463
2021-11-17	California	Delta	1336
2021-11-18	California	Delta	1241
2021-11-19	California	Delta	1176
2021-11-20	California	Delta	750
2021-11-21	California	Delta	423
2021-11-22	California	Delta	1393
2021-11-23	California	Delta	1183
2021-11-24	California	Delta	1163
2021-11-25	California	Delta	194
2021-11-26	California	Delta	651
2021-11-27	California	Delta	677
2021-11-28	California	Delta	367
2021-11-29	California	Delta	1257
2021-11-30	California	Delta	1565
2021-12-01	California	Delta	1569
2021-12-02	California	Delta	1430
2021-12-03	California	Delta	1382
2021-12-04	California	Delta	813
2021-12-05	California	Delta	392
2021-12-06	California	Delta	1578
2021-12-07	California	Delta	1338
2021-12-08	California	Delta	837
2021-12-09	California	Delta	745
2021-12-10	California	Delta	728
2021-12-11	California	Delta	517
2021-12-12	California	Delta	174
2021-12-13	California	Delta	801
2021-12-14	California	Delta	610
2021-12-15	California	Delta	697
2021-12-16	California	Delta	524
2021-12-17	California	Delta	534
2021-12-18	California	Delta	392
2021-12-19	California	Delta	85
2021-11-26	California	Omicron	1
2021-11-27	California	Omicron	1
2021-11-28	California	Omicron	1
2021-11-29	California	Omicron	1
2021-11-30	California	Omicron	11
2021-12-01	California	Omicron	2
2021-12-02	California	Omicron	4
2021-12-03	California	Omicron	2
2021-12-04	California	Omicron	3
2021-12-05	California	Omicron	2
2021-12-06	California	Omicron	14
2021-12-07	California	Omicron	19
2021-12-08	California	Omicron	27
2021-12-09	California	Omicron	9
2021-12-10	California	Omicron	9
2021-12-11	California	Omicron	9
2021-12-12	California	Omicron	25
2021-12-13	California	Omicron	134
2021-12-14	California	Omicron	230
2021-12-15	California	Omicron	516
2021-12-16	California	Omicron	601
2021-12-17	California	Omicron	668
2021-12-18	California	Omicron	715
2021-12-19	California	Omicron	243
2021-10-01	Colorado	other	1
2021-10-04	Colorado	other	2
2021-10-05	Colorado	other	3
2021-10-07	Colorado	other	2
2021-10-09	Colorado	other	1
2021-10-12	Colorado	other	1
2021-10-14	Colorado	other	1
2021-10-16	Colorado	other	1
2021-10-18	Colorado	other	3
2021-10-19	Colorado	other	1
2021-10-20	Colorado	other	2
2021-10-21	Colorado	other	5
2021-10-22	Colorado	other	1
2021-10-23	Colorado	other	1
2021-10-24	Colorado	other	2
2021-10-25	Colorado	other	1
2021-10-26	Colorado	other	1
2021-10-27	Colorado	other	1
2021-10-28	Colorado	other	1
2021-10-29	Colorado	other	2
2021-10-30	Colorado	other	1
2021-10-31	Colorado	other	2
2021-11-01	Colorado	other	2
2021-11-02	Colorado	other	2
2021-11-03	Colorado	other	3
2021-11-04	Colorado	other	3
2021-11-05	Colorado	other	7
2021-11-07	Colorado	other	1
2021-11-08	Colorado	other	5
2021-11-09	Colorado	other	4
2021-11-11	Colorado	other	3
2021-11-12	Colorado	other	5
2021-11-13	Colorado	other	2
2021-11-14	Colorado	other	2
2021-11-15	Colorado	other	5
2021-11-16	Colorado	other	6
2021-11-17	Colorado	other	2
2021-11-18	Colorado	other	5
2021-11-19	Colorado	other	1
2021-11-20	Colorado	other	1
2021-11-22	Colorado	other	1
2021-11-23	Colorado	other	1
2021-11-26	Colorado	other	1
2021-12-01	Colorado	other	1
2021-12-07	Colorado	other	1
2021-12-09	Colorado	other	1
2021-12-10	Colorado	other	2
2021-12-13	Colorado	other	1
2021-12-14	Colorado	other	2
2021-10-01	Colorado	other	1
2021-10-04	Colorado	other	2
2021-10-05	Colorado	other	3
2021-10-07	Colorado	other	2
2021-10-09	Colorado	other	1
2021-10-12	Colorado	other	1
2021-10-14	Colorado	other	1
2021-10-16	Colorado	other	1
2021-10-18	Colorado	other	3
2021-10-19	Colorado	other	1
2021-10-20	Colorado	other	2
2021-10-21	Colorado	other	5
2021-10-22	Colorado	other	1
2021-10-23	Colorado	other	1
2021-10-24	Colorado	other	2
2021-10-25	Colorado	other	1
2021-10-26	Colorado	other	1
2021-10-27	Colorado	other	1
2021-10-28	Colorado	other	1
2021-10-29	Colorado	other	2
2021-10-30	Colorado	other	1
2021-10-31	Colorado	other	2
2021-11-01	Colorado	other	2
2021-11-02	Colorado	other	2
2021-11-03	Colorado	other	3
2021-11-04	Colorado	other	3
2021-11-05	Colorado	other	7
2021-11-07	Colorado	other	1
2021-11-08	Colorado	other	5
2021-11-09	Colorado	other	4
2021-11-11	Colorado	other	3
2021-11-12	Colorado	other	5
2021-11-13	Colorado	other	2
2021-11-14	Colorado	other	2
2021-11-15	Colorado	other	5
2021-11-16	Colorado	other	6
2021-11-17	Colorado	other	2
2021-11-18	Colorado	other	5
2021-11-19	Colorado	other	1
2021-11-20	Colorado	other	1
2021-11-22	Colorado	other	1
2021-11-23	Colorado	other	1
2021-11-26	Colorado	other	1
2021-12-01	Colorado	other	1
2021-12-07	Colorado	other	1
2021-12-09	Colorado	other	1
2021-12-10	Colorado	other	2
2021-12-13	Colorado	other	1
2021-12-14	Colorado	other	2
2021-10-01	Colorado	Delta	551
2021-10-02	Colorado	Delta	319
2021-10-03	Colorado	Delta	257
2021-10-04	Colorado	Delta	1125
2021-10-05	Colorado	Delta	922
2021-10-06	Colorado	Delta	916
2021-10-07	Colorado	Delta	962
2021-10-08	Colorado	Delta	884
2021-10-09	Colorado	Delta	441
2021-10-10	Colorado	Delta	378
2021-10-11	Colorado	Delta	869
2021-10-12	Colorado	Delta	836
2021-10-13	Colorado	Delta	867
2021-10-14	Colorado	Delta	832
2021-10-15	Colorado	Delta	670
2021-10-16	Colorado	Delta	378
2021-10-17	Colorado	Delta	391
2021-10-18	Colorado	Delta	1055
2021-10-19	Colorado	Delta	924
2021-10-20	Colorado	Delta	921
2021-10-21	Colorado	Delta	830
2021-10-22	Colorado	Delta	979
2021-10-23	Colorado	Delta	559
2021-10-24	Colorado	Delta	572
2021-10-25	Colorado	Delta	1055
2021-10-26	Colorado	Delta	995
2021-10-27	Colorado	Delta	1031
2021-10-28	Colorado	Delta	902
2021-10-29	Colorado	Delta	659
2021-10-30	Colorado	Delta	521
2021-10-31	Colorado	Delta	399
2021-11-01	Colorado	Delta	643
2021-11-02	Colorado	Delta	1874
2021-11-03	Colorado	Delta	2078
2021-11-04	Colorado	Delta	1229
2021-11-05	Colorado	Delta	991
2021-11-06	Colorado	Delta	662
2021-11-07	Colorado	Delta	609
2021-11-08	Colorado	Delta	754
2021-11-09	Colorado	Delta	1421
2021-11-10	Colorado	Delta	1680
2021-11-11	Colorado	Delta	1441
2021-11-12	Colorado	Delta	1545
2021-11-13	Colorado	Delta	895
2021-11-14	Colorado	Delta	591
2021-11-15	Colorado	Delta	965
2021-11-16	Colorado	Delta	1155
2021-11-17	Colorado	Delta	1234
2021-11-18	Colorado	Delta	1012
2021-11-19	Colorado	Delta	227
2021-11-20	Colorado	Delta	158
2021-11-21	Colorado	Delta	1179
2021-11-22	Colorado	Delta	587
2021-11-23	Colorado	Delta	1160
2021-11-24	Colorado	Delta	1197
2021-11-25	Colorado	Delta	247
2021-11-26	Colorado	Delta	1051
2021-11-27	Colorado	Delta	879
2021-11-28	Colorado	Delta	911
2021-11-29	Colorado	Delta	1027
2021-11-30	Colorado	Delta	427
2021-12-01	Colorado	Delta	609
2021-12-02	Colorado	Delta	518
2021-12-03	Colorado	Delta	634
2021-12-04	Colorado	Delta	356
2021-12-05	Colorado	Delta	279
2021-12-06	Colorado	Delta	620
2021-12-07	Colorado	Delta	466
2021-12-08	Colorado	Delta	323
2021-12-09	Colorado	Delta	434
2021-12-10	Colorado	Delta	357
2021-12-11	Colorado	Delta	156
2021-12-12	Colorado	Delta	252
2021-12-13	Colorado	Delta	183
2021-12-14	Colorado	Delta	245
2021-12-15	Colorado	Delta	259
2021-12-16	Colorado	Delta	210
2021-12-17	Colorado	Delta	136
2021-12-18	Colorado	Delta	62
2021-10-15	Colorado	Omicron	1
2021-11-26	Colorado	Omicron	14
2021-11-27	Colorado	Omicron	2
2021-11-28	Colorado	Omicron	2
2021-11-29	Colorado	Omicron	1
2021-11-30	Colorado	Omicron	3
2021-12-02	Colorado	Omicron	1
2021-12-06	Colorado	Omicron	3
2021-12-07	Colorado	Omicron	2
2021-12-08	Colorado	Omicron	8
2021-12-09	Colorado	Omicron	21
2021-12-10	Colorado	Omicron	16
2021-12-11	Colorado	Omicron	18
2021-12-12	Colorado	Omicron	19
2021-12-13	Colorado	Omicron	58
2021-12-14	Colorado	Omicron	124
2021-12-15	Colorado	Omicron	204
2021-12-16	Colorado	Omicron	78
2021-12-17	Colorado	Omicron	109
2021-12-18	Colorado	Omicron	74
2021-12-19	Colorado	Omicron	2
2021-10-04	Connecticut	other	1
2021-10-05	Connecticut	other	1
2021-10-12	Connecticut	other	1
2021-10-15	Connecticut	other	1
2021-10-19	Connecticut	other	1
2021-10-26	Connecticut	other	1
2021-11-02	Connecticut	other	1
2021-11-03	Connecticut	other	1
2021-11-05	Connecticut	other	1
2021-11-09	Connecticut	other	1
2021-11-10	Connecticut	other	1
2021-11-11	Connecticut	other	1
2021-11-14	Connecticut	other	1
2021-11-16	Connecticut	other	1
2021-11-18	Connecticut	other	1
2021-11-19	Connecticut	other	1
2021-11-21	Connecticut	other	2
2021-11-22	Connecticut	other	1
2021-11-26	Connecticut	other	1
2021-11-28	Connecticut	other	1
2021-12-07	Connecticut	other	1
2021-12-08	Connecticut	other	2
2021-12-10	Connecticut	other	1
2021-12-14	Connecticut	other	1
2021-10-04	Connecticut	other	1
2021-10-05	Connecticut	other	1
2021-10-12	Connecticut	other	1
2021-10-15	Connecticut	other	1
2021-10-19	Connecticut	other	1
2021-10-26	Connecticut	other	1
2021-11-02	Connecticut	other	1
2021-11-03	Connecticut	other	1
2021-11-05	Connecticut	other	1
2021-11-09	Connecticut	other	1
2021-11-10	Connecticut	other	1
2021-11-11	Connecticut	other	1
2021-11-14	Connecticut	other	1
2021-11-16	Connecticut	other	1
2021-11-18	Connecticut	other	1
2021-11-19	Connecticut	other	1
2021-11-21	Connecticut	other	2
2021-11-22	Connecticut	other	1
2021-11-26	Connecticut	other	1
2021-11-28	Connecticut	other	1
2021-12-07	Connecticut	other	1
2021-12-08	Connecticut	other	2
2021-12-10	Connecticut	other	1
2021-12-14	Connecticut	other	1
2021-10-01	Connecticut	Delta	76
2021-10-02	Connecticut	Delta	48
2021-10-03	Connecticut	Delta	49
2021-10-04	Connecticut	Delta	117
2021-10-05	Connecticut	Delta	61
2021-10-06	Connecticut	Delta	64
2021-10-07	Connecticut	Delta	92
2021-10-08	Connecticut	Delta	114
2021-10-09	Connecticut	Delta	94
2021-10-10	Connecticut	Delta	67
2021-10-11	Connecticut	Delta	123
2021-10-12	Connecticut	Delta	106
2021-10-13	Connecticut	Delta	107
2021-10-14	Connecticut	Delta	109
2021-10-15	Connecticut	Delta	139
2021-10-16	Connecticut	Delta	83
2021-10-17	Connecticut	Delta	52
2021-10-18	Connecticut	Delta	153
2021-10-19	Connecticut	Delta	103
2021-10-20	Connecticut	Delta	95
2021-10-21	Connecticut	Delta	109
2021-10-22	Connecticut	Delta	95
2021-10-23	Connecticut	Delta	73
2021-10-24	Connecticut	Delta	35
2021-10-25	Connecticut	Delta	120
2021-10-26	Connecticut	Delta	82
2021-10-27	Connecticut	Delta	136
2021-10-28	Connecticut	Delta	101
2021-10-29	Connecticut	Delta	101
2021-10-30	Connecticut	Delta	86
2021-10-31	Connecticut	Delta	71
2021-11-01	Connecticut	Delta	136
2021-11-02	Connecticut	Delta	108
2021-11-03	Connecticut	Delta	103
2021-11-04	Connecticut	Delta	122
2021-11-05	Connecticut	Delta	181
2021-11-06	Connecticut	Delta	117
2021-11-07	Connecticut	Delta	103
2021-11-08	Connecticut	Delta	165
2021-11-09	Connecticut	Delta	130
2021-11-10	Connecticut	Delta	157
2021-11-11	Connecticut	Delta	152
2021-11-12	Connecticut	Delta	132
2021-11-13	Connecticut	Delta	136
2021-11-14	Connecticut	Delta	79
2021-11-15	Connecticut	Delta	185
2021-11-16	Connecticut	Delta	224
2021-11-17	Connecticut	Delta	220
2021-11-18	Connecticut	Delta	163
2021-11-19	Connecticut	Delta	149
2021-11-20	Connecticut	Delta	112
2021-11-21	Connecticut	Delta	88
2021-11-22	Connecticut	Delta	134
2021-11-23	Connecticut	Delta	145
2021-11-24	Connecticut	Delta	140
2021-11-25	Connecticut	Delta	28
2021-11-26	Connecticut	Delta	125
2021-11-27	Connecticut	Delta	84
2021-11-28	Connecticut	Delta	99
2021-11-29	Connecticut	Delta	203
2021-11-30	Connecticut	Delta	170
2021-12-01	Connecticut	Delta	180
2021-12-02	Connecticut	Delta	167
2021-12-03	Connecticut	Delta	135
2021-12-04	Connecticut	Delta	124
2021-12-05	Connecticut	Delta	105
2021-12-06	Connecticut	Delta	151
2021-12-07	Connecticut	Delta	157
2021-12-08	Connecticut	Delta	173
2021-12-09	Connecticut	Delta	134
2021-12-10	Connecticut	Delta	164
2021-12-11	Connecticut	Delta	92
2021-12-12	Connecticut	Delta	47
2021-12-13	Connecticut	Delta	137
2021-12-14	Connecticut	Delta	109
2021-12-15	Connecticut	Delta	101
2021-12-16	Connecticut	Delta	76
2021-12-17	Connecticut	Delta	55
2021-12-18	Connecticut	Delta	7
2021-11-28	Connecticut	Omicron	1
2021-11-30	Connecticut	Omicron	1
2021-12-01	Connecticut	Omicron	1
2021-12-03	Connecticut	Omicron	1
2021-12-04	Connecticut	Omicron	3
2021-12-05	Connecticut	Omicron	2
2021-12-06	Connecticut	Omicron	3
2021-12-07	Connecticut	Omicron	6
2021-12-08	Connecticut	Omicron	3
2021-12-09	Connecticut	Omicron	10
2021-12-10	Connecticut	Omicron	20
2021-12-11	Connecticut	Omicron	20
2021-12-12	Connecticut	Omicron	7
2021-12-13	Connecticut	Omicron	24
2021-12-14	Connecticut	Omicron	27
2021-12-15	Connecticut	Omicron	31
2021-12-16	Connecticut	Omicron	32
2021-12-17	Connecticut	Omicron	18
2021-12-18	Connecticut	Omicron	9
2021-10-01	Florida	other	1
2021-10-02	Florida	other	2
2021-10-03	Florida	other	6
2021-10-04	Florida	other	4
2021-10-05	Florida	other	8
2021-10-06	Florida	other	5
2021-10-07	Florida	other	2
2021-10-08	Florida	other	4
2021-10-09	Florida	other	1
2021-10-10	Florida	other	1
2021-10-12	Florida	other	2
2021-10-13	Florida	other	1
2021-10-14	Florida	other	1
2021-10-15	Florida	other	9
2021-10-16	Florida	other	2
2021-10-17	Florida	other	2
2021-10-18	Florida	other	2
2021-10-19	Florida	other	2
2021-10-21	Florida	other	3
2021-10-22	Florida	other	2
2021-10-23	Florida	other	3
2021-10-25	Florida	other	4
2021-10-26	Florida	other	2
2021-10-27	Florida	other	4
2021-10-28	Florida	other	3
2021-10-29	Florida	other	2
2021-10-30	Florida	other	3
2021-10-31	Florida	other	1
2021-11-02	Florida	other	1
2021-11-03	Florida	other	2
2021-11-04	Florida	other	2
2021-11-05	Florida	other	1
2021-11-06	Florida	other	1
2021-11-07	Florida	other	1
2021-11-08	Florida	other	2
2021-11-11	Florida	other	5
2021-11-13	Florida	other	1
2021-11-14	Florida	other	1
2021-11-16	Florida	other	3
2021-11-17	Florida	other	2
2021-11-18	Florida	other	3
2021-11-19	Florida	other	2
2021-11-20	Florida	other	2
2021-11-21	Florida	other	2
2021-11-22	Florida	other	3
2021-11-27	Florida	other	1
2021-12-09	Florida	other	1
2021-12-15	Florida	other	1
2021-10-01	Florida	other	1
2021-10-02	Florida	other	2
2021-10-03	Florida	other	6
2021-10-04	Florida	other	4
2021-10-05	Florida	other	8
2021-10-06	Florida	other	5
2021-10-07	Florida	other	2
2021-10-08	Florida	other	4
2021-10-09	Florida	other	1
2021-10-10	Florida	other	1
2021-10-12	Florida	other	2
2021-10-13	Florida	other	1
2021-10-14	Florida	other	1
2021-10-15	Florida	other	9
2021-10-16	Florida	other	2
2021-10-17	Florida	other	2
2021-10-18	Florida	other	2
2021-10-19	Florida	other	2
2021-10-21	Florida	other	3
2021-10-22	Florida	other	2
2021-10-23	Florida	other	3
2021-10-25	Florida	other	4
2021-10-26	Florida	other	2
2021-10-27	Florida	other	4
2021-10-28	Florida	other	3
2021-10-29	Florida	other	2
2021-10-30	Florida	other	3
2021-10-31	Florida	other	1
2021-11-02	Florida	other	1
2021-11-03	Florida	other	2
2021-11-04	Florida	other	2
2021-11-05	Florida	other	1
2021-11-06	Florida	other	1
2021-11-07	Florida	other	1
