date	location	cases
2021-11-22	New Jersey	1543
2021-11-23	New Jersey	2640
2021-11-24	New Jersey	2208
2021-11-25	New Jersey	2851
2021-11-26	New Jersey	2144
2021-11-27	New Jersey	1990
2021-11-28	New Jersey	1869
2021-11-29	New Jersey	2241
2021-11-30	New Jersey	3251
2021-12-01	New Jersey	3188
2021-12-02	New Jersey	4462
2021-12-03	New Jersey	4463
2021-12-04	New Jersey	4414
2021-12-05	New Jersey	3496
2021-12-06	New Jersey	2989
2021-12-07	New Jersey	3950
2021-12-08	New Jersey	4258
2021-12-09	New Jersey	5617
2021-12-10	New Jersey	5463
2021-12-11	New Jersey	4596
2021-12-12	New Jersey	3842
2021-12-13	New Jersey	3279
2021-12-14	New Jersey	4397
2021-12-15	New Jersey	4989
2021-12-16	New Jersey	7223
2021-12-17	New Jersey	7397
2021-12-18	New Jersey	7644
2021-12-19	New Jersey	7345
2021-12-20	New Jersey	7095
2021-12-21	New Jersey	8494
2021-12-22	New Jersey	11906
2021-12-23	New Jersey	18122
2021-12-24	New Jersey	18941
2021-12-25	New Jersey	19481
2021-12-26	New Jersey	14159
2021-12-27	New Jersey	9732
2021-12-28	New Jersey	15234
2021-12-29	New Jersey	26473
2021-10-01	New York	5371
2021-10-02	New York	4779
2021-10-03	New York	4840
2021-10-04	New York	3220
2021-10-05	New York	4831
2021-10-06	New York	6200
2021-10-07	New York	5002
2021-10-08	New York	5635
2021-10-09	New York	4837
2021-10-10	New York	3375
2021-10-11	New York	4728
2021-10-12	New York	3525
2021-10-13	New York	4762
2021-10-14	New York	5371
2021-10-15	New York	5138
2021-10-16	New York	4849
2021-10-17	New York	3981
2021-10-18	New York	4070
2021-10-19	New York	3311
2021-10-20	New York	4673
2021-10-21	New York	4092
2021-10-22	New York	2735
2021-10-23	New York	3464
2021-10-24	New York	4608
2021-10-25	New York	3286
2021-10-26	New York	2391
2021-10-27	New York	4645
2021-10-28	New York	3199
2021-10-29	New York	6485
2021-10-30	New York	3143
2021-10-31	New York	2794
2021-11-01	New York	4286
2021-11-02	New York	3189
2021-11-03	New York	4267
2021-11-04	New York	4594
2021-11-05	New York	5223
2021-11-06	New York	3851
2021-11-07	New York	5270
2021-11-08	New York	3814
2021-11-09	New York	4319
2021-11-10	New York	5522
2021-11-11	New York	6455
2021-11-12	New York	6593
2021-11-13	New York	5095
2021-11-14	New York	6022
2021-11-15	New York	4741
2021-11-16	New York	5366
2021-11-17	New York	6478
2021-11-18	New York	8161
2021-11-19	New York	6017
2021-11-20	New York	5556
2021-11-21	New York	9668
2021-11-22	New York	5672
2021-11-23	New York	5771
2021-11-24	New York	5697
2021-11-25	New York	9811
2021-11-26	New York	4937
2021-11-27	New York	3247
2021-11-28	New York	8602
2021-11-29	New York	5664
2021-11-30	New York	7201
2021-12-01	New York	10432
2021-12-02	New York	10986
2021-12-03	New York	8853
2021-12-04	New York	7642
2021-12-05	New York	14373
2021-12-06	New York	7170
2021-12-07	New York	8611
2021-12-08	New York	10805
2021-12-09	New York	10990
2021-12-10	New York	8092
2021-12-11	New York	7872
2021-12-12	New York	16489
2021-12-13	New York	10222
2021-12-14	New York	11105
2021-12-15	New York	15653
2021-12-16	New York	20557
2021-12-17	New York	10741
2021-12-18	New York	10319
2021-12-19	New York	37240
2021-12-20	New York	27784
2021-12-21	New York	28952
2021-12-22	New York	28206
2021-12-23	New York	40688
2021-12-24	New York	17378
2021-12-25	New York	0
2021-12-26	New York	94302
2021-12-27	New York	52498
2021-12-28	New York	55411
2021-12-29	New York	62105
2021-10-01	North Carolina	4323
2021-10-02	North Carolina	4813
2021-10-03	North Carolina	2945
2021-10-04	North Carolina	2216
2021-10-05	North Carolina	2901
2021-10-06	North Carolina	3583
2021-10-07	North Carolina	3864
2021-10-08	North Carolina	4274
2021-10-09	North Carolina	3418
2021-10-10	North Carolina	2585
2021-10-11	North Carolina	1559
2021-10-12	North Carolina	2418
2021-10-13	North Carolina	3100
2021-10-14	North Carolina	3281
2021-10-15	North Carolina	3060
2021-10-16	North Carolina	2582
2021-10-17	North Carolina	1958
2021-10-18	North Carolina	1375
2021-10-19	North Carolina	1872
2021-10-20	North Carolina	2444
2021-10-21	North Carolina	2455
2021-10-22	North Carolina	2260
2021-10-23	North Carolina	1935
2021-10-24	North Carolina	1588
2021-10-25	North Carolina	1174
2021-10-26	North Carolina	1628
2021-10-27	North Carolina	2273
2021-10-28	North Carolina	2212
2021-10-29	North Carolina	2015
2021-10-30	North Carolina	1826
2021-10-31	North Carolina	1291
2021-11-01	North Carolina	1019
2021-11-02	North Carolina	1462
2021-11-03	North Carolina	1892
2021-11-04	North Carolina	1999
2021-11-05	North Carolina	1838
2021-11-06	North Carolina	1715
2021-11-07	North Carolina	1369
2021-11-08	North Carolina	1013
2021-11-09	North Carolina	1500
2021-11-10	North Carolina	2085
2021-11-11	North Carolina	2057
2021-11-12	North Carolina	1921
2021-11-13	North Carolina	1601
2021-11-14	North Carolina	1752
2021-11-15	North Carolina	1210
2021-11-16	North Carolina	1699
2021-11-17	North Carolina	2267
2021-11-18	North Carolina	2360
2021-11-19	North Carolina	2439
2021-11-20	North Carolina	2122
2021-11-21	North Carolina	1648
2021-11-22	North Carolina	1308
2021-11-23	North Carolina	1744
2021-11-24	North Carolina	2303
2021-11-25	North Carolina	2251
2021-11-26	North Carolina	1568
2021-11-27	North Carolina	1075
2021-11-28	North Carolina	1544
2021-11-29	North Carolina	1618
2021-11-30	North Carolina	2434
2021-12-01	North Carolina	3529
2021-12-02	North Carolina	3842
2021-12-03	North Carolina	3732
2021-12-04	North Carolina	3265
2021-12-05	North Carolina	2505
2021-12-06	North Carolina	2050
2021-12-07	North Carolina	2670
2021-12-08	North Carolina	3312
2021-12-09	North Carolina	4131
2021-12-10	North Carolina	3697
2021-12-11	North Carolina	3344
2021-12-12	North Carolina	2713
2021-12-13	North Carolina	1879
2021-12-14	North Carolina	2920
2021-12-15	North Carolina	3807
2021-12-16	North Carolina	4177
2021-12-17	North Carolina	4055
2021-12-18	North Carolina	4040
2021-12-19	North Carolina	3400
2021-12-20	North Carolina	2773
2021-12-21	North Carolina	3772
2021-12-22	North Carolina	5052
2021-12-23	North Carolina	6223
2021-12-24	North Carolina	6710
2021-12-25	North Carolina	5875
2021-12-26	North Carolina	4763
2021-12-27	North Carolina	3657
2021-12-28	North Carolina	1814
2021-12-29	North Carolina	9377
2021-10-01	Ohio	6234
2021-10-02	Ohio	6094
2021-10-03	Ohio	3445
2021-10-04	Ohio	4212
2021-10-05	Ohio	5533
2021-10-06	Ohio	6296
2021-10-07	Ohio	6310
2021-10-08	Ohio	6651
2021-10-09	Ohio	3185
2021-10-10	Ohio	5399
2021-10-11	Ohio	2936
2021-10-12	Ohio	4456
2021-10-13	Ohio	5648
2021-10-14	Ohio	5143
2021-10-15	Ohio	4937
2021-10-16	Ohio	3709
2021-10-17	Ohio	2515
2021-10-18	Ohio	2810
2021-10-19	Ohio	3617
2021-10-20	Ohio	4574
2021-10-21	Ohio	4084
2021-10-22	Ohio	4078
2021-10-23	Ohio	3466
2021-10-24	Ohio	2540
2021-10-25	Ohio	2325
2021-10-26	Ohio	3807
2021-10-27	Ohio	3839
2021-10-28	Ohio	4190
2021-10-29	Ohio	3485
2021-10-30	Ohio	3421
2021-10-31	Ohio	2416
2021-11-01	Ohio	2461
2021-11-02	Ohio	3917
2021-11-03	Ohio	4503
2021-11-04	Ohio	4487
2021-11-05	Ohio	4348
2021-11-06	Ohio	2791
2021-11-07	Ohio	4363
2021-11-08	Ohio	3122
2021-11-09	Ohio	4952
2021-11-10	Ohio	5527
2021-11-11	Ohio	4994
2021-11-12	Ohio	5379
2021-11-13	Ohio	4689
2021-11-14	Ohio	3628
2021-11-15	Ohio	3927
2021-11-16	Ohio	5639
2021-11-17	Ohio	6382
2021-11-18	Ohio	6615
2021-11-19	Ohio	6429
2021-11-20	Ohio	5590
2021-11-21	Ohio	3797
2021-11-22	Ohio	4370
2021-11-23	Ohio	6143
2021-11-24	Ohio	6751
2021-11-25	Ohio	0
2021-11-26	Ohio	9143
2021-11-27	Ohio	4222
2021-11-28	Ohio	4245
2021-11-29	Ohio	5731
2021-11-30	Ohio	6745
2021-12-01	Ohio	8944
2021-12-02	Ohio	9131
2021-12-03	Ohio	9584
2021-12-04	Ohio	7793
2021-12-05	Ohio	5334
2021-12-06	Ohio	4922
2021-12-07	Ohio	7876
2021-12-08	Ohio	8707
2021-12-09	Ohio	8500
2021-12-10	Ohio	7359
2021-12-11	Ohio	8072
2021-12-12	Ohio	4972
2021-12-13	Ohio	5618
2021-12-14	Ohio	8197
2021-12-15	Ohio	9748
2021-12-16	Ohio	10456
2021-12-17	Ohio	10025
2021-12-18	Ohio	10134
2021-12-19	Ohio	7639
2021-12-20	Ohio	8082
2021-12-21	Ohio	12502
2021-12-22	Ohio	12864
2021-12-23	Ohio	15989
2021-12-24	Ohio	14414
2021-12-25	Ohio	0
2021-12-26	Ohio	20917
2021-12-27	Ohio	8092
2021-12-28	Ohio	15403
2021-12-29	Ohio	20320
2021-10-01	Pennsylvania	5352
2021-10-02	Pennsylvania	3392
2021-10-03	Pennsylvania	6289
2021-10-04	Pennsylvania	4395
2021-10-05	Pennsylvania	4019
2021-10-06	Pennsylvania	5058
2021-10-07	Pennsylvania	5819
2021-10-08	Pennsylvania	5583
2021-10-09	Pennsylvania	5610
2021-10-10	Pennsylvania	3907
2021-10-11	Pennsylvania	2872
2021-10-12	Pennsylvania	3898
2021-10-13	Pennsylvania	5012
2021-10-14	Pennsylvania	5253
2021-10-15	Pennsylvania	5725
2021-10-16	Pennsylvania	4485
2021-10-17	Pennsylvania	3821
2021-10-18	Pennsylvania	2902
2021-10-19	Pennsylvania	3899
2021-10-20	Pennsylvania	3584
2021-10-21	Pennsylvania	4998
2021-10-22	Pennsylvania	4496
2021-10-23	Pennsylvania	4573
2021-10-24	Pennsylvania	3414
2021-10-25	Pennsylvania	2425
2021-10-26	Pennsylvania	3742
2021-10-27	Pennsylvania	4178
2021-10-28	Pennsylvania	4312
2021-10-29	Pennsylvania	4506
2021-10-30	Pennsylvania	4366
2021-10-31	Pennsylvania	3114
2021-11-01	Pennsylvania	2764
2021-11-02	Pennsylvania	3662
2021-11-03	Pennsylvania	3819
2021-11-04	Pennsylvania	5162
2021-11-05	Pennsylvania	5130
2021-11-06	Pennsylvania	4663
2021-11-07	Pennsylvania	3672
2021-11-08	Pennsylvania	3254
2021-11-09	Pennsylvania	4021
2021-11-10	Pennsylvania	5269
2021-11-11	Pennsylvania	5293
2021-11-12	Pennsylvania	5555
2021-11-13	Pennsylvania	5938
2021-11-14	Pennsylvania	4752
2021-11-15	Pennsylvania	3437
2021-11-16	Pennsylvania	5778
2021-11-17	Pennsylvania	6024
2021-11-18	Pennsylvania	6637
2021-11-19	Pennsylvania	7604
2021-11-20	Pennsylvania	6424
2021-11-21	Pennsylvania	5417
2021-11-22	Pennsylvania	5604
2021-11-23	Pennsylvania	5186
2021-11-24	Pennsylvania	7569
2021-11-25	Pennsylvania	5950
2021-11-26	Pennsylvania	6122
2021-11-27	Pennsylvania	5143
2021-11-28	Pennsylvania	4159
2021-11-29	Pennsylvania	5252
2021-11-30	Pennsylvania	5766
2021-12-01	Pennsylvania	7606
2021-12-02	Pennsylvania	9143
2021-12-03	Pennsylvania	10127
2021-12-04	Pennsylvania	9264
2021-12-05	Pennsylvania	6091
2021-12-06	Pennsylvania	3967
2021-12-07	Pennsylvania	7912
2021-12-08	Pennsylvania	8723
2021-12-09	Pennsylvania	6918
2021-12-10	Pennsylvania	11628
2021-12-11	Pennsylvania	11052
2021-12-12	Pennsylvania	8391
2021-12-13	Pennsylvania	5395
2021-12-14	Pennsylvania	7441
2021-12-15	Pennsylvania	7301
2021-12-16	Pennsylvania	7358
2021-12-17	Pennsylvania	8918
2021-12-18	Pennsylvania	8873
2021-12-19	Pennsylvania	7231
2021-12-20	Pennsylvania	4255
2021-12-21	Pennsylvania	9607
2021-12-22	Pennsylvania	9838
2021-12-23	Pennsylvania	10548
2021-12-24	Pennsylvania	13286
2021-12-25	Pennsylvania	9856
2021-12-26	Pennsylvania	6839
2021-12-27	Pennsylvania	10506
2021-12-28	Pennsylvania	11206
2021-12-29	Pennsylvania	17520
2021-10-01	Texas	10219
2021-10-02	Texas	7397
2021-10-03	Texas	2677
2021-10-04	Texas	2951
2021-10-05	Texas	10012
2021-10-06	Texas	12566
2021-10-07	Texas	8095
2021-10-08	Texas	8431
2021-10-09	Texas	5284
2021-10-10	Texas	1628
2021-10-11	Texas	2586
2021-10-12	Texas	9217
2021-10-13	Texas	8849
2021-10-14	Texas	5852
2021-10-15	Texas	6033
2021-10-16	Texas	5065
2021-10-17	Texas	630
2021-10-18	Texas	2252
2021-10-19	Texas	6746
2021-10-20	Texas	5328
2021-10-21	Texas	4310
2021-10-22	Texas	5168
2021-10-23	Texas	3771
2021-10-24	Texas	1516
2021-10-25	Texas	1843
2021-10-26	Texas	6014
2021-10-27	Texas	4498
2021-10-28	Texas	4146
2021-10-29	Texas	5268
2021-10-30	Texas	3770
2021-10-31	Texas	665
2021-11-01	Texas	1211
2021-11-02	Texas	4221
2021-11-03	Texas	4737
2021-11-04	Texas	3127
2021-11-05	Texas	3336
2021-11-06	Texas	2469
2021-11-07	Texas	1140
2021-11-08	Texas	1551
2021-11-09	Texas	5359
2021-11-10	Texas	3670
2021-11-11	Texas	3767
2021-11-12	Texas	2813
2021-11-13	Texas	3849
2021-11-14	Texas	553
2021-11-15	Texas	1375
2021-11-16	Texas	4301
2021-11-17	Texas	4867
2021-11-18	Texas	4744
2021-11-19	Texas	4370
2021-11-20	Texas	2670
2021-11-21	Texas	517
2021-11-22	Texas	1956
2021-11-23	Texas	3541
2021-11-24	Texas	4168
2021-11-25	Texas	4483
2021-11-26	Texas	635
2021-11-27	Texas	509
2021-11-28	Texas	268
2021-11-29	Texas	2951
2021-11-30	Texas	6276
2021-12-01	Texas	3620
2021-12-02	Texas	5069
2021-12-03	Texas	4690
2021-12-04	Texas	8146
2021-12-05	Texas	5231
2021-12-06	Texas	3874
2021-12-07	Texas	4955
2021-12-08	Texas	3849
2021-12-09	Texas	4101
2021-12-10	Texas	5017
2021-12-11	Texas	4704
2021-12-12	Texas	2590
2021-12-13	Texas	4237
2021-12-14	Texas	4641
2021-12-15	Texas	4946
2021-12-16	Texas	5735
2021-12-17	Texas	5991
2021-12-18	Texas	8063
2021-12-19	Texas	7425
2021-12-20	Texas	10612
2021-12-21	Texas	11104
2021-12-22	Texas	10121
2021-12-23	Texas	12476
2021-12-24	Texas	13771
2021-12-25	Texas	15336
2021-12-26	Texas	12559
2021-12-27	Texas	17331
2021-12-28	Texas	14795
2021-12-29	Texas	14286
2021-10-01	Virginia	3505
2021-10-02	Virginia	1894
2021-10-03	Virginia	1894
2021-10-04	Virginia	1897
2021-10-05	Virginia	3919
2021-10-06	Virginia	2886
2021-10-07	Virginia	2836
2021-10-08	Virginia	2532
2021-10-09	Virginia	1642
2021-10-10	Virginia	1642
2021-10-11	Virginia	1644
2021-10-12	Virginia	2360
2021-10-13	Virginia	2602
2021-10-14	Virginia	2357
2021-10-15	Virginia	1359
2021-10-16	Virginia	1733
2021-10-17	Virginia	1733
2021-10-18	Virginia	1736
2021-10-19	Virginia	1822
2021-10-20	Virginia	1779
2021-10-21	Virginia	1655
2021-10-22	Virginia	1749
2021-10-23	Virginia	0
2021-10-24	Virginia	0
2021-10-25	Virginia	3495
2021-10-26	Virginia	1631
2021-10-27	Virginia	1495
2021-10-28	Virginia	1646
2021-10-29	Virginia	1408
2021-10-30	Virginia	0
2021-10-31	Virginia	0
2021-11-01	Virginia	3065
2021-11-02	Virginia	1435
2021-11-03	Virginia	1494
2021-11-04	Virginia	1369
2021-11-05	Virginia	1386
2021-11-06	Virginia	0
2021-11-07	Virginia	0
2021-11-08	Virginia	3448
2021-11-09	Virginia	1407
2021-11-10	Virginia	1588
2021-11-11	Virginia	1466
2021-11-12	Virginia	1301
2021-11-13	Virginia	0
2021-11-14	Virginia	0
2021-11-15	Virginia	3133
2021-11-16	Virginia	2532
2021-11-17	Virginia	1895
2021-11-18	Virginia	1762
2021-11-19	Virginia	1639
2021-11-20	Virginia	0
2021-11-21	Virginia	0
2021-11-22	Virginia	4057
2021-11-23	Virginia	1535
2021-11-24	Virginia	1781
2021-11-25	Virginia	1267
2021-11-26	Virginia	1148
2021-11-27	Virginia	0
2021-11-28	Virginia	0
2021-11-29	Virginia	4229
2021-11-30	Virginia	2413
2021-12-01	Virginia	2472
2021-12-02	Virginia	2598
2021-12-03	Virginia	2620
2021-12-04	Virginia	0
2021-12-05	Virginia	0
2021-12-06	Virginia	6078
2021-12-07	Virginia	2850
2021-12-08	Virginia	3074
2021-12-09	Virginia	2848
2021-12-10	Virginia	1492
2021-12-11	Virginia	0
2021-12-12	Virginia	0
2021-12-13	Virginia	7549
2021-12-14	Virginia	3136
2021-12-15	Virginia	3687
2021-12-16	Virginia	3457
2021-12-17	Virginia	4008
2021-12-18	Virginia	0
2021-12-19	Virginia	0
2021-12-20	Virginia	10738
2021-12-21	Virginia	5971
2021-12-22	Virginia	6474
2021-12-23	Virginia	8755
2021-12-24	Virginia	8610
2021-12-25	Virginia	0
2021-12-26	Virginia	0
2021-12-27	Virginia	17347
2021-12-28	Virginia	12113
2021-12-29	Virginia	13500
2021-10-01	Washington	3284
2021-10-02	Washington	2307
2021-10-03	Washington	2307
2021-10-04	Washington	2310
2021-10-05	Washington	2373
2021-10-06	Washington	2575
2021-10-07	Washington	2913
2021-10-08	Washington	2300
2021-10-09	Washington	2178
2021-10-10	Washington	2178
2021-10-11	Washington	2181
2021-10-12	Washington	1885
2021-10-13	Washington	3067
2021-10-14	Washington	2853
2021-10-15	Washington	2679
2021-10-16	Washington	1851
2021-10-17	Washington	1851
2021-10-18	Washington	1851
2021-10-19	Washington	1856
2021-10-20	Washington	2453
2021-10-21	Washington	3154
2021-10-22	Washington	2479
2021-10-23	Washington	0
2021-10-24	Washington	0
2021-10-25	Washington	5804
2021-10-26	Washington	1609
2021-10-27	Washington	1576
2021-10-28	Washington	3339
2021-10-29	Washington	2596
2021-10-30	Washington	0
2021-10-31	Washington	0
2021-11-01	Washington	4673
2021-11-02	Washington	1796
2021-11-03	Washington	1631
2021-11-04	Washington	2346
2021-11-05	Washington	1817
2021-11-06	Washington	0
2021-11-07	Washington	0
2021-11-08	Washington	5221
2021-11-09	Washington	1445
2021-11-10	Washington	1990
2021-11-11	Washington	0
2021-11-12	Washington	4123
2021-11-13	Washington	0
2021-11-14	Washington	0
2021-11-15	Washington	4534
2021-11-16	Washington	1299
2021-11-17	Washington	2173
2021-11-18	Washington	1999
2021-11-19	Washington	1636
2021-11-20	Washington	0
2021-11-21	Washington	0
2021-11-22	Washington	3890
2021-11-23	Washington	1037
2021-11-24	Washington	1106
2021-11-25	Washington	983
2021-11-26	Washington	983
2021-11-27	Washington	983
2021-11-28	Washington	983
2021-11-29	Washington	986
2021-11-30	Washington	1396
2021-12-01	Washington	2317
2021-12-02	Washington	2134
2021-12-03	Washington	1919
2021-12-04	Washington	0
2021-12-05	Washington	0
2021-12-06	Washington	3294
2021-12-07	Washington	1913
2021-12-08	Washington	1203
2021-12-09	Washington	1632
2021-12-10	Washington	1535
2021-12-11	Washington	0
2021-12-12	Washington	0
2021-12-13	Washington	3345
2021-12-14	Washington	1121
2021-12-15	Washington	1491
2021-12-16	Washington	1870
2021-12-17	Washington	2090
2021-12-18	Washington	0
2021-12-19	Washington	0
2021-12-20	Washington	5502
2021-12-21	Washington	1698
2021-12-22	Washington	2071
2021-12-23	Washington	4141
2021-12-24	Washington	0
2021-12-25	Washington	0
2021-12-26	Washington	0
2021-12-27	Washington	20494
2021-12-28	Washington	3143
2021-12-29	Washington	4818
2021-10-01	Wisconsin	4023
2021-10-02	Wisconsin	2184
2021-10-03	Wisconsin	2184
2021-10-04	Wisconsin	2184
2021-10-05	Wisconsin	4799
2021-10-06	Wisconsin	2742
2021-10-07	Wisconsin	3213
2021-10-08	Wisconsin	3564
2021-10-09	Wisconsin	1917
2021-10-10	Wisconsin	1917
2021-10-11	Wisconsin	1919
2021-10-12	Wisconsin	3292
2021-10-13	Wisconsin	2904
2021-10-14	Wisconsin	2916
2021-10-15	Wisconsin	2740
2021-10-16	Wisconsin	2545
2021-10-17	Wisconsin	1421
2021-10-18	Wisconsin	1422
2021-10-19	Wisconsin	1943
2021-10-20	Wisconsin	2510
2021-10-21	Wisconsin	2597
2021-10-22	Wisconsin	2412
2021-10-23	Wisconsin	0
2021-10-24	Wisconsin	0
2021-10-25	Wisconsin	4513
2021-10-26	Wisconsin	2917
2021-10-27	Wisconsin	2278
2021-10-28	Wisconsin	2565
2021-10-29	Wisconsin	2672
2021-10-30	Wisconsin	0
2021-10-31	Wisconsin	0
2021-11-01	Wisconsin	4785
2021-11-02	Wisconsin	3365
2021-11-03	Wisconsin	2421
2021-11-04	Wisconsin	3338
2021-11-05	Wisconsin	3281
2021-11-06	Wisconsin	0
2021-11-07	Wisconsin	0
2021-11-08	Wisconsin	5598
2021-11-09	Wisconsin	3914
2021-11-10	Wisconsin	4078
2021-11-11	Wisconsin	4232
2021-11-12	Wisconsin	3752
2021-11-13	Wisconsin	0
2021-11-14	Wisconsin	0
2021-11-15	Wisconsin	7069
2021-11-16	Wisconsin	4640
2021-11-17	Wisconsin	4282
2021-11-18	Wisconsin	4338
2021-11-19	Wisconsin	4165
2021-11-20	Wisconsin	0
2021-11-21	Wisconsin	0
2021-11-22	Wisconsin	7707
2021-11-23	Wisconsin	5074
2021-11-24	Wisconsin	4733
2021-11-25	Wisconsin	4309
2021-11-26	Wisconsin	753
2021-11-27	Wisconsin	0
2021-11-28	Wisconsin	0
2021-11-29	Wisconsin	6580
2021-11-30	Wisconsin	5912
2021-12-01	Wisconsin	5446
2021-12-02	Wisconsin	6157
2021-12-03	Wisconsin	5302
2021-12-04	Wisconsin	0
2021-12-05	Wisconsin	0
2021-12-06	Wisconsin	7438
2021-12-07	Wisconsin	2979
2021-12-08	Wisconsin	4084
2021-12-09	Wisconsin	5112
2021-12-10	Wisconsin	6793
2021-12-11	Wisconsin	0
2021-12-12	Wisconsin	0
2021-12-13	Wisconsin	9535
2021-12-14	Wisconsin	4836
2021-12-15	Wisconsin	5228
2021-12-16	Wisconsin	5568
2021-12-17	Wisconsin	4930
2021-12-18	Wisconsin	0
2021-12-19	Wisconsin	0
2021-12-20	Wisconsin	7427
2021-12-21	Wisconsin	4926
2021-12-22	Wisconsin	5726
2021-12-23	Wisconsin	6221
2021-12-24	Wisconsin	4951
2021-12-25	Wisconsin	0
2021-12-26	Wisconsin	0
2021-12-27	Wisconsin	5550
2021-12-28	Wisconsin	6899
2021-12-29	Wisconsin	7863
