date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	median_freq
2025-06-01	USA	24B	0.8268887	0.8962718	0.76552385	0.8701589	0.7862275	0.8487517	0.8045217	0.00022819158
2025-06-02	USA	24B	0.82613075	0.89689964	0.76352274	0.87023205	0.7846466	0.8482002	0.8033118	0.00021740509
2025-06-03	USA	24B	0.825361	0.8980466	0.7612638	0.8706157	0.7830824	0.84792244	0.8021227	0.0002069837
2025-06-04	USA	24B	0.8246207	0.89865494	0.75905144	0.87035763	0.7815061	0.8475809	0.80121607	0.00019689863
2025-06-05	USA	24B	0.8240255	0.89916027	0.75715315	0.8708268	0.7796774	0.8475549	0.80047184	0.00018680558
2025-06-06	USA	24B	0.82325286	0.89915955	0.75457174	0.87126976	0.7780344	0.84725296	0.7990964	0.0001771943
2025-06-07	USA	24B	0.8221018	0.8996773	0.751947	0.8720269	0.7762918	0.8471963	0.79761124	0.00016801586
2025-06-08	USA	24B	0.8213712	0.90091336	0.74983126	0.8724788	0.77443475	0.8467944	0.79604673	0.00015907752
2025-06-09	USA	24B	0.82074547	0.90235245	0.7469947	0.8729639	0.77262354	0.84648365	0.7945325	0.00015048013
2025-06-10	USA	24B	0.81975263	0.9031366	0.7447773	0.87333906	0.7706084	0.846359	0.7933862	0.00014217297
2025-06-11	USA	24B	0.8186939	0.90486556	0.7422509	0.8736079	0.76868284	0.8460876	0.7920395	0.00013419874
2025-06-12	USA	24B	0.8179279	0.9054309	0.73905444	0.87432766	0.7663832	0.8457974	0.7904681	0.00012655449
2025-06-13	USA	24B	0.8168379	0.90686435	0.7365738	0.8750748	0.76426333	0.8456697	0.7890254	0.00011918852
2025-06-14	USA	24B	0.8157135	0.9081888	0.733982	0.8758132	0.7620983	0.84554064	0.7876115	0.00011238699
2025-06-15	USA	24B	0.81498694	0.90952945	0.7313645	0.8764424	0.7598279	0.84541094	0.78598636	0.00010568621
2025-06-16	USA	24B	0.81382096	0.9105057	0.72845495	0.87735456	0.7578681	0.8451878	0.7844176	9.928936e-05
2025-06-17	USA	24B	0.812834	0.91298854	0.7248843	0.8780486	0.7555054	0.8455234	0.7826773	9.33407e-05
2025-06-18	USA	24B	0.81186146	0.9151667	0.7212986	0.87855345	0.75326455	0.84548175	0.7808468	8.7651904e-05
2025-06-19	USA	24B	0.8108137	0.9172306	0.7181091	0.87930876	0.7509181	0.84566355	0.77888703	8.2170765e-05
2025-06-20	USA	24B	0.8099238	0.91902167	0.71411234	0.88107854	0.74840415	0.8455559	0.777045	7.699172e-05
2025-06-21	USA	24B	0.80932283	0.9207942	0.710661	0.8819162	0.74536586	0.8459555	0.77533644	7.2121096e-05
2025-06-22	USA	24B	0.80879414	0.92323476	0.70785266	0.883574	0.7425746	0.84649813	0.77318716	6.747828e-05
2025-06-23	USA	24B	0.80780035	0.9258557	0.7043251	0.8850465	0.73929775	0.84692645	0.77074337	6.308705e-05
2025-06-24	USA	24B	0.80681133	0.92864615	0.69997865	0.8864016	0.735577	0.8471195	0.76883614	5.8855432e-05
2025-06-25	USA	24B	0.80584544	0.93258107	0.6951241	0.8879574	0.7323137	0.8475882	0.76679796	5.4983597e-05
2024-05-22	USA	24C	0.62140393	0.663982	0.5778908	0.6490803	0.59309363	0.63567317	0.6066785	0.23184218
2024-05-23	USA	24C	0.6408843	0.6821068	0.5984464	0.6677478	0.61308545	0.6546753	0.62649274	0.23191476
2024-05-24	USA	24C	0.66005045	0.7005359	0.61881024	0.68612415	0.63285136	0.6735821	0.64596725	0.23334572
2024-05-25	USA	24C	0.6791837	0.7181397	0.6387833	0.70439184	0.6525233	0.6922496	0.66537625	0.23612666
2024-05-26	USA	24C	0.69810736	0.7353297	0.65842676	0.72238404	0.6718972	0.710606	0.6845604	0.23802076
2024-05-27	USA	24C	0.7164624	0.7525413	0.6778687	0.7401341	0.6911272	0.72862965	0.70355475	0.2390936
2024-05-28	USA	24C	0.73477936	0.7693118	0.697443	0.7572689	0.7099984	0.7463418	0.72203547	0.24042763
2024-05-29	USA	24C	0.75254387	0.78620535	0.71643656	0.7743204	0.7286246	0.76385856	0.7402295	0.2420981
2024-05-30	USA	24C	0.76989824	0.80254704	0.7353178	0.7911375	0.7469127	0.78099257	0.75800264	0.24365723
2024-05-31	USA	24C	0.78699625	0.81833965	0.753772	0.807467	0.76470494	0.79750896	0.7753469	0.24493155
2024-06-01	USA	24C	0.80353254	0.83386695	0.77151984	0.8232444	0.78206164	0.8136877	0.79229647	0.24617454
2024-06-02	USA	24C	0.81930834	0.84924984	0.78889304	0.8389165	0.79896736	0.829425	0.80888927	0.24741107
2024-06-03	USA	24C	0.8348341	0.864038	0.8056376	0.8539449	0.81517947	0.8448713	0.8248277	0.24863072
2024-06-04	USA	24C	0.8500334	0.8781456	0.821769	0.8685029	0.8309387	0.859655	0.8401466	0.24969187
2024-06-05	USA	24C	0.8645464	0.89186037	0.83755887	0.8826951	0.8462674	0.87399185	0.8552125	0.25067687
2024-06-06	USA	24C	0.87860996	0.9054473	0.85267293	0.8962539	0.8610625	0.8876907	0.8697221	0.2516162
2024-06-07	USA	24C	0.8921445	0.918076	0.86690235	0.9094086	0.8752255	0.901036	0.8834908	0.25246853
2024-06-08	USA	24C	0.90497637	0.93013465	0.8802094	0.9218699	0.88866395	0.91385883	0.896451	0.25322285
2024-06-09	USA	24C	0.917283	0.9418048	0.89306724	0.93394953	0.9014869	0.92614305	0.9090277	0.25389463
2024-06-10	USA	24C	0.92915857	0.95353186	0.9054537	0.9454526	0.9136454	0.9375043	0.9210285	0.25451082
2024-06-11	USA	24C	0.94025695	0.9639869	0.9168841	0.9563299	0.92506814	0.9486289	0.9324063	0.25495625
2024-06-12	USA	24C	0.9509094	0.97439677	0.9279765	0.9665899	0.9361642	0.9590674	0.94312274	0.2553803
2024-06-13	USA	24C	0.96084	0.98378545	0.938411	0.9761978	0.94648594	0.9687894	0.9532749	0.25566256
2024-06-14	USA	24C	0.97016835	0.99292225	0.9479447	0.98538613	0.9560204	0.9779216	0.9627413	0.25587326
2024-06-15	USA	24C	0.978835	1.0013564	0.9570444	0.9938868	0.9648105	0.9865765	0.971406	0.25595635
2024-06-16	USA	24C	0.9869529	1.0091826	0.9655416	1.0017405	0.97302574	0.99463034	0.9796355	0.25592571
2024-06-17	USA	24C	0.99445724	1.0161532	0.9731057	1.0091469	0.9807167	1.0020401	0.98712057	0.25584313
2024-06-18	USA	24C	1.0013518	1.0229238	0.980577	1.0160984	0.98762226	1.0088708	0.9941274	0.25561628
2024-06-19	USA	24C	1.0077503	1.0291913	0.98718166	1.0222024	0.9940286	1.0151142	1.0004697	0.25532368
2024-06-20	USA	24C	1.0135394	1.034915	0.9927167	1.0279403	0.999897	1.0208333	1.0064031	0.25488126
2024-06-21	USA	24C	1.0185494	1.0397222	0.9978829	1.0330007	1.0051175	1.026026	1.0116371	0.25438297
2024-06-22	USA	24C	1.0231485	1.0442177	1.0028262	1.037669	1.0099552	1.0307721	1.0163226	0.2538113
2024-06-23	USA	24C	1.0273141	1.0481154	1.0069865	1.0416329	1.0140494	1.0348119	1.0205157	0.25310442
2024-06-24	USA	24C	1.030905	1.0513363	1.010647	1.0451379	1.0176606	1.0382541	1.0240602	0.25229108
2024-06-25	USA	24C	1.0339496	1.0542126	1.0140606	1.0480773	1.0208826	1.041132	1.0271375	0.25136027
2024-06-26	USA	24C	1.0364888	1.056585	1.0165993	1.0504858	1.0235634	1.0436513	1.0297835	0.25033772
2024-06-27	USA	24C	1.0385494	1.0585947	1.0188234	1.0524739	1.0257158	1.0456345	1.0317768	0.24921116
2024-06-28	USA	24C	1.0401609	1.0602784	1.0208244	1.053931	1.0273995	1.0471783	1.0334523	0.2480082
2024-06-29	USA	24C	1.041386	1.0614065	1.0223348	1.0550106	1.0285584	1.0482768	1.0346102	0.24667518
2024-06-30	USA	24C	1.0420935	1.0620517	1.0230399	1.055614	1.0293106	1.0489895	1.0354602	0.24525699
2024-07-01	USA	24C	1.0424637	1.0620364	1.0235773	1.0558401	1.0297322	1.0492895	1.0358758	0.24376558
2024-07-02	USA	24C	1.0424178	1.0618441	1.0236224	1.0556743	1.0298462	1.0492752	1.0360069	0.2422052
2024-07-03	USA	24C	1.042068	1.0613061	1.0235407	1.0551529	1.0296972	1.0488887	1.0356661	0.24051708
2024-07-04	USA	24C	1.0413902	1.0603596	1.0230775	1.0542661	1.0291567	1.048093	1.0350076	0.23875643
2024-07-05	USA	24C	1.0403762	1.059323	1.0223372	1.0530808	1.0283456	1.0470514	1.0339602	0.23695888
2024-07-06	USA	24C	1.0390337	1.0578895	1.0211152	1.0517312	1.0271032	1.0455745	1.0327106	0.23503745
2024-07-07	USA	24C	1.0374602	1.0559617	1.019628	1.0500046	1.0257388	1.0439577	1.0312399	0.23305121
2024-07-08	USA	24C	1.0356705	1.0541064	1.017926	1.0481299	1.0241601	1.0420673	1.0294962	0.23100421
2024-07-09	USA	24C	1.0336461	1.0519859	1.015955	1.0460573	1.0223448	1.0399565	1.0274868	0.22889091
2024-07-10	USA	24C	1.031402	1.0494595	1.0140201	1.0436198	1.0202165	1.0376695	1.025269	0.22671504
2024-07-11	USA	24C	1.0290182	1.0470346	1.011792	1.0411141	1.0178808	1.0351489	1.0229218	0.22446439
2024-07-12	USA	24C	1.0263681	1.044442	1.009371	1.0384594	1.0154419	1.0324208	1.0204507	0.22219715
2024-07-13	USA	24C	1.0236855	1.0414711	1.0067774	1.0356479	1.0129488	1.0296421	1.0178792	0.21983135
2024-07-14	USA	24C	1.0209475	1.0384414	1.0041277	1.0327845	1.0102996	1.0267853	1.0151418	0.21744345
2024-07-15	USA	24C	1.018076	1.0354363	1.001474	1.0298165	1.0075884	1.0238836	1.012357	0.21502665
2024-07-16	USA	24C	1.0151708	1.0326641	0.99894637	1.0267997	1.0048683	1.0209757	1.0095696	0.2125577
2024-07-17	USA	24C	1.0122371	1.0294718	0.99630344	1.023732	1.0020458	1.018013	1.0067514	0.21005733
2024-07-18	USA	24C	1.0092709	1.0263127	0.9935644	1.0206575	0.9991961	1.0150297	1.0038917	0.20751794
2024-07-19	USA	24C	1.0062962	1.0229708	0.9905823	1.0176418	0.99633634	1.0120203	1.0008947	0.20496996
2024-07-20	USA	24C	1.003355	1.019783	0.9878759	1.0146276	0.9933443	1.0090013	0.9979361	0.20240156
2024-07-21	USA	24C	1.0004232	1.0167229	0.98504645	1.0116142	0.9905272	1.0060145	0.99502355	0.19978738
2024-07-22	USA	24C	0.9975775	1.0135936	0.98248744	1.0084848	0.98773056	1.0029597	0.9921703	0.19717078
2024-07-23	USA	24C	0.9946252	1.0104526	0.97970676	1.0053177	0.9848405	0.9999521	0.98936296	0.19454677
2024-07-24	USA	24C	0.99172544	1.007373	0.9769719	1.0023538	0.98202014	0.9970075	0.9865326	0.1919187
2024-07-25	USA	24C	0.98889995	1.0042435	0.9742219	0.99929816	0.9792326	0.9940876	0.9836191	0.18932214
2024-07-26	USA	24C	0.98606753	1.0011977	0.97160083	0.9962349	0.9764596	0.99113643	0.9808701	0.1867198
2024-07-27	USA	24C	0.98321843	0.9983512	0.9687952	0.9932147	0.97367084	0.9882077	0.97804105	0.18411937
2024-07-28	USA	24C	0.98034453	0.9954965	0.9660533	0.99030405	0.9708671	0.9853358	0.9753554	0.18151173
2024-07-29	USA	24C	0.9775293	0.9926431	0.96328306	0.9873801	0.968234	0.98243093	0.97256386	0.17895658
2024-07-30	USA	24C	0.97467417	0.98969966	0.9607045	0.9844981	0.9654899	0.97962373	0.9697913	0.17638525
2024-07-31	USA	24C	0.9719101	0.98663694	0.9579369	0.9816635	0.9627882	0.97680014	0.96709013	0.17385408
2024-08-01	USA	24C	0.9692012	0.9839208	0.9552449	0.97882205	0.9600722	0.9739293	0.9643853	0.17134394
2024-08-02	USA	24C	0.96648425	0.98123235	0.95240235	0.9760377	0.95744807	0.9711898	0.961779	0.16883917
2024-08-03	USA	24C	0.96381056	0.97841865	0.9499424	0.97325766	0.9547675	0.968436	0.9591309	0.16635594
2024-08-04	USA	24C	0.96114063	0.9756319	0.9473818	0.9705309	0.95215356	0.9658366	0.9564404	0.16391233
2024-08-05	USA	24C	0.95852536	0.9728257	0.9448161	0.96787244	0.9496242	0.9632404	0.953819	0.16149682
2024-08-06	USA	24C	0.95596397	0.9700842	0.942077	0.96517724	0.9471492	0.9606692	0.95127785	0.15909523
2024-08-07	USA	24C	0.9533522	0.9675129	0.9395207	0.962662	0.94463646	0.9581194	0.9486702	0.15674555
2024-08-08	USA	24C	0.9507879	0.96491027	0.9368893	0.96017903	0.94211763	0.9556067	0.94615203	0.15440272
2024-08-09	USA	24C	0.94830877	0.9622882	0.9342511	0.9576102	0.9396338	0.95306396	0.94359064	0.15209837
2024-08-10	USA	24C	0.9458302	0.95975125	0.9317679	0.95525205	0.9371092	0.9505922	0.9411868	0.1498065
2024-08-11	USA	24C	0.9434004	0.9572399	0.92943954	0.9528109	0.93466777	0.9481646	0.938755	0.14756489
2024-08-12	USA	24C	0.94110703	0.9549306	0.927035	0.9503853	0.932236	0.9458215	0.93632966	0.14536905
2024-08-13	USA	24C	0.93873733	0.952725	0.9246276	0.9480512	0.92983514	0.9434651	0.93393236	0.14320335
2024-08-14	USA	24C	0.936304	0.95055103	0.922398	0.9458377	0.92745507	0.9412235	0.93154186	0.14106342
2024-08-15	USA	24C	0.9340489	0.94832784	0.9199052	0.9436185	0.92509806	0.93900204	0.92930365	0.13896117
2024-08-16	USA	24C	0.9317751	0.946252	0.9175721	0.9414039	0.9228058	0.9368147	0.9270102	0.13687134
2024-08-17	USA	24C	0.9296092	0.94406825	0.91523474	0.93932354	0.92054987	0.9346637	0.9247894	0.13481039
2024-08-18	USA	24C	0.92743015	0.94217485	0.9130477	0.93717164	0.91824037	0.93253464	0.9226161	0.13282448
2024-08-19	USA	24C	0.9253308	0.9402661	0.91081583	0.9351157	0.9160191	0.93045896	0.92042255	0.13085705
2024-08-20	USA	24C	0.92333853	0.9384285	0.908718	0.93320405	0.913895	0.92842317	0.9183523	0.12892962
2024-08-21	USA	24C	0.9212941	0.93659353	0.9065033	0.9312957	0.91166246	0.9263776	0.9162382	0.1270316
2024-08-22	USA	24C	0.9193574	0.93477297	0.90435714	0.92936563	0.90957177	0.92452544	0.914225	0.12517692
2024-08-23	USA	24C	0.91746795	0.9331178	0.9022697	0.927534	0.90756184	0.9227579	0.912227	0.123346165
2024-08-24	USA	24C	0.91573465	0.93148524	0.9001666	0.9258032	0.9056249	0.9209431	0.91031456	0.12155582
2024-08-25	USA	24C	0.9139107	0.9298447	0.8982584	0.92416066	0.9036468	0.9192146	0.9084296	0.11979133
2024-08-26	USA	24C	0.9121205	0.92819583	0.8959926	0.9225214	0.90173733	0.91750854	0.90660274	0.1180709
2024-08-27	USA	24C	0.91042906	0.92656034	0.89409375	0.9208779	0.8999492	0.9158472	0.9048516	0.11637147
2024-08-28	USA	24C	0.90877473	0.92510986	0.89227223	0.9193966	0.8982132	0.9142301	0.9030874	0.11469592
2024-08-29	USA	24C	0.90716815	0.9237311	0.8904689	0.91789377	0.8966003	0.9126656	0.9014445	0.11305443
2024-08-30	USA	24C	0.9056153	0.9223265	0.8888294	0.916489	0.89499164	0.9112022	0.89983296	0.11145055
2024-08-31	USA	24C	0.90411687	0.9209368	0.8872792	0.91510946	0.8935093	0.9097655	0.8982519	0.10987445
2024-09-01	USA	24C	0.90269786	0.9196051	0.88586485	0.91373193	0.8920344	0.908313	0.89682657	0.10832073
2024-09-02	USA	24C	0.90129906	0.9184772	0.8844872	0.9124695	0.8906321	0.90700173	0.8954277	0.10680829
2024-09-03	USA	24C	0.899946	0.91728854	0.8831627	0.9112336	0.8891781	0.9057387	0.8941677	0.10530681
2024-09-04	USA	24C	0.8986943	0.9161061	0.881925	0.91001636	0.8878188	0.90448534	0.8929099	0.10383321
2024-09-05	USA	24C	0.8975204	0.9150652	0.88062644	0.9088579	0.8865725	0.9033205	0.89168704	0.10238913
2024-09-06	USA	24C	0.8963338	0.9138403	0.87943906	0.90776753	0.8853544	0.90218544	0.89051557	0.10098256
2024-09-07	USA	24C	0.8952802	0.9126546	0.8783922	0.90680903	0.88430214	0.9011481	0.88950825	0.09958543
2024-09-08	USA	24C	0.89427114	0.91159844	0.877221	0.90586805	0.88326716	0.90018785	0.8885335	0.098221086
2024-09-09	USA	24C	0.8933236	0.9106793	0.87630624	0.90492326	0.8822203	0.8992443	0.88760996	0.096888155
2024-09-10	USA	24C	0.89241743	0.90974253	0.8754881	0.9041623	0.88130945	0.8983555	0.8867554	0.09557621
2024-09-11	USA	24C	0.89164925	0.9092332	0.8746576	0.9033829	0.88052756	0.8975596	0.8859016	0.09426795
2024-09-12	USA	24C	0.8909086	0.90850276	0.8739032	0.9026707	0.8798627	0.8967913	0.8851427	0.092999995
2024-09-13	USA	24C	0.8902668	0.90778327	0.87324065	0.9019615	0.8792858	0.89611477	0.8845532	0.09175256
2024-09-14	USA	24C	0.88971114	0.90710306	0.8726835	0.9013475	0.87874883	0.89549327	0.8840467	0.0905323
2024-09-15	USA	24C	0.8892113	0.9064628	0.87215537	0.90076	0.8782302	0.89498377	0.8836255	0.08932656
2024-09-16	USA	24C	0.8887868	0.906012	0.87179613	0.90022707	0.8778138	0.89451104	0.8832434	0.08813209
2024-09-17	USA	24C	0.8884397	0.905577	0.8714617	0.89982516	0.87756974	0.8940151	0.8828907	0.08695625
2024-09-18	USA	24C	0.88813305	0.9050279	0.8712306	0.8994038	0.8773564	0.89365715	0.8826142	0.08579197
2024-09-19	USA	24C	0.88782895	0.9045529	0.87119734	0.89904386	0.8772723	0.8934364	0.8824053	0.08462991
2024-09-20	USA	24C	0.8876071	0.90429497	0.8711757	0.8987182	0.8772338	0.89327043	0.8821785	0.08348606
2024-09-21	USA	24C	0.88746935	0.9039952	0.8712365	0.89839876	0.877218	0.8930545	0.88206613	0.08236174
2024-09-22	USA	24C	0.88740563	0.9038172	0.87136286	0.8982171	0.87732494	0.8928913	0.8820951	0.08124861
2024-09-23	USA	24C	0.8874136	0.90373015	0.8713675	0.8980868	0.87749475	0.8928422	0.8821696	0.08014229
2024-09-24	USA	24C	0.8874864	0.9037027	0.87151694	0.89801913	0.8776608	0.89283425	0.8822845	0.07906895
2024-09-25	USA	24C	0.8875663	0.90373796	0.871861	0.89801645	0.87793654	0.89290303	0.8824947	0.0779928
2024-09-26	USA	24C	0.8877132	0.90377426	0.87230355	0.89812595	0.87816596	0.8930392	0.8827141	0.076930836
2024-09-27	USA	24C	0.88793707	0.90383196	0.8728603	0.8982114	0.87863797	0.89321107	0.8830349	0.075885534
2024-09-28	USA	24C	0.8881879	0.90384316	0.87328655	0.89837754	0.87891096	0.89349437	0.8834229	0.074846916
2024-09-29	USA	24C	0.88852525	0.90410197	0.8739652	0.89847136	0.8792788	0.89378315	0.8838277	0.07382426
2024-09-30	USA	24C	0.88894594	0.9045184	0.8744845	0.89864427	0.8798435	0.8940965	0.8843185	0.07281217
2024-10-01	USA	24C	0.8894029	0.9049315	0.87521297	0.89894104	0.8802566	0.8944936	0.8847798	0.07180313
2024-10-02	USA	24C	0.8898921	0.90528864	0.87588143	0.8993182	0.8807009	0.89493686	0.8853069	0.07080895
2024-10-03	USA	24C	0.8904007	0.9056185	0.87649256	0.8997651	0.88127315	0.895413	0.88589174	0.06981721
2024-10-04	USA	24C	0.89100075	0.90598774	0.8770762	0.90027696	0.88188666	0.89598185	0.8865182	0.06884501
2024-10-05	USA	24C	0.89159465	0.9063058	0.87780875	0.9009725	0.8825989	0.89659834	0.88714606	0.067890674
2024-10-06	USA	24C	0.8922685	0.9068435	0.8787196	0.9015246	0.88344824	0.89720273	0.88785994	0.06694784
2024-10-07	USA	24C	0.8930072	0.9074774	0.8792818	0.90222	0.8841873	0.8978949	0.88860315	0.0660157
2024-10-08	USA	24C	0.89374316	0.90801144	0.88014567	0.9029646	0.8850297	0.8986025	0.8894143	0.0650921
2024-10-09	USA	24C	0.89458	0.9087547	0.8810721	0.9037508	0.885833	0.8993751	0.8902167	0.064171605
2024-10-10	USA	24C	0.895457	0.9096472	0.88194346	0.90464693	0.88669336	0.90015453	0.89105046	0.06326915
2024-10-11	USA	24C	0.8963393	0.9103335	0.882698	0.9055207	0.88756686	0.9010307	0.891866	0.062373906
2024-10-12	USA	24C	0.8973049	0.91124034	0.88358724	0.9064854	0.88835806	0.9019743	0.8927634	0.06148202
2024-10-13	USA	24C	0.89821494	0.9122539	0.8842866	0.90740824	0.889241	0.9029918	0.8936331	0.060595833
2024-10-14	USA	24C	0.8991785	0.9132601	0.88533926	0.9084519	0.89017636	0.9040753	0.89463365	0.059732154
2024-10-15	USA	24C	0.90026486	0.91436744	0.8863314	0.90945697	0.89108914	0.90502334	0.89558774	0.058879443
2024-10-16	USA	24C	0.9013759	0.91546464	0.88714844	0.910563	0.8919893	0.90616196	0.8965033	0.058034275
2024-10-17	USA	24C	0.90247476	0.9164422	0.8879502	0.9116631	0.8929906	0.907293	0.89750695	0.05720397
2024-10-18	USA	24C	0.90362585	0.91757315	0.88884234	0.91299254	0.8939676	0.90844625	0.89858204	0.056380387
2024-10-19	USA	24C	0.90474015	0.91886497	0.88977736	0.91419333	0.8949177	0.9096273	0.8996583	0.055566967
2024-10-20	USA	24C	0.9059167	0.9202785	0.8908129	0.91555816	0.89605886	0.91081315	0.90073156	0.05475375
2024-10-21	USA	24C	0.907119	0.9216752	0.8917964	0.916826	0.89699787	0.9120795	0.90187013	0.053959962
2024-10-22	USA	24C	0.90829086	0.9231758	0.8927036	0.91807157	0.898065	0.9134345	0.90299356	0.053181157
2024-10-23	USA	24C	0.9096124	0.92442936	0.8938939	0.9193998	0.8992659	0.91475916	0.9041343	0.05240587
2024-10-24	USA	24C	0.9108675	0.9259974	0.89499056	0.9209691	0.9004395	0.9161588	0.9053225	0.051643647
2024-10-25	USA	24C	0.9122149	0.92755497	0.8960036	0.9223286	0.90157473	0.9175034	0.9064163	0.050887376
2024-10-26	USA	24C	0.9135288	0.92912924	0.89717317	0.9237752	0.90268284	0.91888976	0.90767395	0.05015196
2024-10-27	USA	24C	0.9147885	0.9307709	0.8981638	0.9252166	0.9037809	0.92030096	0.9088963	0.049420863
2024-10-28	USA	24C	0.91619194	0.9323674	0.89918005	0.9266242	0.9049772	0.92166084	0.91014105	0.04870584
2024-10-29	USA	24C	0.91755635	0.93409497	0.9002025	0.928088	0.90619034	0.9230663	0.91143614	0.047999203
2024-10-30	USA	24C	0.9189475	0.9355586	0.9012611	0.9296688	0.9073507	0.92457896	0.91272783	0.047302023
2024-10-31	USA	24C	0.9203235	0.93717974	0.9024516	0.93112755	0.90856516	0.92601687	0.9139916	0.046614528
2024-11-01	USA	24C	0.9217032	0.93885326	0.9033929	0.9326924	0.90974635	0.9275236	0.91526496	0.04594206
2024-11-02	USA	24C	0.9230473	0.9404988	0.9045566	0.93413097	0.91103256	0.9289548	0.91660595	0.045282517
2024-11-03	USA	24C	0.9244816	0.9421437	0.9058628	0.9356801	0.9122353	0.9304864	0.9178741	0.04463172
2024-11-04	USA	24C	0.9258842	0.9439343	0.90715283	0.93731314	0.91349	0.93200827	0.919265	0.043990463
2024-11-05	USA	24C	0.9273325	0.94532967	0.90828174	0.938892	0.914693	0.9333502	0.92062676	0.04336143
2024-11-06	USA	24C	0.9287746	0.9468545	0.9095488	0.940431	0.91606843	0.9348924	0.9220019	0.042741574
2024-11-07	USA	24C	0.9302347	0.94848573	0.9106463	0.9419599	0.9174107	0.9364333	0.9234403	0.042133123
2024-11-08	USA	24C	0.9316396	0.9502059	0.9118766	0.94359004	0.9186306	0.93793094	0.9248511	0.04153678
2024-11-09	USA	24C	0.9329981	0.95180947	0.91310173	0.94508314	0.91998607	0.939445	0.92625266	0.040954947
2024-11-10	USA	24C	0.93450314	0.9533219	0.9145881	0.94664294	0.92145795	0.9408656	0.9276488	0.040382355
2024-11-11	USA	24C	0.935969	0.9548453	0.9157963	0.9480909	0.92278785	0.94238055	0.9290161	0.039817683
2024-11-12	USA	24C	0.9373684	0.9563275	0.91701955	0.9496961	0.92414874	0.94385207	0.93043756	0.039269067
2024-11-13	USA	24C	0.93883306	0.9579181	0.918346	0.95122004	0.92560893	0.94536084	0.9317251	0.038725413
2024-11-14	USA	24C	0.9403084	0.9595907	0.9196961	0.95270497	0.9270559	0.94681174	0.93317276	0.03819036
2024-11-15	USA	24C	0.9417493	0.9609537	0.92127764	0.95403475	0.9285787	0.94832706	0.9345556	0.037671607
2024-11-16	USA	24C	0.9431751	0.96213454	0.9228115	0.9556162	0.93001926	0.94975626	0.9359402	0.03716851
2024-11-17	USA	24C	0.9445101	0.96364695	0.9241795	0.95704114	0.93151146	0.9512963	0.9374086	0.036669828
2024-11-18	USA	24C	0.94596756	0.965194	0.9257747	0.95849943	0.9328448	0.95270854	0.93886465	0.036176726
2024-11-19	USA	24C	0.9473758	0.9666485	0.92712855	0.95992476	0.9342116	0.9540899	0.94019574	0.03569489
2024-11-20	USA	24C	0.94881105	0.9680286	0.92863923	0.96134835	0.93563825	0.9554241	0.9416486	0.03521792
2024-11-21	USA	24C	0.9501482	0.96953815	0.9299662	0.9627193	0.9371036	0.9567876	0.9430713	0.03475741
2024-11-22	USA	24C	0.95152485	0.9710872	0.9314365	0.96401507	0.93850565	0.95812047	0.94447285	0.034305647
2024-11-23	USA	24C	0.95282304	0.97247034	0.93286467	0.9654539	0.9398683	0.9594902	0.9458013	0.03386338
2024-11-24	USA	24C	0.95416945	0.97374845	0.93433714	0.9666757	0.9413021	0.96082854	0.9471907	0.0334332
2024-11-25	USA	24C	0.95550406	0.9753938	0.93570817	0.96808904	0.9427094	0.96215606	0.948654	0.033011157
2024-11-26	USA	24C	0.9568328	0.9766962	0.9370066	0.9694114	0.9441313	0.9635079	0.94988996	0.03258641
2024-11-27	USA	24C	0.95810616	0.9779659	0.9380932	0.97073424	0.945459	0.96477944	0.951197	0.032181527
2024-11-28	USA	24C	0.95943534	0.97908217	0.9395712	0.9721263	0.9468125	0.9661021	0.95247155	0.031787366
2024-11-29	USA	24C	0.96062994	0.98041016	0.94072694	0.97343874	0.94808215	0.9673722	0.95373213	0.03139346
2024-11-30	USA	24C	0.9618023	0.9814356	0.94188493	0.97470677	0.94932675	0.96858096	0.9550335	0.03101203
2024-12-01	USA	24C	0.9630978	0.98277974	0.9432426	0.9760025	0.9505681	0.9697554	0.95627975	0.030636491
2024-12-02	USA	24C	0.964304	0.9839729	0.94435143	0.9772129	0.9517246	0.9710101	0.9574247	0.030273013
2024-12-03	USA	24C	0.96545124	0.9850935	0.94536865	0.9785542	0.9529546	0.9722428	0.95869833	0.02991635
2024-12-04	USA	24C	0.9666995	0.98650765	0.9465618	0.97971964	0.9541622	0.9734814	0.9598129	0.029562969
2024-12-05	USA	24C	0.96784854	0.9876938	0.94765055	0.98083997	0.9552	0.9747078	0.96090615	0.029220793
2024-12-06	USA	24C	0.9689329	0.98851997	0.9491448	0.98204446	0.95631576	0.97591037	0.9619389	0.028884165
2024-12-07	USA	24C	0.9700606	0.9897254	0.95011264	0.9831488	0.9573459	0.97704804	0.96310085	0.028555587
2024-12-08	USA	24C	0.97107685	0.99108076	0.9511237	0.984219	0.9583748	0.9780794	0.964166	0.028234452
2024-12-09	USA	24C	0.97213507	0.99199677	0.95218146	0.9853798	0.9592852	0.97919905	0.965178	0.027912658
2024-12-10	USA	24C	0.9731384	0.99324846	0.9532751	0.9864331	0.9602297	0.9802481	0.96616876	0.02760038
2024-12-11	USA	24C	0.97410333	0.9945908	0.9543923	0.9875408	0.9611689	0.98131037	0.9671866	0.027292974
