date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2025-07-01	USA	24F	0.80457395	0.9374211	0.69499296	0.8907466	0.73234224	0.8489262	0.7677234	0.0038382502
2025-07-02	USA	24F	0.80457395	0.9374211	0.69499296	0.8907466	0.73234224	0.8489262	0.7677234	0.0035684719
2025-06-26	USA	24G	0.73672545	0.8535073	0.6346101	0.8116021	0.66784835	0.77487916	0.69971895	6.5282046e-07
2025-06-27	USA	24G	0.73672545	0.8535073	0.6346101	0.8116021	0.66784835	0.77487916	0.69971895	5.955193e-07
2025-06-28	USA	24G	0.73672545	0.8535073	0.6346101	0.8116021	0.66784835	0.77487916	0.69971895	5.425502e-07
2025-06-29	USA	24G	0.73672545	0.8535073	0.6346101	0.8116021	0.66784835	0.77487916	0.69971895	4.9428655e-07
2025-06-30	USA	24G	0.73672545	0.8535073	0.6346101	0.8116021	0.66784835	0.77487916	0.69971895	4.4982022e-07
2025-07-01	USA	24G	0.73672545	0.8535073	0.6346101	0.8116021	0.66784835	0.77487916	0.69971895	4.0929876e-07
2025-07-02	USA	24G	0.73672545	0.8535073	0.6346101	0.8116021	0.66784835	0.77487916	0.69971895	3.726646e-07
2025-06-26	USA	24H	0.8926118	1.0317789	0.7726168	0.9842308	0.8122401	0.9385241	0.85000086	0.029380383
2025-06-27	USA	24H	0.8926118	1.0317789	0.7726168	0.9842308	0.8122401	0.9385241	0.85000086	0.028113909
2025-06-28	USA	24H	0.8926118	1.0317789	0.7726168	0.9842308	0.8122401	0.9385241	0.85000086	0.026896007
2025-06-29	USA	24H	0.8926118	1.0317789	0.7726168	0.9842308	0.8122401	0.9385241	0.85000086	0.025719684
2025-06-30	USA	24H	0.8926118	1.0317789	0.7726168	0.9842308	0.8122401	0.9385241	0.85000086	0.02458331
2025-07-01	USA	24H	0.8926118	1.0317789	0.7726168	0.9842308	0.8122401	0.9385241	0.85000086	0.023468826
2025-07-02	USA	24H	0.8926118	1.0317789	0.7726168	0.9842308	0.8122401	0.9385241	0.85000086	0.022402743
2025-06-26	USA	25A	0.8624027	0.99605453	0.7459967	0.9476674	0.7844346	0.90594494	0.82026833	0.121201545
2025-06-27	USA	25A	0.8624027	0.99605453	0.7459967	0.9476674	0.7844346	0.90594494	0.82026833	0.11490661
2025-06-28	USA	25A	0.8624027	0.99605453	0.7459967	0.9476674	0.7844346	0.90594494	0.82026833	0.108910464
2025-06-29	USA	25A	0.8624027	0.99605453	0.7459967	0.9476674	0.7844346	0.90594494	0.82026833	0.103109
2025-06-30	USA	25A	0.8624027	0.99605453	0.7459967	0.9476674	0.7844346	0.90594494	0.82026833	0.09760545
2025-07-01	USA	25A	0.8624027	0.99605453	0.7459967	0.9476674	0.7844346	0.90594494	0.82026833	0.092291564
2025-07-02	USA	25A	0.8624027	0.99605453	0.7459967	0.9476674	0.7844346	0.90594494	0.82026833	0.087338045
2025-06-26	USA	25B	1.1187639	1.2864977	0.9698287	1.2298012	1.0182853	1.1720771	1.0656161	0.36301303
2025-06-27	USA	25B	1.1187639	1.2864977	0.9698287	1.2298012	1.0182853	1.1720771	1.0656161	0.36793673
2025-06-28	USA	25B	1.1187639	1.2864977	0.9698287	1.2298012	1.0182853	1.1720771	1.0656161	0.37284434
2025-06-29	USA	25B	1.1187639	1.2864977	0.9698287	1.2298012	1.0182853	1.1720771	1.0656161	0.37763846
2025-06-30	USA	25B	1.1187639	1.2864977	0.9698287	1.2298012	1.0182853	1.1720771	1.0656161	0.38199803
2025-07-01	USA	25B	1.1187639	1.2864977	0.9698287	1.2298012	1.0182853	1.1720771	1.0656161	0.3862734
2025-07-02	USA	25B	1.1187639	1.2864977	0.9698287	1.2298012	1.0182853	1.1720771	1.0656161	0.39062536
2025-06-26	USA	25C	1.0990596	1.2658579	0.95573676	1.2115306	1.0012603	1.154944	1.0472535	0.45920742
2025-06-27	USA	25C	1.0990596	1.2658579	0.95573676	1.2115306	1.0012603	1.154944	1.0472535	0.46331713
2025-06-28	USA	25C	1.0990596	1.2658579	0.95573676	1.2115306	1.0012603	1.154944	1.0472535	0.46709642
2025-06-29	USA	25C	1.0990596	1.2658579	0.95573676	1.2115306	1.0012603	1.154944	1.0472535	0.47087902
2025-06-30	USA	25C	1.0990596	1.2658579	0.95573676	1.2115306	1.0012603	1.154944	1.0472535	0.47426
2025-07-01	USA	25C	1.0990596	1.2658579	0.95573676	1.2115306	1.0012603	1.154944	1.0472535	0.47751445
2025-07-02	USA	25C	1.0990596	1.2658579	0.95573676	1.2115306	1.0012603	1.154944	1.0472535	0.4803552
2025-06-26	USA	other	0.8625579	0.99522054	0.7458702	0.94985926	0.7856474	0.907486	0.821726	0.009609448
2025-06-27	USA	other	0.8625579	0.99522054	0.7458702	0.94985926	0.7856474	0.907486	0.821726	0.009113003
2025-06-28	USA	other	0.8625579	0.99522054	0.7458702	0.94985926	0.7856474	0.907486	0.821726	0.008645718
2025-06-29	USA	other	0.8625579	0.99522054	0.7458702	0.94985926	0.7856474	0.907486	0.821726	0.008192327
2025-06-30	USA	other	0.8625579	0.99522054	0.7458702	0.94985926	0.7856474	0.907486	0.821726	0.0077567156
2025-07-01	USA	other	0.8625579	0.99522054	0.7458702	0.94985926	0.7856474	0.907486	0.821726	0.007346563
2025-07-02	USA	other	0.8625579	0.99522054	0.7458702	0.94985926	0.7856474	0.907486	0.821726	0.0069502867
