date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2022-12-25	Australia	clade 22C	-0.12309837	-0.08748638	-0.1593662	-0.10029235	-0.14623232	-0.11080408	-0.13478911	2.8661784e-08
2022-12-26	Australia	clade 22C	-0.12316227	-0.087537624	-0.15919042	-0.10049062	-0.14618206	-0.11092389	-0.13468742	2.5228385e-08
2022-12-27	Australia	clade 22C	-0.123470545	-0.08871902	-0.15833052	-0.10170999	-0.14602451	-0.11158526	-0.13477445	2.2199009e-08
2022-12-28	Australia	clade 22C	-0.12342167	-0.08848834	-0.15842004	-0.101543956	-0.14605121	-0.11150992	-0.13481355	1.9516895e-08
2022-12-29	Australia	clade 22C	-0.12331295	-0.08798679	-0.15885739	-0.10100208	-0.14613876	-0.111260295	-0.13471866	1.7165908e-08
2022-12-30	Australia	clade 22C	-0.12330079	-0.08804055	-0.15888798	-0.10101758	-0.14612027	-0.11126721	-0.13469219	1.509624e-08
2022-12-24	Australia	clade 22D	nan	nan	nan	nan	nan	nan	nan	0.44585675
2022-12-25	Australia	clade 22D	0.007463455	0.037049025	-0.022638392	0.027158827	-0.01205349	0.017653704	-0.0030107498	0.44679475
2022-12-26	Australia	clade 22D	0.007426262	0.03639475	-0.02223587	0.026769446	-0.011836339	0.017438173	-0.002850294	0.44756502
2022-12-27	Australia	clade 22D	0.0072340965	0.03468385	-0.021322226	0.025705427	-0.011177158	0.016647816	-0.002686739	0.44798127
2022-12-28	Australia	clade 22D	0.0072131157	0.035253398	-0.02145946	0.026070017	-0.011379814	0.016884327	-0.0027809143	0.4484952
2022-12-29	Australia	clade 22D	0.007331848	0.03593536	-0.02188704	0.026435848	-0.0116851805	0.01723504	-0.0027871132	0.44897354
2022-12-30	Australia	clade 22D	0.007326126	0.03562378	-0.021721555	0.026237952	-0.011609363	0.01714158	-0.0027897358	0.44917518
2022-12-24	Australia	clade 22E	nan	nan	nan	nan	nan	nan	nan	0.22329393
2022-12-25	Australia	clade 22E	-0.000993967	0.027623042	-0.030628478	0.018236818	-0.020121574	0.008904457	-0.011201978	0.22185777
2022-12-26	Australia	clade 22E	-0.0011548996	0.026935318	-0.03016355	0.017882824	-0.019909	0.008609176	-0.011170745	0.22031298
2022-12-27	Australia	clade 22E	-0.0013771057	0.025419112	-0.029395474	0.016583283	-0.019610453	0.007961512	-0.01091361	0.21874346
2022-12-28	Australia	clade 22E	-0.001282692	0.025979258	-0.029524589	0.016997859	-0.01971531	0.008102894	-0.011014819	0.21713986
2022-12-29	Australia	clade 22E	-0.001152277	0.02646767	-0.029992247	0.017488662	-0.01985116	0.008412361	-0.011117101	0.21542293
2022-12-30	Australia	clade 22E	-0.0011360645	0.026225256	-0.029849052	0.017380713	-0.019841861	0.0083402395	-0.011068106	0.21373042
2022-12-24	Australia	clade 22F	nan	nan	nan	nan	nan	nan	nan	0.034822863
2022-12-25	Australia	clade 22F	-0.013821125	0.015598609	-0.044230293	0.005950068	-0.033163212	-0.003743887	-0.024315238	0.034156002
2022-12-26	Australia	clade 22F	-0.013938665	0.01493543	-0.04405427	0.005475235	-0.03292837	-0.0041149855	-0.024273992	0.03348967
2022-12-27	Australia	clade 22F	-0.014518499	0.013250879	-0.043233324	0.004224773	-0.032565545	-0.0048388243	-0.024278045	0.03281592
2022-12-28	Australia	clade 22F	-0.014362097	0.013716632	-0.043406866	0.004605864	-0.032617282	-0.0046265125	-0.024303675	0.03213962
2022-12-29	Australia	clade 22F	-0.014204264	0.014436916	-0.04380077	0.005093431	-0.0328599	-0.0043913126	-0.024338126	0.03146973
2022-12-30	Australia	clade 22F	-0.014250517	0.014157489	-0.043679595	0.004960489	-0.03280916	-0.004421115	-0.024333596	0.030815706
2022-12-24	Australia	lineage BA.2.3.20	nan	nan	nan	nan	nan	nan	nan	0.0053249206
2022-12-25	Australia	lineage BA.2.3.20	-0.028674364	0.00033382874	-0.058718257	-0.009069871	-0.048711468	-0.018753886	-0.039416015	0.005138357
2022-12-26	Australia	lineage BA.2.3.20	-0.02877307	-0.00022199028	-0.05834304	-0.009542634	-0.048513222	-0.019106388	-0.039337277	0.004955802
2022-12-27	Australia	lineage BA.2.3.20	-0.029288769	-0.0016839562	-0.057518918	-0.0105146505	-0.047985077	-0.01983279	-0.0393728	0.0047909534
2022-12-28	Australia	lineage BA.2.3.20	-0.029186845	-0.0012212971	-0.05763618	-0.010268315	-0.048111223	-0.019647181	-0.039332688	0.004626839
2022-12-29	Australia	lineage BA.2.3.20	-0.028965592	-0.00067333924	-0.05808702	-0.009834156	-0.04827056	-0.019313455	-0.03935957	0.004468276
2022-12-30	Australia	lineage BA.2.3.20	-0.029010177	-0.00080266444	-0.0580254	-0.009930724	-0.04822235	-0.019370317	-0.03936547	0.0043068714
2022-12-24	Australia	lineage XBB.1.5	nan	nan	nan	nan	nan	nan	nan	0.00038081224
2022-12-25	Australia	lineage XBB.1.5	-0.0388788	0.16922538	-0.22774132	0.095243305	-0.16315976	0.02801022	-0.1080606	0.00036365914
2022-12-26	Australia	lineage XBB.1.5	-0.038987562	0.16945294	-0.22767183	0.095407955	-0.1632563	0.027997762	-0.107689545	0.00034733227
2022-12-27	Australia	lineage XBB.1.5	-0.03919688	0.16789064	-0.2281951	0.09526128	-0.16395773	0.02769953	-0.108261645	0.00033189022
2022-12-28	Australia	lineage XBB.1.5	-0.039192617	0.16908537	-0.22818132	0.09533307	-0.16387458	0.02778083	-0.108287156	0.00031279848
2022-12-29	Australia	lineage XBB.1.5	-0.03915131	0.16954672	-0.22782639	0.09542293	-0.1634393	0.027849853	-0.10784212	0.00029697298
2022-12-30	Australia	lineage XBB.1.5	-0.03916353	0.16933225	-0.227798	0.09528581	-0.16345456	0.027859986	-0.107841335	0.00028515368
2022-12-24	Australia	other	nan	nan	nan	nan	nan	nan	nan	0.24110591
2022-12-25	Australia	other	0.021872044	0.051413707	-0.008410978	0.04164833	0.0023930073	0.031984568	0.0116279125	0.24511808
2022-12-26	Australia	other	0.021790981	0.050500706	-0.008060062	0.041195963	0.0026707647	0.031732798	0.011716366	0.24906307
2022-12-27	Australia	other	0.021408081	0.049265806	-0.0071650147	0.040148348	0.0029922007	0.031051159	0.011738539	0.2530083
2022-12-28	Australia	other	0.021504402	0.049646012	-0.0074318172	0.040476214	0.0029628747	0.031294107	0.011718273	0.25692558
2022-12-29	Australia	other	0.02164793	0.050099075	-0.007977188	0.040881343	0.0027514456	0.031578064	0.011687517	0.26084477
2022-12-30	Australia	other	0.0216434	0.049940016	-0.007871258	0.040722556	0.002771282	0.031502724	0.011677742	0.26477635
2022-12-24	Austria	clade 21L	nan	nan	nan	nan	nan	nan	nan	0.0027518412
2022-12-25	Austria	clade 21L	-0.0498538	-0.017500434	-0.083355255	-0.029196655	-0.07111837	-0.039159715	-0.061252594	0.0026172325
2022-12-26	Austria	clade 21L	-0.04970318	-0.018043103	-0.08273045	-0.029381711	-0.070621535	-0.03925678	-0.0608311	0.0024911545
2022-12-27	Austria	clade 21L	-0.04928845	-0.019347293	-0.080426335	-0.030336931	-0.06945976	-0.039509118	-0.059865534	0.0023741855
2022-12-28	Austria	clade 21L	-0.049425244	-0.0190651	-0.080839664	-0.030046867	-0.06962389	-0.039520144	-0.06011343	0.0022544325
2022-12-29	Austria	clade 21L	-0.049645662	-0.018448511	-0.08178289	-0.029734207	-0.070124805	-0.039406896	-0.060563326	0.0021404012
2022-12-30	Austria	clade 21L	-0.04959953	-0.018553065	-0.08169853	-0.02980562	-0.07008424	-0.039430916	-0.060500324	0.0020363268
2022-12-24	Austria	clade 22A	nan	nan	nan	nan	nan	nan	nan	0.0035070342
2022-12-25	Austria	clade 22A	-0.04347074	-0.010500451	-0.077300936	-0.023505868	-0.06574492	-0.03316462	-0.05487281	0.0033594223
2022-12-26	Austria	clade 22A	-0.043280005	-0.010961217	-0.076538876	-0.023784637	-0.06509743	-0.033140957	-0.054435134	0.0032158936
2022-12-27	Austria	clade 22A	-0.043040037	-0.012822826	-0.07436645	-0.024431912	-0.063498616	-0.033493698	-0.053462684	0.0030814596
2022-12-28	Austria	clade 22A	-0.043135524	-0.012344509	-0.07477816	-0.024337653	-0.063869335	-0.03345865	-0.05372119	0.0029440038
2022-12-29	Austria	clade 22A	-0.043256998	-0.011517586	-0.07565179	-0.024111155	-0.064430594	-0.033291638	-0.054061294	0.0028099185
2022-12-30	Austria	clade 22A	-0.043218255	-0.011624461	-0.07554489	-0.024145389	-0.06434379	-0.033327222	-0.053985655	0.0026766069
2022-12-24	Austria	clade 22B	nan	nan	nan	nan	nan	nan	nan	0.27189174
2022-12-25	Austria	clade 22B	-0.031519175	0.00070749	-0.063795224	-0.011022813	-0.052479886	-0.021126986	-0.04236281	0.26374575
2022-12-26	Austria	clade 22B	-0.03127241	8.1364065e-05	-0.063249096	-0.011253408	-0.051792145	-0.021006942	-0.04187751	0.2560206
2022-12-27	Austria	clade 22B	-0.030924559	-0.0017020808	-0.0613335	-0.012103987	-0.050322916	-0.021206379	-0.040950418	0.24825028
2022-12-28	Austria	clade 22B	-0.031046867	-0.0012796631	-0.061729312	-0.011950974	-0.0506835	-0.021138191	-0.0411793	0.24047506
2022-12-29	Austria	clade 22B	-0.03117466	-0.0005444465	-0.06249702	-0.011754276	-0.051294565	-0.02103424	-0.041557193	0.23271945
2022-12-30	Austria	clade 22B	-0.031128168	-0.0006650771	-0.06235256	-0.0117760245	-0.051254414	-0.021033168	-0.041455746	0.22519025
2022-12-24	Austria	clade 22C	nan	nan	nan	nan	nan	nan	nan	4.3149925e-08
2022-12-25	Austria	clade 22C	-0.12144709	-0.06961015	-0.1714756	-0.087348744	-0.15438633	-0.10369074	-0.13804018	3.8205954e-08
2022-12-26	Austria	clade 22C	-0.121248245	-0.070032984	-0.17111452	-0.08765497	-0.15404053	-0.10356784	-0.1377914	3.3738566e-08
2022-12-27	Austria	clade 22C	-0.12088823	-0.0711319	-0.1695508	-0.08849106	-0.15271072	-0.10387325	-0.13729048	2.983856e-08
2022-12-28	Austria	clade 22C	-0.12091398	-0.07096519	-0.1696876	-0.08845311	-0.1528699	-0.103893876	-0.13744593	2.6483313e-08
2022-12-29	Austria	clade 22C	-0.12115669	-0.07030783	-0.1703078	-0.08808032	-0.15341482	-0.10371089	-0.13768291	2.3464574e-08
2022-12-30	Austria	clade 22C	-0.121145725	-0.07033572	-0.17035773	-0.08805637	-0.15341711	-0.103705645	-0.13765574	2.0634769e-08
2022-12-24	Austria	clade 22D	nan	nan	nan	nan	nan	nan	nan	0.09870628
2022-12-25	Austria	clade 22D	-0.022629261	0.009970352	-0.055336248	-0.0021481998	-0.043659497	-0.012062192	-0.03345859	0.096619606
2022-12-26	Austria	clade 22D	-0.02240014	0.009136399	-0.054386042	-0.0023752232	-0.042949535	-0.012113929	-0.033057928	0.09456505
2022-12-27	Austria	clade 22D	-0.022170782	0.007872455	-0.05217992	-0.0031895163	-0.04145541	-0.012468219	-0.03235364	0.09238961
2022-12-28	Austria	clade 22D	-0.0222373	0.008113411	-0.05264882	-0.0029679802	-0.041717578	-0.012345314	-0.032523036	0.09024668
2022-12-29	Austria	clade 22D	-0.022390127	0.008532206	-0.053664528	-0.0026641376	-0.042391445	-0.0122458935	-0.03281641	0.08808392
2022-12-30	Austria	clade 22D	-0.022360563	0.008403269	-0.05351459	-0.0027208817	-0.042282104	-0.012253284	-0.032747746	0.0860201
2022-12-24	Austria	clade 22E	nan	nan	nan	nan	nan	nan	nan	0.5477052
2022-12-25	Austria	clade 22E	0.020115852	0.051438395	-0.011121858	0.039622862	-0.00034637479	0.03046143	0.00919807	0.55967426
2022-12-26	Austria	clade 22E	0.020317793	0.050705317	-0.010180688	0.03912336	0.00035781856	0.030278325	0.009781837	0.5712901
2022-12-27	Austria	clade 22E	0.020683289	0.04899012	-0.008327484	0.038446758	0.002046871	0.029993415	0.010718346	0.5829953
2022-12-28	Austria	clade 22E	0.020603657	0.049394157	-0.008873678	0.038613796	0.0015752314	0.030026436	0.010402799	0.59449434
2022-12-29	Austria	clade 22E	0.020402908	0.050152704	-0.009682226	0.03894138	0.0008105276	0.030076861	0.010041952	0.60593224
2022-12-30	Austria	clade 22E	0.020459414	0.049895212	-0.009498644	0.038892843	0.0010176656	0.030091643	0.010173202	0.6171923
2022-12-24	Austria	clade 22F	nan	nan	nan	nan	nan	nan	nan	0.047400247
2022-12-25	Austria	clade 22F	-0.017556906	0.016048923	-0.05148233	0.004029558	-0.039467383	-0.0070706606	-0.029035568	0.046562627
2022-12-26	Austria	clade 22F	-0.017388105	0.015397092	-0.05057907	0.0036919513	-0.03874421	-0.0071183443	-0.028676271	0.045830783
2022-12-27	Austria	clade 22F	-0.017121077	0.01382263	-0.04856695	0.0027303186	-0.037243795	-0.007152796	-0.027614355	0.045030996
2022-12-28	Austria	clade 22F	-0.017232895	0.014186258	-0.04890622	0.0030219979	-0.03758488	-0.007148862	-0.02789104	0.04423109
2022-12-29	Austria	clade 22F	-0.017392635	0.014809728	-0.049767923	0.0033035614	-0.038182117	-0.007163763	-0.028333068	0.04335948
2022-12-30	Austria	clade 22F	-0.017304659	0.014709989	-0.04962977	0.0032821177	-0.038067292	-0.0071800947	-0.028271794	0.042541478
2022-12-24	Austria	lineage BA.2.3.20	nan	nan	nan	nan	nan	nan	nan	0.016997281
2022-12-25	Austria	lineage BA.2.3.20	-0.029716492	0.004046757	-0.06306835	-0.008341462	-0.051034212	-0.018185854	-0.04020053	0.016532104
2022-12-26	Austria	lineage BA.2.3.20	-0.029457211	0.003445382	-0.062250398	-0.008464194	-0.05045571	-0.0182544	-0.03974569	0.016080953
2022-12-27	Austria	lineage BA.2.3.20	-0.028658628	0.0022171517	-0.05978935	-0.008791165	-0.04897704	-0.018531203	-0.038701177	0.015613066
2022-12-28	Austria	lineage BA.2.3.20	-0.028939247	0.0023962855	-0.060183126	-0.008828693	-0.04931717	-0.018527508	-0.03899324	0.0151664065
2022-12-29	Austria	lineage BA.2.3.20	-0.029268742	0.0029684315	-0.061234303	-0.008632903	-0.049970128	-0.018371463	-0.039411724	0.014731491
2022-12-30	Austria	lineage BA.2.3.20	-0.029215813	0.0029392713	-0.061089747	-0.00871297	-0.049875714	-0.018369079	-0.039346397	0.014265088
2022-12-24	Austria	other	nan	nan	nan	nan	nan	nan	nan	0.0041168984
2022-12-25	Austria	other	-0.036075473	-0.003976687	-0.06954995	-0.015905166	-0.057540964	-0.025687218	-0.04713118	0.003974754
2022-12-26	Austria	other	-0.035876393	-0.0047413753	-0.06874647	-0.016275462	-0.05705252	-0.025757074	-0.04678881	0.003835247
2022-12-27	Austria	other	-0.035537243	-0.005978582	-0.066470325	-0.016859725	-0.055463552	-0.026036143	-0.045697153	0.003701368
2022-12-28	Austria	other	-0.035711884	-0.0057133418	-0.06679563	-0.016741158	-0.055780005	-0.025966167	-0.045972764	0.0035699673
2022-12-29	Austria	other	-0.035849452	-0.0053681126	-0.06777156	-0.016579561	-0.056493115	-0.025862455	-0.046351016	0.0034380606
2022-12-30	Austria	other	-0.035823464	-0.005448919	-0.06760903	-0.016618824	-0.056368254	-0.025855303	-0.04626882	0.003306598
2022-12-24	Denmark	clade 21L	nan	nan	nan	nan	nan	nan	nan	0.0031400388
2022-12-25	Denmark	clade 21L	0.0026016235	0.031798154	-0.028214926	0.022029549	-0.016933693	0.012713462	-0.0075686574	0.0030862964
2022-12-26	Denmark	clade 21L	0.0023071766	0.03055731	-0.027758881	0.02135274	-0.016671086	0.012253463	-0.0074397326	0.0030300503
2022-12-27	Denmark	clade 21L	0.001463294	0.028007627	-0.02665634	0.019020986	-0.016373884	0.010646284	-0.007761717	0.002975748
2022-12-28	Denmark	clade 21L	0.0016016364	0.028692096	-0.026879383	0.019695496	-0.016444182	0.011064798	-0.0077846944	0.002921642
2022-12-29	Denmark	clade 21L	0.0019369125	0.02976521	-0.027110694	0.020635184	-0.016698696	0.011582911	-0.007572323	0.0028641452
2022-12-30	Denmark	clade 21L	0.0019011497	0.029467063	-0.027007068	0.020355266	-0.016708696	0.011439383	-0.007583827	0.0028069052
2022-12-24	Denmark	clade 22A	nan	nan	nan	nan	nan	nan	nan	0.010682126
2022-12-25	Denmark	clade 22A	-0.009917855	0.019158186	-0.0403062	0.009242771	-0.02918892	0.00024014711	-0.020055234	0.010369742
2022-12-26	Denmark	clade 22A	-0.010122657	0.018016895	-0.039948814	0.008432601	-0.028888298	-0.00018244982	-0.019957185	0.010062923
2022-12-27	Denmark	clade 22A	-0.010974765	0.015686676	-0.038552456	0.006357906	-0.028736496	-0.0017053485	-0.020248711	0.009758683
2022-12-28	Denmark	clade 22A	-0.010828137	0.01627066	-0.03883017	0.0069762445	-0.028879786	-0.001445651	-0.020217538	0.009465981
2022-12-29	Denmark	clade 22A	-0.010510206	0.017130213	-0.03951521	0.007783836	-0.028916145	-0.0008122921	-0.020126402	0.009173772
2022-12-30	Denmark	clade 22A	-0.010573745	0.016892696	-0.039394684	0.0075665703	-0.028859258	-0.0009046197	-0.020116806	0.008878434
2022-12-24	Denmark	clade 22B	nan	nan	nan	nan	nan	nan	nan	0.12479377
2022-12-25	Denmark	clade 22B	-0.02086258	0.009202255	-0.05124228	-0.0013870766	-0.04056158	-0.010698199	-0.030883431	0.119848326
2022-12-26	Denmark	clade 22B	-0.0210433	0.007759274	-0.050622273	-0.0020918376	-0.04022646	-0.011130929	-0.030843258	0.11502146
2022-12-27	Denmark	clade 22B	-0.021931887	0.0050527975	-0.049449157	-0.004342891	-0.03995452	-0.012820005	-0.031201601	0.11038484
2022-12-28	Denmark	clade 22B	-0.021808624	0.0056812786	-0.0498899	-0.0037737451	-0.040039636	-0.012466431	-0.031241417	0.10584436
2022-12-29	Denmark	clade 22B	-0.021423101	0.006776455	-0.050224088	-0.0028867268	-0.040114164	-0.011824369	-0.031066895	0.10140294
2022-12-30	Denmark	clade 22B	-0.021484137	0.0064298436	-0.05010177	-0.0030654473	-0.040046882	-0.01193428	-0.03108716	0.09716991
2022-12-24	Denmark	clade 22C	nan	nan	nan	nan	nan	nan	nan	2.0113482e-08
2022-12-25	Denmark	clade 22C	-0.084792614	-0.04670076	-0.122721575	-0.060936168	-0.109332845	-0.07242918	-0.09787536	1.8074676e-08
2022-12-26	Denmark	clade 22C	-0.08494997	-0.047529995	-0.122253895	-0.06147938	-0.10918541	-0.072714806	-0.097767115	1.6261314e-08
2022-12-27	Denmark	clade 22C	-0.08603287	-0.049747106	-0.122074746	-0.0635397	-0.10891762	-0.07425547	-0.09818053	1.4650417e-08
2022-12-28	Denmark	clade 22C	-0.08598709	-0.04915875	-0.12209854	-0.063163295	-0.109028146	-0.074044704	-0.09820485	1.3187421e-08
2022-12-29	Denmark	clade 22C	-0.08555746	-0.04813432	-0.12204049	-0.06239506	-0.10918035	-0.07338047	-0.09812307	1.1879434e-08
2022-12-30	Denmark	clade 22C	-0.08554506	-0.048215553	-0.12200034	-0.062459853	-0.109139636	-0.073418856	-0.09809017	1.0675175e-08
2022-12-24	Denmark	clade 22D	nan	nan	nan	nan	nan	nan	nan	0.28887045
2022-12-25	Denmark	clade 22D	0.03492856	0.06419732	0.004854214	0.054555748	0.015270424	0.04512489	0.024562001	0.29328275
2022-12-26	Denmark	clade 22D	0.034720898	0.06265167	0.0055873273	0.053583328	0.015695285	0.044549227	0.024708152	0.2976639
2022-12-27	Denmark	clade 22D	0.033911467	0.060238734	0.006746805	0.05144696	0.016008377	0.043000817	0.02468288	0.30188522
2022-12-28	Denmark	clade 22D	0.03418064	0.06123064	0.00650177	0.05216512	0.015784882	0.043483615	0.02464056	0.30614844
2022-12-29	Denmark	clade 22D	0.034487486	0.062176183	0.006005275	0.052975975	0.015628004	0.044124365	0.024636507	0.31027478
2022-12-30	Denmark	clade 22D	0.034408808	0.0620677	0.006214285	0.052726984	0.015602207	0.043941736	0.02469945	0.31455368
2022-12-24	Denmark	clade 22E	nan	nan	nan	nan	nan	nan	nan	0.42559987
2022-12-25	Denmark	clade 22E	0.012609005	0.042106323	-0.01787634	0.03195586	-0.007604266	0.022292376	0.002146721	0.42243552
2022-12-26	Denmark	clade 22E	0.012304783	0.041083016	-0.017306173	0.030995032	-0.0072192196	0.021865487	0.0023134947	0.41926375
2022-12-27	Denmark	clade 22E	0.01142168	0.038493488	-0.015963448	0.029014206	-0.0066653728	0.020386934	0.0024454594	0.41589564
2022-12-28	Denmark	clade 22E	0.011608362	0.039225124	-0.016388047	0.02955584	-0.0067896848	0.020765781	0.0023804903	0.41228217
2022-12-29	Denmark	clade 22E	0.011964798	0.040264245	-0.017023051	0.030322975	-0.006990814	0.0213418	0.0023031235	0.40857625
2022-12-30	Denmark	clade 22E	0.011873245	0.03982164	-0.016715026	0.03010201	-0.00685606	0.02120924	0.0023317337	0.4046302
2022-12-24	Denmark	clade 22F	nan	nan	nan	nan	nan	nan	nan	0.11177632
2022-12-25	Denmark	clade 22F	0.04469633	0.074334316	0.013976097	0.06424241	0.024569178	0.054760337	0.034365892	0.114585735
2022-12-26	Denmark	clade 22F	0.044390917	0.07298402	0.014794993	0.063281104	0.024979591	0.05413282	0.034423828	0.117451295
2022-12-27	Denmark	clade 22F	0.04350543	0.07055928	0.01566279	0.061316486	0.025406837	0.052627325	0.03410268	0.120317504
2022-12-28	Denmark	clade 22F	0.043750763	0.07146212	0.015323364	0.061889738	0.025201416	0.05307138	0.03413689	0.12314357
2022-12-29	Denmark	clade 22F	0.04406333	0.072313875	0.0150267	0.06265569	0.02508526	0.053738713	0.03431964	0.12609592
2022-12-30	Denmark	clade 22F	0.044010878	0.07201912	0.01512258	0.062478874	0.025160694	0.053559422	0.03427422	0.12886146
2022-12-24	Denmark	lineage BA.2.3.20	nan	nan	nan	nan	nan	nan	nan	0.002659545
2022-12-25	Denmark	lineage BA.2.3.20	0.012782574	0.043729413	-0.017568745	0.032763228	-0.007009584	0.023060054	0.0021659434	0.0026416413
2022-12-26	Denmark	lineage BA.2.3.20	0.012621939	0.04249834	-0.016866755	0.031790413	-0.0066600563	0.022649974	0.0023479164	0.0026210563
2022-12-27	Denmark	lineage BA.2.3.20	0.011706591	0.039512303	-0.016120583	0.029809399	-0.0063428762	0.021210909	0.0023121238	0.0026017572
2022-12-28	Denmark	lineage BA.2.3.20	0.011875868	0.04049101	-0.016422445	0.030255765	-0.006515682	0.021565914	0.0022684932	0.0025801705
2022-12-29	Denmark	lineage BA.2.3.20	0.012292981	0.04175786	-0.016522428	0.031152602	-0.006664419	0.022175133	0.0022818744	0.0025562295
2022-12-30	Denmark	lineage BA.2.3.20	0.01221478	0.04128155	-0.016441632	0.030851573	-0.006625915	0.022075593	0.002327472	0.0025321362
2022-12-24	Denmark	lineage XBB.1.5	nan	nan	nan	nan	nan	nan	nan	0.0085995365
2022-12-25	Denmark	lineage XBB.1.5	0.089083195	0.1586715	0.021170825	0.13450924	0.045237992	0.112912476	0.06514305	0.009273688
2022-12-26	Denmark	lineage XBB.1.5	0.08878636	0.15778705	0.021991642	0.13375354	0.04515004	0.11249006	0.06503266	0.009964537
2022-12-27	Denmark	lineage XBB.1.5	0.088127494	0.15603746	0.021975623	0.13269882	0.045132328	0.111058414	0.0644477	0.010631435
2022-12-28	Denmark	lineage XBB.1.5	0.08834398	0.15703027	0.021603918	0.13315149	0.045052517	0.111533344	0.06448349	0.011371342
2022-12-29	Denmark	lineage XBB.1.5	0.08860898	0.15758978	0.021555265	0.13354868	0.045062017	0.11217862	0.06481451	0.012183437
2022-12-30	Denmark	lineage XBB.1.5	0.0885427	0.15736948	0.021389991	0.13332695	0.045232996	0.11188948	0.0647639	0.013093183
2022-12-24	Denmark	other	nan	nan	nan	nan	nan	nan	nan	0.019230738
2022-12-25	Denmark	other	0.024259925	0.053356744	-0.0062104166	0.04324057	0.004498792	0.033734977	0.013909757	0.019314501
2022-12-26	Denmark	other	0.023999572	0.052212887	-0.005473989	0.042406745	0.0048766606	0.03320241	0.013945699	0.019375268
2022-12-27	Denmark	other	0.023094416	0.049439695	-0.004253787	0.04034076	0.0049708844	0.031723738	0.013787329	0.01943583
2022-12-28	Denmark	other	0.023324609	0.050402652	-0.0045418325	0.04088307	0.00474236	0.03210193	0.013724625	0.019495875
2022-12-29	Denmark	other	0.023635745	0.051539596	-0.005213934	0.041705173	0.0047260523	0.03265959	0.013784945	0.019542396
2022-12-30	Denmark	other	0.023531556	0.051176175	-0.0050495923	0.041427247	0.0048188204	0.032517254	0.013784647	0.01957089
2022-12-24	Germany	clade 21L	nan	nan	nan	nan	nan	nan	nan	0.00038148736
