date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-12-28	Germany	clade 22B	9531.947	16248.695	5586.4546	13499.986	6707.4907	11376.639	7980.822	0.3181409
2022-12-29	Germany	clade 22B	9304.527	16398.686	5349.4595	13413.172	6480.942	11242.459	7751.247	0.30922
2022-12-30	Germany	clade 22B	9104.554	16513.76	5113.65	13379.829	6214.1533	11103.456	7532.273	0.30029833
2022-12-31	Germany	clade 22B	8900.377	16555.828	4889.488	13308.543	6020.0127	10981.54	7278.5205	0.29164034
2022-12-25	Germany	clade 22C	0.00046100712	0.012568591	1.6538464e-05	0.0039118635	5.134753e-05	0.0014312221	0.0001452163	1.5597319e-08
2022-12-26	Germany	clade 22C	0.00041653248	0.011671795	1.4804483e-05	0.0036112228	4.5635043e-05	0.0013098868	0.0001306069	1.40377985e-08
2022-12-27	Germany	clade 22C	0.00037977198	0.0108632315	1.3351355e-05	0.0033197578	4.0763418e-05	0.0011901079	0.00011738991	1.2653573e-08
2022-12-28	Germany	clade 22C	0.00034137658	0.010112393	1.1497831e-05	0.0030609323	3.6366455e-05	0.0010893419	0.000105596926	1.1383691e-08
2022-12-29	Germany	clade 22C	0.00030848483	0.009313827	1.00681145e-05	0.0028180464	3.2486194e-05	0.0009923892	9.520075e-05	1.0250491e-08
2022-12-30	Germany	clade 22C	0.0002801951	0.0087243235	8.855028e-06	0.0026035875	2.8979895e-05	0.0009003311	8.477796e-05	9.1889145e-09
2022-12-31	Germany	clade 22C	0.00025315682	0.008104252	7.786512e-06	0.0023772141	2.5675386e-05	0.0008235097	7.638923e-05	8.2542435e-09
2022-12-25	Germany	clade 22D	3197.2178	5062.336	2009.2775	4310.2466	2340.3176	3759.5889	2723.3809	0.10864395
2022-12-26	Germany	clade 22D	3254.2666	5252.3555	1984.6398	4425.482	2350.9775	3855.7126	2742.8704	0.10975145
2022-12-27	Germany	clade 22D	3303.1235	5460.262	1973.4148	4570.693	2354.092	3945.8623	2764.4238	0.11080279
2022-12-28	Germany	clade 22D	3358.542	5672.1104	1946.9015	4734.4727	2352.7568	4032.3784	2785.7913	0.11184561
2022-12-29	Germany	clade 22D	3407.77	5910.959	1942.089	4892.523	2347.931	4132.7305	2801.493	0.1127774
2022-12-30	Germany	clade 22D	3458.001	6160.3276	1919.1755	5047.3115	2348.474	4235.8604	2822.619	0.113755986
2022-12-31	Germany	clade 22D	3509.5808	6416.502	1913.7969	5214.709	2333.0215	4339.959	2836.822	0.11462399
2022-12-25	Germany	clade 22E	14562.482	23411.342	9272.39	19744.826	10866.632	17135.898	12507.295	0.49701768
2022-12-26	Germany	clade 22E	14853.135	24459.916	9215.299	20454.266	10863.967	17649.887	12651.656	0.50385034
2022-12-27	Germany	clade 22E	15147.068	25397.543	9127.528	21228.643	10896.16	18143.445	12794.609	0.51027215
2022-12-28	Germany	clade 22E	15444.358	26507.678	9022.141	22018.19	10927.212	18635.797	12876.426	0.51681316
2022-12-29	Germany	clade 22E	15742.416	27683.127	8955.266	22851.686	10931.858	19122.723	12980.75	0.52329296
2022-12-30	Germany	clade 22E	16071.814	28819.484	8879.752	23657.418	10979.459	19669.822	13117.244	0.52932537
2022-12-31	Germany	clade 22E	16368.575	30147.371	8804.393	24531.785	10982.674	20286.98	13207.999	0.5351811
2022-12-25	Germany	clade 22F	876.9736	1454.6141	521.67065	1214.0878	633.9304	1044.6155	734.42346	0.029712543
2022-12-26	Germany	clade 22F	902.3408	1525.167	524.7093	1270.2887	643.6238	1082.8275	748.724	0.030411411
2022-12-27	Germany	clade 22F	927.339	1606.6509	526.3256	1330.6178	651.28406	1125.4753	764.6508	0.031104844
2022-12-28	Germany	clade 22F	954.2351	1687.2878	531.22144	1390.507	657.82184	1165.2722	779.8925	0.031786352
2022-12-29	Germany	clade 22F	980.4349	1781.9243	534.95105	1449.9045	668.1137	1207.469	796.0992	0.032485984
2022-12-30	Germany	clade 22F	1011.1444	1890.9636	538.38983	1516.0802	676.69586	1256.4073	809.99927	0.033165865
2022-12-31	Germany	clade 22F	1039.6438	1996.0133	540.144	1591.5602	686.13495	1306.1454	825.9808	0.033829853
2022-12-25	Germany	lineage BA.2.3.20	100.7724	185.23018	55.006447	150.65067	66.75002	125.58098	81.05223	0.0034382688
2022-12-26	Germany	lineage BA.2.3.20	100.75917	189.6777	53.63156	152.91766	65.450096	126.54451	80.28451	0.0034138786
2022-12-27	Germany	lineage BA.2.3.20	100.68781	194.33775	52.66536	155.61803	64.70467	127.556526	79.47026	0.0033906181
2022-12-28	Germany	lineage BA.2.3.20	100.59413	198.65073	51.55642	158.31348	63.76216	128.77214	79.20784	0.0033655653
2022-12-29	Germany	lineage BA.2.3.20	100.80289	201.99544	50.211548	160.99448	62.682133	129.66602	78.410484	0.0033391686
2022-12-30	Germany	lineage BA.2.3.20	100.74592	206.69705	48.86052	163.61812	61.76328	130.8593	77.73833	0.0033151398
2022-12-31	Germany	lineage BA.2.3.20	100.82565	211.74864	47.42129	166.30986	60.977085	132.18779	76.97379	0.0032847286
2022-12-25	Germany	lineage XBB.1.5	186.63904	1294.8124	33.90651	644.55054	59.30985	351.3211	101.46983	0.0063958997
2022-12-26	Germany	lineage XBB.1.5	202.91997	1530.0549	34.73428	733.58716	61.250557	394.20416	106.81703	0.0069380514
2022-12-27	Germany	lineage XBB.1.5	221.13919	1774.7882	34.7585	835.4393	63.378056	437.5114	113.10475	0.007480858
2022-12-28	Germany	lineage XBB.1.5	239.64062	2095.0884	35.072292	954.98474	65.09754	486.8869	119.84317	0.008074995
2022-12-29	Germany	lineage XBB.1.5	261.5869	2443.388	35.276497	1085.7301	66.90875	547.1065	127.19184	0.008714449
2022-12-30	Germany	lineage XBB.1.5	283.1695	2825.4624	35.49662	1234.3228	68.949615	607.0753	134.79422	0.009405987
2022-12-31	Germany	lineage XBB.1.5	306.83612	3310.4883	35.80174	1405.3855	71.696304	675.5441	143.07675	0.010164117
2022-12-25	Germany	other	54.650394	94.256065	32.034687	77.85746	38.663185	66.270676	45.5017	0.0018654173
2022-12-26	Germany	other	53.657135	94.577576	30.77314	77.72874	37.39369	65.553246	44.51636	0.001821826
2022-12-27	Germany	other	52.92623	94.937515	29.638582	77.46905	36.079723	64.708755	43.378937	0.0017784638
2022-12-28	Germany	other	52.006256	95.48751	28.4933	76.9378	34.912277	63.987293	42.336075	0.0017350989
2022-12-29	Germany	other	51.27323	95.88533	27.181705	76.36571	33.71576	63.362957	41.29505	0.0016916816
2022-12-30	Germany	other	50.454765	96.419136	25.926003	76.63398	32.59724	62.758408	40.213753	0.0016500389
2022-12-31	Germany	other	49.524223	97.43038	24.897326	76.193146	31.45983	62.06311	39.201355	0.0016077564
2022-12-25	Japan	clade 21L	646.86005	1025.5654	410.5206	875.9795	478.10852	759.9002	549.2671	0.0039292974
2022-12-26	Japan	clade 21L	654.92883	1058.6206	412.59702	898.9225	483.34225	773.25806	554.98096	0.0038962413
2022-12-27	Japan	clade 21L	664.1305	1086.0554	413.37134	921.7735	485.2377	787.17865	560.1546	0.0038619963
2022-12-28	Japan	clade 21L	672.2041	1118.1803	413.47638	941.1924	487.57132	804.6248	565.0167	0.0038285246
2022-12-29	Japan	clade 21L	682.177	1151.4872	413.52856	960.4198	490.6559	817.07837	570.64685	0.0037982836
2022-12-30	Japan	clade 21L	692.7678	1183.9084	416.30164	980.0579	493.0433	833.0223	575.30884	0.0037589045
2022-12-31	Japan	clade 21L	703.2683	1216.0549	414.40213	1005.65546	495.9959	848.9944	581.20764	0.0037193773
2022-12-25	Japan	clade 22A	139.1529	219.84787	87.31129	189.42995	102.883415	164.95975	118.72613	0.00084130076
2022-12-26	Japan	clade 22A	139.7091	222.43997	86.60543	190.8503	102.20596	166.13531	118.58366	0.0008251476
2022-12-27	Japan	clade 22A	140.40875	224.44858	85.49867	192.87265	101.98323	167.1208	118.38819	0.00080879393
2022-12-28	Japan	clade 22A	140.72324	227.45352	84.83685	194.97566	101.52454	167.99994	118.093155	0.0007918475
2022-12-29	Japan	clade 22A	140.7907	230.47115	83.81235	197.7791	101.00581	169.39746	117.98767	0.0007756803
2022-12-30	Japan	clade 22A	140.6036	234.54861	82.62175	200.15314	100.171616	170.45639	117.452126	0.0007604469
2022-12-31	Japan	clade 22A	141.06906	238.56207	81.5629	201.91087	99.536026	171.81767	117.03469	0.0007447776
2022-12-25	Japan	clade 22B	107126.664	128543.63	89260.48	120490.95	94808.69	114187.01	100376.555	0.6473658
2022-12-26	Japan	clade 22B	108640.45	132015.75	89250.53	122890.22	95467.59	115948.766	101251.99	0.6410867
2022-12-27	Japan	clade 22B	110111.766	135562.88	89269.414	125237.89	95902.05	117794.16	102042.73	0.634723
2022-12-28	Japan	clade 22B	111594.75	139362.78	89178.36	127808.45	96372.35	119771.266	102817.57	0.62825334
2022-12-29	Japan	clade 22B	113059.66	142991.0	89111.13	130504.02	96728.13	121807.76	103601.88	0.6217605
2022-12-30	Japan	clade 22B	114483.0	146753.16	88938.81	133312.25	96903.77	123992.375	104442.46	0.6152399
2022-12-31	Japan	clade 22B	115862.44	151173.61	88813.24	136602.5	96973.195	126243.67	105216.21	0.6087426
2022-12-25	Japan	clade 22C	0.05858744	0.60072494	0.0068705045	0.26443997	0.014448715	0.12836084	0.028663017	3.5742102e-07
2022-12-26	Japan	clade 22C	0.055471517	0.58647335	0.006406477	0.25306335	0.013517732	0.12271097	0.027178705	3.3130323e-07
2022-12-27	Japan	clade 22C	0.05264937	0.5648942	0.0060167895	0.24222171	0.012650514	0.11735223	0.025745995	3.0775556e-07
2022-12-28	Japan	clade 22C	0.05004654	0.54864866	0.0056709796	0.23153423	0.011823157	0.11240679	0.024252594	2.8529584e-07
2022-12-29	Japan	clade 22C	0.04757209	0.529747	0.0052989717	0.22305778	0.011076767	0.10759594	0.02285692	2.6479893e-07
2022-12-30	Japan	clade 22C	0.045305587	0.51369727	0.004975077	0.21441996	0.010383834	0.10248138	0.021574495	2.456881e-07
2022-12-31	Japan	clade 22C	0.04317259	0.49827236	0.0046073087	0.20766781	0.009725326	0.09765113	0.020353477	2.2778886e-07
2022-12-25	Japan	clade 22D	26819.15	33480.242	21642.322	31078.5	23329.629	28949.375	24972.227	0.16230832
2022-12-26	Japan	clade 22D	28130.295	35607.625	22384.4	32823.742	24255.127	30518.756	26071.04	0.16647512
2022-12-27	Japan	clade 22D	29566.768	37920.42	23079.56	34750.523	25215.564	32190.576	27224.445	0.17083073
2022-12-28	Japan	clade 22D	31034.432	40518.79	23841.723	36858.67	26232.674	33922.344	28431.193	0.17525706
2022-12-29	Japan	clade 22D	32594.36	43151.402	24541.566	39121.824	27227.68	35794.53	29658.273	0.17974392
2022-12-30	Japan	clade 22D	34223.07	46163.848	25247.973	41494.574	28324.719	37770.766	30980.02	0.1842958
2022-12-31	Japan	clade 22D	35927.637	49477.184	26121.38	44003.1	29447.88	39838.625	32355.184	0.18888831
2022-12-25	Japan	clade 22E	26818.309	34373.93	20627.227	31522.678	22540.852	29142.484	24442.016	0.16175354
2022-12-26	Japan	clade 22E	27727.988	36064.023	21030.447	32914.625	23123.08	30293.793	25173.793	0.16360198
2022-12-27	Japan	clade 22E	28650.742	37888.137	21410.361	34379.582	23641.068	31501.293	25936.826	0.16526027
2022-12-28	Japan	clade 22E	29664.969	39768.42	21854.738	35915.61	24266.89	32747.826	26698.998	0.16703275
2022-12-29	Japan	clade 22E	30670.668	41698.21	22270.828	37473.477	24884.936	34058.71	27506.39	0.1688228
2022-12-30	Japan	clade 22E	31755.945	43719.535	22684.625	39111.633	25418.35	35408.03	28311.139	0.17057121
2022-12-31	Japan	clade 22E	32833.58	45909.523	23088.988	40963.453	25919.09	36802.688	29116.066	0.17224817
2022-12-25	Japan	clade 22F	1841.6975	2630.0781	1278.9655	2321.7021	1457.2177	2091.5442	1626.2095	0.0111527555
2022-12-26	Japan	clade 22F	1909.6006	2777.3433	1309.6294	2425.95	1497.4437	2174.6475	1679.9402	0.0112989545
2022-12-27	Japan	clade 22F	1975.973	2906.8594	1340.4274	2532.2944	1541.3287	2261.6865	1732.5806	0.011447505
2022-12-28	Japan	clade 22F	2046.5874	3058.1113	1365.1324	2646.8662	1581.1046	2355.191	1788.7994	0.011586503
2022-12-29	Japan	clade 22F	2124.1223	3210.3188	1388.8767	2774.9712	1621.6497	2452.1033	1843.6018	0.011726467
2022-12-30	Japan	clade 22F	2200.701	3355.795	1414.3582	2902.9106	1661.4777	2553.4053	1899.7817	0.011861708
2022-12-31	Japan	clade 22F	2277.8945	3526.9365	1442.9492	3039.203	1703.3849	2664.0784	1957.157	0.011996118
2022-12-25	Japan	lineage BA.2.3.20	1549.2388	2353.5154	1082.0015	2043.0337	1210.4563	1786.7677	1364.54	0.009387797
2022-12-26	Japan	lineage BA.2.3.20	1598.5046	2465.4377	1105.6342	2127.166	1240.2278	1849.2468	1402.5164	0.009464482
2022-12-27	Japan	lineage BA.2.3.20	1649.6521	2569.6794	1128.0017	2207.4553	1268.0804	1917.3956	1439.6213	0.009551717
2022-12-28	Japan	lineage BA.2.3.20	1704.7024	2682.2583	1148.8324	2297.4734	1295.2167	1990.4634	1482.0065	0.009634742
2022-12-29	Japan	lineage BA.2.3.20	1761.492	2808.4224	1172.3906	2393.4453	1324.0714	2061.289	1517.8618	0.009710672
2022-12-30	Japan	lineage BA.2.3.20	1820.3157	2944.9707	1195.1316	2494.9973	1355.634	2140.0784	1558.0735	0.009788711
2022-12-31	Japan	lineage BA.2.3.20	1878.0656	3074.6836	1213.9891	2598.5127	1386.2676	2212.2258	1600.1409	0.009863557
2022-12-25	Japan	other	321.56195	477.5806	212.74637	418.5483	244.8235	367.66876	279.10904	0.001939286
2022-12-26	Japan	other	327.10114	490.2696	213.23282	426.90408	248.09827	374.94388	282.9433	0.0019284221
2022-12-27	Japan	other	332.98993	503.21115	215.68907	436.3496	251.08365	382.74927	286.979	0.0019165135
2022-12-28	Japan	other	337.84845	517.12085	216.65776	446.64288	253.62741	391.5142	291.1407	0.0019053202
2022-12-29	Japan	other	343.6683	529.95703	217.21405	458.54425	255.71033	400.21112	295.07315	0.0018929003
2022-12-30	Japan	other	349.87347	547.5302	218.2362	468.68427	258.5884	408.8233	298.87915	0.0018785882
2022-12-31	Japan	other	355.19675	565.9905	219.32117	480.72452	260.6207	417.01935	302.51572	0.0018650356
2022-12-25	Philippines	clade 21L	37.591488	91.89271	15.783165	65.3245	21.47506	49.725388	27.7656	0.044515505
2022-12-26	Philippines	clade 21L	35.907562	88.81293	14.743969	63.193413	20.226067	47.730217	26.2484	0.04361829
2022-12-27	Philippines	clade 21L	34.144493	86.21104	13.714116	60.900192	19.031897	45.8789	24.804588	0.04268387
2022-12-28	Philippines	clade 21L	32.558582	83.67924	12.710375	59.046227	18.025549	44.09682	23.637625	0.04179605
2022-12-29	Philippines	clade 21L	31.043337	81.81976	11.95674	57.146126	16.919458	42.2803	22.388895	0.04098162
2022-12-30	Philippines	clade 21L	29.480919	80.23267	11.162656	55.366077	15.899223	40.659866	21.148037	0.040058933
2022-12-31	Philippines	clade 21L	28.073008	77.93625	10.401734	53.42401	14.867382	38.94551	20.008366	0.039217327
2022-12-25	Philippines	clade 22A	1.794991e-07	6.338404e-05	4.6564913e-10	8.674021e-06	3.647226e-09	1.4285484e-06	2.4072307e-08	2.1125968e-10
2022-12-26	Philippines	clade 22A	1.4814985e-07	5.414385e-05	3.6435904e-10	7.429131e-06	2.9339025e-09	1.1996792e-06	1.9523833e-08	1.7957481e-10
2022-12-27	Philippines	clade 22A	1.2159484e-07	4.6021585e-05	2.8956243e-10	6.2550075e-06	2.3386184e-09	1.003902e-06	1.61218e-08	1.5234361e-10
2022-12-28	Philippines	clade 22A	1.0053003e-07	4.0166862e-05	2.2836807e-10	5.385599e-06	1.8785935e-09	8.4066824e-07	1.3175954e-08	1.2887566e-10
2022-12-29	Philippines	clade 22A	8.323036e-08	3.461615e-05	1.8009566e-10	4.6128457e-06	1.511431e-09	7.018612e-07	1.0528123e-08	1.0944208e-10
2022-12-30	Philippines	clade 22A	6.8846106e-08	2.9592708e-05	1.4170021e-10	3.89413e-06	1.2067736e-09	5.862756e-07	8.403195e-09	9.271629e-11
2022-12-31	Philippines	clade 22A	5.6820145e-08	2.5297622e-05	1.110323e-10	3.3004874e-06	9.680111e-10	4.901382e-07	6.823756e-09	7.867694e-11
2022-12-25	Philippines	clade 22B	0.040013053	0.10991147	0.014839006	0.07725132	0.020650225	0.056190677	0.027999584	4.776952e-05
2022-12-26	Philippines	clade 22B	0.035118632	0.09745673	0.012876547	0.06865553	0.017975913	0.04930202	0.024444953	4.303611e-05
2022-12-27	Philippines	clade 22B	0.030706853	0.08655362	0.011161468	0.060502905	0.015533437	0.043422777	0.02133057	3.8780447e-05
2022-12-28	Philippines	clade 22B	0.02691999	0.07705003	0.00964326	0.053678878	0.013481438	0.038222812	0.018579423	3.500022e-05
2022-12-29	Philippines	clade 22B	0.02362861	0.06872245	0.008337238	0.047696896	0.011665471	0.033820994	0.016185902	3.154853e-05
2022-12-30	Philippines	clade 22B	0.02069331	0.06137598	0.0071523944	0.042248007	0.0101184305	0.02982104	0.0141097205	2.8459956e-05
2022-12-31	Philippines	clade 22B	0.018154087	0.05499258	0.006087226	0.03744498	0.008787317	0.026374772	0.012326937	2.5639883e-05
2022-12-25	Philippines	clade 22D	4.658637e-07	0.00075281627	3.975272e-10	5.9042046e-05	4.711106e-09	6.147385e-06	4.09655e-08	5.605223e-10
2022-12-26	Philippines	clade 22D	3.891353e-07	0.00066118105	3.1698416e-10	5.122152e-05	3.8091117e-09	5.298987e-06	3.368286e-08	4.827105e-10
2022-12-27	Philippines	clade 22D	3.251977e-07	0.0005809287	2.5290023e-10	4.4252996e-05	3.0908445e-09	4.559799e-06	2.7601832e-08	4.150164e-10
2022-12-28	Philippines	clade 22D	2.7443681e-07	0.00051102566	2.0196293e-10	3.826191e-05	2.4987286e-09	3.90089e-06	2.2569523e-08	3.5693093e-10
2022-12-29	Philippines	clade 22D	2.2989272e-07	0.00045661788	1.6128499e-10	3.3202494e-05	2.0348607e-09	3.3477427e-06	1.851499e-08	3.0728042e-10
2022-12-30	Philippines	clade 22D	1.9270851e-07	0.00040917346	1.2895171e-10	2.8718072e-05	1.6539565e-09	2.8804986e-06	1.527475e-08	2.641841e-10
2022-12-31	Philippines	clade 22D	1.6132265e-07	0.00036081788	1.02676596e-10	2.4895397e-05	1.3373593e-09	2.4828983e-06	1.2662635e-08	2.2705077e-10
2022-12-25	Philippines	clade 22E	0.07641406	6.604946	0.00096320896	1.4611772	0.0041894065	0.37765697	0.017497635	9.08602e-05
2022-12-26	Philippines	clade 22E	0.06696679	6.3726654	0.0007820026	1.3631996	0.003468879	0.33959544	0.014971292	8.156486e-05
2022-12-27	Philippines	clade 22E	0.058804937	6.1071024	0.0006318049	1.2563711	0.002854834	0.30631295	0.012694769	7.368295e-05
2022-12-28	Philippines	clade 22E	0.05168929	5.7502713	0.0005129169	1.17092	0.0023546538	0.27959505	0.010792153	6.607828e-05
2022-12-29	Philippines	clade 22E	0.045413934	5.389908	0.0004167588	1.0908765	0.0019577942	0.25273263	0.00923196	5.965748e-05
2022-12-30	Philippines	clade 22E	0.039669517	5.148106	0.0003364396	1.014783	0.0016404318	0.22883826	0.007855613	5.369892e-05
2022-12-31	Philippines	clade 22E	0.034666866	4.993209	0.00027003323	0.9435543	0.0013685756	0.20634739	0.00671574	4.827745e-05
2022-12-25	Philippines	clade 22F	559.41644	769.4896	409.4187	682.15076	453.88312	621.3273	502.30377	0.67327344
2022-12-26	Philippines	clade 22F	547.7422	765.8409	391.9682	676.9087	438.59497	611.03345	487.34363	0.6768465
2022-12-27	Philippines	clade 22F	535.7831	767.1086	375.98438	670.82086	423.35538	601.2731	474.0029	0.6802626
2022-12-28	Philippines	clade 22F	524.59357	771.1479	359.22287	664.1385	408.30286	591.121	460.17975	0.6838685
2022-12-29	Philippines	clade 22F	513.3211	768.71484	344.8594	659.48517	392.9235	582.7531	446.35004	0.6873769
2022-12-30	Philippines	clade 22F	501.88382	769.6649	328.83487	654.07086	379.21857	574.5804	432.84357	0.6909298
2022-12-31	Philippines	clade 22F	490.9985	769.37933	314.11426	648.1495	365.65442	564.69275	419.74103	0.6943257
2022-12-25	Philippines	lineage BA.2.3.20	175.68698	311.06244	98.02236	259.1379	119.50274	214.44939	142.75737	0.2102365
2022-12-26	Philippines	lineage BA.2.3.20	169.33963	303.375	92.78355	252.5027	114.02567	208.25227	136.8655	0.2082814
2022-12-27	Philippines	lineage BA.2.3.20	162.56116	296.92584	87.41292	245.45097	108.15588	201.74811	130.90863	0.2061437
2022-12-28	Philippines	lineage BA.2.3.20	156.38509	291.81757	82.68174	238.8674	102.966446	195.78299	125.345566	0.20407692
2022-12-29	Philippines	lineage BA.2.3.20	150.86877	286.79962	78.1011	231.88586	97.72087	189.50082	119.952225	0.20211393
2022-12-30	Philippines	lineage BA.2.3.20	145.72275	282.51898	73.487335	226.20085	93.01315	183.69513	114.9199	0.20021635
2022-12-31	Philippines	lineage BA.2.3.20	140.30899	277.11392	68.91739	220.98468	88.69005	178.27127	110.10526	0.19819877
2022-12-25	Philippines	other	51.95405	120.71392	23.619247	90.51662	30.196283	69.12384	38.87176	0.062321298
2022-12-26	Philippines	other	50.011368	116.97301	22.58675	87.83306	28.80236	67.21152	37.340336	0.061758444
2022-12-27	Philippines	other	48.15387	114.09606	21.470362	85.613716	27.521572	65.201675	35.8666	0.06118554
2022-12-28	Philippines	other	46.459766	111.51793	20.29887	83.84624	26.171062	63.091957	34.4554	0.060555205
2022-12-29	Philippines	other	44.76722	109.594574	19.320768	81.73362	24.779213	61.103012	33.08855	0.05998407
2022-12-30	Philippines	other	43.172546	107.36331	18.361563	79.929955	23.653395	59.25007	31.657017	0.059331678
2022-12-31	Philippines	other	41.612625	104.60379	17.316698	77.84299	22.478552	57.411552	30.275114	0.058768503
2022-12-25	South Korea	clade 21L	197.6994	362.97055	105.83474	294.77585	132.10791	240.52322	161.30228	0.0025889834
2022-12-26	South Korea	clade 21L	195.65015	364.37784	103.722786	294.0346	130.05406	238.88803	159.30011	0.0025209028
2022-12-27	South Korea	clade 21L	193.8218	361.5115	101.40302	293.27792	128.585	237.25563	157.28317	0.0024541705
2022-12-28	South Korea	clade 21L	191.70761	362.2551	99.05222	291.98816	126.6213	235.46153	154.64093	0.0023889076
2022-12-29	South Korea	clade 21L	190.025	363.31165	96.915016	291.05856	124.50071	233.99747	152.47734	0.0023234086
2022-12-30	South Korea	clade 21L	188.23012	368.05246	94.893616	290.27475	122.52116	232.3788	150.65749	0.0022608836
2022-12-31	South Korea	clade 21L	186.74571	368.74976	92.74696	289.93826	120.53021	230.75998	148.37308	0.0021956535
2022-12-25	South Korea	clade 22A	47.883625	116.80764	19.275778	85.43269	26.479109	65.4294	34.533215	0.00062634004
2022-12-26	South Korea	clade 22A	47.032448	115.998634	18.737177	84.63561	25.935385	64.425705	33.72199	0.0006055409
2022-12-27	South Korea	clade 22A	46.148373	115.84742	18.33883	83.92426	25.191757	63.70062	32.979424	0.0005858236
2022-12-28	South Korea	clade 22A	45.251152	113.76511	17.76325	82.83386	24.552816	62.83255	32.28369	0.000565926
2022-12-29	South Korea	clade 22A	44.375874	113.40975	17.32279	81.84165	23.87326	61.82702	31.53372	0.00054651964
2022-12-30	South Korea	clade 22A	43.626892	113.127914	16.760433	81.196495	23.183552	61.179222	30.874754	0.0005276975
2022-12-31	South Korea	clade 22A	42.773087	111.88846	16.24601	80.297745	22.565374	60.466187	30.202156	0.00050949596
2022-12-25	South Korea	clade 22B	33414.188	39839.113	27807.178	37601.09	29735.93	35571.082	31396.23	0.43628985
2022-12-26	South Korea	clade 22B	33328.44	40313.965	27254.936	37956.64	29378.742	35732.805	31150.83	0.42852652
2022-12-27	South Korea	clade 22B	33281.953	40923.1	26722.133	38231.918	29035.24	35883.375	30928.156	0.42067617
2022-12-28	South Korea	clade 22B	33173.875	41634.785	26093.436	38625.453	28652.314	36021.96	30694.781	0.41281158
2022-12-29	South Korea	clade 22B	33129.35	42270.14	25554.227	39007.945	28330.467	36179.285	30449.66	0.4050063
2022-12-30	South Korea	clade 22B	33057.297	43030.76	25024.674	39451.55	27919.887	36351.723	30212.834	0.39734608
2022-12-31	South Korea	clade 22B	32980.21	43648.133	24427.09	39810.94	27508.023	36566.695	29994.746	0.38970238
2022-12-25	South Korea	clade 22C	0.007210135	0.6091132	8.233666e-05	0.13189678	0.000420119	0.032175686	0.001550366	9.3652815e-08
2022-12-26	South Korea	clade 22C	0.006676362	0.5888513	7.381762e-05	0.124570034	0.00038214104	0.03020484	0.0014292516	8.561356e-08
2022-12-27	South Korea	clade 22C	0.0062134564	0.56918913	6.581884e-05	0.11950812	0.0003478314	0.028445907	0.0013058478	7.824238e-08
2022-12-28	South Korea	clade 22C	0.00578152	0.553022	5.9064572e-05	0.11364616	0.00031634432	0.026668003	0.0012120226	7.148458e-08
2022-12-29	South Korea	clade 22C	0.0053921547	0.5241894	5.2563166e-05	0.10789627	0.00028526282	0.02506318	0.0011084029	6.541778e-08
2022-12-30	South Korea	clade 22C	0.004993941	0.4966328	4.675891e-05	0.10227316	0.00025792513	0.023586765	0.0010241548	5.97299e-08
2022-12-31	South Korea	clade 22C	0.0046265656	0.47545782	4.187612e-05	0.09730622	0.00023521925	0.022073906	0.0009376401	5.4566467e-08
2022-12-25	South Korea	clade 22D	22958.059	28932.691	18155.875	26788.635	19679.543	24838.39	21132.418	0.29975706
2022-12-26	South Korea	clade 22D	23583.107	30148.232	18446.268	27743.732	20077.812	25669.586	21646.875	0.30318126
2022-12-27	South Korea	clade 22D	24253.77	31459.9	18717.693	28811.477	20452.654	26525.02	22190.715	0.30665395
2022-12-28	South Korea	clade 22D	24906.566	32789.773	19002.916	29920.412	20853.629	27355.21	22747.928	0.310075
2022-12-29	South Korea	clade 22D	25657.066	34200.652	19254.998	31130.168	21282.742	28295.535	23312.363	0.3134814
2022-12-30	South Korea	clade 22D	26425.45	35796.855	19527.56	32381.066	21632.951	29221.04	23828.854	0.3169039
2022-12-31	South Korea	clade 22D	27152.336	37459.176	19752.111	33581.95	21941.73	30202.357	24327.67	0.32017952
2022-12-25	South Korea	clade 22E	14666.247	19320.44	11292.947	17594.623	12476.359	16120.041	13445.99	0.1922245
2022-12-26	South Korea	clade 22E	15218.647	20199.455	11672.535	18338.588	12831.853	16764.62	13900.593	0.19597796
2022-12-27	South Korea	clade 22E	15809.004	21157.236	11936.931	19172.49	13196.234	17480.766	14366.977	0.19992064
2022-12-28	South Korea	clade 22E	16366.415	22172.797	12267.927	19977.67	13578.858	18187.086	14842.808	0.20381436
2022-12-29	South Korea	clade 22E	16941.914	23237.252	12513.154	20841.176	13992.851	18930.041	15329.959	0.20775577
2022-12-30	South Korea	clade 22E	17565.39	24471.422	12802.996	21837.482	14352.793	19709.432	15838.789	0.21155092
2022-12-31	South Korea	clade 22E	18216.59	25863.277	13078.664	22810.658	14768.296	20522.957	16291.757	0.21533722
2022-12-25	South Korea	clade 22F	3151.8345	5574.5845	1757.9353	4565.242	2131.623	3799.2888	2583.795	0.04136554
2022-12-26	South Korea	clade 22F	3243.0508	5803.6753	1794.841	4717.1514	2174.8972	3922.056	2644.9807	0.041755453
2022-12-27	South Korea	clade 22F	3331.4282	6013.7256	1826.4047	4886.015	2215.395	4049.9497	2707.5476	0.042143747
2022-12-28	South Korea	clade 22F	3412.1453	6248.313	1843.5427	5054.617	2254.7808	4179.379	2769.067	0.042559743
