date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-11-13	Germany	clade 22D	1863.9678	2442.896	1445.129	2233.3599	1577.5769	2039.1936	1710.2101	0.049197957
2022-11-14	Germany	clade 22D	1878.3306	2473.8818	1456.0238	2255.0325	1585.8485	2059.049	1722.0809	0.050442696
2022-11-15	Germany	clade 22D	1895.5981	2501.6147	1464.6636	2278.4395	1599.7164	2080.245	1735.1505	0.051715877
2022-11-16	Germany	clade 22D	1913.8821	2527.752	1477.8512	2304.1062	1610.9482	2102.352	1748.3483	0.05300662
2022-11-17	Germany	clade 22D	1932.2571	2556.3154	1488.9269	2327.9834	1622.0416	2124.2446	1763.6677	0.054329187
2022-11-18	Germany	clade 22D	1951.8608	2586.9182	1500.4186	2352.8115	1636.1361	2146.946	1779.9261	0.055657554
2022-11-19	Germany	clade 22D	1971.8706	2614.6475	1511.0725	2378.1309	1651.5521	2169.599	1795.1516	0.056980185
2022-11-20	Germany	clade 22D	1990.7048	2642.8777	1523.7245	2404.6604	1667.3993	2197.2961	1812.2719	0.058345404
2022-11-21	Germany	clade 22D	2011.3287	2678.008	1540.3535	2428.8503	1682.1334	2221.8687	1830.5212	0.05969519
2022-11-22	Germany	clade 22D	2032.8735	2710.6016	1558.7345	2451.1772	1696.781	2244.3674	1850.3435	0.061054133
2022-11-23	Germany	clade 22D	2053.0928	2744.322	1573.682	2473.3345	1714.8422	2268.1055	1869.9856	0.06243985
2022-11-24	Germany	clade 22D	2078.1885	2774.3245	1587.4651	2503.604	1733.924	2295.6694	1891.3958	0.06382865
2022-11-25	Germany	clade 22D	2103.4473	2808.8574	1598.7161	2528.73	1755.7052	2324.4626	1912.2386	0.06521417
2022-11-26	Germany	clade 22D	2128.2935	2839.7388	1617.2996	2560.5127	1779.2235	2352.4893	1933.1106	0.06662507
2022-11-27	Germany	clade 22D	2151.3481	2871.0168	1637.2762	2588.5366	1803.5868	2379.3691	1953.3015	0.06804153
2022-11-28	Germany	clade 22D	2176.1392	2900.331	1654.3632	2624.3486	1825.6127	2407.0898	1974.8701	0.06944549
2022-11-29	Germany	clade 22D	2201.9915	2935.6655	1670.2427	2652.459	1847.8474	2439.44	1997.5565	0.07086308
2022-11-30	Germany	clade 22D	2230.5786	2965.049	1689.7373	2693.6804	1874.6285	2468.776	2022.3872	0.07227316
2022-12-01	Germany	clade 22D	2258.852	3008.5164	1708.2739	2723.0732	1896.487	2498.5547	2050.7373	0.07370038
2022-12-02	Germany	clade 22D	2289.0376	3056.8274	1732.1261	2760.2263	1920.2949	2533.401	2077.4011	0.075095534
2022-12-03	Germany	clade 22D	2313.6765	3102.3518	1753.8699	2801.1895	1946.661	2562.217	2105.704	0.076507345
2022-12-04	Germany	clade 22D	2345.4316	3129.4304	1785.9094	2839.7751	1973.7734	2595.2258	2135.8257	0.07790573
2022-12-05	Germany	clade 22D	2375.5664	3171.1863	1804.4268	2880.2966	1998.6923	2630.892	2168.4175	0.07925792
2022-12-06	Germany	clade 22D	2412.2622	3215.7996	1823.2612	2917.0803	2022.1038	2666.3179	2196.7104	0.08062716
2022-12-07	Germany	clade 22D	2443.4146	3251.6191	1848.3347	2963.6438	2047.2797	2704.6519	2228.899	0.081982076
2022-12-08	Germany	clade 22D	2479.1685	3300.5981	1868.3884	3010.467	2072.3743	2744.8022	2260.7163	0.08334775
2022-12-09	Germany	clade 22D	2514.5037	3366.2097	1892.4122	3056.0906	2101.491	2787.8203	2290.8235	0.08468843
2022-12-10	Germany	clade 22D	2550.0635	3411.2976	1919.4596	3113.967	2127.1838	2832.2683	2323.2126	0.08603505
2022-12-11	Germany	clade 22D	2586.8481	3480.7239	1935.5065	3167.2827	2151.594	2877.3762	2353.394	0.08734539
2022-12-12	Germany	clade 22D	2628.2236	3540.8228	1950.0586	3219.3672	2175.0862	2925.6057	2381.7034	0.088649146
2022-12-13	Germany	clade 22D	2672.4238	3618.9893	1970.39	3278.84	2197.0261	2975.1685	2413.7139	0.08993229
2022-12-14	Germany	clade 22D	2715.206	3695.6765	1998.2378	3338.8848	2226.065	3030.2114	2443.5493	0.0911877
2022-12-15	Germany	clade 22D	2759.8296	3788.1174	2022.623	3410.5366	2248.5986	3085.6694	2473.563	0.0924339
2022-12-16	Germany	clade 22D	2800.8442	3891.2188	2036.281	3474.8186	2272.7527	3149.9094	2502.0627	0.09364615
2022-12-17	Germany	clade 22D	2845.3613	3996.0623	2054.4626	3542.5942	2300.1235	3207.0518	2534.7832	0.09479986
2022-12-18	Germany	clade 22D	2894.5713	4108.8945	2063.495	3624.6194	2323.0693	3271.4448	2571.4858	0.09590861
2022-12-19	Germany	clade 22D	2942.5103	4233.5903	2081.6155	3723.899	2340.2256	3348.2917	2604.1067	0.09702936
2022-12-20	Germany	clade 22D	2995.2773	4360.891	2087.8845	3833.1753	2360.1272	3421.6875	2636.18	0.09811345
2022-12-21	Germany	clade 22D	3053.4282	4500.619	2085.0256	3923.8323	2372.7126	3509.3809	2680.2058	0.099181086
2022-12-22	Germany	clade 22D	3112.9678	4630.8345	2081.9124	4037.0293	2387.7058	3595.0486	2716.6748	0.10023719
2022-12-23	Germany	clade 22D	3180.6343	4823.9663	2078.5356	4155.049	2398.056	3693.198	2753.3105	0.101248704
2022-07-27	Germany	clade 22E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-07-28	Germany	clade 22E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-07-29	Germany	clade 22E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-07-30	Germany	clade 22E	7.9735464e-08	1.0585617e-07	5.7499868e-08	9.6546245e-08	6.552192e-08	8.797717e-08	7.1759615e-08	6.5750866e-13
2022-07-31	Germany	clade 22E	0.19923817	0.264507	0.1436772	0.24124393	0.16372222	0.21983205	0.17930858	1.7517622e-06
2022-08-01	Germany	clade 22E	3.311401	4.3961926	2.387961	4.009549	2.7211165	3.653674	2.9801655	3.0235406e-05
2022-08-02	Germany	clade 22E	7.173188	9.523179	5.1733303	8.685768	5.8954134	7.9143257	6.45616	7.1001356e-05
2022-08-03	Germany	clade 22E	9.138772	12.098119	6.598513	11.055011	7.5109835	10.082949	8.229085	9.92329e-05
2022-08-04	Germany	clade 22E	10.957346	14.470728	7.937948	13.220371	9.028463	12.05877	9.884954	0.00012777263
2022-08-05	Germany	clade 22E	13.519587	17.849333	9.868804	16.2694	11.171422	14.856281	12.217041	0.00016787747
2022-08-06	Germany	clade 22E	16.22557	21.340185	11.908315	19.458534	13.415165	17.794134	14.67116	0.00021520077
2022-08-07	Germany	clade 22E	18.673002	24.545237	13.712799	22.294903	15.4273405	20.472515	16.88688	0.0002646892
2022-08-08	Germany	clade 22E	21.127134	27.694014	15.612663	25.15611	17.486086	23.135956	19.136602	0.00031845918
2022-08-09	Germany	clade 22E	23.77772	31.088512	17.572277	28.295105	19.743814	26.02137	21.536701	0.000379803
2022-08-10	Germany	clade 22E	26.542503	34.623196	19.653677	31.540403	22.06885	28.995003	24.091	0.00044807763
2022-08-11	Germany	clade 22E	29.331036	38.255966	21.818642	34.83973	24.459297	32.034004	26.7002	0.0005231992
2022-08-12	Germany	clade 22E	32.316788	41.96502	24.08125	38.259186	26.95434	35.220417	29.411098	0.00060551893
2022-08-13	Germany	clade 22E	35.443	45.82057	26.509533	41.898712	29.691063	38.612186	32.32203	0.0006963742
2022-08-14	Germany	clade 22E	38.520844	49.69031	28.92884	45.56814	32.34724	42.018024	35.232353	0.000791696
2022-08-15	Germany	clade 22E	38.90466	50.025642	29.502163	45.953793	32.752594	42.41744	35.641388	0.0008334471
2022-08-16	Germany	clade 22E	38.813858	49.784824	29.632874	45.765545	32.789265	42.28454	35.542145	0.00086297235
2022-08-17	Germany	clade 22E	40.878296	52.26578	31.311256	48.102844	34.539406	44.45858	37.37895	0.00093987945
2022-08-18	Germany	clade 22E	43.206383	55.103153	33.219254	50.873062	36.486195	46.914536	39.519867	0.0010244905
2022-08-19	Germany	clade 22E	44.854797	57.368492	34.5531	52.970516	38.01372	48.74919	41.08797	0.0010947092
2022-08-20	Germany	clade 22E	46.651405	59.707607	36.01366	55.13832	39.456245	50.80892	42.763817	0.0011691964
2022-08-21	Germany	clade 22E	49.048386	62.95372	37.806896	58.05219	41.50605	53.57618	44.977917	0.0012595021
2022-08-22	Germany	clade 22E	51.746212	66.572464	39.981304	61.318153	43.724728	56.65083	47.36366	0.001357048
2022-08-23	Germany	clade 22E	54.59002	70.87177	42.09875	64.71692	46.05034	59.897636	49.919827	0.0014572836
2022-08-24	Germany	clade 22E	57.68336	75.367645	44.397293	68.500755	48.53984	63.431	52.758354	0.0015651144
2022-08-25	Germany	clade 22E	61.211754	80.63298	46.983986	73.039734	51.425873	67.41147	55.97213	0.0016838337
2022-08-26	Germany	clade 22E	65.11293	86.063835	49.774033	77.89911	54.610977	71.81961	59.53115	0.0018111404
2022-08-27	Germany	clade 22E	69.42584	92.44308	52.837605	83.26436	58.150555	76.656746	63.402645	0.0019464352
2022-08-28	Germany	clade 22E	74.298416	99.25751	56.10831	89.30401	61.991592	81.94061	67.57438	0.0020923621
2022-08-29	Germany	clade 22E	79.649284	107.31837	59.97367	95.76917	66.31162	87.91269	72.28133	0.0022498984
2022-08-30	Germany	clade 22E	85.42621	115.45466	64.24572	103.01412	71.05123	94.569275	77.63185	0.0024187448
2022-08-31	Germany	clade 22E	91.94029	124.26053	68.73482	110.87762	76.206825	101.78238	83.452324	0.0025996882
2022-09-01	Germany	clade 22E	99.12529	134.21194	73.80152	119.52221	82.05754	109.68315	89.856964	0.0027949398
2022-09-02	Germany	clade 22E	107.033936	145.4479	79.55318	128.93098	88.62203	118.55824	96.79927	0.0030046534
2022-09-03	Germany	clade 22E	115.785034	157.17131	85.82663	139.7902	95.776276	128.35794	104.56617	0.003229896
2022-09-04	Germany	clade 22E	125.34546	170.24292	92.94554	151.48965	103.373245	139.06297	113.37832	0.0034725983
2022-09-05	Germany	clade 22E	135.8492	184.58931	100.81312	164.40923	112.1606	150.69768	123.031166	0.0037336317
2022-09-06	Germany	clade 22E	147.72342	199.925	109.95121	178.53827	121.92064	163.68391	133.77586	0.0040137153
2022-09-07	Germany	clade 22E	160.64453	216.64978	119.960175	193.91373	132.88248	177.92828	145.58116	0.0043135053
2022-09-08	Germany	clade 22E	174.92624	235.41248	130.99503	211.08134	144.79562	193.46594	158.85194	0.004638915
2022-09-09	Germany	clade 22E	190.67166	255.6788	143.41261	229.7014	158.34988	210.6437	173.28412	0.00498709
2022-09-10	Germany	clade 22E	207.97543	277.41492	156.9143	250.30956	173.33908	229.96066	189.23303	0.005361383
2022-09-11	Germany	clade 22E	227.12787	302.4315	172.35965	272.0776	189.64638	250.55608	206.89873	0.0057632467
2022-09-12	Germany	clade 22E	248.27515	328.5635	189.00726	296.75772	207.69554	273.3081	226.77942	0.006195981
2022-09-13	Germany	clade 22E	271.79724	357.45425	207.67244	323.547	227.9947	298.58307	248.44855	0.006657491
2022-09-14	Germany	clade 22E	297.8681	389.48166	227.68494	353.32385	250.45613	325.92252	272.42853	0.0071537886
2022-09-15	Germany	clade 22E	326.35043	425.2011	250.35245	385.9537	275.17142	356.32095	298.6448	0.007686453
2022-09-16	Germany	clade 22E	358.19595	461.703	276.1929	421.4698	303.01038	389.77942	327.38928	0.008258274
2022-09-17	Germany	clade 22E	392.60315	506.3337	304.33502	460.44067	333.25568	426.58853	359.40555	0.008871941
2022-09-18	Germany	clade 22E	430.6156	552.0212	335.20404	503.72635	366.03125	466.79144	394.0551	0.009527202
2022-09-19	Germany	clade 22E	471.9593	601.46185	369.82898	549.52814	401.88504	510.47943	433.18216	0.010233177
2022-09-20	Germany	clade 22E	516.8244	658.6145	408.3521	600.35913	441.67712	558.52295	474.89142	0.010986708
2022-09-21	Germany	clade 22E	566.53577	719.0324	449.5671	654.822	483.85742	611.59515	520.9316	0.011794558
2022-09-22	Germany	clade 22E	620.3157	785.6513	495.00818	717.81213	531.3286	669.4016	570.95654	0.012656903
2022-09-23	Germany	clade 22E	679.56055	858.2522	542.3526	785.0909	582.8997	732.1829	625.95996	0.013579615
2022-09-24	Germany	clade 22E	742.9561	936.6972	595.38574	857.53503	639.00616	801.2639	685.66595	0.0145607125
2022-09-25	Germany	clade 22E	812.0215	1021.0095	650.9283	936.8016	700.07904	875.1046	749.9759	0.015609169
2022-09-26	Germany	clade 22E	885.41644	1111.0253	711.3893	1021.4441	765.375	954.1039	819.6948	0.016718112
2022-09-27	Germany	clade 22E	965.77637	1208.3583	774.5703	1112.5066	836.79205	1041.9569	894.50446	0.017908677
2022-09-28	Germany	clade 22E	1051.9692	1316.3899	846.20374	1212.2924	911.2594	1134.9841	974.69275	0.019168016
2022-09-29	Germany	clade 22E	1144.5303	1427.8905	918.6467	1319.5568	993.1042	1235.2357	1060.8146	0.020500151
2022-09-30	Germany	clade 22E	1244.7051	1548.0309	999.4027	1435.5687	1080.3613	1341.6167	1153.9873	0.02191677
2022-10-01	Germany	clade 22E	1349.956	1683.4459	1084.962	1557.2603	1168.8632	1454.6898	1251.6492	0.023414332
2022-10-02	Germany	clade 22E	1460.75	1826.9192	1174.0879	1688.8085	1263.759	1574.7241	1353.9932	0.024998456
2022-10-03	Germany	clade 22E	1576.7266	1972.8993	1268.7716	1825.2915	1365.0375	1702.84	1462.4573	0.02666694
2022-10-04	Germany	clade 22E	1698.9607	2127.5222	1365.6187	1967.4247	1471.1321	1834.7504	1577.7368	0.028425049
2022-10-05	Germany	clade 22E	1827.643	2284.1387	1467.0936	2115.6316	1582.244	1975.6857	1697.4646	0.030267593
2022-10-06	Germany	clade 22E	1962.5273	2453.0684	1571.7788	2273.4285	1697.2834	2123.4207	1820.1604	0.032198824
2022-10-07	Germany	clade 22E	2102.1091	2631.6323	1680.5785	2436.0	1819.6	2274.6824	1951.5562	0.03422851
2022-10-08	Germany	clade 22E	2242.9592	2812.1262	1794.6592	2606.719	1942.9103	2429.0688	2083.1733	0.036342934
2022-10-09	Germany	clade 22E	2389.292	2991.4797	1912.5927	2780.684	2066.6729	2587.8364	2216.869	0.03855793
2022-10-10	Germany	clade 22E	2538.7686	3175.9363	2030.1284	2952.0679	2193.8206	2748.6787	2354.4514	0.040857296
2022-10-11	Germany	clade 22E	2689.7864	3355.3271	2150.3936	3130.5732	2326.9092	2913.723	2496.8462	0.043250397
2022-10-12	Germany	clade 22E	2842.0176	3551.5	2277.547	3306.8972	2460.2795	3079.2393	2639.797	0.045759894
2022-10-13	Germany	clade 22E	2996.9495	3743.6636	2398.9329	3480.3489	2594.6672	3245.4075	2781.5	0.048346
2022-10-14	Germany	clade 22E	3149.9758	3942.438	2528.215	3652.0046	2728.1042	3410.7568	2924.9028	0.051019434
2022-10-15	Germany	clade 22E	3301.73	4129.8335	2654.907	3828.435	2863.9731	3574.815	3068.3074	0.053787924
2022-10-16	Germany	clade 22E	3453.7993	4316.52	2776.116	4000.5962	2997.8672	3731.8015	3215.622	0.05666284
2022-10-17	Germany	clade 22E	3604.1782	4492.538	2902.853	4173.8604	3132.2224	3891.7124	3355.2014	0.059640363
2022-10-18	Germany	clade 22E	3756.4797	4669.353	3026.0693	4335.8174	3263.8694	4049.0137	3497.5583	0.06270516
2022-10-19	Germany	clade 22E	3904.6003	4838.938	3150.3901	4498.712	3392.2705	4209.9355	3637.2764	0.06587224
2022-10-20	Germany	clade 22E	4045.7854	5002.233	3273.5488	4657.1455	3516.016	4363.247	3770.6362	0.06912033
2022-10-21	Germany	clade 22E	4182.8936	5181.3076	3390.1465	4813.7275	3642.6643	4509.59	3901.9468	0.07246688
2022-10-22	Germany	clade 22E	4321.6123	5353.1426	3504.4797	4967.4697	3754.6975	4651.962	4035.8035	0.07593526
2022-10-23	Germany	clade 22E	4459.5234	5508.8057	3610.0386	5114.2227	3875.0752	4788.499	4160.1377	0.07950088
2022-10-24	Germany	clade 22E	4585.717	5670.8564	3715.0386	5258.7246	3992.7546	4930.8906	4283.362	0.0831832
2022-10-25	Germany	clade 22E	4715.8057	5816.1436	3827.0645	5402.645	4110.7646	5065.9043	4400.837	0.08694713
2022-10-26	Germany	clade 22E	4841.3506	5966.424	3935.2832	5549.7935	4219.2114	5199.482	4513.925	0.090821475
2022-10-27	Germany	clade 22E	4962.615	6129.198	4032.1414	5693.327	4320.8813	5327.997	4628.7764	0.094814055
2022-10-28	Germany	clade 22E	5080.8193	6273.004	4115.6504	5834.0444	4417.5796	5460.0396	4740.4844	0.09892503
2022-10-29	Germany	clade 22E	5192.5537	6427.68	4216.389	5972.94	4513.4688	5588.507	4844.4365	0.10312038
2022-10-30	Germany	clade 22E	5308.6055	6555.8105	4305.014	6106.184	4605.8574	5715.86	4947.088	0.107430264
2022-10-31	Germany	clade 22E	5422.4766	6716.627	4386.4634	6245.6064	4695.2383	5837.55	5046.61	0.111874476
2022-11-01	Germany	clade 22E	5533.839	6864.9663	4477.447	6383.9946	4786.0386	5960.697	5150.219	0.116438925
2022-11-02	Germany	clade 22E	5642.286	7018.6514	4565.9014	6519.428	4874.9053	6083.994	5250.9004	0.1211444
2022-11-03	Germany	clade 22E	5749.46	7185.803	4647.372	6655.7	4966.455	6203.757	5351.0483	0.1259501
2022-11-04	Germany	clade 22E	5858.9614	7352.0093	4713.2485	6803.0713	5057.4004	6329.811	5448.733	0.1308895
2022-11-05	Germany	clade 22E	5969.8994	7512.9155	4783.4883	6944.3916	5144.2163	6454.7246	5542.303	0.1359398
2022-11-06	Germany	clade 22E	6078.2935	7685.915	4850.9834	7092.792	5236.519	6583.338	5635.788	0.14114301
2022-11-07	Germany	clade 22E	6191.7886	7827.202	4933.638	7230.473	5320.012	6707.653	5738.423	0.14648436
2022-11-08	Germany	clade 22E	6305.41	7994.62	5014.139	7382.6387	5416.407	6827.113	5821.1006	0.15193453
2022-11-09	Germany	clade 22E	6420.3086	8176.7246	5090.623	7511.5376	5515.1724	6954.6123	5917.201	0.15753013
2022-11-10	Germany	clade 22E	6532.842	8343.921	5167.719	7653.7256	5604.764	7083.0273	6007.0215	0.16326717
2022-11-11	Germany	clade 22E	6655.6455	8495.766	5239.647	7801.186	5694.022	7216.8545	6109.208	0.16911668
2022-11-12	Germany	clade 22E	6773.2734	8653.661	5312.141	7951.0566	5782.9746	7349.4854	6209.3496	0.17511733
2022-11-13	Germany	clade 22E	6895.1235	8831.984	5390.2754	8103.2725	5882.5825	7483.081	6323.231	0.18125972
2022-11-14	Germany	clade 22E	7018.4297	9024.481	5486.707	8249.847	5977.4517	7619.7676	6427.635	0.18754841
2022-11-15	Germany	clade 22E	7140.1367	9222.978	5571.0186	8409.414	6071.069	7762.7354	6540.186	0.19394317
2022-11-16	Germany	clade 22E	7258.3574	9399.676	5663.876	8585.0625	6166.798	7916.12	6657.121	0.2004498
2022-11-17	Germany	clade 22E	7388.3916	9568.778	5754.6045	8743.608	6269.585	8063.6797	6771.3774	0.20710713
2022-11-18	Germany	clade 22E	7522.6807	9767.323	5856.1094	8898.0625	6370.6206	8212.537	6886.8267	0.21387842
2022-11-19	Germany	clade 22E	7656.0093	9980.291	5960.0454	9074.872	6475.734	8364.496	7001.204	0.22074614
2022-11-20	Germany	clade 22E	7791.37	10189.611	6071.5312	9231.257	6584.629	8519.318	7117.6934	0.22778936
2022-11-21	Germany	clade 22E	7927.9565	10367.785	6174.2983	9404.47	6702.222	8678.087	7258.587	0.23491216
2022-11-22	Germany	clade 22E	8078.1533	10558.659	6266.3633	9578.975	6820.0454	8841.06	7400.5835	0.24219957
2022-11-23	Germany	clade 22E	8226.799	10761.277	6386.099	9758.371	6954.6772	9008.887	7529.986	0.24946883
2022-11-24	Germany	clade 22E	8382.5	10944.396	6485.863	9957.983	7086.2144	9177.644	7675.8574	0.2569619
2022-11-25	Germany	clade 22E	8544.277	11145.082	6609.995	10145.137	7226.1694	9345.65	7820.829	0.2645288
2022-11-26	Germany	clade 22E	8708.705	11341.521	6748.12	10349.124	7364.1514	9518.979	7970.3823	0.27220428
2022-11-27	Germany	clade 22E	8867.791	11572.962	6885.6685	10545.427	7510.81	9701.729	8134.1255	0.27998894
2022-11-28	Germany	clade 22E	9040.227	11801.774	7008.016	10756.377	7644.3306	9899.603	8285.131	0.28777522
2022-11-29	Germany	clade 22E	9212.439	12047.59	7128.495	10966.903	7798.099	10081.139	8444.93	0.29573494
2022-11-30	Germany	clade 22E	9396.011	12317.109	7253.0625	11168.322	7944.651	10280.286	8610.806	0.30369106
2022-12-01	Germany	clade 22E	9576.277	12505.168	7406.0093	11384.88	8103.4395	10477.366	8787.613	0.31181064
2022-12-02	Germany	clade 22E	9752.0	12778.385	7531.5464	11622.744	8258.995	10688.186	8951.586	0.31997174
2022-12-03	Germany	clade 22E	9942.738	13087.749	7667.898	11866.59	8412.372	10901.072	9142.335	0.32819122
2022-12-04	Germany	clade 22E	10136.514	13373.268	7794.484	12128.982	8590.666	11138.613	9325.717	0.33642513
2022-12-05	Germany	clade 22E	10342.631	13616.283	7933.8105	12398.315	8755.231	11368.277	9517.396	0.34469545
2022-12-06	Germany	clade 22E	10571.102	13954.25	8097.706	12651.468	8915.407	11586.777	9706.41	0.35293773
2022-12-07	Germany	clade 22E	10792.684	14269.599	8247.458	12942.341	9089.543	11833.149	9916.418	0.36122373
2022-12-08	Germany	clade 22E	11021.862	14549.823	8383.042	13228.15	9282.108	12067.996	10095.494	0.36961642
2022-12-09	Germany	clade 22E	11252.507	14902.7	8497.136	13524.672	9488.3125	12330.944	10284.009	0.3779577
2022-12-10	Germany	clade 22E	11494.729	15240.041	8639.457	13830.874	9660.435	12607.125	10471.748	0.38630325
2022-12-11	Germany	clade 22E	11731.86	15632.329	8803.646	14184.749	9852.328	12883.742	10671.216	0.3947335
2022-12-12	Germany	clade 22E	12006.327	16026.533	8977.061	14530.18	10009.344	13205.071	10882.582	0.40304655
2022-12-13	Germany	clade 22E	12253.791	16420.844	9121.757	14890.479	10162.116	13517.991	11089.707	0.41140673
2022-12-14	Germany	clade 22E	12505.619	16872.32	9257.08	15284.241	10355.006	13867.366	11303.531	0.41971645
2022-12-15	Germany	clade 22E	12778.872	17471.205	9380.685	15705.75	10513.973	14208.908	11513.781	0.42796344
2022-12-16	Germany	clade 22E	13061.068	18042.555	9503.086	16166.067	10685.879	14591.666	11732.803	0.43620008
2022-12-17	Germany	clade 22E	13364.2295	18626.205	9605.323	16680.783	10839.577	14969.43	11942.26	0.44435287
2022-12-18	Germany	clade 22E	13648.671	19450.24	9692.263	17159.773	11000.458	15378.698	12158.577	0.45257604
2022-12-19	Germany	clade 22E	13964.512	20093.338	9827.325	17690.951	11164.58	15823.191	12389.103	0.4606384
2022-12-20	Germany	clade 22E	14285.875	20817.898	9933.491	18283.707	11319.269	16302.984	12648.433	0.4683581
2022-12-21	Germany	clade 22E	14609.883	21635.482	10011.003	18910.158	11444.018	16782.738	12894.702	0.47622597
2022-12-22	Germany	clade 22E	14972.461	22651.422	10095.487	19596.434	11603.391	17278.17	13131.73	0.48389912
2022-12-23	Germany	clade 22E	15352.412	23614.23	10136.832	20395.498	11695.331	17815.838	13363.261	0.49162
2022-07-27	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-07-28	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-07-29	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-07-30	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-07-31	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-01	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-02	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-03	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-04	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-05	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-06	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-07	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-08	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-09	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-10	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-11	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-12	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-13	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-14	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-15	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-16	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-17	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-18	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-19	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-20	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-21	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-22	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-23	Germany	clade 22F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-08-24	Germany	clade 22F	2.136283e-08	3.6216793e-08	1.2661007e-08	3.00385e-08	1.526367e-08	2.588567e-08	1.7793663e-08	5.793556e-13
2022-08-25	Germany	clade 22F	0.053380154	0.09049633	0.03163656	0.07505839	0.038139943	0.06468156	0.044461735	1.4648998e-06
2022-08-26	Germany	clade 22F	0.8871961	1.5040822	0.52581125	1.2474979	0.63389903	1.0750304	0.73896974	2.4603798e-05
2022-08-27	Germany	clade 22F	1.9225245	3.2598221	1.139631	2.7036922	1.3736467	2.3297849	1.601439	5.370925e-05
2022-08-28	Germany	clade 22F	2.4650736	4.1872516	1.463034	3.4677732	1.7587866	2.9876842	2.0551014	6.9356836e-05
2022-08-29	Germany	clade 22F	3.0246234	5.152672	1.8003657	4.247367	2.1625812	3.6672945	2.5228941	8.5455926e-05
2022-08-30	Germany	clade 22F	3.8495407	6.5673037	2.3006258	5.418928	2.7610981	4.67603	3.212854	0.00010901106
2022-08-31	Germany	clade 22F	4.7384906	8.078439	2.8397212	6.6535378	3.3957655	5.7455616	3.9519463	0.00013405696
2022-09-01	Germany	clade 22F	5.5735245	9.490075	3.3531806	7.8093357	3.9919703	6.7517805	4.6558366	0.00015719439
2022-09-02	Germany	clade 22F	6.4552984	10.985069	3.8896601	9.016469	4.633371	7.8154736	5.3933206	0.00018130534
2022-09-03	Germany	clade 22F	7.4575205	12.650209	4.4936666	10.388839	5.356963	9.004063	6.235688	0.00020810313
2022-09-04	Germany	clade 22F	8.528259	14.447127	5.159412	11.867077	6.129584	10.276318	7.133815	0.00023614902
2022-09-05	Germany	clade 22F	9.646584	16.298948	5.832528	13.391144	6.959422	11.610984	8.080242	0.00026484305
