date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-12-29	Germany	clade 21L	0.89413434	1.0140914	0.7863222	0.97135574	0.82070076	0.9341049	0.8541198	0.0003121451
2022-12-30	Germany	clade 21L	0.89413434	1.0140914	0.7863222	0.97135574	0.82070076	0.9341049	0.8541198	0.0002991562
2022-12-24	Germany	clade 22A	0.9110981	1.031872	0.8004976	0.989782	0.8360926	0.95103794	0.86970884	0.003700172
2022-12-25	Germany	clade 22A	0.9110981	1.031872	0.8004976	0.989782	0.8360926	0.95103794	0.86970884	0.003572891
2022-12-26	Germany	clade 22A	0.9110981	1.031872	0.8004976	0.989782	0.8360926	0.95103794	0.86970884	0.0034481622
2022-12-27	Germany	clade 22A	0.9110981	1.031872	0.8004976	0.989782	0.8360926	0.95103794	0.86970884	0.003326233
2022-12-28	Germany	clade 22A	0.9110981	1.031872	0.8004976	0.989782	0.8360926	0.95103794	0.86970884	0.0032089073
2022-12-29	Germany	clade 22A	0.9110981	1.031872	0.8004976	0.989782	0.8360926	0.95103794	0.86970884	0.0030909234
2022-12-30	Germany	clade 22A	0.9110981	1.031872	0.8004976	0.989782	0.8360926	0.95103794	0.86970884	0.0029753349
2022-12-24	Germany	clade 22B	0.93675745	1.0634022	0.8246871	1.0169383	0.8602941	0.9778491	0.89644945	0.3506024
2022-12-25	Germany	clade 22B	0.93675745	1.0634022	0.8246871	1.0169383	0.8602941	0.9778491	0.89644945	0.34098062
2022-12-26	Germany	clade 22B	0.93675745	1.0634022	0.8246871	1.0169383	0.8602941	0.9778491	0.89644945	0.3314467
2022-12-27	Germany	clade 22B	0.93675745	1.0634022	0.8246871	1.0169383	0.8602941	0.9778491	0.89644945	0.3220811
2022-12-28	Germany	clade 22B	0.93675745	1.0634022	0.8246871	1.0169383	0.8602941	0.9778491	0.89644945	0.31285676
2022-12-29	Germany	clade 22B	0.93675745	1.0634022	0.8246871	1.0169383	0.8602941	0.9778491	0.89644945	0.30375487
2022-12-30	Germany	clade 22B	0.93675745	1.0634022	0.8246871	1.0169383	0.8602941	0.9778491	0.89644945	0.29468787
2022-12-24	Germany	clade 22C	0.6873014	0.80289024	0.59229803	0.756736	0.6218912	0.7239295	0.6506654	1.9687711e-08
2022-12-25	Germany	clade 22C	0.6873014	0.80289024	0.59229803	0.756736	0.6218912	0.7239295	0.6506654	1.7728523e-08
2022-12-26	Germany	clade 22C	0.6873014	0.80289024	0.59229803	0.756736	0.6218912	0.7239295	0.6506654	1.5960318e-08
2022-12-27	Germany	clade 22C	0.6873014	0.80289024	0.59229803	0.756736	0.6218912	0.7239295	0.6506654	1.4333789e-08
2022-12-28	Germany	clade 22C	0.6873014	0.80289024	0.59229803	0.756736	0.6218912	0.7239295	0.6506654	1.288044e-08
2022-12-29	Germany	clade 22C	0.6873014	0.80289024	0.59229803	0.756736	0.6218912	0.7239295	0.6506654	1.1574361e-08
2022-12-30	Germany	clade 22C	0.6873014	0.80289024	0.59229803	0.756736	0.6218912	0.7239295	0.6506654	1.0369414e-08
2022-12-24	Germany	clade 22D	1.0828159	1.222555	0.95332366	1.176171	0.99425393	1.1309621	1.0351574	0.102246314
2022-12-25	Germany	clade 22D	1.0828159	1.222555	0.95332366	1.176171	0.99425393	1.1309621	1.0351574	0.103153676
2022-12-26	Germany	clade 22D	1.0828159	1.222555	0.95332366	1.176171	0.99425393	1.1309621	1.0351574	0.10399629
2022-12-27	Germany	clade 22D	1.0828159	1.222555	0.95332366	1.176171	0.99425393	1.1309621	1.0351574	0.104885444
2022-12-28	Germany	clade 22D	1.0828159	1.222555	0.95332366	1.176171	0.99425393	1.1309621	1.0351574	0.10571197
2022-12-29	Germany	clade 22D	1.0828159	1.222555	0.95332366	1.176171	0.99425393	1.1309621	1.0351574	0.10648117
2022-12-30	Germany	clade 22D	1.0828159	1.222555	0.95332366	1.176171	0.99425393	1.1309621	1.0351574	0.107209116
2022-12-24	Germany	clade 22E	1.1063955	1.2528311	0.9732011	1.201326	1.0161532	1.1559387	1.0585877	0.49918348
2022-12-25	Germany	clade 22E	1.1063955	1.2528311	0.9732011	1.201326	1.0161532	1.1559387	1.0585877	0.5065036
2022-12-26	Germany	clade 22E	1.1063955	1.2528311	0.9732011	1.201326	1.0161532	1.1559387	1.0585877	0.5139144
2022-12-27	Germany	clade 22E	1.1063955	1.2528311	0.9732011	1.201326	1.0161532	1.1559387	1.0585877	0.52120614
2022-12-28	Germany	clade 22E	1.1063955	1.2528311	0.9732011	1.201326	1.0161532	1.1559387	1.0585877	0.52830696
2022-12-29	Germany	clade 22E	1.1063955	1.2528311	0.9732011	1.201326	1.0161532	1.1559387	1.0585877	0.53535104
2022-12-30	Germany	clade 22E	1.1063955	1.2528311	0.9732011	1.201326	1.0161532	1.1559387	1.0585877	0.542164
2022-12-24	Germany	clade 22F	1.1444774	1.2994379	1.0059718	1.2443542	1.0517267	1.1950496	1.0935949	0.031026924
2022-12-25	Germany	clade 22F	1.1444774	1.2994379	1.0059718	1.2443542	1.0517267	1.1950496	1.0935949	0.031732
2022-12-26	Germany	clade 22F	1.1444774	1.2994379	1.0059718	1.2443542	1.0517267	1.1950496	1.0935949	0.032462623
2022-12-27	Germany	clade 22F	1.1444774	1.2994379	1.0059718	1.2443542	1.0517267	1.1950496	1.0935949	0.033218823
2022-12-28	Germany	clade 22F	1.1444774	1.2994379	1.0059718	1.2443542	1.0517267	1.1950496	1.0935949	0.03395138
2022-12-29	Germany	clade 22F	1.1444774	1.2994379	1.0059718	1.2443542	1.0517267	1.1950496	1.0935949	0.03470089
2022-12-30	Germany	clade 22F	1.1444774	1.2994379	1.0059718	1.2443542	1.0517267	1.1950496	1.0935949	0.035404906
2022-12-24	Germany	lineage BA.2.3.20	1.023082	1.1604351	0.8974747	1.112894	0.9375473	1.0711628	0.9787518	0.003489998
2022-12-25	Germany	lineage BA.2.3.20	1.023082	1.1604351	0.8974747	1.112894	0.9375473	1.0711628	0.9787518	0.003466837
2022-12-26	Germany	lineage BA.2.3.20	1.023082	1.1604351	0.8974747	1.112894	0.9375473	1.0711628	0.9787518	0.0034431915
2022-12-27	Germany	lineage BA.2.3.20	1.023082	1.1604351	0.8974747	1.112894	0.9375473	1.0711628	0.9787518	0.0034209653
2022-12-28	Germany	lineage BA.2.3.20	1.023082	1.1604351	0.8974747	1.112894	0.9375473	1.0711628	0.9787518	0.003399468
2022-12-29	Germany	lineage BA.2.3.20	1.023082	1.1604351	0.8974747	1.112894	0.9375473	1.0711628	0.9787518	0.003374131
2022-12-30	Germany	lineage BA.2.3.20	1.023082	1.1604351	0.8974747	1.112894	0.9375473	1.0711628	0.9787518	0.0033484467
2022-12-24	Germany	lineage XBB.1.5	1.3403699	1.8787466	0.9653644	1.6625566	1.0825717	1.506764	1.1952261	0.0043324362
2022-12-25	Germany	lineage XBB.1.5	1.3403699	1.8787466	0.9653644	1.6625566	1.0825717	1.506764	1.1952261	0.004654118
2022-12-26	Germany	lineage XBB.1.5	1.3403699	1.8787466	0.9653644	1.6625566	1.0825717	1.506764	1.1952261	0.00497657
2022-12-27	Germany	lineage XBB.1.5	1.3403699	1.8787466	0.9653644	1.6625566	1.0825717	1.506764	1.1952261	0.005296329
2022-12-28	Germany	lineage XBB.1.5	1.3403699	1.8787466	0.9653644	1.6625566	1.0825717	1.506764	1.1952261	0.005641285
2022-12-29	Germany	lineage XBB.1.5	1.3403699	1.8787466	0.9653644	1.6625566	1.0825717	1.506764	1.1952261	0.005981085
2022-12-30	Germany	lineage XBB.1.5	1.3403699	1.8787466	0.9653644	1.6625566	1.0825717	1.506764	1.1952261	0.006410122
2022-12-24	Germany	other	0.9488162	1.0757755	0.83547205	1.0309013	0.8719181	0.99087745	0.9071639	0.0018432694
2022-12-25	Germany	other	0.9488162	1.0757755	0.83547205	1.0309013	0.8719181	0.99087745	0.9071639	0.0017990752
2022-12-26	Germany	other	0.9488162	1.0757755	0.83547205	1.0309013	0.8719181	0.99087745	0.9071639	0.0017542811
2022-12-27	Germany	other	0.9488162	1.0757755	0.83547205	1.0309013	0.8719181	0.99087745	0.9071639	0.0017112992
2022-12-28	Germany	other	0.9488162	1.0757755	0.83547205	1.0309013	0.8719181	0.99087745	0.9071639	0.0016666313
2022-12-29	Germany	other	0.9488162	1.0757755	0.83547205	1.0309013	0.8719181	0.99087745	0.9071639	0.0016220211
2022-12-30	Germany	other	0.9488162	1.0757755	0.83547205	1.0309013	0.8719181	0.99087745	0.9071639	0.001579039
2022-12-24	Japan	clade 21L	1.0653298	1.1626614	0.97285193	1.1236959	1.0061888	1.0957434	1.0339646	0.0043845563
2022-12-25	Japan	clade 21L	1.0653298	1.1626614	0.97285193	1.1236959	1.0061888	1.0957434	1.0339646	0.004363723
2022-12-26	Japan	clade 21L	1.0653298	1.1626614	0.97285193	1.1236959	1.0061888	1.0957434	1.0339646	0.004334586
2022-12-27	Japan	clade 21L	1.0653298	1.1626614	0.97285193	1.1236959	1.0061888	1.0957434	1.0339646	0.0043056486
2022-12-28	Japan	clade 21L	1.0653298	1.1626614	0.97285193	1.1236959	1.0061888	1.0957434	1.0339646	0.004279024
2022-12-29	Japan	clade 21L	1.0653298	1.1626614	0.97285193	1.1236959	1.0061888	1.0957434	1.0339646	0.004250424
2022-12-30	Japan	clade 21L	1.0653298	1.1626614	0.97285193	1.1236959	1.0061888	1.0957434	1.0339646	0.004219319
2022-12-24	Japan	clade 22A	0.9986707	1.0833834	0.91562617	1.0516987	0.9442385	1.0254996	0.9701654	0.0006589355
2022-12-25	Japan	clade 22A	0.9986707	1.0833834	0.91562617	1.0516987	0.9442385	1.0254996	0.9701654	0.00064459327
2022-12-26	Japan	clade 22A	0.9986707	1.0833834	0.91562617	1.0516987	0.9442385	1.0254996	0.9701654	0.000629775
2022-12-27	Japan	clade 22A	0.9986707	1.0833834	0.91562617	1.0516987	0.9442385	1.0254996	0.9701654	0.0006153068
2022-12-28	Japan	clade 22A	0.9986707	1.0833834	0.91562617	1.0516987	0.9442385	1.0254996	0.9701654	0.0006011173
2022-12-29	Japan	clade 22A	0.9986707	1.0833834	0.91562617	1.0516987	0.9442385	1.0254996	0.9701654	0.0005874091
2022-12-30	Japan	clade 22A	0.9986707	1.0833834	0.91562617	1.0516987	0.9442385	1.0254996	0.9701654	0.00057363394
2022-12-24	Japan	clade 22B	1.0496671	1.1384262	0.9683719	1.1046224	0.9972209	1.0779786	1.0219992	0.671144
2022-12-25	Japan	clade 22B	1.0496671	1.1384262	0.9683719	1.1046224	0.9972209	1.0779786	1.0219992	0.6650194
2022-12-26	Japan	clade 22B	1.0496671	1.1384262	0.9683719	1.1046224	0.9972209	1.0779786	1.0219992	0.6588063
2022-12-27	Japan	clade 22B	1.0496671	1.1384262	0.9683719	1.1046224	0.9972209	1.0779786	1.0219992	0.65241164
2022-12-28	Japan	clade 22B	1.0496671	1.1384262	0.9683719	1.1046224	0.9972209	1.0779786	1.0219992	0.64601135
2022-12-29	Japan	clade 22B	1.0496671	1.1384262	0.9683719	1.1046224	0.9972209	1.0779786	1.0219992	0.6393796
2022-12-30	Japan	clade 22B	1.0496671	1.1384262	0.9683719	1.1046224	0.9972209	1.0779786	1.0219992	0.6328617
2022-12-24	Japan	clade 22C	0.8008853	0.8914094	0.7219645	0.85682744	0.74779487	0.8289745	0.7736629	2.3774047e-07
2022-12-25	Japan	clade 22C	0.8008853	0.8914094	0.7219645	0.85682744	0.74779487	0.8289745	0.7736629	2.1952388e-07
2022-12-26	Japan	clade 22C	0.8008853	0.8914094	0.7219645	0.85682744	0.74779487	0.8289745	0.7736629	2.0261453e-07
2022-12-27	Japan	clade 22C	0.8008853	0.8914094	0.7219645	0.85682744	0.74779487	0.8289745	0.7736629	1.8715596e-07
2022-12-28	Japan	clade 22C	0.8008853	0.8914094	0.7219645	0.85682744	0.74779487	0.8289745	0.7736629	1.7324604e-07
2022-12-29	Japan	clade 22C	0.8008853	0.8914094	0.7219645	0.85682744	0.74779487	0.8289745	0.7736629	1.6039243e-07
2022-12-30	Japan	clade 22C	0.8008853	0.8914094	0.7219645	0.85682744	0.74779487	0.8289745	0.7736629	1.4817678e-07
2022-12-24	Japan	clade 22D	1.2104635	1.3150222	1.1132443	1.2719448	1.147481	1.2433808	1.1766702	0.16041079
2022-12-25	Japan	clade 22D	1.2104635	1.3150222	1.1132443	1.2719448	1.147481	1.2433808	1.1766702	0.16480386
2022-12-26	Japan	clade 22D	1.2104635	1.3150222	1.1132443	1.2719448	1.147481	1.2433808	1.1766702	0.16926298
2022-12-27	Japan	clade 22D	1.2104635	1.3150222	1.1132443	1.2719448	1.147481	1.2433808	1.1766702	0.17385975
2022-12-28	Japan	clade 22D	1.2104635	1.3150222	1.1132443	1.2719448	1.147481	1.2433808	1.1766702	0.17859063
2022-12-29	Japan	clade 22D	1.2104635	1.3150222	1.1132443	1.2719448	1.147481	1.2433808	1.1766702	0.18334717
2022-12-30	Japan	clade 22D	1.2104635	1.3150222	1.1132443	1.2719448	1.147481	1.2433808	1.1766702	0.18815087
2022-12-24	Japan	clade 22E	1.1375295	1.235141	1.0411801	1.1970989	1.0739834	1.1686335	1.1039077	0.13935746
2022-12-25	Japan	clade 22E	1.1375295	1.235141	1.0411801	1.1970989	1.0739834	1.1686335	1.1039077	0.14085022
2022-12-26	Japan	clade 22E	1.1375295	1.235141	1.0411801	1.1970989	1.0739834	1.1686335	1.1039077	0.14240639
2022-12-27	Japan	clade 22E	1.1375295	1.235141	1.0411801	1.1970989	1.0739834	1.1686335	1.1039077	0.1438043
2022-12-28	Japan	clade 22E	1.1375295	1.235141	1.0411801	1.1970989	1.0739834	1.1686335	1.1039077	0.14537498
2022-12-29	Japan	clade 22E	1.1375295	1.235141	1.0411801	1.1970989	1.0739834	1.1686335	1.1039077	0.14680086
2022-12-30	Japan	clade 22E	1.1375295	1.235141	1.0411801	1.1970989	1.0739834	1.1686335	1.1039077	0.148268
2022-12-24	Japan	clade 22F	1.1531715	1.2540599	1.0587367	1.2154846	1.0905647	1.1841894	1.119433	0.0117847575
2022-12-25	Japan	clade 22F	1.1531715	1.2540599	1.0587367	1.2154846	1.0905647	1.1841894	1.119433	0.011954183
2022-12-26	Japan	clade 22F	1.1531715	1.2540599	1.0587367	1.2154846	1.0905647	1.1841894	1.119433	0.0121220965
2022-12-27	Japan	clade 22F	1.1531715	1.2540599	1.0587367	1.2154846	1.0905647	1.1841894	1.119433	0.012291726
2022-12-28	Japan	clade 22F	1.1531715	1.2540599	1.0587367	1.2154846	1.0905647	1.1841894	1.119433	0.012466293
2022-12-29	Japan	clade 22F	1.1531715	1.2540599	1.0587367	1.2154846	1.0905647	1.1841894	1.119433	0.012634762
2022-12-30	Japan	clade 22F	1.1531715	1.2540599	1.0587367	1.2154846	1.0905647	1.1841894	1.119433	0.012798084
2022-12-24	Japan	lineage BA.2.3.20	1.1310167	1.230921	1.0374933	1.1933739	1.070791	1.1631126	1.0991018	0.009204507
2022-12-25	Japan	lineage BA.2.3.20	1.1310167	1.230921	1.0374933	1.1933739	1.070791	1.1631126	1.0991018	0.009297693
2022-12-26	Japan	lineage BA.2.3.20	1.1310167	1.230921	1.0374933	1.1933739	1.070791	1.1631126	1.0991018	0.009380596
2022-12-27	Japan	lineage BA.2.3.20	1.1310167	1.230921	1.0374933	1.1933739	1.070791	1.1631126	1.0991018	0.009463457
2022-12-28	Japan	lineage BA.2.3.20	1.1310167	1.230921	1.0374933	1.1933739	1.070791	1.1631126	1.0991018	0.009553269
2022-12-29	Japan	lineage BA.2.3.20	1.1310167	1.230921	1.0374933	1.1933739	1.070791	1.1631126	1.0991018	0.009636383
2022-12-30	Japan	lineage BA.2.3.20	1.1310167	1.230921	1.0374933	1.1933739	1.070791	1.1631126	1.0991018	0.009715714
2022-12-24	Japan	other	1.061188	1.1518452	0.9769574	1.1175526	1.0050954	1.0898753	1.0323129	0.0017425781
2022-12-25	Japan	other	1.061188	1.1518452	0.9769574	1.1175526	1.0050954	1.0898753	1.0323129	0.0017321848
2022-12-26	Japan	other	1.061188	1.1518452	0.9769574	1.1175526	1.0050954	1.0898753	1.0323129	0.0017205214
2022-12-27	Japan	other	1.061188	1.1518452	0.9769574	1.1175526	1.0050954	1.0898753	1.0323129	0.0017088666
2022-12-28	Japan	other	1.061188	1.1518452	0.9769574	1.1175526	1.0050954	1.0898753	1.0323129	0.0016984788
2022-12-29	Japan	other	1.061188	1.1518452	0.9769574	1.1175526	1.0050954	1.0898753	1.0323129	0.0016857722
2022-12-30	Japan	other	1.061188	1.1518452	0.9769574	1.1175526	1.0050954	1.0898753	1.0323129	0.0016726407
2022-12-24	Philippines	clade 21L	0.8475125	0.9545557	0.756357	0.9157483	0.7852546	0.8808614	0.8133522	0.041661423
2022-12-25	Philippines	clade 21L	0.8475125	0.9545557	0.756357	0.9157483	0.7852546	0.8808614	0.8133522	0.040754654
2022-12-26	Philippines	clade 21L	0.8475125	0.9545557	0.756357	0.9157483	0.7852546	0.8808614	0.8133522	0.03988324
2022-12-27	Philippines	clade 21L	0.8475125	0.9545557	0.756357	0.9157483	0.7852546	0.8808614	0.8133522	0.039039247
2022-12-28	Philippines	clade 21L	0.8475125	0.9545557	0.756357	0.9157483	0.7852546	0.8808614	0.8133522	0.038201317
2022-12-29	Philippines	clade 21L	0.8475125	0.9545557	0.756357	0.9157483	0.7852546	0.8808614	0.8133522	0.037358515
2022-12-30	Philippines	clade 21L	0.8475125	0.9545557	0.756357	0.9157483	0.7852546	0.8808614	0.8133522	0.036531918
2022-12-24	Philippines	clade 22A	0.47509652	0.57847387	0.38461393	0.5418402	0.41505578	0.5093234	0.4430685	2.758904e-10
2022-12-25	Philippines	clade 22A	0.47509652	0.57847387	0.38461393	0.5418402	0.41505578	0.5093234	0.4430685	2.3396085e-10
2022-12-26	Philippines	clade 22A	0.47509652	0.57847387	0.38461393	0.5418402	0.41505578	0.5093234	0.4430685	1.9886451e-10
2022-12-27	Philippines	clade 22A	0.47509652	0.57847387	0.38461393	0.5418402	0.41505578	0.5093234	0.4430685	1.6911478e-10
2022-12-28	Philippines	clade 22A	0.47509652	0.57847387	0.38461393	0.5418402	0.41505578	0.5093234	0.4430685	1.4387633e-10
2022-12-29	Philippines	clade 22A	0.47509652	0.57847387	0.38461393	0.5418402	0.41505578	0.5093234	0.4430685	1.2200549e-10
2022-12-30	Philippines	clade 22A	0.47509652	0.57847387	0.38461393	0.5418402	0.41505578	0.5093234	0.4430685	1.0374094e-10
2022-12-24	Philippines	clade 22B	0.6088928	0.68351626	0.5404856	0.6559922	0.5633906	0.6323148	0.5852475	5.9437913e-05
2022-12-25	Philippines	clade 22B	0.6088928	0.68351626	0.5404856	0.6559922	0.5633906	0.6323148	0.5852475	5.3488577e-05
2022-12-26	Philippines	clade 22B	0.6088928	0.68351626	0.5404856	0.6559922	0.5633906	0.6323148	0.5852475	4.821078e-05
2022-12-27	Philippines	clade 22B	0.6088928	0.68351626	0.5404856	0.6559922	0.5633906	0.6323148	0.5852475	4.3436597e-05
2022-12-28	Philippines	clade 22B	0.6088928	0.68351626	0.5404856	0.6559922	0.5633906	0.6323148	0.5852475	3.9175728e-05
2022-12-29	Philippines	clade 22B	0.6088928	0.68351626	0.5404856	0.6559922	0.5633906	0.6323148	0.5852475	3.532768e-05
2022-12-30	Philippines	clade 22B	0.6088928	0.68351626	0.5404856	0.6559922	0.5633906	0.6323148	0.5852475	3.180791e-05
2022-12-24	Philippines	clade 22D	0.5089447	0.6436416	0.4030218	0.5930619	0.43721586	0.55429184	0.47016123	8.6711094e-10
2022-12-25	Philippines	clade 22D	0.5089447	0.6436416	0.4030218	0.5930619	0.43721586	0.55429184	0.47016123	7.4856216e-10
2022-12-26	Philippines	clade 22D	0.5089447	0.6436416	0.4030218	0.5930619	0.43721586	0.55429184	0.47016123	6.461418e-10
2022-12-27	Philippines	clade 22D	0.5089447	0.6436416	0.4030218	0.5930619	0.43721586	0.55429184	0.47016123	5.5723903e-10
2022-12-28	Philippines	clade 22D	0.5089447	0.6436416	0.4030218	0.5930619	0.43721586	0.55429184	0.47016123	4.8056903e-10
2022-12-29	Philippines	clade 22D	0.5089447	0.6436416	0.4030218	0.5930619	0.43721586	0.55429184	0.47016123	4.146431e-10
2022-12-30	Philippines	clade 22D	0.5089447	0.6436416	0.4030218	0.5930619	0.43721586	0.55429184	0.47016123	3.580348e-10
2022-12-24	Philippines	clade 22E	0.6076914	0.8684669	0.42161593	0.77240044	0.47212002	0.68949556	0.5321071	8.7410284e-05
2022-12-25	Philippines	clade 22E	0.6076914	0.8684669	0.42161593	0.77240044	0.47212002	0.68949556	0.5321071	7.8457335e-05
2022-12-26	Philippines	clade 22E	0.6076914	0.8684669	0.42161593	0.77240044	0.47212002	0.68949556	0.5321071	7.0752096e-05
2022-12-27	Philippines	clade 22E	0.6076914	0.8684669	0.42161593	0.77240044	0.47212002	0.68949556	0.5321071	6.365233e-05
2022-12-28	Philippines	clade 22E	0.6076914	0.8684669	0.42161593	0.77240044	0.47212002	0.68949556	0.5321071	5.721386e-05
2022-12-29	Philippines	clade 22E	0.6076914	0.8684669	0.42161593	0.77240044	0.47212002	0.68949556	0.5321071	5.159578e-05
2022-12-30	Philippines	clade 22E	0.6076914	0.8684669	0.42161593	0.77240044	0.47212002	0.68949556	0.5321071	4.6320245e-05
2022-12-24	Philippines	clade 22F	0.9427796	1.0522802	0.85139936	1.0133339	0.8805795	0.978196	0.91013724	0.66972697
2022-12-25	Philippines	clade 22F	0.9427796	1.0522802	0.85139936	1.0133339	0.8805795	0.978196	0.91013724	0.67333436
2022-12-26	Philippines	clade 22F	0.9427796	1.0522802	0.85139936	1.0133339	0.8805795	0.978196	0.91013724	0.67683303
2022-12-27	Philippines	clade 22F	0.9427796	1.0522802	0.85139936	1.0133339	0.8805795	0.978196	0.91013724	0.68027866
2022-12-28	Philippines	clade 22F	0.9427796	1.0522802	0.85139936	1.0133339	0.8805795	0.978196	0.91013724	0.6840149
2022-12-29	Philippines	clade 22F	0.9427796	1.0522802	0.85139936	1.0133339	0.8805795	0.978196	0.91013724	0.6875608
2022-12-30	Philippines	clade 22F	0.9427796	1.0522802	0.85139936	1.0133339	0.8805795	0.978196	0.91013724	0.69095093
2022-12-24	Philippines	lineage BA.2.3.20	0.888068	0.99579054	0.7962826	0.95494354	0.8272962	0.92314255	0.85541904	0.21703206
2022-12-25	Philippines	lineage BA.2.3.20	0.888068	0.99579054	0.7962826	0.95494354	0.8272962	0.92314255	0.85541904	0.2148728
2022-12-26	Philippines	lineage BA.2.3.20	0.888068	0.99579054	0.7962826	0.95494354	0.8272962	0.92314255	0.85541904	0.21287282
2022-12-27	Philippines	lineage BA.2.3.20	0.888068	0.99579054	0.7962826	0.95494354	0.8272962	0.92314255	0.85541904	0.21072489
2022-12-28	Philippines	lineage BA.2.3.20	0.888068	0.99579054	0.7962826	0.95494354	0.8272962	0.92314255	0.85541904	0.20854509
2022-12-29	Philippines	lineage BA.2.3.20	0.888068	0.99579054	0.7962826	0.95494354	0.8272962	0.92314255	0.85541904	0.20644924
2022-12-30	Philippines	lineage BA.2.3.20	0.888068	0.99579054	0.7962826	0.95494354	0.8272962	0.92314255	0.85541904	0.20422605
2022-12-24	Philippines	other	0.8917867	0.99697226	0.7982791	0.9611385	0.83066636	0.92719024	0.8578214	0.06282751
2022-12-25	Philippines	other	0.8917867	0.99697226	0.7982791	0.9611385	0.83066636	0.92719024	0.8578214	0.062208973
2022-12-26	Philippines	other	0.8917867	0.99697226	0.7982791	0.9611385	0.83066636	0.92719024	0.8578214	0.061616473
2022-12-27	Philippines	other	0.8917867	0.99697226	0.7982791	0.9611385	0.83066636	0.92719024	0.8578214	0.06103155
2022-12-28	Philippines	other	0.8917867	0.99697226	0.7982791	0.9611385	0.83066636	0.92719024	0.8578214	0.060448736
2022-12-29	Philippines	other	0.8917867	0.99697226	0.7982791	0.9611385	0.83066636	0.92719024	0.8578214	0.05982539
2022-12-30	Philippines	other	0.8917867	0.99697226	0.7982791	0.9611385	0.83066636	0.92719024	0.8578214	0.05923939
2022-12-24	South Korea	clade 21L	0.95803976	1.0417012	0.87694883	1.0132246	0.9048736	0.9860188	0.92789495	0.0025579087
2022-12-25	South Korea	clade 21L	0.95803976	1.0417012	0.87694883	1.0132246	0.9048736	0.9860188	0.92789495	0.0024889414
2022-12-26	South Korea	clade 21L	0.95803976	1.0417012	0.87694883	1.0132246	0.9048736	0.9860188	0.92789495	0.0024194354
2022-12-27	South Korea	clade 21L	0.95803976	1.0417012	0.87694883	1.0132246	0.9048736	0.9860188	0.92789495	0.0023523136
2022-12-28	South Korea	clade 21L	0.95803976	1.0417012	0.87694883	1.0132246	0.9048736	0.9860188	0.92789495	0.0022854912
2022-12-29	South Korea	clade 21L	0.95803976	1.0417012	0.87694883	1.0132246	0.9048736	0.9860188	0.92789495	0.002220928
2022-12-30	South Korea	clade 21L	0.95803976	1.0417012	0.87694883	1.0132246	0.9048736	0.9860188	0.92789495	0.0021581543
2022-12-24	South Korea	clade 22A	0.9361089	1.0227362	0.85441625	0.9939382	0.8822539	0.96671724	0.90735865	0.0007250953
2022-12-25	South Korea	clade 22A	0.9361089	1.0227362	0.85441625	0.9939382	0.8822539	0.96671724	0.90735865	0.0007012868
2022-12-26	South Korea	clade 22A	0.9361089	1.0227362	0.85441625	0.9939382	0.8822539	0.96671724	0.90735865	0.00067816733
2022-12-27	South Korea	clade 22A	0.9361089	1.0227362	0.85441625	0.9939382	0.8822539	0.96671724	0.90735865	0.00065591186
2022-12-28	South Korea	clade 22A	0.9361089	1.0227362	0.85441625	0.9939382	0.8822539	0.96671724	0.90735865	0.0006338672
2022-12-29	South Korea	clade 22A	0.9361089	1.0227362	0.85441625	0.9939382	0.8822539	0.96671724	0.90735865	0.0006121091
2022-12-30	South Korea	clade 22A	0.9361089	1.0227362	0.85441625	0.9939382	0.8822539	0.96671724	0.90735865	0.00059141754
2022-12-24	South Korea	clade 22B	0.99412024	1.0809445	0.91262484	1.0494196	0.941949	1.0242755	0.9666555	0.43680477
2022-12-25	South Korea	clade 22B	0.99412024	1.0809445	0.91262484	1.0494196	0.941949	1.0242755	0.9666555	0.4290213
2022-12-26	South Korea	clade 22B	0.99412024	1.0809445	0.91262484	1.0494196	0.941949	1.0242755	0.9666555	0.4213124
2022-12-27	South Korea	clade 22B	0.99412024	1.0809445	0.91262484	1.0494196	0.941949	1.0242755	0.9666555	0.41350007
2022-12-28	South Korea	clade 22B	0.99412024	1.0809445	0.91262484	1.0494196	0.941949	1.0242755	0.9666555	0.40578374
2022-12-29	South Korea	clade 22B	0.99412024	1.0809445	0.91262484	1.0494196	0.941949	1.0242755	0.9666555	0.39824277
2022-12-30	South Korea	clade 22B	0.99412024	1.0809445	0.91262484	1.0494196	0.941949	1.0242755	0.9666555	0.39057183
2022-12-24	South Korea	clade 22C	0.75446534	0.87812555	0.64709514	0.8290779	0.68412536	0.7921649	0.7151914	1.2865604e-07
2022-12-25	South Korea	clade 22C	0.75446534	0.87812555	0.64709514	0.8290779	0.68412536	0.7921649	0.7151914	1.17676194e-07
2022-12-26	South Korea	clade 22C	0.75446534	0.87812555	0.64709514	0.8290779	0.68412536	0.7921649	0.7151914	1.07810266e-07
2022-12-27	South Korea	clade 22C	0.75446534	0.87812555	0.64709514	0.8290779	0.68412536	0.7921649	0.7151914	9.895167e-08
2022-12-28	South Korea	clade 22C	0.75446534	0.87812555	0.64709514	0.8290779	0.68412536	0.7921649	0.7151914	9.063618e-08
2022-12-29	South Korea	clade 22C	0.75446534	0.87812555	0.64709514	0.8290779	0.68412536	0.7921649	0.7151914	8.284968e-08
