date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-09-30	USA	Delta	-0.021539727	0.98819506	-0.013462836	-0.031201428	-0.016265674	-0.027596902	-0.018487899	-0.024476342
2021-10-01	USA	Delta	-0.021171834	0.9883099	-0.0127032	-0.030071562	-0.0154788615	-0.026807755	-0.018057792	-0.024014264
2021-10-02	USA	Delta	-0.02083911	0.9884284	-0.011945899	-0.029466609	-0.01548501	-0.026995882	-0.017662112	-0.02363002
2021-10-03	USA	Delta	-0.020474538	0.98854244	-0.011572966	-0.029162778	-0.0150339985	-0.026593316	-0.017386807	-0.023343403
2021-10-04	USA	Delta	-0.020213867	0.98865837	-0.010887227	-0.02881579	-0.014738284	-0.026534911	-0.017273562	-0.023285735
2021-10-05	USA	Delta	-0.019914463	0.9887676	-0.01063922	-0.028714225	-0.014240179	-0.02618903	-0.016872719	-0.02290444
2021-10-06	USA	Delta	-0.019676907	0.98887974	-0.010735127	-0.029174335	-0.013456688	-0.025561204	-0.016549584	-0.022706233
2021-10-07	USA	Delta	-0.019363362	0.9889929	-0.010462652	-0.029295819	-0.0131413005	-0.02544968	-0.015978197	-0.022377197
2021-10-08	USA	Delta	-0.018979365	0.98910564	-0.009425375	-0.028950797	-0.012864644	-0.02532795	-0.014972396	-0.021631453
2021-10-09	USA	Delta	-0.018627703	0.9892076	-0.00874935	-0.028563725	-0.012387074	-0.025120521	-0.014818452	-0.021543046
2021-10-10	USA	Delta	-0.018030003	0.989311	-0.0080564795	-0.027954957	-0.011517635	-0.024549378	-0.014274116	-0.02108183
2021-10-11	USA	Delta	-0.017365536	0.98942417	-0.0078350315	-0.028170135	-0.01131377	-0.024521714	-0.014107753	-0.021002645
2021-10-12	USA	Delta	-0.01657147	0.9895334	-0.0065217125	-0.027213272	-0.010131525	-0.023328034	-0.01300912	-0.019969918
2021-10-13	USA	Delta	-0.015682973	0.98964036	-0.0058253994	-0.02671234	-0.0091567105	-0.02250372	-0.012697297	-0.019732485
2021-10-14	USA	Delta	-0.014639548	0.9897425	-0.0040345103	-0.024836978	-0.008030289	-0.021552637	-0.01099875	-0.018116688
2021-10-15	USA	Delta	-0.013583089	0.98984164	-0.0035700966	-0.024434043	-0.006893662	-0.020450069	-0.010027256	-0.017140152
2021-10-16	USA	Delta	-0.012328054	0.98993945	-0.0027494724	-0.023519479	-0.005965326	-0.019381192	-0.008633646	-0.015685555
2021-10-17	USA	Delta	-0.011168679	0.99003506	-0.00177847	-0.022120582	-0.00482169	-0.018124066	-0.0077163763	-0.014678649
2021-10-18	USA	Delta	-0.009882165	0.99013734	-0.0005368363	-0.020441586	-0.0035855894	-0.016846897	-0.0067255776	-0.013571163
2021-10-19	USA	Delta	-0.008493597	0.99023175	0.0009054655	-0.018795786	-0.0014252106	-0.014621719	-0.005206058	-0.011960285
2021-10-20	USA	Delta	-0.0070567047	0.9903287	0.0027161506	-0.016873702	-0.0007625879	-0.013710843	-0.0038520403	-0.010555731
2021-10-21	USA	Delta	-0.005654856	0.9904256	0.003994426	-0.015746666	0.0009298113	-0.01178052	-0.0023319058	-0.008992069
2021-10-22	USA	Delta	-0.004164723	0.9905254	0.005672808	-0.013748592	0.00210972	-0.010480481	-0.0022229645	-0.008810828
2021-10-23	USA	Delta	-0.0026188905	0.99061817	0.0071859336	-0.011729	0.0034357032	-0.009094125	7.2791365e-05	-0.0064020744
2021-10-24	USA	Delta	-0.001087321	0.990714	0.008401746	-0.0102530075	0.0053617232	-0.006957846	0.0014366457	-0.0048824316
2021-10-25	USA	Delta	0.0003211673	0.99080265	0.00997586	-0.008458676	0.005999877	-0.006257967	0.0038222843	-0.0025371232
2021-10-26	USA	Delta	0.0016119845	0.99089396	0.010863865	-0.007549768	0.0074844765	-0.0046188086	0.0046242187	-0.0017568293
2021-10-27	USA	Delta	0.002688362	0.9909851	0.012070087	-0.006340841	0.008584216	-0.003285202	0.0060603726	-0.00024382648
2021-10-28	USA	Delta	0.003701785	0.9910766	0.013391398	-0.004886858	0.009405333	-0.0023996558	0.0066621313	0.000413632
2021-10-29	USA	Delta	0.0044956044	0.991167	0.013213108	-0.0049155075	0.010209726	-0.0015062402	0.007967949	0.001846343
2021-10-30	USA	Delta	0.0051718755	0.99125254	0.0139302015	-0.0041171387	0.011509396	-0.00028354203	0.0080218045	0.0018608521
2021-10-31	USA	Delta	0.005711909	0.99133515	0.014218415	-0.0037127284	0.011477428	-0.0003498166	0.0090834275	0.0029630512
2021-11-01	USA	Delta	0.006113737	0.9914147	0.014549911	-0.0032956535	0.01234453	0.0003725639	0.00861053	0.0024208047
2021-11-02	USA	Delta	0.0063719493	0.99149555	0.014706069	-0.0028941943	0.011616862	-0.00030112508	0.00884415	0.0027483657
2021-11-03	USA	Delta	0.006552452	0.9915707	0.015183393	-0.002100252	0.012657336	0.001137611	0.009208845	0.003199623
2021-11-04	USA	Delta	0.006608767	0.9916445	0.015202574	-0.0018014633	0.012429126	0.0011371191	0.009586819	0.0037062117
2021-11-05	USA	Delta	0.0067113144	0.9917129	0.014903786	-0.0019696704	0.012427649	0.0013938562	0.009387626	0.0035645636
2021-11-06	USA	Delta	0.0067732856	0.9917763	0.015430539	-0.0014822633	0.012208538	0.00119368	0.009837409	0.00410681
2021-11-07	USA	Delta	0.006829846	0.9918395	0.014935755	-0.0020655778	0.012212226	0.0011479395	0.009753059	0.0038827797
2021-11-08	USA	Delta	0.006941001	0.99190176	0.014924934	-0.0024733078	0.012168207	0.0009445663	0.009519684	0.0035684982
2021-11-09	USA	Delta	0.0069483784	0.9919479	0.015511446	-0.002059184	0.012693978	0.0012554051	0.010274895	0.00429592
2021-11-10	USA	Delta	0.0071069947	0.9919916	0.016096974	-0.002003361	0.013030638	0.0013269669	0.0100169275	0.0039191754
2021-11-11	USA	Delta	0.0073369266	0.9920289	0.01760223	-0.00095501775	0.013566982	0.0016412485	0.010195217	0.003963195
2021-11-12	USA	Delta	0.0076780133	0.9920503	0.017687317	-0.001078345	0.0138699515	0.0015229626	0.010189069	0.0036752261
2021-11-13	USA	Delta	0.008178454	0.99206203	0.017796505	-0.0014141444	0.014080702	0.0013830359	0.011724328	0.0049940776
2021-11-14	USA	Delta	0.008796689	0.9920621	0.018731726	-0.0009405087	0.015408899	0.0023118635	0.012948748	0.0059912703
2021-11-15	USA	Delta	0.009469271	0.9920459	0.019603008	-0.0006768859	0.01512634	0.001518536	0.012280592	0.005076706
2021-11-16	USA	Delta	0.010153904	0.9920128	0.020690944	-0.00022280059	0.01664586	0.0024997438	0.013886182	0.0065480256
2021-11-17	USA	Delta	0.010857717	0.9919535	0.021616822	-0.00021407055	0.018261287	0.0035114456	0.014537862	0.006954772
2021-11-18	USA	Delta	0.0115984185	0.99186206	0.023020761	-0.00016906777	0.019212002	0.003790315	0.015156834	0.00717954
2021-11-19	USA	Delta	0.012245179	0.99172735	0.024138698	-0.00056978915	0.020226162	0.0040662335	0.016495604	0.008205751
2021-11-20	USA	Delta	0.0127107	0.9915518	0.025689203	-0.00050007174	0.02048954	0.003454147	0.017728878	0.009042114
2021-11-21	USA	Delta	0.013355739	0.99133277	0.026729185	-0.00091308897	0.02138566	0.0034354571	0.017761339	0.008482653
2021-11-22	USA	Delta	0.0138790505	0.9910495	0.027815891	-0.0013853721	0.022873702	0.0037340003	0.019213969	0.009225814
2021-11-23	USA	Delta	0.014418838	0.99067867	0.029065149	-0.0023828105	0.023991639	0.003695883	0.02054979	0.0097058425
2021-11-24	USA	Delta	0.014868128	0.99021363	0.030998055	-0.0028044349	0.025410088	0.003838023	0.019499233	0.007732607
2021-11-25	USA	Delta	0.015307827	0.9896433	0.03246175	-0.0035078798	0.02727758	0.004079759	0.021150071	0.008485358
2021-11-26	USA	Delta	0.015791545	0.98892784	0.033627395	-0.0047037727	0.029087773	0.0041203354	0.021833228	0.008418223
2021-11-27	USA	Delta	0.01641396	0.98806393	0.035590798	-0.005596451	0.029662235	0.0027665636	0.022352112	0.0080272155
2021-11-28	USA	Delta	0.017230896	0.98697996	0.037165646	-0.007928111	0.031508084	0.0026008156	0.024189848	0.008703978
2021-11-29	USA	Delta	0.01795045	0.9857131	0.041918233	-0.0066688936	0.033314098	0.0018610981	0.0255478	0.008799394
2021-11-30	USA	Delta	0.018838946	0.9841	0.04602234	-0.007551243	0.03570933	0.0012972109	0.02709093	0.008687748
2021-12-01	USA	Delta	0.019432835	0.98217297	0.049150154	-0.008836527	0.037107855	-0.0009224338	0.026979528	0.0066249976
2021-12-02	USA	Delta	0.018845832	0.9798362	0.050760664	-0.013941882	0.039969344	-0.0022620654	0.028053202	0.005516159
2021-12-03	USA	Delta	0.01703072	0.9769039	0.05308507	-0.024253665	0.040912434	-0.00975601	0.0287157	0.002265877
2021-09-01	USA	Omicron	0.18534377	4.2136866e-10	0.24814944	0.11735222	0.22455767	0.13816735	0.19785357	0.1506727
2021-09-02	USA	Omicron	0.18421404	4.2136872e-10	0.24578275	0.115246676	0.22136886	0.1346109	0.20016591	0.15448737
2021-09-03	USA	Omicron	0.18326505	4.2159154e-10	0.24420421	0.113891676	0.21936685	0.1323347	0.20383352	0.15978344
2021-09-04	USA	Omicron	0.18251131	4.3032233e-10	0.24337177	0.11250864	0.22076145	0.13480248	0.20198104	0.15816456
2021-09-05	USA	Omicron	0.18179274	4.859517e-10	0.24242376	0.110882394	0.21941407	0.13342656	0.20111811	0.1570331
2021-09-06	USA	Omicron	0.18116614	6.198359e-10	0.24465176	0.11669488	0.21751952	0.131262	0.19828121	0.15310754
2021-09-07	USA	Omicron	0.18039963	8.069913e-10	0.24326259	0.11476345	0.2162292	0.13011505	0.19717164	0.15192443
2021-09-08	USA	Omicron	0.1792453	1.0016052e-09	0.24290822	0.115414396	0.21496199	0.12884095	0.19360043	0.14736292
2021-09-09	USA	Omicron	0.17839049	1.1853121e-09	0.2410181	0.113030724	0.21491233	0.12973511	0.19548908	0.15027162
2021-09-10	USA	Omicron	0.1773591	1.3862302e-09	0.2390011	0.11031629	0.21360084	0.12822813	0.19361347	0.14861365
2021-09-11	USA	Omicron	0.17685866	1.6665518e-09	0.23696072	0.10783696	0.21241307	0.12759022	0.19374552	0.1490654
2021-09-12	USA	Omicron	0.17603287	2.0397e-09	0.23474035	0.10602062	0.21139988	0.12689257	0.19297901	0.14843217
2021-09-13	USA	Omicron	0.1755863	2.516869e-09	0.23238322	0.104146734	0.21061862	0.12601808	0.19289367	0.1485384
2021-09-14	USA	Omicron	0.17519848	3.0675529e-09	0.23104914	0.10307945	0.20955281	0.12503932	0.19410972	0.1504322
2021-09-15	USA	Omicron	0.1747519	3.7103802e-09	0.23115316	0.10395369	0.21517348	0.13421915	0.19278522	0.14930467
2021-09-16	USA	Omicron	0.17438647	4.476675e-09	0.22970717	0.1030588	0.21062353	0.12722652	0.19195427	0.14860627
2021-09-17	USA	Omicron	0.17403652	5.4273865e-09	0.22894433	0.10226744	0.2101735	0.12668918	0.19024244	0.14688215
2021-09-18	USA	Omicron	0.17387176	6.5843677e-09	0.2286025	0.10178225	0.213486	0.13189426	0.18935025	0.14625335
2021-09-19	USA	Omicron	0.17337574	8.013945e-09	0.23062001	0.105646335	0.2136911	0.13205017	0.19026063	0.14735922
2021-09-20	USA	Omicron	0.17301868	9.737146e-09	0.2305332	0.10693912	0.21205033	0.12992544	0.1899412	0.14685042
2021-09-21	USA	Omicron	0.17279145	1.1799765e-08	0.23049878	0.10706085	0.21162589	0.12927745	0.18970683	0.14680322
2021-09-22	USA	Omicron	0.17214395	1.4265458e-08	0.22780845	0.10190053	0.2102185	0.1267305	0.18942845	0.14668173
2021-09-23	USA	Omicron	0.17142195	1.7315555e-08	0.22652352	0.09965654	0.2089749	0.12527566	0.18787648	0.14523205
2021-09-24	USA	Omicron	0.17086272	2.098437e-08	0.22769803	0.10184618	0.20698495	0.121924795	0.18600087	0.14297207
2021-09-25	USA	Omicron	0.17038245	2.5466642e-08	0.22524156	0.096762836	0.20553231	0.11978925	0.1852068	0.1421544
2021-09-26	USA	Omicron	0.17009325	3.087535e-08	0.22645663	0.09899994	0.2057539	0.12011731	0.18507425	0.14195816
2021-09-27	USA	Omicron	0.17015179	3.747678e-08	0.22547641	0.09786897	0.20553821	0.11983426	0.18561059	0.14250778
2021-09-28	USA	Omicron	0.17009424	4.5562654e-08	0.22597021	0.09847688	0.20546666	0.11938669	0.18619686	0.14308618
2021-09-29	USA	Omicron	0.17039622	5.530783e-08	0.22728045	0.10061217	0.21113947	0.12806264	0.18503761	0.1416242
2021-09-30	USA	Omicron	0.1705814	6.674681e-08	0.22798009	0.102203995	0.21208845	0.12978922	0.18529706	0.14184627
2021-10-01	USA	Omicron	0.17067091	8.0793825e-08	0.22863275	0.10245065	0.21118103	0.12829281	0.18521713	0.14175135
2021-10-02	USA	Omicron	0.17090231	9.805865e-08	0.22839372	0.10090408	0.21106151	0.12795098	0.18531057	0.1415942
2021-10-03	USA	Omicron	0.17125963	1.1949682e-07	0.2307405	0.10464398	0.20752375	0.12195357	0.18260795	0.13789882
2021-10-04	USA	Omicron	0.17167301	1.4518923e-07	0.23032711	0.1031188	0.20763613	0.12214096	0.18461856	0.14017895
2021-10-05	USA	Omicron	0.17196517	1.7600767e-07	0.23092715	0.10338218	0.21005988	0.12572815	0.18452856	0.13962588
2021-10-06	USA	Omicron	0.17245528	2.1287178e-07	0.23136218	0.10354891	0.21032007	0.12586758	0.18446068	0.13918151
2021-10-07	USA	Omicron	0.17269407	2.5740718e-07	0.22964667	0.09981122	0.2102222	0.1254333	0.19026555	0.1465204
2021-10-08	USA	Omicron	0.17310892	3.1145137e-07	0.23302285	0.10580151	0.21145178	0.12653917	0.19274218	0.14948371
2021-10-09	USA	Omicron	0.17365068	3.7778287e-07	0.23102404	0.10163273	0.21050549	0.12493875	0.19106995	0.1472766
2021-10-10	USA	Omicron	0.17437072	4.5863055e-07	0.23300737	0.10508392	0.21161458	0.12640688	0.19439745	0.1515221
2021-10-11	USA	Omicron	0.17507479	5.55243e-07	0.23317508	0.10455078	0.21273375	0.12761973	0.19260865	0.14894146
2021-10-12	USA	Omicron	0.17590918	6.729531e-07	0.23443565	0.106544666	0.21284834	0.12705635	0.19412251	0.15078902
2021-10-13	USA	Omicron	0.17674948	8.153115e-07	0.23685965	0.11064705	0.21277481	0.12645261	0.19359355	0.14982356
2021-10-14	USA	Omicron	0.17766207	9.897901e-07	0.23755929	0.11119274	0.2144977	0.1287362	0.19714287	0.15418784
2021-10-15	USA	Omicron	0.1788469	1.199165e-06	0.23867747	0.11193713	0.21507119	0.12870571	0.19764085	0.15477608
2021-10-16	USA	Omicron	0.18037355	1.4559732e-06	0.23976147	0.11268005	0.21531267	0.12837544	0.19909273	0.15614289
2021-10-17	USA	Omicron	0.18176839	1.76511e-06	0.24129353	0.11371536	0.21648642	0.12932861	0.20097597	0.15836006
2021-10-18	USA	Omicron	0.18301569	2.1502963e-06	0.24070899	0.110838376	0.22085269	0.13531151	0.20212857	0.15933365
2021-10-19	USA	Omicron	0.18470022	2.6021562e-06	0.24339391	0.11459008	0.22162192	0.13536365	0.20214014	0.15875599
2021-10-20	USA	Omicron	0.18645802	3.1525578e-06	0.24504106	0.11615067	0.22367728	0.13748714	0.20360114	0.15995435
2021-10-21	USA	Omicron	0.1880587	3.8259636e-06	0.24703667	0.11836416	0.22649598	0.14119287	0.20598087	0.1624017
2021-10-22	USA	Omicron	0.18962519	4.6466394e-06	0.24923885	0.12146542	0.22776294	0.14266467	0.20661312	0.16284806
2021-10-23	USA	Omicron	0.19124824	5.625452e-06	0.25216478	0.12589487	0.22773048	0.14211628	0.20548609	0.16118123
2021-10-24	USA	Omicron	0.19275743	6.8110094e-06	0.25136212	0.12285731	0.22922762	0.14398992	0.20710865	0.16281879
2021-10-25	USA	Omicron	0.19429417	8.268384e-06	0.25259784	0.12450397	0.23211394	0.14762433	0.21097593	0.16709577
2021-10-26	USA	Omicron	0.19551612	1.0034542e-05	0.2544663	0.1271065	0.23420277	0.15032572	0.21288572	0.16918507
2021-10-27	USA	Omicron	0.19696802	1.2191336e-05	0.25489372	0.1266796	0.23629011	0.15309769	0.21442884	0.17069009
2021-10-28	USA	Omicron	0.19824333	1.4850824e-05	0.25633037	0.12814084	0.23805481	0.15499151	0.21239044	0.16754137
2021-10-29	USA	Omicron	0.19911832	1.8019558e-05	0.26073965	0.13577089	0.2396326	0.15624961	0.21197017	0.16673379
2021-10-30	USA	Omicron	0.19986245	2.1875601e-05	0.25794628	0.12955904	0.24100532	0.15751436	0.21276128	0.1672502
2021-10-31	USA	Omicron	0.20040913	2.6529358e-05	0.26235533	0.13685095	0.24244712	0.15884084	0.21255201	0.16679895
2021-11-01	USA	Omicron	0.20101482	3.2221706e-05	0.26255205	0.13719155	0.2385368	0.15260635	0.21401447	0.16841659
2021-11-02	USA	Omicron	0.2011941	3.930597e-05	0.26304683	0.13695203	0.23885994	0.15251684	0.21883665	0.17427433
2021-11-03	USA	Omicron	0.20152707	4.7968715e-05	0.26217234	0.13392602	0.2402297	0.15461451	0.21844639	0.17396915
2021-11-04	USA	Omicron	0.20160256	5.825352e-05	0.26207915	0.13404037	0.24069324	0.15548432	0.21862295	0.17408252
2021-11-05	USA	Omicron	0.20159371	7.090345e-05	0.26285353	0.13546103	0.24154018	0.15700606	0.2189874	0.17449713
2021-11-06	USA	Omicron	0.20158634	8.6057495e-05	0.26353472	0.13639577	0.24190463	0.15758617	0.21791743	0.17324886
2021-11-07	USA	Omicron	0.20155387	0.00010488864	0.25928137	0.12813714	0.24280518	0.15879092	0.2176415	0.17295596
2021-11-08	USA	Omicron	0.20162396	0.00012730173	0.2602847	0.12998915	0.24255288	0.1586655	0.21626928	0.17137472
2021-11-09	USA	Omicron	0.20187652	0.00015479841	0.2640332	0.13759461	0.23904216	0.15323688	0.21535374	0.17042205
2021-11-10	USA	Omicron	0.20204546	0.00018806639	0.26358268	0.13696064	0.2364529	0.14964405	0.21518455	0.17050172
2021-11-11	USA	Omicron	0.2021726	0.0002290147	0.2645093	0.13937382	0.23795496	0.15196033	0.21761224	0.17329632
2021-11-12	USA	Omicron	0.20238408	0.00027833617	0.2643915	0.1387905	0.23884739	0.1533741	0.2185991	0.17450155
2021-11-13	USA	Omicron	0.2030579	0.0003386761	0.2640015	0.13738632	0.23761609	0.15112692	0.22127296	0.17766823
2021-11-14	USA	Omicron	0.20399952	0.0004111964	0.26269862	0.13496478	0.23868656	0.15250479	0.22148715	0.1780125
2021-11-15	USA	Omicron	0.20463791	0.0005004474	0.26353252	0.13585548	0.23896027	0.15255053	0.2222222	0.17883018
2021-11-16	USA	Omicron	0.20560117	0.00060945284	0.2644456	0.13614543	0.24009149	0.15340361	0.22285494	0.17920446
2021-11-17	USA	Omicron	0.20620465	0.00074378017	0.2642575	0.13478452	0.24239402	0.15591295	0.22286502	0.17879428
2021-11-18	USA	Omicron	0.20691486	0.0009036528	0.26368278	0.13387561	0.24218793	0.15440941	0.22283305	0.17864451
2021-11-19	USA	Omicron	0.20748933	0.0011018757	0.26423216	0.13374405	0.24327587	0.15546022	0.22321226	0.17913733
2021-11-20	USA	Omicron	0.20797624	0.0013460198	0.26505178	0.13433842	0.24448995	0.15695637	0.22378917	0.17969802
2021-11-21	USA	Omicron	0.20844668	0.0016424509	0.26713568	0.13781126	0.24888375	0.16369598	0.22482793	0.18063226
2021-11-22	USA	Omicron	0.2087644	0.0020021175	0.26885638	0.14040692	0.24874161	0.1633352	0.22393033	0.17918257
2021-11-23	USA	Omicron	0.20936419	0.0024275382	0.2689722	0.13881066	0.24934337	0.16412485	0.22391286	0.17911053
2021-11-24	USA	Omicron	0.20963347	0.0029515876	0.26979774	0.1391525	0.24708019	0.16004066	0.22475095	0.17976564
2021-11-25	USA	Omicron	0.21032818	0.003584525	0.27106643	0.1395344	0.2468837	0.15855041	0.22509131	0.18001059
2021-11-26	USA	Omicron	0.21089944	0.0043684533	0.27389374	0.14273673	0.2512394	0.16458054	0.22514172	0.17962204
2021-11-27	USA	Omicron	0.21160425	0.005299329	0.27239758	0.13794062	0.2528007	0.1663558	0.22429797	0.17805235
2021-11-28	USA	Omicron	0.21251881	0.0064268946	0.272446	0.13535775	0.25513053	0.16814165	0.22575651	0.17940243
2021-11-29	USA	Omicron	0.21331042	0.007816091	0.27448887	0.13616264	0.25215888	0.16192266	0.22502515	0.17725484
2021-11-30	USA	Omicron	0.21425326	0.009473111	0.27707148	0.13643831	0.25625733	0.1662304	0.22661623	0.17772257
2021-12-01	USA	Omicron	0.21441999	0.011498903	0.2782354	0.13399169	0.2527823	0.15774085	0.22788714	0.17709228
2021-12-02	USA	Omicron	0.21395127	0.013918513	0.28006157	0.12951821	0.2547137	0.15696548	0.23073584	0.17923398
2021-12-03	USA	Omicron	0.21245414	0.016853191	0.28774968	0.13132767	0.25481698	0.14873783	0.2294846	0.174023
2021-09-01	USA	other	-0.018042298	0.015245656	-0.0012193783	-0.037463576	-0.006281821	-0.029311188	-0.013115602	-0.02551571
2021-09-02	USA	other	-0.018986126	0.015245656	-0.004715577	-0.034765992	-0.009545259	-0.029208641	-0.01430338	-0.02460471
2021-09-03	USA	other	-0.020046273	0.015245438	-0.005643052	-0.034524992	-0.0107307015	-0.02975679	-0.014626391	-0.024254894
2021-09-04	USA	other	-0.02072611	0.015236375	-0.0069476403	-0.034905918	-0.012072668	-0.030404534	-0.015792405	-0.025234012
2021-09-05	USA	other	-0.021259874	0.015185277	-0.007881386	-0.03458733	-0.013042196	-0.030655	-0.01645921	-0.025638053
2021-09-06	USA	other	-0.022012256	0.015050789	-0.009108265	-0.03444089	-0.01393389	-0.031030146	-0.017339345	-0.026232064
2021-09-07	USA	other	-0.022784803	0.014857434	-0.010552658	-0.034806322	-0.014169232	-0.030703077	-0.018137345	-0.026862964
2021-09-08	USA	other	-0.02347374	0.014675219	-0.011703179	-0.03542296	-0.015212903	-0.031097282	-0.018756071	-0.027251758
2021-09-09	USA	other	-0.024160953	0.014519637	-0.012292764	-0.035245407	-0.017035885	-0.03231469	-0.019946555	-0.028093286
2021-09-10	USA	other	-0.024948748	0.014393813	-0.013645183	-0.035719164	-0.018208291	-0.03291682	-0.021098921	-0.02879587
2021-09-11	USA	other	-0.025660554	0.014279058	-0.015006087	-0.035746094	-0.018835504	-0.033019982	-0.022350514	-0.02970318
2021-09-12	USA	other	-0.0264363	0.014155918	-0.016306004	-0.036572497	-0.019906716	-0.033591494	-0.022873824	-0.029914053
2021-09-13	USA	other	-0.02700252	0.014008304	-0.017318442	-0.037143268	-0.021036088	-0.034295306	-0.023258438	-0.03007144
2021-09-14	USA	other	-0.027577844	0.0138491765	-0.017805235	-0.037534524	-0.021527676	-0.034532495	-0.024663484	-0.031395085
2021-09-15	USA	other	-0.02808222	0.013704826	-0.018784106	-0.038551018	-0.021716295	-0.034376826	-0.025327582	-0.031946678
2021-09-16	USA	other	-0.028395763	0.013587242	-0.018495768	-0.038184356	-0.022051603	-0.03470402	-0.026010739	-0.03265246
2021-09-17	USA	other	-0.028720865	0.013456377	-0.019207574	-0.038680125	-0.022233212	-0.034825504	-0.025737649	-0.032303628
2021-09-18	USA	other	-0.028944034	0.013321808	-0.019471075	-0.038794722	-0.022628032	-0.03519536	-0.026003117	-0.032484498
2021-09-19	USA	other	-0.029180853	0.013194095	-0.019931555	-0.039101996	-0.02270488	-0.03517532	-0.026003363	-0.0324936
2021-09-20	USA	other	-0.029521078	0.013068775	-0.020482285	-0.039509848	-0.023151096	-0.0355967	-0.026241409	-0.032722175
2021-09-21	USA	other	-0.029921308	0.012934964	-0.020968953	-0.040286083	-0.023874952	-0.036471546	-0.027147736	-0.033618297
2021-09-22	USA	other	-0.03029178	0.012799272	-0.020881776	-0.04013497	-0.02440527	-0.03700617	-0.026854234	-0.033361193
2021-09-23	USA	other	-0.030733202	0.012676038	-0.021883518	-0.041456893	-0.024475235	-0.036991782	-0.02745218	-0.034004264
2021-09-24	USA	other	-0.03126426	0.012546964	-0.021591984	-0.04126053	-0.025177328	-0.03778093	-0.027903069	-0.034417897
2021-09-25	USA	other	-0.03162256	0.012414538	-0.022144437	-0.04184938	-0.025183598	-0.037807245	-0.029225854	-0.035907414
2021-09-26	USA	other	-0.031894173	0.01229244	-0.022483064	-0.042285632	-0.025227986	-0.038013443	-0.028742382	-0.035411276
2021-09-27	USA	other	-0.032047257	0.012169994	-0.022481466	-0.042419903	-0.025538579	-0.03851782	-0.028635409	-0.035286967
2021-09-28	USA	other	-0.032059677	0.012044761	-0.022657542	-0.04252737	-0.026063366	-0.039053917	-0.028920919	-0.03557149
2021-09-29	USA	other	-0.031887658	0.011923825	-0.022161772	-0.04163838	-0.025530094	-0.038305964	-0.028325431	-0.034902845
2021-09-30	USA	other	-0.03160301	0.011804882	-0.022216858	-0.04171806	-0.025292663	-0.038056605	-0.02878382	-0.035336886
2021-10-01	USA	other	-0.031262908	0.011689935	-0.021711253	-0.041143596	-0.025370127	-0.03809632	-0.028638236	-0.03531131
2021-10-02	USA	other	-0.030928459	0.011571558	-0.021053426	-0.04069062	-0.024816813	-0.03756022	-0.0277447	-0.03432408
2021-10-03	USA	other	-0.030564873	0.011456588	-0.020545853	-0.04023764	-0.024397895	-0.03717745	-0.028004264	-0.034655944
2021-10-04	USA	other	-0.030244196	0.011340473	-0.020266123	-0.03997094	-0.024094924	-0.037032973	-0.027176138	-0.033904545
2021-10-05	USA	other	-0.030034307	0.011229578	-0.019811792	-0.039569728	-0.02374769	-0.036802303	-0.026757466	-0.03358768
2021-10-06	USA	other	-0.029820481	0.011117194	-0.019555792	-0.03973597	-0.023211837	-0.03645519	-0.026745416	-0.033660594
2021-10-07	USA	other	-0.029524522	0.011006929	-0.019879296	-0.040674634	-0.022703037	-0.036184806	-0.025993526	-0.03312007
2021-10-08	USA	other	-0.0290997	0.010891915	-0.018529583	-0.039605387	-0.022150338	-0.035863765	-0.026355023	-0.033612397
2021-10-09	USA	other	-0.028659878	0.010790439	-0.018220466	-0.039802365	-0.021750724	-0.035628296	-0.025904503	-0.03321401
2021-10-10	USA	other	-0.02821489	0.010687239	-0.017828966	-0.03987651	-0.02129258	-0.035267908	-0.024755703	-0.032173168
2021-10-11	USA	other	-0.027658382	0.010573871	-0.015912045	-0.03820735	-0.021176385	-0.0353482	-0.024331005	-0.031906225
2021-10-12	USA	other	-0.026869973	0.010464027	-0.014955428	-0.037348732	-0.020055987	-0.034510974	-0.023380414	-0.030957231
2021-10-13	USA	other	-0.02594508	0.0103579555	-0.013563416	-0.036051273	-0.018409206	-0.033065476	-0.022844069	-0.030406378
2021-10-14	USA	other	-0.02492391	0.010255595	-0.0140327485	-0.03660016	-0.017460829	-0.03225887	-0.021184746	-0.028805707
2021-10-15	USA	other	-0.023786422	0.01015499	-0.013083264	-0.03539185	-0.016687788	-0.031456076	-0.02024104	-0.027870977
2021-10-16	USA	other	-0.022665657	0.010058848	-0.011888354	-0.03403771	-0.01585782	-0.030531058	-0.019520627	-0.027096584
2021-10-17	USA	other	-0.021412956	0.009961459	-0.010615489	-0.032520402	-0.014019346	-0.028174683	-0.017876673	-0.025486322
2021-10-18	USA	other	-0.020109352	0.009860879	-0.009352706	-0.030857636	-0.013159006	-0.027279178	-0.016655574	-0.024165135
2021-10-19	USA	other	-0.018624261	0.009766049	-0.008123615	-0.02956153	-0.011338976	-0.02547796	-0.015989631	-0.023440171
2021-10-20	USA	other	-0.017298155	0.0096661225	-0.0064920797	-0.027766954	-0.010261984	-0.02436027	-0.0140950885	-0.021390086
2021-10-21	USA	other	-0.015817858	0.009568546	-0.0050660083	-0.026158536	-0.008417239	-0.022318915	-0.012848414	-0.020060537
