date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2021-12-14	Sweden	Delta	3593.0	4306.0	2902.0	4066.0	3130.0	3784.0	3282.0
2021-12-15	Sweden	Delta	3539.0	4246.0	2852.0	3999.0	3064.0	3765.0	3266.0
2021-12-16	Sweden	Delta	3467.0	4144.0	2755.0	3928.0	3002.0	3683.0	3192.0
2021-12-17	Sweden	Delta	3386.0	4067.0	2700.0	3814.0	2899.0	3586.0	3105.0
2021-12-18	Sweden	Delta	3292.0	3986.0	2636.0	3730.0	2822.0	3497.0	3027.0
2021-12-19	Sweden	Delta	3199.0	3902.0	2561.0	3667.0	2773.0	3396.0	2932.0
2021-12-20	Sweden	Delta	3104.0	3835.0	2504.0	3559.0	2671.0	3325.0	2861.0
2021-12-21	Sweden	Delta	3012.0	3744.0	2411.0	3499.0	2606.0	3157.0	2694.0
2021-12-22	Sweden	Delta	2924.0	3688.0	2351.0	3420.0	2525.0	3084.0	2624.0
2021-12-23	Sweden	Delta	2841.0	3581.0	2225.0	3245.0	2344.0	3021.0	2559.0
2021-12-24	Sweden	Delta	2767.0	3528.0	2159.0	3237.0	2327.0	2938.0	2475.0
2021-12-25	Sweden	Delta	2697.0	3465.0	2072.0	3089.0	2170.0	2873.0	2400.0
2021-12-26	Sweden	Delta	2632.0	3381.0	1962.0	3066.0	2137.0	2805.0	2323.0
2021-12-27	Sweden	Delta	2581.0	3347.0	1895.0	3033.0	2087.0	2757.0	2268.0
2021-12-28	Sweden	Delta	2533.0	3304.0	1810.0	3002.0	2032.0	2744.0	2242.0
2021-12-29	Sweden	Delta	2495.0	3295.0	1743.0	2969.0	1968.0	2724.0	2207.0
2021-12-30	Sweden	Delta	2464.0	3318.0	1717.0	2954.0	1920.0	2660.0	2132.0
2021-12-31	Sweden	Delta	2439.0	3357.0	1686.0	2915.0	1843.0	2653.0	2107.0
2022-01-01	Sweden	Delta	2421.0	3382.0	1639.0	2932.0	1821.0	2641.0	2080.0
2022-01-02	Sweden	Delta	2406.0	3359.0	1543.0	2941.0	1792.0	2630.0	2049.0
2022-01-03	Sweden	Delta	2389.0	3387.0	1502.0	2974.0	1784.0	2659.0	2059.0
2022-01-04	Sweden	Delta	2370.0	3368.0	1405.0	2942.0	1718.0	2661.0	2042.0
2022-01-05	Sweden	Delta	2331.0	3453.0	1452.0	2952.0	1697.0	2577.0	1940.0
2022-01-06	Sweden	Delta	2268.0	3391.0	1379.0	2877.0	1612.0	2509.0	1861.0
2022-01-07	Sweden	Delta	2181.0	3293.0	1286.0	2797.0	1529.0	2391.0	1744.0
2022-01-08	Sweden	Delta	2056.0	3115.0	1161.0	2669.0	1438.0	2243.0	1611.0
2022-01-09	Sweden	Delta	1891.0	2898.0	1022.0	2437.0	1253.0	2079.0	1479.0
2022-01-10	Sweden	Delta	1698.0	2669.0	899.0	2248.0	1141.0	1867.0	1299.0
2022-01-11	Sweden	Delta	1485.0	2412.0	753.0	2011.0	976.0	1654.0	1122.0
2021-10-15	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-16	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-17	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-18	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-19	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-20	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-21	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-22	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-23	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-24	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-25	Sweden	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-26	Sweden	Omicron	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2021-10-27	Sweden	Omicron	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2021-10-28	Sweden	Omicron	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2021-10-29	Sweden	Omicron	0.0	1.0	0.0	1.0	0.0	1.0	0.0
2021-10-30	Sweden	Omicron	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2021-10-31	Sweden	Omicron	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2021-11-01	Sweden	Omicron	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2021-11-02	Sweden	Omicron	1.0	1.0	0.0	1.0	1.0	1.0	1.0
2021-11-03	Sweden	Omicron	1.0	2.0	0.0	1.0	1.0	1.0	1.0
2021-11-04	Sweden	Omicron	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-11-05	Sweden	Omicron	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2021-11-06	Sweden	Omicron	1.0	2.0	1.0	2.0	1.0	2.0	1.0
2021-11-07	Sweden	Omicron	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-11-08	Sweden	Omicron	2.0	3.0	1.0	3.0	1.0	2.0	1.0
2021-11-09	Sweden	Omicron	2.0	4.0	1.0	3.0	1.0	2.0	2.0
2021-11-10	Sweden	Omicron	3.0	4.0	1.0	3.0	2.0	3.0	2.0
2021-11-11	Sweden	Omicron	3.0	5.0	2.0	4.0	2.0	3.0	2.0
2021-11-12	Sweden	Omicron	4.0	6.0	2.0	5.0	2.0	4.0	3.0
2021-11-13	Sweden	Omicron	4.0	7.0	3.0	6.0	3.0	5.0	3.0
2021-11-14	Sweden	Omicron	5.0	8.0	3.0	7.0	4.0	6.0	4.0
2021-11-15	Sweden	Omicron	6.0	10.0	4.0	8.0	4.0	7.0	5.0
2021-11-16	Sweden	Omicron	7.0	12.0	4.0	10.0	5.0	8.0	6.0
2021-11-17	Sweden	Omicron	9.0	14.0	5.0	12.0	6.0	10.0	7.0
2021-11-18	Sweden	Omicron	11.0	17.0	7.0	14.0	8.0	12.0	8.0
2021-11-19	Sweden	Omicron	14.0	20.0	8.0	17.0	10.0	15.0	11.0
2021-11-20	Sweden	Omicron	17.0	25.0	10.0	22.0	12.0	18.0	14.0
2021-11-21	Sweden	Omicron	21.0	31.0	13.0	27.0	15.0	23.0	17.0
2021-11-22	Sweden	Omicron	26.0	38.0	16.0	33.0	19.0	29.0	21.0
2021-11-23	Sweden	Omicron	32.0	47.0	21.0	41.0	24.0	36.0	27.0
2021-11-24	Sweden	Omicron	40.0	57.0	26.0	51.0	30.0	45.0	34.0
2021-11-25	Sweden	Omicron	50.0	71.0	33.0	63.0	38.0	55.0	42.0
2021-11-26	Sweden	Omicron	61.0	86.0	41.0	76.0	47.0	67.0	51.0
2021-11-27	Sweden	Omicron	75.0	105.0	51.0	92.0	57.0	83.0	65.0
2021-11-28	Sweden	Omicron	91.0	125.0	61.0	113.0	72.0	102.0	80.0
2021-11-29	Sweden	Omicron	110.0	150.0	74.0	136.0	87.0	117.0	91.0
2021-11-30	Sweden	Omicron	132.0	180.0	91.0	162.0	105.0	140.0	110.0
2021-12-01	Sweden	Omicron	159.0	213.0	109.0	194.0	128.0	167.0	132.0
2021-12-02	Sweden	Omicron	191.0	260.0	139.0	232.0	154.0	202.0	161.0
2021-12-03	Sweden	Omicron	228.0	307.0	166.0	274.0	183.0	242.0	194.0
2021-12-04	Sweden	Omicron	273.0	363.0	200.0	327.0	222.0	302.0	246.0
2021-12-05	Sweden	Omicron	326.0	431.0	242.0	387.0	266.0	359.0	295.0
2021-12-06	Sweden	Omicron	388.0	505.0	287.0	461.0	319.0	426.0	352.0
2021-12-07	Sweden	Omicron	462.0	601.0	348.0	547.0	383.0	503.0	418.0
2021-12-08	Sweden	Omicron	548.0	703.0	411.0	641.0	451.0	595.0	497.0
2021-12-09	Sweden	Omicron	650.0	828.0	492.0	758.0	539.0	694.0	582.0
2021-12-10	Sweden	Omicron	767.0	961.0	577.0	897.0	644.0	819.0	689.0
2021-12-11	Sweden	Omicron	902.0	1137.0	695.0	1049.0	757.0	961.0	812.0
2021-12-12	Sweden	Omicron	1057.0	1323.0	815.0	1245.0	907.0	1132.0	961.0
2021-12-13	Sweden	Omicron	1231.0	1545.0	961.0	1418.0	1032.0	1327.0	1130.0
2021-12-14	Sweden	Omicron	1429.0	1791.0	1125.0	1635.0	1193.0	1539.0	1311.0
2021-12-15	Sweden	Omicron	1647.0	2019.0	1268.0	1903.0	1402.0	1766.0	1506.0
2021-12-16	Sweden	Omicron	1890.0	2335.0	1483.0	2151.0	1583.0	2061.0	1764.0
2021-12-17	Sweden	Omicron	2160.0	2651.0	1697.0	2475.0	1832.0	2337.0	2002.0
2021-12-18	Sweden	Omicron	2458.0	2992.0	1913.0	2777.0	2053.0	2643.0	2266.0
2021-12-19	Sweden	Omicron	2794.0	3391.0	2170.0	3171.0	2353.0	2990.0	2566.0
2021-12-20	Sweden	Omicron	3169.0	3899.0	2517.0	3627.0	2701.0	3390.0	2910.0
2021-12-21	Sweden	Omicron	3596.0	4432.0	2872.0	4096.0	3047.0	3835.0	3283.0
2021-12-22	Sweden	Omicron	4087.0	4990.0	3222.0	4678.0	3492.0	4356.0	3730.0
2021-12-23	Sweden	Omicron	4653.0	5706.0	3681.0	5305.0	3958.0	4949.0	4236.0
2021-12-24	Sweden	Omicron	5295.0	6469.0	4169.0	6092.0	4559.0	5642.0	4826.0
2021-12-25	Sweden	Omicron	6037.0	7408.0	4782.0	6905.0	5155.0	6433.0	5499.0
2021-12-26	Sweden	Omicron	6908.0	8435.0	5424.0	7917.0	5905.0	7371.0	6302.0
2021-12-27	Sweden	Omicron	7918.0	9732.0	6277.0	9044.0	6741.0	8406.0	7165.0
2021-12-28	Sweden	Omicron	9088.0	11144.0	7126.0	10402.0	7745.0	9869.0	8423.0
2021-12-29	Sweden	Omicron	10476.0	12894.0	8229.0	12002.0	8905.0	11363.0	9685.0
2021-12-30	Sweden	Omicron	12093.0	14992.0	9509.0	13840.0	10228.0	12968.0	11013.0
2021-12-31	Sweden	Omicron	14001.0	17409.0	10908.0	15889.0	11686.0	15104.0	12831.0
2022-01-01	Sweden	Omicron	16221.0	20315.0	12682.0	18615.0	13681.0	17328.0	14650.0
2022-01-02	Sweden	Omicron	18858.0	23509.0	14582.0	21691.0	15905.0	20350.0	17209.0
2022-01-03	Sweden	Omicron	21937.0	27159.0	16813.0	25375.0	18625.0	23760.0	20060.0
2022-01-04	Sweden	Omicron	25449.0	31801.0	19778.0	29300.0	21482.0	27050.0	22749.0
2022-01-05	Sweden	Omicron	29267.0	36692.0	22819.0	33629.0	24548.0	31193.0	26204.0
2022-01-06	Sweden	Omicron	33333.0	41537.0	25712.0	38485.0	28082.0	36031.0	30307.0
2022-01-07	Sweden	Omicron	37371.0	46131.0	28200.0	42847.0	31039.0	40374.0	33951.0
2022-01-08	Sweden	Omicron	40961.0	51132.0	31144.0	47835.0	34444.0	44221.0	37104.0
2022-01-09	Sweden	Omicron	43778.0	54778.0	32284.0	51330.0	36305.0	47223.0	39311.0
2022-01-10	Sweden	Omicron	45653.0	59130.0	33474.0	53638.0	36606.0	49215.0	40258.0
2022-01-11	Sweden	Omicron	46447.0	62105.0	32365.0	56487.0	36626.0	51099.0	40817.0
2021-10-15	Sweden	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-10-16	Sweden	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-10-17	Sweden	other	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2021-10-18	Sweden	other	1.0	3.0	0.0	2.0	1.0	1.0	1.0
2021-10-19	Sweden	other	1.0	3.0	0.0	2.0	1.0	1.0	1.0
2021-10-20	Sweden	other	1.0	3.0	0.0	2.0	1.0	1.0	1.0
2021-10-21	Sweden	other	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2021-10-22	Sweden	other	1.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-10-23	Sweden	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2021-10-24	Sweden	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-10-25	Sweden	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-10-26	Sweden	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-10-27	Sweden	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-10-28	Sweden	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-10-29	Sweden	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-10-30	Sweden	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-10-31	Sweden	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-11-01	Sweden	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-11-02	Sweden	other	2.0	5.0	1.0	4.0	1.0	2.0	1.0
2021-11-03	Sweden	other	2.0	5.0	1.0	4.0	1.0	2.0	1.0
2021-11-04	Sweden	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-11-05	Sweden	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-11-06	Sweden	other	2.0	5.0	1.0	4.0	1.0	2.0	1.0
2021-11-07	Sweden	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-11-08	Sweden	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-11-09	Sweden	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-11-10	Sweden	other	2.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-11-11	Sweden	other	3.0	5.0	1.0	4.0	1.0	3.0	1.0
2021-11-12	Sweden	other	3.0	5.0	1.0	4.0	1.0	3.0	2.0
2021-11-13	Sweden	other	3.0	6.0	1.0	4.0	1.0	3.0	2.0
2021-11-14	Sweden	other	3.0	6.0	1.0	4.0	1.0	3.0	2.0
2021-11-15	Sweden	other	3.0	6.0	1.0	5.0	1.0	3.0	2.0
2021-11-16	Sweden	other	3.0	7.0	1.0	5.0	2.0	3.0	2.0
2021-11-17	Sweden	other	3.0	7.0	1.0	5.0	2.0	4.0	2.0
2021-11-18	Sweden	other	4.0	7.0	1.0	5.0	2.0	4.0	2.0
2021-11-19	Sweden	other	4.0	8.0	2.0	6.0	2.0	4.0	2.0
2021-11-20	Sweden	other	4.0	9.0	2.0	6.0	2.0	5.0	3.0
2021-11-21	Sweden	other	5.0	9.0	2.0	7.0	2.0	5.0	3.0
2021-11-22	Sweden	other	5.0	10.0	2.0	7.0	2.0	5.0	3.0
2021-11-23	Sweden	other	5.0	11.0	2.0	8.0	3.0	6.0	3.0
2021-11-24	Sweden	other	6.0	12.0	2.0	9.0	3.0	6.0	4.0
2021-11-25	Sweden	other	6.0	13.0	3.0	9.0	3.0	7.0	4.0
2021-11-26	Sweden	other	7.0	14.0	3.0	10.0	4.0	8.0	4.0
2021-11-27	Sweden	other	7.0	14.0	3.0	11.0	4.0	8.0	4.0
2021-11-28	Sweden	other	8.0	15.0	3.0	11.0	4.0	9.0	5.0
2021-11-29	Sweden	other	8.0	16.0	3.0	12.0	4.0	9.0	5.0
2021-11-30	Sweden	other	8.0	17.0	3.0	12.0	4.0	10.0	5.0
2021-12-01	Sweden	other	9.0	18.0	4.0	13.0	4.0	10.0	6.0
2021-12-02	Sweden	other	9.0	19.0	4.0	14.0	5.0	10.0	6.0
2021-12-03	Sweden	other	10.0	19.0	4.0	15.0	5.0	11.0	6.0
2021-12-04	Sweden	other	10.0	20.0	4.0	15.0	5.0	11.0	6.0
2021-12-05	Sweden	other	11.0	21.0	4.0	15.0	5.0	12.0	7.0
2021-12-06	Sweden	other	11.0	22.0	4.0	16.0	6.0	12.0	7.0
2021-12-07	Sweden	other	12.0	22.0	4.0	17.0	6.0	13.0	7.0
2021-12-08	Sweden	other	12.0	23.0	5.0	17.0	6.0	13.0	8.0
2021-12-09	Sweden	other	12.0	24.0	5.0	18.0	6.0	14.0	8.0
2021-12-10	Sweden	other	13.0	25.0	5.0	19.0	7.0	14.0	8.0
2021-12-11	Sweden	other	13.0	26.0	5.0	20.0	7.0	15.0	8.0
2021-12-12	Sweden	other	13.0	27.0	5.0	20.0	7.0	15.0	9.0
2021-12-13	Sweden	other	14.0	26.0	5.0	21.0	7.0	16.0	9.0
2021-12-14	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	9.0
2021-12-15	Sweden	other	14.0	27.0	5.0	21.0	8.0	16.0	10.0
2021-12-16	Sweden	other	14.0	27.0	5.0	21.0	8.0	16.0	9.0
2021-12-17	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	10.0
2021-12-18	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	10.0
2021-12-19	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	10.0
2021-12-20	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	9.0
2021-12-21	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	9.0
2021-12-22	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	9.0
2021-12-23	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	9.0
2021-12-24	Sweden	other	14.0	27.0	5.0	21.0	7.0	16.0	9.0
2021-12-25	Sweden	other	14.0	27.0	6.0	21.0	7.0	16.0	9.0
2021-12-26	Sweden	other	14.0	27.0	5.0	20.0	7.0	16.0	9.0
2021-12-27	Sweden	other	14.0	27.0	5.0	20.0	7.0	15.0	9.0
2021-12-28	Sweden	other	14.0	27.0	5.0	20.0	7.0	16.0	9.0
2021-12-29	Sweden	other	14.0	28.0	6.0	21.0	7.0	16.0	9.0
2021-12-30	Sweden	other	14.0	28.0	6.0	21.0	7.0	16.0	9.0
2021-12-31	Sweden	other	14.0	29.0	6.0	21.0	7.0	16.0	9.0
2022-01-01	Sweden	other	15.0	30.0	6.0	22.0	8.0	16.0	9.0
2022-01-02	Sweden	other	15.0	30.0	6.0	22.0	7.0	17.0	9.0
2022-01-03	Sweden	other	15.0	30.0	6.0	22.0	7.0	17.0	10.0
2022-01-04	Sweden	other	15.0	31.0	6.0	23.0	8.0	18.0	10.0
2022-01-05	Sweden	other	16.0	32.0	6.0	23.0	8.0	18.0	10.0
2022-01-06	Sweden	other	16.0	31.0	6.0	23.0	7.0	18.0	10.0
2022-01-07	Sweden	other	15.0	31.0	6.0	23.0	8.0	17.0	9.0
2022-01-08	Sweden	other	15.0	30.0	6.0	22.0	7.0	17.0	10.0
2022-01-09	Sweden	other	14.0	28.0	5.0	21.0	7.0	16.0	9.0
2022-01-10	Sweden	other	13.0	26.0	4.0	19.0	6.0	15.0	8.0
2022-01-11	Sweden	other	11.0	24.0	4.0	17.0	5.0	13.0	7.0
2021-10-15	Switzerland	Delta	1280.0	1543.0	1062.0	1440.0	1120.0	1355.0	1188.0
2021-10-16	Switzerland	Delta	1288.0	1542.0	1060.0	1446.0	1126.0	1369.0	1200.0
2021-10-17	Switzerland	Delta	1412.0	1663.0	1178.0	1572.0	1246.0	1499.0	1325.0
2021-10-18	Switzerland	Delta	1572.0	1846.0	1318.0	1735.0	1388.0	1676.0	1489.0
2021-10-19	Switzerland	Delta	1654.0	1925.0	1381.0	1829.0	1472.0	1744.0	1553.0
2021-10-20	Switzerland	Delta	1691.0	1971.0	1416.0	1860.0	1496.0	1793.0	1601.0
2021-10-21	Switzerland	Delta	1738.0	2045.0	1478.0	1914.0	1539.0	1837.0	1639.0
2021-10-22	Switzerland	Delta	1817.0	2140.0	1555.0	2005.0	1612.0	1931.0	1728.0
2021-10-23	Switzerland	Delta	1926.0	2260.0	1649.0	2133.0	1722.0	2041.0	1828.0
2021-10-24	Switzerland	Delta	2042.0	2358.0	1715.0	2260.0	1823.0	2141.0	1918.0
2021-10-25	Switzerland	Delta	2145.0	2483.0	1812.0	2378.0	1916.0	2260.0	2025.0
2021-10-26	Switzerland	Delta	2236.0	2582.0	1879.0	2493.0	2013.0	2352.0	2108.0
2021-10-27	Switzerland	Delta	2328.0	2716.0	1987.0	2583.0	2081.0	2455.0	2203.0
2021-10-28	Switzerland	Delta	2432.0	2827.0	2066.0	2705.0	2185.0	2565.0	2302.0
2021-10-29	Switzerland	Delta	2547.0	2958.0	2163.0	2831.0	2287.0	2667.0	2392.0
2021-10-30	Switzerland	Delta	2671.0	3108.0	2274.0	2960.0	2392.0	2799.0	2511.0
2021-10-31	Switzerland	Delta	2796.0	3256.0	2383.0	3100.0	2509.0	2944.0	2641.0
2021-11-01	Switzerland	Delta	2924.0	3411.0	2493.0	3241.0	2620.0	3073.0	2755.0
2021-11-02	Switzerland	Delta	3059.0	3552.0	2584.0	3401.0	2749.0	3218.0	2884.0
2021-11-03	Switzerland	Delta	3201.0	3713.0	2690.0	3516.0	2827.0	3362.0	3008.0
2021-11-04	Switzerland	Delta	3358.0	3914.0	2829.0	3715.0	2990.0	3516.0	3141.0
2021-11-05	Switzerland	Delta	3525.0	4085.0	2933.0	3902.0	3141.0	3702.0	3303.0
2021-11-06	Switzerland	Delta	3702.0	4303.0	3079.0	4094.0	3290.0	3920.0	3498.0
2021-11-07	Switzerland	Delta	3889.0	4574.0	3284.0	4316.0	3469.0	4092.0	3647.0
2021-11-08	Switzerland	Delta	4092.0	4813.0	3455.0	4536.0	3639.0	4309.0	3838.0
2021-11-09	Switzerland	Delta	4312.0	5084.0	3649.0	4768.0	3815.0	4537.0	4039.0
2021-11-10	Switzerland	Delta	4551.0	5362.0	3843.0	5023.0	4013.0	4778.0	4253.0
2021-11-11	Switzerland	Delta	4802.0	5663.0	4052.0	5347.0	4278.0	5044.0	4492.0
2021-11-12	Switzerland	Delta	5070.0	5954.0	4247.0	5602.0	4474.0	5308.0	4722.0
2021-11-13	Switzerland	Delta	5359.0	6288.0	4475.0	5919.0	4719.0	5641.0	5021.0
2021-11-14	Switzerland	Delta	5661.0	6627.0	4694.0	6246.0	4976.0	5943.0	5283.0
2021-11-15	Switzerland	Delta	5979.0	7041.0	4992.0	6630.0	5278.0	6302.0	5601.0
2021-11-16	Switzerland	Delta	6314.0	7449.0	5268.0	7052.0	5611.0	6654.0	5908.0
2021-11-17	Switzerland	Delta	6667.0	7882.0	5562.0	7418.0	5883.0	7035.0	6239.0
2021-11-18	Switzerland	Delta	7028.0	8358.0	5885.0	7834.0	6199.0	7390.0	6541.0
2021-11-19	Switzerland	Delta	7395.0	8829.0	6214.0	8221.0	6490.0	7950.0	7049.0
2021-11-20	Switzerland	Delta	7785.0	9260.0	6489.0	8642.0	6817.0	8334.0	7385.0
2021-11-21	Switzerland	Delta	8179.0	9708.0	6789.0	9087.0	7156.0	8657.0	7656.0
2021-11-22	Switzerland	Delta	8579.0	10221.0	7142.0	9439.0	7405.0	9115.0	8059.0
2021-11-23	Switzerland	Delta	8976.0	10689.0	7453.0	9903.0	7760.0	9480.0	8374.0
2021-11-24	Switzerland	Delta	9366.0	11183.0	7754.0	10334.0	8085.0	9865.0	8706.0
2021-11-25	Switzerland	Delta	9747.0	11563.0	7977.0	10769.0	8423.0	10212.0	8995.0
2021-11-26	Switzerland	Delta	10121.0	11996.0	8259.0	11299.0	8859.0	10575.0	9318.0
2021-11-27	Switzerland	Delta	10482.0	12451.0	8584.0	11731.0	9211.0	10962.0	9661.0
2021-11-28	Switzerland	Delta	10828.0	12845.0	8846.0	12123.0	9529.0	11473.0	10127.0
2021-11-29	Switzerland	Delta	11151.0	13459.0	9340.0	12483.0	9819.0	11716.0	10331.0
2021-11-30	Switzerland	Delta	11449.0	13810.0	9570.0	12793.0	10067.0	12032.0	10609.0
2021-12-01	Switzerland	Delta	11741.0	13911.0	9566.0	13119.0	10317.0	12481.0	11019.0
2021-12-02	Switzerland	Delta	11990.0	14206.0	9748.0	13380.0	10506.0	12736.0	11236.0
2021-12-03	Switzerland	Delta	12210.0	14494.0	9912.0	13652.0	10700.0	12899.0	11356.0
2021-12-04	Switzerland	Delta	12381.0	14865.0	10178.0	13855.0	10820.0	13122.0	11546.0
2021-12-05	Switzerland	Delta	12494.0	15028.0	10245.0	14014.0	10896.0	13287.0	11665.0
2021-12-06	Switzerland	Delta	12530.0	14939.0	10075.0	14097.0	10908.0	13272.0	11612.0
2021-12-07	Switzerland	Delta	12473.0	14964.0	10065.0	14026.0	10775.0	13252.0	11555.0
2021-12-08	Switzerland	Delta	12300.0	14744.0	9842.0	13809.0	10541.0	13213.0	11521.0
2021-12-09	Switzerland	Delta	12034.0	14452.0	9595.0	13457.0	10213.0	12937.0	11260.0
2021-12-10	Switzerland	Delta	11680.0	14078.0	9291.0	13114.0	9926.0	12598.0	10939.0
2021-12-11	Switzerland	Delta	11256.0	13602.0	8936.0	12530.0	9426.0	11871.0	10263.0
2021-12-12	Switzerland	Delta	10800.0	13111.0	8602.0	12074.0	9066.0	11444.0	9895.0
2021-12-13	Switzerland	Delta	10326.0	12553.0	8192.0	11551.0	8655.0	11023.0	9516.0
2021-12-14	Switzerland	Delta	9848.0	12006.0	7808.0	11023.0	8230.0	10555.0	9115.0
2021-12-15	Switzerland	Delta	9386.0	11470.0	7410.0	10452.0	7765.0	10004.0	8615.0
2021-12-16	Switzerland	Delta	8947.0	10889.0	6979.0	10116.0	7533.0	9544.0	8213.0
2021-12-17	Switzerland	Delta	8512.0	10377.0	6621.0	9632.0	7152.0	9099.0	7814.0
2021-12-18	Switzerland	Delta	8114.0	9914.0	6303.0	9205.0	6827.0	8593.0	7354.0
2021-12-19	Switzerland	Delta	7718.0	9521.0	6045.0	8860.0	6570.0	8199.0	7004.0
2021-12-20	Switzerland	Delta	7346.0	9093.0	5721.0	8479.0	6264.0	7785.0	6624.0
2021-12-21	Switzerland	Delta	6996.0	8700.0	5473.0	8121.0	5979.0	7334.0	6208.0
2021-12-22	Switzerland	Delta	6659.0	8312.0	5178.0	7727.0	5661.0	7184.0	6093.0
2021-12-23	Switzerland	Delta	6336.0	8021.0	4972.0	7371.0	5372.0	6864.0	5807.0
2021-12-24	Switzerland	Delta	6026.0	7597.0	4648.0	6905.0	4975.0	6516.0	5499.0
2021-12-25	Switzerland	Delta	5737.0	7295.0	4443.0	6639.0	4773.0	6192.0	5201.0
2021-12-26	Switzerland	Delta	5447.0	6877.0	4132.0	6393.0	4574.0	5818.0	4860.0
2021-12-27	Switzerland	Delta	5166.0	6534.0	3891.0	6042.0	4282.0	5574.0	4651.0
2021-12-28	Switzerland	Delta	4891.0	6238.0	3678.0	5732.0	4021.0	5295.0	4402.0
2021-12-29	Switzerland	Delta	4622.0	5849.0	3369.0	5451.0	3789.0	5020.0	4159.0
2021-12-30	Switzerland	Delta	4358.0	5528.0	3148.0	5114.0	3518.0	4708.0	3875.0
2021-12-31	Switzerland	Delta	4086.0	5294.0	2998.0	4810.0	3281.0	4402.0	3602.0
2022-01-01	Switzerland	Delta	3818.0	5007.0	2795.0	4530.0	3068.0	4120.0	3361.0
2022-01-02	Switzerland	Delta	3551.0	4689.0	2566.0	4213.0	2823.0	3843.0	3119.0
2022-01-03	Switzerland	Delta	3288.0	4363.0	2344.0	3950.0	2638.0	3603.0	2919.0
2022-01-04	Switzerland	Delta	3028.0	4012.0	2116.0	3654.0	2414.0	3339.0	2694.0
2022-01-05	Switzerland	Delta	2771.0	3655.0	1866.0	3358.0	2185.0	3038.0	2431.0
2022-01-06	Switzerland	Delta	2524.0	3447.0	1771.0	3117.0	2015.0	2800.0	2228.0
2022-01-07	Switzerland	Delta	2288.0	3132.0	1567.0	2819.0	1790.0	2547.0	2014.0
2022-01-08	Switzerland	Delta	2061.0	2846.0	1392.0	2563.0	1606.0	2235.0	1739.0
