date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-11-20	Germany	Delta	1.0290549	0.99781656	1.230692	0.84645295	1.1586902	0.90740126	1.087243	0.9589099
2021-11-21	Germany	Delta	1.0084045	0.99740934	1.1986214	0.8192511	1.1249052	0.87366426	1.0577332	0.9320479
2021-11-22	Germany	Delta	0.98811513	0.9968979	1.1790966	0.7941903	1.1006018	0.85003495	1.0534955	0.9280188
2021-11-23	Germany	Delta	0.96793187	0.9962273	1.1703253	0.7836969	1.0934412	0.8457439	1.0366415	0.9058123
2021-11-24	Germany	Delta	0.95433205	0.9953505	1.1661226	0.7673735	1.0707122	0.8166082	1.0092522	0.8731832
2021-11-25	Germany	Delta	0.9404075	0.9942175	1.158882	0.74127984	1.0658362	0.7983022	1.0058395	0.8613307
2021-11-26	Germany	Delta	0.92983437	0.99271774	1.159945	0.7191067	1.0762109	0.78541887	1.0033053	0.8507648
2021-11-27	Germany	Delta	0.91930354	0.9907776	1.1757656	0.7024585	1.0688818	0.7567823	0.99358064	0.8307
2021-11-28	Germany	Delta	0.9103609	0.98817647	1.1863638	0.6661969	1.0609097	0.7190193	0.99994594	0.8256169
2021-11-29	Germany	Delta	0.9036527	0.98484725	1.2075312	0.62991184	1.0868199	0.7123605	0.98540235	0.7927046
2021-11-30	Germany	Delta	0.8980135	0.9805068	1.25906	0.6048139	1.1121831	0.6956395	1.0140824	0.800905
2021-12-01	Germany	Delta	0.8931437	0.97493625	1.3003488	0.5778209	1.0958505	0.633429	0.98661554	0.7487916
2021-12-02	Germany	Delta	0.88968706	0.9675585	1.3354127	0.53323275	1.1432313	0.6288442	0.99693537	0.7333312
2021-12-03	Germany	Delta	0.89138365	0.9581803	1.3935349	0.49629417	1.1825621	0.6164573	0.99519306	0.7021861
2021-12-04	Germany	Delta	0.8900906	0.9461826	1.4830947	0.4786114	1.1985292	0.5749446	0.9956735	0.6753365
2021-12-05	Germany	Delta	0.88000673	0.9308568	1.5972834	0.4234059	1.2331946	0.5224605	0.9969618	0.6400667
2021-12-06	Germany	Delta	0.8456546	0.911869	1.731266	0.27533647	1.2662491	0.38945383	0.97781384	0.5425355
2021-10-01	Germany	Omicron	0.85698533	0.00020213111	1.4151354	0.44004598	1.1399981	0.53348637	0.97774583	0.66816336
2021-10-02	Germany	Omicron	0.8507503	0.00020213111	1.3846997	0.47063205	1.1099914	0.52407163	0.94988537	0.6615034
2021-10-03	Germany	Omicron	0.85437596	0.00020212184	1.3952749	0.46403682	1.1262001	0.5346167	0.95638084	0.6607147
2021-10-04	Germany	Omicron	0.86048293	0.00020147963	1.3720845	0.45042014	1.1380084	0.54608375	0.9726864	0.67596656
2021-10-05	Germany	Omicron	0.87290883	0.00019848059	1.3996519	0.48794743	1.1470194	0.5692988	0.9729367	0.67929626
2021-10-06	Germany	Omicron	0.8841827	0.00019034179	1.410883	0.5094645	1.1802561	0.6054653	0.99567044	0.70541656
2021-10-07	Germany	Omicron	0.89775676	0.00018008755	1.4005566	0.51355314	1.1794101	0.60809565	0.9869083	0.6983249
2021-10-08	Germany	Omicron	0.9127485	0.00017118888	1.4082129	0.5275083	1.1837096	0.61241895	1.0345471	0.7476589
2021-10-09	Germany	Omicron	0.928675	0.00016542838	1.4271693	0.5525897	1.2219073	0.6542098	1.0323563	0.7500839
2021-10-10	Germany	Omicron	0.9458889	0.00015900095	1.4459453	0.57623756	1.2095301	0.64823437	1.0471766	0.76087594
2021-10-11	Germany	Omicron	0.96360356	0.00015403306	1.4606891	0.5903017	1.2325104	0.6694319	1.0570925	0.76681334
2021-10-12	Germany	Omicron	0.98115677	0.00014796772	1.4521954	0.58458763	1.2533605	0.6953068	1.0970521	0.8100927
2021-10-13	Germany	Omicron	1.0009642	0.00014203173	1.4736395	0.6108495	1.2791662	0.72493315	1.1024865	0.81895274
2021-10-14	Germany	Omicron	1.0222566	0.00013654347	1.5002779	0.6282426	1.2882874	0.7281795	1.1268361	0.84501284
2021-10-15	Germany	Omicron	1.0465704	0.00013200415	1.559466	0.6774549	1.3298022	0.766853	1.1428816	0.8659171
2021-10-16	Germany	Omicron	1.0741043	0.00012783932	1.5638881	0.670359	1.3531688	0.790186	1.1814309	0.89732534
2021-10-17	Germany	Omicron	1.1088824	0.00012328508	1.6059842	0.714164	1.366999	0.79856956	1.1988695	0.91021526
2021-10-18	Germany	Omicron	1.142551	0.00011956309	1.6298933	0.7464834	1.4401627	0.86368406	1.242996	0.9488695
2021-10-19	Germany	Omicron	1.1812928	0.000116449824	1.6842426	0.78127265	1.4682717	0.8849843	1.3117402	1.0076342
2021-10-20	Germany	Omicron	1.2232878	0.00011337525	1.7270551	0.80414325	1.5116334	0.9155783	1.3497857	1.037653
2021-10-21	Germany	Omicron	1.2627376	0.000111252346	1.7681943	0.825262	1.5635052	0.9578058	1.4037133	1.0857874
2021-10-22	Germany	Omicron	1.3068838	0.000109656474	1.8499259	0.87637115	1.6058526	0.9971417	1.4586698	1.1326116
2021-10-23	Germany	Omicron	1.3518046	0.00010775446	1.9037966	0.90930027	1.6698729	1.0395817	1.4684689	1.1321926
2021-10-24	Germany	Omicron	1.3967577	0.00010649778	1.9160017	0.89679116	1.7082303	1.0476801	1.50157	1.1530564
2021-10-25	Germany	Omicron	1.4504895	0.00010600388	1.9822068	0.9301781	1.7437338	1.0668744	1.5887833	1.2313616
2021-10-26	Germany	Omicron	1.5074564	0.000105985775	2.1050882	1.0124513	1.8421367	1.1360613	1.6660892	1.2938534
2021-10-27	Germany	Omicron	1.5708582	0.00010619712	2.1966732	1.0473089	1.9662594	1.2041072	1.7070581	1.3142433
2021-10-28	Germany	Omicron	1.6409616	0.000106469975	2.3103447	1.0561694	2.0365672	1.2280617	1.8121208	1.3907919
2021-10-29	Germany	Omicron	1.7154467	0.00010709603	2.4426568	1.0772508	2.1573772	1.2854506	1.8794724	1.4323814
2021-10-30	Germany	Omicron	1.8034277	0.00010921653	2.6054401	1.1059804	2.2491364	1.3014868	1.9834764	1.4999415
2021-10-31	Germany	Omicron	1.8996916	0.00011250335	2.7783978	1.1441439	2.4070692	1.3827333	2.1131575	1.5907251
2021-11-01	Germany	Omicron	1.9934853	0.00011614199	3.0172894	1.2541707	2.5703523	1.461355	2.2021694	1.6261702
2021-11-02	Germany	Omicron	2.1067643	0.00012073133	3.1482964	1.3024192	2.6880565	1.5148628	2.4109702	1.7950442
2021-11-03	Germany	Omicron	2.2258377	0.00012746088	3.3486695	1.4176743	2.851933	1.619384	2.4419036	1.8005601
2021-11-04	Germany	Omicron	2.34845	0.00013450554	3.4406915	1.4867069	2.9618576	1.684974	2.6587787	1.9931515
2021-11-05	Germany	Omicron	2.4724746	0.00014226933	3.5679226	1.579003	3.1238623	1.7995274	2.7420003	2.0563457
2021-11-06	Germany	Omicron	2.6110158	0.00015306342	3.7433505	1.7116389	3.2431006	1.8935357	2.8475716	2.151984
2021-11-07	Germany	Omicron	2.737282	0.00016521764	3.813119	1.7466987	3.440302	2.0733178	2.994761	2.289266
2021-11-08	Germany	Omicron	2.8791044	0.00018136624	4.0434427	1.9276409	3.6406012	2.247256	3.1458476	2.434681
2021-11-09	Germany	Omicron	3.0245662	0.00020023868	4.1994004	2.0239315	3.7357843	2.297111	3.2675157	2.5442202
2021-11-10	Germany	Omicron	3.176447	0.00022426213	4.4073224	2.087381	3.980391	2.4968257	3.4298818	2.6774116
2021-11-11	Germany	Omicron	3.3373337	0.0002543072	4.7082953	2.254358	4.1278806	2.590663	3.5888276	2.7974052
2021-11-12	Germany	Omicron	3.5061622	0.0002918689	4.9626884	2.3549356	4.2879434	2.6443536	3.8168185	2.952588
2021-11-13	Germany	Omicron	3.6745963	0.00033812103	5.178763	2.4288561	4.538859	2.7943022	3.9542735	3.0196817
2021-11-14	Germany	Omicron	3.830649	0.0003974965	5.451997	2.574695	4.749168	2.8858747	4.2351127	3.2509952
2021-11-15	Germany	Omicron	3.9955158	0.00047184207	5.674897	2.6228907	4.944815	2.958736	4.410699	3.3956828
2021-11-16	Germany	Omicron	4.1333694	0.00056685455	5.9600334	2.7717032	5.1874413	3.1220767	4.6193295	3.5457716
2021-11-17	Germany	Omicron	4.259009	0.00068909687	6.04348	2.7024941	5.2228975	3.077247	4.709073	3.592257
2021-11-18	Germany	Omicron	4.3912687	0.0008416475	6.293917	2.8637981	5.4117002	3.2276328	4.8509936	3.6935585
2021-11-19	Germany	Omicron	4.484688	0.0010442995	6.405466	2.9565942	5.5168934	3.2981746	4.97976	3.8098197
2021-11-20	Germany	Omicron	4.54761	0.0013071899	6.480482	3.0114574	5.6827855	3.448135	4.97639	3.814438
2021-11-21	Germany	Omicron	4.6150484	0.0016580845	6.5625725	3.0519624	5.720668	3.4526644	5.15481	3.9866233
2021-11-22	Germany	Omicron	4.6430855	0.0021149362	6.630704	3.1296532	5.6371155	3.3891044	5.227946	4.0449147
2021-11-23	Germany	Omicron	4.6431394	0.0027254242	6.6142044	3.084032	5.6632843	3.4029758	5.245425	4.044816
2021-11-24	Germany	Omicron	4.6424136	0.0035294672	6.5473304	2.9467556	5.7150774	3.393148	5.332508	4.102099
2021-11-25	Germany	Omicron	4.598547	0.004590569	6.7685976	3.0299208	5.748357	3.334659	5.241697	3.982527
2021-11-26	Germany	Omicron	4.574625	0.0059845936	6.782794	2.8847032	5.854106	3.3822753	5.1311655	3.8435915
2021-11-27	Germany	Omicron	4.5274196	0.00784732	6.7260013	2.7057054	5.8704014	3.3011868	5.079224	3.753972
2021-11-28	Germany	Omicron	4.480239	0.010337844	6.710413	2.523125	5.7728643	3.138564	4.9163046	3.5457437
2021-11-29	Germany	Omicron	4.449386	0.01353992	6.9357233	2.653693	5.794213	3.0969615	5.081115	3.6682723
2021-11-30	Germany	Omicron	4.4236608	0.017651623	6.774592	2.3728507	5.791547	3.031136	4.9190383	3.4876828
2021-12-01	Germany	Omicron	4.408328	0.023070816	6.8965454	2.3970404	5.7717524	2.9133072	4.8734527	3.4078875
2021-12-02	Germany	Omicron	4.4102926	0.030341957	6.961501	2.3308349	5.783825	2.8199153	4.984848	3.4742408
2021-12-03	Germany	Omicron	4.4073586	0.039573453	7.101179	2.2670548	5.805174	2.6947157	4.929877	3.357324
2021-12-04	Germany	Omicron	4.369709	0.051293045	7.393442	2.1919777	5.9697914	2.7011156	4.8892746	3.2109554
2021-12-05	Germany	Omicron	4.28461	0.06640052	7.781189	2.0295448	6.0662613	2.429067	4.795994	2.9929037
2021-12-06	Germany	Omicron	4.2139235	0.08525964	8.688196	1.5051638	6.443843	2.1003678	4.8235745	2.612572
2021-10-01	Germany	other	0.962654	0.0011944334	1.74186	0.41543487	1.3583584	0.5371619	1.1017606	0.67295104
2021-10-02	Germany	other	0.9524726	0.0011944334	1.6303498	0.46744314	1.2830751	0.5773508	1.072539	0.7043874
2021-10-03	Germany	other	0.9411304	0.0011943625	1.5624549	0.5056046	1.2618934	0.5846696	1.0316868	0.6865477
2021-10-04	Germany	other	0.93749785	0.001192565	1.5035408	0.50015193	1.2366114	0.5888701	1.0734754	0.7392491
2021-10-05	Germany	other	0.94489574	0.0011809184	1.4800981	0.5237566	1.2295144	0.61251014	1.05041	0.7335167
2021-10-06	Germany	other	0.94884	0.0011559826	1.4586346	0.55017823	1.231716	0.64329696	1.074958	0.77021575
2021-10-07	Germany	other	0.952369	0.0011145647	1.4535406	0.58335423	1.2138271	0.6498807	1.0467956	0.7538602
2021-10-08	Germany	other	0.9548227	0.0010904637	1.4211348	0.57666785	1.2237508	0.68006015	1.0448649	0.76136273
2021-10-09	Germany	other	0.9540571	0.0010508179	1.3999537	0.5796601	1.2265601	0.7017573	1.0711528	0.7976838
2021-10-10	Germany	other	0.9597183	0.0010181903	1.4043074	0.6066361	1.2077613	0.70120376	1.0483578	0.7858726
2021-10-11	Germany	other	0.96655166	0.0009924541	1.3892047	0.61842275	1.2010783	0.71120644	1.0444857	0.79210585
2021-10-12	Germany	other	0.9747351	0.00095402054	1.3934278	0.6483314	1.2157269	0.7431241	1.0533983	0.8095178
2021-10-13	Germany	other	0.98614466	0.0009240253	1.3597249	0.63989687	1.2202665	0.7616865	1.0755087	0.8401364
2021-10-14	Germany	other	0.999995	0.0008922281	1.3738694	0.67769575	1.2338718	0.7775878	1.0749878	0.8409202
2021-10-15	Germany	other	1.0161641	0.00085792487	1.3784035	0.68862736	1.2357018	0.7802354	1.1019528	0.8623677
2021-10-16	Germany	other	1.0289557	0.0008233731	1.4202116	0.7111849	1.2532434	0.7942448	1.1171336	0.8691832
2021-10-17	Germany	other	1.0480485	0.0007953445	1.4517121	0.72972834	1.2770866	0.81140393	1.1802421	0.9308782
2021-10-18	Germany	other	1.0658336	0.00076465716	1.4630733	0.7271514	1.300207	0.8195082	1.1860343	0.93661696
2021-10-19	Germany	other	1.0823002	0.00073959696	1.4795008	0.72244537	1.314807	0.8237841	1.1963434	0.9463485
2021-10-20	Germany	other	1.0978036	0.0007175016	1.4856133	0.72814596	1.3477731	0.85091937	1.196351	0.94753385
2021-10-21	Germany	other	1.1116846	0.0006968272	1.5303195	0.7680211	1.3479598	0.8495196	1.2190527	0.9709816
2021-10-22	Germany	other	1.1266973	0.00067522645	1.5296938	0.7696017	1.3602114	0.8609386	1.2482681	0.99370587
2021-10-23	Germany	other	1.1388421	0.00065752346	1.562768	0.79234064	1.3648261	0.8644833	1.2451134	0.98641217
2021-10-24	Germany	other	1.1549623	0.0006382725	1.5951233	0.8132668	1.4024236	0.89392394	1.2365763	0.97700745
2021-10-25	Germany	other	1.175359	0.00061900774	1.6222994	0.8351957	1.4032927	0.8852806	1.267477	1.0072347
2021-10-26	Germany	other	1.1961857	0.00060091104	1.6303167	0.80971295	1.4771304	0.94636416	1.3032267	1.0369319
2021-10-27	Germany	other	1.2270617	0.0005835431	1.6784937	0.8378029	1.4931567	0.9551686	1.3451538	1.0682346
2021-10-28	Germany	other	1.2578125	0.00056799466	1.7363825	0.87925184	1.5247763	0.97470117	1.3889517	1.1004772
2021-10-29	Germany	other	1.2995338	0.0005558281	1.7842157	0.9012483	1.5595212	0.99079156	1.4218438	1.1198952
2021-10-30	Germany	other	1.3441858	0.0005444704	1.8058716	0.9081484	1.6211644	1.0515305	1.4550152	1.1457552
2021-10-31	Germany	other	1.3858662	0.0005356187	1.8702506	0.9643945	1.6766732	1.0963728	1.5088699	1.1886711
2021-11-01	Germany	other	1.4238482	0.000526967	1.9188216	0.9927862	1.7022178	1.109703	1.5328802	1.2169844
2021-11-02	Germany	other	1.4583557	0.00052487524	1.9236634	0.97320014	1.7431641	1.1445692	1.5747364	1.2583827
2021-11-03	Germany	other	1.4748998	0.0005201944	1.984328	1.0047975	1.7678833	1.1638062	1.6114422	1.2927953
2021-11-04	Germany	other	1.485246	0.00052065286	2.0298138	1.0348526	1.7746167	1.1520033	1.6360492	1.310358
2021-11-05	Germany	other	1.4896076	0.00052019866	2.0722194	1.0433935	1.8223512	1.1709394	1.6465842	1.3066663
2021-11-06	Germany	other	1.4913921	0.00052367133	2.0931137	1.0337145	1.8519022	1.167659	1.615514	1.2627289
2021-11-07	Germany	other	1.4902945	0.00052832457	2.11193	1.0226623	1.8658984	1.1496991	1.6063972	1.2425458
2021-11-08	Germany	other	1.4906418	0.00053466705	2.1412644	1.0043774	1.8826716	1.1416848	1.6493654	1.273219
2021-11-09	Germany	other	1.5021716	0.0005416948	2.151154	0.9883187	1.8893882	1.1289531	1.6272154	1.2440829
2021-11-10	Germany	other	1.5173249	0.00055226986	2.1498225	0.98936516	1.8705597	1.1074938	1.6787828	1.2976816
2021-11-11	Germany	other	1.5344477	0.00056325295	2.182496	1.0398073	1.9209939	1.1692001	1.698259	1.3136072
2021-11-12	Germany	other	1.5563211	0.00057258835	2.1884243	1.0584831	1.9190456	1.1872451	1.6791247	1.298763
2021-11-13	Germany	other	1.5723722	0.0005901241	2.1896422	1.0843904	1.9209075	1.2051823	1.7345057	1.357446
2021-11-14	Germany	other	1.5768092	0.00060607365	2.2039127	1.0906112	1.9430671	1.2298665	1.7018433	1.3306715
2021-11-15	Germany	other	1.5685683	0.00062552246	2.180601	1.0819196	1.9090514	1.2067398	1.6960444	1.3332673
2021-11-16	Germany	other	1.5553684	0.000652491	2.189569	1.0874006	1.8886052	1.1863836	1.6913623	1.3313406
2021-11-17	Germany	other	1.5378339	0.0006803296	2.1483026	1.038956	1.8737563	1.1770859	1.690891	1.3279088
2021-11-18	Germany	other	1.5235908	0.000710765	2.1617167	1.0348499	1.8693783	1.1632055	1.7109122	1.3414547
2021-11-19	Germany	other	1.5051303	0.0007489265	2.1518188	0.98424554	1.8615581	1.1405483	1.6369091	1.2574605
2021-11-20	Germany	other	1.4933803	0.0007866514	2.1613317	0.95885086	1.8407607	1.0874918	1.6227112	1.2277956
2021-11-21	Germany	other	1.4833028	0.0008263274	2.1624062	0.9150115	1.8630162	1.0694906	1.6424793	1.2315902
2021-11-22	Germany	other	1.4783444	0.0008728156	2.2079015	0.88522077	1.8776945	1.0462122	1.6310503	1.2032951
2021-11-23	Germany	other	1.476757	0.0009249313	2.1725154	0.7948397	1.9011775	1.045382	1.6523498	1.2086364
2021-11-24	Germany	other	1.4818075	0.000983387	2.2367554	0.80498445	1.9374499	1.0368	1.6356366	1.1689986
2021-11-25	Germany	other	1.4822092	0.0010461565	2.3567328	0.87807643	1.963387	1.0152342	1.653846	1.1684086
2021-11-26	Germany	other	1.4805189	0.0011087422	2.3579097	0.8214016	1.9764762	0.98138285	1.6425008	1.1349559
2021-11-27	Germany	other	1.4744501	0.001189578	2.3234086	0.7472142	1.9834197	0.9603236	1.6130112	1.0944363
2021-11-28	Germany	other	1.4589802	0.0012714854	2.4043665	0.7765317	1.98111	0.9191369	1.6001573	1.0579025
2021-11-29	Germany	other	1.4509771	0.0013655312	2.4622374	0.74566674	2.006292	0.9036956	1.6007935	1.0370545
2021-11-30	Germany	other	1.4433279	0.0014680403	2.555647	0.73068583	2.0000587	0.86282927	1.5990113	1.0128894
2021-12-01	Germany	other	1.4391702	0.0015765515	2.61405	0.69883865	1.9895638	0.8106033	1.5950189	0.98342276
2021-12-02	Germany	other	1.4368744	0.0016918203	2.594173	0.6020067	2.0523438	0.82054484	1.6254543	0.98823404
2021-12-03	Germany	other	1.4288256	0.0018104375	2.720089	0.63063276	2.0417707	0.76417077	1.6724718	1.0134891
2021-12-04	Germany	other	1.4237133	0.0019281511	2.6991994	0.48849404	2.070859	0.7359288	1.6612107	0.9859935
2021-12-05	Germany	other	1.4190867	0.0020457865	2.8467698	0.492922	2.10768	0.7124448	1.5769198	0.8723965
2021-12-06	Germany	other	1.3954778	0.0021672118	3.098877	0.3580696	2.2104533	0.6118665	1.6342973	0.8388685
2021-10-01	South Africa	Delta	0.8226704	0.65360904	1.2857641	0.47002244	1.0555867	0.5411225	0.9655888	0.69554716
2021-10-02	South Africa	Delta	0.8137191	0.65360904	1.178037	0.5173047	1.0271099	0.6095271	0.8906698	0.6736445
2021-10-03	South Africa	Delta	0.83041465	0.65365136	1.1248363	0.5584379	1.00882	0.640579	0.9070866	0.7135055
2021-10-04	South Africa	Delta	0.8440758	0.6547525	1.1066595	0.6060042	1.0021291	0.6686149	0.93465006	0.76053274
2021-10-05	South Africa	Delta	0.85571015	0.66041195	1.1107296	0.64828044	1.0008693	0.6964515	0.9343292	0.77375203
2021-10-06	South Africa	Delta	0.86393267	0.6778413	1.0795699	0.65234214	1.0040262	0.725441	0.9367079	0.7884203
2021-10-07	South Africa	Delta	0.8703079	0.70156145	1.0814035	0.68701875	1.0046129	0.74610996	0.9440243	0.8080496
2021-10-08	South Africa	Delta	0.8713677	0.7273706	1.0617552	0.6937942	1.0028454	0.7629467	0.9282589	0.80299824
2021-10-09	South Africa	Delta	0.8685105	0.75102353	1.0516347	0.70700413	0.977766	0.75315934	0.92025477	0.8044138
2021-10-10	South Africa	Delta	0.8616122	0.7696279	1.0318426	0.70449877	0.97107476	0.7572137	0.9123165	0.80054235
2021-10-11	South Africa	Delta	0.8505342	0.785691	1.0124091	0.69757056	0.95402163	0.7468122	0.9001225	0.7931174
2021-10-12	South Africa	Delta	0.83552593	0.8011523	1.0088018	0.70076334	0.94026023	0.739918	0.88397264	0.7800611
2021-10-13	South Africa	Delta	0.8235613	0.8160918	0.98209363	0.68738675	0.9173577	0.7234625	0.8603191	0.7577888
2021-10-14	South Africa	Delta	0.8115785	0.8299403	0.96708393	0.67375946	0.9065341	0.7131165	0.8607179	0.7587452
2021-10-15	South Africa	Delta	0.8003751	0.8420117	0.9544328	0.6598851	0.89443576	0.70165277	0.83820325	0.7373036
2021-10-16	South Africa	Delta	0.79207194	0.8523793	0.93920565	0.6471781	0.88300383	0.69104695	0.82557094	0.72306347
2021-10-17	South Africa	Delta	0.7861791	0.8610078	0.93704426	0.65011704	0.8866613	0.6976192	0.8162886	0.7160035
2021-10-18	South Africa	Delta	0.7824354	0.86792994	0.93062925	0.6470848	0.8719238	0.6855591	0.8326423	0.7333115
2021-10-19	South Africa	Delta	0.77762693	0.87377214	0.9281059	0.6476749	0.86327654	0.678498	0.8268541	0.7305276
2021-10-20	South Africa	Delta	0.7738084	0.87806505	0.91852915	0.6436435	0.8636457	0.6830243	0.82215124	0.72795427
2021-10-21	South Africa	Delta	0.76732504	0.88147354	0.9017557	0.63747734	0.8581246	0.68359953	0.8101999	0.72127724
2021-10-22	South Africa	Delta	0.7597801	0.8838879	0.89536077	0.6409656	0.8496101	0.6815262	0.79589033	0.70876354
2021-10-23	South Africa	Delta	0.75058687	0.8849839	0.87489116	0.6271615	0.8298827	0.66641694	0.7930809	0.7070616
2021-10-24	South Africa	Delta	0.7406784	0.88524425	0.8645608	0.62167495	0.82422894	0.66124374	0.7744951	0.6895175
2021-10-25	South Africa	Delta	0.7313363	0.88446224	0.8651502	0.62189585	0.81695014	0.65546346	0.764698	0.6812593
2021-10-26	South Africa	Delta	0.7223144	0.88238657	0.8531187	0.60229784	0.80851525	0.64506495	0.76270676	0.6776572
2021-10-27	South Africa	Delta	0.7122215	0.8794044	0.8464601	0.5884046	0.8001992	0.6321014	0.7425669	0.6548907
2021-10-28	South Africa	Delta	0.7053334	0.8751724	0.8425772	0.5811126	0.79167795	0.62147593	0.7490132	0.6595286
2021-10-29	South Africa	Delta	0.7001093	0.86876464	0.8287807	0.5680358	0.78526056	0.61204374	0.74254835	0.6518482
2021-10-30	South Africa	Delta	0.69445133	0.8607465	0.8338282	0.5695151	0.78629965	0.6132393	0.7357787	0.6442054
2021-10-31	South Africa	Delta	0.6890558	0.85021913	0.8248655	0.556354	0.77252364	0.5967516	0.7243322	0.63131166
2021-11-01	South Africa	Delta	0.6852295	0.8372226	0.8245812	0.5563145	0.7683917	0.5882846	0.7305497	0.63695616
2021-11-02	South Africa	Delta	0.68292165	0.8215134	0.8206783	0.545025	0.771196	0.59322476	0.7216809	0.6263022
2021-11-03	South Africa	Delta	0.6840838	0.80154765	0.82348627	0.54838073	0.7635961	0.5830414	0.72480536	0.62999177
2021-11-04	South Africa	Delta	0.68555903	0.77733874	0.84187996	0.5567891	0.7830901	0.595942	0.7239673	0.6279133
2021-11-05	South Africa	Delta	0.6912203	0.748724	0.849143	0.5491336	0.79534864	0.6017851	0.7449857	0.6437472
2021-11-06	South Africa	Delta	0.7032602	0.7152821	0.8640647	0.5509244	0.800794	0.59893334	0.7508391	0.6467778
2021-11-07	South Africa	Delta	0.7196491	0.6758643	0.8917463	0.56748575	0.8250085	0.6156415	0.76224446	0.6523999
2021-11-08	South Africa	Delta	0.74321324	0.6315315	0.9179547	0.57878727	0.85014254	0.6312619	0.78660023	0.6714461
2021-11-09	South Africa	Delta	0.7737995	0.582806	0.954042	0.60440516	0.88716626	0.657773	0.829069	0.7078947
2021-11-10	South Africa	Delta	0.80987227	0.53134567	1.0113815	0.6329291	0.92286706	0.67795175	0.86841476	0.73921835
2021-11-11	South Africa	Delta	0.8540973	0.4786927	1.0656759	0.64801455	0.9793628	0.7078856	0.91421515	0.7685557
2021-11-12	South Africa	Delta	0.90318525	0.42590207	1.1590449	0.6786927	1.0640161	0.7495935	0.96263844	0.79541945
2021-11-13	South Africa	Delta	0.956416	0.3743968	1.2599595	0.7096866	1.1379004	0.77227396	1.0459164	0.8523903
2021-11-14	South Africa	Delta	1.0096996	0.32705015	1.341576	0.71822214	1.209241	0.7976193	1.1030877	0.88991535
2021-11-15	South Africa	Delta	1.0600445	0.28410858	1.4478776	0.7596341	1.283164	0.8363477	1.1395844	0.90480363
2021-11-16	South Africa	Delta	1.1104367	0.2457157	1.5338528	0.78012115	1.3558782	0.8804411	1.2252299	0.9755198
2021-11-17	South Africa	Delta	1.1486716	0.21271548	1.5658631	0.75126576	1.3826256	0.878971	1.2520105	0.9906675
2021-11-18	South Africa	Delta	1.1766033	0.18374336	1.65857	0.8017551	1.4165738	0.89267284	1.2830393	1.0141218
2021-11-19	South Africa	Delta	1.1936104	0.15904976	1.6638759	0.791032	1.4431362	0.8998554	1.306103	1.031274
2021-11-20	South Africa	Delta	1.1976607	0.13725817	1.6782541	0.7833124	1.4554205	0.8847766	1.3162012	1.0292269
2021-11-21	South Africa	Delta	1.1981524	0.11849619	1.6907818	0.78004026	1.4844344	0.8963283	1.3222984	1.0223938
2021-11-22	South Africa	Delta	1.1963544	0.101784885	1.7032044	0.7659662	1.4759542	0.8688086	1.3211632	1.0094616
2021-11-23	South Africa	Delta	1.1948643	0.08647716	1.7483149	0.7714063	1.5024893	0.8664924	1.3368632	1.0097334
2021-11-24	South Africa	Delta	1.1870852	0.072930485	1.7321645	0.7254573	1.5196389	0.85402834	1.3422605	0.9990762
2021-11-25	South Africa	Delta	1.1803942	0.061017178	1.7787868	0.71082747	1.5278931	0.83875626	1.3074243	0.94828826
2021-11-26	South Africa	Delta	1.1751906	0.050539076	1.7928472	0.658606	1.5155709	0.7985308	1.3112909	0.93139577
2021-11-27	South Africa	Delta	1.1752558	0.04142673	1.8800799	0.6803845	1.567225	0.8088428	1.3113059	0.9154423
2021-11-28	South Africa	Delta	1.173537	0.033931658	1.8709329	0.6058984	1.5695716	0.7731792	1.2705247	0.85777926
2021-11-29	South Africa	Delta	1.1690605	0.027668105	1.9235506	0.5908443	1.6031512	0.7679287	1.2760665	0.8450426
2021-11-30	South Africa	Delta	1.1675723	0.022558399	1.9894571	0.59097767	1.5817201	0.70216966	1.3256004	0.87136066
2021-12-01	South Africa	Delta	1.1664721	0.018237043	1.9788996	0.49256644	1.6120143	0.6939739	1.3402898	0.8678134
2021-12-02	South Africa	Delta	1.1628168	0.014789276	2.1151912	0.54677963	1.6363122	0.6608272	1.3297253	0.832826
2021-12-03	South Africa	Delta	1.1715195	0.011973845	2.1610286	0.49277574	1.7252185	0.697977	1.2854143	0.7629094
2021-12-04	South Africa	Delta	1.1743544	0.0096077025	2.2247787	0.4267279	1.7591897	0.66215044	1.3216587	0.7811402
2021-12-05	South Africa	Delta	1.1614507	0.007745848	2.3470352	0.3720254	1.7165188	0.5439761	1.3263334	0.75231194
2021-12-06	South Africa	Delta	1.0989016	0.0062173987	2.5602345	0.26907942	1.732324	0.4424407	1.2705266	0.63661075
2021-10-01	South Africa	Omicron	1.2397041	0.0013567345	1.7279234	0.8007563	1.5236886	0.9348536	1.3436189	1.0388297
2021-10-02	South Africa	Omicron	1.2697816	0.0013567347	1.75872	0.8706811	1.5348094	0.96834123	1.4104555	1.1211913
2021-10-03	South Africa	Omicron	1.2860248	0.0013568895	1.7771001	0.8899547	1.5976534	1.0089791	1.4085028	1.1083666
2021-10-04	South Africa	Omicron	1.3024731	0.001363846	1.7986414	0.91185457	1.5917058	1.0015012	1.3950975	1.0946426
