date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-10-13	South Africa	other	0.7672685	0.15889403	0.9069029	0.6397064	0.8500104	0.6736021	0.80818486	0.71454525
2021-10-14	South Africa	other	0.7684245	0.16030681	0.90305555	0.63468766	0.8570877	0.67865163	0.81797576	0.72098345
2021-10-15	South Africa	other	0.7685015	0.16169216	0.9092206	0.63900363	0.8525331	0.6733068	0.80896235	0.71207833
2021-10-16	South Africa	other	0.7686529	0.16292644	0.9094542	0.63485754	0.85464686	0.67061114	0.8140849	0.7167637
2021-10-17	South Africa	other	0.76814586	0.16418979	0.9106444	0.63246506	0.8573712	0.67054677	0.8099307	0.7097149
2021-10-18	South Africa	other	0.76889515	0.16541344	0.9182504	0.6361651	0.8695775	0.682898	0.8131729	0.713673
2021-10-19	South Africa	other	0.77062696	0.16665247	0.91438276	0.63139397	0.8583425	0.6707694	0.8122941	0.7125797
2021-10-20	South Africa	other	0.77271616	0.16792163	0.91475725	0.6301579	0.86326426	0.6768291	0.8088734	0.7094226
2021-10-21	South Africa	other	0.77338564	0.16881865	0.91583914	0.63021123	0.8737968	0.6867981	0.81089824	0.7118328
2021-10-22	South Africa	other	0.7770283	0.16964729	0.9247747	0.63973105	0.8681122	0.68303657	0.82682097	0.72708607
2021-10-23	South Africa	other	0.78244466	0.17040086	0.9304311	0.6459918	0.87729794	0.69173586	0.81833625	0.7210954
2021-10-24	South Africa	other	0.7889036	0.17087936	0.92723876	0.6428501	0.8746357	0.6897403	0.83550626	0.73920834
2021-10-25	South Africa	other	0.79568326	0.17132425	0.9324826	0.65020275	0.887756	0.7060367	0.83938915	0.7450197
2021-10-26	South Africa	other	0.8050128	0.17154446	0.94780046	0.6660753	0.8940463	0.712229	0.8444554	0.7495768
2021-10-27	South Africa	other	0.8122455	0.17168537	0.9498349	0.66271734	0.9035505	0.7203146	0.8578421	0.76028013
2021-10-28	South Africa	other	0.81864387	0.1716236	0.95918846	0.6626564	0.91324717	0.72393245	0.8744808	0.7747209
2021-10-29	South Africa	other	0.82407176	0.17113066	0.97451586	0.66561115	0.92467034	0.72958076	0.8727988	0.7712591
2021-10-30	South Africa	other	0.8289075	0.17034447	0.9902273	0.66872025	0.929481	0.7285925	0.88277715	0.7782933
2021-10-31	South Africa	other	0.83456254	0.16930476	1.018765	0.68249404	0.9331618	0.7235451	0.87955534	0.77037567
2021-11-01	South Africa	other	0.83859503	0.16755645	1.0216712	0.6764251	0.94277066	0.723336	0.8790246	0.76633215
2021-11-02	South Africa	other	0.84430015	0.16567671	1.0362031	0.6821507	0.959168	0.7299465	0.8991745	0.7822445
2021-11-03	South Africa	other	0.8518635	0.16299927	1.034361	0.67644966	0.97657466	0.74011135	0.9086575	0.78927386
2021-11-04	South Africa	other	0.86249363	0.15972766	1.046124	0.6828807	0.98385674	0.741771	0.9108799	0.78968185
2021-11-05	South Africa	other	0.8746259	0.15577614	1.0656755	0.6996882	0.99638355	0.750788	0.9209222	0.79658335
2021-11-06	South Africa	other	0.88731813	0.15103693	1.0784342	0.7065136	1.0059353	0.7578714	0.93631643	0.8088604
2021-11-07	South Africa	other	0.8980967	0.14550462	1.107316	0.72062373	1.0289489	0.7754915	0.96588707	0.8350166
2021-11-08	South Africa	other	0.9069723	0.13929126	1.1156633	0.71666014	1.0317777	0.7674893	0.9575495	0.8236732
2021-11-09	South Africa	other	0.9165936	0.13246505	1.1318775	0.71377677	1.060558	0.78043056	0.9678297	0.82567143
2021-11-10	South Africa	other	0.92140675	0.12509426	1.1533197	0.7111737	1.0638905	0.7694374	0.99298096	0.84277964
2021-11-11	South Africa	other	0.92590284	0.117228374	1.186381	0.71246564	1.0743107	0.7648658	0.98844296	0.82742375
2021-11-12	South Africa	other	0.9319588	0.10906632	1.2026594	0.7090991	1.0853984	0.760232	1.0125216	0.84239584
2021-11-13	South Africa	other	0.9373476	0.1001468	1.2257913	0.71119857	1.1092222	0.7695951	1.0112857	0.8334596
2021-11-14	South Africa	other	0.9407089	0.09131669	1.2351893	0.69806325	1.1122088	0.76204145	1.0305061	0.845017
2021-11-15	South Africa	other	0.94736814	0.08273013	1.2353522	0.6816422	1.1298516	0.7670235	1.0199572	0.8293829
2021-11-16	South Africa	other	0.9574957	0.074375674	1.2597294	0.68602884	1.1387272	0.7660854	1.0457413	0.8489501
2021-11-17	South Africa	other	0.9675163	0.066170715	1.2990816	0.7030368	1.1396402	0.75608504	1.0372016	0.83392334
2021-11-18	South Africa	other	0.97535384	0.058592267	1.3221701	0.6913017	1.1695832	0.76955575	1.0739367	0.8602389
2021-11-19	South Africa	other	0.98299134	0.051466305	1.3372726	0.672893	1.1779059	0.7570997	1.0844104	0.86065894
2021-11-20	South Africa	other	0.9914136	0.044827767	1.3738182	0.66337	1.2083352	0.7551366	1.0895004	0.8520657
2021-11-21	South Africa	other	0.99723554	0.038903877	1.4321655	0.67100894	1.2128555	0.7268809	1.0902195	0.8371264
2021-11-22	South Africa	other	0.99983895	0.033468015	1.4665766	0.65021074	1.2299856	0.706385	1.1067163	0.8340194
2021-11-23	South Africa	other	1.001388	0.02874057	1.462893	0.58880424	1.2766899	0.7218472	1.150986	0.8586596
2021-11-24	South Africa	other	0.9988795	0.024597486	1.5283971	0.5835786	1.3012761	0.70709956	1.161457	0.8454145
2021-11-25	South Africa	other	1.0005281	0.020894065	1.5888255	0.54796904	1.314755	0.66533494	1.1098461	0.76871455
2021-11-26	South Africa	other	1.0106047	0.017822923	1.6809543	0.49750835	1.3489349	0.6119491	1.16908	0.7870143
2021-11-27	South Africa	other	1.0262263	0.015164351	1.8782657	0.41800427	1.4432061	0.5270207	1.1586517	0.6930367
2021-09-01	United Kingdom	Delta	1.0121572	0.99858	1.2057542	0.8105536	1.1378489	0.89034474	1.08057	0.94641286
2021-09-02	United Kingdom	Delta	0.89737505	0.9985801	0.9889159	0.80584824	0.956784	0.8373997	0.9255122	0.86062133
2021-09-03	United Kingdom	Delta	0.838977	0.99858004	0.9171639	0.75847614	0.8873883	0.78415734	0.86387146	0.81149524
2021-09-04	United Kingdom	Delta	0.81398636	0.99858177	0.89298713	0.74278045	0.85933805	0.7637385	0.83460444	0.7835736
2021-09-05	United Kingdom	Delta	0.8103566	0.99859154	0.88140297	0.7471615	0.8553794	0.76799214	0.83119273	0.785831
2021-09-06	United Kingdom	Delta	0.81874114	0.99861157	0.87867856	0.7595258	0.8588727	0.78067803	0.8449658	0.8032083
2021-09-07	United Kingdom	Delta	0.8365843	0.99863863	0.89632183	0.7857189	0.87224877	0.79931754	0.85598826	0.81706023
2021-09-08	United Kingdom	Delta	0.8608287	0.9986628	0.91480255	0.8062886	0.89542484	0.8233478	0.88351744	0.8463573
2021-09-09	United Kingdom	Delta	0.89098436	0.99868226	0.94589484	0.8362918	0.9272689	0.85504735	0.90702295	0.86993635
2021-09-10	United Kingdom	Delta	0.9233215	0.99869895	0.97684807	0.8676746	0.95941854	0.88707995	0.9396496	0.9020967
2021-09-11	United Kingdom	Delta	0.9576348	0.9987166	1.0141782	0.90701103	0.9940694	0.92393106	0.9762091	0.93944615
2021-09-12	United Kingdom	Delta	0.99181736	0.99873483	1.0441025	0.94463754	1.0257372	0.9600551	1.006602	0.9719053
2021-09-13	United Kingdom	Delta	1.0233681	0.99875426	1.0670092	0.9725246	1.0565659	0.9942822	1.0359222	1.0039971
2021-09-14	United Kingdom	Delta	1.0490296	0.9987738	1.0969117	1.002784	1.0824833	1.0209254	1.0671837	1.0358245
2021-09-15	United Kingdom	Delta	1.0685394	0.9987925	1.1166095	1.0204927	1.101902	1.0397241	1.080876	1.0476571
2021-09-16	United Kingdom	Delta	1.0799463	0.9988103	1.13021	1.0333161	1.1092814	1.0461625	1.0991681	1.0656008
2021-09-17	United Kingdom	Delta	1.084506	0.9988274	1.1293025	1.0347918	1.115193	1.053883	1.0991858	1.0674179
2021-09-18	United Kingdom	Delta	1.0816222	0.9988451	1.1253018	1.035829	1.110143	1.0516131	1.0978421	1.067875
2021-09-19	United Kingdom	Delta	1.0741394	0.998863	1.1148022	1.0287967	1.1022234	1.0458627	1.0885888	1.0591968
2021-09-20	United Kingdom	Delta	1.0632629	0.9988795	1.1052774	1.0221539	1.0910031	1.0347855	1.0813664	1.051975
2021-09-21	United Kingdom	Delta	1.0516396	0.998897	1.0915856	1.0080744	1.0810925	1.0248617	1.0641662	1.0345781
2021-09-22	United Kingdom	Delta	1.0394595	0.9989126	1.082795	0.9980223	1.0657918	1.0102026	1.0522674	1.0226542
2021-09-23	United Kingdom	Delta	1.0296435	0.99892867	1.0711073	0.98802155	1.0569357	1.0022383	1.0435991	1.0139074
2021-09-24	United Kingdom	Delta	1.0222687	0.99894506	1.0664039	0.9834928	1.0503281	0.9956992	1.0374438	1.0084336
2021-09-25	United Kingdom	Delta	1.0178406	0.9989621	1.0590731	0.97592586	1.044319	0.98928785	1.033396	1.0045456
2021-09-26	United Kingdom	Delta	1.0169919	0.99897724	1.05896	0.97575265	1.044972	0.98980695	1.0298834	1.0015546
2021-09-27	United Kingdom	Delta	1.0201855	0.99899256	1.0610269	0.97992194	1.0477712	0.99390644	1.0337808	1.0066459
2021-09-28	United Kingdom	Delta	1.0270773	0.9990077	1.0671363	0.9879918	1.0556344	1.0034467	1.0388731	1.0123793
2021-09-29	United Kingdom	Delta	1.0376377	0.99902254	1.0765464	0.999856	1.0657191	1.014673	1.0501292	1.0239341
2021-09-30	United Kingdom	Delta	1.0507827	0.9990368	1.0911202	1.0136999	1.0753576	1.0236187	1.0655031	1.038397
2021-10-01	United Kingdom	Delta	1.0658121	0.99905074	1.1060791	1.0251838	1.0899247	1.0368699	1.0806795	1.0524834
2021-10-02	United Kingdom	Delta	1.0812902	0.99906504	1.1216561	1.0394745	1.1092756	1.0549759	1.0934813	1.0651476
2021-10-03	United Kingdom	Delta	1.0966148	0.99907875	1.1367297	1.0547476	1.1239383	1.0701712	1.109568	1.0813458
2021-10-04	United Kingdom	Delta	1.1120492	0.99909294	1.1512028	1.0725853	1.137868	1.0865768	1.1274006	1.0995687
2021-10-05	United Kingdom	Delta	1.125551	0.9991062	1.1664493	1.0899248	1.1483436	1.0976996	1.1361084	1.1086372
2021-10-06	United Kingdom	Delta	1.1369097	0.99911934	1.1746675	1.0960274	1.1627073	1.1104791	1.1513723	1.1236534
2021-10-07	United Kingdom	Delta	1.1457239	0.99913317	1.1887084	1.106267	1.17137	1.1163272	1.1604712	1.1317216
2021-10-08	United Kingdom	Delta	1.1512501	0.99914604	1.1958284	1.1080095	1.1784244	1.1200937	1.16685	1.1368687
2021-10-09	United Kingdom	Delta	1.152466	0.999159	1.1978824	1.105335	1.1812146	1.1206119	1.1678401	1.1369498
2021-10-10	United Kingdom	Delta	1.1482961	0.9991713	1.1956917	1.1020657	1.1802585	1.1182944	1.165894	1.1332669
2021-10-11	United Kingdom	Delta	1.1393491	0.9991828	1.1865944	1.0931053	1.1723834	1.1101719	1.1537157	1.1203121
2021-10-12	United Kingdom	Delta	1.1236324	0.99919415	1.1712236	1.0795665	1.1580474	1.0956417	1.138193	1.1052687
2021-10-13	United Kingdom	Delta	1.1022595	0.9992048	1.1475316	1.0600866	1.1304933	1.0714715	1.1169384	1.0859854
2021-10-14	United Kingdom	Delta	1.0755801	0.9992163	1.11794	1.0374862	1.103137	1.0496542	1.0884917	1.0609711
2021-10-15	United Kingdom	Delta	1.0447507	0.99922764	1.0817488	1.0075091	1.0687225	1.0207156	1.0556669	1.0314186
2021-10-16	United Kingdom	Delta	1.0127454	0.99923813	1.048123	0.97758037	1.0332897	0.9875349	1.0273569	1.0041676
2021-10-17	United Kingdom	Delta	0.9818584	0.9992487	1.0158567	0.942971	1.0042833	0.9566745	0.9945404	0.96994245
2021-10-18	United Kingdom	Delta	0.9536161	0.9992584	0.9896379	0.91387373	0.97769976	0.92783296	0.9669459	0.9405005
2021-10-19	United Kingdom	Delta	0.9294808	0.99926776	0.967606	0.8896888	0.9541036	0.9031906	0.94112414	0.913933
2021-10-20	United Kingdom	Delta	0.90985227	0.99927694	0.94745654	0.8712514	0.9345982	0.8841463	0.92300534	0.8964485
2021-10-21	United Kingdom	Delta	0.8944018	0.9992858	0.9291862	0.8582236	0.9184023	0.8713627	0.9048316	0.87993234
2021-10-22	United Kingdom	Delta	0.8836286	0.9992944	0.9166559	0.8522489	0.9051919	0.86222893	0.89333975	0.87063235
2021-10-23	United Kingdom	Delta	0.875667	0.999302	0.9060911	0.84609544	0.8960158	0.85658383	0.8872552	0.8662982
2021-10-24	United Kingdom	Delta	0.87044466	0.99930894	0.89961684	0.8414572	0.8918358	0.8544787	0.8798056	0.85984755
2021-10-25	United Kingdom	Delta	0.8679081	0.9993159	0.8976102	0.83928096	0.88761735	0.84984887	0.87678564	0.85713786
2021-10-26	United Kingdom	Delta	0.867637	0.99932265	0.8976084	0.8367283	0.8876643	0.84840655	0.875609	0.85510564
2021-10-27	United Kingdom	Delta	0.869916	0.99932826	0.90279555	0.83774525	0.89247864	0.85043323	0.8833362	0.86093616
2021-10-28	United Kingdom	Delta	0.87588024	0.99933374	0.9113344	0.84129703	0.8987799	0.85334194	0.88755965	0.8636562
2021-10-29	United Kingdom	Delta	0.88632256	0.9993378	0.92155206	0.8487921	0.91158354	0.86384344	0.900987	0.8760091
2021-10-30	United Kingdom	Delta	0.90172625	0.99934155	0.937027	0.8641312	0.9243784	0.87656486	0.9149425	0.8897382
2021-10-31	United Kingdom	Delta	0.9218969	0.99934417	0.95625526	0.8858114	0.9449472	0.89915144	0.93358856	0.9089594
2021-11-01	United Kingdom	Delta	0.9466421	0.99934614	0.9800911	0.9129622	0.96933633	0.9246571	0.9571123	0.93338406
2021-11-02	United Kingdom	Delta	0.97427166	0.9993459	1.0106281	0.9413958	0.99824476	0.951621	0.9857305	0.96198434
2021-11-03	United Kingdom	Delta	1.0032766	0.99934393	1.0443257	0.9654526	1.0290201	0.97789985	1.0136905	0.98764175
2021-11-04	United Kingdom	Delta	1.0314431	0.99934125	1.0761294	0.9877857	1.0612043	1.0048316	1.0445856	1.0147711
2021-11-05	United Kingdom	Delta	1.0573068	0.99933577	1.1071548	1.0127434	1.0863286	1.0257449	1.0744517	1.0413995
2021-11-06	United Kingdom	Delta	1.0792158	0.99932873	1.1271055	1.031341	1.1075282	1.0458491	1.0939065	1.0601099
2021-11-07	United Kingdom	Delta	1.0953536	0.99931777	1.1404485	1.0482248	1.1274953	1.0652897	1.1100476	1.0772811
2021-11-08	United Kingdom	Delta	1.1063614	0.99930257	1.1506933	1.0621183	1.1333815	1.0729991	1.124084	1.0921439
2021-11-09	United Kingdom	Delta	1.1133163	0.9992846	1.15703	1.0699195	1.1425176	1.0842586	1.1323745	1.1009698
2021-11-10	United Kingdom	Delta	1.1160803	0.99926335	1.1594894	1.0715139	1.1458117	1.0878888	1.1314334	1.1005788
2021-11-11	United Kingdom	Delta	1.1164913	0.9992366	1.1604528	1.0713362	1.1468273	1.0882063	1.1326822	1.1012303
2021-11-12	United Kingdom	Delta	1.1129656	0.9992051	1.160596	1.068951	1.1413522	1.0807151	1.1256915	1.0943546
2021-11-13	United Kingdom	Delta	1.1060158	0.99916494	1.1527852	1.0586922	1.1375544	1.0745893	1.121233	1.0886708
2021-11-14	United Kingdom	Delta	1.0970901	0.999118	1.1484969	1.0484945	1.1315974	1.0661404	1.1121298	1.077363
2021-11-15	United Kingdom	Delta	1.085989	0.9990612	1.1386273	1.0361301	1.119351	1.0522932	1.1014841	1.065104
2021-11-16	United Kingdom	Delta	1.0726743	0.9989931	1.1236174	1.020599	1.1066192	1.039084	1.0935808	1.0575274
2021-11-17	United Kingdom	Delta	1.0573997	0.9989145	1.1079237	1.0058534	1.0910167	1.0237699	1.0758668	1.0412303
2021-11-18	United Kingdom	Delta	1.0420085	0.9988227	1.0956458	0.99132335	1.0756606	1.0087774	1.0587987	1.0231938
2021-11-19	United Kingdom	Delta	1.0262442	0.99871516	1.0837996	0.97175753	1.0619606	0.9906095	1.0435779	1.0073825
2021-11-20	United Kingdom	Delta	1.0094765	0.998587	1.070648	0.9477139	1.0503533	0.9710416	1.0253056	0.9849892
2021-11-21	United Kingdom	Delta	0.99459493	0.99844605	1.0601602	0.9227803	1.0344565	0.9458226	1.0165263	0.97055423
2021-11-22	United Kingdom	Delta	0.97911066	0.99827236	1.0605937	0.90435827	1.0267849	0.9251478	1.0007259	0.9478723
2021-11-23	United Kingdom	Delta	0.96534836	0.9980774	1.0607932	0.8785595	1.0242517	0.90615666	0.9939315	0.9325585
2021-11-24	United Kingdom	Delta	0.952948	0.9978486	1.0611168	0.84621483	1.0224358	0.8805209	0.9889843	0.9173071
2021-11-25	United Kingdom	Delta	0.9417237	0.9975785	1.0791551	0.8145906	1.0207393	0.8498821	0.9801739	0.89246726
2021-11-26	United Kingdom	Delta	0.93044394	0.9972747	1.092152	0.7708316	1.0424061	0.8324976	0.97968876	0.8713051
2021-11-27	United Kingdom	Delta	0.92211807	0.99690086	1.1296799	0.7180373	1.0490253	0.78724635	0.98031795	0.8432901
2021-11-28	United Kingdom	Delta	0.9164975	0.996475	1.2075223	0.67343557	1.072167	0.738385	0.9935143	0.8165013
2021-11-29	United Kingdom	Delta	0.92246866	0.9959768	1.2968316	0.5897603	1.1377945	0.690869	1.0106448	0.7786001
2021-11-30	United Kingdom	Delta	0.9365827	0.9954078	1.5034449	0.4825355	1.2620065	0.6184007	1.0425142	0.70750856
2021-09-01	United Kingdom	Omicron	2.4602137	8.053974e-09	3.627893	1.6272734	3.1394587	1.8592651	2.664287	2.0086744
2021-09-02	United Kingdom	Omicron	2.1892095	8.053975e-09	3.0958252	1.4771993	2.7519658	1.6819396	2.440443	1.8899932
2021-09-03	United Kingdom	Omicron	2.0567846	8.057652e-09	2.910845	1.3905869	2.5419946	1.5502629	2.2606606	1.7408584
2021-09-04	United Kingdom	Omicron	1.9951093	8.203559e-09	2.7802455	1.3017024	2.4926715	1.531896	2.2212372	1.7143226
2021-09-05	United Kingdom	Omicron	1.9857907	9.095786e-09	2.7959821	1.3341947	2.4216619	1.4741862	2.2138963	1.7127516
2021-09-06	United Kingdom	Omicron	2.0036817	1.1058242e-08	2.8076382	1.3328521	2.4448504	1.4907087	2.1445389	1.6398075
2021-09-07	United Kingdom	Omicron	2.046109	1.3548437e-08	2.8794236	1.3796299	2.4904299	1.5239486	2.1970408	1.6840601
2021-09-08	United Kingdom	Omicron	2.1087942	1.5908885e-08	2.9811013	1.4473505	2.5919833	1.5932757	2.2649996	1.7406573
2021-09-09	United Kingdom	Omicron	2.1790228	1.806199e-08	3.0452456	1.465791	2.7089748	1.6756319	2.4179423	1.8812851
2021-09-10	United Kingdom	Omicron	2.2614117	2.0525606e-08	3.1963878	1.5605037	2.797411	1.7303374	2.4680305	1.9169449
2021-09-11	United Kingdom	Omicron	2.3424692	2.3765978e-08	3.297804	1.606207	2.9117355	1.8064928	2.5569239	1.9882299
2021-09-12	United Kingdom	Omicron	2.424128	2.805734e-08	3.402578	1.6610787	2.982459	1.8382945	2.6518188	2.062629
2021-09-13	United Kingdom	Omicron	2.5004065	3.292022e-08	3.4971228	1.7160455	3.095008	1.9258418	2.726573	2.1211562
2021-09-14	United Kingdom	Omicron	2.5673833	3.8332857e-08	3.5633726	1.7389231	3.181775	1.9849488	2.787315	2.165159
2021-09-15	United Kingdom	Omicron	2.6176388	4.439672e-08	3.6392317	1.7766261	3.2403543	2.0143414	2.9008179	2.2673225
2021-09-16	United Kingdom	Omicron	2.6466298	5.133035e-08	3.6790867	1.8030224	3.224382	1.981101	2.9016967	2.2629838
2021-09-17	United Kingdom	Omicron	2.6572928	5.958045e-08	3.698575	1.810028	3.2423012	1.9908786	2.9363253	2.2950804
2021-09-18	United Kingdom	Omicron	2.6472926	6.94509e-08	3.6620693	1.7708104	3.2996662	2.051692	2.9600015	2.3184774
2021-09-19	United Kingdom	Omicron	2.6261659	8.106065e-08	3.6334136	1.7607622	3.2641568	2.021026	2.9380112	2.2994027
2021-09-20	United Kingdom	Omicron	2.5959835	9.4371686e-08	3.5992293	1.7380441	3.213434	1.9832941	2.902286	2.2671442
2021-09-21	United Kingdom	Omicron	2.567132	1.09648795e-07	3.569309	1.7229645	3.1629405	1.947266	2.863118	2.2347462
2021-09-22	United Kingdom	Omicron	2.5412233	1.2727773e-07	3.5644689	1.7404752	3.1385822	1.936249	2.8536391	2.2339907
2021-09-23	United Kingdom	Omicron	2.5180335	1.4829038e-07	3.5101423	1.6933082	3.1253142	1.9313821	2.7946472	2.1805468
2021-09-24	United Kingdom	Omicron	2.497815	1.7235323e-07	3.4843736	1.6835027	3.0989156	1.9104847	2.7345545	2.125029
2021-09-25	United Kingdom	Omicron	2.48593	2.003789e-07	3.4672027	1.6633387	3.0843234	1.9025961	2.7322042	2.1259074
2021-09-26	United Kingdom	Omicron	2.4887297	2.3205152e-07	3.4537146	1.6541488	3.065127	1.8842994	2.7372863	2.129027
2021-09-27	United Kingdom	Omicron	2.5017338	2.68435e-07	3.4687152	1.6706811	3.074714	1.8936479	2.764786	2.1544504
2021-09-28	United Kingdom	Omicron	2.5151281	3.1162347e-07	3.491659	1.6790597	3.0946608	1.9052671	2.7024107	2.0899022
2021-09-29	United Kingdom	Omicron	2.5440922	3.6281756e-07	3.5302966	1.6992162	3.1370647	1.9372989	2.8529148	2.230795
2021-09-30	United Kingdom	Omicron	2.574078	4.2202558e-07	3.5465727	1.7023209	3.1712854	1.9598651	2.8651826	2.2330022
2021-10-01	United Kingdom	Omicron	2.6115289	4.906387e-07	3.6181667	1.7461231	3.2211037	1.9912524	2.9076486	2.2641819
2021-10-02	United Kingdom	Omicron	2.648894	5.707153e-07	3.6712313	1.7743238	3.260137	2.0107734	2.9227216	2.2717416
2021-10-03	United Kingdom	Omicron	2.687413	6.654534e-07	3.728934	1.8096747	3.309648	2.047006	2.9424481	2.2813518
2021-10-04	United Kingdom	Omicron	2.7202659	7.7488517e-07	3.777462	1.8290043	3.374567	2.0921216	3.032195	2.3603547
2021-10-05	United Kingdom	Omicron	2.7538545	8.996593e-07	3.8234189	1.8507386	3.37326	2.075587	3.0399337	2.359692
2021-10-06	United Kingdom	Omicron	2.7839468	1.0507897e-06	3.880226	1.8847607	3.389122	2.0810444	3.0788956	2.3907223
2021-10-07	United Kingdom	Omicron	2.8058984	1.2255068e-06	3.917122	1.8943081	3.4383984	2.1237419	3.123096	2.4326155
2021-10-08	United Kingdom	Omicron	2.8191466	1.427027e-06	3.9707747	1.9342282	3.4618678	2.1367562	3.136153	2.4475107
2021-10-09	United Kingdom	Omicron	2.818921	1.661241e-06	3.9677072	1.9247329	3.4779222	2.1502223	3.1237125	2.4364004
2021-10-10	United Kingdom	Omicron	2.8092542	1.9389977e-06	3.9275124	1.8875955	3.4475613	2.1216037	3.095683	2.4131007
2021-10-11	United Kingdom	Omicron	2.7875566	2.261204e-06	3.9341326	1.9080462	3.412665	2.1000054	3.0699325	2.3915322
2021-10-12	United Kingdom	Omicron	2.7458925	2.6406124e-06	3.8769052	1.8789109	3.353078	2.0577195	3.0439305	2.3736432
2021-10-13	United Kingdom	Omicron	2.6910443	3.0741367e-06	3.785116	1.8326348	3.2956789	2.0227053	2.985942	2.3290792
2021-10-14	United Kingdom	Omicron	2.6234717	3.5915282e-06	3.7112768	1.8155701	3.2319584	1.9904093	2.8957891	2.2570033
2021-10-15	United Kingdom	Omicron	2.5499249	4.17825e-06	3.616307	1.774595	3.110643	1.9053409	2.8367386	2.2131357
2021-10-16	United Kingdom	Omicron	2.4705133	4.8466436e-06	3.4752464	1.7041588	3.0212936	1.849014	2.7226853	2.116984
2021-10-17	United Kingdom	Omicron	2.393794	5.638889e-06	3.3593905	1.6391286	2.9751616	1.8386859	2.656817	2.0692618
2021-10-18	United Kingdom	Omicron	2.324751	6.5691274e-06	3.2605462	1.5839393	2.8322394	1.7288332	2.569543	1.9996378
2021-10-19	United Kingdom	Omicron	2.2689006	7.653472e-06	3.154863	1.5230789	2.7559943	1.6787605	2.5236003	1.9676071
2021-10-20	United Kingdom	Omicron	2.2209244	8.859514e-06	3.0871897	1.4891028	2.7777753	1.7246712	2.4761534	1.9313617
2021-10-21	United Kingdom	Omicron	2.1866019	1.0298005e-05	3.0282338	1.458575	2.736302	1.7023311	2.4407701	1.9038705
2021-10-22	United Kingdom	Omicron	2.1614242	1.19489505e-05	3.015613	1.4634067	2.6999073	1.6771902	2.3682847	1.8372197
2021-10-23	United Kingdom	Omicron	2.1444235	1.3879318e-05	2.976972	1.4349952	2.6039248	1.5874176	2.4036605	1.8775455
2021-10-24	United Kingdom	Omicron	2.131925	1.6097543e-05	2.9711747	1.4364891	2.588901	1.5769721	2.391956	1.8699591
2021-10-25	United Kingdom	Omicron	2.122405	1.8562518e-05	2.9685142	1.4398243	2.5974638	1.5879316	2.360355	1.8415987
2021-10-26	United Kingdom	Omicron	2.1246543	2.1514032e-05	2.9683988	1.436229	2.645867	1.6353576	2.3386493	1.8228686
2021-10-27	United Kingdom	Omicron	2.1287346	2.4942361e-05	2.9867096	1.4450778	2.6445122	1.6323953	2.3434696	1.8277227
2021-10-28	United Kingdom	Omicron	2.1418471	2.8988276e-05	2.9925227	1.4365003	2.6649647	1.6486523	2.3593946	1.8383908
2021-10-29	United Kingdom	Omicron	2.1673155	3.362885e-05	3.0302563	1.4514744	2.6940331	1.6658094	2.3871262	1.8578731
2021-10-30	United Kingdom	Omicron	2.2061143	3.9117385e-05	3.1073143	1.5040874	2.716713	1.6734145	2.4159827	1.8760878
2021-10-31	United Kingdom	Omicron	2.2557116	4.5426408e-05	3.1750624	1.5459378	2.7796965	1.7133092	2.437113	1.8845118
2021-11-01	United Kingdom	Omicron	2.3166955	5.2863372e-05	3.2719345	1.6025661	2.8526773	1.7587335	2.4980059	1.9294544
2021-11-02	United Kingdom	Omicron	2.3850918	6.131521e-05	3.3484993	1.6289973	2.9495008	1.8238969	2.5700967	1.9850578
2021-11-03	United Kingdom	Omicron	2.455114	7.142157e-05	3.4669938	1.6984769	3.017761	1.8656532	2.7064393	2.1033044
2021-11-04	United Kingdom	Omicron	2.5248308	8.301563e-05	3.5366	1.7235774	3.1019914	1.9113638	2.7915597	2.1721425
2021-11-05	United Kingdom	Omicron	2.5845385	9.648077e-05	3.6151183	1.763793	3.2210197	2.0031283	2.8707767	2.2367084
2021-11-06	United Kingdom	Omicron	2.6351147	0.00011251781	3.6908498	1.8012755	3.2685137	2.034772	2.9293623	2.2831323
2021-11-07	United Kingdom	Omicron	2.6745954	0.00013107678	3.7312493	1.8085291	3.3336508	2.0851414	2.9591904	2.2995026
2021-11-08	United Kingdom	Omicron	2.7043066	0.0001528816	3.7746027	1.8383754	3.3752131	2.111274	2.9427042	2.2756455
2021-11-09	United Kingdom	Omicron	2.7198355	0.00017842374	3.8065162	1.8554251	3.354498	2.0810258	2.9525208	2.2845461
2021-11-10	United Kingdom	Omicron	2.7252135	0.00020786382	3.8311126	1.8670322	3.3782043	2.0962129	2.9598086	2.288377
2021-11-11	United Kingdom	Omicron	2.724325	0.00024223613	3.821372	1.8531418	3.3913045	2.1096	3.0403955	2.3690805
2021-11-12	United Kingdom	Omicron	2.720307	0.00028256583	3.7854187	1.8313646	3.3059921	2.0194118	3.0077567	2.34073
2021-11-13	United Kingdom	Omicron	2.7039795	0.00032944276	3.8096645	1.8668691	3.2956765	2.024706	2.974032	2.3113945
2021-11-14	United Kingdom	Omicron	2.6835256	0.00038416582	3.7584968	1.8321638	3.2554903	1.9909048	2.918919	2.2623317
2021-11-15	United Kingdom	Omicron	2.6599011	0.00044815504	3.7365525	1.826548	3.2240462	1.9693915	2.867203	2.2182682
