date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-10-03	France	other	0.022642294	0.005479332	0.040961865	0.0037706417	0.03405037	0.009757239	0.028532246	0.016110253
2021-10-04	France	other	0.02352366	0.005807702	0.039841957	0.0038033486	0.03415661	0.010696395	0.02825141	0.0159418
2021-10-05	France	other	0.024662992	0.0059763594	0.041242454	0.0074338177	0.03577843	0.013642479	0.028578725	0.016768573
2021-10-06	France	other	0.026137263	0.006040862	0.041077938	0.00891104	0.03655282	0.015462017	0.030070947	0.019006168
2021-10-07	France	other	0.027591616	0.006111853	0.041700106	0.010985347	0.037926268	0.018081276	0.031886797	0.021388365
2021-10-08	France	other	0.02921319	0.0062457463	0.04279296	0.012967929	0.038358342	0.019225527	0.033961844	0.02383327
2021-10-09	France	other	0.030672953	0.0064331098	0.045401398	0.016762424	0.040212557	0.021922741	0.034852307	0.025089413
2021-10-10	France	other	0.031948276	0.006624537	0.04535443	0.01756731	0.040884648	0.023365535	0.035521448	0.025953563
2021-10-11	France	other	0.03312425	0.006796032	0.046482697	0.019267086	0.04188848	0.024739964	0.037332132	0.027865812
2021-10-12	France	other	0.03420456	0.0069577815	0.047525384	0.020757096	0.04290559	0.025678629	0.037721664	0.028564217
2021-10-13	France	other	0.03519438	0.0071132607	0.048776854	0.022390721	0.043517675	0.02632539	0.038906984	0.0299052
2021-10-14	France	other	0.036147058	0.007275277	0.048678488	0.022479743	0.04448044	0.027180688	0.03988647	0.030913705
2021-10-15	France	other	0.03707195	0.0074581425	0.04927262	0.022825994	0.04556272	0.028337972	0.04089276	0.031936966
2021-10-16	France	other	0.03782323	0.007647819	0.05082116	0.024411174	0.0452959	0.028123042	0.041596085	0.032644957
2021-10-17	France	other	0.03852237	0.007832073	0.051749986	0.025571901	0.04617456	0.029116545	0.042678118	0.03380101
2021-10-18	France	other	0.039276104	0.008040951	0.052124027	0.025999796	0.04700084	0.03016907	0.04382163	0.03499863
2021-10-19	France	other	0.039964426	0.00823351	0.052056152	0.026117343	0.048908174	0.032136895	0.044574134	0.0357922
2021-10-20	France	other	0.040773	0.008442677	0.053584527	0.028202964	0.04925836	0.03246298	0.046278093	0.03758395
2021-10-21	France	other	0.041536324	0.008649943	0.053656578	0.02865914	0.0493582	0.032765213	0.04549116	0.036852103
2021-10-22	France	other	0.04235621	0.008873111	0.05437859	0.029623872	0.05015989	0.033732895	0.046256207	0.03761666
2021-10-23	France	other	0.043254793	0.009109095	0.0547455	0.030350555	0.05081698	0.03454909	0.04805435	0.039448246
2021-10-24	France	other	0.044170093	0.009337334	0.05607173	0.031935737	0.051409148	0.035237905	0.048665453	0.04010681
2021-10-25	France	other	0.0453259	0.009575765	0.05674259	0.032772344	0.052691355	0.03651372	0.04901441	0.040468063
2021-10-26	France	other	0.046494745	0.0098099075	0.058338836	0.034168415	0.054234236	0.038221613	0.050210055	0.041722976
2021-10-27	France	other	0.047982786	0.010070829	0.05988639	0.035603337	0.05565957	0.0398395	0.052178126	0.04367949
2021-10-28	France	other	0.049771093	0.0103279	0.061500095	0.03706236	0.056680616	0.04091686	0.05427555	0.045818966
2021-10-29	France	other	0.051946227	0.010591114	0.06374826	0.039511938	0.0589524	0.043492593	0.055244464	0.046905916
2021-10-30	France	other	0.054392856	0.010867515	0.06692305	0.043058306	0.06240556	0.047286596	0.058368098	0.050362278
2021-10-31	France	other	0.056984324	0.011142461	0.0686907	0.04491768	0.064773984	0.049660433	0.060343795	0.052528314
2021-11-01	France	other	0.05992672	0.011434675	0.07164933	0.048440438	0.06811403	0.052766606	0.0635562	0.055925652
2021-11-02	France	other	0.06278206	0.011754872	0.07440728	0.050364	0.070556715	0.05510626	0.06600627	0.058101032
2021-11-03	France	other	0.0656556	0.012069725	0.07739837	0.052483555	0.07378536	0.05800709	0.069995046	0.0618011
2021-11-04	France	other	0.06855938	0.012414811	0.08021411	0.055291187	0.076555364	0.06057471	0.07320032	0.06489399
2021-11-05	France	other	0.071357176	0.012765557	0.08277927	0.05763625	0.078896984	0.06268566	0.07544382	0.06699117
2021-11-06	France	other	0.074227765	0.013127635	0.08597496	0.060909647	0.082367115	0.06618186	0.07890657	0.07039564
2021-11-07	France	other	0.077297784	0.013504334	0.08953042	0.06464513	0.08495981	0.06881489	0.08148108	0.07285948
2021-11-08	France	other	0.08056774	0.013897456	0.09282817	0.068823494	0.08885932	0.0729726	0.08479112	0.07625313
2021-11-09	France	other	0.08410107	0.014308549	0.09624887	0.07287891	0.09163498	0.076177634	0.087046176	0.07875755
2021-11-10	France	other	0.08763047	0.014722021	0.09865295	0.07557588	0.094751485	0.07966523	0.09216444	0.084242724
2021-11-11	France	other	0.0912757	0.015160676	0.10270714	0.07989688	0.098694265	0.08357506	0.09545013	0.087672524
2021-11-12	France	other	0.0945127	0.015607913	0.10538689	0.08176782	0.10255541	0.08701494	0.098382935	0.0904836
2021-11-13	France	other	0.09741525	0.0160655	0.109374434	0.08517647	0.105777405	0.09006382	0.1014173	0.09305564
2021-11-14	France	other	0.09967007	0.016549498	0.1117313	0.086960346	0.10800099	0.09176777	0.102871165	0.094183415
2021-11-15	France	other	0.101485424	0.017055877	0.11383094	0.08880965	0.10991619	0.09342648	0.104642995	0.095939755
2021-11-16	France	other	0.102861576	0.017589727	0.1154262	0.09057557	0.1120655	0.09560678	0.10657836	0.097867005
2021-11-17	France	other	0.103706546	0.018138291	0.11618608	0.0914803	0.111532845	0.0950156	0.10723127	0.09853909
2021-11-18	France	other	0.1042874	0.018724963	0.11691498	0.09189344	0.111658014	0.09535816	0.10778581	0.09902945
2021-11-19	France	other	0.10459406	0.019318173	0.11762322	0.092533804	0.112216	0.0960032	0.10888825	0.100141734
2021-11-20	France	other	0.104591355	0.019917445	0.11698974	0.09178573	0.11257381	0.096484706	0.10923008	0.10048848
2021-11-21	France	other	0.10428101	0.020558825	0.11618854	0.09076001	0.11184073	0.095456526	0.108602256	0.09977335
2021-11-22	France	other	0.10382606	0.021224182	0.11569695	0.090317115	0.11145735	0.094880834	0.10851323	0.09971974
2021-11-23	France	other	0.10295158	0.021912716	0.11507724	0.08989414	0.11075698	0.09419153	0.10658106	0.09768994
2021-11-24	France	other	0.10167822	0.022646483	0.11439826	0.08933295	0.11046532	0.09377027	0.10614776	0.09724631
2021-11-25	France	other	0.09994279	0.02339134	0.11197057	0.08673411	0.10761908	0.09073665	0.10330742	0.094293095
2021-11-26	France	other	0.097725354	0.02416337	0.11009571	0.08453585	0.10525754	0.08836822	0.10137894	0.092470855
2021-11-27	France	other	0.09494084	0.024978314	0.10774007	0.08179757	0.10276099	0.0856292	0.09968162	0.090795174
2021-11-28	France	other	0.09169794	0.02579023	0.10375032	0.077638134	0.100122795	0.0832416	0.09629584	0.08750014
2021-11-29	France	other	0.087856226	0.026656091	0.100251906	0.074372604	0.096035905	0.07941144	0.091776386	0.08283165
2021-11-30	France	other	0.083474725	0.027566817	0.09573441	0.06982831	0.091290206	0.07423711	0.087986805	0.07895059
2021-12-01	France	other	0.07849516	0.028505772	0.09198394	0.06554739	0.086572535	0.06868677	0.08383868	0.074600816
2021-12-02	France	other	0.07337246	0.029466406	0.08682657	0.059274547	0.08375753	0.065062694	0.07841228	0.06870472
2021-12-03	France	other	0.0681669	0.030420791	0.08235015	0.053685844	0.077857986	0.058333423	0.072791606	0.06258508
2021-12-04	France	other	0.062834196	0.031408936	0.077302955	0.04792524	0.07242913	0.052754555	0.067846715	0.057533704
2021-12-05	France	other	0.05773388	0.032462668	0.072244935	0.04274525	0.06759809	0.04787606	0.062519416	0.05220444
2021-12-06	France	other	0.052729964	0.03345906	0.067661785	0.038013566	0.061419435	0.041515667	0.058516633	0.04823805
2021-12-07	France	other	0.048321906	0.03450456	0.062724516	0.032224935	0.058072016	0.037860606	0.05324934	0.042725332
2021-12-08	France	other	0.044314694	0.035579436	0.060647994	0.029205566	0.054215793	0.033357624	0.049848065	0.038827553
2021-12-09	France	other	0.040939484	0.03657584	0.05798914	0.024974078	0.051734246	0.030350309	0.04579339	0.034207024
2021-12-10	France	other	0.038387362	0.037571333	0.05551694	0.021604033	0.049846835	0.027779004	0.042931903	0.030904852
2021-12-11	France	other	0.03619993	0.038533732	0.05338312	0.01810636	0.046841733	0.023893518	0.041677237	0.029465254
2021-12-12	France	other	0.034538765	0.03948023	0.051833846	0.015177491	0.0459675	0.022078654	0.03916372	0.026448594
2021-12-13	France	other	0.0333109	0.04025907	0.05165285	0.013555424	0.045780357	0.021124495	0.040212803	0.027352585
2021-12-14	France	other	0.03255028	0.040923476	0.051012482	0.011405128	0.04480874	0.01931209	0.037806015	0.024483474
2021-12-15	France	other	0.03184819	0.041618977	0.052343138	0.011519725	0.04330299	0.016331086	0.037288606	0.023368487
2021-12-16	France	other	0.031521365	0.042234026	0.052294202	0.009270816	0.044149682	0.015998116	0.037794948	0.023300122
2021-12-17	France	other	0.031457674	0.042741604	0.053154908	0.00710306	0.04580667	0.015982376	0.037604608	0.021877002
2021-12-18	France	other	0.03177466	0.04309425	0.05516356	0.0047196345	0.04781409	0.015365126	0.037574608	0.019967703
2021-12-19	France	other	0.032025494	0.04334726	0.059999265	0.0029972335	0.048174847	0.010470644	0.04025977	0.020454373
2021-12-20	France	other	0.03190475	0.043314606	0.0640687	-0.005286596	0.0533573	0.008426584	0.040847268	0.016803738
2021-12-21	France	other	0.031145113	0.043250255	0.07571236	-0.022346087	0.058935676	-0.0042201774	0.041088264	0.007704818
2021-10-01	Germany	Delta	0.0020893088	0.999725	0.027703507	-0.02505695	0.018128492	-0.016535567	0.009945366	-0.008560608
2021-10-02	Germany	Delta	0.0023185033	0.99972427	0.025217043	-0.02117454	0.01655192	-0.014456586	0.009788717	-0.006854192
2021-10-03	Germany	Delta	0.0040996782	0.99971163	0.026991824	-0.018723734	0.01781298	-0.012971494	0.012248868	-0.0039079865
2021-10-04	Germany	Delta	0.0067496775	0.99969673	0.029300736	-0.014415149	0.020411583	-0.008528148	0.013533783	-0.0016703897
2021-10-05	Germany	Delta	0.009694039	0.99968946	0.030018568	-0.011336886	0.023867207	-0.0029538292	0.01595385	0.0020322562
2021-10-06	Germany	Delta	0.012672583	0.9996872	0.030707626	-0.0074968957	0.02423854	-0.0010060455	0.017983647	0.0050356374
2021-10-07	Germany	Delta	0.015660964	0.99968505	0.03232281	-0.003927291	0.027243888	0.004139025	0.022064144	0.010020862
2021-10-08	Germany	Delta	0.01827678	0.9996793	0.03428104	0.00031649487	0.028728489	0.007033957	0.023836957	0.012550608
2021-10-09	Germany	Delta	0.020782426	0.9996718	0.036321413	0.004213538	0.031028548	0.010732791	0.02595627	0.015230117
2021-10-10	Germany	Delta	0.023166344	0.99966264	0.038563438	0.008410599	0.032853987	0.013956514	0.028619546	0.018425068
2021-10-11	Germany	Delta	0.025470337	0.9996556	0.039043713	0.010562125	0.033862002	0.015763756	0.02914753	0.019579893
2021-10-12	Germany	Delta	0.027550546	0.99964976	0.039668586	0.012850135	0.036237556	0.019028794	0.03090141	0.021935038
2021-10-13	Germany	Delta	0.029436974	0.9996444	0.04252565	0.017175565	0.038002748	0.021496076	0.033271555	0.024473391
2021-10-14	Germany	Delta	0.031329058	0.99963796	0.043498985	0.018640736	0.038930345	0.022952888	0.035372175	0.026670657
2021-10-15	Germany	Delta	0.03314294	0.9996306	0.044711355	0.020400763	0.041037608	0.025303852	0.037820276	0.02944878
2021-10-16	Germany	Delta	0.034650657	0.99962294	0.046865832	0.023473002	0.043037154	0.027530381	0.03848794	0.030444987
2021-10-17	Germany	Delta	0.0361987	0.9996146	0.04757432	0.024734063	0.043891963	0.028480604	0.03954981	0.031675555
2021-10-18	Germany	Delta	0.03762551	0.99960697	0.049015637	0.026147839	0.044757836	0.029532636	0.040952764	0.03294301
2021-10-19	Germany	Delta	0.038891982	0.9995981	0.050324406	0.027472837	0.045795113	0.030709103	0.043284055	0.035227332
2021-10-20	Germany	Delta	0.040145665	0.9995884	0.05111011	0.028348792	0.0469883	0.031872287	0.043851633	0.035783842
2021-10-21	Germany	Delta	0.0412368	0.99957895	0.052554626	0.030042175	0.048361745	0.033204667	0.044309776	0.03626461
2021-10-22	Germany	Delta	0.042035535	0.99956906	0.053632725	0.030694593	0.04974183	0.03456434	0.045376807	0.03725516
2021-10-23	Germany	Delta	0.04293854	0.9995584	0.05414202	0.031466033	0.050216943	0.034912802	0.04611259	0.03803988
2021-10-24	Germany	Delta	0.043666948	0.99954724	0.0549833	0.032223705	0.051380374	0.036203373	0.047278974	0.039345454
2021-10-25	Germany	Delta	0.04422813	0.999534	0.055814005	0.033160154	0.05214198	0.03704859	0.047888603	0.03980704
2021-10-26	Germany	Delta	0.04484735	0.999521	0.056363385	0.033560015	0.052157715	0.037055723	0.048650205	0.040684223
2021-10-27	Germany	Delta	0.04560256	0.99950564	0.057278935	0.03425645	0.05305556	0.03792799	0.05014243	0.04210931
2021-10-28	Germany	Delta	0.046320636	0.99948907	0.057949055	0.035083223	0.05337525	0.03820366	0.050516468	0.042650327
2021-10-29	Germany	Delta	0.047253154	0.9994714	0.05822596	0.035403654	0.054531306	0.03953161	0.051676456	0.04391852
2021-10-30	Germany	Delta	0.048298053	0.9994519	0.05902027	0.03684989	0.055247907	0.04063873	0.05133168	0.043900322
2021-10-31	Germany	Delta	0.049429763	0.99943185	0.059900653	0.038423266	0.056757588	0.042805746	0.05310548	0.04582118
2021-11-01	Germany	Delta	0.050573274	0.9994094	0.06099203	0.03983655	0.057364758	0.04373679	0.053926103	0.04669443
2021-11-02	Germany	Delta	0.05170769	0.9993844	0.06212423	0.040899154	0.058495976	0.04481366	0.055047486	0.047846794
2021-11-03	Germany	Delta	0.052619793	0.9993576	0.06369613	0.042430725	0.059074864	0.04536205	0.05652815	0.04921975
2021-11-04	Germany	Delta	0.05337156	0.9993274	0.06433059	0.042906083	0.059845813	0.04593971	0.057290982	0.050005946
2021-11-05	Germany	Delta	0.053882085	0.9992949	0.06436822	0.043158147	0.060124926	0.046252765	0.057764865	0.05060131
2021-11-06	Germany	Delta	0.05418235	0.9992579	0.06465668	0.043256514	0.060777344	0.047076583	0.05829383	0.050995022
2021-11-07	Germany	Delta	0.054188006	0.99921733	0.06487899	0.0433898	0.060853332	0.04712872	0.05697572	0.04954387
2021-11-08	Germany	Delta	0.053756174	0.99917173	0.06379598	0.042350065	0.059909258	0.04592963	0.058026273	0.05048425
2021-11-09	Germany	Delta	0.053224258	0.9991187	0.06337693	0.042032093	0.059941474	0.04606513	0.056737423	0.04925885
2021-11-10	Germany	Delta	0.052140504	0.9990612	0.06255483	0.041496485	0.059387423	0.04537656	0.055497758	0.04803615
2021-11-11	Germany	Delta	0.0507405	0.998996	0.06048913	0.03939857	0.057466075	0.043486446	0.054256123	0.0468528
2021-11-12	Germany	Delta	0.048924156	0.99892145	0.05929127	0.037904136	0.0555976	0.04160592	0.052725047	0.045386646
2021-11-13	Germany	Delta	0.046812717	0.9988388	0.057487715	0.03594049	0.05383659	0.03957465	0.050140955	0.04275509
2021-11-14	Germany	Delta	0.04434863	0.99874264	0.054669756	0.0329526	0.05085903	0.036451504	0.0475244	0.03989901
2021-11-15	Germany	Delta	0.041491814	0.9986334	0.051778514	0.029811013	0.048309363	0.03361166	0.044925798	0.037141547
2021-11-16	Germany	Delta	0.03844417	0.99850595	0.04942706	0.026801731	0.045226797	0.030218745	0.042443514	0.03457467
2021-11-17	Germany	Delta	0.03516905	0.9983618	0.046801895	0.023197329	0.042068735	0.026893703	0.039056502	0.031038877
2021-11-18	Germany	Delta	0.031879913	0.9981979	0.043483004	0.019310614	0.038717136	0.023265693	0.03594295	0.027966147
2021-11-19	Germany	Delta	0.028684715	0.99801016	0.041018672	0.017143596	0.036448307	0.021010637	0.032281987	0.0241687
2021-11-20	Germany	Delta	0.025386233	0.9977976	0.037265982	0.013615428	0.03356395	0.018179888	0.028524132	0.020237474
2021-11-21	Germany	Delta	0.021895446	0.9975506	0.03401742	0.010215136	0.029592887	0.013979385	0.025507716	0.017076215
2021-11-22	Germany	Delta	0.018442528	0.9972638	0.030396296	0.005806095	0.026021682	0.010001681	0.023065517	0.014591717
2021-11-23	Germany	Delta	0.014838617	0.9969398	0.027810235	0.003134947	0.022909852	0.006927721	0.01865205	0.0101816915
2021-11-24	Germany	Delta	0.010961002	0.99655914	0.02250163	-0.0018950346	0.01867	0.0027493495	0.014242515	0.00582749
2021-11-25	Germany	Delta	0.007049942	0.9961202	0.018607292	-0.005600754	0.0148364045	-0.0006841404	0.010638359	0.0024399862
2021-11-26	Germany	Delta	0.0030567455	0.9956169	0.014517697	-0.00925311	0.010578602	-0.0049038264	0.006310962	-0.0017511733
2021-11-27	Germany	Delta	-0.00085579033	0.99504584	0.010514418	-0.013384266	0.0064341663	-0.009222739	0.0026718858	-0.0054896
2021-11-28	Germany	Delta	-0.004514909	0.994381	0.0074618524	-0.016357522	0.0031624895	-0.012471914	-0.00018419165	-0.008463348
2021-11-29	Germany	Delta	-0.008047995	0.9936184	0.004199275	-0.01952198	-0.0006021272	-0.016119229	-0.0045364266	-0.012780048
2021-11-30	Germany	Delta	-0.011083838	0.99275345	0.0012706519	-0.022241574	-0.0046082344	-0.019895159	-0.0068834564	-0.015137899
2021-12-01	Germany	Delta	-0.013898355	0.991758	-0.0029790357	-0.02603484	-0.006262393	-0.021525586	-0.010492531	-0.018554665
2021-12-02	Germany	Delta	-0.016479006	0.99061906	-0.0050071115	-0.028207023	-0.009263685	-0.024794927	-0.012989324	-0.020925304
2021-12-03	Germany	Delta	-0.018885178	0.9893021	-0.007145358	-0.031005923	-0.011214911	-0.026672501	-0.014820174	-0.022956084
2021-12-04	Germany	Delta	-0.021266267	0.9878075	-0.009870239	-0.03399652	-0.013839212	-0.029609608	-0.017290039	-0.025525177
2021-12-05	Germany	Delta	-0.023449639	0.9860891	-0.011774741	-0.03572359	-0.015578704	-0.031329796	-0.018562043	-0.026738161
2021-12-06	Germany	Delta	-0.025481403	0.98409265	-0.013627109	-0.03771023	-0.017665554	-0.03362506	-0.021558663	-0.029814089
2021-12-07	Germany	Delta	-0.027354183	0.98178947	-0.015151916	-0.039287664	-0.019931184	-0.0362169	-0.02277054	-0.031138472
2021-12-08	Germany	Delta	-0.029010063	0.97911763	-0.016166937	-0.0411238	-0.021577476	-0.03801369	-0.02468328	-0.03331963
2021-12-09	Germany	Delta	-0.030615162	0.97604203	-0.018518763	-0.044148207	-0.022246	-0.039132614	-0.027454393	-0.03645347
2021-12-10	Germany	Delta	-0.03200287	0.9725544	-0.019309754	-0.045836672	-0.022940468	-0.040388387	-0.027974138	-0.03715163
2021-12-11	Germany	Delta	-0.033200115	0.96853256	-0.019345412	-0.047289178	-0.02352698	-0.042017214	-0.029768594	-0.039484765
2021-12-12	Germany	Delta	-0.033973277	0.96396405	-0.01956526	-0.048994612	-0.025349224	-0.045421563	-0.029575549	-0.039941065
2021-12-13	Germany	Delta	-0.034700453	0.9588017	-0.019516446	-0.051454026	-0.024746235	-0.045903314	-0.030068366	-0.041286472
2021-12-14	Germany	Delta	-0.035398737	0.9529596	-0.019271268	-0.054981332	-0.023880485	-0.04698572	-0.031177819	-0.043535136
2021-12-15	Germany	Delta	-0.035849623	0.94627297	-0.016576512	-0.055405047	-0.02406148	-0.04948288	-0.031130357	-0.044639304
2021-12-16	Germany	Delta	-0.036132798	0.938609	-0.014862225	-0.05760576	-0.022095252	-0.0499275	-0.027978074	-0.04272865
2021-12-17	Germany	Delta	-0.036056686	0.9296993	-0.0130590405	-0.06070037	-0.020958379	-0.052095745	-0.028356908	-0.044746645
2021-12-18	Germany	Delta	-0.036265593	0.91960794	-0.010612784	-0.06489006	-0.020524705	-0.056709144	-0.029398365	-0.04812628
2021-12-19	Germany	Delta	-0.036423348	0.9082098	-0.0073851263	-0.06947911	-0.016937762	-0.058289282	-0.026723405	-0.048105255
2021-12-20	Germany	Delta	-0.037031498	0.895698	-0.003406931	-0.07801537	-0.01307023	-0.061418943	-0.026487695	-0.052184522
2021-12-21	Germany	Delta	-0.038455725	0.88157743	0.008356989	-0.08946956	-0.009759822	-0.07674657	-0.028318545	-0.06310212
2021-10-01	Germany	Omicron	0.10384696	3.999927e-06	0.15203607	0.051832616	0.13266373	0.065428615	0.11441179	0.07935513
2021-10-02	Germany	Omicron	0.10748383	4.0704467e-06	0.15493248	0.055967458	0.13665004	0.072210506	0.11870992	0.08463865
2021-10-03	Germany	Omicron	0.1101621	5.215608e-06	0.15895125	0.056562822	0.13800947	0.070652135	0.1247853	0.09094789
2021-10-04	Germany	Omicron	0.11189631	6.6638004e-06	0.16063628	0.05504675	0.14112966	0.072971866	0.12522082	0.09012407
2021-10-05	Germany	Omicron	0.114162676	7.3279716e-06	0.16300888	0.05720221	0.14212857	0.07328172	0.124427	0.088645615
2021-10-06	Germany	Omicron	0.11620649	7.617335e-06	0.16484268	0.060615286	0.14838396	0.081064984	0.12846617	0.09273964
2021-10-07	Germany	Omicron	0.119005516	8.05365e-06	0.16734488	0.064210095	0.14811271	0.08033805	0.13002849	0.09396061
2021-10-08	Germany	Omicron	0.12164691	8.923851e-06	0.16656065	0.0625986	0.15076296	0.08477194	0.13378462	0.09828162
2021-10-09	Germany	Omicron	0.1238695	1.0172943e-05	0.17058508	0.068918176	0.15538472	0.0907337	0.13531889	0.10017911
2021-10-10	Germany	Omicron	0.12596619	1.1513426e-05	0.1719391	0.071286105	0.15299834	0.086865425	0.14128631	0.10704904
2021-10-11	Germany	Omicron	0.12793328	1.2743163e-05	0.17243831	0.07165179	0.15781881	0.09368125	0.14269836	0.10847265
2021-10-12	Germany	Omicron	0.1297243	1.3927969e-05	0.1744327	0.0739875	0.15805833	0.09375429	0.14278	0.10835019
2021-10-13	Germany	Omicron	0.13126053	1.5326912e-05	0.17610149	0.076290265	0.16178446	0.0979757	0.14502032	0.11083002
2021-10-14	Germany	Omicron	0.13298146	1.6991362e-05	0.17834277	0.07932414	0.1619962	0.09808563	0.1488153	0.1154016
2021-10-15	Germany	Omicron	0.1349793	1.891065e-05	0.17992426	0.081178844	0.16399722	0.100776196	0.14647196	0.11220149
2021-10-16	Germany	Omicron	0.13690457	2.1015665e-05	0.18231778	0.084163785	0.1640705	0.10069873	0.15015554	0.11625986
2021-10-17	Germany	Omicron	0.13866705	2.339169e-05	0.1811059	0.08100007	0.16638729	0.10370704	0.15394881	0.12078325
2021-10-18	Germany	Omicron	0.14069857	2.5785801e-05	0.18392828	0.084808335	0.16641852	0.10341415	0.15684326	0.1241801
2021-10-19	Germany	Omicron	0.14269911	2.854256e-05	0.19036639	0.095841385	0.1687139	0.1066573	0.15796168	0.12501769
2021-10-20	Germany	Omicron	0.14486612	3.1675223e-05	0.19176024	0.09867607	0.17200427	0.11110692	0.16026199	0.12750834
2021-10-21	Germany	Omicron	0.14730169	3.5228702e-05	0.19374208	0.10003943	0.1736851	0.11304007	0.16480236	0.13248962
2021-10-22	Germany	Omicron	0.14937747	3.9286817e-05	0.1955931	0.10330914	0.17388012	0.11285563	0.16440396	0.13177523
2021-10-23	Germany	Omicron	0.15166178	4.3609107e-05	0.19564474	0.10282026	0.17720836	0.117113926	0.16599233	0.13377748
2021-10-24	Germany	Omicron	0.15342723	4.8507893e-05	0.1974483	0.105689615	0.18066128	0.12139632	0.16655868	0.13413383
2021-10-25	Germany	Omicron	0.15514962	5.4010477e-05	0.19709171	0.10409608	0.18185914	0.12287182	0.16857398	0.13671964
2021-10-26	Germany	Omicron	0.15692563	6.042081e-05	0.19723065	0.10392418	0.18276264	0.12387516	0.17019925	0.13906519
2021-10-27	Germany	Omicron	0.1585477	6.769697e-05	0.19793718	0.10504605	0.18310839	0.12441618	0.17262004	0.14200316
2021-10-28	Germany	Omicron	0.16004927	7.578432e-05	0.20023575	0.10935402	0.18656328	0.12929861	0.17301327	0.14263542
2021-10-29	Germany	Omicron	0.16173922	8.506796e-05	0.20410477	0.11562711	0.18854192	0.13195352	0.1739534	0.14368498
2021-10-30	Germany	Omicron	0.16358605	9.541854e-05	0.20672551	0.12035535	0.19007988	0.13444589	0.17809169	0.14896506
2021-10-31	Germany	Omicron	0.16595964	0.00010700409	0.20741972	0.122839116	0.19119586	0.13646978	0.17922069	0.15075041
2021-11-01	Germany	Omicron	0.16813059	0.00012051781	0.2099325	0.12687682	0.19204673	0.13753633	0.17941226	0.1511006
2021-11-02	Germany	Omicron	0.1702354	0.00013584827	0.2098629	0.12759219	0.19522151	0.14232285	0.18230891	0.15494724
2021-11-03	Germany	Omicron	0.17215379	0.00015306304	0.21157277	0.13075173	0.19700588	0.14505622	0.18118656	0.15421563
2021-11-04	Germany	Omicron	0.17384864	0.00017214965	0.21100274	0.13103871	0.19803505	0.1472225	0.18465176	0.1583244
2021-11-05	Germany	Omicron	0.17538242	0.00019469175	0.21153268	0.13386971	0.19852024	0.14839822	0.18573429	0.16010018
2021-11-06	Germany	Omicron	0.17685768	0.00021989812	0.21215609	0.13624749	0.19971171	0.15057188	0.18715668	0.1618929
2021-11-07	Germany	Omicron	0.17806537	0.00024916415	0.21236585	0.13751887	0.1998809	0.15156662	0.18822248	0.16346629
2021-11-08	Germany	Omicron	0.17877042	0.00028178885	0.21256971	0.13821113	0.2007694	0.15317811	0.18842979	0.16411354
2021-11-09	Germany	Omicron	0.17924652	0.00031900758	0.21557507	0.14341006	0.20184529	0.15502593	0.18823256	0.16387254
2021-11-10	Germany	Omicron	0.17943047	0.0003623402	0.21397734	0.14184873	0.2011663	0.15493937	0.18853799	0.16428863
2021-11-11	Germany	Omicron	0.17938644	0.00041172042	0.21470428	0.14360605	0.20078957	0.15570073	0.18617448	0.16139837
2021-11-12	Germany	Omicron	0.17913954	0.0004686042	0.21420063	0.14427076	0.20067988	0.15620117	0.19072518	0.1667392
2021-11-13	Germany	Omicron	0.17835335	0.0005357992	0.21433736	0.14518975	0.19853476	0.15414113	0.18728381	0.16334604
2021-11-14	Germany	Omicron	0.17753248	0.0006114144	0.2108997	0.14180274	0.19877648	0.15496592	0.1869479	0.16357498
2021-11-15	Germany	Omicron	0.17634839	0.0006987842	0.20881039	0.14004123	0.19799545	0.15465239	0.18454579	0.16138607
2021-11-16	Germany	Omicron	0.1748933	0.0008011536	0.20903417	0.14107212	0.19570746	0.15230659	0.18466063	0.1620562
2021-11-17	Germany	Omicron	0.17317164	0.0009197728	0.20604603	0.13835597	0.19264628	0.14968659	0.18526779	0.16322061
2021-11-18	Germany	Omicron	0.17131521	0.001057167	0.20175208	0.13407996	0.18981872	0.1467919	0.18176003	0.159569
2021-11-19	Germany	Omicron	0.16898736	0.0012158342	0.20011206	0.13364126	0.18902884	0.14692912	0.18175068	0.16019584
2021-11-20	Germany	Omicron	0.16701855	0.0014001578	0.19810563	0.13285579	0.18541387	0.14308052	0.17733672	0.15587041
2021-11-21	Germany	Omicron	0.16461423	0.0016135776	0.1947897	0.1311757	0.18358055	0.14253484	0.17439778	0.15339771
2021-11-22	Germany	Omicron	0.16198094	0.0018622834	0.19057983	0.12786393	0.18196759	0.14178725	0.1715685	0.15083699
2021-11-23	Germany	Omicron	0.15904495	0.0021487959	0.18776557	0.126189	0.17763552	0.13762584	0.16746464	0.14684871
2021-11-24	Germany	Omicron	0.15586156	0.002487618	0.18339661	0.12197914	0.17469116	0.13564129	0.16445561	0.14437233
2021-11-25	Germany	Omicron	0.15233609	0.0028775826	0.18155813	0.122109726	0.17077468	0.13235141	0.16160248	0.14221269
2021-11-26	Germany	Omicron	0.1487708	0.003326277	0.17707285	0.11794611	0.16784286	0.13011947	0.15626954	0.13689719
2021-11-27	Germany	Omicron	0.14488752	0.0038426954	0.17351322	0.115603015	0.163724	0.12605964	0.15346338	0.13425998
