date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-12-04	King County	probable Omicron	0.3426779	0.017327175	0.46850955	0.1743872	0.41336173	0.21456583	0.37127307	0.27115077
2021-12-05	King County	probable Omicron	0.33036014	0.0250715	0.46621245	0.14017724	0.4054014	0.18633285	0.34940493	0.2314035
2021-12-06	King County	probable Omicron	0.32067177	0.03754326	0.4722116	0.10408353	0.40936902	0.17160219	0.34047988	0.20874816
2021-12-07	King County	probable Omicron	0.3133351	0.056852873	0.49138153	0.069973156	0.40372548	0.11109782	0.3324684	0.18272722
2021-12-08	King County	probable Omicron	0.30615407	0.08572766	0.5023086	0.023644159	0.41006622	0.07237749	0.3313822	0.16475537
2021-12-09	King County	probable Omicron	0.30193168	0.12704349	0.5255202	-0.014043569	0.4218053	0.050254814	0.32883054	0.14375237
2021-12-10	King County	probable Omicron	0.3018616	0.18127802	0.5579342	-0.12753637	0.43444985	-0.009427957	0.31392184	0.05447155
2021-12-11	King County	probable Omicron	0.30081818	0.2508422	0.5934751	-0.20036413	0.4414774	-0.0607139	0.31327632	0.030950839
2021-12-12	King County	probable Omicron	0.30001354	0.33598578	0.65834695	-0.29359758	0.47456035	-0.24345306	0.3075172	-0.10796275
2021-11-12	King County	other	-0.09651016	0.99629295	0.04122278	-0.2894873	-0.018026067	-0.24154498	-0.08392844	-0.21789135
2021-11-13	King County	other	-0.097921476	0.99629295	0.021349018	-0.24444729	-0.02994049	-0.21596693	-0.08399041	-0.18693818
2021-11-14	King County	other	-0.094836816	0.996293	0.007849418	-0.24961166	-0.034515403	-0.19746539	-0.07206013	-0.15867361
2021-11-15	King County	other	-0.08807521	0.9963072	0.012743899	-0.21109986	-0.034581184	-0.18600504	-0.06422977	-0.1413467
2021-11-16	King County	other	-0.0819391	0.9962977	0.012265345	-0.20559122	-0.024647623	-0.16060528	-0.06182151	-0.13695252
2021-11-17	King County	other	-0.07548218	0.99622494	0.019615551	-0.18304814	-0.019321803	-0.15258975	-0.055561695	-0.1288235
2021-11-18	King County	other	-0.06580745	0.9961138	0.022827717	-0.19602026	-0.011017932	-0.1501799	-0.042461343	-0.11335251
2021-11-19	King County	other	-0.050654303	0.9959999	0.044896778	-0.16703491	0.00637613	-0.13665877	-0.033849828	-0.110732876
2021-11-20	King County	other	-0.028933337	0.9958892	0.06450987	-0.14963888	0.02320077	-0.124106444	-0.009375085	-0.08516429
2021-11-21	King County	other	-0.0029299753	0.9957812	0.08609497	-0.110469006	0.048130583	-0.07759547	0.015759576	-0.05160096
2021-11-22	King County	other	0.023865975	0.99565774	0.10257016	-0.082097344	0.06892826	-0.050836407	0.046805583	-0.012318586
2021-11-23	King County	other	0.04689854	0.99546814	0.13068853	-0.04859893	0.093563214	-0.026134558	0.061281968	-0.0016139518
2021-11-24	King County	other	0.06272378	0.99524814	0.14901449	-0.04063172	0.11033302	-0.016497081	0.082174316	0.018285632
2021-11-25	King County	other	0.067128144	0.99507993	0.1562056	-0.042361375	0.12061799	-0.0030514582	0.08949993	0.023108307
2021-11-26	King County	other	0.06279878	0.994851	0.14719422	-0.056979775	0.11403308	-0.011565588	0.08526254	0.020093858
2021-11-27	King County	other	0.051318157	0.99466705	0.13363019	-0.0564422	0.09906855	-0.02754317	0.07097748	0.006195627
2021-11-28	King County	other	0.031687114	0.9944371	0.115249634	-0.06421034	0.08270968	-0.03703248	0.05611722	-0.00403906
2021-11-29	King County	other	0.0063756383	0.9939649	0.08907449	-0.092304	0.05665627	-0.06434793	0.026717627	-0.037161466
2021-11-30	King County	other	-0.020761155	0.9932095	0.06515491	-0.13083018	0.026826814	-0.106290266	0.0018519992	-0.06665623
2021-12-01	King County	other	-0.04734894	0.9920196	0.03561834	-0.16751236	0.0042241123	-0.12489596	-0.029232372	-0.100118496
2021-12-02	King County	other	-0.069888435	0.9901786	0.01733664	-0.18896268	-0.018405026	-0.15753895	-0.046457734	-0.11547538
2021-12-03	King County	other	-0.090048574	0.98738456	0.004396992	-0.21904102	-0.03173359	-0.17885403	-0.06865369	-0.14886448
2021-12-04	King County	other	-0.10061107	0.9826728	0.0054320553	-0.2370468	-0.04206345	-0.21454516	-0.08449811	-0.17919143
2021-12-05	King County	other	-0.10678788	0.9749285	0.016980799	-0.2752138	-0.033840362	-0.22390635	-0.08395968	-0.18764187
2021-12-06	King County	other	-0.10679501	0.96245676	0.031468984	-0.3474536	-0.03354108	-0.26368007	-0.07733332	-0.18809043
2021-12-07	King County	other	-0.108878784	0.94314706	0.05820481	-0.33708784	-0.024495892	-0.2897817	-0.09878243	-0.25129458
2021-12-08	King County	other	-0.11074197	0.9142723	0.07447245	-0.44791588	-0.017451975	-0.3174532	-0.09460541	-0.26158178
2021-12-09	King County	other	-0.11270648	0.8729565	0.09075091	-0.41296667	-0.014665738	-0.3655768	-0.087046176	-0.25681323
2021-12-10	King County	other	-0.11434773	0.818722	0.111619405	-0.4615554	-0.0046902476	-0.42411038	-0.09166338	-0.29033205
2021-12-11	King County	other	-0.11331636	0.7491578	0.1270866	-0.52440435	0.009416153	-0.45614597	-0.10457746	-0.3683271
2021-12-12	King County	other	-0.11506949	0.6640142	0.20844668	-0.64400816	0.03822358	-0.64400816	-0.11172712	-0.49880257
