date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-11-27	King County	probable Omicron	0.30338112	0.012332959	0.45119873	0.072896615	0.3865797	0.15891805	0.33090338	0.20761105
2021-11-28	King County	probable Omicron	0.25890905	0.0152267385	0.39360526	0.063418984	0.33695787	0.117396235	0.28129312	0.16229597
2021-11-29	King County	probable Omicron	0.22394042	0.018580666	0.34946224	0.04846749	0.29265422	0.09033162	0.24512886	0.13786267
2021-11-30	King County	probable Omicron	0.19612256	0.022511492	0.31840098	0.039124127	0.26303232	0.07075862	0.2217793	0.12275132
2021-12-01	King County	probable Omicron	0.17933726	0.027373547	0.30211613	0.00064085907	0.25293598	0.060927846	0.19645011	0.087982625
2021-12-02	King County	probable Omicron	0.17086199	0.033303045	0.30326062	-0.027214501	0.24780713	0.038671397	0.19519693	0.08374548
2021-12-03	King County	probable Omicron	0.160743	0.04036914	0.30900007	-0.050854236	0.24064063	0.013777733	0.1804348	0.046732794
2021-12-04	King County	probable Omicron	0.14650959	0.0485126	0.30644697	-0.09099879	0.23360887	-0.027724164	0.16536033	0.021450827
2021-12-05	King County	probable Omicron	0.127754	0.058434896	0.30698183	-0.1461792	0.21983975	-0.08961379	0.15054557	-0.0075080846
2021-12-06	King County	probable Omicron	0.11332607	0.07024709	0.32086605	-0.244186	0.2253596	-0.121845365	0.12726094	-0.073463455
2021-12-07	King County	probable Omicron	0.10643105	0.08432855	0.3507046	-0.33744255	0.23522504	-0.2206439	0.116771854	-0.15457714
2021-12-08	King County	probable Omicron	0.10393746	0.10085596	0.38500336	-0.40395197	0.25277242	-0.31281412	0.11338017	-0.19334419
2021-12-09	King County	probable Omicron	0.10019313	0.11912902	0.42652985	-0.44319612	0.2631371	-0.4258178	0.10983086	-0.23325317
2021-12-10	King County	probable Omicron	0.09844442	0.14054431	0.46521378	-0.5683037	0.2780859	-0.49226278	0.10058069	-0.35540962
2021-12-11	King County	probable Omicron	0.090055704	0.16518815	0.51688385	-0.66514474	0.30196834	-0.66514474	0.09318401	-0.39896527
2021-12-12	King County	probable Omicron	0.09757239	0.19347313	0.58265823	-0.65280586	0.32884875	-0.65280586	0.09802464	-0.6024224
2021-11-12	King County	other	-0.17085043	0.9988241	0.0029224749	-0.4333721	-0.08124795	-0.37374774	-0.15600824	-0.32237586
2021-11-13	King County	other	-0.18666448	0.99882406	-0.04986971	-0.41417277	-0.11075255	-0.3525148	-0.16383049	-0.2833469
2021-11-14	King County	other	-0.18167765	0.99882394	-0.05896297	-0.33986965	-0.11005943	-0.3038748	-0.1629372	-0.26567617
2021-11-15	King County	other	-0.17324394	0.9988116	-0.05875099	-0.34938526	-0.10241585	-0.28127444	-0.15627113	-0.25457785
2021-11-16	King County	other	-0.16564843	0.9987433	-0.04702568	-0.3254492	-0.096262395	-0.27901027	-0.14702441	-0.24466492
2021-11-17	King County	other	-0.155323	0.99856055	-0.03238859	-0.3287515	-0.0879734	-0.28476313	-0.13770084	-0.24219273
2021-11-18	King County	other	-0.14177594	0.99823874	-0.012545075	-0.32673547	-0.0720664	-0.2890561	-0.12250085	-0.23243438
2021-11-19	King County	other	-0.12420506	0.9977795	0.01825391	-0.3249789	-0.045841098	-0.27191252	-0.11295129	-0.24545468
2021-11-20	King County	other	-0.087998606	0.99724364	0.051904913	-0.29643852	-0.007832326	-0.22475833	-0.07154542	-0.19574323
2021-11-21	King County	other	-0.029287703	0.99664956	0.099544644	-0.18336894	0.040465605	-0.16961864	-0.0106703285	-0.119147286
2021-11-22	King County	other	0.04342374	0.99601895	0.16331603	-0.11449577	0.10770737	-0.08496056	0.06813812	-0.028699225
2021-11-23	King County	other	0.10504703	0.9952307	0.2270697	-0.053723224	0.17582212	-0.012736275	0.12649246	0.025828637
2021-11-24	King County	other	0.13985753	0.9941181	0.26867488	-0.049289465	0.21757634	0.015379143	0.1663145	0.056477245
2021-11-25	King County	other	0.14707027	0.99251723	0.28098276	-0.06469935	0.22458275	0.0030783862	0.1767212	0.060898583
2021-11-26	King County	other	0.12628195	0.99030626	0.26846266	-0.06414764	0.20280805	-0.014474661	0.14923754	0.030604096
2021-11-27	King County	other	0.08984372	0.987667	0.21508397	-0.095550224	0.15993516	-0.03719995	0.12641646	0.026935754
2021-11-28	King County	other	0.05079534	0.9847733	0.17101347	-0.102728166	0.11796996	-0.06660484	0.07700195	-0.021288892
2021-11-29	King County	other	0.018039716	0.9814193	0.1264681	-0.13567461	0.07612378	-0.10003648	0.036362976	-0.057045557
2021-11-30	King County	other	-0.007527758	0.9774885	0.10087555	-0.14720368	0.051616453	-0.11342358	0.014209563	-0.07201082
2021-12-01	King County	other	-0.022543559	0.97262645	0.08806107	-0.16805755	0.038991578	-0.13389479	0.0048971865	-0.08037273
2021-12-02	King County	other	-0.030462816	0.966697	0.08542337	-0.20567778	0.035059124	-0.15080576	-0.0102456305	-0.10767576
2021-12-03	King County	other	-0.040598523	0.95963085	0.09087116	-0.22658364	0.03522118	-0.16243073	-0.008608808	-0.11229924
2021-12-04	King County	other	-0.053193886	0.9514874	0.0908778	-0.26843008	0.02189151	-0.21887514	-0.033009652	-0.15894903
2021-12-05	King County	other	-0.06917454	0.9415651	0.090880506	-0.36353937	0.019190608	-0.23834966	-0.053937785	-0.20270649
2021-12-06	King County	other	-0.08353079	0.92975295	0.10988102	-0.39607587	0.016125746	-0.31742752	-0.06499764	-0.23451263
2021-12-07	King County	other	-0.08840855	0.91567147	0.13728328	-0.43951106	0.031013055	-0.37965822	-0.07130111	-0.28715762
2021-12-08	King County	other	-0.092833824	0.89914405	0.16797468	-0.5669851	0.043767773	-0.43240935	-0.082541965	-0.36839193
2021-12-09	King County	other	-0.095292374	0.880871	0.20801312	-0.618603	0.05370945	-0.5396792	-0.08931365	-0.42771515
2021-12-10	King County	other	-0.09486645	0.8594557	0.24400969	-0.7301619	0.06640121	-0.7301619	-0.09154326	-0.48562756
2021-12-11	King County	other	-0.10389061	0.83481187	0.28463268	-0.81651556	0.086921245	-0.6415242	-0.10097256	-0.5444195
2021-12-12	King County	other	-0.09763129	0.8065269	0.33867264	-0.7920026	0.115579404	-0.7505157	-0.09742743	-0.7505157
