date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-05-18	Portugal	other	60.64105	333.9388	10.128544	191.10448	19.400593	109.63605	32.76744	0.0019240351
2022-05-19	Portugal	other	61.73918	372.2035	9.5712	203.86452	18.858765	114.59392	32.778168	0.0017659141
2022-05-13	Slovakia	Delta	2.0285153e-05	0.031714693	1.0079207e-08	0.0034190174	1.506733e-07	0.00030103806	1.3813283e-06	6.206356e-08
2022-05-14	Slovakia	Delta	1.6377788e-05	0.029794933	6.6051498e-09	0.0030489978	1.07786605e-07	0.0002445119	1.0642776e-06	5.4780173e-08
2022-05-15	Slovakia	Delta	1.2784125e-05	0.02857019	4.315344e-09	0.0027815236	7.553623e-08	0.00020327774	7.81965e-07	4.742033e-08
2022-05-16	Slovakia	Delta	1.0176253e-05	0.027708277	2.9207035e-09	0.0025119747	5.3473123e-08	0.00016903208	5.79489e-07	4.1671775e-08
2022-05-17	Slovakia	Delta	8.140076e-06	0.026367143	1.8947157e-09	0.0022602284	3.761418e-08	0.00014663921	4.2372815e-07	3.6164572e-08
2022-05-18	Slovakia	Delta	6.4574574e-06	0.025903253	1.2422393e-09	0.0020071703	2.777112e-08	0.00012261729	3.0993704e-07	3.195784e-08
2022-05-19	Slovakia	Delta	5.2249616e-06	0.023696082	8.087783e-10	0.0017955716	2.0134387e-08	0.000103958235	2.3066443e-07	2.8384754e-08
2022-05-13	Slovakia	Omicron 21K	0.5659747	17.349064	0.022179967	4.9005475	0.061749447	1.8169154	0.17411846	0.0017750142
2022-05-14	Slovakia	Omicron 21K	0.478988	17.622347	0.015086199	4.8169303	0.045421544	1.6336527	0.13420805	0.0016392565
2022-05-15	Slovakia	Omicron 21K	0.40559542	18.28149	0.0105769485	4.626825	0.033749398	1.4790181	0.1072779	0.001540236
2022-05-16	Slovakia	Omicron 21K	0.33695742	18.748396	0.007388491	4.445945	0.02473415	1.3250856	0.084445186	0.001428929
2022-05-17	Slovakia	Omicron 21K	0.28446472	19.263363	0.0051232856	4.2899966	0.017912423	1.188654	0.065695934	0.0013261987
2022-05-18	Slovakia	Omicron 21K	0.24131976	19.985876	0.0035010448	4.1777377	0.013330026	1.0866663	0.051786687	0.0012417575
2022-05-19	Slovakia	Omicron 21K	0.20048746	21.584291	0.002388773	4.0614405	0.009739143	0.9879601	0.04042045	0.0011525052
2022-05-13	Slovakia	Omicron 21L	319.42096	464.54474	224.9923	411.34045	252.67947	366.4574	283.6369	0.9924233
2022-05-14	Slovakia	Omicron 21L	288.86816	460.92587	186.8311	395.52292	216.31511	340.92053	248.63234	0.9924402
2022-05-15	Slovakia	Omicron 21L	261.78055	455.59857	153.46072	380.30847	182.94986	318.23602	216.98096	0.9922885
2022-05-16	Slovakia	Omicron 21L	235.74217	449.36627	126.48444	363.94394	156.91226	295.84222	189.89325	0.9921427
2022-05-17	Slovakia	Omicron 21L	213.03781	445.72647	104.16588	349.06833	133.34389	275.31168	165.38327	0.9919625
2022-05-18	Slovakia	Omicron 21L	191.84492	449.18045	85.999725	336.13718	113.4936	256.78125	144.68933	0.9917729
2022-05-19	Slovakia	Omicron 21L	172.3375	449.75253	71.05771	325.43774	95.92371	240.05759	126.46849	0.99169433
2022-05-13	Slovakia	other	1.4137629	9.4917965	0.20248872	4.713929	0.40971613	2.5388463	0.7384053	0.0042936187
2022-05-14	Slovakia	other	1.3174416	9.386338	0.17558898	4.622136	0.36549056	2.4280944	0.6643886	0.004408351
2022-05-15	Slovakia	other	1.2301176	9.418161	0.15033013	4.472507	0.3234726	2.313806	0.59550107	0.004521564
2022-05-16	Slovakia	other	1.1293435	9.315767	0.13198835	4.3483405	0.2827372	2.2046595	0.54270005	0.0046452903
2022-05-17	Slovakia	other	1.0443709	9.28594	0.110179774	4.24042	0.24688946	2.1177773	0.48721364	0.004732129
2022-05-18	Slovakia	other	0.9608601	9.279424	0.0959587	4.155317	0.2161999	2.0244565	0.44378984	0.0048568873
2022-05-19	Slovakia	other	0.89552367	9.413131	0.07986984	4.0794196	0.18949588	1.9254616	0.40215814	0.004979927
2022-05-13	South Africa	Delta	0.51644933	12.002833	0.027562037	3.8545477	0.07168377	1.5077641	0.1869897	6.5205175e-05
2022-05-14	South Africa	Delta	0.48014995	11.668091	0.02368643	3.822246	0.064896576	1.4503005	0.17219922	5.9790495e-05
2022-05-15	South Africa	Delta	0.44534367	11.842293	0.020253174	3.7715688	0.057798687	1.3881664	0.15586537	5.4784417e-05
2022-05-16	South Africa	Delta	0.41759908	12.27495	0.017527234	3.7576413	0.051474735	1.3283103	0.14209275	5.0042283e-05
2022-05-17	South Africa	Delta	0.39191815	12.439124	0.015112714	3.7596366	0.045719247	1.2824057	0.12989068	4.612904e-05
2022-05-18	South Africa	Delta	0.36258107	12.428121	0.013059837	3.7427208	0.040980283	1.2375772	0.11749628	4.234417e-05
2022-05-19	South Africa	Delta	0.33773407	12.708126	0.011105161	3.774522	0.03657531	1.1907077	0.1068054	3.891707e-05
2022-05-13	South Africa	Omicron 21K	15.104875	129.41763	1.873901	63.36582	3.869489	31.162191	7.20423	0.0018854869
2022-05-14	South Africa	Omicron 21K	14.142907	132.95168	1.5954452	62.778687	3.4153922	30.38277	6.6317263	0.0017443075
2022-05-15	South Africa	Omicron 21K	13.252457	141.32674	1.3457742	63.34083	2.9997125	29.741673	6.088451	0.0016064029
2022-05-16	South Africa	Omicron 21K	12.395414	150.30264	1.1620506	63.784405	2.6511512	29.342676	5.603095	0.0014950493
2022-05-17	South Africa	Omicron 21K	11.709425	161.04663	0.97795194	64.81045	2.3720345	29.066538	5.1267147	0.0013750839
2022-05-18	South Africa	Omicron 21K	11.034358	171.9648	0.84372336	65.997696	2.0809276	28.350323	4.6899433	0.001263286
2022-05-19	South Africa	Omicron 21K	10.525751	181.50142	0.70163274	67.79524	1.824791	28.006458	4.3196883	0.0011634678
2022-05-13	South Africa	Omicron 21L	508.16364	1595.1332	167.28651	1029.735	238.41833	745.43616	346.39926	0.064878896
2022-05-14	South Africa	Omicron 21L	483.49902	1662.4547	144.61601	1039.6398	216.13664	731.95935	321.35956	0.06114372
2022-05-15	South Africa	Omicron 21L	461.43094	1727.3398	126.546104	1048.9739	194.06364	722.3689	297.7705	0.057377137
2022-05-16	South Africa	Omicron 21L	441.5198	1783.0096	110.99324	1070.8038	174.97519	714.0654	277.0156	0.05405946
2022-05-17	South Africa	Omicron 21L	423.03043	1877.7837	96.55269	1088.8463	157.5142	707.6427	256.60825	0.05080021
2022-05-18	South Africa	Omicron 21L	401.6054	1972.9161	82.979706	1100.5499	141.31157	703.90344	237.94304	0.047658887
2022-05-19	South Africa	Omicron 21L	383.4095	2093.057	71.60738	1122.5886	127.10069	693.7423	220.14691	0.044404805
2022-05-13	South Africa	Omicron 22A	3173.3655	6368.957	1579.373	5083.4097	2004.2295	4058.796	2511.7307	0.41902554
2022-05-14	South Africa	Omicron 22A	3085.1328	6702.838	1415.8588	5206.7227	1836.6444	4078.6768	2355.4805	0.4037185
2022-05-15	South Africa	Omicron 22A	2993.1448	7107.828	1260.5045	5375.6436	1691.6272	4077.336	2214.269	0.38836312
2022-05-16	South Africa	Omicron 22A	2913.7861	7557.976	1110.4164	5513.7114	1549.3698	4085.0247	2074.2246	0.37286764
2022-05-17	South Africa	Omicron 22A	2830.3638	8048.996	980.7513	5735.6855	1426.1406	4104.875	1939.0764	0.3578382
2022-05-18	South Africa	Omicron 22A	2756.931	8542.83	879.8302	5936.173	1294.165	4109.2686	1821.8044	0.34222397
2022-05-19	South Africa	Omicron 22A	2679.4443	9206.891	769.05566	6143.225	1177.9427	4103.1167	1706.331	0.32684565
2022-05-13	South Africa	Omicron 22B	3811.7878	7327.138	2038.4847	5764.782	2542.505	4717.747	3109.5315	0.49849534
2022-05-14	South Africa	Omicron 22B	3988.2603	8132.7383	2020.7666	6264.86	2553.6038	5042.3022	3153.2837	0.5157262
2022-05-15	South Africa	Omicron 22B	4166.961	9092.724	1971.564	6804.223	2558.1602	5396.55	3201.8254	0.53396297
2022-05-16	South Africa	Omicron 22B	4358.725	10190.15	1929.9043	7456.698	2563.5903	5775.841	3266.2446	0.55075145
2022-05-17	South Africa	Omicron 22B	4548.057	11598.979	1910.1948	8137.759	2564.6135	6209.3296	3337.9346	0.5669993
2022-05-18	South Africa	Omicron 22B	4736.5557	13066.586	1870.8191	9020.578	2562.4841	6649.0566	3386.3342	0.5851012
2022-05-19	South Africa	Omicron 22B	4946.3677	14840.35	1833.9893	9865.47	2555.6694	7144.5938	3449.9048	0.60109353
2022-05-13	South Africa	other	3.949253	15.404494	0.96888286	9.860384	1.5964491	6.3392563	2.4284346	0.0004939033
2022-05-14	South Africa	other	3.7464457	15.26726	0.8762982	9.677454	1.4712608	6.1100388	2.2603397	0.0004601495
2022-05-15	South Africa	other	3.5527916	15.215496	0.78931975	9.382208	1.3458083	5.8591733	2.108565	0.000429646
2022-05-16	South Africa	other	3.387648	14.999033	0.7214019	9.186964	1.2410253	5.6392517	1.9713768	0.0004000726
2022-05-17	South Africa	other	3.2083678	14.800739	0.64606345	9.01734	1.1472679	5.459202	1.8569226	0.00037370087
2022-05-18	South Africa	other	3.0470395	14.603032	0.5789157	8.847752	1.055176	5.252068	1.7290812	0.00034767223
2022-05-19	South Africa	other	2.893804	14.626438	0.5221257	8.634983	0.97020936	5.0911255	1.616776	0.0003223527
2022-05-13	South Korea	Delta	0.0010015881	1.532871	6.745624e-07	0.12161137	9.201924e-06	0.012257371	8.350971e-05	2.5913902e-08
2022-05-14	South Korea	Delta	0.00086117664	1.4713006	5.220119e-07	0.10834013	7.304223e-06	0.011056504	6.956137e-05	2.2340789e-08
2022-05-15	South Korea	Delta	0.0007480432	1.4158157	3.9041186e-07	0.10311636	5.8476076e-06	0.009775596	5.626915e-05	1.9226942e-08
2022-05-16	South Korea	Delta	0.0006502669	1.3770459	3.103849e-07	0.0981677	4.7967296e-06	0.0088744685	4.647945e-05	1.5879996e-08
2022-05-17	South Korea	Delta	0.00056038337	1.3179704	2.2692835e-07	0.087588064	3.822352e-06	0.007851306	3.8584047e-05	1.32542075e-08
2022-05-18	South Korea	Delta	0.00047970295	1.2664478	1.7608322e-07	0.082308	3.0952838e-06	0.0069482145	3.1875104e-05	1.1242205e-08
2022-05-19	South Korea	Delta	0.00040935643	1.2464571	1.4161493e-07	0.07739172	2.541191e-06	0.006202902	2.6536803e-05	9.406536e-09
2022-05-13	South Korea	Omicron 21K	155.4444	2186.0264	13.585666	789.61755	31.304184	357.46832	65.89633	0.004160241
2022-05-14	South Korea	Omicron 21K	136.3342	2251.298	10.543097	747.1661	25.055473	325.08347	55.753838	0.0036381828
2022-05-15	South Korea	Omicron 21K	119.89319	2257.3188	8.292703	715.09265	20.432674	298.15247	47.14992	0.0031813504
2022-05-16	South Korea	Omicron 21K	104.25523	2301.409	6.492343	684.4659	16.579319	271.767	39.951286	0.0027345233
2022-05-17	South Korea	Omicron 21K	92.009995	2284.8235	4.922653	656.8042	13.417875	251.04465	33.746502	0.002318462
2022-05-18	South Korea	Omicron 21K	80.53527	2239.4204	3.8419812	637.6605	10.8036375	228.00424	28.256655	0.0019824617
2022-05-19	South Korea	Omicron 21K	69.72496	2276.955	2.9681728	600.5745	8.70137	212.78458	23.796932	0.0017112684
2022-05-13	South Korea	Omicron 21L	11545.928	22356.064	5716.1724	17942.658	7393.81	14556.117	9124.522	0.3185224
2022-05-14	South Korea	Omicron 21L	10511.107	21918.623	4805.954	17476.525	6384.2183	13592.949	8083.1904	0.29082987
2022-05-15	South Korea	Omicron 21L	9539.771	21927.559	4026.0261	16754.73	5514.896	12701.483	7124.4976	0.26315665
2022-05-16	South Korea	Omicron 21L	8664.318	21746.02	3443.1875	16201.764	4733.5312	11896.96	6297.8125	0.23595324
2022-05-17	South Korea	Omicron 21L	7854.6465	21471.69	2883.1475	15657.803	4072.5486	11213.853	5576.8193	0.21100877
2022-05-18	South Korea	Omicron 21L	7139.042	21727.87	2401.362	15159.267	3497.1062	10522.123	4926.9453	0.18693487
2022-05-19	South Korea	Omicron 21L	6491.8657	21870.693	2008.0576	14659.739	3002.0547	9864.672	4354.4727	0.1655556
2022-05-13	South Korea	Omicron 22C	24290.965	42985.45	13993.218	35334.945	16750.564	29409.553	19898.262	0.67040706
2022-05-14	South Korea	Omicron 22C	25374.219	49769.37	13302.455	38889.906	16395.408	31683.19	20125.87	0.6984459
2022-05-15	South Korea	Omicron 22C	26565.652	58254.316	12384.042	43731.453	15932.297	34441.082	20284.531	0.72661024
2022-05-16	South Korea	Omicron 22C	27724.453	68317.445	11784.956	48986.87	15602.137	37420.82	20651.996	0.7549418
2022-05-17	South Korea	Omicron 22C	28999.258	80884.8	11113.675	55945.582	15110.751	40921.85	20810.334	0.78048193
2022-05-18	South Korea	Omicron 22C	30172.219	95646.42	10322.788	62875.457	14748.827	44541.58	20891.768	0.8039311
2022-05-19	South Korea	Omicron 22C	31726.773	113345.04	9644.494	71179.914	14299.628	48951.867	21066.873	0.8262651
2022-05-13	South Korea	other	0.010187997	0.062319323	0.0016642632	0.032759245	0.0029128783	0.019148884	0.005270131	2.737171e-07
2022-05-14	South Korea	other	0.007949154	0.051040754	0.0012476715	0.026389303	0.0022185158	0.015118145	0.004015481	2.1151023e-07
2022-05-15	South Korea	other	0.0061833686	0.041215274	0.0009446167	0.021324031	0.0016792532	0.011940513	0.0030715144	1.6113334e-07
2022-05-16	South Korea	other	0.004855726	0.03345651	0.0007068217	0.016927369	0.0012670833	0.009445303	0.0023506142	1.2410159e-07
2022-05-17	South Korea	other	0.003793952	0.027529025	0.0005288769	0.013661518	0.0009613225	0.0075169434	0.0018094704	9.480168e-08
2022-05-18	South Korea	other	0.002931844	0.022477293	0.00039272028	0.011021534	0.0007318039	0.005969799	0.0013898866	7.1717665e-08
2022-05-19	South Korea	other	0.002295617	0.018395377	0.0002919811	0.008838925	0.0005552055	0.004716147	0.0010740713	5.411495e-08
2022-05-13	Spain	Delta	0.52452415	53.16113	0.0057867668	10.498843	0.029146647	2.4846768	0.11600143	3.6316178e-05
2022-05-14	Spain	Delta	0.4643511	57.08157	0.0043809353	10.259443	0.023165137	2.3324585	0.09526645	3.178975e-05
2022-05-15	Spain	Delta	0.41000766	59.11175	0.003151485	10.026454	0.018047452	2.1535373	0.07662101	2.8331096e-05
2022-05-16	Spain	Delta	0.36424366	62.80146	0.0022953604	9.893951	0.0143218795	1.9813501	0.06333608	2.508883e-05
2022-05-17	Spain	Delta	0.31762117	68.38699	0.0016919932	9.95891	0.010949762	1.8258861	0.05245965	2.2402008e-05
2022-05-18	Spain	Delta	0.27686396	71.24179	0.0012265398	9.573535	0.008598455	1.6785165	0.043324538	1.956354e-05
2022-05-19	Spain	Delta	0.24105716	73.66865	0.0009168779	9.213328	0.0066223764	1.5876777	0.035286844	1.7115319e-05
2022-05-13	Spain	Omicron 21K	161.49121	822.5413	33.995083	455.69516	58.3031	274.0085	92.13078	0.011047337
2022-05-14	Spain	Omicron 21K	151.04054	852.915	28.54244	464.40286	50.922794	267.07104	83.238174	0.010473637
2022-05-15	Spain	Omicron 21K	140.7534	897.76135	23.547974	463.3137	44.16897	261.3963	74.855484	0.009876106
2022-05-16	Spain	Omicron 21K	130.69565	964.9238	19.597342	467.85153	38.317875	252.22913	67.24757	0.00921415
2022-05-17	Spain	Omicron 21K	121.82878	1012.1986	16.456491	471.87082	32.826508	247.29886	60.154377	0.008562559
2022-05-18	Spain	Omicron 21K	114.36077	1084.6342	13.684401	472.9404	28.578236	240.99673	54.226746	0.008022449
2022-05-19	Spain	Omicron 21K	106.45454	1142.0559	11.26296	483.1831	24.31521	233.48824	48.262054	0.00746164
2022-05-13	Spain	Omicron 21L	11555.752	17840.29	7534.881	15346.518	8756.971	13437.125	10077.369	0.8288526
2022-05-14	Spain	Omicron 21L	11079.196	18736.986	6609.0225	15572.984	7850.171	13195.89	9356.184	0.8133613
2022-05-15	Spain	Omicron 21L	10603.887	19604.441	5707.451	15851.983	7073.944	12970.938	8666.719	0.7958902
2022-05-16	Spain	Omicron 21L	10142.063	20493.678	4998.06	16127.79	6404.1646	12730.752	8059.3516	0.7772185
2022-05-17	Spain	Omicron 21L	9674.523	21555.73	4344.5625	16497.455	5785.674	12577.416	7510.953	0.7569615
2022-05-18	Spain	Omicron 21L	9260.355	22787.072	3760.542	16784.9	5192.8013	12427.635	6988.5317	0.7354511
2022-05-19	Spain	Omicron 21L	8866.184	23860.588	3246.2153	17094.902	4664.7617	12273.2	6476.95	0.711485
2022-05-13	Spain	Omicron 22A	458.92554	3993.2495	52.839275	1938.8882	122.46757	954.8396	233.41162	0.032361463
2022-05-14	Spain	Omicron 22A	489.6539	4805.3267	49.35961	2226.7427	119.98106	1057.2252	237.82193	0.035106044
2022-05-15	Spain	Omicron 22A	520.12585	5665.998	46.014248	2552.1873	119.671265	1167.1719	240.8059	0.038110018
2022-05-16	Spain	Omicron 22A	556.2387	6801.502	44.335564	2973.1394	115.82113	1299.9	245.91832	0.04110477
2022-05-17	Spain	Omicron 22A	594.6698	8312.243	42.158936	3450.737	113.42969	1458.0054	252.37009	0.04440896
2022-05-18	Spain	Omicron 22A	633.75543	9935.379	40.286015	3929.6943	111.8748	1643.7373	256.82574	0.048037447
2022-05-19	Spain	Omicron 22A	677.29	11950.307	37.282917	4602.7847	110.16002	1818.9658	259.88412	0.05081999
2022-05-13	Spain	Omicron 22B	1275.385	8279.783	252.32013	4130.042	437.2883	2377.08	719.92395	0.09191424
2022-05-14	Spain	Omicron 22B	1344.2451	9638.665	242.2628	4738.017	429.7102	2621.5735	726.9531	0.09921734
2022-05-15	Spain	Omicron 22B	1433.1641	11828.24	232.78673	5430.1963	420.0136	2889.1956	733.9262	0.107485004
2022-05-16	Spain	Omicron 22B	1513.3893	14280.601	217.38002	6210.306	416.64545	3164.8982	749.2939	0.116613075
2022-05-17	Spain	Omicron 22B	1609.0544	17359.152	206.4144	7043.0513	410.1903	3513.292	765.23584	0.12563366
2022-05-18	Spain	Omicron 22B	1691.9343	21818.906	195.47682	8226.047	396.3644	3884.4148	776.5962	0.13504666
2022-05-19	Spain	Omicron 22B	1797.9801	26752.266	185.86182	9555.003	380.58063	4278.6855	785.8732	0.14539757
2022-05-13	Spain	Omicron 22C	14.497774	234.30507	1.0423462	99.632	2.514246	38.20413	5.4606533	0.0009994176
2022-05-14	Spain	Omicron 22C	13.77111	240.0162	0.8964765	101.264946	2.2377856	37.581238	4.98634	0.00096662174
2022-05-15	Spain	Omicron 22C	13.082519	255.56575	0.7691346	104.77892	1.9797006	37.835114	4.5781507	0.0009317397
2022-05-16	Spain	Omicron 22C	12.282345	269.56186	0.66357917	106.35209	1.7324263	37.782898	4.193599	0.0008924824
2022-05-17	Spain	Omicron 22C	11.774772	285.55988	0.57005066	108.89086	1.509114	37.490303	3.8660064	0.0008538001
2022-05-18	Spain	Omicron 22C	11.126506	298.80133	0.4878315	109.9921	1.3323956	36.98938	3.5703387	0.00080899906
2022-05-19	Spain	Omicron 22C	10.47616	314.42126	0.42282277	113.77109	1.1625158	36.445473	3.2136235	0.00076819427
2022-05-13	Spain	other	58.544685	183.68623	18.69387	120.4627	27.522686	87.153694	39.35424	0.003984315
2022-05-14	Spain	other	56.876595	195.08336	17.247816	120.67689	25.774517	86.74169	37.463978	0.0039525037
2022-05-15	Spain	other	55.396194	199.342	15.993977	121.5227	24.32544	85.83244	35.845375	0.0038753445
2022-05-16	Spain	other	54.128803	200.43748	14.772568	122.417656	22.972929	84.99477	34.262634	0.003810802
2022-05-17	Spain	other	52.529617	204.6686	13.638649	124.725464	21.626657	84.637405	32.691532	0.0037246705
2022-05-18	Spain	other	50.990646	210.00887	12.420861	126.726234	20.297356	83.546394	31.144922	0.003620984
2022-05-19	Spain	other	49.82675	218.34938	11.309354	128.47322	19.08463	83.18479	29.616783	0.0035187162
2022-05-13	Sweden	Delta	0.019505639	1.5644053	0.00023267168	0.37736943	0.0011582067	0.095152855	0.004101163	8.583295e-05
2022-05-14	Sweden	Delta	0.018314254	1.6645936	0.00019411757	0.38232252	0.0010163587	0.09379561	0.0036852113	8.742267e-05
2022-05-15	Sweden	Delta	0.017135687	1.7465639	0.00016865946	0.38666016	0.000886875	0.092052385	0.0033015816	8.8347515e-05
2022-05-16	Sweden	Delta	0.016243689	1.8678288	0.0001469283	0.39384812	0.0007773207	0.089061975	0.0030289092	8.622525e-05
2022-05-17	Sweden	Delta	0.015434796	2.0441754	0.00012973539	0.40134925	0.0006861806	0.089447156	0.0028078677	8.610782e-05
2022-05-18	Sweden	Delta	0.014393746	2.1279588	0.000113535236	0.40362796	0.000592955	0.08839343	0.0025341942	8.618047e-05
2022-05-19	Sweden	Delta	0.013840739	2.2680147	9.4261115e-05	0.41801175	0.00052136823	0.08715366	0.0023117363	8.5915126e-05
2022-05-13	Sweden	Omicron 21K	0.60168713	11.116547	0.03665064	3.7830875	0.08958957	1.6092215	0.21555825	0.002756826
2022-05-14	Sweden	Omicron 21K	0.5466331	12.123589	0.027087668	3.796083	0.071490295	1.5290487	0.18218234	0.0026426546
2022-05-15	Sweden	Omicron 21K	0.49562877	13.294401	0.020571144	3.9189904	0.0567349	1.496954	0.15288992	0.002473622
2022-05-16	Sweden	Omicron 21K	0.4499697	14.441328	0.015945515	3.9728284	0.045516763	1.4387107	0.12696213	0.002378359
2022-05-17	Sweden	Omicron 21K	0.40290225	15.915599	0.011948465	4.0297074	0.03618365	1.395711	0.107494146	0.0022701602
2022-05-18	Sweden	Omicron 21K	0.36024275	17.676378	0.009107075	4.05766	0.029077116	1.3489518	0.091511436	0.0021673646
2022-05-19	Sweden	Omicron 21K	0.3254483	19.394014	0.006876073	4.122106	0.022808878	1.2858298	0.07677817	0.0020448016
2022-05-13	Sweden	Omicron 21L	211.31863	303.12598	150.3863	267.85693	167.72049	240.1678	187.68347	0.95740867
2022-05-14	Sweden	Omicron 21L	198.51447	318.7825	128.25848	271.0743	147.95683	234.02077	170.1856	0.95559216
2022-05-15	Sweden	Omicron 21L	186.45813	335.8965	108.19383	274.19852	129.68307	228.89452	153.95592	0.9539231
2022-05-16	Sweden	Omicron 21L	176.04091	352.023	92.57471	276.51978	115.16889	223.21953	140.19087	0.9518337
2022-05-17	Sweden	Omicron 21L	165.71436	373.281	79.08255	281.96368	102.08013	217.83461	127.7905	0.9495079
2022-05-18	Sweden	Omicron 21L	156.19702	398.62225	66.85533	287.76083	89.556725	213.42853	115.79655	0.9471297
2022-05-19	Sweden	Omicron 21L	147.05644	423.78458	56.361755	292.45386	79.07333	208.75783	104.94698	0.9445008
2022-05-13	Sweden	other	8.040976	25.533926	2.4210665	16.681522	3.7243705	11.788448	5.376824	0.03566113
2022-05-14	Sweden	other	7.9651737	27.797787	2.1747286	17.285568	3.5271115	11.962126	5.127723	0.037215292
2022-05-15	Sweden	other	7.8989954	29.400843	1.941775	18.23254	3.2864382	12.072306	4.969453	0.038991794
2022-05-16	Sweden	other	7.820085	31.406885	1.7902558	18.95863	3.0774736	12.301722	4.840988	0.040942837
2022-05-17	Sweden	other	7.80558	33.420345	1.6593527	19.690554	2.8968344	12.528569	4.678167	0.042776115
2022-05-18	Sweden	other	7.727117	35.66486	1.4809479	20.752197	2.685113	12.75408	4.498107	0.04469824
2022-05-19	Sweden	other	7.6112876	38.25905	1.3320706	21.60443	2.4844928	13.113584	4.314138	0.04649454
2022-05-13	United Kingdom	Delta	0.0034382492	0.39128104	3.054023e-05	0.071334824	0.00014518526	0.016990148	0.0006710988	3.3092368e-07
2022-05-14	United Kingdom	Delta	0.0030497871	0.40673152	2.338222e-05	0.06990097	0.000119720615	0.01578908	0.0005621521	2.8867186e-07
2022-05-15	United Kingdom	Delta	0.0027005207	0.4346682	1.7945395e-05	0.0692012	9.787297e-05	0.014956005	0.00048037592	2.5505233e-07
2022-05-16	United Kingdom	Delta	0.002401942	0.457188	1.4126946e-05	0.067408375	7.867876e-05	0.0139605915	0.00040874933	2.2020907e-07
2022-05-17	United Kingdom	Delta	0.0021658759	0.48318696	1.0861627e-05	0.06605661	6.278052e-05	0.012997499	0.00034560615	1.9082651e-07
2022-05-18	United Kingdom	Delta	0.0019023616	0.49244118	8.336472e-06	0.06476321	5.022907e-05	0.012042146	0.0002907143	1.6458362e-07
2022-05-19	United Kingdom	Delta	0.0017103578	0.5147951	6.6777725e-06	0.06397011	4.088985e-05	0.011320481	0.00024996325	1.4069201e-07
2022-05-13	United Kingdom	Omicron 21K	6.326025	28.053436	1.5782124	16.465025	2.4778316	10.300565	3.9975615	0.0006098106
2022-05-14	United Kingdom	Omicron 21K	5.6113777	28.406317	1.2519039	16.197384	2.034626	9.75084	3.4472857	0.0005372989
2022-05-15	United Kingdom	Omicron 21K	5.00488	29.57406	0.96579045	15.826512	1.6809986	9.176279	2.957565	0.00047176896
2022-05-16	United Kingdom	Omicron 21K	4.500145	30.912783	0.7394822	15.457193	1.3620104	8.635401	2.5318398	0.00041016535
2022-05-17	United Kingdom	Omicron 21K	4.045643	32.490402	0.58134466	15.414386	1.1108623	8.165611	2.1598651	0.0003577945
2022-05-18	United Kingdom	Omicron 21K	3.6879566	33.876358	0.45552775	15.208528	0.90786105	7.673909	1.8360485	0.0003098098
2022-05-19	United Kingdom	Omicron 21K	3.3220487	35.5816	0.35253972	15.244197	0.7374287	7.3001213	1.5633824	0.00026675063
2022-05-13	United Kingdom	Omicron 21L	8822.74	15219.152	5229.707	12642.192	6246.1147	10713.219	7369.059	0.8701408
2022-05-14	United Kingdom	Omicron 21L	8795.189	16833.82	4749.2847	13391.057	5830.775	10986.037	7069.693	0.8524783
2022-05-15	United Kingdom	Omicron 21L	8691.806	18360.428	4251.9077	14156.341	5438.647	11328.195	6758.009	0.83295727
2022-05-16	United Kingdom	Omicron 21L	8637.836	20226.074	3822.3904	14948.125	5067.5947	11656.936	6450.5864	0.8107074
2022-05-17	United Kingdom	Omicron 21L	8556.374	22051.207	3429.5957	15962.882	4690.1675	12000.244	6177.424	0.78565335
2022-05-18	United Kingdom	Omicron 21L	8452.773	24280.762	3080.429	16970.654	4337.1304	12342.747	5900.4717	0.75817263
2022-05-19	United Kingdom	Omicron 21L	8382.707	27006.646	2775.959	17988.232	4021.9065	12723.932	5644.4478	0.7273768
2022-05-13	United Kingdom	Omicron 22A	320.18872	1123.5085	103.61263	690.99384	148.15997	469.26474	213.33917	0.031131875
2022-05-14	United Kingdom	Omicron 22A	369.77792	1466.0537	103.7584	878.33093	157.51874	567.1657	234.61993	0.035336982
2022-05-15	United Kingdom	Omicron 22A	427.86673	1952.1923	106.416756	1116.9379	166.26453	684.3597	258.01038	0.03986606
2022-05-16	United Kingdom	Omicron 22A	492.17355	2618.315	107.89697	1411.4323	176.84593	818.9804	284.14493	0.044797637
2022-05-17	United Kingdom	Omicron 22A	566.4377	3514.1558	108.99844	1763.6593	186.22339	990.36633	314.33142	0.050204284
2022-05-18	United Kingdom	Omicron 22A	657.48065	4680.8965	110.465096	2215.9888	195.8059	1195.6599	345.5711	0.055977337
2022-05-19	United Kingdom	Omicron 22A	750.6912	6299.1475	109.43786	2811.8838	204.62357	1455.1396	381.45703	0.062347874
2022-05-13	United Kingdom	Omicron 22B	375.7423	1083.4196	131.1392	727.33203	188.0626	533.86804	257.29688	0.03658543
2022-05-14	United Kingdom	Omicron 22B	436.72076	1441.2102	134.04816	923.1648	202.05629	649.61755	290.10248	0.042052854
2022-05-15	United Kingdom	Omicron 22B	507.80194	1897.4989	135.6365	1178.2961	216.40192	788.6768	325.2035	0.047925558
