date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-07-21	Canada	Omicron 21K	0.8213199	2.1234353	0.3079717	1.5674722	0.43571833	1.1659338	0.5832341	0.00014998842
2022-07-22	Canada	Omicron 21K	0.8213199	2.1234353	0.3079717	1.5674722	0.43571833	1.1659338	0.5832341	0.00014139607
2022-07-23	Canada	Omicron 21K	0.8213199	2.1234353	0.3079717	1.5674722	0.43571833	1.1659338	0.5832341	0.0001333146
2022-07-24	Canada	Omicron 21K	0.8213199	2.1234353	0.3079717	1.5674722	0.43571833	1.1659338	0.5832341	0.00012433183
2022-07-25	Canada	Omicron 21K	0.8213199	2.1234353	0.3079717	1.5674722	0.43571833	1.1659338	0.5832341	0.0001174551
2022-07-26	Canada	Omicron 21K	0.8213199	2.1234353	0.3079717	1.5674722	0.43571833	1.1659338	0.5832341	0.00010998635
2022-07-27	Canada	Omicron 21K	0.8213199	2.1234353	0.3079717	1.5674722	0.43571833	1.1659338	0.5832341	0.000102484046
2022-07-21	Canada	Omicron 21L	0.76982814	1.7635134	0.344076	1.3457414	0.45242593	1.0197164	0.58165395	0.018435707
2022-07-22	Canada	Omicron 21L	0.76982814	1.7635134	0.344076	1.3457414	0.45242593	1.0197164	0.58165395	0.017197244
2022-07-23	Canada	Omicron 21L	0.76982814	1.7635134	0.344076	1.3457414	0.45242593	1.0197164	0.58165395	0.01591256
2022-07-24	Canada	Omicron 21L	0.76982814	1.7635134	0.344076	1.3457414	0.45242593	1.0197164	0.58165395	0.014726594
2022-07-25	Canada	Omicron 21L	0.76982814	1.7635134	0.344076	1.3457414	0.45242593	1.0197164	0.58165395	0.013631685
2022-07-26	Canada	Omicron 21L	0.76982814	1.7635134	0.344076	1.3457414	0.45242593	1.0197164	0.58165395	0.0125059225
2022-07-27	Canada	Omicron 21L	0.76982814	1.7635134	0.344076	1.3457414	0.45242593	1.0197164	0.58165395	0.011505563
2022-07-21	Canada	Omicron 22A	1.0690749	2.45461	0.44449598	1.8704159	0.6182644	1.4514648	0.80716336	0.13226971
2022-07-22	Canada	Omicron 22A	1.0690749	2.45461	0.44449598	1.8704159	0.6182644	1.4514648	0.80716336	0.13581333
2022-07-23	Canada	Omicron 22A	1.0690749	2.45461	0.44449598	1.8704159	0.6182644	1.4514648	0.80716336	0.13807642
2022-07-24	Canada	Omicron 22A	1.0690749	2.45461	0.44449598	1.8704159	0.6182644	1.4514648	0.80716336	0.13994652
2022-07-25	Canada	Omicron 22A	1.0690749	2.45461	0.44449598	1.8704159	0.6182644	1.4514648	0.80716336	0.14154649
2022-07-26	Canada	Omicron 22A	1.0690749	2.45461	0.44449598	1.8704159	0.6182644	1.4514648	0.80716336	0.14389831
2022-07-27	Canada	Omicron 22A	1.0690749	2.45461	0.44449598	1.8704159	0.6182644	1.4514648	0.80716336	0.14466329
2022-07-21	Canada	Omicron 22B	0.9715898	2.413601	0.41600993	1.7256416	0.5556059	1.3163897	0.72885644	0.6966897
2022-07-22	Canada	Omicron 22B	0.9715898	2.413601	0.41600993	1.7256416	0.5556059	1.3163897	0.72885644	0.6937586
2022-07-23	Canada	Omicron 22B	0.9715898	2.413601	0.41600993	1.7256416	0.5556059	1.3163897	0.72885644	0.69027776
2022-07-24	Canada	Omicron 22B	0.9715898	2.413601	0.41600993	1.7256416	0.5556059	1.3163897	0.72885644	0.6867256
2022-07-25	Canada	Omicron 22B	0.9715898	2.413601	0.41600993	1.7256416	0.5556059	1.3163897	0.72885644	0.68000114
2022-07-26	Canada	Omicron 22B	0.9715898	2.413601	0.41600993	1.7256416	0.5556059	1.3163897	0.72885644	0.6761464
2022-07-27	Canada	Omicron 22B	0.9715898	2.413601	0.41600993	1.7256416	0.5556059	1.3163897	0.72885644	0.67198855
2022-07-21	Canada	Omicron 22C	0.9673354	2.174552	0.4378771	1.6557946	0.5720283	1.2813047	0.735676	0.13205709
2022-07-22	Canada	Omicron 22C	0.9673354	2.174552	0.4378771	1.6557946	0.5720283	1.2813047	0.735676	0.1299921
2022-07-23	Canada	Omicron 22C	0.9673354	2.174552	0.4378771	1.6557946	0.5720283	1.2813047	0.735676	0.12759036
2022-07-24	Canada	Omicron 22C	0.9673354	2.174552	0.4378771	1.6557946	0.5720283	1.2813047	0.735676	0.12574932
2022-07-25	Canada	Omicron 22C	0.9673354	2.174552	0.4378771	1.6557946	0.5720283	1.2813047	0.735676	0.123518065
2022-07-26	Canada	Omicron 22C	0.9673354	2.174552	0.4378771	1.6557946	0.5720283	1.2813047	0.735676	0.12075208
2022-07-27	Canada	Omicron 22C	0.9673354	2.174552	0.4378771	1.6557946	0.5720283	1.2813047	0.735676	0.11788362
2022-07-21	Canada	other	0.6900165	1.4712148	0.309442	1.1693377	0.41798687	0.92062277	0.5298795	0.00031445222
2022-07-22	Canada	other	0.6900165	1.4712148	0.309442	1.1693377	0.41798687	0.92062277	0.5298795	0.00029229966
2022-07-23	Canada	other	0.6900165	1.4712148	0.309442	1.1693377	0.41798687	0.92062277	0.5298795	0.0002688653
2022-07-24	Canada	other	0.6900165	1.4712148	0.309442	1.1693377	0.41798687	0.92062277	0.5298795	0.00024977175
2022-07-25	Canada	other	0.6900165	1.4712148	0.309442	1.1693377	0.41798687	0.92062277	0.5298795	0.00023033052
2022-07-26	Canada	other	0.6900165	1.4712148	0.309442	1.1693377	0.41798687	0.92062277	0.5298795	0.00021222135
2022-07-27	Canada	other	0.6900165	1.4712148	0.309442	1.1693377	0.41798687	0.92062277	0.5298795	0.00019301403
2022-07-21	Chile	Delta	0.25933462	0.8827835	0.077616364	0.57214403	0.11593586	0.3897943	0.1726086	1.4395503e-14
2022-07-22	Chile	Delta	0.25933462	0.8827835	0.077616364	0.57214403	0.11593586	0.3897943	0.1726086	1.1682735e-14
2022-07-23	Chile	Delta	0.25933462	0.8827835	0.077616364	0.57214403	0.11593586	0.3897943	0.1726086	8.942588e-15
2022-07-24	Chile	Delta	0.25933462	0.8827835	0.077616364	0.57214403	0.11593586	0.3897943	0.1726086	7.0568483e-15
2022-07-25	Chile	Delta	0.25933462	0.8827835	0.077616364	0.57214403	0.11593586	0.3897943	0.1726086	5.73607e-15
2022-07-26	Chile	Delta	0.25933462	0.8827835	0.077616364	0.57214403	0.11593586	0.3897943	0.1726086	4.6090417e-15
2022-07-27	Chile	Delta	0.25933462	0.8827835	0.077616364	0.57214403	0.11593586	0.3897943	0.1726086	3.7593287e-15
2022-07-21	Chile	Omicron 21K	0.34416667	1.4132614	0.08208038	0.8870116	0.13083392	0.5567485	0.20599806	1.3917586e-06
2022-07-22	Chile	Omicron 21K	0.34416667	1.4132614	0.08208038	0.8870116	0.13083392	0.5567485	0.20599806	1.0915746e-06
2022-07-23	Chile	Omicron 21K	0.34416667	1.4132614	0.08208038	0.8870116	0.13083392	0.5567485	0.20599806	8.4157557e-07
2022-07-24	Chile	Omicron 21K	0.34416667	1.4132614	0.08208038	0.8870116	0.13083392	0.5567485	0.20599806	6.741238e-07
2022-07-25	Chile	Omicron 21K	0.34416667	1.4132614	0.08208038	0.8870116	0.13083392	0.5567485	0.20599806	5.3734743e-07
2022-07-26	Chile	Omicron 21K	0.34416667	1.4132614	0.08208038	0.8870116	0.13083392	0.5567485	0.20599806	4.1998726e-07
2022-07-27	Chile	Omicron 21K	0.34416667	1.4132614	0.08208038	0.8870116	0.13083392	0.5567485	0.20599806	3.273763e-07
2022-07-21	Chile	Omicron 21L	0.53082126	1.3297154	0.21225998	0.94275767	0.29407442	0.7219374	0.38834262	0.0066152643
2022-07-22	Chile	Omicron 21L	0.53082126	1.3297154	0.21225998	0.94275767	0.29407442	0.7219374	0.38834262	0.00589488
2022-07-23	Chile	Omicron 21L	0.53082126	1.3297154	0.21225998	0.94275767	0.29407442	0.7219374	0.38834262	0.0051553147
2022-07-24	Chile	Omicron 21L	0.53082126	1.3297154	0.21225998	0.94275767	0.29407442	0.7219374	0.38834262	0.0045556785
2022-07-25	Chile	Omicron 21L	0.53082126	1.3297154	0.21225998	0.94275767	0.29407442	0.7219374	0.38834262	0.0040177545
2022-07-26	Chile	Omicron 21L	0.53082126	1.3297154	0.21225998	0.94275767	0.29407442	0.7219374	0.38834262	0.003523822
2022-07-27	Chile	Omicron 21L	0.53082126	1.3297154	0.21225998	0.94275767	0.29407442	0.7219374	0.38834262	0.003085933
2022-07-21	Chile	Omicron 22A	0.86961293	1.2094618	0.6194707	1.0820585	0.6983438	0.97431415	0.7736114	0.5905212
2022-07-22	Chile	Omicron 22A	0.86961293	1.2094618	0.6194707	1.0820585	0.6983438	0.97431415	0.7736114	0.59020877
2022-07-23	Chile	Omicron 22A	0.86961293	1.2094618	0.6194707	1.0820585	0.6983438	0.97431415	0.7736114	0.5885856
2022-07-24	Chile	Omicron 22A	0.86961293	1.2094618	0.6194707	1.0820585	0.6983438	0.97431415	0.7736114	0.5869845
2022-07-25	Chile	Omicron 22A	0.86961293	1.2094618	0.6194707	1.0820585	0.6983438	0.97431415	0.7736114	0.5843359
2022-07-26	Chile	Omicron 22A	0.86961293	1.2094618	0.6194707	1.0820585	0.6983438	0.97431415	0.7736114	0.582302
2022-07-27	Chile	Omicron 22A	0.86961293	1.2094618	0.6194707	1.0820585	0.6983438	0.97431415	0.7736114	0.58044946
2022-07-21	Chile	Omicron 22B	0.869739	1.2472855	0.6194341	1.1062856	0.69373983	0.9834279	0.7719783	0.3378619
2022-07-22	Chile	Omicron 22B	0.869739	1.2472855	0.6194341	1.1062856	0.69373983	0.9834279	0.7719783	0.33753198
2022-07-23	Chile	Omicron 22B	0.869739	1.2472855	0.6194341	1.1062856	0.69373983	0.9834279	0.7719783	0.3368341
2022-07-24	Chile	Omicron 22B	0.869739	1.2472855	0.6194341	1.1062856	0.69373983	0.9834279	0.7719783	0.3352172
2022-07-25	Chile	Omicron 22B	0.869739	1.2472855	0.6194341	1.1062856	0.69373983	0.9834279	0.7719783	0.3343162
2022-07-26	Chile	Omicron 22B	0.869739	1.2472855	0.6194341	1.1062856	0.69373983	0.9834279	0.7719783	0.3334516
2022-07-27	Chile	Omicron 22B	0.869739	1.2472855	0.6194341	1.1062856	0.69373983	0.9834279	0.7719783	0.3318957
2022-07-21	Chile	Omicron 22C	0.7182298	1.8726715	0.27435315	1.3496373	0.39060062	0.9970519	0.530017	0.03439278
2022-07-22	Chile	Omicron 22C	0.7182298	1.8726715	0.27435315	1.3496373	0.39060062	0.9970519	0.530017	0.032969624
2022-07-23	Chile	Omicron 22C	0.7182298	1.8726715	0.27435315	1.3496373	0.39060062	0.9970519	0.530017	0.031192098
2022-07-24	Chile	Omicron 22C	0.7182298	1.8726715	0.27435315	1.3496373	0.39060062	0.9970519	0.530017	0.029714614
2022-07-25	Chile	Omicron 22C	0.7182298	1.8726715	0.27435315	1.3496373	0.39060062	0.9970519	0.530017	0.028278966
2022-07-26	Chile	Omicron 22C	0.7182298	1.8726715	0.27435315	1.3496373	0.39060062	0.9970519	0.530017	0.026861023
2022-07-27	Chile	Omicron 22C	0.7182298	1.8726715	0.27435315	1.3496373	0.39060062	0.9970519	0.530017	0.025476277
2022-07-21	Chile	other	0.61327136	0.8778588	0.4205374	0.77481073	0.48225293	0.69499767	0.53993237	0.0028522452
2022-07-22	Chile	other	0.61327136	0.8778588	0.4205374	0.77481073	0.48225293	0.69499767	0.53993237	0.0026693726
2022-07-23	Chile	other	0.61327136	0.8778588	0.4205374	0.77481073	0.48225293	0.69499767	0.53993237	0.0024868827
2022-07-24	Chile	other	0.61327136	0.8778588	0.4205374	0.77481073	0.48225293	0.69499767	0.53993237	0.0023349274
2022-07-25	Chile	other	0.61327136	0.8778588	0.4205374	0.77481073	0.48225293	0.69499767	0.53993237	0.0021896958
2022-07-26	Chile	other	0.61327136	0.8778588	0.4205374	0.77481073	0.48225293	0.69499767	0.53993237	0.002054545
2022-07-27	Chile	other	0.61327136	0.8778588	0.4205374	0.77481073	0.48225293	0.69499767	0.53993237	0.0019208748
2022-07-21	Denmark	Delta	0.17313957	0.8533435	0.036240872	0.49956983	0.06143466	0.2957542	0.10203691	2.341602e-19
2022-07-22	Denmark	Delta	0.17313957	0.8533435	0.036240872	0.49956983	0.06143466	0.2957542	0.10203691	1.7274726e-19
2022-07-23	Denmark	Delta	0.17313957	0.8533435	0.036240872	0.49956983	0.06143466	0.2957542	0.10203691	1.2634969e-19
2022-07-24	Denmark	Delta	0.17313957	0.8533435	0.036240872	0.49956983	0.06143466	0.2957542	0.10203691	9.1665596e-20
2022-07-25	Denmark	Delta	0.17313957	0.8533435	0.036240872	0.49956983	0.06143466	0.2957542	0.10203691	6.6085514e-20
2022-07-26	Denmark	Delta	0.17313957	0.8533435	0.036240872	0.49956983	0.06143466	0.2957542	0.10203691	4.7732855e-20
2022-07-27	Denmark	Delta	0.17313957	0.8533435	0.036240872	0.49956983	0.06143466	0.2957542	0.10203691	3.393807e-20
2022-07-21	Denmark	Omicron 21K	0.47282642	0.7761165	0.2913768	0.6461314	0.3396682	0.5583948	0.39938456	1.7907944e-08
2022-07-22	Denmark	Omicron 21K	0.47282642	0.7761165	0.2913768	0.6461314	0.3396682	0.5583948	0.39938456	1.5080621e-08
2022-07-23	Denmark	Omicron 21K	0.47282642	0.7761165	0.2913768	0.6461314	0.3396682	0.5583948	0.39938456	1.2632514e-08
2022-07-24	Denmark	Omicron 21K	0.47282642	0.7761165	0.2913768	0.6461314	0.3396682	0.5583948	0.39938456	1.0548307e-08
2022-07-25	Denmark	Omicron 21K	0.47282642	0.7761165	0.2913768	0.6461314	0.3396682	0.5583948	0.39938456	8.814348e-09
2022-07-26	Denmark	Omicron 21K	0.47282642	0.7761165	0.2913768	0.6461314	0.3396682	0.5583948	0.39938456	7.2855393e-09
2022-07-27	Denmark	Omicron 21K	0.47282642	0.7761165	0.2913768	0.6461314	0.3396682	0.5583948	0.39938456	5.9987437e-09
2022-07-21	Denmark	Omicron 21L	0.85471475	1.3789965	0.54576033	1.1636143	0.6345999	0.99709636	0.7306347	0.023499973
2022-07-22	Denmark	Omicron 21L	0.85471475	1.3789965	0.54576033	1.1636143	0.6345999	0.99709636	0.7306347	0.02286927
2022-07-23	Denmark	Omicron 21L	0.85471475	1.3789965	0.54576033	1.1636143	0.6345999	0.99709636	0.7306347	0.02226717
2022-07-24	Denmark	Omicron 21L	0.85471475	1.3789965	0.54576033	1.1636143	0.6345999	0.99709636	0.7306347	0.021581598
2022-07-25	Denmark	Omicron 21L	0.85471475	1.3789965	0.54576033	1.1636143	0.6345999	0.99709636	0.7306347	0.02093187
2022-07-26	Denmark	Omicron 21L	0.85471475	1.3789965	0.54576033	1.1636143	0.6345999	0.99709636	0.7306347	0.02008083
2022-07-27	Denmark	Omicron 21L	0.85471475	1.3789965	0.54576033	1.1636143	0.6345999	0.99709636	0.7306347	0.01925223
2022-07-21	Denmark	Omicron 22A	1.2017245	2.0685434	0.6722734	1.715384	0.82773024	1.453754	0.9868408	0.13218841
2022-07-22	Denmark	Omicron 22A	1.2017245	2.0685434	0.6722734	1.715384	0.82773024	1.453754	0.9868408	0.1410583
2022-07-23	Denmark	Omicron 22A	1.2017245	2.0685434	0.6722734	1.715384	0.82773024	1.453754	0.9868408	0.15086848
2022-07-24	Denmark	Omicron 22A	1.2017245	2.0685434	0.6722734	1.715384	0.82773024	1.453754	0.9868408	0.16077065
2022-07-25	Denmark	Omicron 22A	1.2017245	2.0685434	0.6722734	1.715384	0.82773024	1.453754	0.9868408	0.17063515
2022-07-26	Denmark	Omicron 22A	1.2017245	2.0685434	0.6722734	1.715384	0.82773024	1.453754	0.9868408	0.1812742
2022-07-27	Denmark	Omicron 22A	1.2017245	2.0685434	0.6722734	1.715384	0.82773024	1.453754	0.9868408	0.19216281
2022-07-21	Denmark	Omicron 22B	0.89468837	1.2392544	0.64970523	1.1119628	0.7244831	1.0042834	0.7967913	0.8289095
2022-07-22	Denmark	Omicron 22B	0.89468837	1.2392544	0.64970523	1.1119628	0.7244831	1.0042834	0.7967913	0.8193599
2022-07-23	Denmark	Omicron 22B	0.89468837	1.2392544	0.64970523	1.1119628	0.7244831	1.0042834	0.7967913	0.81064504
2022-07-24	Denmark	Omicron 22B	0.89468837	1.2392544	0.64970523	1.1119628	0.7244831	1.0042834	0.7967913	0.8012121
2022-07-25	Denmark	Omicron 22B	0.89468837	1.2392544	0.64970523	1.1119628	0.7244831	1.0042834	0.7967913	0.78910327
2022-07-26	Denmark	Omicron 22B	0.89468837	1.2392544	0.64970523	1.1119628	0.7244831	1.0042834	0.7967913	0.77840316
2022-07-27	Denmark	Omicron 22B	0.89468837	1.2392544	0.64970523	1.1119628	0.7244831	1.0042834	0.7967913	0.7679208
2022-07-21	Denmark	Omicron 22C	0.76171947	1.1041156	0.5328314	0.9716862	0.601496	0.86330545	0.66961336	0.0117920665
2022-07-22	Denmark	Omicron 22C	0.76171947	1.1041156	0.5328314	0.9716862	0.601496	0.86330545	0.66961336	0.01112013
2022-07-23	Denmark	Omicron 22C	0.76171947	1.1041156	0.5328314	0.9716862	0.601496	0.86330545	0.66961336	0.010481371
2022-07-24	Denmark	Omicron 22C	0.76171947	1.1041156	0.5328314	0.9716862	0.601496	0.86330545	0.66961336	0.009836983
2022-07-25	Denmark	Omicron 22C	0.76171947	1.1041156	0.5328314	0.9716862	0.601496	0.86330545	0.66961336	0.009184858
2022-07-26	Denmark	Omicron 22C	0.76171947	1.1041156	0.5328314	0.9716862	0.601496	0.86330545	0.66961336	0.00861183
2022-07-27	Denmark	Omicron 22C	0.76171947	1.1041156	0.5328314	0.9716862	0.601496	0.86330545	0.66961336	0.008069681
2022-07-21	Denmark	other	0.561551	0.7795353	0.40616345	0.6936595	0.45405224	0.62616074	0.5018297	2.1422824e-05
2022-07-22	Denmark	other	0.561551	0.7795353	0.40616345	0.6936595	0.45405224	0.62616074	0.5018297	1.9415336e-05
2022-07-23	Denmark	other	0.561551	0.7795353	0.40616345	0.6936595	0.45405224	0.62616074	0.5018297	1.7656246e-05
2022-07-24	Denmark	other	0.561551	0.7795353	0.40616345	0.6936595	0.45405224	0.62616074	0.5018297	1.6027778e-05
2022-07-25	Denmark	other	0.561551	0.7795353	0.40616345	0.6936595	0.45405224	0.62616074	0.5018297	1.4472138e-05
2022-07-26	Denmark	other	0.561551	0.7795353	0.40616345	0.6936595	0.45405224	0.62616074	0.5018297	1.3002357e-05
2022-07-27	Denmark	other	0.561551	0.7795353	0.40616345	0.6936595	0.45405224	0.62616074	0.5018297	1.1670338e-05
2022-07-21	France	Delta	0.5891316	1.1351618	0.30847186	0.8969272	0.3869499	0.7368408	0.4726424	3.0754254e-06
2022-07-22	France	Delta	0.5891316	1.1351618	0.30847186	0.8969272	0.3869499	0.7368408	0.4726424	2.9421103e-06
2022-07-23	France	Delta	0.5891316	1.1351618	0.30847186	0.8969272	0.3869499	0.7368408	0.4726424	2.77973e-06
2022-07-24	France	Delta	0.5891316	1.1351618	0.30847186	0.8969272	0.3869499	0.7368408	0.4726424	2.6323419e-06
2022-07-25	France	Delta	0.5891316	1.1351618	0.30847186	0.8969272	0.3869499	0.7368408	0.4726424	2.4819103e-06
2022-07-26	France	Delta	0.5891316	1.1351618	0.30847186	0.8969272	0.3869499	0.7368408	0.4726424	2.3415205e-06
2022-07-27	France	Delta	0.5891316	1.1351618	0.30847186	0.8969272	0.3869499	0.7368408	0.4726424	2.1890087e-06
2022-07-21	France	Omicron 21K	0.69487035	1.1132681	0.4364865	0.94182336	0.5103253	0.8144103	0.5909502	0.00033229188
2022-07-22	France	Omicron 21K	0.69487035	1.1132681	0.4364865	0.94182336	0.5103253	0.8144103	0.5909502	0.0003185217
2022-07-23	France	Omicron 21K	0.69487035	1.1132681	0.4364865	0.94182336	0.5103253	0.8144103	0.5909502	0.00030548515
2022-07-24	France	Omicron 21K	0.69487035	1.1132681	0.4364865	0.94182336	0.5103253	0.8144103	0.5909502	0.0002902014
2022-07-25	France	Omicron 21K	0.69487035	1.1132681	0.4364865	0.94182336	0.5103253	0.8144103	0.5909502	0.00027918554
2022-07-26	France	Omicron 21K	0.69487035	1.1132681	0.4364865	0.94182336	0.5103253	0.8144103	0.5909502	0.00026860955
2022-07-27	France	Omicron 21K	0.69487035	1.1132681	0.4364865	0.94182336	0.5103253	0.8144103	0.5909502	0.00025670923
2022-07-21	France	Omicron 21L	0.6685684	1.0842401	0.42121923	0.9040997	0.49220732	0.7776674	0.5685959	0.02676954
2022-07-22	France	Omicron 21L	0.6685684	1.0842401	0.42121923	0.9040997	0.49220732	0.7776674	0.5685959	0.025355775
2022-07-23	France	Omicron 21L	0.6685684	1.0842401	0.42121923	0.9040997	0.49220732	0.7776674	0.5685959	0.0241003
2022-07-24	France	Omicron 21L	0.6685684	1.0842401	0.42121923	0.9040997	0.49220732	0.7776674	0.5685959	0.022878246
2022-07-25	France	Omicron 21L	0.6685684	1.0842401	0.42121923	0.9040997	0.49220732	0.7776674	0.5685959	0.02160275
2022-07-26	France	Omicron 21L	0.6685684	1.0842401	0.42121923	0.9040997	0.49220732	0.7776674	0.5685959	0.020483065
2022-07-27	France	Omicron 21L	0.6685684	1.0842401	0.42121923	0.9040997	0.49220732	0.7776674	0.5685959	0.019436989
2022-07-21	France	Omicron 22A	0.8987732	1.4343424	0.5586669	1.208927	0.65618366	1.0501906	0.7655399	0.08497578
2022-07-22	France	Omicron 22A	0.8987732	1.4343424	0.5586669	1.208927	0.65618366	1.0501906	0.7655399	0.08740798
2022-07-23	France	Omicron 22A	0.8987732	1.4343424	0.5586669	1.208927	0.65618366	1.0501906	0.7655399	0.090089425
2022-07-24	France	Omicron 22A	0.8987732	1.4343424	0.5586669	1.208927	0.65618366	1.0501906	0.7655399	0.092118084
2022-07-25	France	Omicron 22A	0.8987732	1.4343424	0.5586669	1.208927	0.65618366	1.0501906	0.7655399	0.094176024
2022-07-26	France	Omicron 22A	0.8987732	1.4343424	0.5586669	1.208927	0.65618366	1.0501906	0.7655399	0.09667938
2022-07-27	France	Omicron 22A	0.8987732	1.4343424	0.5586669	1.208927	0.65618366	1.0501906	0.7655399	0.09891413
2022-07-21	France	Omicron 22B	0.7991242	1.2287552	0.52890706	1.051699	0.6127406	0.9197442	0.69520575	0.8532541
2022-07-22	France	Omicron 22B	0.7991242	1.2287552	0.52890706	1.051699	0.6127406	0.9197442	0.69520575	0.8504813
2022-07-23	France	Omicron 22B	0.7991242	1.2287552	0.52890706	1.051699	0.6127406	0.9197442	0.69520575	0.8491655
2022-07-24	France	Omicron 22B	0.7991242	1.2287552	0.52890706	1.051699	0.6127406	0.9197442	0.69520575	0.847358
2022-07-25	France	Omicron 22B	0.7991242	1.2287552	0.52890706	1.051699	0.6127406	0.9197442	0.69520575	0.84486055
2022-07-26	France	Omicron 22B	0.7991242	1.2287552	0.52890706	1.051699	0.6127406	0.9197442	0.69520575	0.8419227
2022-07-27	France	Omicron 22B	0.7991242	1.2287552	0.52890706	1.051699	0.6127406	0.9197442	0.69520575	0.8400846
2022-07-21	France	Omicron 22C	0.78229725	1.2388784	0.49490207	1.0573095	0.5755909	0.91518867	0.662897	0.022843588
2022-07-22	France	Omicron 22C	0.78229725	1.2388784	0.49490207	1.0573095	0.5755909	0.91518867	0.662897	0.022478178
2022-07-23	France	Omicron 22C	0.78229725	1.2388784	0.49490207	1.0573095	0.5755909	0.91518867	0.662897	0.022363957
2022-07-24	France	Omicron 22C	0.78229725	1.2388784	0.49490207	1.0573095	0.5755909	0.91518867	0.662897	0.021949986
2022-07-25	France	Omicron 22C	0.78229725	1.2388784	0.49490207	1.0573095	0.5755909	0.91518867	0.662897	0.021606784
2022-07-26	France	Omicron 22C	0.78229725	1.2388784	0.49490207	1.0573095	0.5755909	0.91518867	0.662897	0.02138244
2022-07-27	France	Omicron 22C	0.78229725	1.2388784	0.49490207	1.0573095	0.5755909	0.91518867	0.662897	0.021070998
2022-07-21	France	other	0.7350364	1.1058629	0.4906377	0.96611726	0.5595734	0.84393567	0.6373489	0.0009362003
2022-07-22	France	other	0.7350364	1.1058629	0.4906377	0.96611726	0.5595734	0.84393567	0.6373489	0.00093538326
2022-07-23	France	other	0.7350364	1.1058629	0.4906377	0.96611726	0.5595734	0.84393567	0.6373489	0.0009299249
2022-07-24	France	other	0.7350364	1.1058629	0.4906377	0.96611726	0.5595734	0.84393567	0.6373489	0.00092130515
2022-07-25	France	other	0.7350364	1.1058629	0.4906377	0.96611726	0.5595734	0.84393567	0.6373489	0.0009167715
2022-07-26	France	other	0.7350364	1.1058629	0.4906377	0.96611726	0.5595734	0.84393567	0.6373489	0.00090207846
2022-07-27	France	other	0.7350364	1.1058629	0.4906377	0.96611726	0.5595734	0.84393567	0.6373489	0.00089002075
2022-07-21	Germany	Delta	0.9365189	2.3253913	0.38375273	1.6955684	0.51889414	1.2734764	0.6828666	1.2505653e-05
2022-07-22	Germany	Delta	0.9365189	2.3253913	0.38375273	1.6955684	0.51889414	1.2734764	0.6828666	1.20729155e-05
2022-07-23	Germany	Delta	0.9365189	2.3253913	0.38375273	1.6955684	0.51889414	1.2734764	0.6828666	1.1667713e-05
2022-07-24	Germany	Delta	0.9365189	2.3253913	0.38375273	1.6955684	0.51889414	1.2734764	0.6828666	1.1132942e-05
2022-07-25	Germany	Delta	0.9365189	2.3253913	0.38375273	1.6955684	0.51889414	1.2734764	0.6828666	1.0655953e-05
2022-07-26	Germany	Delta	0.9365189	2.3253913	0.38375273	1.6955684	0.51889414	1.2734764	0.6828666	1.0161406e-05
2022-07-27	Germany	Delta	0.9365189	2.3253913	0.38375273	1.6955684	0.51889414	1.2734764	0.6828666	9.628757e-06
2022-07-21	Germany	Omicron 21K	0.68714166	1.3130019	0.34972337	1.061096	0.44980523	0.86015713	0.5480493	3.5942628e-06
2022-07-22	Germany	Omicron 21K	0.68714166	1.3130019	0.34972337	1.061096	0.44980523	0.86015713	0.5480493	3.2260177e-06
2022-07-23	Germany	Omicron 21K	0.68714166	1.3130019	0.34972337	1.061096	0.44980523	0.86015713	0.5480493	2.823676e-06
2022-07-24	Germany	Omicron 21K	0.68714166	1.3130019	0.34972337	1.061096	0.44980523	0.86015713	0.5480493	2.5101008e-06
2022-07-25	Germany	Omicron 21K	0.68714166	1.3130019	0.34972337	1.061096	0.44980523	0.86015713	0.5480493	2.2081908e-06
2022-07-26	Germany	Omicron 21K	0.68714166	1.3130019	0.34972337	1.061096	0.44980523	0.86015713	0.5480493	1.9533986e-06
2022-07-27	Germany	Omicron 21K	0.68714166	1.3130019	0.34972337	1.061096	0.44980523	0.86015713	0.5480493	1.7209012e-06
2022-07-21	Germany	Omicron 21L	0.7448183	1.4454079	0.40563658	1.14071	0.4935123	0.9248909	0.59442735	0.008588018
2022-07-22	Germany	Omicron 21L	0.7448183	1.4454079	0.40563658	1.14071	0.4935123	0.9248909	0.59442735	0.007774551
2022-07-23	Germany	Omicron 21L	0.7448183	1.4454079	0.40563658	1.14071	0.4935123	0.9248909	0.59442735	0.007009967
2022-07-24	Germany	Omicron 21L	0.7448183	1.4454079	0.40563658	1.14071	0.4935123	0.9248909	0.59442735	0.0063112574
2022-07-25	Germany	Omicron 21L	0.7448183	1.4454079	0.40563658	1.14071	0.4935123	0.9248909	0.59442735	0.0057057496
2022-07-26	Germany	Omicron 21L	0.7448183	1.4454079	0.40563658	1.14071	0.4935123	0.9248909	0.59442735	0.005126969
2022-07-27	Germany	Omicron 21L	0.7448183	1.4454079	0.40563658	1.14071	0.4935123	0.9248909	0.59442735	0.00459648
2022-07-21	Germany	Omicron 22A	1.2302825	2.340175	0.6431151	1.8695005	0.8116955	1.5397978	0.9886927	0.07564196
