date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2022-06-01	Canada	other	-0.0073447824	0.06520239	-0.07673219	0.039866373	-0.053224802	0.017063558	-0.03164655	0.0019509299
2022-06-02	Canada	other	-0.0064811707	0.07216586	-0.081220224	0.045391534	-0.055829585	0.020143121	-0.032792196	0.0018888224
2022-06-03	Canada	other	-0.005924046	0.076715484	-0.0857244	0.0485921	-0.058542848	0.02273807	-0.03375396	0.0018314497
2022-05-28	Denmark	Delta	nan	nan	nan	nan	nan	nan	nan	2.6630813e-08
2022-05-29	Denmark	Delta	-0.20094872	-0.04392438	-0.35251552	-0.10159694	-0.29763824	-0.1499691	-0.2510388	2.392752e-08
2022-05-30	Denmark	Delta	-0.19731426	-0.04303497	-0.3490546	-0.09928599	-0.29341668	-0.14655828	-0.24637628	2.1917334e-08
2022-05-31	Denmark	Delta	-0.18528652	-0.04349306	-0.31962958	-0.0955018	-0.27264175	-0.13914728	-0.23017168	1.9483654e-08
2022-06-01	Denmark	Delta	-0.18221569	-0.043893937	-0.31202954	-0.09478541	-0.26751956	-0.13760495	-0.22612858	1.752754e-08
2022-06-02	Denmark	Delta	-0.18772602	-0.04304712	-0.31829548	-0.09751864	-0.27279654	-0.14142895	-0.23145413	1.5548597e-08
2022-06-03	Denmark	Delta	-0.19336891	-0.043467153	-0.3299883	-0.09892583	-0.2819667	-0.14461327	-0.23926902	1.4221131e-08
2022-05-28	Denmark	Omicron 21K	nan	nan	nan	nan	nan	nan	nan	0.00019165155
2022-05-29	Denmark	Omicron 21K	-0.19553316	-0.06971978	-0.31400764	-0.113357686	-0.27810568	-0.15016383	-0.2408762	0.00017478217
2022-05-30	Denmark	Omicron 21K	-0.19441557	-0.069779575	-0.31560424	-0.11254891	-0.27854282	-0.14921105	-0.2404632	0.00015794658
2022-05-31	Denmark	Omicron 21K	-0.18567121	-0.06940983	-0.29568532	-0.111458845	-0.26137382	-0.14503807	-0.22709018	0.00014173341
2022-06-01	Denmark	Omicron 21K	-0.18591774	-0.06936709	-0.29273182	-0.111779325	-0.25991747	-0.1455304	-0.22678053	0.00012810864
2022-06-02	Denmark	Omicron 21K	-0.18926048	-0.06987297	-0.30065548	-0.11224864	-0.26695627	-0.14724547	-0.2319693	0.00011521837
2022-06-03	Denmark	Omicron 21K	-0.18989861	-0.069918364	-0.30391282	-0.11214861	-0.26919335	-0.14732766	-0.23321998	0.000103322745
2022-05-28	Denmark	Omicron 21L	nan	nan	nan	nan	nan	nan	nan	0.7878979
2022-05-29	Denmark	Omicron 21L	-0.13104057	-0.02847727	-0.22651377	-0.06588556	-0.19261079	-0.09708893	-0.1631422	0.7693267
2022-05-30	Denmark	Omicron 21L	-0.1290319	-0.029530507	-0.22578296	-0.0654823	-0.19079943	-0.09536934	-0.16110253	0.7500617
2022-05-31	Denmark	Omicron 21L	-0.11888862	-0.034055147	-0.19993499	-0.065302	-0.17072935	-0.09055495	-0.14606357	0.729448
2022-06-01	Denmark	Omicron 21L	-0.119868994	-0.03380568	-0.19922218	-0.06523195	-0.17107096	-0.091311455	-0.14694273	0.70701396
2022-06-02	Denmark	Omicron 21L	-0.12425685	-0.031410623	-0.20987278	-0.06523	-0.1793695	-0.09359157	-0.15334201	0.6837342
2022-06-03	Denmark	Omicron 21L	-0.12431836	-0.03179942	-0.21230778	-0.065085046	-0.18074942	-0.09345257	-0.15389681	0.65840244
2022-05-28	Denmark	Omicron 22A	nan	nan	nan	nan	nan	nan	nan	0.017730758
2022-05-29	Denmark	Omicron 22A	-0.074237466	0.07518539	-0.2191965	0.025919078	-0.1713772	-0.02137357	-0.12663752	0.018270297
2022-05-30	Denmark	Omicron 22A	-0.07182509	0.0731872	-0.21782844	0.025836257	-0.1688079	-0.019398808	-0.12390651	0.018619776
2022-05-31	Denmark	Omicron 22A	-0.062844396	0.07004403	-0.19744495	0.026764963	-0.15052122	-0.01600489	-0.1102466	0.018928751
2022-06-01	Denmark	Omicron 22A	-0.06434506	0.071994305	-0.19669388	0.02681994	-0.15135494	-0.016631007	-0.111768275	0.019340122
2022-06-02	Denmark	Omicron 22A	-0.06824434	0.07297924	-0.20501088	0.026410434	-0.15868784	-0.017774671	-0.11721817	0.019578708
2022-06-03	Denmark	Omicron 22A	-0.06790823	0.07290253	-0.2066434	0.02637699	-0.15970147	-0.017660111	-0.11720535	0.0197656
2022-05-28	Denmark	Omicron 22B	nan	nan	nan	nan	nan	nan	nan	0.099196896
2022-05-29	Denmark	Omicron 22B	0.0027457476	0.13229202	-0.121116444	0.08760724	-0.081919365	0.04685712	-0.041334867	0.10987064
2022-05-30	Denmark	Omicron 22B	0.0066200495	0.13069224	-0.116579056	0.08793267	-0.07745814	0.04907012	-0.036598384	0.12252513
2022-05-31	Denmark	Omicron 22B	0.015730739	0.12964481	-0.09485972	0.08838543	-0.05823662	0.054612935	-0.02344197	0.1358296
2022-06-01	Denmark	Omicron 22B	0.0132780075	0.13051528	-0.09792583	0.08827	-0.061336376	0.052375555	-0.026316047	0.15039247
2022-06-02	Denmark	Omicron 22B	0.009712815	0.1307571	-0.106839344	0.087978885	-0.06970692	0.050423384	-0.03217244	0.16594827
2022-06-03	Denmark	Omicron 22B	0.010512471	0.13000974	-0.1066832	0.0883073	-0.06920872	0.051184952	-0.031225681	0.1829947
2022-05-28	Denmark	Omicron 22C	nan	nan	nan	nan	nan	nan	nan	0.07573111
2022-05-29	Denmark	Omicron 22C	-0.052628398	0.07079976	-0.17485794	0.027326832	-0.13160542	-0.010705471	-0.09292871	0.0795677
2022-05-30	Denmark	Omicron 22C	-0.04976964	0.06968475	-0.17218882	0.027263088	-0.12850115	-0.008417487	-0.08954412	0.08336817
2022-05-31	Denmark	Omicron 22C	-0.040769935	0.06600729	-0.14675762	0.027454462	-0.11055205	-0.0044674277	-0.07612306	0.08710235
2022-06-01	Denmark	Omicron 22C	-0.042644978	0.06687798	-0.14785314	0.027344162	-0.11231284	-0.0053375363	-0.07797241	0.09141599
2022-06-02	Denmark	Omicron 22C	-0.04648447	0.06780094	-0.15845434	0.027238173	-0.119089894	-0.0069994926	-0.08372551	0.095324636
2022-06-03	Denmark	Omicron 22C	-0.04603529	0.06694627	-0.1598552	0.027101636	-0.11927169	-0.006649792	-0.08343804	0.09833408
2022-05-28	Denmark	other	nan	nan	nan	nan	nan	nan	nan	0.007919036
2022-05-29	Denmark	other	-0.10879043	-0.021663683	-0.20233922	-0.048552852	-0.16796547	-0.07762328	-0.14071648	0.007853949
2022-05-30	Denmark	other	-0.10317853	-0.022638407	-0.19255762	-0.047972254	-0.15963292	-0.07480392	-0.13315746	0.0077985707
2022-05-31	Denmark	other	-0.091138124	-0.02812611	-0.1619617	-0.048088968	-0.13576481	-0.06853354	-0.11439052	0.00773168
2022-06-01	Denmark	other	-0.08993733	-0.028463488	-0.15575837	-0.048324987	-0.13177142	-0.067778096	-0.11165516	0.0076707923
2022-06-02	Denmark	other	-0.09535392	-0.026641827	-0.16729721	-0.04825681	-0.14135478	-0.07160963	-0.11972683	0.0075970907
2022-06-03	Denmark	other	-0.100359805	-0.024811095	-0.17999844	-0.04835059	-0.15171187	-0.07397699	-0.12781474	0.0074428045
2022-05-28	France	Delta	nan	nan	nan	nan	nan	nan	nan	2.744199e-07
2022-05-29	France	Delta	-0.41339803	-0.14678214	-0.6382694	-0.23908353	-0.56734294	-0.3240732	-0.49928808	2.5394445e-07
2022-05-30	France	Delta	-0.41051292	-0.1437253	-0.66119844	-0.23357275	-0.5777462	-0.31753647	-0.503916	2.4187307e-07
2022-05-31	France	Delta	-0.3525803	-0.13941385	-0.57432204	-0.21116014	-0.4978385	-0.27579948	-0.43146122	2.3474755e-07
2022-06-01	France	Delta	-0.3281269	-0.13858697	-0.51115274	-0.20480305	-0.44842958	-0.26341093	-0.39383364	2.2953671e-07
2022-06-02	France	Delta	-0.34289932	-0.14114374	-0.51353806	-0.2144744	-0.45759487	-0.27537775	-0.40579855	2.2097657e-07
2022-06-03	France	Delta	-0.36884642	-0.14240782	-0.5545364	-0.22582817	-0.49356407	-0.29477715	-0.4393959	2.1311604e-07
2022-05-28	France	Omicron 21K	nan	nan	nan	nan	nan	nan	nan	0.001107207
2022-05-29	France	Omicron 21K	-0.4303102	-0.12223979	-0.68508023	-0.23260339	-0.6022383	-0.3272794	-0.5266028	0.001017858
2022-05-30	France	Omicron 21K	-0.4414937	-0.12211767	-0.7291016	-0.23200455	-0.6344269	-0.33071047	-0.5487189	0.0009418126
2022-05-31	France	Omicron 21K	-0.39941114	-0.122484356	-0.67615306	-0.21424975	-0.58015335	-0.3020112	-0.49796858	0.000869381
2022-06-01	France	Omicron 21K	-0.38650292	-0.121506214	-0.63243407	-0.21413988	-0.54803234	-0.2967525	-0.4754982	0.00080235384
2022-06-02	France	Omicron 21K	-0.40107426	-0.12288482	-0.63860893	-0.22065416	-0.5606916	-0.30884257	-0.48962295	0.00073963986
2022-06-03	France	Omicron 21K	-0.41178	-0.122979134	-0.6605693	-0.22198376	-0.5794967	-0.31317544	-0.5054872	0.0006736353
2022-05-28	France	Omicron 21L	nan	nan	nan	nan	nan	nan	nan	0.7753157
2022-05-29	France	Omicron 21L	-0.37564135	-0.08539702	-0.6130258	-0.19321597	-0.53706735	-0.28469467	-0.46409297	0.76310515
2022-05-30	France	Omicron 21L	-0.38345146	-0.084802456	-0.6554306	-0.19147767	-0.5659275	-0.2860422	-0.4827379	0.7504911
2022-05-31	France	Omicron 21L	-0.33926058	-0.08494195	-0.5893326	-0.17643432	-0.5040255	-0.25562346	-0.42672825	0.7360455
2022-06-01	France	Omicron 21L	-0.3293271	-0.085495174	-0.54541415	-0.17704852	-0.47288743	-0.25211203	-0.40715516	0.72240424
2022-06-02	France	Omicron 21L	-0.34593987	-0.08621601	-0.5601111	-0.18408455	-0.49137133	-0.26464093	-0.42579305	0.708321
2022-06-03	France	Omicron 21L	-0.3552761	-0.08607248	-0.58550054	-0.18462567	-0.5121027	-0.26882923	-0.44058836	0.6925217
2022-05-28	France	Omicron 22A	nan	nan	nan	nan	nan	nan	nan	0.045522988
2022-05-29	France	Omicron 22A	-0.30920625	-0.014827516	-0.5569891	-0.11308588	-0.481007	-0.20948792	-0.40421617	0.047579486
2022-05-30	France	Omicron 22A	-0.3125677	-0.012760776	-0.5940889	-0.10932727	-0.50585663	-0.20762444	-0.41812623	0.050159037
2022-05-31	France	Omicron 22A	-0.26834893	-0.011037163	-0.5245823	-0.09554835	-0.4385542	-0.17857742	-0.35955393	0.052592844
2022-06-01	France	Omicron 22A	-0.26232076	-0.011074501	-0.48669097	-0.09760018	-0.41376263	-0.1784023	-0.34411138	0.054915857
2022-06-02	France	Omicron 22A	-0.28065968	-0.0110054165	-0.50585634	-0.103054255	-0.43523216	-0.19073224	-0.36572915	0.0573171
2022-06-03	France	Omicron 22A	-0.28732157	-0.010888693	-0.53040123	-0.10284416	-0.45350057	-0.19289291	-0.37908834	0.059698917
2022-05-28	France	Omicron 22B	nan	nan	nan	nan	nan	nan	nan	0.10405102
2022-05-29	France	Omicron 22B	-0.3360536	-0.017191513	-0.5953975	-0.14230289	-0.5082438	-0.2354567	-0.428154	0.10690902
2022-05-30	France	Omicron 22B	-0.34142733	-0.01852053	-0.6350653	-0.13910381	-0.53518116	-0.23469746	-0.44397175	0.10961902
2022-05-31	France	Omicron 22B	-0.29460335	-0.022361755	-0.56792986	-0.123746544	-0.4694965	-0.20327532	-0.38649845	0.11187988
2022-06-01	France	Omicron 22B	-0.28599906	-0.021917284	-0.5281656	-0.1253076	-0.4428241	-0.20214403	-0.3693055	0.114027224
2022-06-02	France	Omicron 22B	-0.3056569	-0.020781685	-0.5442923	-0.13287295	-0.46276262	-0.21474648	-0.38969266	0.116678946
2022-06-03	France	Omicron 22B	-0.3131442	-0.020433255	-0.5688965	-0.13328916	-0.48138338	-0.21759713	-0.40362477	0.11956908
2022-05-28	France	Omicron 22C	nan	nan	nan	nan	nan	nan	nan	0.035356186
2022-05-29	France	Omicron 22C	-0.3019066	0.007455096	-0.5577691	-0.105291	-0.48218253	-0.20140225	-0.40288627	0.03734222
2022-05-30	France	Omicron 22C	-0.3052082	0.0069910567	-0.5922551	-0.101821996	-0.5052243	-0.1990248	-0.4160111	0.03952963
2022-05-31	France	Omicron 22C	-0.2618122	0.004705905	-0.52373165	-0.08719866	-0.4396424	-0.1697849	-0.35715306	0.041879267
2022-06-01	France	Omicron 22C	-0.25626445	0.0048889397	-0.48626027	-0.08933053	-0.41452247	-0.17028439	-0.34209454	0.044173334
2022-06-02	France	Omicron 22C	-0.27344728	0.0055024964	-0.5048666	-0.095761254	-0.43613106	-0.1829989	-0.36326987	0.04670927
2022-06-03	France	Omicron 22C	-0.2795744	0.005350675	-0.5299222	-0.09558165	-0.4549942	-0.18425465	-0.37670368	0.048764378
2022-05-28	France	other	nan	nan	nan	nan	nan	nan	nan	0.0029000542
2022-05-29	France	other	-0.32865274	-0.07505275	-0.548574	-0.16566306	-0.482037	-0.24765515	-0.41366866	0.0029568407
2022-05-30	France	other	-0.31977522	-0.074626476	-0.5610049	-0.15810265	-0.48577785	-0.23802173	-0.40990508	0.003064035
2022-05-31	France	other	-0.260073	-0.07921386	-0.4591071	-0.13745299	-0.39357603	-0.19518179	-0.33037442	0.0032144333
2022-06-01	France	other	-0.2402637	-0.0804685	-0.4001662	-0.13453007	-0.3471966	-0.18481594	-0.29758707	0.003428603
2022-06-02	France	other	-0.25931367	-0.079276375	-0.4153979	-0.14317617	-0.36655623	-0.20043987	-0.31743228	0.0036205277
2022-06-03	France	other	-0.28622442	-0.0779957	-0.46072307	-0.15189576	-0.40914077	-0.21959329	-0.35383907	0.0037734902
2022-05-28	Germany	Delta	nan	nan	nan	nan	nan	nan	nan	4.9168675e-06
2022-05-29	Germany	Delta	-0.09658438	0.0795442	-0.26063257	0.01910309	-0.20385647	-0.037302792	-0.15284973	4.6975056e-06
2022-05-30	Germany	Delta	-0.0965004	0.07449875	-0.25726447	0.01387884	-0.20228204	-0.03946726	-0.15049744	4.450043e-06
2022-05-31	Germany	Delta	-0.095434785	0.06344339	-0.24708493	0.008113321	-0.19566901	-0.04257457	-0.14717036	4.2060237e-06
2022-06-01	Germany	Delta	-0.0956409	0.0643256	-0.24520013	0.008342015	-0.19356576	-0.042293705	-0.14644068	3.95198e-06
2022-06-02	Germany	Delta	-0.0957129	0.06924312	-0.24839726	0.011868198	-0.19696006	-0.040936224	-0.14835423	3.7001269e-06
2022-06-03	Germany	Delta	-0.096055865	0.073747225	-0.25297984	0.013555985	-0.20043692	-0.03971762	-0.1496718	3.483095e-06
2022-05-28	Germany	Omicron 21K	nan	nan	nan	nan	nan	nan	nan	0.00149743
2022-05-29	Germany	Omicron 21K	-0.114416	0.005303096	-0.22630754	-0.03441665	-0.18977313	-0.07095939	-0.15338749	0.0013912399
2022-05-30	Germany	Omicron 21K	-0.114286184	0.0023679873	-0.22558661	-0.036028724	-0.18929508	-0.071911335	-0.15280825	0.0012823436
2022-05-31	Germany	Omicron 21K	-0.11445522	-0.0014045528	-0.21742575	-0.04022274	-0.1840978	-0.07416856	-0.15056926	0.001178974
2022-06-01	Germany	Omicron 21K	-0.11444688	-0.00013940013	-0.21740887	-0.039316516	-0.18427198	-0.073488235	-0.15083659	0.0010837007
2022-06-02	Germany	Omicron 21K	-0.11464596	0.0018998006	-0.22117756	-0.037679173	-0.18646932	-0.07293731	-0.15150946	0.0009938926
2022-06-03	Germany	Omicron 21K	-0.1145767	0.0009798397	-0.22135392	-0.037940983	-0.18673982	-0.07308829	-0.15158224	0.0009098818
2022-05-28	Germany	Omicron 21L	nan	nan	nan	nan	nan	nan	nan	0.820357
2022-05-29	Germany	Omicron 21L	-0.055381775	0.022207659	-0.12716642	-0.0055567846	-0.104320526	-0.030071735	-0.08168936	0.80649817
2022-05-30	Germany	Omicron 21L	-0.055443287	0.019928062	-0.12591279	-0.0072300932	-0.102967165	-0.03102994	-0.08073354	0.7917458
2022-05-31	Germany	Omicron 21L	-0.055838108	0.0142414505	-0.12082672	-0.010954585	-0.09814968	-0.032740355	-0.078658104	0.77611554
2022-06-01	Germany	Omicron 21L	-0.055823326	0.01595783	-0.121357515	-0.01003132	-0.098735906	-0.032390118	-0.078838825	0.759374
2022-06-02	Germany	Omicron 21L	-0.05572319	0.01815524	-0.12334983	-0.008898396	-0.10038853	-0.03177333	-0.07986641	0.7418858
2022-06-03	Germany	Omicron 21L	-0.055663586	0.017379988	-0.123460315	-0.0091518415	-0.10034275	-0.03189969	-0.07977295	0.72323316
2022-05-28	Germany	Omicron 22A	nan	nan	nan	nan	nan	nan	nan	0.021474328
2022-05-29	Germany	Omicron 22A	0.032818556	0.14835557	-0.07493148	0.10492744	-0.04063411	0.0725441	-0.005236268	0.023136321
2022-05-30	Germany	Omicron 22A	0.03318906	0.14441624	-0.072803274	0.1020592	-0.039295007	0.07130301	-0.003978491	0.024812905
2022-05-31	Germany	Omicron 22A	0.032680273	0.13709158	-0.067723826	0.09957945	-0.035045005	0.06876624	-0.002850771	0.026549745
2022-06-01	Germany	Omicron 22A	0.03272724	0.14102653	-0.068977356	0.10065617	-0.036062863	0.06932604	-0.00288558	0.028359476
2022-06-02	Germany	Omicron 22A	0.03320694	0.14346258	-0.07037701	0.101563714	-0.038009595	0.07028937	-0.0034934282	0.030241657
2022-06-03	Germany	Omicron 22A	0.03316903	0.1422656	-0.07032454	0.10131718	-0.037489604	0.06986785	-0.0032315254	0.03205835
2022-05-28	Germany	Omicron 22B	nan	nan	nan	nan	nan	nan	nan	0.09189549
2022-05-29	Germany	Omicron 22B	0.029871225	0.13091597	-0.06089231	0.09185922	-0.030229667	0.0632236	-0.0019669533	0.098484755
2022-05-30	Germany	Omicron 22B	0.030358315	0.12734048	-0.059116233	0.09009995	-0.02850709	0.062491417	-0.0008932352	0.10517983
2022-05-31	Germany	Omicron 22B	0.030874014	0.121376805	-0.052817248	0.08718166	-0.023897268	0.060821533	0.001608491	0.11277194
2022-06-01	Germany	Omicron 22B	0.030635357	0.12383209	-0.0536011	0.08845186	-0.02497077	0.061414957	0.0009660721	0.11981131
2022-06-02	Germany	Omicron 22B	0.030462742	0.12575114	-0.056287445	0.08932695	-0.026714755	0.06228757	-7.915497e-05	0.12705888
2022-06-03	Germany	Omicron 22B	0.030472994	0.12459841	-0.05578313	0.088799566	-0.026431847	0.06199932	0.00019800663	0.13519588
2022-05-28	Germany	Omicron 22C	nan	nan	nan	nan	nan	nan	nan	0.04021424
2022-05-29	Germany	Omicron 22C	0.03855276	0.1552511	-0.0700201	0.11281369	-0.03492489	0.075903416	-0.0031932592	0.043434292
2022-05-30	Germany	Omicron 22C	0.039218187	0.15191072	-0.067241356	0.11088475	-0.033620454	0.07498002	-0.0015184879	0.04700662
2022-05-31	Germany	Omicron 22C	0.03937602	0.14490908	-0.06050515	0.10693958	-0.029259969	0.07342696	0.0009750128	0.05056397
2022-06-01	Germany	Omicron 22C	0.039402008	0.14924534	-0.06176715	0.10839985	-0.03023076	0.074018955	7.414818e-05	0.054565474
2022-06-02	Germany	Omicron 22C	0.03940034	0.1509858	-0.06397072	0.10985221	-0.031948756	0.07440603	-0.00090765953	0.05863149
2022-06-03	Germany	Omicron 22C	0.039435625	0.1501212	-0.06352645	0.10904807	-0.031456567	0.07426429	-0.0006887913	0.062498987
2022-05-28	Germany	other	nan	nan	nan	nan	nan	nan	nan	0.010836316
2022-05-29	Germany	other	-0.033953905	0.026690802	-0.09491827	0.005660384	-0.07390237	-0.013564944	-0.05530846	0.01086057
2022-05-30	Germany	other	-0.033625126	0.022508241	-0.09087378	0.0034089074	-0.07144408	-0.015112877	-0.053660035	0.010830421
2022-05-31	Germany	other	-0.033756256	0.015271674	-0.08344301	-0.0015241655	-0.065886736	-0.017885327	-0.051378727	0.010824878
2022-06-01	Germany	other	-0.033827305	0.015402358	-0.08245196	-0.0014539311	-0.06606474	-0.017946124	-0.05116725	0.01079146
2022-06-02	Germany	other	-0.033900023	0.019260889	-0.08571106	0.00060599914	-0.067931175	-0.016505003	-0.052615643	0.010702804
2022-06-03	Germany	other	-0.033674	0.021271514	-0.08898722	0.0026455738	-0.070030645	-0.015500188	-0.053325176	0.010594521
2022-05-28	Israel	Delta	nan	nan	nan	nan	nan	nan	nan	4.082411e-09
2022-05-29	Israel	Delta	-0.2564988	0.22985713	-0.66950625	0.051099733	-0.527843	-0.10115743	-0.39916933	3.162481e-09
2022-05-30	Israel	Delta	-0.25625372	0.20101759	-0.6746346	0.038509347	-0.5287399	-0.10620427	-0.3977809	2.4809224e-09
2022-05-31	Israel	Delta	-0.2539606	0.18261012	-0.65145415	0.019087967	-0.5127689	-0.11446625	-0.3901391	1.8688002e-09
2022-06-01	Israel	Delta	-0.25401592	0.18683082	-0.63797843	0.02037054	-0.50343496	-0.11519253	-0.38681412	1.3791295e-09
2022-06-02	Israel	Delta	-0.25380898	0.19711964	-0.63690794	0.031734698	-0.5064491	-0.11127317	-0.3885808	1.0671801e-09
2022-06-03	Israel	Delta	-0.25535274	0.20527372	-0.6472879	0.037967753	-0.51381874	-0.1073482	-0.39231992	8.06855e-10
2022-05-28	Israel	Omicron 21K	nan	nan	nan	nan	nan	nan	nan	0.00084402977
2022-05-29	Israel	Omicron 21K	-0.09047436	0.061687686	-0.23488355	0.010463538	-0.18530218	-0.03648317	-0.13968416	0.0007602126
2022-05-30	Israel	Omicron 21K	-0.089929	0.056068208	-0.23429765	0.007997496	-0.1841656	-0.03740707	-0.13916698	0.00067967415
2022-05-31	Israel	Omicron 21K	-0.08940025	0.04528037	-0.22206941	0.0016558949	-0.17558134	-0.040667072	-0.13441885	0.0006081854
2022-06-01	Israel	Omicron 21K	-0.08943686	0.049087916	-0.22158432	0.0034351302	-0.17592904	-0.039799675	-0.13493156	0.00054091157
2022-06-02	Israel	Omicron 21K	-0.09005043	0.052904047	-0.22672012	0.00619099	-0.17929532	-0.038285248	-0.13661492	0.0004809745
2022-06-03	Israel	Omicron 21K	-0.0899988	0.051529124	-0.22815281	0.0051126787	-0.17982614	-0.038508475	-0.13667876	0.00042659053
2022-05-28	Israel	Omicron 21L	nan	nan	nan	nan	nan	nan	nan	0.44264713
2022-05-29	Israel	Omicron 21L	-0.044401646	0.07516886	-0.16309145	0.03459629	-0.12241101	-0.0033631325	-0.08610988	0.41698366
2022-05-30	Israel	Omicron 21L	-0.044235706	0.06881056	-0.16091073	0.03135622	-0.120654345	-0.004706621	-0.08478618	0.39253172
2022-05-31	Israel	Omicron 21L	-0.04419756	0.059239764	-0.14878148	0.023161491	-0.11291399	-0.008616209	-0.07954514	0.36766964
2022-06-01	Israel	Omicron 21L	-0.04418516	0.062524006	-0.14956994	0.025302883	-0.11382518	-0.0073925257	-0.080290675	0.3429681
2022-06-02	Israel	Omicron 21L	-0.044291735	0.06618387	-0.15533075	0.028739618	-0.11716862	-0.0062150955	-0.082642674	0.31838447
2022-06-03	Israel	Omicron 21L	-0.044183254	0.0652362	-0.1558313	0.02766699	-0.117107436	-0.006547928	-0.08250451	0.29553387
2022-05-28	Israel	Omicron 22A	nan	nan	nan	nan	nan	nan	nan	0.02921636
2022-05-29	Israel	Omicron 22A	0.01889193	0.16381182	-0.123402424	0.11216239	-0.078772046	0.069147706	-0.031312883	0.029492233
2022-05-30	Israel	Omicron 22A	0.018909812	0.15808767	-0.121017575	0.108822286	-0.07656648	0.06775457	-0.029511094	0.029333774
2022-05-31	Israel	Omicron 22A	0.01942861	0.14875469	-0.109036244	0.10359289	-0.06722498	0.065057755	-0.024420023	0.029151116
2022-06-01	Israel	Omicron 22A	0.019370317	0.15395315	-0.11110262	0.105585515	-0.06867981	0.066153646	-0.02586782	0.02885266
2022-06-02	Israel	Omicron 22A	0.019119024	0.15684998	-0.11546313	0.107755795	-0.07287884	0.06720662	-0.027158618	0.028336402
2022-06-03	Israel	Omicron 22A	0.019108891	0.15508115	-0.11537947	0.106964536	-0.07245405	0.06670785	-0.0269624	0.027948596
2022-05-28	Israel	Omicron 22B	nan	nan	nan	nan	nan	nan	nan	0.116754964
2022-05-29	Israel	Omicron 22B	0.070445776	0.21447489	-0.062954105	0.16339782	-0.01920333	0.12022257	0.02300179	0.12342791
2022-05-30	Israel	Omicron 22B	0.07082701	0.20710306	-0.05964711	0.15840936	-0.01598573	0.117999315	0.025262833	0.1306362
2022-05-31	Israel	Omicron 22B	0.071685314	0.19874254	-0.049173106	0.1524791	-0.008537818	0.11467099	0.0295223	0.13726541
2022-06-01	Israel	Omicron 22B	0.07111049	0.20301081	-0.050473347	0.15498504	-0.010276748	0.11572647	0.028258443	0.14413044
2022-06-02	Israel	Omicron 22B	0.070855856	0.20607272	-0.05513352	0.15704963	-0.013357115	0.116852045	0.026692152	0.15045297
2022-06-03	Israel	Omicron 22B	0.07109666	0.20350985	-0.054243315	0.15601708	-0.012724448	0.11641562	0.027330518	0.15869921
2022-05-28	Israel	Omicron 22C	nan	nan	nan	nan	nan	nan	nan	0.3740166
2022-05-29	Israel	Omicron 22C	0.04793811	0.18047008	-0.075299434	0.13423653	-0.032094	0.0928396	0.0060292482	0.38653028
2022-05-30	Israel	Omicron 22C	0.048874855	0.17359991	-0.07209288	0.13003673	-0.0288579	0.091434	0.0077166557	0.3995374
2022-05-31	Israel	Omicron 22C	0.04937148	0.16298367	-0.059306134	0.12311682	-0.020590018	0.08867097	0.012170672	0.41142088
2022-06-01	Israel	Omicron 22C	0.04932332	0.16836575	-0.06222216	0.12646249	-0.022877693	0.08967376	0.010653615	0.42317182
2022-06-02	Israel	Omicron 22C	0.048887253	0.17222546	-0.06724223	0.12875271	-0.025786733	0.09059572	0.008964419	0.43497464
2022-06-03	Israel	Omicron 22C	0.048875093	0.16967185	-0.06682625	0.12747931	-0.025355864	0.0905267	0.009239793	0.44518805
2022-05-28	Israel	other	nan	nan	nan	nan	nan	nan	nan	0.0068942965
2022-05-29	Israel	other	-0.016614676	0.0817161	-0.11245687	0.046351336	-0.07975998	0.017486513	-0.049898684	0.0066663856
2022-05-30	Israel	other	-0.016091943	0.073279925	-0.10477592	0.04042272	-0.07471774	0.014700472	-0.04637754	0.006444657
2022-05-31	Israel	other	-0.01454103	0.057857186	-0.08746708	0.03170029	-0.06338675	0.010004342	-0.040458918	0.0062005185
2022-06-01	Israel	other	-0.014696002	0.058507286	-0.08627027	0.031759698	-0.06225189	0.010044992	-0.04022318	0.005956335
2022-06-02	Israel	other	-0.014760256	0.0673175	-0.093401074	0.036223143	-0.067786135	0.012153208	-0.043117583	0.0057001794
2022-06-03	Israel	other	-0.01576817	0.07227388	-0.09947392	0.039535888	-0.072684154	0.014185786	-0.045406103	0.0054302635
2022-05-28	Italy	Delta	nan	nan	nan	nan	nan	nan	nan	6.515931e-07
2022-05-29	Italy	Delta	-0.14644814	-0.0051682983	-0.28265718	-0.054635752	-0.23508921	-0.10041557	-0.19226235	5.88547e-07
2022-05-30	Italy	Delta	-0.14651644	-0.01018841	-0.28035453	-0.056270078	-0.23299646	-0.10180426	-0.19071019	5.279749e-07
2022-05-31	Italy	Delta	-0.1459614	-0.01686672	-0.2753182	-0.060429007	-0.22994304	-0.10550952	-0.18832088	4.7594858e-07
2022-06-01	Italy	Delta	-0.14621651	-0.017059138	-0.27299988	-0.06149692	-0.22852865	-0.10545242	-0.18824947	4.2852741e-07
2022-06-02	Italy	Delta	-0.14631867	-0.015358195	-0.27542892	-0.059268493	-0.23047642	-0.10410684	-0.18860543	3.8011336e-07
2022-06-03	Italy	Delta	-0.14675999	-0.012029158	-0.2782556	-0.05765483	-0.2325869	-0.102779746	-0.18962622	3.4047554e-07
