date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-07-24	Israel	Omicron 22B	4283.542	4733.3843	3870.4482	4572.9683	4015.4648	4434.468	4140.368	0.86554456
2022-07-25	Israel	Omicron 22B	4074.525	4500.878	3684.4775	4347.321	3819.0068	4216.418	3941.136	0.86857545
2022-07-26	Israel	Omicron 22B	3873.8535	4272.6294	3507.8342	4133.44	3628.34	4004.5835	3745.7903	0.87150776
2022-07-27	Israel	Omicron 22B	3676.8208	4054.8848	3335.3306	3924.5276	3446.1167	3799.0952	3555.1946	0.87433136
2022-07-28	Israel	Omicron 22B	3491.33	3840.7227	3168.0374	3724.0415	3272.695	3602.395	3373.0068	0.8770671
2022-07-29	Israel	Omicron 22B	3309.2593	3646.2153	3007.086	3530.1477	3104.0623	3415.4756	3195.7878	0.8796914
2022-07-30	Israel	Omicron 22B	3135.6836	3458.5103	2851.6946	3341.6018	2943.2007	3237.1572	3031.189	0.8822373
2022-07-31	Israel	Omicron 22B	2971.1953	3276.6611	2698.8667	3168.3416	2786.8906	3069.5186	2871.5894	0.88468516
2022-08-01	Israel	Omicron 22B	2813.274	3115.3203	2554.1638	3003.2603	2638.3125	2910.779	2720.753	0.88705903
2022-08-02	Israel	Omicron 22B	2664.819	2956.929	2417.234	2848.4893	2498.468	2759.69	2574.8337	0.88933194
2022-08-03	Israel	Omicron 22B	2525.1035	2804.7708	2287.343	2703.9136	2364.2002	2613.7993	2439.0908	0.89152133
2022-08-04	Israel	Omicron 22B	2395.2886	2665.103	2163.5044	2566.4158	2238.5222	2479.251	2312.385	0.8936441
2022-08-05	Israel	Omicron 22B	2271.5613	2532.9688	2046.3574	2437.044	2118.5776	2353.8257	2193.0642	0.8956759
2022-08-06	Israel	Omicron 22B	2155.382	2407.6892	1934.067	2315.1133	2008.4703	2236.3064	2077.6846	0.8976469
2022-08-07	Israel	Omicron 22B	2045.8892	2293.1877	1831.0627	2201.2222	1905.2073	2126.5647	1972.1063	0.89955854
2022-08-08	Israel	Omicron 22B	1944.7255	2188.0317	1737.2423	2096.2031	1807.8461	2022.0183	1874.336	0.9013828
2022-08-09	Israel	Omicron 22B	1851.0262	2083.6218	1651.1483	1999.0023	1718.7279	1926.0037	1783.2349	0.9031427
2022-08-10	Israel	Omicron 22B	1763.176	1989.5167	1570.5753	1906.4095	1634.2826	1837.0885	1696.8306	0.90483
2022-08-11	Israel	Omicron 22B	1681.3009	1902.2582	1495.0819	1820.413	1557.0632	1752.5154	1617.673	0.9064466
2022-08-12	Israel	Omicron 22B	1605.4097	1815.9757	1429.3385	1738.5071	1486.0574	1673.564	1544.0757	0.9079829
2022-08-13	Israel	Omicron 22B	1535.1666	1737.9109	1366.626	1664.1934	1418.327	1602.3951	1475.887	0.9093672
2022-08-14	Israel	Omicron 22B	1470.4852	1663.5717	1306.3943	1593.7605	1357.0248	1534.3922	1412.8422	0.91069245
2022-08-15	Israel	Omicron 22B	1411.3551	1594.9133	1252.4714	1528.7444	1302.3865	1471.6576	1354.6995	0.9119821
2022-08-16	Israel	Omicron 22B	1355.6815	1531.6262	1201.4634	1469.4066	1251.3116	1413.8962	1300.8906	0.9132055
2022-08-17	Israel	Omicron 22B	1303.8545	1473.1158	1155.9111	1413.6295	1203.2042	1360.1765	1250.3372	0.91430837
2022-08-18	Israel	Omicron 22B	1256.3784	1419.3618	1111.089	1362.4165	1159.9592	1310.4757	1204.7184	0.91534877
2022-08-19	Israel	Omicron 22B	1212.2456	1368.8179	1073.6182	1315.0972	1120.0326	1264.8635	1162.7383	0.91634053
2022-08-20	Israel	Omicron 22B	1170.901	1323.1743	1038.5388	1271.3312	1083.728	1222.7004	1124.1567	0.91722214
2022-08-21	Israel	Omicron 22B	1134.321	1280.582	1006.97363	1230.0504	1050.383	1183.9226	1089.1377	0.9180526
2022-08-22	Israel	Omicron 22B	1100.189	1242.2769	976.6374	1193.5387	1018.63153	1149.0848	1056.8213	0.91880697
2022-08-23	Israel	Omicron 22B	1069.9858	1207.2273	949.9055	1160.7904	990.2197	1117.1777	1026.7416	0.91948724
2022-08-24	Israel	Omicron 22B	1041.6097	1176.3439	924.9685	1130.919	963.8239	1087.1022	999.67554	0.92009974
2022-08-25	Israel	Omicron 22B	1015.20776	1148.4886	901.5017	1102.4806	940.0163	1060.1471	974.2348	0.92061317
2022-08-26	Israel	Omicron 22B	992.2517	1122.0	880.78186	1078.2648	918.6964	1034.8711	951.52075	0.9210914
2022-08-27	Israel	Omicron 22B	971.3019	1098.862	862.6262	1056.0452	899.6434	1012.2291	931.7138	0.92159885
2022-08-28	Israel	Omicron 22B	951.98895	1076.3986	845.5494	1034.7036	881.8614	992.1907	912.911	0.92204857
2022-08-29	Israel	Omicron 22B	935.4009	1057.9731	831.2439	1016.5918	866.2155	973.99945	896.40765	0.922336
2022-08-30	Israel	Omicron 22B	920.1451	1037.0808	817.45605	999.3808	851.8096	958.3786	881.5567	0.9225361
2022-08-31	Israel	Omicron 22B	905.7993	1022.21674	805.7371	984.0071	839.3438	944.509	868.61163	0.9226824
2022-09-01	Israel	Omicron 22B	893.8438	1008.2242	795.2709	970.6783	827.6333	931.585	856.96606	0.9227325
2022-09-02	Israel	Omicron 22B	882.81085	995.1872	786.8641	958.7486	817.7949	919.9169	847.236	0.92268896
2022-09-03	Israel	Omicron 22B	873.54944	983.8233	778.4363	948.57495	809.1805	909.70935	837.9745	0.9225258
2022-09-04	Israel	Omicron 22B	865.4304	972.1566	771.35925	938.1808	801.46625	900.51636	829.591	0.92229885
2022-09-05	Israel	Omicron 22B	857.9044	962.59735	764.98846	928.5765	795.49945	892.5375	823.33	0.9219574
2022-09-06	Israel	Omicron 22B	851.7245	953.59143	759.7525	919.36224	789.8028	885.8312	817.7112	0.9215286
2022-09-07	Israel	Omicron 22B	845.6599	946.5746	756.61707	912.0276	784.6814	879.3308	812.9965	0.92095983
2022-09-08	Israel	Omicron 22B	840.9594	939.88257	753.65295	905.943	780.88617	874.3416	808.69995	0.92028856
2022-09-09	Israel	Omicron 22B	836.68994	933.7706	750.89374	900.181	777.6441	870.1784	804.94385	0.91945755
2022-09-10	Israel	Omicron 22B	833.04126	928.8062	748.38007	895.27875	774.4274	866.07764	801.88995	0.91853726
2022-09-11	Israel	Omicron 22B	829.81445	923.0732	745.35583	890.7232	771.3085	862.359	798.40576	0.91748405
2022-09-12	Israel	Omicron 22B	826.7785	920.4797	740.6089	886.40344	768.2184	858.91644	795.7675	0.9162612
2022-09-13	Israel	Omicron 22B	823.822	916.62006	737.95624	882.2155	765.3288	855.8963	792.82935	0.9148805
2022-09-14	Israel	Omicron 22B	821.4579	912.5156	737.0835	879.3994	763.2935	852.3148	790.1533	0.9133862
2022-09-15	Israel	Omicron 22B	818.61365	909.6564	732.848	876.65094	758.9593	848.677	787.15405	0.91171336
2022-09-16	Israel	Omicron 22B	815.1339	906.3175	729.1059	873.45325	755.36066	846.0941	783.8142	0.90984946
2022-09-17	Israel	Omicron 22B	811.42334	903.10095	723.5759	869.6114	751.2357	842.5586	779.8423	0.9077826
2022-09-18	Israel	Omicron 22B	807.30634	899.4451	719.0591	865.6457	745.97253	838.0222	775.85284	0.90552425
2022-09-19	Israel	Omicron 22B	802.3523	895.2567	714.17365	860.64905	741.40894	833.98846	770.9136	0.903025
2022-09-20	Israel	Omicron 22B	797.1857	889.78284	707.9308	855.8795	735.9293	828.84784	765.766	0.90027213
2022-09-21	Israel	Omicron 22B	791.50793	885.0095	701.9268	850.2431	729.64667	823.5421	759.9005	0.8973086
2022-09-22	Israel	Omicron 22B	785.0244	877.95233	695.34753	844.57874	723.3452	816.78815	753.4516	0.8940569
2022-09-23	Israel	Omicron 22B	777.6663	871.50665	688.59973	837.8217	716.6753	810.2518	746.80444	0.890532
2022-09-24	Israel	Omicron 22B	769.8157	863.34283	681.61957	830.4007	708.8672	802.4463	739.4992	0.8867179
2022-09-25	Israel	Omicron 22B	760.9175	854.63727	673.03064	821.4191	701.2312	793.63995	731.1767	0.8826357
2022-09-26	Israel	Omicron 22B	751.4857	845.0418	665.0215	812.85376	692.6368	783.61914	721.98	0.8781891
2022-09-27	Israel	Omicron 22B	741.5569	834.8773	657.262	802.8882	683.71295	772.89294	712.7092	0.8733947
2022-09-28	Israel	Omicron 22B	731.12335	822.716	648.44794	791.6041	674.18933	762.2092	702.17816	0.86821556
2022-09-29	Israel	Omicron 22B	719.9905	809.70886	638.7868	779.8984	664.10815	751.24695	691.54736	0.8626394
2022-09-30	Israel	Omicron 22B	708.3463	797.118	628.29395	767.2844	654.0879	739.2114	680.45544	0.8566146
2022-10-01	Israel	Omicron 22B	696.42474	783.4178	617.7796	753.76215	643.28046	726.6936	668.8871	0.8501675
2022-10-02	Israel	Omicron 22B	683.82074	768.9382	607.1246	739.6083	631.87006	713.3939	656.9161	0.8432524
2022-10-03	Israel	Omicron 22B	670.5314	753.5466	595.6528	726.0416	620.9031	699.5931	644.5204	0.83581793
2022-10-04	Israel	Omicron 22B	657.3562	738.14325	584.5381	711.2686	608.9685	685.6737	631.7091	0.827911
2022-10-05	Israel	Omicron 22B	643.965	722.427	573.0726	696.13696	596.593	671.66	619.2629	0.81941533
2022-10-06	Israel	Omicron 22B	630.50757	706.94446	561.6682	681.566	583.97327	657.44586	606.2987	0.81039166
2022-10-07	Israel	Omicron 22B	616.63855	691.09686	549.9385	666.4236	571.42706	643.26587	593.3325	0.80084896
2022-10-08	Israel	Omicron 22B	603.1846	675.4317	538.14716	651.55005	558.78436	629.1071	580.4814	0.7906156
2022-10-09	Israel	Omicron 22B	589.3395	659.0517	525.73883	635.98627	545.9683	614.23206	567.16724	0.7797628
2022-10-10	Israel	Omicron 22B	575.5853	643.6007	513.6082	621.08685	533.2031	599.743	553.87476	0.76839244
2022-10-11	Israel	Omicron 22B	561.8031	628.7915	500.71555	606.4885	520.6179	585.18823	540.3495	0.7563106
2022-10-12	Israel	Omicron 22B	548.09845	613.70374	488.58783	592.0273	508.05078	571.1615	527.1166	0.74363184
2022-10-13	Israel	Omicron 22B	534.4927	598.7109	476.84927	577.57715	495.33267	556.8461	514.23193	0.73013985
2022-10-14	Israel	Omicron 22B	520.9417	584.22754	465.1487	563.3035	483.01212	542.8269	500.84457	0.71598417
2022-10-15	Israel	Omicron 22B	507.5232	568.9453	452.50183	548.91766	470.41983	529.18066	487.96564	0.70121443
2022-10-16	Israel	Omicron 22B	494.63165	554.82715	441.15085	534.8916	457.9383	515.64655	475.1488	0.6857017
2022-10-17	Israel	Omicron 22B	481.79163	541.1147	429.74817	521.36017	446.20764	502.32074	462.90546	0.6696005
2022-10-18	Israel	Omicron 22B	469.2115	527.1611	418.07388	507.9592	434.56775	489.24652	450.68503	0.65279794
2022-10-19	Israel	Omicron 22B	456.80408	513.27026	407.41745	494.76416	422.76373	476.39426	438.79358	0.63533187
2022-10-20	Israel	Omicron 22B	444.5907	500.7611	395.4424	482.0015	411.24112	463.94534	427.069	0.61757874
2022-10-21	Israel	Omicron 22B	432.6877	488.27853	384.35724	469.64395	399.95892	451.5337	415.7022	0.59905994
2022-10-22	Israel	Omicron 22B	420.91193	475.3778	373.31763	456.90067	389.24924	439.474	404.24792	0.5801734
2022-10-23	Israel	Omicron 22B	409.6808	463.19333	362.78015	444.80075	378.51868	427.88678	393.22723	0.56089854
2022-10-24	Israel	Omicron 22B	398.7849	450.97595	352.44217	432.6241	368.032	416.38773	382.44376	0.541175
2022-10-25	Israel	Omicron 22B	387.69763	439.75333	342.28873	420.69193	358.00906	405.55023	372.04053	0.5210747
2022-10-26	Israel	Omicron 22B	377.24268	428.1199	332.7542	409.87277	348.02847	394.4375	361.7449	0.50086725
2022-10-27	Israel	Omicron 22B	366.78156	417.9919	322.79257	398.86365	338.21594	383.89908	351.6751	0.4805196
2022-10-28	Israel	Omicron 22B	356.93173	407.04388	313.51108	388.37512	328.58673	373.6443	341.85007	0.459925
2022-10-29	Israel	Omicron 22B	346.8791	397.25375	303.78763	378.16174	318.61377	363.96234	332.013	0.4393936
2022-10-30	Israel	Omicron 22B	337.5692	387.71786	294.69724	368.63925	308.90683	353.87933	322.56183	0.41893375
2022-10-31	Israel	Omicron 22B	327.8573	377.62173	285.49484	359.4789	299.73923	344.12732	313.1278	0.39859903
2022-11-01	Israel	Omicron 22B	319.05884	368.3332	276.29492	350.4837	290.8073	334.88937	304.1848	0.37856376
2022-11-02	Israel	Omicron 22B	309.99173	360.0005	267.82416	341.81516	281.97504	326.2321	295.29642	0.35879892
2022-11-03	Israel	Omicron 22B	301.19678	351.8902	258.97885	333.287	273.4228	317.50092	286.45374	0.339405
2022-11-04	Israel	Omicron 22B	292.9314	343.65308	250.5097	325.45724	264.79883	309.25986	278.19617	0.32039353
2022-11-05	Israel	Omicron 22B	284.6896	335.81503	242.58026	317.83026	256.19864	301.45026	269.8544	0.30197537
2022-11-06	Israel	Omicron 22B	276.7078	329.5604	234.12006	310.23315	247.63057	293.59476	261.52606	0.28410733
2022-11-07	Israel	Omicron 22B	268.7242	322.7393	225.5404	303.32642	239.57681	286.13086	253.46976	0.26679933
2022-11-08	Israel	Omicron 22B	261.27527	316.54675	216.78928	296.59003	231.53891	278.94482	245.55551	0.2501002
2022-11-09	Israel	Omicron 22B	254.0199	310.97012	208.15121	290.8104	223.2858	271.98352	237.59015	0.23423219
2022-11-10	Israel	Omicron 22B	247.37201	306.71304	199.62917	285.34006	215.33034	265.57794	229.84795	0.2189852
2022-11-11	Israel	Omicron 22B	240.76846	302.74432	191.55803	279.71478	207.52226	259.36945	222.35208	0.20425746
2022-11-12	Israel	Omicron 22B	234.14694	298.4741	184.07922	274.39795	199.75893	253.34506	215.05711	0.19034159
2022-11-13	Israel	Omicron 22B	227.69688	296.36942	176.08754	269.8298	191.82211	248.09854	207.74155	0.17714477
2022-06-17	Israel	Omicron 22C	803.3275	1014.0921	639.3641	930.20355	688.40485	870.4024	745.6372	0.076618835
2022-06-18	Israel	Omicron 22C	854.38855	1077.802	680.6063	989.1496	732.9575	925.8883	793.2385	0.076318085
2022-06-19	Israel	Omicron 22C	790.58673	980.37054	638.82214	906.63617	685.2948	853.13995	736.49054	0.07172209
2022-06-20	Israel	Omicron 22C	693.9199	843.5319	572.18085	785.78094	609.6715	742.5816	650.893	0.06530106
2022-06-21	Israel	Omicron 22C	668.48987	800.842	556.8162	750.7313	591.3748	712.0697	628.6184	0.061921947
2022-06-22	Israel	Omicron 22C	653.7522	776.8853	548.0317	730.51654	579.8484	694.511	616.10944	0.059393927
2022-06-23	Israel	Omicron 22C	615.5394	724.2162	519.1596	683.9978	549.8678	652.38556	581.69507	0.056069292
2022-06-24	Israel	Omicron 22C	572.94434	673.1296	485.86594	633.886	514.66284	606.10004	542.3177	0.052445985
2022-06-25	Israel	Omicron 22C	540.8438	632.7821	461.9858	595.4748	487.53497	570.45447	512.36	0.04938575
2022-06-26	Israel	Omicron 22C	511.65448	596.5858	439.2385	562.16254	462.82132	539.4274	486.1267	0.046612587
2022-06-27	Israel	Omicron 22C	481.03528	560.1628	413.09164	527.27386	435.83374	506.34836	457.48276	0.043900646
2022-06-28	Israel	Omicron 22C	449.46503	521.56354	387.35364	492.73944	408.6592	472.44904	428.3148	0.04122749
2022-06-29	Israel	Omicron 22C	420.33936	486.59686	363.5315	460.87915	382.7994	441.50098	401.07428	0.038754396
2022-06-30	Israel	Omicron 22C	393.0871	454.38937	339.4968	430.64203	358.24564	412.74506	374.6559	0.036416635
2022-07-01	Israel	Omicron 22C	366.30615	422.88867	316.12573	401.37085	334.0802	384.55756	348.82953	0.034242503
2022-07-02	Israel	Omicron 22C	340.36285	392.38977	293.2021	373.46848	310.50525	357.26816	323.82846	0.032151118
2022-07-03	Israel	Omicron 22C	315.48364	364.08228	271.66452	346.4584	287.7627	331.16705	300.1209	0.0301926
2022-07-04	Israel	Omicron 22C	291.9411	337.019	251.0598	320.92667	266.01978	306.1028	277.521	0.028333742
2022-07-05	Israel	Omicron 22C	269.2602	311.51132	231.11977	296.47897	244.95619	282.64465	256.10416	0.026598811
2022-07-06	Israel	Omicron 22C	247.88982	286.75363	212.49652	272.66193	225.25128	260.09265	235.55295	0.024950497
2022-07-07	Israel	Omicron 22C	227.44107	264.07587	195.06073	250.86496	206.47997	238.9606	215.93425	0.02339034
2022-07-08	Israel	Omicron 22C	208.22455	242.2981	178.46404	230.2218	189.14386	218.83731	197.64104	0.021924924
2022-07-09	Israel	Omicron 22C	190.07643	222.26224	162.90056	210.57355	172.34872	200.18222	180.31322	0.020562911
2022-07-10	Israel	Omicron 22C	173.0058	202.5129	147.99583	192.27913	156.58632	182.57137	164.15337	0.01927066
2022-07-11	Israel	Omicron 22C	157.194	184.54085	134.15031	174.99033	141.88554	166.21774	148.76807	0.018058963
2022-07-12	Israel	Omicron 22C	142.45026	168.10349	121.41369	159.4049	128.38354	150.8702	134.69601	0.016913753
2022-07-13	Israel	Omicron 22C	128.8091	153.1122	109.39108	144.59555	115.97241	136.94284	121.638664	0.015850585
2022-07-14	Israel	Omicron 22C	116.319176	139.11255	98.33647	130.98482	104.36346	123.74638	109.593094	0.014847273
2022-07-15	Israel	Omicron 22C	104.78818	125.752975	88.33433	118.16028	93.62112	111.62124	98.59626	0.013900634
2022-07-16	Israel	Omicron 22C	94.31936	113.56398	79.05178	106.60022	83.85097	100.43875	88.47831	0.013014794
2022-07-17	Israel	Omicron 22C	84.61565	102.5263	70.48545	96.110466	75.00835	90.24283	79.23573	0.01218022
2022-07-18	Israel	Omicron 22C	75.770935	92.29645	62.801453	86.37011	66.92446	80.99846	70.802414	0.011398518
2022-07-19	Israel	Omicron 22C	67.83531	83.11156	55.726444	77.53869	59.556118	72.57859	63.12088	0.010669475
2022-07-20	Israel	Omicron 22C	60.58561	74.654465	49.360905	69.396645	52.90741	64.91604	56.237686	0.009981801
2022-07-21	Israel	Omicron 22C	53.999443	66.9621	43.78334	62.035236	46.99917	57.976173	50.030533	0.009337753
2022-07-22	Israel	Omicron 22C	48.08844	59.9453	38.70154	55.34536	41.70929	51.67488	44.46582	0.008734237
2022-07-23	Israel	Omicron 22C	42.740097	53.49222	34.196854	49.3557	36.925606	46.00939	39.46783	0.008171976
2022-07-24	Israel	Omicron 22C	37.93135	47.73465	30.234667	43.97709	32.65975	40.90678	34.955	0.007643494
2022-07-25	Israel	Omicron 22C	33.620117	42.62072	26.66207	39.066288	28.851442	36.32805	30.928205	0.007152509
2022-07-26	Israel	Omicron 22C	29.763002	37.9637	23.441105	34.7452	25.48197	32.25211	27.32985	0.006686081
2022-07-27	Israel	Omicron 22C	26.36949	33.796356	20.632753	30.88984	22.490982	28.58985	24.15184	0.0062568677
2022-07-28	Israel	Omicron 22C	23.313658	30.06553	18.143732	27.43303	19.827717	25.34302	21.341782	0.005852309
2022-07-29	Israel	Omicron 22C	20.608412	26.735794	15.936048	24.356392	17.493984	22.460718	18.816635	0.005472484
2022-07-30	Israel	Omicron 22C	18.214767	23.787567	14.00265	21.599442	15.38055	19.869366	16.595352	0.005118705
2022-07-31	Israel	Omicron 22C	16.10345	21.167444	12.315831	19.155954	13.5302105	17.604425	14.635788	0.004786602
2022-08-01	Israel	Omicron 22C	14.23507	18.800962	10.803059	17.013351	11.908595	15.583307	12.907697	0.0044762343
2022-08-02	Israel	Omicron 22C	12.582439	16.727266	9.504505	15.114888	10.482974	13.798578	11.387743	0.0041856747
2022-08-03	Israel	Omicron 22C	11.11689	14.899824	8.354783	13.4317045	9.232395	12.220036	10.0394535	0.003911986
2022-08-04	Israel	Omicron 22C	9.824949	13.232242	7.3272586	11.938679	8.126859	10.847366	8.859296	0.003658039
2022-08-05	Israel	Omicron 22C	8.688649	11.780211	6.4447613	10.614877	7.155549	9.616703	7.817993	0.00341903
2022-08-06	Israel	Omicron 22C	7.6851997	10.479177	5.6595583	9.453703	6.309005	8.550027	6.9020324	0.0031943982
2022-08-07	Israel	Omicron 22C	6.807557	9.374353	4.9779563	8.406467	5.563614	7.582062	6.1022196	0.0029863473
2022-08-08	Israel	Omicron 22C	6.032295	8.355227	4.3889866	7.485289	4.9104056	6.738058	5.3970537	0.0027915125
2022-08-09	Israel	Omicron 22C	5.351967	7.5031934	3.8754456	6.6704097	4.3408194	5.9955144	4.779939	0.0026082732
2022-08-10	Israel	Omicron 22C	4.7508984	6.7185044	3.4220138	5.94933	3.8369162	5.339492	4.239213	0.0024379217
2022-08-11	Israel	Omicron 22C	4.2280345	6.0057683	3.0224392	5.3162985	3.3966756	4.767435	3.763627	0.0022796472
2022-08-12	Israel	Omicron 22C	3.7674084	5.3752565	2.6722472	4.756328	3.010892	4.256892	3.3460116	0.002130902
2022-08-13	Israel	Omicron 22C	3.3586898	4.8176217	2.3657994	4.2586255	2.6743715	3.804399	2.9784718	0.001991453
2022-08-14	Israel	Omicron 22C	3.0016258	4.3334537	2.101098	3.8211966	2.375498	3.4055445	2.6552763	0.0018596832
2022-08-15	Israel	Omicron 22C	2.685972	3.9117122	1.8662004	3.4321053	2.1172705	3.0549061	2.368027	0.001737864
2022-08-16	Israel	Omicron 22C	2.4061248	3.5302486	1.6621066	3.089104	1.8872646	2.745624	2.1182413	0.0016229085
2022-08-17	Israel	Omicron 22C	2.15593	3.1874049	1.4795734	2.7837186	1.6850803	2.465736	1.8945863	0.0015154775
2022-08-18	Israel	Omicron 22C	1.9384046	2.885586	1.3204635	2.5177274	1.5067406	2.2194343	1.6988676	0.001415714
2022-08-19	Israel	Omicron 22C	1.7463773	2.6125576	1.1795539	2.2781386	1.3498002	2.0032687	1.5262282	0.0013225265
2022-08-20	Israel	Omicron 22C	1.5742031	2.3721068	1.056203	2.062981	1.2137773	1.8081853	1.3734592	0.0012355591
2022-08-21	Israel	Omicron 22C	1.4204662	2.1593878	0.9469038	1.8739228	1.0911072	1.635241	1.2384603	0.0011541098
2022-08-22	Israel	Omicron 22C	1.2863865	1.9597988	0.8494769	1.7045366	0.98236626	1.4841126	1.1184309	0.0010783856
2022-08-23	Israel	Omicron 22C	1.1677467	1.7888838	0.76302314	1.5565975	0.88580185	1.3487201	1.0114375	0.0010070574
2022-08-24	Israel	Omicron 22C	1.0606457	1.6370662	0.6886282	1.4204328	0.80028206	1.2286916	0.91695154	0.0009402793
2022-08-25	Israel	Omicron 22C	0.9650692	1.5033948	0.6225043	1.296929	0.7249194	1.122494	0.8318793	0.00087760785
2022-08-26	Israel	Omicron 22C	0.87915504	1.382457	0.56359684	1.1852111	0.6568759	1.0261962	0.7574494	0.0008186749
2022-08-27	Israel	Omicron 22C	0.80233824	1.2700716	0.51102465	1.0850313	0.5976338	0.93876827	0.69000983	0.00076389953
2022-08-28	Israel	Omicron 22C	0.73404896	1.1683644	0.46311858	0.9958912	0.5442709	0.8613911	0.62942666	0.00071230123
2022-08-29	Israel	Omicron 22C	0.67284024	1.0769416	0.4214122	0.91638106	0.49671248	0.79017025	0.5749087	0.0006644833
2022-08-30	Israel	Omicron 22C	0.617327	0.9973743	0.38489795	0.84523326	0.4528671	0.72611946	0.52577406	0.000619943
2022-08-31	Israel	Omicron 22C	0.56732666	0.92028224	0.35130274	0.78021055	0.41473782	0.66862863	0.4819146	0.0005779689
2022-09-01	Israel	Omicron 22C	0.5226871	0.8543927	0.3208625	0.72155213	0.37939128	0.6163598	0.44226956	0.0005387381
2022-09-02	Israel	Omicron 22C	0.48199627	0.79233706	0.29324168	0.6670944	0.34795794	0.5695079	0.4061556	0.00050293724
2022-09-03	Israel	Omicron 22C	0.44502422	0.73604447	0.2681044	0.61795795	0.31983632	0.5263504	0.37349173	0.00046842202
2022-09-04	Israel	Omicron 22C	0.41061366	0.6845959	0.2460967	0.5739894	0.2934163	0.48787588	0.3442318	0.00043647696
2022-09-05	Israel	Omicron 22C	0.3797214	0.6371897	0.22572638	0.53160584	0.27048394	0.4523212	0.31764573	0.00040686445
2022-09-06	Israel	Omicron 22C	0.3515021	0.59634954	0.20710379	0.49457794	0.24881142	0.41953272	0.29364395	0.0003793399
2022-09-07	Israel	Omicron 22C	0.32564634	0.5560619	0.19084729	0.45982814	0.22934605	0.38939992	0.27122617	0.00035369524
2022-09-08	Israel	Omicron 22C	0.30170494	0.5199738	0.1761292	0.42875245	0.21155871	0.36224616	0.2510239	0.0003297609
2022-09-09	Israel	Omicron 22C	0.2797038	0.48460448	0.16192469	0.40035692	0.1949926	0.33740252	0.2321912	0.00030726125
2022-09-10	Israel	Omicron 22C	0.25955623	0.45349297	0.14912698	0.37275854	0.18023366	0.31439096	0.21486454	0.00028651947
2022-09-11	Israel	Omicron 22C	0.24116367	0.4236513	0.13782443	0.34765017	0.16693917	0.2930594	0.19878998	0.0002668003
2022-09-12	Israel	Omicron 22C	0.22412156	0.3966812	0.12741359	0.32418746	0.15417252	0.2736698	0.18457231	0.0002484526
2022-09-13	Israel	Omicron 22C	0.2082208	0.37390998	0.117738746	0.30232775	0.14259852	0.2549132	0.1711692	0.00023144149
2022-09-14	Israel	Omicron 22C	0.19320372	0.35171515	0.108729236	0.28181309	0.13168012	0.23737608	0.15858346	0.00021540711
2022-09-15	Israel	Omicron 22C	0.17965132	0.330023	0.10060126	0.26353517	0.12173406	0.2208587	0.14706147	0.00020049783
2022-09-16	Israel	Omicron 22C	0.1670838	0.30977815	0.09271964	0.24616808	0.11255697	0.20543319	0.13632435	0.00018677386
2022-09-17	Israel	Omicron 22C	0.15521386	0.290514	0.08527224	0.23009457	0.10364691	0.19128376	0.1263316	0.0001739543
2022-09-18	Israel	Omicron 22C	0.14426635	0.27251968	0.07839769	0.21451092	0.095664196	0.17803583	0.11678232	0.0001620088
2022-09-19	Israel	Omicron 22C	0.13388404	0.25447658	0.07218447	0.20000792	0.088195235	0.16561382	0.10798608	0.00015071657
2022-09-20	Israel	Omicron 22C	0.12412312	0.23869587	0.066207014	0.18670632	0.081401065	0.15384257	0.099735685	0.00014019234
2022-09-21	Israel	Omicron 22C	0.114851795	0.22314325	0.060765214	0.17414725	0.07500344	0.14291881	0.092177704	0.00013036525
2022-09-22	Israel	Omicron 22C	0.10649446	0.20909195	0.05572848	0.16216038	0.06899423	0.13261214	0.0849866	0.00012114627
2022-09-23	Israel	Omicron 22C	0.0984332	0.19443566	0.05108195	0.15098374	0.063567646	0.12303154	0.078361124	0.00011251496
2022-09-24	Israel	Omicron 22C	0.09104183	0.18172148	0.04686496	0.14014944	0.058432773	0.11405945	0.07228041	0.00010463943
2022-09-25	Israel	Omicron 22C	0.08412564	0.16908564	0.04286298	0.13006786	0.05361627	0.10557717	0.06653797	9.7208285e-05
2022-09-26	Israel	Omicron 22C	0.0776304	0.15681908	0.0392385	0.12048983	0.049188208	0.097548805	0.061146572	9.031252e-05
2022-09-27	Israel	Omicron 22C	0.071475744	0.14528435	0.035895858	0.111645885	0.045017943	0.09015432	0.056179486	8.377718e-05
2022-09-28	Israel	Omicron 22C	0.06579812	0.1346613	0.032693613	0.103282414	0.041163582	0.08342764	0.051576607	7.7746765e-05
2022-09-29	Israel	Omicron 22C	0.060585305	0.1253684	0.029747967	0.09560593	0.037591107	0.07697489	0.047328435	7.213051e-05
2022-09-30	Israel	Omicron 22C	0.05568493	0.11632831	0.027140409	0.08837235	0.03435241	0.07101118	0.043263555	6.69012e-05
2022-10-01	Israel	Omicron 22C	0.051163673	0.10774602	0.024769874	0.08169025	0.031436883	0.065295964	0.039546743	6.19928e-05
2022-10-02	Israel	Omicron 22C	0.046921775	0.09954968	0.022531807	0.075367786	0.028702749	0.06006118	0.036166742	5.7396697e-05
2022-10-03	Israel	Omicron 22C	0.042985894	0.09217616	0.020440605	0.06934985	0.026178453	0.055241946	0.033028506	5.31383e-05
