date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	median_freq
2022-09-16	Australia	22A	nan	nan	nan	nan	nan	nan	nan	0.07017941
2022-09-17	Australia	22A	0.06273508	0.064251006	0.061332665	0.063685656	0.0618114	0.06325483	0.062266827	0.07010488
2022-09-18	Australia	22A	-0.06013441	-0.03510282	-0.08382833	-0.044475034	-0.07565689	-0.051487923	-0.068003654	0.06927928
2022-09-19	Australia	22A	-0.10187173	-0.06561797	-0.13887757	-0.078636415	-0.1255858	-0.08937836	-0.11392248	0.06802296
2022-09-20	Australia	22A	-0.018287182	0.00029627176	-0.036903404	-0.0066656596	-0.030232286	-0.011914492	-0.024575591	0.067269504
2022-09-21	Australia	22A	-0.0061092377	0.007031518	-0.018591559	0.0020393352	-0.014054775	-0.0017591715	-0.010413289	0.06664756
2022-09-22	Australia	22A	-0.037740946	-0.019324232	-0.05473081	-0.026318265	-0.04884968	-0.031655192	-0.043467045	0.06593159
2022-09-23	Australia	22A	-0.04369712	-0.023337897	-0.06300314	-0.031015549	-0.05618353	-0.037000537	-0.050096035	0.065105975
2022-09-24	Australia	22A	-0.02918458	-0.012043165	-0.0457018	-0.01860776	-0.039869737	-0.023538709	-0.034754395	0.064303175
2022-09-25	Australia	22A	-0.024711132	-0.0093458975	-0.03866457	-0.0153111955	-0.034101676	-0.019652367	-0.02945447	0.06350793
2022-09-26	Australia	22A	-0.029118538	-0.013797514	-0.04279108	-0.019648604	-0.038483668	-0.024023414	-0.033814073	0.06272012
2022-09-27	Australia	22A	-0.029715538	-0.01461747	-0.043353938	-0.020335246	-0.03903403	-0.024714112	-0.034387827	0.06188886
2022-09-28	Australia	22A	-0.026180744	-0.012375483	-0.039286055	-0.017513849	-0.034971666	-0.02144742	-0.030688047	0.061081655
2022-09-29	Australia	22A	-0.024196625	-0.011470222	-0.03618016	-0.015951872	-0.032272864	-0.019778728	-0.02832973	0.060260408
2022-09-30	Australia	22A	-0.02383852	-0.011893926	-0.035384573	-0.015943289	-0.031491853	-0.019709945	-0.027866125	0.059417136
2022-10-01	Australia	22A	-0.02298522	-0.011438209	-0.034010552	-0.015435171	-0.030414963	-0.019069433	-0.026888013	0.058603324
2022-10-02	Australia	22A	-0.021425486	-0.010467928	-0.03178246	-0.014216805	-0.028403616	-0.017626286	-0.025147319	0.057765562
2022-10-03	Australia	22A	-0.019984484	-0.009605941	-0.029858613	-0.0130860815	-0.02663722	-0.016427279	-0.023520827	0.056904256
2022-10-04	Australia	22A	-0.01886487	-0.00889457	-0.028394604	-0.012144519	-0.025350427	-0.015348792	-0.022359967	0.056051537
2022-10-05	Australia	22A	-0.017698288	-0.008108659	-0.027286017	-0.01121021	-0.023984527	-0.014351726	-0.021101117	0.055188105
2022-10-06	Australia	22A	-0.016409874	-0.0070252456	-0.02579999	-0.010147763	-0.022633934	-0.013191462	-0.019755483	0.054320686
2022-10-07	Australia	22A	-0.015223026	-0.0059394715	-0.024450373	-0.009035969	-0.021280766	-0.011960983	-0.018371582	0.05345801
2022-10-08	Australia	22A	-0.01407361	-0.004889857	-0.023229014	-0.007936528	-0.02011981	-0.010874987	-0.01721251	0.052574508
2022-10-09	Australia	22A	-0.012968302	-0.003719768	-0.022123074	-0.006945278	-0.019037247	-0.009708285	-0.01615858	0.051692706
2022-10-10	Australia	22A	-0.011892319	-0.0026384932	-0.020943642	-0.005741742	-0.018037796	-0.00854516	-0.01505363	0.050774463
2022-10-11	Australia	22A	-0.010854483	-0.001646123	-0.01997838	-0.004685213	-0.016926002	-0.007520199	-0.014025331	0.049865738
2022-10-12	Australia	22A	-0.009887695	-0.000603982	-0.018918049	-0.0036664493	-0.015957927	-0.006614685	-0.013108969	0.048963346
2022-10-13	Australia	22A	-0.008925438	0.00029537803	-0.017901814	-0.0027138728	-0.015092373	-0.005662799	-0.01228261	0.048042785
2022-10-14	Australia	22A	-0.007996798	0.0011454948	-0.017072689	-0.0017856599	-0.01417799	-0.0047785044	-0.011358976	0.047115363
2022-10-15	Australia	22A	-0.0071799755	0.0019732122	-0.016182577	-0.0009620193	-0.013241624	-0.003916979	-0.010476589	0.046196386
2022-10-16	Australia	22A	-0.006412506	0.002736562	-0.015408111	-0.00017867179	-0.012449026	-0.003221631	-0.009636879	0.0452635
2022-10-17	Australia	22A	-0.0056943893	0.0034116914	-0.01470356	0.00046605687	-0.011707449	-0.0025376081	-0.008867383	0.044343233
2022-10-18	Australia	22A	-0.0050182343	0.004114355	-0.0139259575	0.0011159418	-0.011027431	-0.001881361	-0.008143783	0.043421075
2022-10-19	Australia	22A	-0.0044198036	0.004813746	-0.0131046055	0.0017242425	-0.010362578	-0.0012751818	-0.0075029135	0.04248096
2022-10-20	Australia	22A	-0.0038063526	0.0054752985	-0.012403572	0.002212238	-0.009814883	-0.0007106066	-0.0069134235	0.04153451
2022-10-21	Australia	22A	-0.0033137798	0.006049912	-0.011915123	0.0026605595	-0.009250164	-0.00020313263	-0.006378293	0.04059314
2022-10-22	Australia	22A	-0.0027987957	0.0065552867	-0.011571896	0.003046988	-0.008825397	0.00020217896	-0.0058346987	0.039643005
2022-10-23	Australia	22A	-0.0024003983	0.0069767963	-0.011225045	0.003423786	-0.008382368	0.0005694628	-0.0054428577	0.038692642
2022-10-24	Australia	22A	-0.002008915	0.0072745224	-0.010927844	0.0036991108	-0.007944107	0.00087952614	-0.0050719976	0.037749924
2022-10-25	Australia	22A	-0.0017504692	0.007562019	-0.010708761	0.0040379036	-0.007644606	0.0011259317	-0.004860997	0.03681255
2022-10-26	Australia	22A	-0.0015397072	0.007817116	-0.010443866	0.004218673	-0.0074248314	0.0013449192	-0.004688263	0.03586649
2022-10-27	Australia	22A	-0.001390934	0.008022158	-0.010198439	0.0043450813	-0.0073456764	0.0015459061	-0.004534483	0.034921773
2022-10-28	Australia	22A	-0.0012750626	0.008149521	-0.010214234	0.00445852	-0.0072100163	0.0016405582	-0.004446268	0.033986207
2022-10-29	Australia	22A	-0.0012762547	0.008076253	-0.0101649165	0.004523372	-0.007103062	0.001699686	-0.004408002	0.033035427
2022-10-30	Australia	22A	-0.0013222694	0.007861862	-0.010203302	0.004363535	-0.0071598054	0.001634717	-0.00444901	0.03209761
2022-10-31	Australia	22A	-0.0014603138	0.0076972856	-0.01020633	0.004203987	-0.007219553	0.0015090704	-0.004535556	0.031182151
2022-11-01	Australia	22A	-0.0016682148	0.0074368124	-0.010139966	0.0039594644	-0.007420063	0.001393199	-0.0047163963	0.0302729
2022-11-02	Australia	22A	-0.0019145012	0.007030202	-0.010364068	0.0037113663	-0.007616663	0.0010988712	-0.004934311	0.029357739
2022-11-03	Australia	22A	-0.0022454262	0.0065898085	-0.010564089	0.0033278458	-0.00793457	0.00071787834	-0.0051385164	0.028452806
2022-11-04	Australia	22A	-0.00269866	0.006061566	-0.01087476	0.0029377434	-0.008336401	0.0002924204	-0.0055314302	0.027546989
2022-11-05	Australia	22A	-0.0031080246	0.005352725	-0.011397839	0.0025688163	-0.008739901	-0.00019204617	-0.006020069	0.02666253
2022-11-06	Australia	22A	-0.0036284924	0.004836301	-0.012000322	0.0019806372	-0.00925231	-0.0007561445	-0.0065140724	0.025794618
2022-11-07	Australia	22A	-0.004219055	0.0042813434	-0.012696278	0.0013693321	-0.009804773	-0.0013949871	-0.0071054697	0.024935901
2022-11-08	Australia	22A	-0.0049562454	0.0037342557	-0.013483619	0.0007616994	-0.010550118	-0.0020530224	-0.007826924	0.024082486
2022-11-09	Australia	22A	-0.005636215	0.0029626428	-0.014230681	2.8463895e-05	-0.011357307	-0.00279212	-0.00860703	0.02324932
2022-11-10	Australia	22A	-0.0064918995	0.0021812716	-0.015007186	-0.0007370481	-0.012239074	-0.003555417	-0.009467125	0.022435637
2022-11-11	Australia	22A	-0.0073969364	0.0013550929	-0.016138554	-0.001579048	-0.013185215	-0.004382968	-0.0103702545	0.021642089
2022-11-12	Australia	22A	-0.008404493	0.00059877837	-0.017258417	-0.0024060272	-0.014178705	-0.0053440332	-0.011435866	0.020857155
2022-11-13	Australia	22A	-0.009452581	-0.0003285684	-0.018426418	-0.003354931	-0.01536355	-0.006399989	-0.012513399	0.02010743
2022-11-14	Australia	22A	-0.010617495	-0.0013762811	-0.019702077	-0.004412845	-0.016524887	-0.00745368	-0.013661742	0.01937132
2022-11-15	Australia	22A	-0.011803865	-0.0025147167	-0.020907044	-0.0054948335	-0.01781416	-0.008606076	-0.014911652	0.018644989
2022-11-16	Australia	22A	-0.013109207	-0.003625786	-0.022321712	-0.006812671	-0.019181108	-0.009826422	-0.016228437	0.017936375
2022-11-17	Australia	22A	-0.014486313	-0.005048581	-0.023798347	-0.008090735	-0.020546103	-0.0111192465	-0.017621398	0.017244544
2022-11-18	Australia	22A	-0.015909195	-0.006542416	-0.025279606	-0.009512284	-0.0220119	-0.012526751	-0.019052148	0.016579937
2022-11-19	Australia	22A	-0.017375946	-0.008011672	-0.0268615	-0.010974694	-0.023506546	-0.014008522	-0.0206213	0.015922869
2022-11-20	Australia	22A	-0.018981695	-0.009593682	-0.028431594	-0.012528851	-0.025100803	-0.0155700445	-0.022142649	0.015282096
2022-11-21	Australia	22A	-0.020644188	-0.011358355	-0.030214	-0.014234399	-0.02673564	-0.017185211	-0.023783088	0.0146729555
2022-11-22	Australia	22A	-0.022374392	-0.013152528	-0.031721223	-0.016072897	-0.028435374	-0.018990874	-0.025474906	0.014079217
2022-11-23	Australia	22A	-0.024133444	-0.015117133	-0.033248506	-0.017958738	-0.030087853	-0.020833611	-0.027234197	0.013511283
2022-11-24	Australia	22A	-0.0259521	-0.017308796	-0.035022747	-0.019992828	-0.031852104	-0.022801757	-0.029066682	0.012952227
2022-11-25	Australia	22A	-0.027819395	-0.019354869	-0.03672427	-0.02205329	-0.033590507	-0.024775624	-0.030924082	0.012412923
2022-11-26	Australia	22A	-0.029793024	-0.021487098	-0.038344584	-0.024169065	-0.035330437	-0.026844978	-0.032797813	0.01189607
2022-11-27	Australia	22A	-0.031790733	-0.023578463	-0.040254973	-0.026270866	-0.037139703	-0.028951168	-0.034656644	0.011393836
2022-11-28	Australia	22A	-0.033727646	-0.025872007	-0.041954182	-0.028395465	-0.03901553	-0.03098309	-0.036540866	0.010904364
2022-11-29	Australia	22A	-0.035735607	-0.027977647	-0.04378898	-0.030602884	-0.04087119	-0.033075333	-0.038448453	0.010432636
2022-11-30	Australia	22A	-0.03774929	-0.030288706	-0.04552107	-0.03273239	-0.042750597	-0.0351094	-0.040409923	0.009978042
2022-12-01	Australia	22A	-0.039740562	-0.03245169	-0.04739095	-0.034865808	-0.04462247	-0.037136436	-0.042331576	0.009540793
2022-12-02	Australia	22A	-0.041727543	-0.034507927	-0.049196742	-0.036915254	-0.046552278	-0.0391289	-0.04429996	0.009122393
2022-12-03	Australia	22A	-0.043679953	-0.036563892	-0.051088333	-0.0389637	-0.048492096	-0.041062593	-0.04625821	0.008713972
2022-12-04	Australia	22A	-0.045627832	-0.038424354	-0.05298506	-0.040895272	-0.050385047	-0.042942286	-0.04815197	0.008326633
2022-12-05	Australia	22A	-0.04746771	-0.04016949	-0.05488758	-0.042843726	-0.052310705	-0.044895172	-0.049983144	0.007955556
2022-12-06	Australia	22A	-0.049299	-0.041958887	-0.056854855	-0.044594478	-0.054176044	-0.046655178	-0.051828265	0.007597261
2022-12-07	Australia	22A	-0.050995827	-0.043560546	-0.05870371	-0.046242952	-0.056029845	-0.048422575	-0.053649783	0.0072543053
2022-12-08	Australia	22A	-0.05266714	-0.04512478	-0.06055385	-0.047803737	-0.057726048	-0.050127983	-0.055403948	0.00692555
2022-12-09	Australia	22A	-0.054271698	-0.04646251	-0.062318373	-0.04938226	-0.059435654	-0.051718593	-0.05704975	0.0066083684
2022-12-10	Australia	22A	-0.055811882	-0.047788095	-0.06400945	-0.05080099	-0.060984038	-0.05320096	-0.058597445	0.006304442
2022-12-11	Australia	22A	-0.05726862	-0.04900523	-0.06558982	-0.052096084	-0.062448166	-0.054579496	-0.06011629	0.006012339
2022-12-12	Australia	22A	-0.058571815	-0.0501742	-0.067137346	-0.053359177	-0.06382332	-0.055826306	-0.06153071	0.0057301633
2022-12-13	Australia	22A	-0.059818506	-0.051230155	-0.06848191	-0.054431632	-0.06507878	-0.056937575	-0.06279051	0.00545951
2022-12-14	Australia	22A	-0.060939074	-0.052152865	-0.069518924	-0.055419493	-0.066184565	-0.05802393	-0.06384492	0.0052029863
2022-12-15	Australia	22A	-0.06195903	-0.053074837	-0.07058519	-0.05632696	-0.06712103	-0.059010386	-0.06475043	0.0049572797
2022-12-16	Australia	22A	-0.06285834	-0.05395674	-0.07147763	-0.05723419	-0.06797137	-0.059931993	-0.06560624	0.0047224197
2022-12-17	Australia	22A	-0.06365466	-0.054692317	-0.07229135	-0.058029078	-0.0687901	-0.060701966	-0.06637955	0.0044957437
2022-12-18	Australia	22A	-0.064317465	-0.055541504	-0.072910294	-0.05876489	-0.06954579	-0.06139493	-0.06707156	0.0042792214
2022-12-19	Australia	22A	-0.0649395	-0.056259215	-0.07349882	-0.059376143	-0.070125625	-0.062027216	-0.067655325	0.0040737814
2022-12-20	Australia	22A	-0.065519094	-0.056947116	-0.07385184	-0.05995469	-0.07066055	-0.06260097	-0.06817818	0.0038765313
2022-12-21	Australia	22A	-0.06597686	-0.05751556	-0.07422745	-0.060489606	-0.071062945	-0.06304419	-0.068582535	0.0036898246
2022-12-22	Australia	22A	-0.06636	-0.05808243	-0.07452587	-0.060969114	-0.07146625	-0.06344175	-0.069001555	0.0035085217
2022-12-23	Australia	22A	-0.0666728	-0.05859247	-0.07474966	-0.06136117	-0.071732	-0.06377077	-0.069295764	0.0033362224
2022-12-24	Australia	22A	-0.06690407	-0.05901781	-0.07493788	-0.061694577	-0.071920775	-0.06406915	-0.06955743	0.0031714677
2022-12-25	Australia	22A	-0.06712508	-0.05929293	-0.07507811	-0.06195031	-0.07213016	-0.06428647	-0.069769144	0.00301465
2022-12-26	Australia	22A	-0.06730294	-0.059490185	-0.074998364	-0.06215964	-0.07222619	-0.0645175	-0.06992173	0.0028642828
2022-12-27	Australia	22A	-0.06738281	-0.05968231	-0.07499419	-0.062353134	-0.07235565	-0.06469822	-0.070056915	0.0027215001
2022-12-28	Australia	22A	-0.06749487	-0.059876617	-0.07504465	-0.062424947	-0.07243524	-0.064816	-0.070130944	0.0025849747
2022-12-29	Australia	22A	-0.067558765	-0.060044087	-0.0751276	-0.062535524	-0.072468325	-0.06491232	-0.07021415	0.0024530157
2022-12-30	Australia	22A	-0.06758261	-0.06005109	-0.07521026	-0.06263776	-0.07244692	-0.065024614	-0.07021457	0.0023280508
2022-12-31	Australia	22A	-0.06761646	-0.06006362	-0.0752442	-0.06264205	-0.07243042	-0.06506038	-0.07022536	0.002208347
2023-01-01	Australia	22A	-0.06759691	-0.060109187	-0.07518484	-0.06263814	-0.072443984	-0.06509936	-0.07024062	0.002094769
2023-01-02	Australia	22A	-0.067574024	-0.060197193	-0.07511878	-0.0625999	-0.07238074	-0.06510162	-0.07022035	0.0019851928
2023-01-03	Australia	22A	-0.06755519	-0.06015012	-0.075055346	-0.06261244	-0.07238612	-0.065056324	-0.07018852	0.0018832589
2023-01-04	Australia	22A	-0.067528486	-0.060076177	-0.07501718	-0.062626556	-0.07241044	-0.06498647	-0.070151925	0.001785981
2023-01-05	Australia	22A	-0.0675683	-0.059959367	-0.07499691	-0.06262298	-0.07237828	-0.06501186	-0.07018268	0.0016940499
2023-01-06	Australia	22A	-0.06754923	-0.05994942	-0.075104825	-0.062608436	-0.07242203	-0.06499028	-0.070141315	0.0016062248
2023-01-07	Australia	22A	-0.06751633	-0.059946068	-0.0750521	-0.0626127	-0.072431706	-0.06498146	-0.070137024	0.0015234014
2023-01-08	Australia	22A	-0.06752467	-0.059870858	-0.07504286	-0.06255291	-0.07243888	-0.064923465	-0.07012862	0.0014432273
2023-01-09	Australia	22A	-0.06754649	-0.059821937	-0.07504055	-0.062420275	-0.07248507	-0.06492829	-0.070111215	0.0013682767
2023-01-10	Australia	22A	-0.067533135	-0.059809085	-0.075041994	-0.062347006	-0.072629526	-0.06490821	-0.07014364	0.0012964079
2023-01-11	Australia	22A	-0.0675416	-0.059755653	-0.07515432	-0.062288813	-0.072710656	-0.06485981	-0.07021034	0.001227747
2023-01-12	Australia	22A	-0.067561746	-0.05960261	-0.075314306	-0.062251523	-0.07277737	-0.06484997	-0.07023215	0.0011626657
2023-01-13	Australia	22A	-0.067596674	-0.05941111	-0.07537916	-0.06222842	-0.072825745	-0.064798236	-0.07029933	0.0011004691
2023-01-14	Australia	22A	-0.06763923	-0.059245937	-0.075550035	-0.062166765	-0.07291074	-0.06471139	-0.07040179	0.0010415227
2023-01-15	Australia	22A	-0.06766498	-0.05910055	-0.07571374	-0.062123273	-0.07298841	-0.064668894	-0.0704819	0.000985188
2023-01-16	Australia	22A	-0.067754984	-0.05901923	-0.07594399	-0.062028363	-0.0731801	-0.064636946	-0.07058054	0.0009320753
2023-01-17	Australia	22A	-0.06780195	-0.058828745	-0.076114714	-0.06197796	-0.073360994	-0.06467801	-0.07066262	0.00088192854
2023-01-18	Australia	22A	-0.067819715	-0.05866197	-0.07637722	-0.0618382	-0.07353981	-0.06460941	-0.07078397	0.0008340569
2023-01-19	Australia	22A	-0.06789827	-0.058491394	-0.07668751	-0.06173246	-0.073745154	-0.064611256	-0.07091266	0.0007887482
2023-01-20	Australia	22A	-0.06803346	-0.058428276	-0.07711965	-0.061656073	-0.07401554	-0.06459737	-0.0710569	0.0007463669
2023-01-21	Australia	22A	-0.06813264	-0.058371447	-0.077364124	-0.06160388	-0.07423508	-0.0645951	-0.07124215	0.000705444
2023-01-22	Australia	22A	-0.06822276	-0.058116917	-0.07782495	-0.061515	-0.07458375	-0.06459004	-0.07150751	0.00066643185
2023-01-23	Australia	22A	-0.06833303	-0.058013696	-0.07821165	-0.0614929	-0.07490037	-0.06468874	-0.07177609	0.0006298667
2023-01-24	Australia	22A	-0.06843138	-0.057852227	-0.07869896	-0.0613822	-0.07524176	-0.06478816	-0.07194972	0.00059522747
2023-01-25	Australia	22A	-0.06862986	-0.057556447	-0.07913884	-0.06134775	-0.0754952	-0.06485194	-0.07222539	0.00056230265
2023-01-26	Australia	22A	-0.06881869	-0.057284333	-0.07964207	-0.06131549	-0.07593145	-0.06492418	-0.0725587	0.000531011
2023-01-27	Australia	22A	-0.06896591	-0.05696271	-0.08023452	-0.061298944	-0.07638319	-0.0650385	-0.07294464	0.0005011909
2023-01-28	Australia	22A	-0.06916094	-0.056727864	-0.08084091	-0.06125243	-0.07679663	-0.06512225	-0.07333022	0.00047327374
2023-01-29	Australia	22A	-0.06934762	-0.05660784	-0.08150912	-0.061054137	-0.07724657	-0.06514639	-0.0736475	0.00044678617
2023-01-30	Australia	22A	-0.06960952	-0.056302045	-0.08216649	-0.06096802	-0.07784977	-0.065199256	-0.07405406	0.000421533
2023-01-31	Australia	22A	-0.06984806	-0.055991687	-0.08299702	-0.060898375	-0.07841685	-0.06535983	-0.07454008	0.000397659
2023-02-01	Australia	22A	-0.070164084	-0.055477403	-0.08386188	-0.06078709	-0.07922785	-0.06541729	-0.07500711	0.00037510847
2023-02-02	Australia	22A	-0.070470214	-0.055247128	-0.08488058	-0.06068106	-0.079976365	-0.06550342	-0.075437486	0.0003538198
2023-02-03	Australia	22A	-0.07080519	-0.055000298	-0.08583457	-0.060465485	-0.08081348	-0.065694034	-0.07592589	0.00033362157
2023-02-04	Australia	22A	-0.07119113	-0.05476759	-0.086941205	-0.060290527	-0.08162345	-0.065760076	-0.07655898	0.00031450912
2023-02-05	Australia	22A	-0.071618795	-0.054697208	-0.087946154	-0.06026755	-0.082352124	-0.06588811	-0.07713482	0.0002963107
2023-02-06	Australia	22A	-0.07194996	-0.054145325	-0.08906616	-0.060130637	-0.08317212	-0.06588212	-0.07768342	0.0002790952
2023-02-07	Australia	22A	-0.07237601	-0.053613964	-0.090192825	-0.059898853	-0.083973944	-0.06588256	-0.07838303	0.00026295107
2023-02-08	Australia	22A	-0.0727762	-0.05305401	-0.09154111	-0.05975764	-0.084955774	-0.065939575	-0.07920787	0.00024759103
2023-02-09	Australia	22A	-0.07313681	-0.052411474	-0.09264986	-0.059230234	-0.086113594	-0.06594065	-0.08000076	0.00023294905
2023-02-10	Australia	22A	-0.073603034	-0.051621594	-0.09400776	-0.05885202	-0.08719207	-0.065942585	-0.08075535	0.0002191189
2023-02-11	Australia	22A	-0.074211836	-0.050942432	-0.09567466	-0.058625437	-0.08844032	-0.065897346	-0.08171636	0.0002061643
2023-02-12	Australia	22A	-0.07463372	-0.049774174	-0.09772841	-0.058208313	-0.08987798	-0.065885484	-0.08271596	0.00019366875
2022-09-16	Australia	22B	nan	nan	nan	nan	nan	nan	nan	0.85171306
2022-09-17	Australia	22B	0.06311846	0.06465347	0.06166334	0.06406603	0.06215925	0.06361294	0.06261611	0.85112816
2022-09-18	Australia	22B	-0.05369234	-0.028622335	-0.07812669	-0.038177595	-0.06976223	-0.045556545	-0.062115192	0.8464899
2022-09-19	Australia	22B	-0.09155846	-0.05563493	-0.12862083	-0.06909066	-0.11548767	-0.079813	-0.10416579	0.8395829
2022-09-20	Australia	22B	-0.011759281	0.0059456136	-0.030148888	-0.0006297205	-0.023884773	-0.005946636	-0.0178895	0.8356482
2022-09-21	Australia	22B	-0.0010666847	0.011661144	-0.01337328	0.0070410725	-0.009097194	0.003283739	-0.005244732	0.8323455
2022-09-22	Australia	22B	-0.030888557	-0.0129423505	-0.04788492	-0.019844834	-0.042191505	-0.025096416	-0.036751986	0.828714
2022-09-23	Australia	22B	-0.03587246	-0.016147252	-0.054937173	-0.023738869	-0.04841728	-0.029495716	-0.042351007	0.82492566
2022-09-24	Australia	22B	-0.022027493	-0.005780598	-0.03802254	-0.011569787	-0.032508947	-0.016328573	-0.02730918	0.82065386
2022-09-25	Australia	22B	-0.01784563	-0.0035650688	-0.031220485	-0.008676148	-0.026855469	-0.012768507	-0.022447586	0.8163526
2022-09-26	Australia	22B	-0.021942139	-0.007601307	-0.03533261	-0.0128387455	-0.030912112	-0.016891956	-0.026551485	0.8119657
2022-09-27	Australia	22B	-0.02222681	-0.008385322	-0.03548665	-0.013280108	-0.031153774	-0.01736474	-0.026782274	0.80729496
2022-09-28	Australia	22B	-0.018869877	-0.006136007	-0.03117473	-0.010473538	-0.027212715	-0.014390945	-0.02320218	0.8023039
2022-09-29	Australia	22B	-0.01692152	-0.005205461	-0.028405238	-0.009162713	-0.02460823	-0.012812376	-0.020934582	0.79719454
2022-09-30	Australia	22B	-0.016597748	-0.005519474	-0.027523255	-0.00916319	-0.023945237	-0.012764454	-0.020465136	0.7919365
2022-10-01	Australia	22B	-0.015686512	-0.0051068785	-0.026186943	-0.008673955	-0.022715569	-0.012106895	-0.019439936	0.7863887
2022-10-02	Australia	22B	-0.014182091	-0.0042178743	-0.024070501	-0.007503322	-0.02073145	-0.0107495785	-0.017688036	0.78060716
2022-10-03	Australia	22B	-0.012829304	-0.0035009088	-0.02223413	-0.006515217	-0.019069577	-0.009486914	-0.016210318	0.77459633
2022-10-04	Australia	22B	-0.011757374	-0.0028017033	-0.020620156	-0.005778217	-0.017772008	-0.008650303	-0.0149998665	0.76833534
2022-10-05	Australia	22B	-0.010684967	-0.0020581915	-0.019328808	-0.004906369	-0.016516114	-0.0075974464	-0.0138309	0.7618486
2022-10-06	Australia	22B	-0.009450436	-0.0010461088	-0.017987657	-0.0038332946	-0.015240383	-0.0064451694	-0.012532711	0.7550412
2022-10-07	Australia	22B	-0.008364677	-3.4140423e-05	-0.016771507	-0.0028312686	-0.0139953615	-0.005326271	-0.011327505	0.7479919
2022-10-08	Australia	22B	-0.00734663	0.0008956441	-0.015793657	-0.0018630987	-0.01292305	-0.0043153763	-0.010209322	0.7407084
2022-10-09	Australia	22B	-0.0062847137	0.002070451	-0.01465714	-0.0007161142	-0.011862087	-0.0032353401	-0.009198427	0.73313636
2022-10-10	Australia	22B	-0.0052876472	0.003077153	-0.01362958	0.0003299713	-0.010769272	-0.0022292137	-0.008242846	0.7253406
2022-10-11	Australia	22B	-0.00429821	0.004036147	-0.012681055	0.0013777723	-0.009788608	-0.0012693405	-0.0072443485	0.7172128
2022-10-12	Australia	22B	-0.0034284592	0.0049848966	-0.011787439	0.0022947309	-0.008892441	-0.00033164024	-0.0063619614	0.70880175
2022-10-13	Australia	22B	-0.002541542	0.005888422	-0.010909247	0.0031878462	-0.00796051	0.00050640106	-0.0054347515	0.70015633
2022-10-14	Australia	22B	-0.0016341209	0.006633362	-0.010055685	0.0041075703	-0.0070796967	0.0013542175	-0.0045826435	0.6912651
2022-10-15	Australia	22B	-0.00077295303	0.0075565856	-0.009046364	0.004860591	-0.0062617306	0.0021445751	-0.0037460327	0.6821249
2022-10-16	Australia	22B	-4.2915344e-06	0.00830555	-0.008302999	0.005563544	-0.0054718973	0.0028951168	-0.0029845238	0.67279965
2022-10-17	Australia	22B	0.00065135956	0.009030972	-0.007572198	0.0061656954	-0.0047533037	0.0036075115	-0.0022742748	0.6632216
2022-10-18	Australia	22B	0.0013308525	0.009772445	-0.0068588494	0.006761645	-0.004103756	0.0042893887	-0.0015919209	0.65337265
2022-10-19	Australia	22B	0.0020074844	0.010345627	-0.006161928	0.007376098	-0.0034173012	0.0048680305	-0.0009448528	0.64330375
2022-10-20	Australia	22B	0.002544403	0.010848597	-0.0056726933	0.007897663	-0.002894497	0.0053646564	-0.00036168098	0.63302195
2022-10-21	Australia	22B	0.00304842	0.011282279	-0.005249381	0.0083738305	-0.0023459436	0.005822897	0.00017929077	0.62256074
2022-10-22	Australia	22B	0.0035562515	0.011724976	-0.0048428057	0.00879526	-0.0018809319	0.006326914	0.00066423416	0.61186796
2022-10-23	Australia	22B	0.0039510727	0.012220695	-0.0043498995	0.00914936	-0.001470852	0.0067083836	0.0011136532	0.6010098
2022-10-24	Australia	22B	0.004321575	0.012559176	-0.0039129495	0.009563062	-0.0010416985	0.0070250034	0.001491785	0.5900498
2022-10-25	Australia	22B	0.004606247	0.012706211	-0.0036774636	0.0099106785	-0.00069761276	0.007285118	0.0017857552	0.5788764
2022-10-26	Australia	22B	0.0049057007	0.012876823	-0.0033199072	0.010192869	-0.00045700074	0.007576227	0.0020263195	0.56753576
2022-10-27	Australia	22B	0.0051374435	0.013339714	-0.0032036304	0.010342884	-0.00027332315	0.007825613	0.0022046566	0.55616665
2022-10-28	Australia	22B	0.0052571297	0.013389388	-0.0030947686	0.010466766	-0.0001672745	0.007950544	0.0023593903	0.5446595
2022-10-29	Australia	22B	0.0053224564	0.013468724	-0.0030134679	0.010523033	-6.647126e-05	0.008016586	0.002486229	0.533077
2022-10-30	Australia	22B	0.005367756	0.013394751	-0.0028788806	0.010494327	-5.5408484e-05	0.008084536	0.0024926662	0.5214075
2022-10-31	Australia	22B	0.0052785873	0.013368666	-0.0028273822	0.010429475	-7.925034e-05	0.00803709	0.0024933815	0.50970066
2022-11-01	Australia	22B	0.0051674843	0.013069764	-0.0030188323	0.010214996	-0.00013551713	0.007886648	0.0024232864	0.4979968
2022-11-02	Australia	22B	0.004922867	0.0130145885	-0.0031190396	0.009949585	-0.00019483568	0.007648468	0.002310276	0.48626667
2022-11-03	Australia	22B	0.0047597885	0.012693315	-0.0031729937	0.009671114	-0.0003367424	0.0073719025	0.002054453	0.4745805
2022-11-04	Australia	22B	0.004444599	0.012403849	-0.0033369064	0.00929842	-0.0005846977	0.007026911	0.0017826557	0.46290064
2022-11-05	Australia	22B	0.0040774345	0.011805846	-0.003589368	0.008882046	-0.0009235383	0.0066275597	0.0014483929	0.4512747
