date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	median_freq
2021-12-01	Australia	Delta	0.9602238	1.3515564	0.6726507	1.1972071	0.76390016	1.0729764	0.85259485	0.9501804
2021-12-02	Australia	Delta	0.93806297	1.2411553	0.70511556	1.124071	0.77987754	1.0293071	0.85048944	0.9490906
2021-12-03	Australia	Delta	0.9280652	1.1626077	0.73681515	1.0726612	0.7999952	1.0007486	0.85678697	0.9347638
2021-12-04	Australia	Delta	0.9265755	1.1098092	0.7706678	1.0401949	0.82005966	0.9851893	0.8689159	0.9146912
2021-12-05	Australia	Delta	0.93214405	1.079145	0.8042532	1.0246215	0.84340537	0.9797765	0.8854818	0.90475696
2021-12-06	Australia	Delta	0.9458789	1.0676284	0.8345907	1.0215917	0.8710994	0.98434734	0.90574163	0.89488333
2021-12-07	Australia	Delta	0.96435714	1.0692687	0.8664237	1.0308807	0.8986779	0.9995948	0.930578	0.87842214
2021-12-08	Australia	Delta	0.98979324	1.085066	0.90063745	1.0516173	0.9285358	1.0222795	0.9587165	0.8569915
2021-12-09	Australia	Delta	1.0201819	1.1133798	0.934776	1.0809402	0.96095055	1.0518515	0.9891846	0.83202684
2021-12-10	Australia	Delta	1.056387	1.1497582	0.96853006	1.1178426	0.99615747	1.0866212	1.0246284	0.80520713
2021-12-11	Australia	Delta	1.0944703	1.1922864	1.0053433	1.1590492	1.0359013	1.1268482	1.0634699	0.7783528
2021-12-12	Australia	Delta	1.1375785	1.2412697	1.049049	1.2032596	1.0778438	1.1703892	1.1065475	0.75155425
2021-12-13	Australia	Delta	1.1832408	1.2873703	1.0932599	1.2494057	1.1239746	1.2163215	1.1525595	0.72134876
2021-12-14	Australia	Delta	1.2300603	1.3340882	1.1397333	1.297172	1.1716865	1.2636912	1.2006893	0.68652236
2021-12-15	Australia	Delta	1.278336	1.3798252	1.1908945	1.3436288	1.22182	1.3123662	1.2487391	0.65038216
2021-12-16	Australia	Delta	1.3255619	1.4249792	1.2395499	1.3890122	1.2700772	1.358209	1.297749	0.61479646
2021-12-17	Australia	Delta	1.3710611	1.4657319	1.2857318	1.4321567	1.3152572	1.4034989	1.3424437	0.578908
2021-12-18	Australia	Delta	1.4128168	1.5049825	1.3265035	1.4737347	1.3570237	1.4447325	1.3832939	0.5410718
2021-12-19	Australia	Delta	1.4485972	1.5404114	1.3564163	1.5099592	1.3909068	1.48019	1.4172308	0.50079966
2021-12-20	Australia	Delta	1.47701	1.5725901	1.3828349	1.5398461	1.4168365	1.5106587	1.4444726	0.46020305
2021-12-21	Australia	Delta	1.4950254	1.5952412	1.3955919	1.562069	1.4308964	1.5310315	1.4613179	0.42108488
2021-12-22	Australia	Delta	1.5025194	1.6078656	1.3997947	1.5725719	1.4340016	1.5391352	1.4670575	0.38313687
2021-12-23	Australia	Delta	1.4972442	1.6072892	1.3887905	1.5700929	1.4268643	1.5348597	1.4608064	0.34631336
2021-12-24	Australia	Delta	1.4800053	1.5941416	1.3683764	1.5537305	1.409143	1.5177088	1.4433775	0.3105408
2021-12-25	Australia	Delta	1.4522525	1.5666959	1.3416175	1.5264373	1.3813288	1.4900429	1.4155608	0.27710193
2021-12-26	Australia	Delta	1.4154131	1.5274297	1.3082267	1.4903308	1.3454818	1.4528484	1.3797607	0.24620041
2021-12-27	Australia	Delta	1.371436	1.4814142	1.2682576	1.44339	1.3033961	1.4068723	1.3367447	0.21810228
2021-12-28	Australia	Delta	1.3215225	1.4273384	1.222637	1.3906337	1.2570502	1.355372	1.2882779	0.19276744
2021-12-29	Australia	Delta	1.2672818	1.3675764	1.1718127	1.3330994	1.2060121	1.3000927	1.2356868	0.16987348
2021-12-30	Australia	Delta	1.2105451	1.3045541	1.1213136	1.2725173	1.1510024	1.2410421	1.1800556	0.14950192
2021-12-31	Australia	Delta	1.1518701	1.2397028	1.0674555	1.210325	1.0959723	1.1801311	1.1225479	0.13153793
2022-01-01	Australia	Delta	1.0930083	1.1749469	1.0128094	1.1479251	1.040188	1.1193744	1.0645403	0.11584832
2022-01-02	Australia	Delta	1.0344418	1.1128399	0.9590296	1.0861974	0.9839498	1.0595038	1.0070666	0.10215302
2022-01-03	Australia	Delta	0.97692525	1.0523362	0.9065846	1.024775	0.9290332	1.0014122	0.9508312	0.09019062
2022-01-04	Australia	Delta	0.92117876	0.99434847	0.8558373	0.96712565	0.8759196	0.94484377	0.8961525	0.07984128
2022-01-05	Australia	Delta	0.86850727	0.9381451	0.8058537	0.9123452	0.82472616	0.891518	0.84482646	0.070770204
2022-01-06	Australia	Delta	0.81860256	0.88593966	0.7576552	0.86209756	0.77693695	0.84108055	0.7963389	0.06285743
2022-01-07	Australia	Delta	0.7721629	0.83760476	0.71304625	0.81420505	0.7316273	0.7939808	0.7507582	0.055988893
2022-01-08	Australia	Delta	0.7295428	0.7930745	0.6710982	0.77001435	0.6905825	0.7504314	0.70890784	0.050045665
2022-01-09	Australia	Delta	0.6904743	0.7531948	0.63506526	0.72967815	0.6532523	0.71103275	0.6698234	0.04483672
2022-01-10	Australia	Delta	0.65513384	0.71567106	0.6014578	0.6933702	0.61908907	0.67534673	0.63510627	0.040266953
2022-01-11	Australia	Delta	0.62382245	0.68175334	0.5707612	0.66110057	0.588631	0.64301646	0.60393417	0.036298063
2022-01-12	Australia	Delta	0.5957695	0.65188366	0.54505587	0.63194424	0.5618857	0.61463904	0.57695985	0.03280969
2022-01-13	Australia	Delta	0.5717057	0.62582225	0.5217914	0.6060767	0.5387578	0.58958733	0.5534619	0.029775776
2022-01-14	Australia	Delta	0.5507618	0.60210556	0.50238067	0.5839253	0.5188866	0.568078	0.5333676	0.027073856
2022-01-15	Australia	Delta	0.53273475	0.58271515	0.4855962	0.56496716	0.5018934	0.5494317	0.5157722	0.024664536
2022-01-16	Australia	Delta	0.5171174	0.56513727	0.47163206	0.5483784	0.4871044	0.53323305	0.5008384	0.022519875
2022-01-17	Australia	Delta	0.50400984	0.5505451	0.45993012	0.5342156	0.47494438	0.51951694	0.48801798	0.020634945
2022-01-18	Australia	Delta	0.49299988	0.5386411	0.4499563	0.5221286	0.4645084	0.5080325	0.4772941	0.0189072
2022-01-19	Australia	Delta	0.4836921	0.5289713	0.44186863	0.51242846	0.45507115	0.498079	0.46842277	0.017380128
2022-01-20	Australia	Delta	0.47625774	0.52167755	0.4348853	0.5045239	0.44746053	0.49052584	0.46126205	0.015972897
2022-01-21	Australia	Delta	0.47000432	0.5160715	0.42866188	0.49848986	0.44162595	0.48438227	0.45509756	0.014730696
2022-01-22	Australia	Delta	0.4653442	0.5117444	0.42385828	0.4944347	0.43644142	0.4803191	0.45003596	0.01359155
2022-01-23	Australia	Delta	0.461652	0.51024693	0.41961968	0.4915231	0.43310383	0.47753105	0.44627237	0.012558301
2022-01-24	Australia	Delta	0.45939854	0.5082621	0.41597405	0.49007002	0.42988187	0.4756683	0.443528	0.011597393
2022-01-25	Australia	Delta	0.45822135	0.5096765	0.41299447	0.49065593	0.4277269	0.4755528	0.44149178	0.010713132
2022-01-26	Australia	Delta	0.45787966	0.5115683	0.41065913	0.49204245	0.42672572	0.47624496	0.44058454	0.009922589
2022-01-27	Australia	Delta	0.45891052	0.5155091	0.41005665	0.49441102	0.4262928	0.4779706	0.44068122	0.009169167
2022-01-28	Australia	Delta	0.46064284	0.52051747	0.40962505	0.49783432	0.4267617	0.48031557	0.44171187	0.008488986
2022-01-29	Australia	Delta	0.4631015	0.5252483	0.40969196	0.5026961	0.42767408	0.483647	0.44367257	0.007859336
2022-01-30	Australia	Delta	0.4663306	0.53100854	0.40973148	0.5077758	0.42930418	0.4875939	0.4461035	0.0072638383
2022-01-31	Australia	Delta	0.47009504	0.53851587	0.4110583	0.5143312	0.43108317	0.49255276	0.44926134	0.006725033
2022-02-01	Australia	Delta	0.4745444	0.5456004	0.41307634	0.52061754	0.43390483	0.49787357	0.4530714	0.006213203
2022-02-02	Australia	Delta	0.47965407	0.5542357	0.41525298	0.5273245	0.4371645	0.5034145	0.45676258	0.0057553602
2022-02-03	Australia	Delta	0.48502624	0.56318337	0.41882014	0.5346475	0.44132954	0.51025534	0.4610233	0.005322946
2022-02-04	Australia	Delta	0.49114057	0.5718607	0.4229319	0.5426589	0.44576466	0.5169135	0.4665075	0.004908571
2022-02-05	Australia	Delta	0.4975282	0.5809168	0.42705232	0.5510211	0.45058206	0.52450144	0.472308	0.0045249467
2022-02-06	Australia	Delta	0.50434005	0.5919247	0.431523	0.55925256	0.45578206	0.53248894	0.47776902	0.004171063
2022-02-07	Australia	Delta	0.5116242	0.6013304	0.4373532	0.56782216	0.46130425	0.5410352	0.48377052	0.0038433247
2022-02-08	Australia	Delta	0.5187962	0.6123891	0.44198576	0.576745	0.46684077	0.54938525	0.49022698	0.0035264697
2022-02-09	Australia	Delta	0.52599394	0.6222725	0.4473099	0.58631146	0.47246137	0.55791783	0.497465	0.003235484
2022-02-10	Australia	Delta	0.53380406	0.63362426	0.45132223	0.59608984	0.4791044	0.5667297	0.50447303	0.0029633688
2022-02-11	Australia	Delta	0.5418485	0.64451385	0.4559495	0.6070908	0.4845758	0.5759999	0.51149905	0.0027155261
2022-02-12	Australia	Delta	0.5499221	0.6559642	0.46113947	0.6180467	0.49062806	0.58437586	0.51824594	0.002480957
2022-02-13	Australia	Delta	0.55816144	0.6676574	0.46656632	0.62835	0.49616638	0.5934978	0.5249509	0.0022654545
2022-02-14	Australia	Delta	0.56589115	0.6801744	0.4721756	0.63966846	0.5026681	0.60319567	0.53185	0.0020653475
2022-02-15	Australia	Delta	0.5738294	0.691605	0.4770156	0.64996594	0.50850326	0.61194384	0.5380564	0.0018789659
2022-02-16	Australia	Delta	0.5806403	0.70114523	0.4802774	0.6596903	0.51408195	0.62140626	0.5443315	0.0017061494
2022-02-17	Australia	Delta	0.587675	0.7126988	0.4834211	0.66895753	0.51917034	0.63049775	0.550614	0.0015518019
2022-02-18	Australia	Delta	0.59468675	0.72508377	0.4871241	0.67860293	0.52410376	0.6384773	0.5564056	0.0014088973
2022-02-19	Australia	Delta	0.60045826	0.7357735	0.4894702	0.68774927	0.52746534	0.6466561	0.5613513	0.0012728947
2022-02-20	Australia	Delta	0.6067409	0.7452885	0.49422923	0.6969681	0.53200746	0.65371186	0.56566143	0.0011521981
2022-02-21	Australia	Delta	0.6126975	0.7548634	0.49790788	0.7049874	0.5350359	0.66038877	0.5698519	0.0010390002
2022-02-22	Australia	Delta	0.61743104	0.76529145	0.49952257	0.71087277	0.53856945	0.6664925	0.57323885	0.00093326555
2022-02-23	Australia	Delta	0.6212824	0.7713983	0.5009875	0.71610445	0.54013425	0.6708297	0.57613635	0.0008403552
2022-02-24	Australia	Delta	0.6239508	0.77573574	0.5020205	0.7210347	0.5414151	0.67537135	0.5785943	0.00075414823
2022-02-25	Australia	Delta	0.62620735	0.7796398	0.50257516	0.72428596	0.5423306	0.6784424	0.5801648	0.0006752472
2022-02-26	Australia	Delta	0.62804055	0.7835549	0.50214046	0.72814256	0.54284763	0.67988104	0.58146334	0.0006037883
2022-02-27	Australia	Delta	0.62864923	0.78836673	0.50087935	0.72994393	0.5417574	0.68118733	0.58110905	0.0005376306
2022-02-28	Australia	Delta	0.6293237	0.79053056	0.49984303	0.7317542	0.5397044	0.68131256	0.58067495	0.00048094004
2022-03-01	Australia	Delta	0.62935483	0.79181695	0.49803838	0.7324154	0.5379485	0.68062174	0.5790466	0.00042741565
2022-03-02	Australia	Delta	0.62864774	0.79374605	0.49600118	0.73318136	0.53629076	0.67874813	0.5773816	0.00038099248
2022-03-03	Australia	Delta	0.62692344	0.794301	0.49261138	0.7317881	0.5339902	0.67757785	0.5747305	0.0003385196
2022-03-04	Australia	Delta	0.6247256	0.7925758	0.48802984	0.7312837	0.53151447	0.6761054	0.5723419	0.0003003142
2022-03-05	Australia	Delta	0.6221286	0.7914008	0.4851358	0.7301723	0.5296255	0.6751658	0.56967735	0.00026594108
2022-03-06	Australia	Delta	0.61869013	0.7892189	0.4826319	0.72798973	0.5259461	0.6748945	0.5663649	0.00023426852
2022-03-07	Australia	Delta	0.6157925	0.787784	0.47987935	0.72643214	0.5218582	0.6720535	0.5630187	0.00020528545
2022-03-08	Australia	Delta	0.6122329	0.78717595	0.47551468	0.7251431	0.5184385	0.66966194	0.55959	0.00018036069
2022-03-09	Australia	Delta	0.60839987	0.78638905	0.47120437	0.72291094	0.51395714	0.6666818	0.55643547	0.0001586944
2022-03-10	Australia	Delta	0.6055366	0.7850297	0.46635967	0.72075313	0.5097821	0.66357064	0.5524966	0.00013864775
2022-03-11	Australia	Delta	0.6014059	0.7843943	0.4613196	0.7176417	0.505749	0.6606043	0.5478282	0.00012056416
2022-03-12	Australia	Delta	0.59855187	0.7841373	0.4574872	0.71620876	0.5015863	0.6582814	0.5441929	0.000105325125
2022-03-13	Australia	Delta	0.5940337	0.7827617	0.45361996	0.71466243	0.49789613	0.65667236	0.54093194	9.161577e-05
2022-03-14	Australia	Delta	0.59143275	0.7825728	0.45039827	0.71099216	0.49493667	0.65392095	0.53754914	7.9726204e-05
2022-03-15	Australia	Delta	0.58808684	0.78145194	0.44674182	0.70985806	0.49101123	0.65223616	0.53431344	6.906774e-05
2022-03-16	Australia	Delta	0.5854168	0.77991873	0.44285563	0.70924217	0.48737502	0.6503905	0.5310448	6.0150294e-05
2022-03-17	Australia	Delta	0.58281827	0.7773125	0.439838	0.70850235	0.48382577	0.6488021	0.52848744	5.20776e-05
2022-03-18	Australia	Delta	0.5810162	0.7771296	0.43623254	0.70733833	0.4814564	0.64640343	0.52578413	4.5322646e-05
2022-03-19	Australia	Delta	0.5793781	0.7768611	0.43458292	0.70515287	0.4796002	0.6442969	0.52326566	3.9453225e-05
2022-03-20	Australia	Delta	0.578151	0.778095	0.43214253	0.70545894	0.47832954	0.64225334	0.5214125	3.4500437e-05
2022-03-21	Australia	Delta	0.57665646	0.77931476	0.4300543	0.70422333	0.4759189	0.64111984	0.5192146	3.0353509e-05
2022-03-22	Australia	Delta	0.57454383	0.7813591	0.42723444	0.7050909	0.47450575	0.6405854	0.51769584	2.6686379e-05
2022-03-23	Australia	Delta	0.57383645	0.78388274	0.42644304	0.70529425	0.47295877	0.6400836	0.5170698	2.356917e-05
2022-03-24	Australia	Delta	0.57334757	0.7850257	0.4249822	0.7046015	0.47174942	0.63975435	0.5165212	2.0698048e-05
2022-03-25	Australia	Delta	0.57266843	0.78536177	0.4229378	0.70511824	0.47090515	0.64060634	0.5163047	1.8445851e-05
2022-03-26	Australia	Delta	0.5720402	0.79041356	0.42174372	0.70639944	0.4697471	0.64029694	0.5153516	1.6393627e-05
2022-03-27	Australia	Delta	0.5728164	0.7927124	0.419724	0.7064638	0.46927074	0.64134	0.5153042	1.4602624e-05
2022-03-28	Australia	Delta	0.574047	0.7985829	0.4184196	0.70711595	0.46805272	0.64180875	0.5151806	1.307605e-05
2022-03-29	Australia	Delta	0.57464874	0.80057913	0.41735646	0.70844036	0.46718574	0.6435876	0.51529676	1.1768218e-05
2022-03-30	Australia	Delta	0.5743964	0.8057421	0.4165149	0.7114324	0.46602023	0.64439714	0.5158893	1.0607797e-05
2022-03-31	Australia	Delta	0.57554114	0.80860466	0.41584387	0.7131759	0.46562752	0.64516735	0.516076	9.6231615e-06
2022-04-01	Australia	Delta	0.57622147	0.81347317	0.41433415	0.71570075	0.46561313	0.64693195	0.5165798	8.674633e-06
2022-04-02	Australia	Delta	0.5776721	0.81849897	0.41244736	0.72193617	0.46580163	0.6498008	0.516574	7.924344e-06
2022-04-03	Australia	Delta	0.57964426	0.82374084	0.41299328	0.7253852	0.46512547	0.6515802	0.51742166	7.2292305e-06
2022-04-04	Australia	Delta	0.58132863	0.8302513	0.41288674	0.7289735	0.46548808	0.6547747	0.51794064	6.6249236e-06
2022-04-05	Australia	Delta	0.5828639	0.8356541	0.4121912	0.732759	0.46602777	0.6573651	0.5188861	6.07956e-06
2022-04-06	Australia	Delta	0.58437836	0.8402382	0.41348022	0.73550284	0.46578616	0.65995157	0.5199821	5.6220456e-06
2022-04-07	Australia	Delta	0.5869466	0.84854066	0.41448992	0.7405523	0.46672013	0.66332626	0.521197	5.1912e-06
2022-04-08	Australia	Delta	0.58975947	0.8521993	0.41615018	0.74545157	0.46799403	0.6661498	0.52340376	4.811433e-06
2022-04-09	Australia	Delta	0.59236366	0.85422164	0.41629806	0.74875945	0.46889302	0.6694969	0.52442974	4.4834433e-06
2022-04-10	Australia	Delta	0.59482753	0.8556596	0.4149339	0.7535123	0.47026005	0.67273986	0.5262647	4.122033e-06
2022-04-11	Australia	Delta	0.59798086	0.85728705	0.41418737	0.75977355	0.47242007	0.6764607	0.52849156	3.8661447e-06
2022-04-12	Australia	Delta	0.6008121	0.8618058	0.41716582	0.7648217	0.473569	0.68069804	0.5313235	3.5993735e-06
2022-04-13	Australia	Delta	0.60378855	0.87131053	0.41813606	0.7707336	0.47558954	0.6844567	0.5334881	3.353828e-06
2022-04-14	Australia	Delta	0.606832	0.87827617	0.41858447	0.77549464	0.4761931	0.68747103	0.53551704	3.135874e-06
2022-04-15	Australia	Delta	0.61055475	0.8860174	0.41924083	0.7817606	0.4768158	0.69062424	0.5386723	2.9286598e-06
2022-04-16	Australia	Delta	0.6139456	0.8927969	0.42025998	0.7884125	0.47829008	0.6949409	0.5409854	2.7111241e-06
2022-04-17	Australia	Delta	0.6163579	0.90115803	0.42068943	0.79375565	0.4801401	0.70051634	0.54352134	2.5190407e-06
2022-04-18	Australia	Delta	0.6190807	0.9081886	0.42211255	0.79883385	0.48209688	0.70520294	0.5463837	2.3261514e-06
2022-04-19	Australia	Delta	0.62345743	0.9152597	0.42313626	0.8073672	0.484236	0.7104149	0.54925114	2.1422188e-06
2022-04-20	Australia	Delta	0.6269928	0.9259419	0.42504197	0.81388074	0.4857514	0.7162995	0.5513202	1.9830534e-06
2022-04-21	Australia	Delta	0.63056123	0.9368767	0.4254912	0.8207408	0.48718825	0.7219627	0.5540097	1.8347724e-06
2022-04-22	Australia	Delta	0.63449156	0.94712466	0.42827708	0.8289076	0.48838624	0.72704935	0.5571582	1.698555e-06
2022-04-23	Australia	Delta	0.63840497	0.95516986	0.42904386	0.8340603	0.49072143	0.73240304	0.56035006	1.5789424e-06
2022-04-24	Australia	Delta	0.6428716	0.9653989	0.42974782	0.8420587	0.49351272	0.7373915	0.5637296	1.4608452e-06
2022-04-25	Australia	Delta	0.64729893	0.9751551	0.42990872	0.8501367	0.4959128	0.7431891	0.56743765	1.3471956e-06
2022-04-26	Australia	Delta	0.6519	0.984482	0.43144453	0.858731	0.4984758	0.74902236	0.57112956	1.2481214e-06
2022-04-27	Australia	Delta	0.6572598	0.9940809	0.4335927	0.8674401	0.50189286	0.75568044	0.57442033	1.1561982e-06
2022-04-28	Australia	Delta	0.6624826	1.0091554	0.43612966	0.87508374	0.50357974	0.7612715	0.57815063	1.067636e-06
2022-04-29	Australia	Delta	0.6670807	1.0228182	0.4385518	0.882708	0.5058668	0.7676314	0.580834	9.814016e-07
2022-04-30	Australia	Delta	0.6708101	1.0346597	0.441407	0.89114404	0.5077965	0.77372783	0.583482	9.023868e-07
2022-05-01	Australia	Delta	0.6764974	1.0470003	0.44423878	0.8991564	0.5108398	0.7788141	0.5861695	8.2493966e-07
2022-05-02	Australia	Delta	0.6817894	1.0571709	0.4461264	0.90669173	0.5130763	0.7846792	0.5889724	7.5422395e-07
2022-05-03	Australia	Delta	0.6863073	1.067394	0.44792336	0.91478014	0.5168728	0.7896802	0.59258634	6.942372e-07
2022-05-04	Australia	Delta	0.6915656	1.0790069	0.4478009	0.9216129	0.5199692	0.79639554	0.59478265	6.413402e-07
2022-05-05	Australia	Delta	0.6957446	1.0882754	0.44560423	0.9301795	0.5221397	0.80098337	0.5990166	5.9076785e-07
2022-05-06	Australia	Delta	0.6999818	1.1002637	0.4462131	0.9374421	0.5241512	0.80776644	0.60228914	5.402117e-07
2022-05-07	Australia	Delta	0.70400876	1.1135067	0.44994122	0.9469165	0.5255704	0.8151587	0.6042125	4.969563e-07
2022-05-08	Australia	Delta	0.7077156	1.1227199	0.4487073	0.95289403	0.5277447	0.82115376	0.6059046	4.5484003e-07
2022-05-09	Australia	Delta	0.71071786	1.1315556	0.4473796	0.9600797	0.52816886	0.8256891	0.6064763	4.1776065e-07
2022-05-10	Australia	Delta	0.71389246	1.140157	0.44472846	0.96390224	0.5283118	0.831782	0.6080183	3.8101587e-07
2022-05-11	Australia	Delta	0.7163372	1.1458776	0.44446328	0.9735449	0.5286903	0.836256	0.60961545	3.525376e-07
2022-05-12	Australia	Delta	0.7168369	1.1524265	0.44228357	0.9778893	0.5282763	0.8402837	0.61023635	3.26624e-07
2022-05-13	Australia	Delta	0.7180638	1.1593827	0.44002703	0.98466605	0.5276515	0.8437201	0.61011404	3.0754234e-07
2022-05-14	Australia	Delta	0.7192342	1.1645533	0.4379696	0.98456365	0.52590996	0.8462505	0.6089696	2.8554615e-07
2022-05-15	Australia	Delta	0.72023624	1.1689016	0.43647277	0.9889862	0.52413875	0.8489978	0.6083574	2.676604e-07
2022-05-16	Australia	Delta	0.7198174	1.1746038	0.4332113	0.9941541	0.52226084	0.8522446	0.6065371	2.5206782e-07
2022-05-17	Australia	Delta	0.7192831	1.1810774	0.4303245	0.99219525	0.5194409	0.85207677	0.6045773	2.372447e-07
2022-05-18	Australia	Delta	0.7179045	1.1907102	0.42657503	0.99385965	0.51666886	0.8504445	0.6026268	2.2601621e-07
2022-05-19	Australia	Delta	0.71664834	1.187935	0.42244795	0.9943971	0.51536906	0.850666	0.6000506	2.1594956e-07
2022-05-20	Australia	Delta	0.71463764	1.1907084	0.41708192	0.99519694	0.5103574	0.8503742	0.5976374	2.078479e-07
2022-05-21	Australia	Delta	0.7113688	1.1845579	0.41387248	0.9929582	0.5061018	0.84691083	0.5930058	2.0052175e-07
2022-05-22	Australia	Delta	0.70768785	1.1908823	0.4075282	0.9927343	0.5020499	0.8431619	0.58827513	1.9486703e-07
2022-05-23	Australia	Delta	0.701827	1.188594	0.4016573	0.99144375	0.49539846	0.8381974	0.58300555	1.8877006e-07
2022-05-24	Australia	Delta	0.6946156	1.1914842	0.39834034	0.98841596	0.48706725	0.8350104	0.57746416	1.8185767e-07
2022-05-25	Australia	Delta	0.68817794	1.1899587	0.3929412	0.98458505	0.48053357	0.8278613	0.57067996	1.7622187e-07
2022-05-26	Australia	Delta	0.67970335	1.1860057	0.38606718	0.98216504	0.47409225	0.82153714	0.562554	1.7332201e-07
2022-05-27	Australia	Delta	0.6732191	1.1798061	0.38115162	0.9790297	0.46551818	0.81550336	0.5564666	1.7058939e-07
2022-05-28	Australia	Delta	0.6644509	1.1750667	0.37274373	0.9759044	0.45629662	0.80819416	0.55044395	1.6839215e-07
2022-05-29	Australia	Delta	0.6570815	1.170576	0.3660686	0.9682627	0.44784895	0.79973304	0.542643	1.6460619e-07
2022-05-30	Australia	Delta	0.647423	1.1658006	0.35882315	0.96184975	0.4385313	0.7920768	0.5354336	1.6108835e-07
2022-05-31	Australia	Delta	0.6396357	1.1660568	0.34917387	0.954529	0.43085232	0.7830906	0.5275202	1.5470144e-07
2022-06-01	Australia	Delta	0.6308857	1.1540167	0.341242	0.95076764	0.4198035	0.7738753	0.51793647	1.4906345e-07
2022-06-02	Australia	Delta	0.62094915	1.1562893	0.33042154	0.9460942	0.40980384	0.7656001	0.50662285	1.394832e-07
2022-06-03	Australia	Delta	0.6103554	1.1561307	0.31819743	0.9363801	0.39820284	0.75997883	0.49530596	1.2983612e-07
2022-06-04	Australia	Delta	0.6024509	1.1589879	0.30739763	0.93001974	0.38726732	0.75272226	0.48509148	1.1718505e-07
2022-06-05	Australia	Delta	0.5925604	1.1591026	0.29154387	0.9337254	0.37520817	0.7485388	0.47125882	1.07219165e-07
2022-06-06	Australia	Delta	0.5795399	1.1923139	0.27491885	0.9396839	0.35811672	0.7448484	0.45451784	9.506253e-08
2022-06-07	Australia	Delta	0.5702083	1.2211144	0.25710565	0.9507789	0.34080717	0.7451928	0.43725452	8.297923e-08
2021-12-01	Australia	Omicron 21K	2.4828215	3.539343	1.7650297	3.1362882	1.9775584	2.8044264	2.2004924	0.034907594
2021-12-02	Australia	Omicron 21K	2.3180027	3.082402	1.7522324	2.7980258	1.9258715	2.5499363	2.0983872	0.03608153
2021-12-03	Australia	Omicron 21K	2.1900296	2.742076	1.7467294	2.5425549	1.8914094	2.3637972	2.023539	0.0530204
2021-12-04	Australia	Omicron 21K	2.098476	2.5047588	1.7501848	2.358314	1.8645654	2.2321432	1.9710202	0.07699081
2021-12-05	Australia	Omicron 21K	2.0286832	2.343826	1.7578999	2.233184	1.848748	2.1335182	1.9326602	0.08904393
2021-12-06	Australia	Omicron 21K	1.9859602	2.2357678	1.7694391	2.1488955	1.8404	2.0680184	1.9086717	0.09992744
2021-12-07	Australia	Omicron 21K	1.9630301	2.1775436	1.7790464	2.1027367	1.8413554	2.0329232	1.8966665	0.11751072
2021-12-08	Australia	Omicron 21K	1.9579312	2.1467476	1.7856448	2.0810032	1.8439043	2.0221868	1.8967221	0.13977629
2021-12-09	Australia	Omicron 21K	1.9652214	2.1491737	1.7998539	2.0844176	1.8531352	2.0266047	1.9060721	0.16524501
2021-12-10	Australia	Omicron 21K	1.9867945	2.1698387	1.8176469	2.1039095	1.8748162	2.0480704	1.9262545	0.19237892
2021-12-11	Australia	Omicron 21K	2.0192661	2.2012477	1.8481867	2.1371896	1.9061586	2.0798864	1.9580226	0.2178053
2021-12-12	Australia	Omicron 21K	2.059648	2.2448459	1.8893166	2.1771536	1.9479407	2.1178362	1.9988381	0.24295032
2021-12-13	Australia	Omicron 21K	2.1062655	2.2896235	1.939415	2.2212443	1.9969379	2.1652794	2.0480683	0.27284744
2021-12-14	Australia	Omicron 21K	2.159338	2.340218	1.9999864	2.2699115	2.0513022	2.2171562	2.102507	0.3076302
2021-12-15	Australia	Omicron 21K	2.2151089	2.3855143	2.0659764	2.3192968	2.112483	2.2690282	2.1615162	0.34410596
2021-12-16	Australia	Omicron 21K	2.2716932	2.429223	2.1314473	2.3688648	2.1756225	2.321799	2.2220564	0.3797009
2021-12-17	Australia	Omicron 21K	2.326395	2.4665859	2.197648	2.4163356	2.2381563	2.3719165	2.2817135	0.41574585
2021-12-18	Australia	Omicron 21K	2.3778563	2.506724	2.257193	2.4583147	2.2966487	2.4198685	2.336795	0.4537999
2021-12-19	Australia	Omicron 21K	2.421019	2.5387337	2.3087883	2.4964874	2.346609	2.460205	2.3826015	0.4940697
2021-12-20	Australia	Omicron 21K	2.452588	2.5635967	2.348034	2.5253828	2.3833966	2.49151	2.4163013	0.53499997
2021-12-21	Australia	Omicron 21K	2.4708219	2.5826058	2.3662395	2.5437462	2.402793	2.5104933	2.4339025	0.5743637
2021-12-22	Australia	Omicron 21K	2.472876	2.5892577	2.3643556	2.5485513	2.404234	2.5131924	2.4347296	0.6125926
2021-12-23	Australia	Omicron 21K	2.4566283	2.5742345	2.3472009	2.5336437	2.3841913	2.4977994	2.41585	0.64969397
2021-12-24	Australia	Omicron 21K	2.4227285	2.54357	2.3101075	2.4995542	2.3477626	2.464316	2.3825402	0.68567777
2021-12-25	Australia	Omicron 21K	2.3728008	2.493032	2.2582989	2.4486933	2.2974057	2.414116	2.3331866	0.71951234
2021-12-26	Australia	Omicron 21K	2.3093185	2.4270153	2.1955934	2.3836496	2.2356102	2.3490832	2.2708883	0.75076866
2021-12-27	Australia	Omicron 21K	2.23461	2.347573	2.1267214	2.3074567	2.1637435	2.2719107	2.1980631	0.7787709
2021-12-28	Australia	Omicron 21K	2.1518006	2.2568207	2.0514998	2.2199492	2.0860891	2.1872756	2.1172278	0.80400693
