date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2022-04-26	Gauteng	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.0044934605
2022-04-27	Gauteng	Omicron BA.2	-0.085436106	0.11744591	-0.26718792	0.04322846	-0.20616683	-0.018422961	-0.15073687	0.003401192
2022-04-28	Gauteng	Omicron BA.2	-0.08565819	0.11235516	-0.26652944	0.039797407	-0.20526594	-0.019488752	-0.15005267	0.0025912104
2022-04-29	Gauteng	Omicron BA.2	-0.08477956	0.10459553	-0.25688836	0.035321042	-0.19952437	-0.02198559	-0.14445895	0.0019668783
2022-04-30	Gauteng	Omicron BA.2	-0.08474058	0.10756996	-0.2565833	0.036852527	-0.19968054	-0.021247804	-0.14488608	0.0014579843
2022-05-01	Gauteng	Omicron BA.2	-0.084923565	0.11071452	-0.26115438	0.03777577	-0.20185511	-0.020001054	-0.14781734	0.0011059924
2022-05-02	Gauteng	Omicron BA.2	-0.08497709	0.10809483	-0.26181316	0.03715976	-0.20217769	-0.020328283	-0.14812674	0.00083232427
2022-04-26	Gauteng	Omicron BA.4	nan	nan	nan	nan	nan	nan	nan	0.03240034
2022-04-27	Gauteng	Omicron BA.4	-0.09880686	0.11637257	-0.2959128	0.035291575	-0.22834234	-0.027745366	-0.16965073	0.024270952
2022-04-28	Gauteng	Omicron BA.4	-0.09838581	0.105194755	-0.29535204	0.032669008	-0.22733073	-0.029091954	-0.16834217	0.018084727
2022-04-29	Gauteng	Omicron BA.4	-0.097899914	0.09553081	-0.28025752	0.024854554	-0.21552701	-0.033047676	-0.16295266	0.013487312
2022-04-30	Gauteng	Omicron BA.4	-0.09825611	0.09811708	-0.2787729	0.026824592	-0.2153105	-0.031971693	-0.16326904	0.009986989
2022-05-01	Gauteng	Omicron BA.4	-0.09865284	0.10288811	-0.28505802	0.029834554	-0.22084232	-0.030627608	-0.16537863	0.0074666357
2022-05-02	Gauteng	Omicron BA.4	-0.09859681	0.10065804	-0.286333	0.028737068	-0.22177768	-0.030938387	-0.16570604	0.0055923983
2022-04-26	Gauteng	Omicron BA.5	nan	nan	nan	nan	nan	nan	nan	0.9441923
2022-04-27	Gauteng	Omicron BA.5	0.19792795	0.31379208	0.08607811	0.2734659	0.12500896	0.23613083	0.16002643	0.95619565
2022-04-28	Gauteng	Omicron BA.5	0.2003231	0.3064047	0.09349829	0.26920688	0.13167258	0.23582006	0.16434121	0.965306
2022-04-29	Gauteng	Omicron BA.5	0.20294333	0.30008385	0.10848053	0.26590005	0.14147253	0.2354405	0.17090464	0.9725945
2022-04-30	Gauteng	Omicron BA.5	0.20183039	0.30538684	0.102597594	0.26862127	0.13706207	0.23588276	0.16764069	0.97833264
2022-05-01	Gauteng	Omicron BA.5	0.20103884	0.30660057	0.09645019	0.26911572	0.13412389	0.23593402	0.16539192	0.9827728
2022-05-02	Gauteng	Omicron BA.5	0.20154047	0.30467993	0.09923296	0.26841	0.13594961	0.23580861	0.16676474	0.9863094
2022-04-26	Gauteng	other	nan	nan	nan	nan	nan	nan	nan	0.005588278
2022-04-27	Gauteng	other	-0.0033379793	0.06871254	-0.0734503	0.042873953	-0.047822095	0.020678997	-0.027721941	0.004636697
2022-04-28	Gauteng	other	-0.0030275583	0.065562636	-0.07108416	0.04102346	-0.045989946	0.020057678	-0.026699126	0.0038387766
2022-04-29	Gauteng	other	-0.0028026104	0.062028136	-0.06647608	0.038452517	-0.043349694	0.018708825	-0.024556756	0.0031635705
2022-04-30	Gauteng	other	-0.0027785301	0.062279984	-0.06633319	0.038667694	-0.043295693	0.018795133	-0.024607658	0.0025854427
2022-05-01	Gauteng	other	-0.0027663708	0.064392805	-0.068514556	0.040361762	-0.0446087	0.019647777	-0.02563876	0.0021146138
2022-05-02	Gauteng	other	-0.0028766394	0.06569748	-0.07000201	0.041017145	-0.045710552	0.020042539	-0.026499033	0.0017159348
2022-04-26	Western Cape Province	Delta	nan	nan	nan	nan	nan	nan	nan	0.0019072796
2022-04-27	Western Cape Province	Delta	0.0011963248	0.13080563	-0.12303891	0.08630742	-0.08114345	0.04599181	-0.042742103	0.0016540957
2022-04-28	Western Cape Province	Delta	0.0012244284	0.12427617	-0.118596405	0.082100004	-0.07787557	0.04437375	-0.041718617	0.0014318767
2022-04-29	Western Cape Province	Delta	0.00066824537	0.11604235	-0.11146199	0.07657006	-0.07247033	0.04147938	-0.038946256	0.0012510669
2022-04-30	Western Cape Province	Delta	0.0005853474	0.117655255	-0.11039726	0.077044345	-0.07249491	0.041795254	-0.038653117	0.0010784824
2022-05-01	Western Cape Province	Delta	0.0010839403	0.12330796	-0.11398929	0.080258675	-0.074626796	0.04306957	-0.040326312	0.0009343603
2022-05-02	Western Cape Province	Delta	0.001006484	0.124903835	-0.11700016	0.08226764	-0.076568455	0.044501163	-0.04153034	0.00080772943
2022-04-26	Western Cape Province	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	8.5690815e-05
2022-04-27	Western Cape Province	Omicron BA.1	-0.16424394	0.10618117	-0.42883006	0.012863675	-0.33425125	-0.0721845	-0.25699985	6.3354586e-05
2022-04-28	Western Cape Province	Omicron BA.1	-0.16434288	0.09960523	-0.4322993	0.009629865	-0.33514267	-0.073301464	-0.25664085	4.6825193e-05
2022-04-29	Western Cape Province	Omicron BA.1	-0.16353345	0.09316356	-0.4173066	0.004740058	-0.32664973	-0.07540635	-0.25204504	3.4738092e-05
2022-04-30	Western Cape Province	Omicron BA.1	-0.16355884	0.095243976	-0.41358468	0.0059811715	-0.32614654	-0.07472313	-0.25198817	2.5770903e-05
2022-05-01	Western Cape Province	Omicron BA.1	-0.16418433	0.098123096	-0.4180728	0.0077327145	-0.32922548	-0.07369879	-0.253892	1.8927638e-05
2022-05-02	Western Cape Province	Omicron BA.1	-0.16423905	0.096654914	-0.42108703	0.006652207	-0.33024094	-0.073774815	-0.25451624	1.3571e-05
2022-04-26	Western Cape Province	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.04165729
2022-04-27	Western Cape Province	Omicron BA.2	-0.1315099	0.06949735	-0.31190732	7.033814e-05	-0.25189617	-0.059940994	-0.19317436	0.03165431
2022-04-28	Western Cape Province	Omicron BA.2	-0.13113892	0.06293308	-0.31176084	-0.0033664177	-0.25121698	-0.060859323	-0.19232863	0.024151865
2022-04-29	Western Cape Province	Omicron BA.2	-0.13133943	0.051485676	-0.29951152	-0.012313372	-0.24026057	-0.06522459	-0.18799746	0.01848593
2022-04-30	Western Cape Province	Omicron BA.2	-0.13144946	0.054840412	-0.29774624	-0.010355584	-0.23971483	-0.06454736	-0.18820387	0.013988442
2022-05-01	Western Cape Province	Omicron BA.2	-0.1313144	0.05956601	-0.30369303	-0.006787472	-0.244312	-0.062224686	-0.19018859	0.010590773
2022-05-02	Western Cape Province	Omicron BA.2	-0.13119316	0.057498004	-0.30460057	-0.0075562955	-0.24568269	-0.06254858	-0.19025284	0.007909862
2022-04-26	Western Cape Province	Omicron BA.4	nan	nan	nan	nan	nan	nan	nan	0.94107866
2022-04-27	Western Cape Province	Omicron BA.4	0.15409756	0.25876233	0.055029247	0.22012159	0.08814716	0.18951452	0.1199069	0.9533935
2022-04-28	Western Cape Province	Omicron BA.4	0.15407062	0.24994808	0.05993179	0.21575315	0.09240093	0.1870048	0.12183368	0.96262115
2022-04-29	Western Cape Province	Omicron BA.4	0.15418816	0.2416492	0.06948161	0.21083756	0.09951539	0.18418646	0.12483466	0.9702526
2022-04-30	Western Cape Province	Omicron BA.4	0.15416622	0.24660979	0.066575624	0.2136628	0.096686125	0.1857009	0.123841524	0.9760603
2022-05-01	Western Cape Province	Omicron BA.4	0.15423346	0.24950376	0.06252327	0.21536663	0.09431143	0.18678927	0.122635245	0.9806056
2022-05-02	Western Cape Province	Omicron BA.4	0.15415835	0.24651867	0.063753225	0.21377511	0.095400095	0.18592107	0.123297215	0.9843489
2022-04-26	Western Cape Province	Omicron BA.5	nan	nan	nan	nan	nan	nan	nan	0.0023214114
2022-04-27	Western Cape Province	Omicron BA.5	-0.096128196	0.1076283	-0.27404982	0.033867206	-0.21035883	-0.028950095	-0.15815577	0.0018295483
2022-04-28	Western Cape Province	Omicron BA.5	-0.0961037	0.10331665	-0.2739233	0.032056786	-0.21013913	-0.029203653	-0.15772912	0.0014581089
2022-04-29	Western Cape Province	Omicron BA.5	-0.09641691	0.095823444	-0.26664725	0.027623022	-0.20658278	-0.03177896	-0.15630677	0.0011600232
2022-04-30	Western Cape Province	Omicron BA.5	-0.096387774	0.098935366	-0.26664725	0.029043116	-0.2066015	-0.031282812	-0.15632115	0.00092055614
2022-05-01	Western Cape Province	Omicron BA.5	-0.09590289	0.10234422	-0.26958984	0.030558988	-0.20875902	-0.030152112	-0.15723169	0.0007288441
2022-05-02	Western Cape Province	Omicron BA.5	-0.095890984	0.10007254	-0.27137193	0.029982155	-0.20878638	-0.030269131	-0.157208	0.00056387717
2022-04-26	Western Cape Province	other	nan	nan	nan	nan	nan	nan	nan	0.0028408924
2022-04-27	Western Cape Province	other	-0.007989585	0.09920721	-0.109042116	0.060425762	-0.07428319	0.029563457	-0.041223124	0.0024454785
2022-04-28	Western Cape Province	other	-0.007448256	0.09359888	-0.10560721	0.05576761	-0.07170232	0.027187541	-0.03994835	0.0021084938
2022-04-29	Western Cape Province	other	-0.0072978362	0.08556065	-0.09614488	0.051370483	-0.06669435	0.02476187	-0.037744723	0.001802066
2022-04-30	Western Cape Province	other	-0.0072107315	0.08675187	-0.09576763	0.0519243	-0.06630642	0.024856543	-0.03775324	0.0015400585
2022-05-01	Western Cape Province	other	-0.0075348616	0.090742625	-0.09969068	0.053516634	-0.069145486	0.026617795	-0.038942233	0.0013212645
2022-05-02	Western Cape Province	other	-0.0076041594	0.0935894	-0.10378052	0.05577442	-0.07061976	0.027128458	-0.03962093	0.0011290989
2022-04-26	Mpumalanga	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	0.008225346
2022-04-27	Mpumalanga	Omicron BA.1	0.0869441	0.24166124	-0.052208792	0.1901017	-0.00598099	0.14027888	0.036186207	0.0072593074
2022-04-28	Mpumalanga	Omicron BA.1	0.085189074	0.23358844	-0.049760822	0.18517761	-0.0062665683	0.13734248	0.036077157	0.0064405943
2022-04-29	Mpumalanga	Omicron BA.1	0.08387101	0.22717603	-0.048292372	0.18005276	-0.005057431	0.13377431	0.036162987	0.005716431
2022-04-30	Mpumalanga	Omicron BA.1	0.084562466	0.23134501	-0.04828431	0.18275361	-0.0054213656	0.13568512	0.03625174	0.0049978876
2022-05-01	Mpumalanga	Omicron BA.1	0.08506	0.23306811	-0.048949927	0.18451202	-0.0054043033	0.136904	0.036450744	0.0043755546
2022-05-02	Mpumalanga	Omicron BA.1	0.08479859	0.23120612	-0.04868035	0.1830972	-0.005336484	0.13617885	0.036330387	0.0038357042
2022-04-26	Mpumalanga	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.0043517556
2022-04-27	Mpumalanga	Omicron BA.2	-0.3001241	0.042636726	-0.60420626	-0.08143474	-0.51400673	-0.18620378	-0.41417962	0.002569916
2022-04-28	Mpumalanga	Omicron BA.2	-0.29904056	0.034422595	-0.6097855	-0.08358752	-0.5162349	-0.18617491	-0.41342008	0.0015363633
2022-04-29	Mpumalanga	Omicron BA.2	-0.29935592	0.014609798	-0.5933261	-0.093979955	-0.50388396	-0.19274469	-0.40763855	0.00093314395
2022-04-30	Mpumalanga	Omicron BA.2	-0.30019706	0.021411635	-0.5871868	-0.09277169	-0.49885088	-0.1931957	-0.40635735	0.00056162477
2022-05-01	Mpumalanga	Omicron BA.2	-0.29966462	0.028678415	-0.59139276	-0.087087765	-0.50345826	-0.19188069	-0.40922314	0.00033194356
2022-05-02	Mpumalanga	Omicron BA.2	-0.29995942	0.026350416	-0.59550923	-0.08738014	-0.50731504	-0.1915372	-0.41007578	0.00019703517
2022-04-26	Mpumalanga	Omicron BA.4	nan	nan	nan	nan	nan	nan	nan	0.9041122
2022-04-27	Mpumalanga	Omicron BA.4	0.22546697	0.3332278	0.121292114	0.2971362	0.1585	0.2631104	0.18862891	0.9163365
2022-04-28	Mpumalanga	Omicron BA.4	0.22261286	0.32190263	0.123703554	0.29036278	0.15994234	0.25834882	0.18817782	0.9267639
2022-04-29	Mpumalanga	Omicron BA.4	0.2200334	0.31451446	0.12827376	0.28447002	0.16111922	0.25425375	0.18784082	0.935953
2022-04-30	Mpumalanga	Omicron BA.4	0.22199965	0.32024923	0.1260899	0.2890377	0.16060987	0.25756645	0.1880697	0.94374216
2022-05-01	Mpumalanga	Omicron BA.4	0.22263718	0.32215086	0.12472389	0.29041868	0.16055588	0.2582829	0.18828034	0.950164
2022-05-02	Mpumalanga	Omicron BA.4	0.22188187	0.31940907	0.12573622	0.2884006	0.16047469	0.25738037	0.18811822	0.95606184
2022-04-26	Mpumalanga	other	nan	nan	nan	nan	nan	nan	nan	0.07022384
2022-04-27	Mpumalanga	other	0.09621346	0.19021301	0.0018226409	0.1591144	0.037473787	0.12920856	0.06603208	0.062278975
2022-04-28	Mpumalanga	other	0.09383106	0.18103257	0.0056167333	0.15209787	0.039226282	0.12438291	0.06506166	0.05519787
2022-04-29	Mpumalanga	other	0.09041786	0.16963758	0.00930208	0.14338231	0.040737532	0.117975056	0.06474137	0.04896518
2022-04-30	Mpumalanga	other	0.090892434	0.17201059	0.009307614	0.14534122	0.040666472	0.118901014	0.06492916	0.043247886
2022-05-01	Mpumalanga	other	0.09306586	0.17929253	0.007330978	0.1505421	0.040359773	0.123072565	0.065716505	0.038212456
2022-05-02	Mpumalanga	other	0.09412372	0.18284242	0.005859312	0.15300404	0.03962784	0.12506807	0.06556207	0.033728175
2022-04-26	KwaZulu-Natal	Delta	nan	nan	nan	nan	nan	nan	nan	0.00020290265
2022-04-27	KwaZulu-Natal	Delta	-0.007624291	0.22205043	-0.21629009	0.13749747	-0.14427456	0.06919214	-0.07845712	0.00015090947
2022-04-28	KwaZulu-Natal	Delta	-0.011314355	0.19795544	-0.21397969	0.12168679	-0.14307237	0.058950394	-0.08012548	0.00011132299
2022-04-29	KwaZulu-Natal	Delta	-0.020925164	0.17797545	-0.20452054	0.10254504	-0.13973291	0.04536324	-0.08429703	8.2702565e-05
2022-04-30	KwaZulu-Natal	Delta	-0.020917892	0.18241444	-0.20215149	0.1055226	-0.13994054	0.046323255	-0.08479053	6.006434e-05
2022-05-01	KwaZulu-Natal	Delta	-0.015548825	0.19672932	-0.20612705	0.11628825	-0.14091574	0.05382502	-0.082843125	4.4179746e-05
2022-05-02	KwaZulu-Natal	Delta	-0.012091756	0.20146225	-0.21130377	0.12268831	-0.14303334	0.058889955	-0.08082819	3.314967e-05
2022-04-26	KwaZulu-Natal	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	0.0013675236
2022-04-27	KwaZulu-Natal	Omicron BA.1	0.004310459	0.2385215	-0.20734167	0.14962871	-0.1335856	0.081857264	-0.06993037	0.0010273743
2022-04-28	KwaZulu-Natal	Omicron BA.1	0.0014423877	0.22245218	-0.20637244	0.14142151	-0.13279743	0.07647109	-0.07042139	0.00077044603
2022-04-29	KwaZulu-Natal	Omicron BA.1	-0.0046806782	0.20916864	-0.19973725	0.12849666	-0.12917519	0.06590918	-0.07270703	0.0005935443
2022-04-30	KwaZulu-Natal	Omicron BA.1	-0.0029404163	0.2170849	-0.19988485	0.13489576	-0.12951466	0.06983402	-0.072470024	0.0004561675
2022-05-01	KwaZulu-Natal	Omicron BA.1	-0.00048033893	0.22121142	-0.20268935	0.1395044	-0.13153282	0.073995404	-0.07147217	0.00034686588
2022-05-02	KwaZulu-Natal	Omicron BA.1	-0.0012108535	0.2172629	-0.20312335	0.1367802	-0.13150026	0.072118044	-0.071566775	0.00026458452
2022-04-26	KwaZulu-Natal	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.014722975
2022-04-27	KwaZulu-Natal	Omicron BA.2	-0.007877588	0.21725568	-0.21175924	0.1363461	-0.13852052	0.06536406	-0.07941133	0.010923124
2022-04-28	KwaZulu-Natal	Omicron BA.2	-0.009719133	0.20248044	-0.21115503	0.12840371	-0.13792494	0.059581697	-0.079616785	0.008080909
2022-04-29	KwaZulu-Natal	Omicron BA.2	-0.015678287	0.1848435	-0.2016949	0.11412749	-0.13630083	0.04958749	-0.08146185	0.006049704
2022-04-30	KwaZulu-Natal	Omicron BA.2	-0.014195323	0.19528915	-0.2017144	0.12075017	-0.1364676	0.053756475	-0.081178725	0.0045460733
2022-05-01	KwaZulu-Natal	Omicron BA.2	-0.011642933	0.20038302	-0.20508176	0.12559886	-0.13660495	0.057139337	-0.080370724	0.0033979567
2022-05-02	KwaZulu-Natal	Omicron BA.2	-0.012265563	0.19616781	-0.2057988	0.122837186	-0.13656686	0.0557096	-0.08039576	0.002564678
2022-04-26	KwaZulu-Natal	Omicron BA.4	nan	nan	nan	nan	nan	nan	nan	0.0014904428
2022-04-27	KwaZulu-Natal	Omicron BA.4	-0.056761917	0.1899816	-0.2625789	0.09850718	-0.19421321	0.024172008	-0.12985255	0.0010498943
2022-04-28	KwaZulu-Natal	Omicron BA.4	-0.05881372	0.17687075	-0.2622303	0.09073396	-0.1940934	0.019173667	-0.1304487	0.0007512185
2022-04-29	KwaZulu-Natal	Omicron BA.4	-0.06426877	0.15997912	-0.25648794	0.07689543	-0.19213298	0.009668201	-0.13297355	0.00054121064
2022-04-30	KwaZulu-Natal	Omicron BA.4	-0.063411385	0.16958323	-0.25691706	0.08261576	-0.19212975	0.012488961	-0.1324694	0.00038455136
2022-05-01	KwaZulu-Natal	Omicron BA.4	-0.060537606	0.17499238	-0.25688216	0.08772597	-0.19300535	0.015521482	-0.13116851	0.00027494866
2022-05-02	KwaZulu-Natal	Omicron BA.4	-0.060875848	0.17120945	-0.2571379	0.085203975	-0.19286522	0.014454484	-0.13122919	0.00019231357
2022-04-26	KwaZulu-Natal	Omicron BA.5	nan	nan	nan	nan	nan	nan	nan	0.97863126
2022-04-27	KwaZulu-Natal	Omicron BA.5	0.29414773	0.43448794	0.1576901	0.3848668	0.20599127	0.33949947	0.2476381	0.9839319
2022-04-28	KwaZulu-Natal	Omicron BA.5	0.28394198	0.40551817	0.15953219	0.36340126	0.20442414	0.32403886	0.24235523	0.9878345
2022-04-29	KwaZulu-Natal	Omicron BA.5	0.2757485	0.38963938	0.16434272	0.3493652	0.20350862	0.31208515	0.23743165	0.99073017
2022-04-30	KwaZulu-Natal	Omicron BA.5	0.28200436	0.40612614	0.16229124	0.36235628	0.20433187	0.32202744	0.24113059	0.9929458
2022-05-01	KwaZulu-Natal	Omicron BA.5	0.2840743	0.40788546	0.16076282	0.36472937	0.20442753	0.32459235	0.24231124	0.9945838
2022-05-02	KwaZulu-Natal	Omicron BA.5	0.28129196	0.40091056	0.16152741	0.35931358	0.20403881	0.32031178	0.2408719	0.9958991
2022-04-26	KwaZulu-Natal	other	nan	nan	nan	nan	nan	nan	nan	1.1110274e-07
2022-04-27	KwaZulu-Natal	other	-0.07220268	0.09382422	-0.22933058	0.035326928	-0.17234115	-0.015733242	-0.12655544	7.7851325e-08
2022-04-28	KwaZulu-Natal	other	-0.07645464	0.07462535	-0.22587053	0.023404779	-0.17088366	-0.023537278	-0.12704468	5.4264866e-08
2022-04-29	KwaZulu-Natal	other	-0.0841434	0.050553743	-0.21540275	0.001268716	-0.16804571	-0.038773537	-0.12899566	3.7889766e-08
2022-04-30	KwaZulu-Natal	other	-0.085130215	0.052257005	-0.21241602	0.0017376276	-0.16765785	-0.0392375	-0.12943959	2.6122107e-08
2022-05-01	KwaZulu-Natal	other	-0.080652714	0.06536846	-0.21658823	0.013261499	-0.16893359	-0.03171277	-0.1285696	1.825078e-08
2022-05-02	KwaZulu-Natal	other	-0.07764387	0.074649744	-0.22115786	0.021893919	-0.1701518	-0.025583863	-0.12741876	1.2623945e-08
