date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	median_freq
2022-01-02	Gauteng	Delta	0.6469337	1.9927696	0.21009663	1.3827378	0.3098707	0.962052	0.44255704	0.0
2022-01-03	Gauteng	Delta	0.6064903	1.7901917	0.20358378	1.2409961	0.29859695	0.8762785	0.41956556	0.0
2022-01-04	Gauteng	Delta	0.568342	1.6153548	0.19516715	1.1378989	0.28505448	0.81349957	0.39544788	0.0
2022-01-05	Gauteng	Delta	0.53384006	1.486594	0.18655865	1.041598	0.26988494	0.7569288	0.37663084	0.0
2022-01-06	Gauteng	Delta	0.506392	1.3788949	0.17695247	0.9695994	0.25659055	0.7071744	0.35528174	0.0
2022-01-07	Gauteng	Delta	0.48300385	1.3060683	0.17035067	0.92153275	0.2441575	0.67075276	0.33897668	0.0
2022-01-08	Gauteng	Delta	0.4618951	1.2346901	0.1634744	0.88258773	0.23559448	0.6412722	0.32543024	0.0
2022-01-09	Gauteng	Delta	0.44350594	1.1829526	0.15588562	0.8425667	0.22451572	0.6153946	0.31020993	0.0
2022-01-10	Gauteng	Delta	0.4270357	1.1454693	0.15118912	0.8041362	0.21442594	0.59004384	0.2990847	0.0
2022-01-11	Gauteng	Delta	0.4118825	1.1114538	0.14756258	0.77667576	0.20701045	0.5647095	0.28798747	2.6259002e-11
2022-01-12	Gauteng	Delta	0.39725405	1.062098	0.14290641	0.7555853	0.19983861	0.5461588	0.2786817	6.921793e-05
2022-01-13	Gauteng	Delta	0.3832442	1.0365388	0.13805278	0.7314681	0.19461565	0.5320267	0.27058336	0.0012081129
2022-01-14	Gauteng	Delta	0.3722534	0.9978908	0.13539048	0.7082686	0.1899904	0.51961774	0.26225635	0.0027251067
2022-01-15	Gauteng	Delta	0.36261263	0.9691961	0.13234124	0.69075644	0.18511567	0.5068172	0.2552113	0.0034854824
2022-01-16	Gauteng	Delta	0.35449386	0.9489608	0.13019216	0.67409986	0.18132977	0.49398118	0.2501151	0.0038336264
2022-01-17	Gauteng	Delta	0.3459056	0.92195505	0.13076147	0.65295887	0.17824288	0.48059303	0.24458435	0.0041535874
2022-01-18	Gauteng	Delta	0.33733118	0.8890926	0.12861814	0.6354253	0.1759889	0.46999198	0.24011607	0.0046239323
2022-01-19	Gauteng	Delta	0.33090782	0.86454225	0.1263514	0.6202626	0.17398497	0.4625212	0.23735152	0.0051564006
2022-01-20	Gauteng	Delta	0.32512748	0.8511603	0.1253071	0.61377317	0.17169872	0.45238075	0.2326805	0.005543563
2022-01-21	Gauteng	Delta	0.32087052	0.8387613	0.122155644	0.6008957	0.16888769	0.44530317	0.22855084	0.005761302
2022-01-22	Gauteng	Delta	0.31576923	0.826675	0.11859904	0.5900402	0.16628382	0.43794772	0.22431418	0.0059481524
2022-01-23	Gauteng	Delta	0.30988607	0.8269778	0.116558336	0.58119285	0.1640049	0.43031898	0.22146723	0.0060586515
2022-01-24	Gauteng	Delta	0.3048972	0.81618947	0.11538646	0.57347834	0.162128	0.42430213	0.21808566	0.006132311
2022-01-25	Gauteng	Delta	0.2990433	0.8139274	0.11395093	0.5612022	0.15996458	0.41617686	0.21537383	0.006199238
2022-01-26	Gauteng	Delta	0.29407835	0.8049314	0.1122929	0.5537281	0.1575287	0.410164	0.21202527	0.0061200913
2022-01-27	Gauteng	Delta	0.29066145	0.7916142	0.11116422	0.54308945	0.15486693	0.40532506	0.20887683	0.004649706
2022-01-28	Gauteng	Delta	0.28634304	0.7864331	0.11034373	0.5362388	0.15305223	0.39822233	0.20576932	0.0028781504
2022-01-29	Gauteng	Delta	0.28183544	0.76461285	0.10898138	0.52855474	0.15052508	0.3934003	0.20319009	0.0020564082
2022-01-30	Gauteng	Delta	0.279092	0.75202715	0.10817645	0.5173451	0.14868693	0.38872564	0.20085749	0.0017750034
2022-01-31	Gauteng	Delta	0.27587867	0.7493141	0.107254446	0.50935477	0.147026	0.3849903	0.19878207	0.0015604489
2022-02-01	Gauteng	Delta	0.27365178	0.7469953	0.10652962	0.5059588	0.14615865	0.3802539	0.19669521	0.0012571788
2022-02-02	Gauteng	Delta	0.27013117	0.73995	0.10567567	0.49807382	0.14378521	0.3772608	0.19451112	0.00093051896
2022-02-03	Gauteng	Delta	0.26682797	0.7380439	0.1050246	0.49104613	0.14178129	0.3724429	0.19230127	0.0006722264
2022-02-04	Gauteng	Delta	0.26357657	0.7282379	0.104326464	0.48450136	0.13972014	0.36901188	0.19051087	0.0005105644
2022-02-05	Gauteng	Delta	0.26117092	0.7179722	0.1036284	0.48148775	0.13766718	0.36425218	0.18841065	0.00041149836
2022-02-06	Gauteng	Delta	0.25943944	0.71791524	0.102466024	0.47526485	0.13631232	0.36133993	0.18625745	0.00033241382
2022-02-07	Gauteng	Delta	0.2571435	0.71115446	0.10171701	0.4720972	0.13496631	0.35871926	0.1834759	0.00026030425
2022-02-08	Gauteng	Delta	0.2551219	0.6995694	0.10027164	0.46932548	0.13326514	0.3542868	0.18240465	0.00019828929
2022-02-09	Gauteng	Delta	0.25313172	0.6857495	0.09861922	0.46614465	0.13174064	0.35209435	0.18060443	0.00015187144
2022-02-10	Gauteng	Delta	0.25061154	0.6677713	0.09772826	0.46137908	0.13033909	0.34855592	0.17900728	0.00011827807
2022-02-11	Gauteng	Delta	0.24864265	0.65253776	0.09643179	0.45668286	0.1290724	0.34553093	0.1778087	9.3207556e-05
2022-02-12	Gauteng	Delta	0.24565563	0.6460536	0.09513216	0.45191747	0.12770627	0.34244466	0.17606005	7.4350224e-05
2022-02-13	Gauteng	Delta	0.24339542	0.6379072	0.09392397	0.44656545	0.12705812	0.3400157	0.17471617	5.7908066e-05
2022-02-14	Gauteng	Delta	0.24213439	0.6243181	0.092215076	0.446123	0.12625338	0.33677903	0.1739383	4.5042492e-05
2022-02-15	Gauteng	Delta	0.24117853	0.6157678	0.09054019	0.44396332	0.12626702	0.33420375	0.17329855	3.5274374e-05
2022-02-16	Gauteng	Delta	0.23900682	0.6111211	0.09034999	0.43948352	0.12637208	0.32955587	0.1720024	2.802273e-05
2022-02-17	Gauteng	Delta	0.2365168	0.61083436	0.08918173	0.4374128	0.12549743	0.32797754	0.17051016	2.2089e-05
2022-02-18	Gauteng	Delta	0.23393495	0.61380935	0.08857455	0.43593332	0.12435927	0.3250824	0.1689556	1.7440321e-05
2022-02-19	Gauteng	Delta	0.23269525	0.6141412	0.08757084	0.43475643	0.12281667	0.32306623	0.16820252	1.37502375e-05
2022-02-20	Gauteng	Delta	0.2311049	0.6166369	0.087144054	0.43042558	0.12200655	0.32253635	0.16675064	1.071069e-05
2022-02-21	Gauteng	Delta	0.22867224	0.61474395	0.085839145	0.43060452	0.12093398	0.3216831	0.16557024	8.320436e-06
2022-02-22	Gauteng	Delta	0.22736269	0.6187753	0.085308924	0.43315676	0.12015947	0.3199787	0.16450866	6.539639e-06
2022-02-23	Gauteng	Delta	0.22571582	0.61722934	0.08489846	0.43258622	0.11892271	0.31853384	0.16297096	5.0856243e-06
2022-02-24	Gauteng	Delta	0.22471276	0.61177963	0.08435558	0.43023357	0.118302934	0.3174586	0.16099039	4.0084547e-06
2022-02-25	Gauteng	Delta	0.2225321	0.606625	0.083741456	0.42934155	0.117104314	0.31545013	0.15979312	3.1537093e-06
2022-02-26	Gauteng	Delta	0.22229636	0.6110046	0.08282219	0.42930353	0.116563536	0.3140137	0.15890633	2.4513365e-06
2022-02-27	Gauteng	Delta	0.22170061	0.6151597	0.08196589	0.43184173	0.115565576	0.31282005	0.15785189	1.9137624e-06
2022-02-28	Gauteng	Delta	0.2211187	0.6132791	0.081886135	0.42953554	0.11536265	0.31198916	0.1563834	1.494134e-06
2022-03-01	Gauteng	Delta	0.21993658	0.61555797	0.08092587	0.4312327	0.11404264	0.3104098	0.15496382	1.1771187e-06
2022-03-02	Gauteng	Delta	0.21937306	0.61560804	0.079932414	0.4322978	0.1130958	0.308926	0.15364313	9.1498816e-07
2022-03-03	Gauteng	Delta	0.21907216	0.61357236	0.07881629	0.43349817	0.11164486	0.309172	0.1524672	7.2334115e-07
2022-03-04	Gauteng	Delta	0.21954967	0.6236185	0.07784018	0.43223667	0.11214124	0.30728334	0.15169773	5.6203294e-07
2022-03-05	Gauteng	Delta	0.21818522	0.6211595	0.07770218	0.4323502	0.11097688	0.30571806	0.15103717	4.3882946e-07
2022-03-06	Gauteng	Delta	0.21703026	0.620794	0.07652308	0.43126833	0.10934073	0.3059606	0.15051356	3.4491825e-07
2022-03-07	Gauteng	Delta	0.21687105	0.62160796	0.0750458	0.43046516	0.10771604	0.30609006	0.14924332	2.7174474e-07
2022-03-08	Gauteng	Delta	0.21688753	0.61790687	0.074414656	0.43318674	0.1062364	0.30604935	0.1484986	2.0951983e-07
2022-03-09	Gauteng	Delta	0.21545321	0.6186268	0.072863534	0.43370208	0.105188146	0.30923173	0.14787292	1.6263877e-07
2022-03-10	Gauteng	Delta	0.21316926	0.6224433	0.0712808	0.4313074	0.10433193	0.30943435	0.14574632	1.2555064e-07
2022-03-11	Gauteng	Delta	0.21163425	0.6279571	0.06990209	0.43363908	0.103069745	0.30874893	0.14519927	9.608334e-08
2022-03-12	Gauteng	Delta	0.2107346	0.63223445	0.06927419	0.43710035	0.1016501	0.30947918	0.14443463	7.341796e-08
2022-03-13	Gauteng	Delta	0.2094931	0.64275014	0.06880814	0.4392581	0.09975287	0.309065	0.14333433	5.6091253e-08
2022-03-14	Gauteng	Delta	0.20937744	0.6484567	0.067623496	0.43997437	0.09866648	0.31019983	0.14271817	4.2683787e-08
2022-03-15	Gauteng	Delta	0.2094909	0.652344	0.06650942	0.44190317	0.09813744	0.3107526	0.1412778	3.208894e-08
2022-03-16	Gauteng	Delta	0.20836455	0.66192716	0.06570364	0.4430466	0.09700256	0.31245273	0.14024779	2.4848429e-08
2022-03-17	Gauteng	Delta	0.2073	0.6566995	0.064771086	0.4446116	0.09589906	0.31234822	0.13844126	1.852653e-08
2022-03-18	Gauteng	Delta	0.20638447	0.6517803	0.06425724	0.4454643	0.09531859	0.31254163	0.13710128	1.3941486e-08
2022-03-19	Gauteng	Delta	0.20631921	0.6591325	0.064074524	0.4491211	0.09404286	0.3127204	0.13550508	1.0441111e-08
2022-03-20	Gauteng	Delta	0.20569426	0.6710729	0.063068554	0.4504109	0.09333424	0.3131804	0.13523497	7.732352e-09
2022-03-21	Gauteng	Delta	0.2047073	0.67471474	0.06323762	0.4525387	0.092426226	0.31285506	0.13434997	5.721672e-09
2022-03-22	Gauteng	Delta	0.20418523	0.678187	0.0624173	0.45660967	0.09093078	0.31435877	0.13305575	4.234837e-09
2022-03-23	Gauteng	Delta	0.20337263	0.6870424	0.06251527	0.4562154	0.090255596	0.31542724	0.13201158	3.0824947e-09
2022-03-24	Gauteng	Delta	0.20278442	0.6900463	0.061953623	0.46106142	0.088802464	0.31572598	0.13099822	2.2521522e-09
2022-03-25	Gauteng	Delta	0.20170549	0.70180386	0.06104717	0.46265486	0.087671064	0.31589466	0.12953073	1.6544155e-09
2022-03-26	Gauteng	Delta	0.20106742	0.70385015	0.06015088	0.46233204	0.08740551	0.315623	0.12852384	1.2290631e-09
2022-03-27	Gauteng	Delta	0.20005794	0.70885396	0.059115168	0.46188277	0.086620495	0.31472403	0.12729155	9.1583763e-10
2022-03-28	Gauteng	Delta	0.19953011	0.72157913	0.05794095	0.46470878	0.08601363	0.31298202	0.12625223	7.019546e-10
2022-03-29	Gauteng	Delta	0.19907571	0.731703	0.056839205	0.4669416	0.085895844	0.31472096	0.12530664	5.1899424e-10
2022-03-30	Gauteng	Delta	0.19867444	0.74208784	0.056182295	0.47080398	0.084965125	0.3154767	0.124959566	3.8147857e-10
2022-03-31	Gauteng	Delta	0.1979395	0.7529078	0.055657525	0.47497892	0.08438939	0.31512192	0.12423196	2.8109537e-10
2022-04-01	Gauteng	Delta	0.19651161	0.7578253	0.05421945	0.48290575	0.0834204	0.31726336	0.12350719	2.0665503e-10
2022-04-02	Gauteng	Delta	0.19544469	0.762201	0.05378197	0.48661113	0.08242446	0.3180486	0.122036055	1.5319256e-10
2022-04-03	Gauteng	Delta	0.19506073	0.76025194	0.051875368	0.49237347	0.0814495	0.31890273	0.12076555	1.1207482e-10
2022-04-04	Gauteng	Delta	0.19390455	0.7630307	0.051247403	0.4960011	0.07982429	0.32003736	0.11894817	8.313558e-11
2022-04-05	Gauteng	Delta	0.19391504	0.7700626	0.05026453	0.49540848	0.078578494	0.32103425	0.11793296	6.301479e-11
2022-04-06	Gauteng	Delta	0.19261023	0.78180295	0.04914384	0.49998364	0.076599464	0.32147995	0.11728933	4.72203e-11
2022-04-07	Gauteng	Delta	0.19223079	0.79393405	0.048743084	0.5034497	0.07530078	0.32275438	0.11649041	3.5168646e-11
2022-04-08	Gauteng	Delta	0.19155234	0.8037495	0.047423366	0.5053927	0.07461615	0.324861	0.115111016	2.5424923e-11
2022-04-09	Gauteng	Delta	0.1903631	0.80861586	0.046254333	0.50663376	0.07331457	0.32753286	0.114444464	1.8966032e-11
2022-04-10	Gauteng	Delta	0.19062412	0.8213845	0.04489049	0.5122781	0.07227451	0.3296738	0.112819724	1.369374e-11
2022-04-11	Gauteng	Delta	0.19007954	0.8435292	0.04369302	0.51803064	0.07170003	0.33011797	0.11178053	9.7444925e-12
2022-04-12	Gauteng	Delta	0.18953449	0.8714459	0.042098634	0.52684456	0.07022512	0.33328307	0.11121707	7.0320724e-12
2022-04-13	Gauteng	Delta	0.18949881	0.8891026	0.04095838	0.53327936	0.068491526	0.33541662	0.109226175	5.1180076e-12
2022-04-14	Gauteng	Delta	0.18849532	0.91292	0.03965497	0.54448354	0.067164704	0.3368287	0.10827182	3.6475918e-12
2022-04-15	Gauteng	Delta	0.18743049	0.92649984	0.0383893	0.5569933	0.06569029	0.3410281	0.107091	2.511737e-12
2022-04-16	Gauteng	Delta	0.18674317	0.94288504	0.03739964	0.56405324	0.06369857	0.3418033	0.10641563	1.646397e-12
2022-04-17	Gauteng	Delta	0.18588483	0.9580935	0.036120772	0.5713568	0.06303483	0.34299606	0.10585333	1.1130673e-12
2022-04-18	Gauteng	Delta	0.1836349	0.98683506	0.035054732	0.5788648	0.06189895	0.34605575	0.10501291	7.2381717e-13
2022-04-19	Gauteng	Delta	0.18434417	1.021099	0.03309537	0.5907571	0.061023306	0.3469813	0.10425392	4.92095e-13
2022-04-20	Gauteng	Delta	0.18239695	1.0517669	0.032772817	0.5986193	0.05976722	0.3528013	0.102373704	3.1655941e-13
2022-04-21	Gauteng	Delta	0.18164976	1.0818398	0.031170115	0.6158091	0.05821409	0.35576355	0.100839876	1.9775235e-13
2022-04-22	Gauteng	Delta	0.1825935	1.1189448	0.029251827	0.6385386	0.05721208	0.35790974	0.09853287	1.241349e-13
2022-04-23	Gauteng	Delta	0.18158357	1.1526002	0.027893955	0.6558146	0.055370312	0.3622399	0.09630458	7.758754e-14
2022-04-24	Gauteng	Delta	0.18331212	1.2424977	0.027095068	0.68354505	0.05322039	0.37043515	0.09417066	4.8590858e-14
2022-04-25	Gauteng	Delta	0.18594393	1.271958	0.02507381	0.6998116	0.05054364	0.3775893	0.09185574	2.9164476e-14
2022-01-02	Gauteng	Omicron BA.1	0.8947557	1.1017597	0.717781	1.0253927	0.7784893	0.96215236	0.833148	0.64464283
2022-01-03	Gauteng	Omicron BA.1	0.8616562	1.0198449	0.7230286	0.96268976	0.7693025	0.9137817	0.81540173	0.6443912
2022-01-04	Gauteng	Omicron BA.1	0.83429134	0.9585393	0.7241586	0.9119658	0.76046264	0.87450504	0.79771936	0.6432873
2022-01-05	Gauteng	Omicron BA.1	0.8102598	0.90752065	0.72314024	0.87132853	0.7528183	0.8419341	0.7811245	0.63979274
2022-01-06	Gauteng	Omicron BA.1	0.7897968	0.8670872	0.7190878	0.8388171	0.7433062	0.8155986	0.76631004	0.63519716
2022-01-07	Gauteng	Omicron BA.1	0.7736734	0.835922	0.7149688	0.8138724	0.7327586	0.7940769	0.7524281	0.6300051
2022-01-08	Gauteng	Omicron BA.1	0.7597768	0.8155374	0.70676017	0.79423153	0.72299194	0.7771138	0.74089867	0.6219599
2022-01-09	Gauteng	Omicron BA.1	0.7471529	0.7986612	0.69769067	0.7803227	0.71410507	0.7650743	0.7301003	0.6112958
2022-01-10	Gauteng	Omicron BA.1	0.73713684	0.7875036	0.68950504	0.76939416	0.70521295	0.75503474	0.7203072	0.59829074
2022-01-11	Gauteng	Omicron BA.1	0.7294619	0.779778	0.68238246	0.7615315	0.6984742	0.7471193	0.712607	0.58373344
2022-01-12	Gauteng	Omicron BA.1	0.7232541	0.7746733	0.6755119	0.755674	0.6921744	0.74092823	0.7067388	0.5682577
2022-01-13	Gauteng	Omicron BA.1	0.71859527	0.76981586	0.67109	0.7510359	0.6878545	0.73608136	0.7019099	0.5493647
2022-01-14	Gauteng	Omicron BA.1	0.71536607	0.7661546	0.6670941	0.74824286	0.6841866	0.7328248	0.69927716	0.52753556
2022-01-15	Gauteng	Omicron BA.1	0.71342546	0.7638235	0.6650255	0.7459205	0.6821654	0.73090374	0.6970966	0.5038303
2022-01-16	Gauteng	Omicron BA.1	0.71268415	0.7629816	0.66356033	0.74474806	0.6807692	0.729962	0.6959263	0.4800068
2022-01-17	Gauteng	Omicron BA.1	0.71244323	0.7622196	0.66300493	0.7453225	0.68065715	0.7299428	0.6954291	0.45537895
2022-01-18	Gauteng	Omicron BA.1	0.7133036	0.76282936	0.66310537	0.7459129	0.67957056	0.7307648	0.69531137	0.42960286
2022-01-19	Gauteng	Omicron BA.1	0.71429086	0.76377845	0.6629278	0.74681735	0.67990994	0.7320605	0.6959661	0.40291306
2022-01-20	Gauteng	Omicron BA.1	0.715397	0.7665024	0.66297483	0.74922633	0.68084216	0.73387146	0.6974491	0.3759808
2022-01-21	Gauteng	Omicron BA.1	0.7167535	0.768984	0.66420585	0.7519379	0.6816478	0.7359508	0.69830966	0.3489311
2022-01-22	Gauteng	Omicron BA.1	0.7182671	0.772233	0.66474146	0.7542468	0.6822658	0.7376184	0.6992411	0.3225941
2022-01-23	Gauteng	Omicron BA.1	0.71969986	0.77481425	0.6648591	0.75642985	0.68362045	0.73994267	0.70062447	0.2972503
2022-01-24	Gauteng	Omicron BA.1	0.7212955	0.77727836	0.6661351	0.75907975	0.6850815	0.74158084	0.7019243	0.27302548
2022-01-25	Gauteng	Omicron BA.1	0.72301435	0.7795157	0.6676514	0.76074654	0.686953	0.7429812	0.7034844	0.24988222
2022-01-26	Gauteng	Omicron BA.1	0.7250673	0.7820277	0.670571	0.7626619	0.68893856	0.7445325	0.70498663	0.22783571
2022-01-27	Gauteng	Omicron BA.1	0.7266052	0.7838771	0.67225724	0.7645299	0.69082433	0.7462532	0.70731276	0.2081095
2022-01-28	Gauteng	Omicron BA.1	0.72845757	0.7864849	0.6737854	0.76674	0.692198	0.7483232	0.7092116	0.19059101
2022-01-29	Gauteng	Omicron BA.1	0.7303158	0.7877171	0.6757273	0.7688019	0.693649	0.7505307	0.7109515	0.17399287
2022-01-30	Gauteng	Omicron BA.1	0.7325783	0.79054135	0.67861515	0.7707562	0.69621027	0.75280046	0.7134296	0.15833023
2022-01-31	Gauteng	Omicron BA.1	0.73497885	0.7938476	0.68060434	0.7728529	0.69856185	0.75537014	0.7156495	0.14401525
2022-02-01	Gauteng	Omicron BA.1	0.73752403	0.7960495	0.68305403	0.77537674	0.6998767	0.75808257	0.7178452	0.13145643
2022-02-02	Gauteng	Omicron BA.1	0.7401429	0.8001801	0.6844861	0.7782567	0.70225567	0.7611896	0.71957463	0.119978264
2022-02-03	Gauteng	Omicron BA.1	0.74268514	0.804348	0.68611914	0.78116006	0.70474166	0.76381505	0.72196436	0.10992701
2022-02-04	Gauteng	Omicron BA.1	0.745852	0.8079583	0.68829596	0.7847349	0.7068698	0.7671038	0.7244544	0.100869894
2022-02-05	Gauteng	Omicron BA.1	0.7489622	0.8111462	0.6912593	0.7885418	0.7088005	0.7702796	0.7276673	0.09277539
2022-02-06	Gauteng	Omicron BA.1	0.7519991	0.814436	0.6933954	0.7919135	0.7120893	0.7735956	0.73089325	0.08577555
2022-02-07	Gauteng	Omicron BA.1	0.7550701	0.8192467	0.6962956	0.7962195	0.7149149	0.77723813	0.7342991	0.07935942
2022-02-08	Gauteng	Omicron BA.1	0.75850487	0.82354313	0.6992117	0.80110013	0.7182169	0.780875	0.7376187	0.0738242
2022-02-09	Gauteng	Omicron BA.1	0.76237476	0.8279785	0.7037647	0.80521363	0.72182816	0.784713	0.7409257	0.068998285
2022-02-10	Gauteng	Omicron BA.1	0.76604426	0.8317575	0.70679474	0.8095783	0.7258502	0.78908944	0.74484766	0.06460799
2022-02-11	Gauteng	Omicron BA.1	0.77018857	0.8361244	0.7107582	0.8128542	0.7304922	0.7935285	0.7492721	0.060850002
2022-02-12	Gauteng	Omicron BA.1	0.77448916	0.8395796	0.71621996	0.81667167	0.73588413	0.7976724	0.75343144	0.057375103
2022-02-13	Gauteng	Omicron BA.1	0.7791275	0.84322536	0.7210213	0.82075197	0.74095184	0.8021757	0.7581699	0.05436317
2022-02-14	Gauteng	Omicron BA.1	0.78422177	0.8474576	0.72646075	0.82536626	0.74576694	0.80696756	0.76272523	0.051794842
2022-02-15	Gauteng	Omicron BA.1	0.78924644	0.85161036	0.73129535	0.8305353	0.7510067	0.8118708	0.7673849	0.04951338
2022-02-16	Gauteng	Omicron BA.1	0.7940862	0.85712135	0.7373511	0.83601207	0.75589913	0.8168353	0.7723741	0.047631286
2022-02-17	Gauteng	Omicron BA.1	0.7992493	0.8635786	0.74230486	0.8415987	0.76046026	0.8217218	0.7779056	0.045816276
2022-02-18	Gauteng	Omicron BA.1	0.80486286	0.8701723	0.7468656	0.8475355	0.7660966	0.8271906	0.78384596	0.044155166
2022-02-19	Gauteng	Omicron BA.1	0.8104378	0.8765011	0.7503465	0.85333896	0.77107596	0.83362216	0.7889837	0.042771973
2022-02-20	Gauteng	Omicron BA.1	0.8163371	0.883034	0.75372857	0.86086	0.7757816	0.83920693	0.7940514	0.041491203
2022-02-21	Gauteng	Omicron BA.1	0.8222096	0.8901804	0.757196	0.86736536	0.78029716	0.8458204	0.79959893	0.040340997
2022-02-22	Gauteng	Omicron BA.1	0.8281638	0.89790154	0.76033354	0.8744239	0.7843989	0.8516458	0.80476415	0.039357457
2022-02-23	Gauteng	Omicron BA.1	0.8340719	0.9056853	0.76386064	0.8821813	0.78849447	0.8579051	0.8096508	0.038479846
2022-02-24	Gauteng	Omicron BA.1	0.84048474	0.914992	0.7669053	0.8896464	0.7928268	0.864153	0.8147719	0.037746083
2022-02-25	Gauteng	Omicron BA.1	0.8468795	0.9235935	0.77064234	0.89678806	0.7974533	0.8707407	0.81982666	0.037121452
2022-02-26	Gauteng	Omicron BA.1	0.8524554	0.9323667	0.77328014	0.90482	0.8016219	0.8776778	0.82536775	0.036569536
2022-02-27	Gauteng	Omicron BA.1	0.8586978	0.94073385	0.7766758	0.91168857	0.8058754	0.88459843	0.8305579	0.036167137
2022-02-28	Gauteng	Omicron BA.1	0.86451304	0.94914585	0.7812023	0.9184755	0.8109013	0.89168096	0.8355861	0.03578973
2022-03-01	Gauteng	Omicron BA.1	0.8707963	0.9569738	0.78644073	0.924794	0.816091	0.89894116	0.8414877	0.035424046
2022-03-02	Gauteng	Omicron BA.1	0.8769909	0.96382004	0.7914795	0.93141305	0.82115006	0.9049004	0.84689826	0.03512218
2022-03-03	Gauteng	Omicron BA.1	0.88254625	0.971652	0.79617906	0.93861383	0.82676065	0.9116961	0.85208523	0.034994274
2022-03-04	Gauteng	Omicron BA.1	0.8881844	0.97994035	0.8005159	0.94506586	0.83129215	0.91723055	0.85752547	0.034951486
2022-03-05	Gauteng	Omicron BA.1	0.89411175	0.9876927	0.8051135	0.9519048	0.8362678	0.9230293	0.8637454	0.034894615
2022-03-06	Gauteng	Omicron BA.1	0.89947504	0.99513733	0.8095853	0.9589894	0.8405955	0.929325	0.86885226	0.03485526
2022-03-07	Gauteng	Omicron BA.1	0.9045805	1.0037317	0.8133713	0.96576905	0.8447551	0.93565935	0.8731577	0.03471477
2022-03-08	Gauteng	Omicron BA.1	0.9103542	1.0089502	0.81815875	0.9734412	0.8491604	0.94150543	0.87798303	0.03470955
2022-03-09	Gauteng	Omicron BA.1	0.9156317	1.0158361	0.82168263	0.9807303	0.8524883	0.94825983	0.8821224	0.034626245
2022-03-10	Gauteng	Omicron BA.1	0.92045283	1.0229061	0.8244744	0.9877835	0.85607845	0.9553988	0.88613945	0.034527697
2022-03-11	Gauteng	Omicron BA.1	0.9250932	1.0310506	0.8285429	0.9948161	0.85810727	0.96136594	0.8901741	0.034438144
2022-03-12	Gauteng	Omicron BA.1	0.92949593	1.0386354	0.8293493	1.0018475	0.85989183	0.96776646	0.8931344	0.034249872
2022-03-13	Gauteng	Omicron BA.1	0.9345242	1.0480417	0.8289484	1.0095011	0.86268157	0.9742646	0.895942	0.03410105
2022-03-14	Gauteng	Omicron BA.1	0.9387357	1.0568221	0.8284957	1.0164418	0.8649056	0.980502	0.89969647	0.03387292
2022-03-15	Gauteng	Omicron BA.1	0.9427526	1.0664598	0.82738537	1.0240556	0.8667334	0.98660636	0.90225947	0.033627264
2022-03-16	Gauteng	Omicron BA.1	0.9468391	1.0739428	0.8273893	1.0306382	0.8681736	0.9913593	0.9041387	0.033303097
2022-03-17	Gauteng	Omicron BA.1	0.9502647	1.0828346	0.8271605	1.0372502	0.8695401	0.9967034	0.90594184	0.03298654
2022-03-18	Gauteng	Omicron BA.1	0.95359343	1.09278	0.8261166	1.0442514	0.8705961	1.0021818	0.90727633	0.03255951
2022-03-19	Gauteng	Omicron BA.1	0.9559412	1.1032506	0.826281	1.0521579	0.870951	1.0066748	0.9094918	0.032079816
2022-03-20	Gauteng	Omicron BA.1	0.9586369	1.1089879	0.8253781	1.0578119	0.87044317	1.0117822	0.9111664	0.03165269
2022-03-21	Gauteng	Omicron BA.1	0.9606817	1.1202527	0.8244407	1.0626789	0.8714246	1.0158842	0.91154414	0.031199405
2022-03-22	Gauteng	Omicron BA.1	0.9629781	1.1278085	0.82262117	1.0668116	0.8702033	1.0193402	0.9115893	0.030743644
2022-03-23	Gauteng	Omicron BA.1	0.96516424	1.1334839	0.82134175	1.0705471	0.86885196	1.0226436	0.9121056	0.030239537
2022-03-24	Gauteng	Omicron BA.1	0.9666593	1.1434194	0.81913775	1.0757983	0.8664073	1.0263221	0.9122786	0.029780885
2022-03-25	Gauteng	Omicron BA.1	0.9674624	1.1482338	0.8162902	1.0801299	0.86571044	1.0284319	0.91205066	0.029313318
2022-03-26	Gauteng	Omicron BA.1	0.9687871	1.1577883	0.81244284	1.0824245	0.8638005	1.0304476	0.9120255	0.028832536
2022-03-27	Gauteng	Omicron BA.1	0.97121084	1.1658868	0.8089493	1.0881524	0.86291045	1.0332252	0.91069424	0.028217211
2022-03-28	Gauteng	Omicron BA.1	0.9709716	1.1753664	0.8067492	1.0941741	0.8606342	1.0357649	0.90986335	0.027717382
2022-03-29	Gauteng	Omicron BA.1	0.97211343	1.1813786	0.80177355	1.0987811	0.85788155	1.0390431	0.90811515	0.027183969
2022-03-30	Gauteng	Omicron BA.1	0.97259533	1.1882709	0.7969683	1.1041232	0.8539924	1.0411384	0.9071571	0.026857402
2022-03-31	Gauteng	Omicron BA.1	0.9719892	1.1956633	0.7923501	1.1086135	0.84982467	1.0431011	0.9056364	0.02649584
2022-04-01	Gauteng	Omicron BA.1	0.9716856	1.2028581	0.7872952	1.1123587	0.84505945	1.0446745	0.90352076	0.026088867
2022-04-02	Gauteng	Omicron BA.1	0.9716219	1.2106105	0.7820414	1.119772	0.84046966	1.0466146	0.9009327	0.025833141
