date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-04-20	Western Cape Province	Delta	0.2278442	0.8423436	0.06442935	0.5291644	0.100666836	0.35221952	0.14787407	3.2213514e-08
2022-04-21	Western Cape Province	Delta	0.2278442	0.8423436	0.06442935	0.5291644	0.100666836	0.35221952	0.14787407	2.7232003e-08
2022-04-22	Western Cape Province	Delta	0.2278442	0.8423436	0.06442935	0.5291644	0.100666836	0.35221952	0.14787407	2.2914834e-08
2022-04-23	Western Cape Province	Delta	0.2278442	0.8423436	0.06442935	0.5291644	0.100666836	0.35221952	0.14787407	1.972838e-08
2022-04-24	Western Cape Province	Delta	0.2278442	0.8423436	0.06442935	0.5291644	0.100666836	0.35221952	0.14787407	1.6955513e-08
2022-04-18	Western Cape Province	Omicron BA.1	0.38491115	1.217612	0.118801355	0.8175261	0.17833753	0.5754475	0.2541789	0.0003919119
2022-04-19	Western Cape Province	Omicron BA.1	0.38491115	1.217612	0.118801355	0.8175261	0.17833753	0.5754475	0.2541789	0.00035420887
2022-04-20	Western Cape Province	Omicron BA.1	0.38491115	1.217612	0.118801355	0.8175261	0.17833753	0.5754475	0.2541789	0.0003172744
2022-04-21	Western Cape Province	Omicron BA.1	0.38491115	1.217612	0.118801355	0.8175261	0.17833753	0.5754475	0.2541789	0.00027953304
2022-04-22	Western Cape Province	Omicron BA.1	0.38491115	1.217612	0.118801355	0.8175261	0.17833753	0.5754475	0.2541789	0.00024453038
2022-04-23	Western Cape Province	Omicron BA.1	0.38491115	1.217612	0.118801355	0.8175261	0.17833753	0.5754475	0.2541789	0.00021675145
2022-04-24	Western Cape Province	Omicron BA.1	0.38491115	1.217612	0.118801355	0.8175261	0.17833753	0.5754475	0.2541789	0.00019477712
2022-04-18	Western Cape Province	Omicron BA.2	0.60171914	1.0610061	0.341701	0.8680015	0.41579914	0.7244399	0.49824578	0.4171943
2022-04-19	Western Cape Province	Omicron BA.2	0.60171914	1.0610061	0.341701	0.8680015	0.41579914	0.7244399	0.49824578	0.42761683
2022-04-20	Western Cape Province	Omicron BA.2	0.60171914	1.0610061	0.341701	0.8680015	0.41579914	0.7244399	0.49824578	0.43712687
2022-04-21	Western Cape Province	Omicron BA.2	0.60171914	1.0610061	0.341701	0.8680015	0.41579914	0.7244399	0.49824578	0.4363526
2022-04-22	Western Cape Province	Omicron BA.2	0.60171914	1.0610061	0.341701	0.8680015	0.41579914	0.7244399	0.49824578	0.44131523
2022-04-23	Western Cape Province	Omicron BA.2	0.60171914	1.0610061	0.341701	0.8680015	0.41579914	0.7244399	0.49824578	0.45085877
2022-04-24	Western Cape Province	Omicron BA.2	0.60171914	1.0610061	0.341701	0.8680015	0.41579914	0.7244399	0.49824578	0.45942765
2022-04-18	Western Cape Province	Omicron BA.4	0.54976463	1.3736578	0.22555183	1.0178674	0.30176902	0.74646926	0.40538752	0.575523
2022-04-19	Western Cape Province	Omicron BA.4	0.54976463	1.3736578	0.22555183	1.0178674	0.30176902	0.74646926	0.40538752	0.56412363
2022-04-20	Western Cape Province	Omicron BA.4	0.54976463	1.3736578	0.22555183	1.0178674	0.30176902	0.74646926	0.40538752	0.55537075
2022-04-21	Western Cape Province	Omicron BA.4	0.54976463	1.3736578	0.22555183	1.0178674	0.30176902	0.74646926	0.40538752	0.5543808
2022-04-22	Western Cape Province	Omicron BA.4	0.54976463	1.3736578	0.22555183	1.0178674	0.30176902	0.74646926	0.40538752	0.5496534
2022-04-23	Western Cape Province	Omicron BA.4	0.54976463	1.3736578	0.22555183	1.0178674	0.30176902	0.74646926	0.40538752	0.53946376
2022-04-24	Western Cape Province	Omicron BA.4	0.54976463	1.3736578	0.22555183	1.0178674	0.30176902	0.74646926	0.40538752	0.529424
2022-04-18	Western Cape Province	Omicron BA.5	0.19304937	0.5750224	0.064299054	0.395907	0.09282889	0.28100803	0.13073678	0.0009627824
2022-04-19	Western Cape Province	Omicron BA.5	0.19304937	0.5750224	0.064299054	0.395907	0.09282889	0.28100803	0.13073678	0.0007538169
2022-04-20	Western Cape Province	Omicron BA.5	0.19304937	0.5750224	0.064299054	0.395907	0.09282889	0.28100803	0.13073678	0.0005723698
2022-04-21	Western Cape Province	Omicron BA.5	0.19304937	0.5750224	0.064299054	0.395907	0.09282889	0.28100803	0.13073678	0.00043136062
2022-04-22	Western Cape Province	Omicron BA.5	0.19304937	0.5750224	0.064299054	0.395907	0.09282889	0.28100803	0.13073678	0.00032385445
2022-04-23	Western Cape Province	Omicron BA.5	0.19304937	0.5750224	0.064299054	0.395907	0.09282889	0.28100803	0.13073678	0.00024492506
2022-04-24	Western Cape Province	Omicron BA.5	0.19304937	0.5750224	0.064299054	0.395907	0.09282889	0.28100803	0.13073678	0.00018501643
2022-04-18	Western Cape Province	other	0.25992742	0.4671911	0.14637253	0.3768319	0.1815633	0.31971613	0.21668714	5.215476e-07
2022-04-19	Western Cape Province	other	0.25992742	0.4671911	0.14637253	0.3768319	0.1815633	0.31971613	0.21668714	4.6423773e-07
2022-04-20	Western Cape Province	other	0.25992742	0.4671911	0.14637253	0.3768319	0.1815633	0.31971613	0.21668714	4.1344651e-07
2022-04-21	Western Cape Province	other	0.25992742	0.4671911	0.14637253	0.3768319	0.1815633	0.31971613	0.21668714	3.6159116e-07
2022-04-22	Western Cape Province	other	0.25992742	0.4671911	0.14637253	0.3768319	0.1815633	0.31971613	0.21668714	3.159982e-07
2022-04-23	Western Cape Province	other	0.25992742	0.4671911	0.14637253	0.3768319	0.1815633	0.31971613	0.21668714	2.7710868e-07
2022-04-24	Western Cape Province	other	0.25992742	0.4671911	0.14637253	0.3768319	0.1815633	0.31971613	0.21668714	2.4081456e-07
2022-04-18	Mpumalanga	Omicron BA.1	0.51921666	1.2498491	0.22087759	0.9374554	0.2920032	0.7018531	0.3829873	0.0016079975
2022-04-19	Mpumalanga	Omicron BA.1	0.51921666	1.2498491	0.22087759	0.9374554	0.2920032	0.7018531	0.3829873	0.001536041
2022-04-20	Mpumalanga	Omicron BA.1	0.51921666	1.2498491	0.22087759	0.9374554	0.2920032	0.7018531	0.3829873	0.00146154
2022-04-21	Mpumalanga	Omicron BA.1	0.51921666	1.2498491	0.22087759	0.9374554	0.2920032	0.7018531	0.3829873	0.0013816851
2022-04-22	Mpumalanga	Omicron BA.1	0.51921666	1.2498491	0.22087759	0.9374554	0.2920032	0.7018531	0.3829873	0.0013020083
2022-04-23	Mpumalanga	Omicron BA.1	0.51921666	1.2498491	0.22087759	0.9374554	0.2920032	0.7018531	0.3829873	0.0012452526
2022-04-24	Mpumalanga	Omicron BA.1	0.51921666	1.2498491	0.22087759	0.9374554	0.2920032	0.7018531	0.3829873	0.0011776388
2022-04-18	Mpumalanga	Omicron BA.2	0.6277307	1.0068725	0.3940586	0.8573701	0.46404487	0.74156994	0.5344405	0.97492754
2022-04-19	Mpumalanga	Omicron BA.2	0.6277307	1.0068725	0.3940586	0.8573701	0.46404487	0.74156994	0.5344405	0.9743762
2022-04-20	Mpumalanga	Omicron BA.2	0.6277307	1.0068725	0.3940586	0.8573701	0.46404487	0.74156994	0.5344405	0.9739194
2022-04-21	Mpumalanga	Omicron BA.2	0.6277307	1.0068725	0.3940586	0.8573701	0.46404487	0.74156994	0.5344405	0.9737117
2022-04-22	Mpumalanga	Omicron BA.2	0.6277307	1.0068725	0.3940586	0.8573701	0.46404487	0.74156994	0.5344405	0.9730519
2022-04-23	Mpumalanga	Omicron BA.2	0.6277307	1.0068725	0.3940586	0.8573701	0.46404487	0.74156994	0.5344405	0.97284937
2022-04-24	Mpumalanga	Omicron BA.2	0.6277307	1.0068725	0.3940586	0.8573701	0.46404487	0.74156994	0.5344405	0.9724258
2022-04-18	Mpumalanga	Omicron BA.4	0.630842	1.5927386	0.24701536	1.1679604	0.34709966	0.86836576	0.45625502	0.010387788
2022-04-19	Mpumalanga	Omicron BA.4	0.630842	1.5927386	0.24701536	1.1679604	0.34709966	0.86836576	0.45625502	0.010467648
2022-04-20	Mpumalanga	Omicron BA.4	0.630842	1.5927386	0.24701536	1.1679604	0.34709966	0.86836576	0.45625502	0.010582307
2022-04-21	Mpumalanga	Omicron BA.4	0.630842	1.5927386	0.24701536	1.1679604	0.34709966	0.86836576	0.45625502	0.0104477545
2022-04-22	Mpumalanga	Omicron BA.4	0.630842	1.5927386	0.24701536	1.1679604	0.34709966	0.86836576	0.45625502	0.010427844
2022-04-23	Mpumalanga	Omicron BA.4	0.630842	1.5927386	0.24701536	1.1679604	0.34709966	0.86836576	0.45625502	0.010179371
2022-04-24	Mpumalanga	Omicron BA.4	0.630842	1.5927386	0.24701536	1.1679604	0.34709966	0.86836576	0.45625502	0.01007294
2022-04-18	Mpumalanga	other	0.5080567	0.90551996	0.28302655	0.7421112	0.34955513	0.6219238	0.41526634	0.0042076437
2022-04-19	Mpumalanga	other	0.5080567	0.90551996	0.28302655	0.7421112	0.34955513	0.6219238	0.41526634	0.0041845264
2022-04-20	Mpumalanga	other	0.5080567	0.90551996	0.28302655	0.7421112	0.34955513	0.6219238	0.41526634	0.0040989676
2022-04-21	Mpumalanga	other	0.5080567	0.90551996	0.28302655	0.7421112	0.34955513	0.6219238	0.41526634	0.0040157647
2022-04-22	Mpumalanga	other	0.5080567	0.90551996	0.28302655	0.7421112	0.34955513	0.6219238	0.41526634	0.0039387327
2022-04-23	Mpumalanga	other	0.5080567	0.90551996	0.28302655	0.7421112	0.34955513	0.6219238	0.41526634	0.0038744756
2022-04-24	Mpumalanga	other	0.5080567	0.90551996	0.28302655	0.7421112	0.34955513	0.6219238	0.41526634	0.0038120416
2022-04-18	KwaZulu-Natal	Delta	0.30401587	1.9074378	0.049653962	0.94404066	0.09348953	0.55887306	0.1607934	5.372858e-05
2022-04-19	KwaZulu-Natal	Delta	0.30401587	1.9074378	0.049653962	0.94404066	0.09348953	0.55887306	0.1607934	4.1580304e-05
2022-04-20	KwaZulu-Natal	Delta	0.30401587	1.9074378	0.049653962	0.94404066	0.09348953	0.55887306	0.1607934	3.259989e-05
2022-04-21	KwaZulu-Natal	Delta	0.30401587	1.9074378	0.049653962	0.94404066	0.09348953	0.55887306	0.1607934	2.5949896e-05
2022-04-22	KwaZulu-Natal	Delta	0.30401587	1.9074378	0.049653962	0.94404066	0.09348953	0.55887306	0.1607934	2.1024463e-05
2022-04-23	KwaZulu-Natal	Delta	0.30401587	1.9074378	0.049653962	0.94404066	0.09348953	0.55887306	0.1607934	1.699886e-05
2022-04-24	KwaZulu-Natal	Delta	0.30401587	1.9074378	0.049653962	0.94404066	0.09348953	0.55887306	0.1607934	1.3540319e-05
2022-04-18	KwaZulu-Natal	Omicron BA.1	0.7547852	2.421749	0.23942864	1.5740385	0.36319143	1.1026208	0.5162187	0.026928049
2022-04-19	KwaZulu-Natal	Omicron BA.1	0.7547852	2.421749	0.23942864	1.5740385	0.36319143	1.1026208	0.5162187	0.025352705
2022-04-20	KwaZulu-Natal	Omicron BA.1	0.7547852	2.421749	0.23942864	1.5740385	0.36319143	1.1026208	0.5162187	0.023131752
2022-04-21	KwaZulu-Natal	Omicron BA.1	0.7547852	2.421749	0.23942864	1.5740385	0.36319143	1.1026208	0.5162187	0.021640602
2022-04-22	KwaZulu-Natal	Omicron BA.1	0.7547852	2.421749	0.23942864	1.5740385	0.36319143	1.1026208	0.5162187	0.020796485
2022-04-23	KwaZulu-Natal	Omicron BA.1	0.7547852	2.421749	0.23942864	1.5740385	0.36319143	1.1026208	0.5162187	0.019530032
2022-04-24	KwaZulu-Natal	Omicron BA.1	0.7547852	2.421749	0.23942864	1.5740385	0.36319143	1.1026208	0.5162187	0.017969048
2022-04-18	KwaZulu-Natal	Omicron BA.2	0.71121395	1.3993213	0.35851038	1.1102389	0.45283198	0.89431846	0.5570339	0.14245313
2022-04-19	KwaZulu-Natal	Omicron BA.2	0.71121395	1.3993213	0.35851038	1.1102389	0.45283198	0.89431846	0.5570339	0.1299138
2022-04-20	KwaZulu-Natal	Omicron BA.2	0.71121395	1.3993213	0.35851038	1.1102389	0.45283198	0.89431846	0.5570339	0.11873471
2022-04-21	KwaZulu-Natal	Omicron BA.2	0.71121395	1.3993213	0.35851038	1.1102389	0.45283198	0.89431846	0.5570339	0.10894951
2022-04-22	KwaZulu-Natal	Omicron BA.2	0.71121395	1.3993213	0.35851038	1.1102389	0.45283198	0.89431846	0.5570339	0.09980266
2022-04-23	KwaZulu-Natal	Omicron BA.2	0.71121395	1.3993213	0.35851038	1.1102389	0.45283198	0.89431846	0.5570339	0.09099488
2022-04-24	KwaZulu-Natal	Omicron BA.2	0.71121395	1.3993213	0.35851038	1.1102389	0.45283198	0.89431846	0.5570339	0.0831248
2022-04-18	KwaZulu-Natal	Omicron BA.4	0.21804687	0.62984735	0.07474376	0.43805912	0.110713184	0.31606328	0.15378514	0.00029848964
2022-04-19	KwaZulu-Natal	Omicron BA.4	0.21804687	0.62984735	0.07474376	0.43805912	0.110713184	0.31606328	0.15378514	0.00020799061
2022-04-20	KwaZulu-Natal	Omicron BA.4	0.21804687	0.62984735	0.07474376	0.43805912	0.110713184	0.31606328	0.15378514	0.00014330121
2022-04-21	KwaZulu-Natal	Omicron BA.4	0.21804687	0.62984735	0.07474376	0.43805912	0.110713184	0.31606328	0.15378514	0.000101728874
2022-04-22	KwaZulu-Natal	Omicron BA.4	0.21804687	0.62984735	0.07474376	0.43805912	0.110713184	0.31606328	0.15378514	7.0529844e-05
2022-04-23	KwaZulu-Natal	Omicron BA.4	0.21804687	0.62984735	0.07474376	0.43805912	0.110713184	0.31606328	0.15378514	4.822198e-05
2022-04-24	KwaZulu-Natal	Omicron BA.4	0.21804687	0.62984735	0.07474376	0.43805912	0.110713184	0.31606328	0.15378514	3.3260294e-05
2022-04-18	KwaZulu-Natal	Omicron BA.5	1.0245087	1.5852486	0.65733767	1.3784478	0.76210046	1.1924211	0.87543917	0.80493706
2022-04-19	KwaZulu-Natal	Omicron BA.5	1.0245087	1.5852486	0.65733767	1.3784478	0.76210046	1.1924211	0.87543917	0.81804717
2022-04-20	KwaZulu-Natal	Omicron BA.5	1.0245087	1.5852486	0.65733767	1.3784478	0.76210046	1.1924211	0.87543917	0.82793283
2022-04-21	KwaZulu-Natal	Omicron BA.5	1.0245087	1.5852486	0.65733767	1.3784478	0.76210046	1.1924211	0.87543917	0.8360445
2022-04-22	KwaZulu-Natal	Omicron BA.5	1.0245087	1.5852486	0.65733767	1.3784478	0.76210046	1.1924211	0.87543917	0.8437002
2022-04-23	KwaZulu-Natal	Omicron BA.5	1.0245087	1.5852486	0.65733767	1.3784478	0.76210046	1.1924211	0.87543917	0.85099983
2022-04-24	KwaZulu-Natal	Omicron BA.5	1.0245087	1.5852486	0.65733767	1.3784478	0.76210046	1.1924211	0.87543917	0.8583313
2022-04-18	KwaZulu-Natal	other	0.23606575	0.3819871	0.14760002	0.31948343	0.17610624	0.2789396	0.20366259	1.0057982e-10
2022-04-19	KwaZulu-Natal	other	0.23606575	0.3819871	0.14760002	0.31948343	0.17610624	0.2789396	0.20366259	7.601613e-11
2022-04-20	KwaZulu-Natal	other	0.23606575	0.3819871	0.14760002	0.31948343	0.17610624	0.2789396	0.20366259	5.821077e-11
2022-04-21	KwaZulu-Natal	other	0.23606575	0.3819871	0.14760002	0.31948343	0.17610624	0.2789396	0.20366259	4.418196e-11
2022-04-22	KwaZulu-Natal	other	0.23606575	0.3819871	0.14760002	0.31948343	0.17610624	0.2789396	0.20366259	3.3684458e-11
2022-04-23	KwaZulu-Natal	other	0.23606575	0.3819871	0.14760002	0.31948343	0.17610624	0.2789396	0.20366259	2.5445474e-11
2022-04-24	KwaZulu-Natal	other	0.23606575	0.3819871	0.14760002	0.31948343	0.17610624	0.2789396	0.20366259	1.9273905e-11
