date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-04-07	Gauteng	other	14.968615	35.381477	6.492942	25.35293	8.540373	19.754927	11.077877	0.027270958
2022-04-08	Gauteng	other	14.888157	35.605713	6.2676625	25.468842	8.337744	19.83062	10.975433	0.026735675
2022-04-09	Gauteng	other	14.793164	36.05957	6.131053	25.624605	8.119628	19.877573	10.865161	0.026256949
2022-04-10	Gauteng	other	14.715336	36.343636	5.874557	25.880562	7.959471	19.972006	10.751066	0.02572096
2022-04-11	Gauteng	other	14.6609	37.065872	5.662789	26.233423	7.764517	20.016085	10.587283	0.025225878
2022-04-12	Gauteng	other	14.563425	37.544178	5.5214095	26.539171	7.580258	20.112915	10.447745	0.02452505
2022-04-13	Gauteng	other	14.525346	38.529987	5.2941694	27.053656	7.394223	20.222658	10.307704	0.023895822
2022-04-14	Gauteng	other	14.48665	39.053493	5.0965776	27.329632	7.212822	20.332691	10.153842	0.023235887
2022-04-15	Gauteng	other	14.404053	39.7644	4.8819723	27.707628	7.039156	20.407421	9.967124	0.022448074
2022-04-16	Gauteng	other	14.340439	40.894608	4.660565	28.15948	6.8452706	20.570335	9.81675	0.021471664
2022-04-17	Gauteng	other	14.348482	42.245617	4.49222	28.642776	6.67751	20.696821	9.685301	0.020526674
2022-04-18	Gauteng	other	14.2622595	43.018326	4.3498864	29.137577	6.5096374	20.873098	9.460428	0.019589294
2022-04-19	Gauteng	other	14.202565	44.65143	4.171312	29.894499	6.3186145	21.08059	9.286459	0.018443312
2022-01-01	Western Cape Province	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-02	Western Cape Province	Delta	3.1305373e-08	1.2751632e-07	7.9950375e-09	7.637949e-08	1.2591525e-08	4.9855842e-08	1.9233603e-08	1.4655667e-11
2022-01-03	Western Cape Province	Delta	0.07822398	0.31863004	0.019977521	0.19085246	0.031462945	0.12457678	0.04805977	3.6295358e-05
2022-01-04	Western Cape Province	Delta	1.3000882	5.2956543	0.33202782	3.1719818	0.5229164	2.0704749	0.79875684	0.0006312849
2022-01-05	Western Cape Province	Delta	2.8104198	11.447696	0.71776164	6.8569226	1.1304116	4.4757595	1.7266936	0.0014137316
2022-01-06	Western Cape Province	Delta	3.4721286	14.140069	0.88750803	8.471707	1.39743	5.5274477	2.1335163	0.0018002333
2022-01-07	Western Cape Province	Delta	3.7223678	15.090892	0.9525365	9.077702	1.4989083	5.902119	2.294195	0.0020301226
2022-01-08	Western Cape Province	Delta	4.069714	16.207441	1.070409	9.805835	1.6609404	6.4234085	2.530227	0.0023623854
2022-01-09	Western Cape Province	Delta	4.7186584	18.424057	1.3041656	11.176933	2.0002034	7.3697147	2.9785168	0.0029473896
2022-01-10	Western Cape Province	Delta	5.495641	20.682684	1.5441364	12.814302	2.3722963	8.583473	3.5062087	0.0036806797
2022-01-11	Western Cape Province	Delta	6.0592847	22.30172	1.7363452	14.057402	2.6679168	9.441452	3.911354	0.0044084247
2022-01-12	Western Cape Province	Delta	6.467675	23.426588	1.8725445	14.738827	2.863423	10.002764	4.171451	0.0050640795
2022-01-13	Western Cape Province	Delta	6.786929	24.395569	1.9982027	15.281368	3.0554347	10.411767	4.407497	0.0057780966
2022-01-14	Western Cape Province	Delta	7.1431828	25.36171	2.1444628	15.967373	3.274504	10.921234	4.7051506	0.0066532567
2022-01-15	Western Cape Province	Delta	7.592018	26.170853	2.3120782	16.679642	3.514172	11.480657	4.9816823	0.007637969
2022-01-16	Western Cape Province	Delta	7.9792204	26.97499	2.4728594	17.263891	3.7278101	11.999788	5.2808857	0.008750457
2022-01-17	Western Cape Province	Delta	8.203995	27.278175	2.5793266	17.610605	3.9001815	12.231218	5.462264	0.0097650755
2022-01-18	Western Cape Province	Delta	7.225918	22.675673	2.342915	15.105869	3.5026736	10.579537	4.8980145	0.009273451
2022-01-19	Western Cape Province	Delta	5.9143763	17.459711	2.0342267	12.049456	2.947025	8.504522	4.0981283	0.008137421
2022-01-20	Western Cape Province	Delta	5.4659443	15.782938	1.9400256	10.923472	2.7556608	7.745744	3.8468096	0.008033115
2022-01-21	Western Cape Province	Delta	5.44263	15.535038	1.9556919	10.8373995	2.7485917	7.721692	3.8234904	0.008573799
2022-01-22	Western Cape Province	Delta	5.322987	15.102777	1.9505818	10.639532	2.7097416	7.5387716	3.7441852	0.008882009
2022-01-23	Western Cape Province	Delta	4.9217577	13.82099	1.8144598	9.7602005	2.5147364	6.9750037	3.4874403	0.008622813
2022-01-24	Western Cape Province	Delta	4.4230933	12.121091	1.620434	8.596754	2.241804	6.215153	3.1209526	0.008104133
2022-01-25	Western Cape Province	Delta	4.0025005	10.811307	1.4603169	7.7839923	2.0204105	5.61852	2.8270502	0.007600561
2022-01-26	Western Cape Province	Delta	3.7493796	10.257751	1.3682547	7.330772	1.8859121	5.285968	2.651735	0.007375487
2022-01-27	Western Cape Province	Delta	3.5342338	9.787727	1.2886806	6.9431133	1.7795358	5.067819	2.5072134	0.007252567
2022-01-28	Western Cape Province	Delta	3.2880607	9.336925	1.1843129	6.487626	1.6495517	4.723856	2.3072038	0.006934097
2022-01-29	Western Cape Province	Delta	3.0025725	8.706474	1.0686103	5.980571	1.4913607	4.328152	2.0909455	0.00645048
2022-01-30	Western Cape Province	Delta	2.7268333	8.133393	0.95439464	5.5357428	1.3489362	3.962098	1.881765	0.0059940293
2022-01-31	Western Cape Province	Delta	2.526149	7.7447724	0.86366177	5.1651273	1.2145085	3.6568105	1.7107925	0.0055810176
2022-02-01	Western Cape Province	Delta	2.3265557	7.424428	0.7802294	4.8535194	1.1057252	3.4301457	1.5668505	0.005227794
2022-02-02	Western Cape Province	Delta	2.1460226	7.0963526	0.6882012	4.5685625	1.0007595	3.2255974	1.4370998	0.0048813494
2022-02-03	Western Cape Province	Delta	1.9546825	6.639396	0.61554813	4.242368	0.90361583	2.9837222	1.3025522	0.004503168
2022-02-04	Western Cape Province	Delta	1.7728952	6.3350606	0.53804207	3.9506128	0.8010235	2.7244413	1.1732154	0.004114859
2022-02-05	Western Cape Province	Delta	1.6089861	6.141477	0.46829173	3.7060602	0.7034023	2.5250733	1.0504328	0.0037465587
2022-02-06	Western Cape Province	Delta	1.4699252	5.856063	0.413795	3.4785945	0.62133527	2.3326557	0.944457	0.003427023
2022-02-07	Western Cape Province	Delta	1.33113	5.569509	0.3617525	3.2399802	0.55281496	2.159472	0.84843963	0.003135263
2022-02-08	Western Cape Province	Delta	1.210836	5.2323065	0.31257668	3.0129673	0.4861345	1.9884135	0.7548826	0.0028530098
2022-02-09	Western Cape Province	Delta	1.0931358	4.9807186	0.26810688	2.8139088	0.42890438	1.8236954	0.678182	0.002573756
2022-02-10	Western Cape Province	Delta	0.98651457	4.64545	0.23017514	2.6285942	0.3745129	1.6690649	0.60476196	0.00232377
2022-02-11	Western Cape Province	Delta	0.88739216	4.4124775	0.19830523	2.4683754	0.32692212	1.5256186	0.5339371	0.0021084487
2022-02-12	Western Cape Province	Delta	0.79801583	4.1619086	0.16546921	2.3120964	0.28497335	1.4018601	0.4697739	0.001897342
2022-02-13	Western Cape Province	Delta	0.7175622	3.9656737	0.13814868	2.1679327	0.24841483	1.275358	0.41408357	0.0017150175
2022-02-14	Western Cape Province	Delta	0.64408994	3.7676291	0.11741045	2.02357	0.21548204	1.1649232	0.3640547	0.0015453289
2022-02-15	Western Cape Province	Delta	0.57448053	3.4662452	0.09941459	1.8851023	0.18765523	1.0575713	0.31788158	0.0013835947
2022-02-16	Western Cape Province	Delta	0.51195174	3.3007534	0.083520696	1.7343196	0.16122533	0.9589094	0.27664155	0.0012398979
2022-02-17	Western Cape Province	Delta	0.45659184	3.1483278	0.07088386	1.6162853	0.13904779	0.8691573	0.23852818	0.0011173054
2022-02-18	Western Cape Province	Delta	0.4073137	2.9825974	0.059515	1.484136	0.11995239	0.7825461	0.20666249	0.001002516
2022-02-19	Western Cape Province	Delta	0.36010784	2.8112118	0.04893919	1.3624876	0.102700695	0.7134954	0.18015037	0.00089873234
2022-02-20	Western Cape Province	Delta	0.31944898	2.6221902	0.041284017	1.2451564	0.08674272	0.6409101	0.15564778	0.00079703727
2022-02-21	Western Cape Province	Delta	0.2821409	2.4765365	0.034913123	1.1468607	0.073492244	0.5735432	0.13499321	0.0007069495
2022-02-22	Western Cape Province	Delta	0.2486257	2.324774	0.028710375	1.060355	0.062238004	0.5169445	0.11574893	0.0006273527
2022-02-23	Western Cape Province	Delta	0.21747299	2.2011635	0.023647415	0.9725174	0.052665103	0.46748587	0.09921986	0.00055657164
2022-02-24	Western Cape Province	Delta	0.18971473	2.091276	0.01944691	0.88335705	0.044251617	0.42054135	0.08494773	0.00049080845
2022-02-25	Western Cape Province	Delta	0.16612037	1.9683124	0.016286584	0.80605084	0.037392206	0.37556398	0.07231016	0.00043021154
2022-02-26	Western Cape Province	Delta	0.14516687	1.785212	0.013353065	0.72739077	0.031167738	0.33420485	0.061776944	0.00037722028
2022-02-27	Western Cape Province	Delta	0.12590104	1.6694354	0.01075282	0.6542	0.025757618	0.29465887	0.05257262	0.0003300262
2022-02-28	Western Cape Province	Delta	0.1098102	1.5708423	0.008612788	0.60014945	0.02111954	0.26416427	0.044021036	0.00028774358
2022-03-01	Western Cape Province	Delta	0.093651086	1.4281906	0.006951994	0.5426306	0.017453361	0.2345607	0.037739556	0.00024874328
2022-03-02	Western Cape Province	Delta	0.08034061	1.3338065	0.0056819054	0.4944755	0.014283146	0.20663373	0.032071777	0.00021457612
2022-03-03	Western Cape Province	Delta	0.06896207	1.2521818	0.0045170486	0.45346826	0.011750149	0.18190531	0.026981309	0.00018596402
2022-03-04	Western Cape Province	Delta	0.059591167	1.1184961	0.003521138	0.41475165	0.009594548	0.16058855	0.022545952	0.00016188005
2022-03-05	Western Cape Province	Delta	0.051235765	1.0429946	0.002861999	0.3760005	0.0077500367	0.14061895	0.018989593	0.00013956381
2022-03-06	Western Cape Province	Delta	0.04365684	0.9532315	0.0022965383	0.33813465	0.0063075856	0.12419167	0.01585473	0.000121156554
2022-03-07	Western Cape Province	Delta	0.037142433	0.876907	0.0017926123	0.30394635	0.0051556067	0.10884708	0.013392163	0.00010402338
2022-03-08	Western Cape Province	Delta	0.03176987	0.8001598	0.0014719102	0.26983064	0.0042170417	0.094841585	0.011182905	8.876053e-05
2022-03-09	Western Cape Province	Delta	0.027103681	0.7406189	0.0011682868	0.24422857	0.0034606846	0.082995266	0.009216266	7.6263095e-05
2022-03-10	Western Cape Province	Delta	0.022972476	0.7043711	0.0009039231	0.21767294	0.0027763138	0.07200472	0.0076059084	6.596654e-05
2022-03-11	Western Cape Province	Delta	0.019529777	0.6486148	0.0007051068	0.19432208	0.0022120036	0.06377726	0.006230507	5.658564e-05
2022-03-12	Western Cape Province	Delta	0.016689546	0.5903027	0.0005439643	0.17399226	0.0017781776	0.05621019	0.005145648	4.7890448e-05
2022-03-13	Western Cape Province	Delta	0.014255534	0.5410202	0.00043107028	0.15657735	0.0014445599	0.049484875	0.004238439	4.1336752e-05
2022-03-14	Western Cape Province	Delta	0.012058545	0.5106341	0.0003355222	0.13997225	0.0011462747	0.043062016	0.0035048295	3.5514167e-05
2022-03-15	Western Cape Province	Delta	0.010127339	0.47074577	0.00027533557	0.12725317	0.0009037077	0.037319586	0.002907333	2.9834166e-05
2022-03-16	Western Cape Province	Delta	0.008449331	0.44056273	0.00021882035	0.11376353	0.0007400678	0.03228896	0.0024079306	2.5100439e-05
2022-03-17	Western Cape Province	Delta	0.0071418695	0.3949171	0.00016582575	0.101329416	0.0005957436	0.027762469	0.0019397798	2.1194894e-05
2022-03-18	Western Cape Province	Delta	0.0060479753	0.36513087	0.00012350833	0.0899732	0.00046944583	0.024305088	0.0015952017	1.802326e-05
2022-03-19	Western Cape Province	Delta	0.0050814077	0.34363833	9.600123e-05	0.07894644	0.0003677789	0.02129438	0.0012833029	1.5207268e-05
2022-03-20	Western Cape Province	Delta	0.004267352	0.3164195	7.079884e-05	0.07064668	0.0002959223	0.018594068	0.0010530984	1.2782537e-05
2022-03-21	Western Cape Province	Delta	0.0035496776	0.2970285	5.165907e-05	0.06420921	0.00023423212	0.016071243	0.0008660636	1.06141815e-05
2022-03-22	Western Cape Province	Delta	0.0029669204	0.27485013	3.852465e-05	0.057088077	0.00018349105	0.013802975	0.00069400563	8.950368e-06
2022-03-23	Western Cape Province	Delta	0.0024601237	0.253187	3.037177e-05	0.050894875	0.00014176182	0.0118982205	0.000557104	7.495695e-06
2022-03-24	Western Cape Province	Delta	0.0020475741	0.22506063	2.4293124e-05	0.045517307	0.000108821325	0.010116101	0.000444955	6.307114e-06
2022-03-25	Western Cape Province	Delta	0.0017209842	0.20547299	1.8194507e-05	0.040139835	8.357215e-05	0.008613709	0.00035336945	5.132263e-06
2022-03-26	Western Cape Province	Delta	0.0014174804	0.19098856	1.36742865e-05	0.03479082	6.3459214e-05	0.007333548	0.0002834423	4.283438e-06
2022-03-27	Western Cape Province	Delta	0.0011772199	0.17740285	1.0362591e-05	0.031331815	4.911387e-05	0.006310069	0.00022706078	3.5407743e-06
2022-03-28	Western Cape Province	Delta	0.0009698957	0.15832692	7.5462685e-06	0.028252685	3.7583846e-05	0.005473348	0.00018035833	2.9383734e-06
2022-03-29	Western Cape Province	Delta	0.00079473015	0.14261413	5.443911e-06	0.025027908	2.8579043e-05	0.004622597	0.00014077987	2.4438455e-06
2022-03-30	Western Cape Province	Delta	0.00065090554	0.13129096	3.9301276e-06	0.021862278	2.1821323e-05	0.0039228057	0.00010975753	2.0255422e-06
2022-03-31	Western Cape Province	Delta	0.00053069746	0.12345532	2.7905764e-06	0.019119203	1.6295533e-05	0.0033261848	8.447381e-05	1.6893946e-06
2022-04-01	Western Cape Province	Delta	0.00042407966	0.110913634	2.0288992e-06	0.01677128	1.2671251e-05	0.0028005552	6.5893175e-05	1.3902895e-06
2022-04-02	Western Cape Province	Delta	0.00034367648	0.10303954	1.4740642e-06	0.014473608	9.612831e-06	0.00239744	5.0635477e-05	1.133845e-06
2022-04-03	Western Cape Province	Delta	0.00027678825	0.092032716	1.0805912e-06	0.012563306	7.061506e-06	0.0019961481	3.9186692e-05	9.286847e-07
2022-04-04	Western Cape Province	Delta	0.0002207379	0.08378537	7.804685e-07	0.01100281	5.143479e-06	0.0016639098	3.026039e-05	7.468346e-07
2022-04-05	Western Cape Province	Delta	0.00017554066	0.07632998	5.653987e-07	0.009358577	3.872685e-06	0.0014054864	2.2855718e-05	6.057965e-07
2022-04-06	Western Cape Province	Delta	0.00013832703	0.069732696	4.092409e-07	0.008346147	2.8928905e-06	0.0011718678	1.735122e-05	4.959177e-07
2022-04-07	Western Cape Province	Delta	0.000110279776	0.061902933	3.035535e-07	0.0070419097	2.1003166e-06	0.00096213986	1.3467807e-05	4.0610507e-07
2022-04-08	Western Cape Province	Delta	8.631373e-05	0.058014743	2.1005673e-07	0.006090373	1.5329655e-06	0.0007947757	9.93994e-06	3.2834663e-07
2022-04-09	Western Cape Province	Delta	6.8062145e-05	0.050003067	1.5020602e-07	0.0050571524	1.104349e-06	0.0006582786	7.3211413e-06	2.6696347e-07
2022-04-10	Western Cape Province	Delta	5.516865e-05	0.046711084	1.0199283e-07	0.0042551765	7.937804e-07	0.0005422136	5.466916e-06	2.1774613e-07
2022-04-11	Western Cape Province	Delta	4.3051194e-05	0.041393805	7.018049e-08	0.0038310327	5.8106485e-07	0.0004443921	4.0136665e-06	1.7086174e-07
2022-04-12	Western Cape Province	Delta	3.3199547e-05	0.037288122	4.6313648e-08	0.0031779143	4.158044e-07	0.0003570055	2.9088635e-06	1.327623e-07
2022-04-13	Western Cape Province	Delta	2.5429974e-05	0.033947565	3.223134e-08	0.0026557301	2.9473466e-07	0.0002897501	2.133237e-06	1.05673024e-07
2022-04-14	Western Cape Province	Delta	1.9217729e-05	0.028562902	2.2361915e-08	0.0022802702	2.124876e-07	0.00024015704	1.5976744e-06	8.134318e-08
2022-04-15	Western Cape Province	Delta	1.487754e-05	0.025651196	1.5837612e-08	0.0019303266	1.485593e-07	0.00020046868	1.1840431e-06	6.332558e-08
2022-04-16	Western Cape Province	Delta	1.14630875e-05	0.022086354	1.0668626e-08	0.0016975565	1.0454029e-07	0.00016070352	8.9538105e-07	4.876771e-08
2022-04-17	Western Cape Province	Delta	8.799623e-06	0.019647669	7.0565904e-09	0.0015210747	7.2317334e-08	0.00012984402	6.511165e-07	3.860665e-08
2022-04-18	Western Cape Province	Delta	6.7101273e-06	0.018586876	4.7583515e-09	0.0012851818	5.021194e-08	0.00010496911	4.686139e-07	2.9957747e-08
2022-04-19	Western Cape Province	Delta	5.1377647e-06	0.016676484	3.229317e-09	0.0011496944	3.4694892e-08	8.637273e-05	3.3269365e-07	2.3504514e-08
2022-01-01	Western Cape Province	Omicron BA.1	1618.7935	2144.2688	1205.6907	1936.4657	1335.9739	1781.5789	1461.183	0.8152987
2022-01-02	Western Cape Province	Omicron BA.1	1731.6064	2284.8608	1294.4506	2063.355	1433.6504	1901.6305	1566.3241	0.8141639
2022-01-03	Western Cape Province	Omicron BA.1	1759.0732	2151.7358	1446.4155	1994.2101	1544.3489	1882.5288	1637.9934	0.8221781
2022-01-04	Western Cape Province	Omicron BA.1	1717.8125	1977.2634	1495.1282	1881.213	1572.3438	1801.7683	1636.146	0.84123194
2022-01-05	Western Cape Province	Omicron BA.1	1678.7135	1904.9811	1484.6088	1827.6261	1552.016	1755.2379	1610.7444	0.85397804
2022-01-06	Western Cape Province	Omicron BA.1	1630.8704	1835.1993	1454.7277	1764.708	1517.5071	1699.511	1568.6705	0.8535295
2022-01-07	Western Cape Province	Omicron BA.1	1551.9514	1737.216	1394.414	1670.8125	1443.8236	1614.1938	1494.5239	0.8507805
2022-01-08	Western Cape Province	Omicron BA.1	1455.8318	1629.4406	1305.4314	1565.6879	1349.7662	1511.7701	1399.5859	0.84874535
2022-01-09	Western Cape Province	Omicron BA.1	1354.2983	1508.8522	1216.2563	1454.9364	1256.3197	1403.2317	1301.9813	0.8448419
2022-01-10	Western Cape Province	Omicron BA.1	1250.3306	1386.0743	1124.2585	1339.6493	1164.6101	1295.3198	1204.4469	0.83974534
2022-01-11	Western Cape Province	Omicron BA.1	1145.1946	1270.7198	1030.4496	1223.8939	1067.7758	1186.2263	1103.988	0.8332303
2022-01-12	Western Cape Province	Omicron BA.1	1042.5322	1158.0134	939.03076	1113.7966	972.5346	1080.2246	1004.68896	0.82316095
2022-01-13	Western Cape Province	Omicron BA.1	944.435	1048.6194	848.55554	1010.5981	881.0807	979.45886	909.76984	0.81039846
2022-01-14	Western Cape Province	Omicron BA.1	853.43726	949.5293	765.31946	913.9898	796.3678	885.5834	822.3618	0.7951467
2022-01-15	Western Cape Province	Omicron BA.1	769.8009	856.8678	688.216	826.40643	716.8559	799.553	741.13275	0.7787579
2022-01-16	Western Cape Province	Omicron BA.1	692.62823	775.278	617.92645	745.4434	643.478	721.1234	666.75964	0.7613994
2022-01-17	Western Cape Province	Omicron BA.1	623.2413	701.5145	554.9916	672.9138	577.2242	649.66724	598.66187	0.74156255
2022-01-18	Western Cape Province	Omicron BA.1	560.90625	632.43713	498.16638	607.806	517.2491	585.54346	538.4081	0.7207374
2022-01-19	Western Cape Province	Omicron BA.1	505.84247	571.465	446.98126	549.2007	465.08807	527.97095	484.5279	0.6987753
2022-01-20	Western Cape Province	Omicron BA.1	455.93326	518.1234	400.8138	496.62674	418.31708	476.50763	436.34546	0.6747247
2022-01-21	Western Cape Province	Omicron BA.1	411.94238	469.56198	360.6552	449.58014	377.03864	430.7337	393.61383	0.6489749
2022-01-22	Western Cape Province	Omicron BA.1	372.90915	426.48544	325.07608	407.6165	340.5768	390.4359	356.14328	0.6222881
2022-01-23	Western Cape Province	Omicron BA.1	338.1945	389.0149	293.83145	370.4837	308.4573	354.94977	322.77686	0.59489596
2022-01-24	Western Cape Province	Omicron BA.1	307.61127	355.27686	265.87512	337.46753	279.89297	323.58514	293.04187	0.56689745
2022-01-25	Western Cape Province	Omicron BA.1	280.25824	325.1847	241.72346	308.8467	254.82324	295.13782	266.6234	0.53879446
2022-01-26	Western Cape Province	Omicron BA.1	256.51514	297.79575	219.77138	282.94833	232.45546	269.8885	243.29395	0.51015615
2022-01-27	Western Cape Province	Omicron BA.1	234.85306	274.42395	200.34631	260.22748	211.9954	247.79652	222.41652	0.48220313
2022-01-28	Western Cape Province	Omicron BA.1	215.54684	253.5363	182.84041	239.40541	193.78917	228.13162	203.64641	0.45511663
2022-01-29	Western Cape Province	Omicron BA.1	198.52638	235.49857	167.32501	221.20709	177.67474	210.45374	186.87198	0.42881653
2022-01-30	Western Cape Province	Omicron BA.1	183.1595	218.92181	153.30013	204.85738	162.92557	194.82172	172.04227	0.4032409
2022-01-31	Western Cape Province	Omicron BA.1	169.65997	203.78122	140.64615	190.65135	149.94952	180.55101	158.69255	0.37903696
2022-02-01	Western Cape Province	Omicron BA.1	157.16205	189.92044	129.39267	177.36855	138.3175	167.48425	146.61674	0.3556909
2022-02-02	Western Cape Province	Omicron BA.1	145.85715	177.8503	119.18403	165.2971	127.51003	155.77707	136.06638	0.33361548
2022-02-03	Western Cape Province	Omicron BA.1	135.7492	166.79611	109.92311	154.32227	118.08794	145.14694	126.365814	0.31287986
2022-02-04	Western Cape Province	Omicron BA.1	126.60907	156.44171	101.90576	144.52448	109.57949	135.57896	117.569046	0.29364032
2022-02-05	Western Cape Province	Omicron BA.1	118.26802	146.69815	94.79221	135.65707	101.75521	126.98506	109.54106	0.27592313
2022-02-06	Western Cape Province	Omicron BA.1	110.753296	138.12245	88.30023	127.44629	94.82278	119.12877	102.31826	0.259197
2022-02-07	Western Cape Province	Omicron BA.1	103.761604	129.76344	82.21473	120.045654	88.496185	111.96467	95.70592	0.24405941
2022-02-08	Western Cape Province	Omicron BA.1	97.234955	122.61619	76.86934	113.118286	82.761375	105.50904	89.78459	0.22978105
2022-02-09	Western Cape Province	Omicron BA.1	91.48462	115.73015	71.89235	106.93087	77.436935	99.44419	84.06979	0.21657996
2022-02-10	Western Cape Province	Omicron BA.1	86.19991	109.99481	66.99161	101.17989	72.74542	93.86664	79.07672	0.20429341
2022-02-11	Western Cape Province	Omicron BA.1	81.415794	105.16341	62.829308	95.920265	68.22706	88.68547	74.26993	0.1933532
2022-02-12	Western Cape Province	Omicron BA.1	76.87894	100.137474	58.731915	91.1911	64.114456	84.05891	69.900696	0.18342595
2022-02-13	Western Cape Province	Omicron BA.1	72.619484	95.44641	54.866806	86.79657	60.268555	79.70441	65.735115	0.17392933
2022-02-14	Western Cape Province	Omicron BA.1	68.67743	91.31632	51.443935	82.78526	56.74456	75.67523	62.06912	0.16514444
2022-02-15	Western Cape Province	Omicron BA.1	64.95055	87.085205	48.10245	78.97729	53.382126	72.00819	58.529655	0.15719496
2022-02-16	Western Cape Province	Omicron BA.1	61.561592	83.54465	44.91427	75.53001	50.19034	68.456055	55.10163	0.14979687
2022-02-17	Western Cape Province	Omicron BA.1	58.438354	80.54953	42.15595	72.13393	47.13301	65.15388	51.956944	0.14269833
2022-02-18	Western Cape Province	Omicron BA.1	55.38548	77.18394	39.406975	68.87236	44.308826	62.01593	49.079884	0.13617525
2022-02-19	Western Cape Province	Omicron BA.1	52.589874	73.7227	36.740314	65.881775	41.773556	58.968773	46.361702	0.13033268
2022-02-20	Western Cape Province	Omicron BA.1	49.886566	70.52921	34.37547	62.92348	39.30939	56.21647	43.72953	0.12432857
2022-02-21	Western Cape Province	Omicron BA.1	47.22117	67.454254	32.243134	59.975964	37.090366	53.571384	41.291103	0.1189337
2022-02-22	Western Cape Province	Omicron BA.1	44.699516	64.234726	30.23168	57.228897	34.853977	50.9088	39.006355	0.113588445
2022-02-23	Western Cape Province	Omicron BA.1	42.27551	61.26502	28.380625	54.73787	32.80697	48.437664	36.92322	0.10823689
2022-02-24	Western Cape Province	Omicron BA.1	39.994854	58.274555	26.67164	51.913227	30.715935	45.90345	34.853455	0.102953024
2022-02-25	Western Cape Province	Omicron BA.1	37.87634	55.368496	24.861513	49.394005	28.995996	43.57831	32.85795	0.098017275
2022-02-26	Western Cape Province	Omicron BA.1	35.752182	52.910202	23.519192	46.729874	27.253307	41.396217	30.99292	0.09321286
2022-02-27	Western Cape Province	Omicron BA.1	33.80761	50.03253	22.216627	44.261	25.663258	39.141304	29.237467	0.0886167
2022-02-28	Western Cape Province	Omicron BA.1	31.941532	47.441433	20.872684	41.987484	24.125298	37.000782	27.49947	0.08442119
2022-03-01	Western Cape Province	Omicron BA.1	30.159645	44.99642	19.45255	39.64491	22.628002	34.958385	25.884327	0.08022331
2022-03-02	Western Cape Province	Omicron BA.1	28.357964	42.639435	18.155792	37.412254	21.304718	33.024467	24.309465	0.076145574
2022-03-03	Western Cape Province	Omicron BA.1	26.613762	40.39687	17.055893	35.22013	19.886654	31.089725	22.849466	0.07218517
2022-03-04	Western Cape Province	Omicron BA.1	24.997112	38.366627	15.965543	33.386368	18.68707	29.221102	21.429817	0.06822944
2022-03-05	Western Cape Province	Omicron BA.1	23.403355	36.345016	14.927709	31.428253	17.502125	27.39515	20.043674	0.06437846
2022-03-06	Western Cape Province	Omicron BA.1	21.96415	34.362698	13.975778	29.566996	16.278809	25.820015	18.69205	0.0607488
2022-03-07	Western Cape Province	Omicron BA.1	20.505188	32.408997	12.936096	27.76693	15.135928	24.17953	17.388216	0.05718971
2022-03-08	Western Cape Province	Omicron BA.1	19.171806	30.512686	11.877348	26.132227	14.027931	22.580761	16.179035	0.053912405
2022-03-09	Western Cape Province	Omicron BA.1	17.88869	29.10867	10.97136	24.474808	12.936391	21.144436	15.0334215	0.050813556
2022-03-10	Western Cape Province	Omicron BA.1	16.666084	27.607143	10.069167	23.020708	11.912991	19.723894	13.921345	0.04770518
2022-03-11	Western Cape Province	Omicron BA.1	15.454628	26.235104	9.230466	21.662018	10.961673	18.462736	12.815075	0.04457935
2022-03-12	Western Cape Province	Omicron BA.1	14.345541	24.78743	8.356048	20.323101	10.020316	17.223936	11.773471	0.0415802
2022-03-13	Western Cape Province	Omicron BA.1	13.261916	23.361326	7.611304	19.100296	9.123552	16.08517	10.808278	0.038631804
2022-03-14	Western Cape Province	Omicron BA.1	12.292372	22.052448	6.847573	17.986029	8.30822	15.008785	9.899828	0.03582204
2022-03-15	Western Cape Province	Omicron BA.1	11.3202505	20.918541	6.202501	16.895168	7.5628486	13.951813	9.057404	0.033235457
2022-03-16	Western Cape Province	Omicron BA.1	10.413532	19.781168	5.5453315	15.736676	6.825068	12.944028	8.240431	0.030744016
2022-03-17	Western Cape Province	Omicron BA.1	9.543837	18.727781	4.93674	14.711574	6.0770864	11.99703	7.481454	0.028300093
2022-03-18	Western Cape Province	Omicron BA.1	8.725748	17.725954	4.4159617	13.78682	5.4269595	11.090458	6.791878	0.026104793
2022-03-19	Western Cape Province	Omicron BA.1	7.941461	16.699318	3.8687544	12.853744	4.8268766	10.245365	6.123043	0.023901995
2022-03-20	Western Cape Province	Omicron BA.1	7.226136	15.8432865	3.4206872	12.0195265	4.2822423	9.428381	5.4703555	0.021877863
2022-03-21	Western Cape Province	Omicron BA.1	6.5446014	15.094463	2.936163	11.227436	3.7929204	8.663102	4.9012218	0.019920252
2022-03-22	Western Cape Province	Omicron BA.1	5.9342737	14.313454	2.5148616	10.4886875	3.3427052	7.9679794	4.3669214	0.018101968
2022-03-23	Western Cape Province	Omicron BA.1	5.3598404	13.452857	2.187468	9.796894	2.946213	7.3374605	3.8779309	0.01647373
2022-03-24	Western Cape Province	Omicron BA.1	4.8249617	12.778797	1.8644553	9.102306	2.5437973	6.687337	3.418607	0.014604566
