date	location	variant	median_freq	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50
2022-01-02	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-03	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-04	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-05	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-06	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-07	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-08	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-09	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-10	Gauteng	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-11	Gauteng	Delta	2.6259002e-11	1.08835004e-10	6.554542e-12	7.218213e-11	1.0493498e-11	4.4143637e-11	1.5928193e-11
2022-01-12	Gauteng	Delta	6.921793e-05	0.00028463983	1.7234728e-05	0.00018982826	2.7561922e-05	0.000115730094	4.1797844e-05
2022-01-13	Gauteng	Delta	0.0012081129	0.004937753	0.00030003348	0.0033120469	0.00048132753	0.0020161371	0.0007309872
2022-01-14	Gauteng	Delta	0.0027251067	0.011094568	0.00067591906	0.007437601	0.001083316	0.004526906	0.0016489818
2022-01-15	Gauteng	Delta	0.0034854824	0.014210358	0.0008703955	0.009528092	0.001388149	0.0058117127	0.0021160357
2022-01-16	Gauteng	Delta	0.0038336264	0.015643416	0.00095848687	0.010444154	0.0015366047	0.0063909953	0.0023389678
2022-01-17	Gauteng	Delta	0.0041535874	0.016931353	0.0010603688	0.011314548	0.0016743004	0.0069059776	0.0025565075
2022-01-18	Gauteng	Delta	0.0046239323	0.018531617	0.0012064662	0.012442479	0.0018853141	0.0077254013	0.0028611296
2022-01-19	Gauteng	Delta	0.0051564006	0.020521393	0.0013734156	0.013564369	0.0021054968	0.0085684955	0.0031781297
2022-01-20	Gauteng	Delta	0.005543563	0.021970894	0.0014811495	0.0145001765	0.0022730597	0.009223351	0.003438676
2022-01-21	Gauteng	Delta	0.005761302	0.022762582	0.0015500258	0.01508705	0.0023730109	0.009687596	0.003603729
2022-01-22	Gauteng	Delta	0.0059481524	0.023266869	0.0016018237	0.015468088	0.0024449392	0.009962918	0.0036978924
2022-01-23	Gauteng	Delta	0.0060586515	0.023611777	0.0016343253	0.015690286	0.002505563	0.010234315	0.0037874351
2022-01-24	Gauteng	Delta	0.006132311	0.023944475	0.0016613008	0.015946286	0.0025472413	0.010329237	0.0038527024
2022-01-25	Gauteng	Delta	0.006199238	0.024039872	0.001673694	0.016009385	0.0025736087	0.010442914	0.0039004544
2022-01-26	Gauteng	Delta	0.0061200913	0.023940764	0.0016524727	0.01587941	0.0025387425	0.010279609	0.0038537988
2022-01-27	Gauteng	Delta	0.004649706	0.018825162	0.0012467081	0.012143349	0.0019269845	0.007814933	0.0029410943
2022-01-28	Gauteng	Delta	0.0028781504	0.012703587	0.00071250636	0.007619773	0.0011467395	0.0047708964	0.0017827521
2022-01-29	Gauteng	Delta	0.0020564082	0.010568305	0.00046708985	0.0057573025	0.00077135867	0.0034978108	0.0012259483
2022-01-30	Gauteng	Delta	0.0017750034	0.009991846	0.00037909183	0.005076398	0.00062528386	0.0030931206	0.0010159471
2022-01-31	Gauteng	Delta	0.0015604489	0.009241509	0.00032633502	0.004602328	0.00054205564	0.002766459	0.0008940814
2022-02-01	Gauteng	Delta	0.0012571788	0.008119253	0.00025145174	0.0039079096	0.00042501886	0.0022806604	0.00070781395
2022-02-02	Gauteng	Delta	0.00093051896	0.006742937	0.00016840633	0.0030874184	0.0003002053	0.0017576828	0.0005098437
2022-02-03	Gauteng	Delta	0.0006722264	0.0056778514	0.000105606	0.0024685047	0.00020009396	0.0013594251	0.00034713524
2022-02-04	Gauteng	Delta	0.0005105644	0.005004606	6.792993e-05	0.0020756251	0.00013689285	0.0010861695	0.00025000196
2022-02-05	Gauteng	Delta	0.00041149836	0.0045356364	4.738362e-05	0.0018438161	0.00010090834	0.00091832643	0.00019244543
2022-02-06	Gauteng	Delta	0.00033241382	0.004035618	3.544848e-05	0.0016062489	7.65189e-05	0.00076952943	0.00014985021
2022-02-07	Gauteng	Delta	0.00026030425	0.0035231092	2.4961655e-05	0.0013927908	5.63392e-05	0.0006180801	0.00011311861
2022-02-08	Gauteng	Delta	0.00019828929	0.0033065716	1.6770233e-05	0.0011498894	4.005879e-05	0.00049078546	8.228651e-05
2022-02-09	Gauteng	Delta	0.00015187144	0.0029591618	1.08594495e-05	0.00097151025	2.7592749e-05	0.00038759672	5.9704456e-05
2022-02-10	Gauteng	Delta	0.00011827807	0.0027764721	7.429866e-06	0.00083961	1.9267432e-05	0.00031584548	4.415359e-05
2022-02-11	Gauteng	Delta	9.3207556e-05	0.0025427828	5.1462907e-06	0.00072781387	1.3896801e-05	0.00026371054	3.336537e-05
2022-02-12	Gauteng	Delta	7.4350224e-05	0.0022729593	3.573327e-06	0.00063491525	1.0089065e-05	0.00021646159	2.5436484e-05
2022-02-13	Gauteng	Delta	5.7908066e-05	0.0020687268	2.5074908e-06	0.0005446547	7.2042553e-06	0.00017613139	1.9021729e-05
2022-02-14	Gauteng	Delta	4.5042492e-05	0.0018621256	1.7122956e-06	0.0004570125	5.08282e-06	0.00014352569	1.407293e-05
2022-02-15	Gauteng	Delta	3.5274374e-05	0.0017606837	1.1265718e-06	0.00039328056	3.5459798e-06	0.00011807981	1.0369959e-05
2022-02-16	Gauteng	Delta	2.802273e-05	0.0016668538	7.5816854e-07	0.0003346273	2.5200134e-06	9.763997e-05	7.722842e-06
