date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	median_freq
2022-01-29	Gauteng	Delta	-0.32050753	-0.04577094	-0.65267235	-0.13904649	-0.5355181	-0.22022437	-0.43049482	0.0020564082
2022-01-30	Gauteng	Delta	-0.13151282	0.012687945	-0.3287827	-0.04146539	-0.2509262	-0.08003147	-0.18901205	0.0017750034
2022-01-31	Gauteng	Delta	-0.107845485	-0.005599925	-0.19546832	-0.0497127	-0.16695644	-0.07824701	-0.1387755	0.0015604489
2022-02-01	Gauteng	Delta	-0.19773544	-0.062650606	-0.27634543	-0.12280101	-0.25500682	-0.16012037	-0.22934754	0.0012571788
2022-02-02	Gauteng	Delta	-0.29372147	-0.09464583	-0.41848826	-0.17645384	-0.38493484	-0.23397473	-0.34513283	0.00093051896
2022-02-03	Gauteng	Delta	-0.31365806	-0.076322146	-0.509766	-0.16748935	-0.45177767	-0.23520531	-0.38834915	0.0006722264
2022-02-04	Gauteng	Delta	-0.25617123	-0.0442998	-0.48530388	-0.123300724	-0.40867445	-0.18157479	-0.33530265	0.0005105644
2022-02-05	Gauteng	Delta	-0.2027691	-0.035298858	-0.39120656	-0.10109125	-0.32560337	-0.14688179	-0.2638695	0.00041149836
2022-02-06	Gauteng	Delta	-0.20471974	-0.05399533	-0.3395939	-0.117775574	-0.29759908	-0.15894288	-0.25260168	0.00033241382
2022-02-07	Gauteng	Delta	-0.24290977	-0.07590777	-0.36649215	-0.14776148	-0.32969704	-0.19306593	-0.28966153	0.00026030425
2022-02-08	Gauteng	Delta	-0.27390352	-0.07808755	-0.41801372	-0.16013764	-0.37708226	-0.21282962	-0.32996047	0.00019828929
2022-02-09	Gauteng	Delta	-0.27301472	-0.0674336	-0.4475953	-0.14850527	-0.3968322	-0.2050082	-0.338417	0.00015187144
2022-02-10	Gauteng	Delta	-0.25101715	-0.06550578	-0.44026303	-0.13305081	-0.38123587	-0.18727548	-0.3182301	0.00011827807
2022-02-11	Gauteng	Delta	-0.23813319	-0.07049744	-0.4112064	-0.13210909	-0.3563831	-0.18057601	-0.29745382	9.3207556e-05
2022-02-12	Gauteng	Delta	-0.24371588	-0.080994554	-0.39749086	-0.14298369	-0.34909043	-0.18948744	-0.29682165	7.4350224e-05
2022-02-13	Gauteng	Delta	-0.25861198	-0.087482795	-0.40545216	-0.15428235	-0.3606186	-0.20192677	-0.3115639	5.7908066e-05
2022-02-14	Gauteng	Delta	-0.26776183	-0.08798801	-0.42468855	-0.15601377	-0.37665522	-0.20705797	-0.3251023	4.5042492e-05
2022-02-15	Gauteng	Delta	-0.26611233	-0.08666026	-0.4372392	-0.15048839	-0.3829658	-0.2030628	-0.3271715	3.5274374e-05
2022-02-16	Gauteng	Delta	-0.25835168	-0.08767539	-0.4362457	-0.14683516	-0.3773354	-0.19887096	-0.31909466	2.802273e-05
2022-02-17	Gauteng	Delta	-0.25569293	-0.08895348	-0.42680138	-0.1488722	-0.36798248	-0.20008838	-0.3132612	2.2089e-05
2022-02-18	Gauteng	Delta	-0.2605766	-0.09345078	-0.42348582	-0.15365848	-0.36609042	-0.2046997	-0.31596136	1.7440321e-05
2022-02-19	Gauteng	Delta	-0.26638818	-0.09329338	-0.42738724	-0.15655576	-0.37209216	-0.20932198	-0.32132924	1.37502375e-05
2022-02-20	Gauteng	Delta	-0.2692496	-0.09196177	-0.43370193	-0.15639746	-0.3792143	-0.2105422	-0.32581103	1.071069e-05
2022-02-21	Gauteng	Delta	-0.2689712	-0.089473136	-0.43799943	-0.1557758	-0.38130838	-0.20839375	-0.32690609	8.320436e-06
2022-02-22	Gauteng	Delta	-0.26814616	-0.08775709	-0.438705	-0.15402633	-0.3803996	-0.20694046	-0.32540166	6.539639e-06
2022-02-23	Gauteng	Delta	-0.268579	-0.09000791	-0.4373594	-0.15357675	-0.37889823	-0.2079933	-0.3247335	5.0856243e-06
2022-02-24	Gauteng	Delta	-0.27059925	-0.09153817	-0.4363932	-0.15616892	-0.37906986	-0.20984662	-0.32675064	4.0084547e-06
2022-02-25	Gauteng	Delta	-0.2731526	-0.09286454	-0.43874058	-0.1571705	-0.38277143	-0.21203482	-0.33008254	3.1537093e-06
2022-02-26	Gauteng	Delta	-0.27469492	-0.09295139	-0.4417103	-0.15721375	-0.38486916	-0.21264297	-0.3325503	2.4513365e-06
2022-02-27	Gauteng	Delta	-0.27431226	-0.09143065	-0.4441871	-0.15566048	-0.3866809	-0.21249026	-0.33342874	1.9137624e-06
2022-02-28	Gauteng	Delta	-0.27393174	-0.09008786	-0.44509706	-0.15525146	-0.38771215	-0.21309155	-0.33369887	1.494134e-06
2022-03-01	Gauteng	Delta	-0.27438545	-0.09015174	-0.4445271	-0.1560687	-0.38698992	-0.21405894	-0.33453703	1.1771187e-06
2022-03-02	Gauteng	Delta	-0.27567983	-0.090474136	-0.44573545	-0.15586525	-0.38898593	-0.21535212	-0.3364117	9.1498816e-07
2022-03-03	Gauteng	Delta	-0.276659	-0.09100577	-0.44846097	-0.15557368	-0.39006552	-0.215963	-0.3380115	7.2334115e-07
2022-03-04	Gauteng	Delta	-0.2768402	-0.09087328	-0.45083112	-0.1551946	-0.39266795	-0.21579921	-0.3398732	5.6203294e-07
2022-03-05	Gauteng	Delta	-0.2762406	-0.08882074	-0.45334822	-0.15476112	-0.3924144	-0.21706486	-0.34086466	4.3882946e-07
2022-03-06	Gauteng	Delta	-0.27730465	-0.08952357	-0.4535916	-0.15523887	-0.39404422	-0.21742976	-0.34103346	3.4491825e-07
2022-03-07	Gauteng	Delta	-0.27818727	-0.08876766	-0.45633474	-0.15569797	-0.39641094	-0.21724963	-0.34136868	2.7174474e-07
2022-03-08	Gauteng	Delta	-0.27783108	-0.08908055	-0.45857733	-0.15560566	-0.3987649	-0.21694815	-0.34327817	2.0951983e-07
2022-03-09	Gauteng	Delta	-0.27860594	-0.09000159	-0.46019736	-0.15497568	-0.40122098	-0.21717751	-0.34395504	1.6263877e-07
2022-03-10	Gauteng	Delta	-0.27979589	-0.08982503	-0.46456686	-0.15493132	-0.40294772	-0.21575344	-0.34516215	1.2555064e-07
2022-03-11	Gauteng	Delta	-0.28155494	-0.088174045	-0.46819538	-0.1552602	-0.40427953	-0.21546507	-0.34725976	9.608334e-08
2022-03-12	Gauteng	Delta	-0.2828071	-0.086594	-0.4705167	-0.15437047	-0.40638524	-0.21578681	-0.34784532	7.341796e-08
2022-03-13	Gauteng	Delta	-0.28354645	-0.08439703	-0.47207993	-0.15288773	-0.408729	-0.21575296	-0.3488226	5.6091253e-08
2022-03-14	Gauteng	Delta	-0.28426266	-0.08217434	-0.47343966	-0.15250349	-0.41198978	-0.21525466	-0.3500843	4.2683787e-08
2022-03-15	Gauteng	Delta	-0.2845087	-0.08115046	-0.47651127	-0.15226999	-0.41297427	-0.21456212	-0.35151434	3.208894e-08
2022-03-16	Gauteng	Delta	-0.28455746	-0.078086466	-0.47885564	-0.15111704	-0.41495544	-0.21429694	-0.35271955	2.4848429e-08
2022-03-17	Gauteng	Delta	-0.28512073	-0.077530056	-0.4810299	-0.15064073	-0.41648453	-0.21324897	-0.35439157	1.852653e-08
2022-03-18	Gauteng	Delta	-0.28631353	-0.078488305	-0.48371086	-0.14980097	-0.41781378	-0.21376204	-0.35676956	1.3941486e-08
2022-03-19	Gauteng	Delta	-0.2867627	-0.07981032	-0.48483515	-0.14905521	-0.41950065	-0.21318614	-0.35827756	1.0441111e-08
2022-03-20	Gauteng	Delta	-0.28703117	-0.07751098	-0.4861834	-0.14827643	-0.42132244	-0.21340454	-0.3595991	7.732352e-09
2022-03-21	Gauteng	Delta	-0.28739023	-0.07322666	-0.48783284	-0.14797817	-0.42283803	-0.2133404	-0.36006474	5.721672e-09
2022-03-22	Gauteng	Delta	-0.28806543	-0.0728739	-0.4878275	-0.14649752	-0.42466888	-0.21303177	-0.36149144	4.234837e-09
2022-03-23	Gauteng	Delta	-0.28860426	-0.07228318	-0.48978263	-0.14576961	-0.4267769	-0.2126646	-0.36306763	3.0824947e-09
2022-03-24	Gauteng	Delta	-0.28939152	-0.06988899	-0.4893605	-0.14504124	-0.4288686	-0.21163535	-0.36404824	2.2521522e-09
2022-03-25	Gauteng	Delta	-0.29013348	-0.06991122	-0.49052724	-0.14292645	-0.43135795	-0.21207488	-0.36512518	1.6544155e-09
2022-03-26	Gauteng	Delta	-0.2907982	-0.06532098	-0.49331698	-0.14294578	-0.43361932	-0.21134877	-0.36738896	1.2290631e-09
2022-03-27	Gauteng	Delta	-0.2917142	-0.0645465	-0.49568623	-0.14347868	-0.4336521	-0.21178555	-0.3689263	9.1583763e-10
2022-03-28	Gauteng	Delta	-0.29264116	-0.06363307	-0.49887443	-0.14305453	-0.435355	-0.21235514	-0.3707254	7.019546e-10
2022-03-29	Gauteng	Delta	-0.29268408	-0.060524594	-0.5019606	-0.14174467	-0.4365244	-0.21331024	-0.37203336	5.1899424e-10
2022-03-30	Gauteng	Delta	-0.29304934	-0.056997705	-0.5050681	-0.14048348	-0.4367756	-0.21213126	-0.3731675	3.8147857e-10
2022-03-31	Gauteng	Delta	-0.29357958	-0.055617582	-0.5067339	-0.13891836	-0.4387436	-0.21224761	-0.37332094	2.8109537e-10
2022-04-01	Gauteng	Delta	-0.2941079	-0.052312713	-0.50854194	-0.13748144	-0.43966332	-0.21201086	-0.37470913	2.0665503e-10
2022-04-02	Gauteng	Delta	-0.2953844	-0.05367134	-0.5124601	-0.13503464	-0.44176197	-0.2106793	-0.3751645	1.5319256e-10
2022-04-03	Gauteng	Delta	-0.29630995	-0.049354628	-0.5141268	-0.13342218	-0.44377726	-0.21032023	-0.37754726	1.1207482e-10
2022-04-04	Gauteng	Delta	-0.29690647	-0.05058298	-0.51933354	-0.1310821	-0.44559842	-0.2095201	-0.3798766	8.313558e-11
2022-04-05	Gauteng	Delta	-0.29782772	-0.050274897	-0.52106583	-0.13024703	-0.44951266	-0.20914698	-0.38203168	6.301479e-11
2022-04-06	Gauteng	Delta	-0.29761028	-0.04865281	-0.5248507	-0.1299861	-0.45177498	-0.20913792	-0.38357735	4.72203e-11
2022-04-07	Gauteng	Delta	-0.29890347	-0.045429584	-0.5280861	-0.12835218	-0.45583114	-0.20846128	-0.38364458	3.5168646e-11
2022-04-08	Gauteng	Delta	-0.2992611	-0.04260702	-0.5300022	-0.12760682	-0.4587326	-0.20773864	-0.3848586	2.5424923e-11
2022-04-09	Gauteng	Delta	-0.29997253	-0.04091854	-0.5345456	-0.12681912	-0.46019992	-0.20614171	-0.38745832	1.8966032e-11
2022-04-10	Gauteng	Delta	-0.30104208	-0.03943551	-0.538676	-0.125222	-0.46301708	-0.20484447	-0.3885126	1.369374e-11
2022-04-11	Gauteng	Delta	-0.30098677	-0.03560391	-0.54359114	-0.12340788	-0.4657356	-0.20380497	-0.3907714	9.7444925e-12
2022-04-12	Gauteng	Delta	-0.30212164	-0.031340778	-0.5475036	-0.12142633	-0.46710452	-0.20274878	-0.39243984	7.0320724e-12
2022-04-13	Gauteng	Delta	-0.30174828	-0.024241354	-0.5537754	-0.11819669	-0.46997663	-0.20235991	-0.3935747	5.1180076e-12
2022-04-14	Gauteng	Delta	-0.3016076	-0.01998605	-0.5581439	-0.11642384	-0.47383708	-0.2011919	-0.3967824	3.6475918e-12
2022-04-15	Gauteng	Delta	-0.30269003	-0.016415494	-0.56248504	-0.1126182	-0.47760525	-0.19978237	-0.39766407	2.511737e-12
2022-04-16	Gauteng	Delta	-0.30272484	-0.012301229	-0.5688811	-0.108178526	-0.48170185	-0.1981678	-0.39947557	1.646397e-12
2022-04-17	Gauteng	Delta	-0.30384493	-0.010517645	-0.57155406	-0.1058182	-0.48663425	-0.19761527	-0.40042114	1.1130673e-12
2022-04-18	Gauteng	Delta	-0.3053608	-0.00541228	-0.57914054	-0.10438814	-0.4884285	-0.19655943	-0.40173244	7.2381717e-13
2022-04-19	Gauteng	Delta	-0.30725384	-0.00082012406	-0.5833075	-0.10051156	-0.49090844	-0.19551706	-0.40306854	4.92095e-13
2022-04-20	Gauteng	Delta	-0.3061247	0.0056152456	-0.5918081	-0.096865	-0.49310398	-0.19448543	-0.4044466	3.1655941e-13
2022-04-21	Gauteng	Delta	-0.3087864	0.012164718	-0.5930265	-0.09346137	-0.49664098	-0.19150162	-0.40709496	1.9775235e-13
2022-04-22	Gauteng	Delta	-0.30924606	0.01842777	-0.60065496	-0.08801006	-0.50076354	-0.19007897	-0.41050577	1.241349e-13
2022-04-23	Gauteng	Delta	-0.30814648	0.022457937	-0.6109161	-0.08267456	-0.50405824	-0.18888116	-0.41388702	7.758754e-14
2022-04-24	Gauteng	Delta	-0.30877113	0.028123077	-0.6190674	-0.07786218	-0.50879705	-0.18638277	-0.41790104	4.8590858e-14
2022-04-25	Gauteng	Delta	-0.3072462	0.043451965	-0.62450904	-0.07082247	-0.5155842	-0.18285012	-0.4214139	2.9164476e-14
2022-01-02	Gauteng	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	0.64464283
2022-01-03	Gauteng	Omicron BA.1	0.063246965	0.06703869	0.05999465	0.0656415	0.061110925	0.06448281	0.06211567	0.6443912
2022-01-04	Gauteng	Omicron BA.1	-0.052359343	0.0077394973	-0.10710768	-0.014037183	-0.08791313	-0.03227043	-0.07092059	0.6432873
2022-01-05	Gauteng	Omicron BA.1	-0.102227926	-0.029445896	-0.17896569	-0.054489527	-0.1508821	-0.07692218	-0.12627387	0.63979274
2022-01-06	Gauteng	Omicron BA.1	-0.039818764	-0.016466472	-0.066191256	-0.02456131	-0.056629896	-0.03144574	-0.04803264	0.63519716
2022-01-07	Gauteng	Omicron BA.1	-0.033220768	-0.018894892	-0.04778985	-0.02413087	-0.042980336	-0.028392076	-0.03820634	0.6300051
2022-01-08	Gauteng	Omicron BA.1	-0.06618762	-0.04450608	-0.08615116	-0.052545976	-0.079551555	-0.059066653	-0.07307243	0.6219599
2022-01-09	Gauteng	Omicron BA.1	-0.07867813	-0.056489445	-0.1012501	-0.064431146	-0.09360657	-0.071207404	-0.08638322	0.6112958
2022-01-10	Gauteng	Omicron BA.1	-0.07201052	-0.054654654	-0.08980159	-0.060784962	-0.084048554	-0.06587005	-0.07784951	0.59829074
2022-01-11	Gauteng	Omicron BA.1	-0.071436405	-0.054488026	-0.08835442	-0.060357813	-0.08238182	-0.0653162	-0.0771991	0.58373344
2022-01-12	Gauteng	Omicron BA.1	-0.07852411	-0.062078897	-0.09494726	-0.067746975	-0.089083865	-0.07256436	-0.0842284	0.5682577
2022-01-13	Gauteng	Omicron BA.1	-0.082790375	-0.06618381	-0.09929041	-0.07220512	-0.09337187	-0.07688928	-0.08853531	0.5493647
2022-01-14	Gauteng	Omicron BA.1	-0.08287096	-0.06543732	-0.09990959	-0.071701005	-0.09393267	-0.076873064	-0.08880317	0.52753556
2022-01-15	Gauteng	Omicron BA.1	-0.08306503	-0.065754	-0.10059438	-0.07181783	-0.09429932	-0.07705951	-0.08892119	0.5038303
2022-01-16	Gauteng	Omicron BA.1	-0.0844233	-0.067407	-0.10189418	-0.07343903	-0.09561519	-0.07844567	-0.09031284	0.4800068
2022-01-17	Gauteng	Omicron BA.1	-0.0853591	-0.06857491	-0.10276972	-0.074438386	-0.09661193	-0.0794394	-0.091236115	0.45537895
2022-01-18	Gauteng	Omicron BA.1	-0.08525705	-0.06812099	-0.10308913	-0.07414408	-0.096599914	-0.079184055	-0.09138155	0.42960286
2022-01-19	Gauteng	Omicron BA.1	-0.08480573	-0.067863494	-0.10293356	-0.07364035	-0.09668951	-0.07883155	-0.09119487	0.40291306
2022-01-20	Gauteng	Omicron BA.1	-0.084537506	-0.0679352	-0.10298203	-0.07345734	-0.09662123	-0.078492284	-0.09091151	0.3759808
2022-01-21	Gauteng	Omicron BA.1	-0.084291935	-0.06711764	-0.10294727	-0.07285776	-0.09653406	-0.07806051	-0.09056401	0.3489311
2022-01-22	Gauteng	Omicron BA.1	-0.08383751	-0.066297345	-0.10251619	-0.07195473	-0.09617086	-0.07723343	-0.09012532	0.3225941
2022-01-23	Gauteng	Omicron BA.1	-0.08316398	-0.06534805	-0.102368906	-0.071116164	-0.0958034	-0.076547265	-0.08985376	0.2972503
2022-01-24	Gauteng	Omicron BA.1	-0.08267498	-0.06440866	-0.102027036	-0.07040492	-0.09546323	-0.07583296	-0.089396834	0.27302548
2022-01-25	Gauteng	Omicron BA.1	-0.0821743	-0.06354043	-0.10178368	-0.06951065	-0.09493041	-0.07533276	-0.08892131	0.24988222
2022-01-26	Gauteng	Omicron BA.1	-0.08154249	-0.062931046	-0.101329125	-0.0688797	-0.0943317	-0.07475531	-0.088379145	0.22783571
2022-01-27	Gauteng	Omicron BA.1	-0.08098149	-0.062107403	-0.10057775	-0.06835713	-0.09368281	-0.07427883	-0.08793044	0.2081095
2022-01-28	Gauteng	Omicron BA.1	-0.08037186	-0.061415218	-0.099549994	-0.06770673	-0.09295583	-0.07375741	-0.087034106	0.19059101
2022-01-29	Gauteng	Omicron BA.1	-0.07974291	-0.060952466	-0.09906389	-0.06708803	-0.09239864	-0.073138	-0.086506724	0.17399287
2022-01-30	Gauteng	Omicron BA.1	-0.0790782	-0.06021579	-0.098569736	-0.06632825	-0.091875456	-0.07243252	-0.08576977	0.15833023
2022-01-31	Gauteng	Omicron BA.1	-0.07845116	-0.059610177	-0.09731009	-0.06573744	-0.09110375	-0.071685195	-0.08509338	0.14401525
2022-02-01	Gauteng	Omicron BA.1	-0.07761979	-0.058571152	-0.096542105	-0.06504241	-0.090260744	-0.07080102	-0.08425927	0.13145643
2022-02-02	Gauteng	Omicron BA.1	-0.07673192	-0.057858847	-0.09577696	-0.06433568	-0.089762926	-0.069974184	-0.08349323	0.119978264
2022-02-03	Gauteng	Omicron BA.1	-0.07592201	-0.056689907	-0.09514354	-0.06341801	-0.088962175	-0.06898439	-0.0827446	0.10992701
2022-02-04	Gauteng	Omicron BA.1	-0.07504177	-0.055114612	-0.094640866	-0.06254974	-0.088009976	-0.068036556	-0.082035065	0.100869894
2022-02-05	Gauteng	Omicron BA.1	-0.07406068	-0.05412865	-0.0938886	-0.061433695	-0.08727856	-0.06704819	-0.0811975	0.09277539
2022-02-06	Gauteng	Omicron BA.1	-0.07305765	-0.05293715	-0.09295815	-0.060231544	-0.08669786	-0.06602526	-0.08028436	0.08577555
2022-02-07	Gauteng	Omicron BA.1	-0.07200289	-0.051949676	-0.09205284	-0.059059907	-0.085705325	-0.065033436	-0.07916057	0.07935942
2022-02-08	Gauteng	Omicron BA.1	-0.07102108	-0.05077062	-0.091227755	-0.057873443	-0.08460827	-0.06383538	-0.078086376	0.0738242
2022-02-09	Gauteng	Omicron BA.1	-0.069978	-0.049341947	-0.08999208	-0.05641351	-0.08360352	-0.06272662	-0.07699287	0.068998285
2022-02-10	Gauteng	Omicron BA.1	-0.068650246	-0.047939867	-0.08874412	-0.05508281	-0.08238168	-0.061437607	-0.075843215	0.06460799
2022-02-11	Gauteng	Omicron BA.1	-0.06751084	-0.046726566	-0.08756693	-0.05369849	-0.081055544	-0.060142756	-0.074563384	0.060850002
2022-02-12	Gauteng	Omicron BA.1	-0.06624198	-0.045533177	-0.08628075	-0.052486088	-0.0795445	-0.05877042	-0.07309377	0.057375103
2022-02-13	Gauteng	Omicron BA.1	-0.06480718	-0.04430151	-0.08459958	-0.051462322	-0.07773757	-0.057430744	-0.07175684	0.05436317
2022-02-14	Gauteng	Omicron BA.1	-0.06335974	-0.043308627	-0.08252561	-0.050273135	-0.075982235	-0.05599034	-0.070108175	0.051794842
2022-02-15	Gauteng	Omicron BA.1	-0.0618124	-0.042321783	-0.08094318	-0.04889183	-0.0744607	-0.054596066	-0.06876826	0.04951338
2022-02-16	Gauteng	Omicron BA.1	-0.060072422	-0.040899612	-0.07922159	-0.047322895	-0.07262931	-0.053048253	-0.067160845	0.047631286
2022-02-17	Gauteng	Omicron BA.1	-0.058637142	-0.039474055	-0.07747115	-0.045742467	-0.070862815	-0.051510572	-0.065518975	0.045816276
2022-02-18	Gauteng	Omicron BA.1	-0.05704522	-0.037657887	-0.07554285	-0.04416547	-0.069475554	-0.050028324	-0.06389481	0.044155166
2022-02-19	Gauteng	Omicron BA.1	-0.055331707	-0.035933346	-0.07387839	-0.042440087	-0.06766772	-0.048460722	-0.061983824	0.042771973
2022-02-20	Gauteng	Omicron BA.1	-0.053651333	-0.033894494	-0.07263087	-0.04069209	-0.066011764	-0.046652436	-0.060307264	0.041491203
2022-02-21	Gauteng	Omicron BA.1	-0.051785707	-0.032177504	-0.07162298	-0.03864718	-0.06455986	-0.044848084	-0.058647394	0.040340997
2022-02-22	Gauteng	Omicron BA.1	-0.049999	-0.030130219	-0.07045989	-0.036638785	-0.06303658	-0.043038726	-0.056953013	0.039357457
2022-02-23	Gauteng	Omicron BA.1	-0.04822254	-0.027985474	-0.06943245	-0.034645993	-0.061581515	-0.04119551	-0.055327535	0.038479846
2022-02-24	Gauteng	Omicron BA.1	-0.04642725	-0.025797362	-0.068044044	-0.03248196	-0.06037159	-0.039333582	-0.05373311	0.037746083
2022-02-25	Gauteng	Omicron BA.1	-0.04455018	-0.023304183	-0.06741817	-0.030254792	-0.05902648	-0.037517786	-0.052297592	0.037121452
2022-02-26	Gauteng	Omicron BA.1	-0.04270172	-0.020784538	-0.06620427	-0.028247094	-0.057599973	-0.035654187	-0.05065322	0.036569536
2022-02-27	Gauteng	Omicron BA.1	-0.04088497	-0.01865874	-0.065223455	-0.02597499	-0.05627625	-0.033710063	-0.04906857	0.036167137
2022-02-28	Gauteng	Omicron BA.1	-0.039168954	-0.0161375	-0.0641651	-0.023981644	-0.055002213	-0.031603932	-0.047448575	0.03578973
2022-03-01	Gauteng	Omicron BA.1	-0.037297487	-0.013899377	-0.06288222	-0.02202344	-0.05352185	-0.029589117	-0.045805693	0.035424046
2022-03-02	Gauteng	Omicron BA.1	-0.035588264	-0.011592916	-0.06124713	-0.020352628	-0.051935244	-0.027656198	-0.044170916	0.03512218
2022-03-03	Gauteng	Omicron BA.1	-0.03374386	-0.009955559	-0.059470873	-0.018541817	-0.050403785	-0.025808752	-0.042532027	0.034994274
2022-03-04	Gauteng	Omicron BA.1	-0.03215313	-0.00784949	-0.058186423	-0.016569806	-0.04851117	-0.024009109	-0.04103118	0.034951486
2022-03-05	Gauteng	Omicron BA.1	-0.030519128	-0.0058327983	-0.056660365	-0.01480537	-0.047286462	-0.022357106	-0.039409637	0.034894615
2022-03-06	Gauteng	Omicron BA.1	-0.028900027	-0.0037082906	-0.05502076	-0.013071136	-0.045670845	-0.020698905	-0.037666738	0.03485526
2022-03-07	Gauteng	Omicron BA.1	-0.027306795	-0.001813098	-0.05381774	-0.011148192	-0.04430716	-0.019127607	-0.03600371	0.03471477
2022-03-08	Gauteng	Omicron BA.1	-0.025877476	0.00040753267	-0.052763093	-0.00928016	-0.043013833	-0.017433167	-0.034684896	0.03470955
2022-03-09	Gauteng	Omicron BA.1	-0.024279356	0.0018675785	-0.05108896	-0.007376052	-0.041803908	-0.01573354	-0.033429205	0.034626245
2022-03-10	Gauteng	Omicron BA.1	-0.022815347	0.0034958248	-0.049826473	-0.0054978374	-0.040526796	-0.014024019	-0.032068193	0.034527697
2022-03-11	Gauteng	Omicron BA.1	-0.021456242	0.005222876	-0.049044985	-0.0037198316	-0.039612222	-0.012196064	-0.030997753	0.034438144
2022-03-12	Gauteng	Omicron BA.1	-0.020075679	0.00710765	-0.04773569	-0.0018954277	-0.0389029	-0.010483265	-0.029882193	0.034249872
2022-03-13	Gauteng	Omicron BA.1	-0.018884659	0.00897494	-0.047249097	-9.9139404e-05	-0.03809924	-0.008906007	-0.02888292	0.03410105
2022-03-14	Gauteng	Omicron BA.1	-0.017701864	0.0111838505	-0.047389112	0.0019365785	-0.037626646	-0.0071623325	-0.02807045	0.03387292
2022-03-15	Gauteng	Omicron BA.1	-0.016379237	0.013649525	-0.04734292	0.0036228155	-0.036936045	-0.0055574775	-0.027103186	0.033627264
2022-03-16	Gauteng	Omicron BA.1	-0.015215874	0.015824543	-0.047580637	0.0054391315	-0.036243822	-0.0038187504	-0.026277065	0.033303097
2022-03-17	Gauteng	Omicron BA.1	-0.014198065	0.017624475	-0.04789575	0.00717654	-0.03600874	-0.002550006	-0.025605738	0.03298654
2022-03-18	Gauteng	Omicron BA.1	-0.013249397	0.019712208	-0.047934573	0.008821745	-0.03551104	-0.0012321472	-0.025148273	0.03255951
