date	location	variant	sequences
2022-11-18	Australia	Omicron 22B	54
2022-11-19	Australia	Omicron 22B	48
2022-11-20	Australia	Omicron 22B	53
2022-11-21	Australia	Omicron 22B	93
2022-11-22	Australia	Omicron 22B	91
2022-11-23	Australia	Omicron 22B	117
2022-11-24	Australia	Omicron 22B	76
2022-11-25	Australia	Omicron 22B	44
2022-11-26	Australia	Omicron 22B	50
2022-11-27	Australia	Omicron 22B	51
2022-11-28	Australia	Omicron 22B	78
2022-11-29	Australia	Omicron 22B	51
2022-11-30	Australia	Omicron 22B	52
2022-12-01	Australia	Omicron 22B	28
2022-12-02	Australia	Omicron 22B	21
2022-12-03	Australia	Omicron 22B	32
2022-12-04	Australia	Omicron 22B	24
2022-12-05	Australia	Omicron 22B	42
2022-12-06	Australia	Omicron 22B	47
2022-12-07	Australia	Omicron 22B	73
2022-12-08	Australia	Omicron 22B	36
2022-12-09	Australia	Omicron 22B	46
2022-12-10	Australia	Omicron 22B	19
2022-12-11	Australia	Omicron 22B	23
2022-12-12	Australia	Omicron 22B	36
2022-12-13	Australia	Omicron 22B	36
2022-12-14	Australia	Omicron 22B	47
2022-12-15	Australia	Omicron 22B	30
2022-12-16	Australia	Omicron 22B	10
2022-12-17	Australia	Omicron 22B	7
2022-12-18	Australia	Omicron 22B	12
2022-12-19	Australia	Omicron 22B	19
2022-12-20	Australia	Omicron 22B	30
2022-12-21	Australia	Omicron 22B	19
2022-12-22	Australia	Omicron 22B	23
2022-12-23	Australia	Omicron 22B	13
2022-12-24	Australia	Omicron 22B	7
2022-12-25	Australia	Omicron 22B	7
2022-12-26	Australia	Omicron 22B	4
2022-12-27	Australia	Omicron 22B	8
2022-12-28	Australia	Omicron 22B	16
2022-12-29	Australia	Omicron 22B	16
2022-12-30	Australia	Omicron 22B	6
2022-12-31	Australia	Omicron 22B	12
2023-01-01	Australia	Omicron 22B	8
2023-01-02	Australia	Omicron 22B	11
2023-01-03	Australia	Omicron 22B	22
2023-01-04	Australia	Omicron 22B	25
2023-01-05	Australia	Omicron 22B	11
2023-01-06	Australia	Omicron 22B	7
2023-01-07	Australia	Omicron 22B	7
2023-01-08	Australia	Omicron 22B	6
2023-01-09	Australia	Omicron 22B	7
2023-01-10	Australia	Omicron 22B	7
2023-01-11	Australia	Omicron 22B	15
2023-01-12	Australia	Omicron 22B	7
2023-01-13	Australia	Omicron 22B	8
2023-01-14	Australia	Omicron 22B	5
2023-01-15	Australia	Omicron 22B	3
2023-01-16	Australia	Omicron 22B	10
2023-01-17	Australia	Omicron 22B	4
2023-01-18	Australia	Omicron 22B	8
2023-01-19	Australia	Omicron 22B	3
2023-01-20	Australia	Omicron 22B	2
2023-01-21	Australia	Omicron 22B	1
2023-01-23	Australia	Omicron 22B	5
2023-01-24	Australia	Omicron 22B	1
2023-01-25	Australia	Omicron 22B	4
2023-01-26	Australia	Omicron 22B	1
2023-01-27	Australia	Omicron 22B	8
2023-01-29	Australia	Omicron 22B	3
2023-01-30	Australia	Omicron 22B	1
2023-01-31	Australia	Omicron 22B	2
2023-02-01	Australia	Omicron 22B	3
2023-02-02	Australia	Omicron 22B	6
2023-02-03	Australia	Omicron 22B	2
2023-02-04	Australia	Omicron 22B	3
2023-02-05	Australia	Omicron 22B	3
2023-02-06	Australia	Omicron 22B	2
2023-02-07	Australia	Omicron 22B	6
2023-02-08	Australia	Omicron 22B	2
2023-02-10	Australia	Omicron 22B	3
2023-02-11	Australia	Omicron 22B	1
2023-02-13	Australia	Omicron 22B	3
2023-02-14	Australia	Omicron 22B	2
2023-02-16	Australia	Omicron 22B	4
2023-02-17	Australia	Omicron 22B	2
2023-02-18	Australia	Omicron 22B	3
2023-02-20	Australia	Omicron 22B	3
2023-02-21	Australia	Omicron 22B	1
2023-02-22	Australia	Omicron 22B	2
2023-02-25	Australia	Omicron 22B	1
2023-02-26	Australia	Omicron 22B	3
2023-02-28	Australia	Omicron 22B	1
2023-03-02	Australia	Omicron 22B	1
2023-03-03	Australia	Omicron 22B	3
2023-03-05	Australia	Omicron 22B	1
2023-03-07	Australia	Omicron 22B	2
2023-03-08	Australia	Omicron 22B	1
2023-03-11	Australia	Omicron 22B	1
2023-03-14	Australia	Omicron 22B	1
2023-03-17	Australia	Omicron 22B	1
2023-03-20	Australia	Omicron 22B	2
2023-03-22	Australia	Omicron 22B	1
2023-03-23	Australia	Omicron 22B	2
2022-11-11	Australia	Omicron 22D	65
2022-11-12	Australia	Omicron 22D	45
2022-11-13	Australia	Omicron 22D	67
2022-11-14	Australia	Omicron 22D	114
2022-11-15	Australia	Omicron 22D	108
2022-11-16	Australia	Omicron 22D	194
2022-11-17	Australia	Omicron 22D	81
2022-11-18	Australia	Omicron 22D	60
2022-11-19	Australia	Omicron 22D	45
2022-11-20	Australia	Omicron 22D	67
2022-11-21	Australia	Omicron 22D	101
2022-11-22	Australia	Omicron 22D	92
2022-11-23	Australia	Omicron 22D	207
2022-11-24	Australia	Omicron 22D	80
2022-11-25	Australia	Omicron 22D	80
2022-11-26	Australia	Omicron 22D	75
2022-11-27	Australia	Omicron 22D	97
2022-11-28	Australia	Omicron 22D	116
2022-11-29	Australia	Omicron 22D	104
2022-11-30	Australia	Omicron 22D	222
2022-12-01	Australia	Omicron 22D	64
2022-12-02	Australia	Omicron 22D	49
2022-12-03	Australia	Omicron 22D	58
2022-12-04	Australia	Omicron 22D	65
2022-12-05	Australia	Omicron 22D	110
2022-12-06	Australia	Omicron 22D	105
2022-12-07	Australia	Omicron 22D	227
2022-12-08	Australia	Omicron 22D	116
2022-12-09	Australia	Omicron 22D	110
2022-12-10	Australia	Omicron 22D	80
2022-12-11	Australia	Omicron 22D	84
2022-12-12	Australia	Omicron 22D	144
2022-12-13	Australia	Omicron 22D	121
2022-12-14	Australia	Omicron 22D	205
2022-12-15	Australia	Omicron 22D	99
2022-12-16	Australia	Omicron 22D	63
2022-12-17	Australia	Omicron 22D	37
2022-12-18	Australia	Omicron 22D	70
2022-12-19	Australia	Omicron 22D	66
2022-12-20	Australia	Omicron 22D	68
2022-12-21	Australia	Omicron 22D	65
2022-12-22	Australia	Omicron 22D	86
2022-12-23	Australia	Omicron 22D	68
2022-12-24	Australia	Omicron 22D	44
2022-12-25	Australia	Omicron 22D	38
2022-12-26	Australia	Omicron 22D	58
2022-12-27	Australia	Omicron 22D	51
2022-12-28	Australia	Omicron 22D	70
2022-12-29	Australia	Omicron 22D	76
2022-12-30	Australia	Omicron 22D	45
2022-12-31	Australia	Omicron 22D	45
2023-01-01	Australia	Omicron 22D	49
2023-01-02	Australia	Omicron 22D	62
2023-01-03	Australia	Omicron 22D	120
2023-01-04	Australia	Omicron 22D	126
2023-01-05	Australia	Omicron 22D	61
2023-01-06	Australia	Omicron 22D	62
2023-01-07	Australia	Omicron 22D	55
2023-01-08	Australia	Omicron 22D	47
2023-01-09	Australia	Omicron 22D	88
2023-01-10	Australia	Omicron 22D	55
2023-01-11	Australia	Omicron 22D	163
2023-01-12	Australia	Omicron 22D	42
2023-01-13	Australia	Omicron 22D	53
2023-01-14	Australia	Omicron 22D	45
2023-01-15	Australia	Omicron 22D	40
2023-01-16	Australia	Omicron 22D	67
2023-01-17	Australia	Omicron 22D	94
2023-01-18	Australia	Omicron 22D	126
2023-01-19	Australia	Omicron 22D	49
2023-01-20	Australia	Omicron 22D	43
2023-01-21	Australia	Omicron 22D	19
2023-01-22	Australia	Omicron 22D	16
2023-01-23	Australia	Omicron 22D	62
2023-01-24	Australia	Omicron 22D	31
2023-01-25	Australia	Omicron 22D	31
2023-01-26	Australia	Omicron 22D	21
2023-01-27	Australia	Omicron 22D	32
2023-01-28	Australia	Omicron 22D	40
2023-01-29	Australia	Omicron 22D	34
2023-01-30	Australia	Omicron 22D	54
2023-01-31	Australia	Omicron 22D	93
2023-02-01	Australia	Omicron 22D	33
2023-02-02	Australia	Omicron 22D	28
2023-02-03	Australia	Omicron 22D	39
2023-02-04	Australia	Omicron 22D	28
2023-02-05	Australia	Omicron 22D	20
2023-02-06	Australia	Omicron 22D	34
2023-02-07	Australia	Omicron 22D	64
2023-02-08	Australia	Omicron 22D	79
2023-02-09	Australia	Omicron 22D	27
2023-02-10	Australia	Omicron 22D	42
2023-02-11	Australia	Omicron 22D	11
2023-02-12	Australia	Omicron 22D	17
2023-02-13	Australia	Omicron 22D	38
2023-02-14	Australia	Omicron 22D	35
2023-02-15	Australia	Omicron 22D	74
2023-02-16	Australia	Omicron 22D	21
2023-02-17	Australia	Omicron 22D	24
2023-02-18	Australia	Omicron 22D	35
2023-02-19	Australia	Omicron 22D	20
2023-02-20	Australia	Omicron 22D	47
2023-02-21	Australia	Omicron 22D	65
2023-02-22	Australia	Omicron 22D	83
2023-02-23	Australia	Omicron 22D	34
2023-02-24	Australia	Omicron 22D	17
2023-02-25	Australia	Omicron 22D	18
2023-02-26	Australia	Omicron 22D	15
2023-02-27	Australia	Omicron 22D	33
2023-02-28	Australia	Omicron 22D	49
2023-03-01	Australia	Omicron 22D	59
2023-03-02	Australia	Omicron 22D	12
2023-03-03	Australia	Omicron 22D	24
2023-03-04	Australia	Omicron 22D	22
2023-03-05	Australia	Omicron 22D	11
2023-03-06	Australia	Omicron 22D	28
2023-03-07	Australia	Omicron 22D	32
2023-03-08	Australia	Omicron 22D	71
2023-03-09	Australia	Omicron 22D	25
2023-03-10	Australia	Omicron 22D	20
2023-03-11	Australia	Omicron 22D	13
2023-03-12	Australia	Omicron 22D	17
2023-03-13	Australia	Omicron 22D	17
2023-03-14	Australia	Omicron 22D	22
2023-03-15	Australia	Omicron 22D	29
2023-03-16	Australia	Omicron 22D	31
2023-03-17	Australia	Omicron 22D	26
2023-03-18	Australia	Omicron 22D	10
2023-03-19	Australia	Omicron 22D	18
2023-03-20	Australia	Omicron 22D	26
2023-03-21	Australia	Omicron 22D	23
2023-03-22	Australia	Omicron 22D	35
2023-03-23	Australia	Omicron 22D	15
2023-03-24	Australia	Omicron 22D	8
2023-03-25	Australia	Omicron 22D	3
2023-03-26	Australia	Omicron 22D	6
2023-03-27	Australia	Omicron 22D	11
2023-03-28	Australia	Omicron 22D	17
2022-11-11	Australia	Omicron 22E	45
2022-11-12	Australia	Omicron 22E	55
2022-11-13	Australia	Omicron 22E	61
2022-11-14	Australia	Omicron 22E	82
2022-11-15	Australia	Omicron 22E	83
2022-11-16	Australia	Omicron 22E	86
2022-11-17	Australia	Omicron 22E	63
2022-11-18	Australia	Omicron 22E	32
2022-11-19	Australia	Omicron 22E	43
2022-11-20	Australia	Omicron 22E	44
2022-11-21	Australia	Omicron 22E	59
2022-11-22	Australia	Omicron 22E	64
2022-11-23	Australia	Omicron 22E	101
2022-11-24	Australia	Omicron 22E	44
2022-11-25	Australia	Omicron 22E	49
2022-11-26	Australia	Omicron 22E	51
2022-11-27	Australia	Omicron 22E	38
2022-11-28	Australia	Omicron 22E	72
2022-11-29	Australia	Omicron 22E	89
2022-11-30	Australia	Omicron 22E	92
2022-12-01	Australia	Omicron 22E	38
2022-12-02	Australia	Omicron 22E	24
2022-12-03	Australia	Omicron 22E	49
2022-12-04	Australia	Omicron 22E	42
2022-12-05	Australia	Omicron 22E	69
2022-12-06	Australia	Omicron 22E	63
2022-12-07	Australia	Omicron 22E	104
2022-12-08	Australia	Omicron 22E	58
2022-12-09	Australia	Omicron 22E	41
2022-12-10	Australia	Omicron 22E	24
2022-12-11	Australia	Omicron 22E	36
2022-12-12	Australia	Omicron 22E	68
2022-12-13	Australia	Omicron 22E	60
2022-12-14	Australia	Omicron 22E	108
2022-12-15	Australia	Omicron 22E	50
2022-12-16	Australia	Omicron 22E	19
2022-12-17	Australia	Omicron 22E	24
2022-12-18	Australia	Omicron 22E	24
2022-12-19	Australia	Omicron 22E	32
2022-12-20	Australia	Omicron 22E	21
2022-12-21	Australia	Omicron 22E	34
2022-12-22	Australia	Omicron 22E	49
2022-12-23	Australia	Omicron 22E	45
2022-12-24	Australia	Omicron 22E	18
2022-12-25	Australia	Omicron 22E	23
2022-12-26	Australia	Omicron 22E	17
2022-12-27	Australia	Omicron 22E	19
2022-12-28	Australia	Omicron 22E	35
2022-12-29	Australia	Omicron 22E	39
2022-12-30	Australia	Omicron 22E	17
2022-12-31	Australia	Omicron 22E	25
2023-01-01	Australia	Omicron 22E	32
2023-01-02	Australia	Omicron 22E	30
2023-01-03	Australia	Omicron 22E	44
2023-01-04	Australia	Omicron 22E	40
2023-01-05	Australia	Omicron 22E	23
2023-01-06	Australia	Omicron 22E	25
2023-01-07	Australia	Omicron 22E	19
2023-01-08	Australia	Omicron 22E	32
2023-01-09	Australia	Omicron 22E	30
2023-01-10	Australia	Omicron 22E	16
2023-01-11	Australia	Omicron 22E	60
2023-01-12	Australia	Omicron 22E	18
2023-01-13	Australia	Omicron 22E	19
2023-01-14	Australia	Omicron 22E	17
2023-01-15	Australia	Omicron 22E	11
2023-01-16	Australia	Omicron 22E	30
2023-01-17	Australia	Omicron 22E	34
2023-01-18	Australia	Omicron 22E	46
2023-01-19	Australia	Omicron 22E	15
2023-01-20	Australia	Omicron 22E	12
2023-01-21	Australia	Omicron 22E	15
2023-01-22	Australia	Omicron 22E	3
2023-01-23	Australia	Omicron 22E	22
2023-01-24	Australia	Omicron 22E	15
2023-01-25	Australia	Omicron 22E	15
2023-01-26	Australia	Omicron 22E	11
2023-01-27	Australia	Omicron 22E	12
2023-01-28	Australia	Omicron 22E	13
2023-01-29	Australia	Omicron 22E	11
2023-01-30	Australia	Omicron 22E	20
2023-01-31	Australia	Omicron 22E	42
2023-02-01	Australia	Omicron 22E	17
2023-02-02	Australia	Omicron 22E	8
2023-02-03	Australia	Omicron 22E	12
2023-02-04	Australia	Omicron 22E	7
2023-02-05	Australia	Omicron 22E	5
2023-02-06	Australia	Omicron 22E	9
2023-02-07	Australia	Omicron 22E	8
2023-02-08	Australia	Omicron 22E	34
2023-02-09	Australia	Omicron 22E	6
2023-02-10	Australia	Omicron 22E	6
2023-02-11	Australia	Omicron 22E	4
2023-02-12	Australia	Omicron 22E	6
2023-02-13	Australia	Omicron 22E	10
2023-02-14	Australia	Omicron 22E	19
2023-02-15	Australia	Omicron 22E	22
2023-02-16	Australia	Omicron 22E	5
2023-02-17	Australia	Omicron 22E	5
2023-02-18	Australia	Omicron 22E	5
2023-02-19	Australia	Omicron 22E	3
2023-02-20	Australia	Omicron 22E	6
2023-02-21	Australia	Omicron 22E	12
2023-02-22	Australia	Omicron 22E	29
2023-02-23	Australia	Omicron 22E	7
2023-02-24	Australia	Omicron 22E	5
2023-02-25	Australia	Omicron 22E	5
2023-02-26	Australia	Omicron 22E	2
2023-02-27	Australia	Omicron 22E	4
2023-02-28	Australia	Omicron 22E	4
2023-03-01	Australia	Omicron 22E	8
2023-03-02	Australia	Omicron 22E	3
2023-03-03	Australia	Omicron 22E	3
2023-03-04	Australia	Omicron 22E	4
2023-03-05	Australia	Omicron 22E	2
2023-03-06	Australia	Omicron 22E	8
2023-03-07	Australia	Omicron 22E	1
2023-03-08	Australia	Omicron 22E	10
2023-03-09	Australia	Omicron 22E	2
2023-03-10	Australia	Omicron 22E	1
2023-03-11	Australia	Omicron 22E	7
2023-03-12	Australia	Omicron 22E	3
2023-03-13	Australia	Omicron 22E	1
2023-03-14	Australia	Omicron 22E	5
2023-03-15	Australia	Omicron 22E	5
2023-03-16	Australia	Omicron 22E	11
2023-03-17	Australia	Omicron 22E	3
2023-03-18	Australia	Omicron 22E	4
2023-03-20	Australia	Omicron 22E	4
2023-03-21	Australia	Omicron 22E	2
2023-03-22	Australia	Omicron 22E	10
2023-03-23	Australia	Omicron 22E	3
2023-03-24	Australia	Omicron 22E	3
2023-03-26	Australia	Omicron 22E	1
2023-03-27	Australia	Omicron 22E	2
2023-03-28	Australia	Omicron 22E	3
2022-11-11	Australia	Omicron 22F	14
2022-11-12	Australia	Omicron 22F	12
2022-11-13	Australia	Omicron 22F	8
2022-11-14	Australia	Omicron 22F	22
2022-11-15	Australia	Omicron 22F	20
2022-11-16	Australia	Omicron 22F	33
2022-11-17	Australia	Omicron 22F	10
2022-11-18	Australia	Omicron 22F	8
2022-11-19	Australia	Omicron 22F	13
2022-11-20	Australia	Omicron 22F	17
2022-11-21	Australia	Omicron 22F	18
2022-11-22	Australia	Omicron 22F	16
2022-11-23	Australia	Omicron 22F	34
2022-11-24	Australia	Omicron 22F	14
2022-11-25	Australia	Omicron 22F	15
2022-11-26	Australia	Omicron 22F	11
2022-11-27	Australia	Omicron 22F	8
2022-11-28	Australia	Omicron 22F	6
2022-11-29	Australia	Omicron 22F	18
2022-11-30	Australia	Omicron 22F	18
2022-12-01	Australia	Omicron 22F	6
2022-12-02	Australia	Omicron 22F	12
2022-12-03	Australia	Omicron 22F	4
2022-12-04	Australia	Omicron 22F	4
2022-12-05	Australia	Omicron 22F	13
2022-12-06	Australia	Omicron 22F	9
2022-12-07	Australia	Omicron 22F	15
2022-12-08	Australia	Omicron 22F	8
2022-12-09	Australia	Omicron 22F	4
2022-12-10	Australia	Omicron 22F	6
2022-12-11	Australia	Omicron 22F	11
2022-12-12	Australia	Omicron 22F	11
2022-12-13	Australia	Omicron 22F	6
2022-12-14	Australia	Omicron 22F	13
2022-12-15	Australia	Omicron 22F	4
2022-12-16	Australia	Omicron 22F	8
2022-12-17	Australia	Omicron 22F	1
2022-12-18	Australia	Omicron 22F	3
2022-12-19	Australia	Omicron 22F	3
2022-12-20	Australia	Omicron 22F	3
2022-12-21	Australia	Omicron 22F	4
2022-12-22	Australia	Omicron 22F	1
2022-12-23	Australia	Omicron 22F	4
2022-12-24	Australia	Omicron 22F	4
2022-12-25	Australia	Omicron 22F	1
2022-12-26	Australia	Omicron 22F	1
2022-12-27	Australia	Omicron 22F	4
2022-12-28	Australia	Omicron 22F	1
2022-12-29	Australia	Omicron 22F	4
2022-12-30	Australia	Omicron 22F	5
2022-12-31	Australia	Omicron 22F	4
2023-01-01	Australia	Omicron 22F	2
2023-01-02	Australia	Omicron 22F	3
2023-01-03	Australia	Omicron 22F	7
2023-01-04	Australia	Omicron 22F	2
2023-01-05	Australia	Omicron 22F	2
2023-01-06	Australia	Omicron 22F	2
2023-01-07	Australia	Omicron 22F	3
2023-01-08	Australia	Omicron 22F	6
2023-01-09	Australia	Omicron 22F	8
2023-01-10	Australia	Omicron 22F	3
2023-01-11	Australia	Omicron 22F	9
2023-01-12	Australia	Omicron 22F	1
2023-01-13	Australia	Omicron 22F	3
2023-01-14	Australia	Omicron 22F	2
2023-01-15	Australia	Omicron 22F	1
2023-01-16	Australia	Omicron 22F	3
2023-01-17	Australia	Omicron 22F	7
2023-01-18	Australia	Omicron 22F	7
2023-01-21	Australia	Omicron 22F	1
2023-01-22	Australia	Omicron 22F	2
2023-01-23	Australia	Omicron 22F	4
2023-01-24	Australia	Omicron 22F	7
2023-01-25	Australia	Omicron 22F	2
2023-01-26	Australia	Omicron 22F	7
2023-01-27	Australia	Omicron 22F	3
2023-01-28	Australia	Omicron 22F	2
2023-01-29	Australia	Omicron 22F	2
2023-01-30	Australia	Omicron 22F	13
2023-01-31	Australia	Omicron 22F	10
2023-02-01	Australia	Omicron 22F	1
2023-02-02	Australia	Omicron 22F	3
2023-02-03	Australia	Omicron 22F	4
2023-02-04	Australia	Omicron 22F	2
2023-02-05	Australia	Omicron 22F	2
2023-02-06	Australia	Omicron 22F	3
2023-02-07	Australia	Omicron 22F	12
2023-02-08	Australia	Omicron 22F	18
2023-02-09	Australia	Omicron 22F	2
2023-02-10	Australia	Omicron 22F	3
2023-02-11	Australia	Omicron 22F	3
2023-02-12	Australia	Omicron 22F	5
2023-02-13	Australia	Omicron 22F	4
2023-02-14	Australia	Omicron 22F	8
2023-02-15	Australia	Omicron 22F	24
2023-02-16	Australia	Omicron 22F	6
2023-02-17	Australia	Omicron 22F	6
2023-02-18	Australia	Omicron 22F	10
2023-02-19	Australia	Omicron 22F	6
2023-02-20	Australia	Omicron 22F	8
2023-02-21	Australia	Omicron 22F	19
2023-02-22	Australia	Omicron 22F	29
2023-02-23	Australia	Omicron 22F	7
2023-02-24	Australia	Omicron 22F	6
2023-02-25	Australia	Omicron 22F	7
2023-02-26	Australia	Omicron 22F	4
2023-02-27	Australia	Omicron 22F	8
2023-02-28	Australia	Omicron 22F	14
2023-03-01	Australia	Omicron 22F	31
2023-03-02	Australia	Omicron 22F	17
2023-03-03	Australia	Omicron 22F	11
2023-03-04	Australia	Omicron 22F	7
2023-03-05	Australia	Omicron 22F	13
2023-03-06	Australia	Omicron 22F	22
2023-03-07	Australia	Omicron 22F	9
2023-03-08	Australia	Omicron 22F	41
2023-03-09	Australia	Omicron 22F	16
2023-03-10	Australia	Omicron 22F	9
2023-03-11	Australia	Omicron 22F	15
2023-03-12	Australia	Omicron 22F	16
2023-03-13	Australia	Omicron 22F	22
2023-03-14	Australia	Omicron 22F	34
2023-03-15	Australia	Omicron 22F	38
2023-03-16	Australia	Omicron 22F	65
2023-03-17	Australia	Omicron 22F	27
2023-03-18	Australia	Omicron 22F	17
2023-03-19	Australia	Omicron 22F	14
2023-03-20	Australia	Omicron 22F	39
2023-03-21	Australia	Omicron 22F	40
2023-03-22	Australia	Omicron 22F	62
2023-03-23	Australia	Omicron 22F	16
2023-03-24	Australia	Omicron 22F	10
2023-03-25	Australia	Omicron 22F	14
2023-03-26	Australia	Omicron 22F	3
2023-03-27	Australia	Omicron 22F	16
2023-03-28	Australia	Omicron 22F	33
2022-12-05	Australia	Omicron 23A	1
2022-12-06	Australia	Omicron 23A	1
2022-12-07	Australia	Omicron 23A	2
2022-12-09	Australia	Omicron 23A	3
2022-12-10	Australia	Omicron 23A	1
2022-12-14	Australia	Omicron 23A	1
2022-12-15	Australia	Omicron 23A	1
2022-12-16	Australia	Omicron 23A	2
2022-12-19	Australia	Omicron 23A	1
2022-12-21	Australia	Omicron 23A	1
2022-12-22	Australia	Omicron 23A	2
2022-12-23	Australia	Omicron 23A	6
2022-12-24	Australia	Omicron 23A	1
2022-12-25	Australia	Omicron 23A	2
2022-12-31	Australia	Omicron 23A	1
2023-01-01	Australia	Omicron 23A	1
2023-01-02	Australia	Omicron 23A	3
2023-01-04	Australia	Omicron 23A	4
2023-01-05	Australia	Omicron 23A	2
2023-01-06	Australia	Omicron 23A	2
2023-01-07	Australia	Omicron 23A	1
2023-01-08	Australia	Omicron 23A	3
2023-01-10	Australia	Omicron 23A	3
2023-01-11	Australia	Omicron 23A	3
2023-01-13	Australia	Omicron 23A	5
2023-01-14	Australia	Omicron 23A	1
2023-01-15	Australia	Omicron 23A	1
2023-01-16	Australia	Omicron 23A	2
2023-01-17	Australia	Omicron 23A	3
2023-01-18	Australia	Omicron 23A	7
2023-01-19	Australia	Omicron 23A	6
2023-01-20	Australia	Omicron 23A	2
2023-01-21	Australia	Omicron 23A	3
2023-01-23	Australia	Omicron 23A	16
2023-01-24	Australia	Omicron 23A	5
2023-01-25	Australia	Omicron 23A	2
2023-01-26	Australia	Omicron 23A	3
2023-01-27	Australia	Omicron 23A	3
2023-01-28	Australia	Omicron 23A	2
2023-01-29	Australia	Omicron 23A	6
2023-01-30	Australia	Omicron 23A	14
2023-01-31	Australia	Omicron 23A	25
2023-02-01	Australia	Omicron 23A	5
2023-02-02	Australia	Omicron 23A	4
2023-02-03	Australia	Omicron 23A	7
