date	location	variant	sequences
2022-02-10	Mpumalanga	Omicron BA.2	1
2022-02-11	Mpumalanga	Omicron BA.2	8
2022-02-12	Mpumalanga	Omicron BA.2	1
2022-02-13	Mpumalanga	Omicron BA.2	3
2022-02-14	Mpumalanga	Omicron BA.2	15
2022-02-15	Mpumalanga	Omicron BA.2	18
2022-02-16	Mpumalanga	Omicron BA.2	10
2022-02-17	Mpumalanga	Omicron BA.2	12
2022-02-18	Mpumalanga	Omicron BA.2	3
2022-02-19	Mpumalanga	Omicron BA.2	1
2022-02-20	Mpumalanga	Omicron BA.2	1
2022-02-21	Mpumalanga	Omicron BA.2	32
2022-02-22	Mpumalanga	Omicron BA.2	25
2022-02-23	Mpumalanga	Omicron BA.2	3
2022-02-25	Mpumalanga	Omicron BA.2	3
2022-02-28	Mpumalanga	Omicron BA.2	5
2022-03-01	Mpumalanga	Omicron BA.2	7
2022-03-02	Mpumalanga	Omicron BA.2	12
2022-03-03	Mpumalanga	Omicron BA.2	7
2022-03-04	Mpumalanga	Omicron BA.2	5
2022-03-07	Mpumalanga	Omicron BA.2	13
2022-03-08	Mpumalanga	Omicron BA.2	4
2022-03-14	Mpumalanga	Omicron BA.2	3
2022-03-15	Mpumalanga	Omicron BA.2	5
2022-03-16	Mpumalanga	Omicron BA.2	3
2022-03-17	Mpumalanga	Omicron BA.2	9
2022-03-18	Mpumalanga	Omicron BA.2	1
2022-03-21	Mpumalanga	Omicron BA.2	2
2022-03-22	Mpumalanga	Omicron BA.2	6
2022-02-14	Mpumalanga	Omicron BA.4	1
2022-02-21	Mpumalanga	Omicron BA.4	1
2022-03-17	Mpumalanga	Omicron BA.4	1
2022-03-22	Mpumalanga	Omicron BA.4	1
2022-01-08	KwaZulu-Natal	other	1
2022-01-17	KwaZulu-Natal	other	1
2022-01-24	KwaZulu-Natal	other	1
2022-01-01	KwaZulu-Natal	Delta	1
2022-02-07	KwaZulu-Natal	Delta	1
2022-03-05	KwaZulu-Natal	Delta	1
2022-03-11	KwaZulu-Natal	Delta	1
2022-01-01	KwaZulu-Natal	Omicron BA.1	11
2022-01-02	KwaZulu-Natal	Omicron BA.1	1
2022-01-03	KwaZulu-Natal	Omicron BA.1	4
2022-01-04	KwaZulu-Natal	Omicron BA.1	15
2022-01-05	KwaZulu-Natal	Omicron BA.1	8
2022-01-06	KwaZulu-Natal	Omicron BA.1	10
2022-01-07	KwaZulu-Natal	Omicron BA.1	19
2022-01-08	KwaZulu-Natal	Omicron BA.1	7
2022-01-10	KwaZulu-Natal	Omicron BA.1	5
2022-01-11	KwaZulu-Natal	Omicron BA.1	4
2022-01-12	KwaZulu-Natal	Omicron BA.1	3
2022-01-13	KwaZulu-Natal	Omicron BA.1	6
2022-01-14	KwaZulu-Natal	Omicron BA.1	3
2022-01-15	KwaZulu-Natal	Omicron BA.1	2
2022-01-17	KwaZulu-Natal	Omicron BA.1	1
2022-01-18	KwaZulu-Natal	Omicron BA.1	4
2022-01-19	KwaZulu-Natal	Omicron BA.1	1
2022-01-20	KwaZulu-Natal	Omicron BA.1	10
2022-01-22	KwaZulu-Natal	Omicron BA.1	2
2022-01-24	KwaZulu-Natal	Omicron BA.1	4
2022-01-25	KwaZulu-Natal	Omicron BA.1	3
2022-01-26	KwaZulu-Natal	Omicron BA.1	2
2022-01-27	KwaZulu-Natal	Omicron BA.1	1
2022-01-28	KwaZulu-Natal	Omicron BA.1	1
2022-01-29	KwaZulu-Natal	Omicron BA.1	3
2022-01-31	KwaZulu-Natal	Omicron BA.1	1
2022-02-03	KwaZulu-Natal	Omicron BA.1	1
2022-02-04	KwaZulu-Natal	Omicron BA.1	1
2022-02-05	KwaZulu-Natal	Omicron BA.1	1
2022-02-07	KwaZulu-Natal	Omicron BA.1	1
2022-02-09	KwaZulu-Natal	Omicron BA.1	1
2022-02-10	KwaZulu-Natal	Omicron BA.1	1
2022-02-11	KwaZulu-Natal	Omicron BA.1	2
2022-02-17	KwaZulu-Natal	Omicron BA.1	1
2022-02-23	KwaZulu-Natal	Omicron BA.1	1
2022-02-26	KwaZulu-Natal	Omicron BA.1	1
2022-03-06	KwaZulu-Natal	Omicron BA.1	1
2022-03-22	KwaZulu-Natal	Omicron BA.1	2
2022-03-25	KwaZulu-Natal	Omicron BA.1	1
2022-04-03	KwaZulu-Natal	Omicron BA.1	1
2022-04-09	KwaZulu-Natal	Omicron BA.1	1
2022-01-01	KwaZulu-Natal	Omicron BA.2	2
2022-01-02	KwaZulu-Natal	Omicron BA.2	2
2022-01-03	KwaZulu-Natal	Omicron BA.2	2
2022-01-04	KwaZulu-Natal	Omicron BA.2	2
2022-01-05	KwaZulu-Natal	Omicron BA.2	3
2022-01-06	KwaZulu-Natal	Omicron BA.2	3
2022-01-07	KwaZulu-Natal	Omicron BA.2	11
2022-01-08	KwaZulu-Natal	Omicron BA.2	5
2022-01-10	KwaZulu-Natal	Omicron BA.2	3
2022-01-11	KwaZulu-Natal	Omicron BA.2	1
2022-01-12	KwaZulu-Natal	Omicron BA.2	1
2022-01-14	KwaZulu-Natal	Omicron BA.2	3
2022-01-15	KwaZulu-Natal	Omicron BA.2	5
2022-01-17	KwaZulu-Natal	Omicron BA.2	4
2022-01-18	KwaZulu-Natal	Omicron BA.2	3
2022-01-19	KwaZulu-Natal	Omicron BA.2	3
2022-01-20	KwaZulu-Natal	Omicron BA.2	10
2022-01-21	KwaZulu-Natal	Omicron BA.2	2
2022-01-22	KwaZulu-Natal	Omicron BA.2	2
2022-01-24	KwaZulu-Natal	Omicron BA.2	1
2022-01-25	KwaZulu-Natal	Omicron BA.2	2
2022-01-27	KwaZulu-Natal	Omicron BA.2	1
2022-01-28	KwaZulu-Natal	Omicron BA.2	4
2022-01-29	KwaZulu-Natal	Omicron BA.2	1
2022-02-01	KwaZulu-Natal	Omicron BA.2	1
2022-02-02	KwaZulu-Natal	Omicron BA.2	2
2022-02-03	KwaZulu-Natal	Omicron BA.2	3
2022-02-05	KwaZulu-Natal	Omicron BA.2	2
2022-02-07	KwaZulu-Natal	Omicron BA.2	1
2022-02-10	KwaZulu-Natal	Omicron BA.2	3
2022-02-11	KwaZulu-Natal	Omicron BA.2	3
2022-02-12	KwaZulu-Natal	Omicron BA.2	2
2022-02-13	KwaZulu-Natal	Omicron BA.2	1
2022-02-14	KwaZulu-Natal	Omicron BA.2	1
2022-02-16	KwaZulu-Natal	Omicron BA.2	3
2022-02-17	KwaZulu-Natal	Omicron BA.2	5
2022-02-18	KwaZulu-Natal	Omicron BA.2	2
2022-02-19	KwaZulu-Natal	Omicron BA.2	1
2022-02-20	KwaZulu-Natal	Omicron BA.2	1
2022-02-21	KwaZulu-Natal	Omicron BA.2	3
2022-02-22	KwaZulu-Natal	Omicron BA.2	1
2022-02-24	KwaZulu-Natal	Omicron BA.2	2
2022-02-25	KwaZulu-Natal	Omicron BA.2	6
2022-03-02	KwaZulu-Natal	Omicron BA.2	8
2022-03-03	KwaZulu-Natal	Omicron BA.2	5
2022-03-04	KwaZulu-Natal	Omicron BA.2	4
