date	location	cases
2022-10-21	Australia	820
2022-10-22	Australia	949
2022-10-23	Australia	920
2022-10-24	Australia	1509
2022-10-25	Australia	1549
2022-10-26	Australia	1483
2022-10-27	Australia	16347
2022-10-28	Australia	10840
2022-10-29	Australia	1178
2022-10-30	Australia	1135
2022-10-31	Australia	1654
2022-11-01	Australia	1683
2022-11-02	Australia	1880
2022-11-03	Australia	19708
2022-11-04	Australia	14560
2022-11-05	Australia	1713
2022-11-06	Australia	1871
2022-11-07	Australia	2709
2022-11-08	Australia	3373
2022-11-09	Australia	3057
2022-11-10	Australia	28958
2022-11-11	Australia	13146
2022-11-12	Australia	7114
2022-11-13	Australia	4811
2022-11-14	Australia	3192
2022-11-15	Australia	3452
2022-11-16	Australia	3250
2022-11-17	Australia	59318
2022-11-18	Australia	2075
2022-11-19	Australia	2407
2022-11-20	Australia	2561
2022-11-21	Australia	3807
2022-11-22	Australia	3861
2022-11-23	Australia	3840
2022-11-24	Australia	55575
2022-11-25	Australia	15806
2022-11-26	Australia	3427
2022-11-27	Australia	3151
2022-11-28	Australia	4149
2022-11-29	Australia	1700
2022-11-30	Australia	4302
2022-12-01	Australia	82229
2022-12-02	Australia	6018
2022-12-03	Australia	3173
2022-12-04	Australia	3111
2022-12-05	Australia	4843
2022-12-06	Australia	4377
2022-12-07	Australia	4284
2022-12-08	Australia	82634
2022-12-09	Australia	6374
2022-12-10	Australia	2686
2022-12-11	Australia	2873
2022-12-12	Australia	4376
2022-12-13	Australia	3882
2022-12-14	Australia	4209
2022-12-15	Australia	75680
2022-12-16	Australia	18931
2022-12-17	Australia	2898
2022-12-18	Australia	2898
2022-12-19	Australia	3830
2022-12-20	Australia	4176
2022-12-21	Australia	3578
2022-12-22	Australia	81149
2022-12-23	Australia	6842
2022-12-24	Australia	2242
2022-07-28	Austria	11810
2022-07-29	Austria	9141
2022-07-30	Austria	6321
2022-07-31	Austria	6321
2022-08-01	Austria	6321
2022-08-02	Austria	6321
2022-08-03	Austria	7879
2022-08-04	Austria	8379
2022-08-05	Austria	6179
2022-08-06	Austria	5706
2022-08-07	Austria	5706
2022-08-08	Austria	5706
2022-08-09	Austria	3961
2022-08-10	Austria	5893
2022-08-11	Austria	6762
2022-08-12	Austria	6454
2022-08-13	Austria	5387
2022-08-14	Austria	5387
2022-08-15	Austria	5387
2022-08-16	Austria	3042
2022-08-17	Austria	3896
2022-08-18	Austria	6247
2022-08-19	Austria	7656
2022-08-20	Austria	5373
2022-08-21	Austria	5373
2022-08-22	Austria	5373
2022-08-23	Austria	3164
2022-08-24	Austria	5208
2022-08-25	Austria	5688
2022-08-26	Austria	5500
2022-08-27	Austria	4256
2022-08-28	Austria	4256
2022-08-29	Austria	4256
2022-08-30	Austria	4256
2022-08-31	Austria	4350
2022-09-01	Austria	5344
2022-09-02	Austria	4655
2022-09-03	Austria	3943
2022-09-04	Austria	3943
2022-09-05	Austria	3943
2022-09-06	Austria	2791
2022-09-07	Austria	4181
2022-09-08	Austria	4417
2022-09-09	Austria	4417
2022-09-10	Austria	4417
2022-09-11	Austria	4417
2022-09-12	Austria	4417
2022-09-13	Austria	2608
2022-09-14	Austria	3142
2022-09-15	Austria	3142
2022-09-16	Austria	5665
2022-09-17	Austria	5385
2022-09-18	Austria	10213
2022-09-19	Austria	3626
2022-09-20	Austria	6058
2022-09-21	Austria	8510
2022-09-22	Austria	7926
2022-09-23	Austria	7958
2022-09-24	Austria	8599
2022-09-25	Austria	6916
2022-09-26	Austria	5994
2022-09-27	Austria	10654
2022-09-28	Austria	14848
2022-09-29	Austria	13310
2022-09-30	Austria	13015
2022-10-01	Austria	12589
2022-10-02	Austria	10331
2022-10-03	Austria	8487
2022-10-04	Austria	13853
2022-10-05	Austria	18621
2022-10-06	Austria	14877
2022-10-07	Austria	15934
2022-10-08	Austria	13664
2022-10-09	Austria	12175
2022-10-10	Austria	8704
2022-10-11	Austria	12898
2022-10-12	Austria	18465
2022-10-13	Austria	14247
2022-10-14	Austria	13102
2022-10-15	Austria	11850
2022-10-16	Austria	9224
2022-10-17	Austria	6391
2022-10-18	Austria	9235
2022-10-19	Austria	13711
2022-10-20	Austria	9849
2022-10-21	Austria	8096
2022-10-22	Austria	4777
2022-10-23	Austria	4777
2022-10-24	Austria	4777
2022-10-25	Austria	6486
2022-10-26	Austria	8218
2022-10-27	Austria	4440
2022-10-28	Austria	5102
2022-10-29	Austria	5754
2022-10-30	Austria	4559
2022-10-31	Austria	2846
2022-11-01	Austria	4316
2022-11-02	Austria	4492
2022-11-03	Austria	4663
2022-11-04	Austria	5566
2022-11-05	Austria	4307
2022-11-06	Austria	3339
2022-11-07	Austria	2717
2022-11-08	Austria	3704
2022-11-09	Austria	4679
2022-11-10	Austria	3924
2022-11-11	Austria	3279
2022-11-12	Austria	3823
2022-11-13	Austria	2876
2022-11-14	Austria	2217
2022-11-15	Austria	3676
2022-11-16	Austria	5041
2022-11-17	Austria	4511
2022-11-18	Austria	4222
2022-11-19	Austria	3782
2022-11-20	Austria	3192
2022-11-21	Austria	2407
2022-11-22	Austria	4383
2022-11-23	Austria	5773
2022-11-24	Austria	4803
2022-11-25	Austria	4370
2022-11-26	Austria	4483
2022-11-27	Austria	3470
2022-11-28	Austria	2993
2022-11-29	Austria	4400
2022-11-30	Austria	6658
2022-12-01	Austria	5314
2022-12-02	Austria	5342
2022-12-03	Austria	4411
2022-12-04	Austria	3642
2022-12-05	Austria	3642
2022-12-06	Austria	4489
2022-12-07	Austria	6818
2022-12-08	Austria	5282
2022-12-09	Austria	4043
2022-12-10	Austria	3800
2022-12-11	Austria	4932
2022-12-12	Austria	3301
2022-12-13	Austria	5393
2022-12-14	Austria	7136
2022-12-15	Austria	5771
2022-12-16	Austria	5048
2022-12-17	Austria	4642
2022-12-18	Austria	3992
2022-12-19	Austria	2896
2022-12-20	Austria	5037
2022-12-21	Austria	6029
2022-12-22	Austria	5569
2022-12-23	Austria	4841
2022-12-24	Austria	5099
2022-07-28	Denmark	1574
2022-07-29	Denmark	1375
2022-07-30	Denmark	1319
2022-07-31	Denmark	1319
2022-08-01	Denmark	1319
2022-08-02	Denmark	1953
2022-08-03	Denmark	1830
2022-08-04	Denmark	1686
2022-08-05	Denmark	1362
2022-08-06	Denmark	1170
2022-08-07	Denmark	1170
2022-08-08	Denmark	1170
2022-08-09	Denmark	1933
2022-08-10	Denmark	2140
2022-08-11	Denmark	2171
2022-08-12	Denmark	1878
2022-08-13	Denmark	1347
2022-08-14	Denmark	1347
2022-08-15	Denmark	1347
2022-08-16	Denmark	1900
2022-08-17	Denmark	1656
2022-08-18	Denmark	1458
2022-08-19	Denmark	1077
2022-08-20	Denmark	928
2022-08-21	Denmark	928
2022-08-22	Denmark	928
2022-08-23	Denmark	1167
2022-08-24	Denmark	1109
2022-08-25	Denmark	1109
2022-08-26	Denmark	941
2022-08-27	Denmark	710
2022-08-28	Denmark	710
2022-08-29	Denmark	710
2022-08-30	Denmark	987
2022-08-31	Denmark	760
2022-09-01	Denmark	792
2022-09-02	Denmark	586
2022-09-03	Denmark	605
2022-09-04	Denmark	605
2022-09-05	Denmark	605
2022-09-06	Denmark	1064
2022-09-07	Denmark	877
2022-09-08	Denmark	882
2022-09-09	Denmark	830
2022-09-10	Denmark	598
2022-09-11	Denmark	598
2022-09-12	Denmark	598
2022-09-13	Denmark	990
2022-09-14	Denmark	869
2022-09-15	Denmark	840
2022-09-16	Denmark	744
2022-09-17	Denmark	599
2022-09-18	Denmark	599
2022-09-19	Denmark	599
2022-09-20	Denmark	962
2022-09-21	Denmark	1069
2022-09-22	Denmark	859
2022-09-23	Denmark	1306
2022-09-24	Denmark	857
2022-09-25	Denmark	857
2022-09-26	Denmark	857
2022-09-27	Denmark	1476
2022-09-28	Denmark	1613
2022-09-29	Denmark	1348
2022-09-30	Denmark	1241
2022-10-01	Denmark	961
2022-10-02	Denmark	961
2022-10-03	Denmark	961
2022-10-04	Denmark	1517
2022-10-05	Denmark	1709
2022-10-06	Denmark	1542
2022-10-07	Denmark	1192
2022-10-08	Denmark	1165
2022-10-09	Denmark	1165
2022-10-10	Denmark	1165
2022-10-11	Denmark	1670
2022-10-12	Denmark	1402
2022-10-13	Denmark	1519
2022-10-14	Denmark	1152
2022-10-15	Denmark	1129
2022-10-16	Denmark	1129
2022-10-17	Denmark	1129
2022-10-18	Denmark	1387
2022-10-19	Denmark	1444
2022-10-20	Denmark	1141
2022-10-21	Denmark	971
2022-10-22	Denmark	859
2022-10-23	Denmark	859
2022-10-24	Denmark	859
2022-10-25	Denmark	1384
2022-10-26	Denmark	1016
2022-10-27	Denmark	940
2022-10-28	Denmark	899
2022-10-29	Denmark	610
2022-10-30	Denmark	610
2022-10-31	Denmark	610
2022-11-01	Denmark	922
2022-11-02	Denmark	742
2022-11-03	Denmark	632
2022-11-04	Denmark	574
2022-11-05	Denmark	474
2022-11-06	Denmark	474
2022-11-07	Denmark	474
2022-11-08	Denmark	733
2022-11-09	Denmark	650
2022-11-10	Denmark	884
2022-11-11	Denmark	544
2022-11-12	Denmark	492
2022-11-13	Denmark	492
2022-11-14	Denmark	492
2022-11-15	Denmark	686
2022-11-16	Denmark	662
2022-11-17	Denmark	574
2022-11-18	Denmark	488
2022-11-19	Denmark	462
2022-11-20	Denmark	462
2022-11-21	Denmark	462
2022-11-22	Denmark	613
2022-11-23	Denmark	676
2022-11-24	Denmark	714
2022-11-25	Denmark	700
2022-11-26	Denmark	609
2022-11-27	Denmark	609
2022-11-28	Denmark	609
2022-11-29	Denmark	1108
2022-11-30	Denmark	1094
2022-12-01	Denmark	1206
2022-12-02	Denmark	1032
2022-12-03	Denmark	929
2022-12-04	Denmark	929
2022-12-05	Denmark	929
2022-12-06	Denmark	1430
2022-12-07	Denmark	1730
2022-12-08	Denmark	1730
2022-12-09	Denmark	1637
2022-12-10	Denmark	696
2022-12-11	Denmark	696
2022-12-12	Denmark	696
2022-12-13	Denmark	1074
2022-12-14	Denmark	972
2022-12-15	Denmark	1341
2022-12-16	Denmark	1063
2022-12-17	Denmark	867
2022-12-18	Denmark	867
2022-12-19	Denmark	867
2022-12-20	Denmark	1207
2022-12-21	Denmark	1880
2022-12-22	Denmark	1731
2022-12-23	Denmark	1800
2022-12-24	Denmark	0
2022-07-28	Germany	84798
2022-07-29	Germany	66003
2022-07-30	Germany	2
2022-07-31	Germany	861
2022-08-01	Germany	102698
2022-08-02	Germany	87681
2022-08-03	Germany	74645
2022-08-04	Germany	59506
2022-08-05	Germany	49609
2022-08-06	Germany	4
2022-08-07	Germany	4
2022-08-08	Germany	78698
2022-08-09	Germany	72737
2022-08-10	Germany	59888
2022-08-11	Germany	49839
2022-08-12	Germany	45859
2022-08-13	Germany	21248
2022-08-14	Germany	21248
2022-08-15	Germany	21248
2022-08-16	Germany	67390
2022-08-17	Germany	58685
2022-08-18	Germany	46724
2022-08-19	Germany	36295
2022-08-20	Germany	24
2022-08-21	Germany	24
2022-08-22	Germany	60411
2022-08-23	Germany	52939
2022-08-24	Germany	43272
2022-08-25	Germany	43272
2022-08-26	Germany	33226
2022-08-27	Germany	1
2022-08-28	Germany	1
2022-08-29	Germany	54504
2022-08-30	Germany	44350
2022-08-31	Germany	44350
2022-09-01	Germany	33930
2022-09-02	Germany	29345
2022-09-03	Germany	16570
2022-09-04	Germany	16570
2022-09-05	Germany	16570
2022-09-06	Germany	46495
2022-09-07	Germany	42057
2022-09-08	Germany	35995
2022-09-09	Germany	30166
2022-09-10	Germany	18310
2022-09-11	Germany	18310
2022-09-12	Germany	18310
2022-09-13	Germany	51299
2022-09-14	Germany	46514
2022-09-15	Germany	38749
2022-09-16	Germany	36613
2022-09-17	Germany	1
2022-09-18	Germany	30118
2022-09-19	Germany	30118
2022-09-20	Germany	56715
2022-09-21	Germany	56978
2022-09-22	Germany	50800
2022-09-23	Germany	46964
2022-09-24	Germany	29761
2022-09-25	Germany	29761
2022-09-26	Germany	29761
2022-09-27	Germany	95811
2022-09-28	Germany	78863
2022-09-29	Germany	96367
2022-09-30	Germany	73856
2022-10-01	Germany	33383
2022-10-02	Germany	33383
2022-10-03	Germany	33383
2022-10-04	Germany	33383
2022-10-05	Germany	132494
2022-10-06	Germany	174112
2022-10-07	Germany	122265
2022-10-08	Germany	57512
2022-10-09	Germany	57512
2022-10-10	Germany	57512
2022-10-11	Germany	136748
2022-10-12	Germany	145213
2022-10-13	Germany	114198
2022-10-14	Germany	91508
2022-10-15	Germany	2
2022-10-16	Germany	75026
2022-10-17	Germany	75026
2022-10-18	Germany	130074
2022-10-19	Germany	116806
2022-10-20	Germany	92293
2022-10-21	Germany	74631
2022-10-22	Germany	1
2022-10-23	Germany	57767
2022-10-24	Germany	57767
2022-10-25	Germany	94787
2022-10-26	Germany	78905
2022-10-27	Germany	61492
2022-10-28	Germany	47718
2022-10-29	Germany	0
2022-10-30	Germany	0
2022-10-31	Germany	48556
2022-11-01	Germany	29961
2022-11-02	Germany	78629
2022-11-03	Germany	56635
2022-11-04	Germany	38859
2022-11-05	Germany	20354
2022-11-06	Germany	20354
2022-11-07	Germany	20354
2022-11-08	Germany	47820
2022-11-09	Germany	38668
2022-11-10	Germany	33703
2022-11-11	Germany	28369
2022-11-12	Germany	1
2022-11-13	Germany	23590
2022-11-14	Germany	23590
2022-11-15	Germany	38610
2022-11-16	Germany	33306
2022-11-17	Germany	27587
2022-11-18	Germany	25328
2022-11-19	Germany	13892
2022-11-20	Germany	13892
2022-11-21	Germany	13892
2022-11-22	Germany	33290
2022-11-23	Germany	38090
2022-11-24	Germany	30016
2022-11-25	Germany	24687
2022-11-26	Germany	0
2022-11-27	Germany	0
2022-11-28	Germany	46552
2022-11-29	Germany	43768
2022-11-30	Germany	36115
2022-12-01	Germany	30420
2022-12-02	Germany	27841
2022-12-03	Germany	15596
2022-12-04	Germany	15596
2022-12-05	Germany	15596
2022-12-06	Germany	45331
2022-12-07	Germany	40256
2022-12-08	Germany	35826
2022-12-09	Germany	29605
2022-12-10	Germany	19002
2022-12-11	Germany	19002
2022-12-12	Germany	19002
2022-12-13	Germany	46387
2022-12-14	Germany	46815
2022-12-15	Germany	40701
2022-12-16	Germany	34308
2022-12-17	Germany	0
2022-12-18	Germany	0
2022-12-19	Germany	55015
2022-12-20	Germany	52528
2022-12-21	Germany	47988
2022-12-22	Germany	41431
2022-12-23	Germany	34092
2022-12-24	Germany	14
2022-07-28	Japan	233103
2022-07-29	Japan	221298
2022-07-30	Japan	222230
2022-07-31	Japan	197772
2022-08-01	Japan	139628
2022-08-02	Japan	210916
2022-08-03	Japan	249708
2022-08-04	Japan	238701
2022-08-05	Japan	233692
2022-08-06	Japan	227480
2022-08-07	Japan	206421
2022-08-08	Japan	137781
2022-08-09	Japan	212466
2022-08-10	Japan	250288
2022-08-11	Japan	240109
2022-08-12	Japan	168718
2022-08-13	Japan	183642
2022-08-14	Japan	178341
2022-08-15	Japan	138475
2022-08-16	Japan	166129
2022-08-17	Japan	231361
2022-08-18	Japan	255485
2022-08-19	Japan	260999
2022-08-20	Japan	253192
2022-08-21	Japan	226148
2022-08-22	Japan	140920
2022-08-23	Japan	208451
2022-08-24	Japan	243490
2022-08-25	Japan	220847
2022-08-26	Japan	192343
2022-08-27	Japan	180060
2022-08-28	Japan	157756
2022-08-29	Japan	95829
2022-08-30	Japan	152582
2022-08-31	Japan	169508
2022-09-01	Japan	149836
2022-09-02	Japan	130182
2022-09-03	Japan	123112
2022-09-04	Japan	107819
2022-09-05	Japan	67962
2022-09-06	Japan	112141
2022-09-07	Japan	129782
2022-09-08	Japan	112345
2022-09-09	Japan	99439
2022-09-10	Japan	92699
2022-09-11	Japan	81490
2022-09-12	Japan	52836
2022-09-13	Japan	87568
2022-09-14	Japan	100229
2022-09-15	Japan	85884
2022-09-16	Japan	75956
2022-09-17	Japan	70951
2022-09-18	Japan	64046
2022-09-19	Japan	38037
2022-09-20	Japan	31721
2022-09-21	Japan	69813
2022-09-22	Japan	77373
2022-09-23	Japan	63838
2022-09-24	Japan	39213
2022-09-25	Japan	46762
2022-09-26	Japan	43531
2022-09-27	Japan	43710
2022-09-28	Japan	49979
2022-09-29	Japan	42173
2022-09-30	Japan	36646
2022-10-01	Japan	35598
2022-10-02	Japan	29312
2022-10-03	Japan	15167
2022-10-04	Japan	39723
2022-10-05	Japan	41358
2022-10-06	Japan	33440
2022-10-07	Japan	29443
2022-10-08	Japan	26785
2022-10-09	Japan	22796
2022-10-10	Japan	13038
2022-10-11	Japan	13123
2022-10-12	Japan	45505
2022-10-13	Japan	45690
2022-10-14	Japan	36605
2022-10-15	Japan	35138
2022-10-16	Japan	29662
2022-10-17	Japan	15372
2022-10-18	Japan	42294
2022-10-19	Japan	43555
2022-10-20	Japan	36110
2022-10-21	Japan	31593
2022-10-22	Japan	34173
2022-10-23	Japan	30873
2022-10-24	Japan	16852
2022-10-25	Japan	47706
2022-10-26	Japan	50294
2022-10-27	Japan	42737
2022-10-28	Japan	39254
2022-10-29	Japan	44523
2022-10-30	Japan	40611
2022-10-31	Japan	22341
2022-11-01	Japan	65280
2022-11-02	Japan	70396
2022-11-03	Japan	67473
2022-11-04	Japan	34064
2022-11-05	Japan	74170
2022-11-06	Japan	66397
2022-11-07	Japan	31622
2022-11-08	Japan	81401
2022-11-09	Japan	87410
2022-11-10	Japan	78577
2022-11-11	Japan	74093
2022-11-12	Japan	79486
2022-11-13	Japan	68894
2022-11-14	Japan	37555
2022-11-15	Japan	99826
2022-11-16	Japan	107702
2022-11-17	Japan	91606
2022-11-18	Japan	85774
2022-11-19	Japan	89887
2022-11-20	Japan	77722
2022-11-21	Japan	42424
2022-11-22	Japan	121236
2022-11-23	Japan	133361
2022-11-24	Japan	60108
2022-11-25	Japan	117840
2022-11-26	Japan	125327
2022-11-27	Japan	98476
2022-11-28	Japan	49117
2022-11-29	Japan	135096
2022-11-30	Japan	138396
2022-12-01	Japan	118201
2022-12-02	Japan	109928
2022-12-03	Japan	109591
2022-12-04	Japan	89566
2022-12-05	Japan	47621
2022-12-06	Japan	137277
2022-12-07	Japan	149383
2022-12-08	Japan	133065
2022-12-09	Japan	127090
2022-12-10	Japan	135761
2022-12-11	Japan	119174
2022-12-12	Japan	62336
2022-12-13	Japan	176994
2022-12-14	Japan	190607
2022-12-15	Japan	168491
2022-12-16	Japan	153602
2022-12-17	Japan	158383
2022-12-18	Japan	136237
2022-12-19	Japan	70921
2022-12-20	Japan	187070
2022-12-21	Japan	206943
2022-12-22	Japan	184375
2022-12-23	Japan	173336
2022-12-24	Japan	177622
2022-07-28	Philippines	3858
2022-07-29	Philippines	4128
2022-07-30	Philippines	3994
2022-07-31	Philippines	4159
2022-08-01	Philippines	3551
2022-08-02	Philippines	2644
2022-08-03	Philippines	3047
2022-08-04	Philippines	4440
2022-08-05	Philippines	4699
2022-08-06	Philippines	4326
2022-08-07	Philippines	4621
2022-08-08	Philippines	4201
2022-08-09	Philippines	2616
2022-08-10	Philippines	3180
2022-08-11	Philippines	4528
2022-08-12	Philippines	4604
2022-08-13	Philippines	4674
2022-08-14	Philippines	4183
2022-08-15	Philippines	3481
2022-08-16	Philippines	2640
2022-08-17	Philippines	2881
2022-08-18	Philippines	3765
2022-08-19	Philippines	3741
2022-08-20	Philippines	3721
2022-08-21	Philippines	3634
2022-08-22	Philippines	3034
2022-08-23	Philippines	1699
2022-08-24	Philippines	3497
2022-08-25	Philippines	3037
2022-08-26	Philippines	2905
2022-08-27	Philippines	2429
2022-08-28	Philippines	2236
2022-08-29	Philippines	2469
2022-08-30	Philippines	1624
2022-08-31	Philippines	1495
2022-09-01	Philippines	3728
2022-09-02	Philippines	2438
2022-09-03	Philippines	2765
2022-09-04	Philippines	2258
2022-09-05	Philippines	2155
2022-09-06	Philippines	1267
2022-09-07	Philippines	1701
2022-09-08	Philippines	2341
2022-09-09	Philippines	2151
2022-09-10	Philippines	3100
2022-09-11	Philippines	2136
2022-09-12	Philippines	2026
2022-09-13	Philippines	1477
2022-09-14	Philippines	1715
2022-09-15	Philippines	2049
2022-09-16	Philippines	2626
2022-09-17	Philippines	2167
2022-09-18	Philippines	2364
2022-09-19	Philippines	3034
2022-09-20	Philippines	1599
2022-09-21	Philippines	1794
2022-09-22	Philippines	2699
2022-09-23	Philippines	2336
2022-09-24	Philippines	2623
2022-09-25	Philippines	3425
2022-09-26	Philippines	1998
2022-09-27	Philippines	1455
2022-09-28	Philippines	1497
2022-09-29	Philippines	2413
2022-09-30	Philippines	2474
2022-10-01	Philippines	3726
2022-10-02	Philippines	2120
2022-10-03	Philippines	1872
2022-10-04	Philippines	1354
2022-10-05	Philippines	1674
2022-10-06	Philippines	2563
2022-10-07	Philippines	2317
2022-10-08	Philippines	2199
2022-10-09	Philippines	1996
2022-10-10	Philippines	2126
2022-10-11	Philippines	1468
2022-10-12	Philippines	1636
2022-10-13	Philippines	2793
2022-10-14	Philippines	2470
2022-10-15	Philippines	2275
2022-10-16	Philippines	2336
2022-10-17	Philippines	1850
2022-10-18	Philippines	1213
2022-10-19	Philippines	1288
2022-10-20	Philippines	2240
2022-10-21	Philippines	1885
2022-10-22	Philippines	1707
2022-10-23	Philippines	1486
2022-10-24	Philippines	1333
2022-10-25	Philippines	851
2022-10-26	Philippines	1123
2022-10-27	Philippines	1285
2022-10-28	Philippines	1557
2022-10-29	Philippines	1297
2022-10-30	Philippines	1379
2022-10-31	Philippines	1006
2022-11-01	Philippines	692
2022-11-02	Philippines	683
2022-11-03	Philippines	795
2022-11-04	Philippines	683
2022-11-05	Philippines	1232
2022-11-06	Philippines	916
2022-11-07	Philippines	1560
2022-11-08	Philippines	599
2022-11-09	Philippines	1243
2022-11-10	Philippines	1171
2022-11-11	Philippines	1227
2022-11-12	Philippines	1135
2022-11-13	Philippines	1852
2022-11-14	Philippines	910
2022-11-15	Philippines	1077
2022-11-16	Philippines	725
2022-11-17	Philippines	1162
2022-11-18	Philippines	1671
2022-11-19	Philippines	1158
2022-11-20	Philippines	961
2022-11-21	Philippines	978
2022-11-22	Philippines	574
2022-11-23	Philippines	718
2022-11-24	Philippines	1014
2022-11-25	Philippines	1371
2022-11-26	Philippines	1754
2022-11-27	Philippines	1356
2022-11-28	Philippines	976
2022-11-29	Philippines	829
2022-11-30	Philippines	790
2022-12-01	Philippines	1270
2022-12-02	Philippines	1169
2022-12-03	Philippines	1262
2022-12-04	Philippines	1045
2022-12-05	Philippines	1159
2022-12-06	Philippines	754
2022-12-07	Philippines	1064
2022-12-08	Philippines	1358
2022-12-09	Philippines	1491
2022-12-10	Philippines	1029
2022-12-11	Philippines	1164
2022-12-12	Philippines	1003
2022-12-13	Philippines	821
2022-12-14	Philippines	888
2022-12-15	Philippines	1213
2022-12-16	Philippines	1192
2022-12-17	Philippines	1237
2022-12-18	Philippines	843
2022-12-19	Philippines	890
2022-12-20	Philippines	500
2022-12-21	Philippines	836
2022-12-22	Philippines	904
2022-12-23	Philippines	867
2022-12-24	Philippines	724
2022-07-28	South Korea	85275
2022-07-29	South Korea	81944
2022-07-30	South Korea	73589
2022-07-31	South Korea	44689
2022-08-01	South Korea	111700
2022-08-02	South Korea	119866
2022-08-03	South Korea	107849
2022-08-04	South Korea	112857
2022-08-05	South Korea	110610
2022-08-06	South Korea	105507
2022-08-07	South Korea	55292
2022-08-08	South Korea	149819
2022-08-09	South Korea	151734
2022-08-10	South Korea	137196
2022-08-11	South Korea	128671
2022-08-12	South Korea	124515
2022-08-13	South Korea	119603
2022-08-14	South Korea	62078
2022-08-15	South Korea	84128
2022-08-16	South Korea	180652
2022-08-17	South Korea	178480
2022-08-18	South Korea	138741
2022-08-19	South Korea	129350
2022-08-20	South Korea	110944
2022-08-21	South Korea	59046
2022-08-22	South Korea	150098
2022-08-23	South Korea	139165
2022-08-24	South Korea	113281
2022-08-25	South Korea	101064
2022-08-26	South Korea	95538
2022-08-27	South Korea	85295
2022-08-28	South Korea	43142
2022-08-29	South Korea	115519
2022-08-30	South Korea	103919
2022-08-31	South Korea	81499
2022-09-01	South Korea	89528
2022-09-02	South Korea	79623
2022-09-03	South Korea	72144
2022-09-04	South Korea	37548
2022-09-05	South Korea	99737
2022-09-06	South Korea	85484
2022-09-07	South Korea	72599
2022-09-08	South Korea	69389
2022-09-09	South Korea	42724
2022-09-10	South Korea	28214
2022-09-11	South Korea	36938
2022-09-12	South Korea	57309
2022-09-13	South Korea	82668
2022-09-14	South Korea	82668
2022-09-15	South Korea	51832
2022-09-16	South Korea	43400
2022-09-17	South Korea	34764
2022-09-18	South Korea	19407
2022-09-19	South Korea	47864
2022-09-20	South Korea	41231
2022-09-21	South Korea	32972
2022-09-22	South Korea	29081
2022-09-23	South Korea	29315
2022-09-24	South Korea	25792
2022-09-25	South Korea	14168
2022-09-26	South Korea	39367
2022-09-27	South Korea	36126
2022-09-28	South Korea	30846
2022-09-29	South Korea	28466
2022-09-30	South Korea	26913
2022-10-01	South Korea	23597
2022-10-02	South Korea	12150
2022-10-03	South Korea	16423
2022-10-04	South Korea	34710
2022-10-05	South Korea	28603
2022-10-06	South Korea	22259
2022-10-07	South Korea	19379
2022-10-08	South Korea	17654
2022-10-09	South Korea	8981
2022-10-10	South Korea	15476
2022-10-11	South Korea	30503
2022-10-12	South Korea	26928
2022-10-13	South Korea	23562
2022-10-14	South Korea	22757
2022-10-15	South Korea	21469
2022-10-16	South Korea	11040
