date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	median_freq
2022-02-27	Massachusetts	Delta	0.69220656	0.8724052	0.5474112	0.8068077	0.59405476	0.7511358	0.6383285	0.0006437617
2022-02-28	Massachusetts	Delta	0.6997756	0.8863469	0.54993045	0.8183249	0.59806925	0.761816	0.6426462	0.00062214164
2022-03-01	Massachusetts	Delta	0.7067791	0.90343904	0.5512543	0.83024573	0.5999158	0.7709241	0.64658904	0.0006016146
2022-03-02	Massachusetts	Delta	0.71356773	0.9197954	0.5514574	0.8420397	0.6020023	0.78029746	0.65031797	0.0005827473
2022-03-03	Massachusetts	Delta	0.7202519	0.9380222	0.55135757	0.85383254	0.6030783	0.7878261	0.65455925	0.00056312623
2022-03-04	Massachusetts	Delta	0.72658217	0.95432353	0.5475997	0.8670061	0.60394406	0.79511243	0.6572871	0.00053970475
2022-03-05	Massachusetts	Delta	0.73126924	0.9641018	0.545696	0.87820137	0.6049044	0.8024799	0.66029596	0.0005190333
2022-03-06	Massachusetts	Delta	0.73693776	0.97566056	0.54519576	0.88868964	0.6033159	0.80968475	0.66339827	0.0005002033
2022-03-07	Massachusetts	Delta	0.73974377	0.9902286	0.5438934	0.8993866	0.60345125	0.8168823	0.6645721	0.0004806371
2022-03-08	Massachusetts	Delta	0.74255645	1.0037835	0.5426489	0.9092771	0.60237694	0.82412785	0.66550726	0.00046139015
2022-03-09	Massachusetts	Delta	0.74565136	1.0188686	0.5364887	0.92280155	0.60000044	0.8297772	0.6649491	0.00044218218
2022-03-10	Massachusetts	Delta	0.74683875	1.0339766	0.53223157	0.9326183	0.59708357	0.83420736	0.6645415	0.00042251594
2022-03-11	Massachusetts	Delta	0.7493707	1.0514921	0.52678305	0.9427261	0.59613067	0.84085476	0.66322196	0.0004036539
2022-03-12	Massachusetts	Delta	0.7488703	1.0733957	0.51953095	0.95019597	0.59130764	0.84659714	0.66196764	0.00038554362
2022-03-13	Massachusetts	Delta	0.74879694	1.0875388	0.5111536	0.9602731	0.5827854	0.85278296	0.65970176	0.00036445571
2022-03-14	Massachusetts	Delta	0.7484113	1.1154392	0.5044116	0.97039795	0.57425153	0.85948706	0.6563674	0.00034596445
2022-03-15	Massachusetts	Delta	0.7485876	1.1394197	0.49576053	0.9819467	0.56827575	0.8649769	0.65171754	0.00032582186
2022-03-16	Massachusetts	Delta	0.74747074	1.1668382	0.4854294	0.9950888	0.5584198	0.86882555	0.6459755	0.0003058429
2022-03-17	Massachusetts	Delta	0.74842906	1.1950154	0.47310445	1.0125184	0.54839104	0.87204313	0.63961655	0.0002854662
2022-03-18	Massachusetts	Delta	0.7451535	1.2130774	0.45998713	1.0261866	0.5393131	0.8793973	0.631605	0.00026761787
2022-03-19	Massachusetts	Delta	0.7442947	1.2479501	0.44611165	1.033461	0.5308083	0.88612854	0.6251822	0.0002480165
2022-03-20	Massachusetts	Delta	0.7428785	1.2771875	0.43261042	1.0511549	0.52020556	0.8912035	0.61761767	0.0002289665
2022-03-21	Massachusetts	Delta	0.7393005	1.3055754	0.42012668	1.0623823	0.50781345	0.8964195	0.6094318	0.00021179795
2022-03-22	Massachusetts	Delta	0.7370956	1.3346767	0.4072846	1.0762504	0.4943765	0.9029207	0.60077083	0.00019340203
2022-03-23	Massachusetts	Delta	0.7344719	1.3596412	0.39515626	1.0933741	0.4839106	0.9087761	0.59211624	0.00017843346
2022-03-24	Massachusetts	Delta	0.7300255	1.3993129	0.38069847	1.1063341	0.47413343	0.9133371	0.58323985	0.00016141616
2022-03-25	Massachusetts	Delta	0.72713935	1.4283313	0.36632258	1.1152804	0.46515825	0.92094904	0.57457256	0.00014606194
2022-03-26	Massachusetts	Delta	0.7246071	1.4549589	0.3538229	1.1325073	0.4531523	0.92302567	0.5649769	0.0001318829
2022-03-27	Massachusetts	Delta	0.7207166	1.4898595	0.3406469	1.1524891	0.44044384	0.927408	0.5578247	0.00011878903
2022-03-28	Massachusetts	Delta	0.7183328	1.5377189	0.3288509	1.1740459	0.42948243	0.93067455	0.5501871	0.00010662847
2022-03-29	Massachusetts	Delta	0.713048	1.5888811	0.3148684	1.187362	0.4186588	0.9344765	0.53972185	9.703264e-05
2022-03-30	Massachusetts	Delta	0.7107345	1.6301559	0.30402234	1.2100598	0.4086186	0.9387827	0.5297985	8.668633e-05
2022-03-31	Massachusetts	Delta	0.7067307	1.6824881	0.29206887	1.2303791	0.39824387	0.9444032	0.52184993	7.806657e-05
2022-04-01	Massachusetts	Delta	0.7010039	1.71733	0.2813641	1.2552421	0.38562977	0.9481695	0.51110405	7.0331414e-05
2022-04-02	Massachusetts	Delta	0.6953783	1.776786	0.27184138	1.2789748	0.3744725	0.9544022	0.5016593	6.2832114e-05
2022-04-03	Massachusetts	Delta	0.69108695	1.829706	0.26088887	1.2996886	0.36369726	0.96164984	0.49084586	5.619107e-05
2022-04-04	Massachusetts	Delta	0.6849277	1.8979564	0.25448325	1.3221234	0.3520549	0.96694946	0.4797465	5.006211e-05
2022-04-05	Massachusetts	Delta	0.6809339	1.9689053	0.2436205	1.3442649	0.34100232	0.97527254	0.46984774	4.5013912e-05
2022-04-06	Massachusetts	Delta	0.6778489	2.0215216	0.23090602	1.3751088	0.33214816	0.9855032	0.46170098	4.008573e-05
2022-04-07	Massachusetts	Delta	0.67288053	2.0856915	0.21920824	1.4062176	0.3195365	0.9914373	0.45401073	3.5374454e-05
2022-04-08	Massachusetts	Delta	0.6690687	2.164335	0.20952085	1.4331604	0.31136394	1.0028496	0.44603768	3.126587e-05
2022-04-09	Massachusetts	Delta	0.66394925	2.283212	0.20061262	1.4708171	0.30187267	1.0146239	0.43401787	2.7773674e-05
2022-04-10	Massachusetts	Delta	0.66221035	2.3590472	0.19108748	1.5016897	0.29133278	1.0305932	0.42708185	2.4607878e-05
2022-04-11	Massachusetts	Delta	0.65740764	2.494947	0.17921974	1.5526433	0.2796546	1.0421708	0.4186296	2.173509e-05
2022-04-12	Massachusetts	Delta	0.65341866	2.6418707	0.17397843	1.6056108	0.2730534	1.0559345	0.41041988	1.943354e-05
2022-04-13	Massachusetts	Delta	0.65071744	2.7525868	0.1635199	1.6622636	0.26700702	1.063648	0.39972478	1.6788708e-05
2022-04-14	Massachusetts	Delta	0.64692014	2.9399264	0.15318385	1.7420309	0.25778347	1.0857396	0.3886139	1.4466172e-05
2022-04-15	Massachusetts	Delta	0.64718086	3.1399481	0.1442465	1.841317	0.2456033	1.1009429	0.37781242	1.2590168e-05
2022-04-16	Massachusetts	Delta	0.6405761	3.289595	0.13274126	1.930028	0.23442101	1.1255656	0.3705783	1.0889591e-05
2022-04-17	Massachusetts	Delta	0.6370177	3.6093698	0.12058155	2.0466857	0.22252321	1.1564232	0.36183816	9.268828e-06
2022-04-18	Massachusetts	Delta	0.63667935	4.01255	0.11159704	2.193346	0.20685877	1.1867838	0.35603836	7.880708e-06
2022-01-01	Massachusetts	Omicron BA.1	1.7267878	2.0999658	1.4386338	1.956392	1.5331516	1.8415427	1.6236076	0.9499855
2022-01-02	Massachusetts	Omicron BA.1	1.5638396	1.8262498	1.3503771	1.7258663	1.4211147	1.6456454	1.4860257	0.94823956
2022-01-03	Massachusetts	Omicron BA.1	1.4260832	1.606899	1.2712328	1.5418725	1.3233473	1.4847556	1.3688865	0.9537918
2022-01-04	Massachusetts	Omicron BA.1	1.309634	1.4377615	1.1996336	1.3946162	1.2350937	1.3508457	1.2687223	0.9627489
2022-01-05	Massachusetts	Omicron BA.1	1.212107	1.3031261	1.1328659	1.273074	1.1568769	1.2416328	1.1822652	0.9679563
2022-01-06	Massachusetts	Omicron BA.1	1.1287063	1.1967577	1.0697323	1.174162	1.088104	1.1520123	1.1071082	0.9702319
2022-01-07	Massachusetts	Omicron BA.1	1.0588212	1.1135496	1.0096849	1.0951658	1.0265143	1.0768656	1.0417385	0.97189546
2022-01-08	Massachusetts	Omicron BA.1	0.9987365	1.0472927	0.95535654	1.0294532	0.9707629	1.0152712	0.9843817	0.9744364
2022-01-09	Massachusetts	Omicron BA.1	0.9486078	0.992154	0.9065115	0.9771814	0.92190385	0.9632174	0.9344187	0.97753835
2022-01-10	Massachusetts	Omicron BA.1	0.90556693	0.9471566	0.86467975	0.9331574	0.8791435	0.9197886	0.891799	0.9801891
2022-01-11	Massachusetts	Omicron BA.1	0.86907065	0.90975815	0.8290856	0.8962842	0.84376717	0.8827878	0.85558295	0.9820353
2022-01-12	Massachusetts	Omicron BA.1	0.83809686	0.87743926	0.8002736	0.86402977	0.8134627	0.8514253	0.8250344	0.983352
2022-01-13	Massachusetts	Omicron BA.1	0.8119533	0.8485353	0.77580345	0.8362924	0.78845483	0.82435954	0.7993363	0.9844639
2022-01-14	Massachusetts	Omicron BA.1	0.789639	0.8241988	0.7566281	0.81218135	0.76784796	0.8018935	0.7780899	0.98558056
2022-01-15	Massachusetts	Omicron BA.1	0.77089643	0.8028733	0.74082935	0.791962	0.7508125	0.7825585	0.76074255	0.986592
2022-01-16	Massachusetts	Omicron BA.1	0.75590175	0.78433543	0.72922456	0.775078	0.7374131	0.76624274	0.7465332	0.9873103
2022-01-17	Massachusetts	Omicron BA.1	0.7436242	0.7686799	0.7187609	0.76054674	0.7268527	0.7524842	0.73488206	0.987766
2022-01-18	Massachusetts	Omicron BA.1	0.73349816	0.7569648	0.71062785	0.7487934	0.7183384	0.74146533	0.72539556	0.98800623
2022-01-19	Massachusetts	Omicron BA.1	0.7254542	0.7478812	0.7042963	0.73965776	0.7112619	0.73286605	0.71776915	0.988129
2022-01-20	Massachusetts	Omicron BA.1	0.7191307	0.74115723	0.69872886	0.73291445	0.7052256	0.7260902	0.7116097	0.9881445
2022-01-21	Massachusetts	Omicron BA.1	0.71406144	0.73633915	0.69377184	0.72849137	0.7003372	0.72120875	0.7066256	0.9880005
2022-01-22	Massachusetts	Omicron BA.1	0.7101232	0.7327013	0.6894674	0.7252633	0.6960798	0.7175659	0.7027042	0.9876641
2022-01-23	Massachusetts	Omicron BA.1	0.70712173	0.7305682	0.6856993	0.72309446	0.6926692	0.71519697	0.69977725	0.9871481
2022-01-24	Massachusetts	Omicron BA.1	0.70501304	0.7300302	0.6824188	0.7215888	0.6901963	0.71365994	0.6972408	0.98646843
2022-01-25	Massachusetts	Omicron BA.1	0.7037613	0.72942936	0.6806748	0.7204752	0.68874025	0.71244526	0.6957841	0.98563665
2022-01-26	Massachusetts	Omicron BA.1	0.7031865	0.72889894	0.68031704	0.71989685	0.68786234	0.7118158	0.695069	0.9846376
2022-01-27	Massachusetts	Omicron BA.1	0.7030616	0.7285456	0.68051857	0.719598	0.6878672	0.7116519	0.69508696	0.9834532
2022-01-28	Massachusetts	Omicron BA.1	0.7037753	0.72805333	0.6814984	0.7195532	0.6886017	0.71209	0.6958098	0.9820832
2022-01-29	Massachusetts	Omicron BA.1	0.70478857	0.72852874	0.68322587	0.71994275	0.6903317	0.7128815	0.6970169	0.9804877
2022-01-30	Massachusetts	Omicron BA.1	0.7064489	0.72856456	0.68594193	0.7209854	0.69255674	0.71389353	0.6987809	0.97866464
2022-01-31	Massachusetts	Omicron BA.1	0.7084452	0.72971433	0.6889763	0.7221874	0.6953809	0.7155388	0.701186	0.9766057
2022-02-01	Massachusetts	Omicron BA.1	0.71084726	0.73069066	0.69229287	0.72359467	0.69843984	0.7173867	0.7041656	0.97426766
2022-02-02	Massachusetts	Omicron BA.1	0.71361864	0.73178875	0.69585216	0.72559667	0.7018004	0.71997464	0.707463	0.97164536
2022-02-03	Massachusetts	Omicron BA.1	0.7165674	0.7339488	0.699645	0.7280239	0.70543134	0.72260976	0.7107772	0.9687437
2022-02-04	Massachusetts	Omicron BA.1	0.7199254	0.73657626	0.70367634	0.73095053	0.7092466	0.72553223	0.7143297	0.9655093
2022-02-05	Massachusetts	Omicron BA.1	0.7236103	0.73990476	0.70744735	0.73456347	0.7130179	0.7290348	0.7179093	0.96194315
2022-02-06	Massachusetts	Omicron BA.1	0.7273785	0.7442302	0.7106171	0.7385951	0.7166439	0.73291016	0.7216917	0.95799637
2022-02-07	Massachusetts	Omicron BA.1	0.73117995	0.7486111	0.71380216	0.74274	0.7198353	0.7370603	0.72531897	0.95367503
2022-02-08	Massachusetts	Omicron BA.1	0.73512757	0.75396544	0.7170316	0.747236	0.72318816	0.7413929	0.72893023	0.9488952
2022-02-09	Massachusetts	Omicron BA.1	0.73911107	0.7592029	0.7193888	0.75195473	0.7264628	0.7457131	0.7326091	0.9436799
2022-02-10	Massachusetts	Omicron BA.1	0.7431781	0.7642622	0.7223049	0.75650394	0.7298587	0.7503567	0.73629236	0.937981
2022-02-11	Massachusetts	Omicron BA.1	0.7470075	0.76938987	0.7249558	0.7612056	0.73306614	0.75481826	0.73984617	0.9318255
2022-02-12	Massachusetts	Omicron BA.1	0.7509216	0.7742726	0.72800124	0.76550204	0.7362684	0.75899696	0.74325454	0.92516303
2022-02-13	Massachusetts	Omicron BA.1	0.7546797	0.77838194	0.7309638	0.76979715	0.7398743	0.7628614	0.7467921	0.9178537
2022-02-14	Massachusetts	Omicron BA.1	0.75832045	0.78182673	0.7344856	0.7734829	0.74322325	0.76656574	0.75009316	0.9100319
2022-02-15	Massachusetts	Omicron BA.1	0.76162773	0.7846391	0.73795575	0.7767882	0.7468297	0.76985276	0.753588	0.9015373
2022-02-16	Massachusetts	Omicron BA.1	0.7649591	0.7874817	0.74198437	0.7798562	0.75020736	0.77273595	0.75681376	0.89230293
2022-02-17	Massachusetts	Omicron BA.1	0.767951	0.7896461	0.74581724	0.7823342	0.7537932	0.7752165	0.76032996	0.8824239
2022-02-18	Massachusetts	Omicron BA.1	0.7708596	0.79148966	0.7495825	0.7844834	0.7569785	0.77761364	0.7635008	0.8719469
2022-02-19	Massachusetts	Omicron BA.1	0.7734693	0.7928705	0.75362676	0.7864607	0.7606665	0.7799136	0.7665996	0.86066514
2022-02-20	Massachusetts	Omicron BA.1	0.77596223	0.79460126	0.75723356	0.78832954	0.76419485	0.7822597	0.7695562	0.84869516
2022-02-21	Massachusetts	Omicron BA.1	0.7783392	0.7963909	0.7608038	0.79008883	0.7672705	0.78461546	0.77236634	0.8360417
2022-02-22	Massachusetts	Omicron BA.1	0.7806557	0.7980203	0.76410526	0.79238176	0.7701257	0.78672117	0.7750115	0.8226815
2022-02-23	Massachusetts	Omicron BA.1	0.78286743	0.800206	0.76660246	0.7945414	0.77251863	0.7891642	0.77746326	0.80856824
2022-02-24	Massachusetts	Omicron BA.1	0.78509337	0.8028963	0.7689658	0.7969345	0.7746661	0.79140705	0.7797771	0.7935834
2022-02-25	Massachusetts	Omicron BA.1	0.7874477	0.80600023	0.77090263	0.7993654	0.77668893	0.7939674	0.7816365	0.77785397
2022-02-26	Massachusetts	Omicron BA.1	0.7898413	0.8096473	0.7720345	0.8025057	0.7782197	0.7964447	0.7835553	0.76130664
2022-02-27	Massachusetts	Omicron BA.1	0.7922361	0.81296945	0.77313304	0.80532235	0.7794726	0.7991213	0.78518605	0.74404943
2022-02-28	Massachusetts	Omicron BA.1	0.7945883	0.8165544	0.7743884	0.8085782	0.7808518	0.80177945	0.7870602	0.7261848
2022-03-01	Massachusetts	Omicron BA.1	0.796851	0.8200445	0.7751939	0.81197584	0.78223246	0.80458426	0.7890253	0.70770943
2022-03-02	Massachusetts	Omicron BA.1	0.7991816	0.8236442	0.7765289	0.815478	0.783651	0.8075345	0.79094094	0.6884264
2022-03-03	Massachusetts	Omicron BA.1	0.8015901	0.82706606	0.77787113	0.8186275	0.7852991	0.8106308	0.7930386	0.66842496
2022-03-04	Massachusetts	Omicron BA.1	0.8042067	0.8309903	0.7791301	0.82176876	0.78735536	0.81338507	0.7954943	0.6478804
2022-03-05	Massachusetts	Omicron BA.1	0.8068703	0.83402354	0.78103024	0.8245699	0.78989106	0.8162005	0.7980587	0.6270637
2022-03-06	Massachusetts	Omicron BA.1	0.8096725	0.83677965	0.78403974	0.82751065	0.7928704	0.81916714	0.80059004	0.6054644
2022-03-07	Massachusetts	Omicron BA.1	0.8125646	0.83994746	0.78704095	0.8305106	0.79577076	0.82214385	0.80357754	0.58349204
2022-03-08	Massachusetts	Omicron BA.1	0.81585515	0.842642	0.7905088	0.83352864	0.79900134	0.825189	0.8071846	0.56124496
2022-03-09	Massachusetts	Omicron BA.1	0.81914043	0.8450577	0.79467475	0.83648103	0.80295265	0.8284017	0.81057906	0.5387791
2022-03-10	Massachusetts	Omicron BA.1	0.8224981	0.8480996	0.79928905	0.8394124	0.80701554	0.83158255	0.81435895	0.51622796
2022-03-11	Massachusetts	Omicron BA.1	0.82613707	0.8507577	0.80377793	0.8424992	0.8108472	0.8349182	0.8181928	0.49333793
2022-03-12	Massachusetts	Omicron BA.1	0.8296271	0.85359603	0.807394	0.8456922	0.814787	0.83809996	0.8219655	0.47052526
2022-03-13	Massachusetts	Omicron BA.1	0.833406	0.8573816	0.81058633	0.8492163	0.8188913	0.84182096	0.82560414	0.44774437
2022-03-14	Massachusetts	Omicron BA.1	0.8370079	0.8615429	0.81337744	0.85318595	0.82213926	0.8455109	0.82901555	0.42523688
2022-03-15	Massachusetts	Omicron BA.1	0.84079367	0.8658319	0.81610227	0.8575634	0.8250989	0.84935933	0.8324653	0.40305847
2022-03-16	Massachusetts	Omicron BA.1	0.84447527	0.8705024	0.81808066	0.8615968	0.82733774	0.8533232	0.8356792	0.38118637
2022-03-17	Massachusetts	Omicron BA.1	0.8480053	0.87568086	0.8198679	0.8661995	0.8292159	0.85756624	0.83865964	0.35984397
2022-03-18	Massachusetts	Omicron BA.1	0.8513588	0.880661	0.8205934	0.8710134	0.8309365	0.8616466	0.84115314	0.33895248
2022-03-19	Massachusetts	Omicron BA.1	0.8543887	0.8862118	0.82069826	0.8753596	0.83263135	0.865768	0.84324014	0.31873298
2022-03-20	Massachusetts	Omicron BA.1	0.8571381	0.8923047	0.8209609	0.8799476	0.8336738	0.8696901	0.84525156	0.29923546
2022-03-21	Massachusetts	Omicron BA.1	0.8599925	0.89868605	0.8210468	0.8850366	0.83408505	0.87330097	0.8468443	0.28015733
2022-03-22	Massachusetts	Omicron BA.1	0.86267596	0.9042255	0.8212034	0.8893721	0.83403945	0.87700975	0.84824264	0.26195133
2022-03-23	Massachusetts	Omicron BA.1	0.8646946	0.91073745	0.8193688	0.8944979	0.83372843	0.8805524	0.84894204	0.24461159
2022-03-24	Massachusetts	Omicron BA.1	0.86629367	0.9163395	0.81739026	0.8990789	0.8332718	0.88334906	0.8494607	0.2281712
2022-03-25	Massachusetts	Omicron BA.1	0.86761534	0.92394954	0.8121016	0.90398407	0.8314216	0.88660216	0.8489663	0.21258143
2022-03-26	Massachusetts	Omicron BA.1	0.8685877	0.9309121	0.8079412	0.9092076	0.8285723	0.8896484	0.84763974	0.19776228
2022-03-27	Massachusetts	Omicron BA.1	0.8687032	0.93806183	0.80145836	0.91513044	0.8241035	0.8933439	0.8460742	0.18382198
2022-03-28	Massachusetts	Omicron BA.1	0.8689407	0.9475697	0.7940298	0.92090863	0.81874907	0.8960544	0.84393156	0.17084652
2022-03-29	Massachusetts	Omicron BA.1	0.868289	0.95973605	0.7854785	0.9276489	0.81225055	0.90005094	0.8399032	0.15852323
2022-03-30	Massachusetts	Omicron BA.1	0.8671466	0.9713497	0.7752023	0.9347583	0.8045954	0.9030475	0.83494276	0.14700893
2022-03-31	Massachusetts	Omicron BA.1	0.8652555	0.9861266	0.7631023	0.94347453	0.79477566	0.90686226	0.8287095	0.13620095
2022-04-01	Massachusetts	Omicron BA.1	0.8640846	1.001392	0.74981165	0.9514852	0.7839111	0.91047925	0.82181984	0.1262919
2022-04-02	Massachusetts	Omicron BA.1	0.8620776	1.0189604	0.7344498	0.96105593	0.7721792	0.91410446	0.8148812	0.11705558
2022-04-03	Massachusetts	Omicron BA.1	0.8592546	1.0374452	0.71861374	0.9699091	0.7595641	0.9178351	0.806769	0.10823552
2022-04-04	Massachusetts	Omicron BA.1	0.8559798	1.0579644	0.7018148	0.9811783	0.746623	0.9200703	0.79818314	0.09977059
