date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-04-22	Massachusetts	Omicron BA.2.12.1	1.9031646	2.91969	1.2280647	2.5264244	1.4290267	2.1944005	1.6496267	0.61034966
2022-04-23	Massachusetts	Omicron BA.2.12.1	1.9031646	2.91969	1.2280647	2.5264244	1.4290267	2.1944005	1.6496267	0.64320743
2022-04-24	Massachusetts	Omicron BA.2.12.1	1.9031646	2.91969	1.2280647	2.5264244	1.4290267	2.1944005	1.6496267	0.67820543
2022-04-25	Massachusetts	Omicron BA.2.12.1	1.9031646	2.91969	1.2280647	2.5264244	1.4290267	2.1944005	1.6496267	0.7088618
2022-04-19	Massachusetts	other	1.1971606	1.7778538	0.81247103	1.5481474	0.93011576	1.3718567	1.0537524	0.0011968603
2022-04-20	Massachusetts	other	1.1971606	1.7778538	0.81247103	1.5481474	0.93011576	1.3718567	1.0537524	0.0011151524
2022-04-21	Massachusetts	other	1.1971606	1.7778538	0.81247103	1.5481474	0.93011576	1.3718567	1.0537524	0.0010250467
2022-04-22	Massachusetts	other	1.1971606	1.7778538	0.81247103	1.5481474	0.93011576	1.3718567	1.0537524	0.0009414746
2022-04-23	Massachusetts	other	1.1971606	1.7778538	0.81247103	1.5481474	0.93011576	1.3718567	1.0537524	0.00086471194
2022-04-24	Massachusetts	other	1.1971606	1.7778538	0.81247103	1.5481474	0.93011576	1.3718567	1.0537524	0.0007918349
2022-04-25	Massachusetts	other	1.1971606	1.7778538	0.81247103	1.5481474	0.93011576	1.3718567	1.0537524	0.0007213801
2022-04-19	New Jersey	Delta	0.46455675	1.1178094	0.20525089	0.8226019	0.27060848	0.62422246	0.3501684	5.0311446e-06
2022-04-20	New Jersey	Delta	0.46455675	1.1178094	0.20525089	0.8226019	0.27060848	0.62422246	0.3501684	4.4306407e-06
2022-04-21	New Jersey	Delta	0.46455675	1.1178094	0.20525089	0.8226019	0.27060848	0.62422246	0.3501684	3.8762355e-06
2022-04-22	New Jersey	Delta	0.46455675	1.1178094	0.20525089	0.8226019	0.27060848	0.62422246	0.3501684	3.3673314e-06
2022-04-23	New Jersey	Delta	0.46455675	1.1178094	0.20525089	0.8226019	0.27060848	0.62422246	0.3501684	2.9441544e-06
2022-04-24	New Jersey	Delta	0.46455675	1.1178094	0.20525089	0.8226019	0.27060848	0.62422246	0.3501684	2.5991872e-06
2022-04-25	New Jersey	Delta	0.46455675	1.1178094	0.20525089	0.8226019	0.27060848	0.62422246	0.3501684	2.2644413e-06
2022-04-19	New Jersey	Omicron BA.1	0.52230495	1.1126419	0.2506407	0.85003704	0.3298689	0.67176497	0.40340596	0.005218648
2022-04-20	New Jersey	Omicron BA.1	0.52230495	1.1126419	0.2506407	0.85003704	0.3298689	0.67176497	0.40340596	0.0044945884
2022-04-21	New Jersey	Omicron BA.1	0.52230495	1.1126419	0.2506407	0.85003704	0.3298689	0.67176497	0.40340596	0.0038378676
2022-04-22	New Jersey	Omicron BA.1	0.52230495	1.1126419	0.2506407	0.85003704	0.3298689	0.67176497	0.40340596	0.003268845
2022-04-23	New Jersey	Omicron BA.1	0.52230495	1.1126419	0.2506407	0.85003704	0.3298689	0.67176497	0.40340596	0.0028106808
2022-04-24	New Jersey	Omicron BA.1	0.52230495	1.1126419	0.2506407	0.85003704	0.3298689	0.67176497	0.40340596	0.0023707906
2022-04-25	New Jersey	Omicron BA.1	0.52230495	1.1126419	0.2506407	0.85003704	0.3298689	0.67176497	0.40340596	0.0020135632
2022-04-19	New Jersey	Omicron BA.2	0.9029349	1.305327	0.6319883	1.1436253	0.7138985	1.0277472	0.7953099	0.74016476
2022-04-20	New Jersey	Omicron BA.2	0.9029349	1.305327	0.6319883	1.1436253	0.7138985	1.0277472	0.7953099	0.73800504
2022-04-21	New Jersey	Omicron BA.2	0.9029349	1.305327	0.6319883	1.1436253	0.7138985	1.0277472	0.7953099	0.7333832
2022-04-22	New Jersey	Omicron BA.2	0.9029349	1.305327	0.6319883	1.1436253	0.7138985	1.0277472	0.7953099	0.73106563
2022-04-23	New Jersey	Omicron BA.2	0.9029349	1.305327	0.6319883	1.1436253	0.7138985	1.0277472	0.7953099	0.7269423
2022-04-24	New Jersey	Omicron BA.2	0.9029349	1.305327	0.6319883	1.1436253	0.7138985	1.0277472	0.7953099	0.7242274
2022-04-25	New Jersey	Omicron BA.2	0.9029349	1.305327	0.6319883	1.1436253	0.7138985	1.0277472	0.7953099	0.7217264
2022-04-19	New Jersey	Omicron BA.2.12.1	0.99193966	1.841722	0.5335565	1.4660673	0.6581983	1.2235348	0.79388285	0.2514495
2022-04-20	New Jersey	Omicron BA.2.12.1	0.99193966	1.841722	0.5335565	1.4660673	0.6581983	1.2235348	0.79388285	0.25537583
2022-04-21	New Jersey	Omicron BA.2.12.1	0.99193966	1.841722	0.5335565	1.4660673	0.6581983	1.2235348	0.79388285	0.2585523
2022-04-22	New Jersey	Omicron BA.2.12.1	0.99193966	1.841722	0.5335565	1.4660673	0.6581983	1.2235348	0.79388285	0.26161885
2022-04-23	New Jersey	Omicron BA.2.12.1	0.99193966	1.841722	0.5335565	1.4660673	0.6581983	1.2235348	0.79388285	0.26623088
2022-04-24	New Jersey	Omicron BA.2.12.1	0.99193966	1.841722	0.5335565	1.4660673	0.6581983	1.2235348	0.79388285	0.2705042
2022-04-25	New Jersey	Omicron BA.2.12.1	0.99193966	1.841722	0.5335565	1.4660673	0.6581983	1.2235348	0.79388285	0.27385074
2022-04-19	New Jersey	other	0.59188557	0.9521498	0.36161348	0.8084884	0.42964298	0.69829285	0.5002865	1.4248344e-05
2022-04-20	New Jersey	other	0.59188557	0.9521498	0.36161348	0.8084884	0.42964298	0.69829285	0.5002865	1.3055057e-05
2022-04-21	New Jersey	other	0.59188557	0.9521498	0.36161348	0.8084884	0.42964298	0.69829285	0.5002865	1.1956401e-05
2022-04-22	New Jersey	other	0.59188557	0.9521498	0.36161348	0.8084884	0.42964298	0.69829285	0.5002865	1.0935646e-05
2022-04-23	New Jersey	other	0.59188557	0.9521498	0.36161348	0.8084884	0.42964298	0.69829285	0.5002865	1.0023214e-05
2022-04-24	New Jersey	other	0.59188557	0.9521498	0.36161348	0.8084884	0.42964298	0.69829285	0.5002865	9.143692e-06
2022-04-25	New Jersey	other	0.59188557	0.9521498	0.36161348	0.8084884	0.42964298	0.69829285	0.5002865	8.258452e-06
2022-04-19	New York	Delta	0.4275964	1.6537088	0.118141085	1.0499067	0.18483412	0.70260775	0.28093964	1.2686985e-07
2022-04-20	New York	Delta	0.4275964	1.6537088	0.118141085	1.0499067	0.18483412	0.70260775	0.28093964	1.05861446e-07
2022-04-21	New York	Delta	0.4275964	1.6537088	0.118141085	1.0499067	0.18483412	0.70260775	0.28093964	9.007448e-08
2022-04-22	New York	Delta	0.4275964	1.6537088	0.118141085	1.0499067	0.18483412	0.70260775	0.28093964	7.559801e-08
2022-04-23	New York	Delta	0.4275964	1.6537088	0.118141085	1.0499067	0.18483412	0.70260775	0.28093964	6.323171e-08
2022-04-24	New York	Delta	0.4275964	1.6537088	0.118141085	1.0499067	0.18483412	0.70260775	0.28093964	5.292123e-08
2022-04-25	New York	Delta	0.4275964	1.6537088	0.118141085	1.0499067	0.18483412	0.70260775	0.28093964	4.3215948e-08
2022-04-19	New York	Omicron BA.1	0.6301802	1.2979124	0.32171988	0.9882829	0.40565157	0.7966964	0.4929409	0.007444579
2022-04-20	New York	Omicron BA.1	0.6301802	1.2979124	0.32171988	0.9882829	0.40565157	0.7966964	0.4929409	0.0065001296
2022-04-21	New York	Omicron BA.1	0.6301802	1.2979124	0.32171988	0.9882829	0.40565157	0.7966964	0.4929409	0.00564894
2022-04-22	New York	Omicron BA.1	0.6301802	1.2979124	0.32171988	0.9882829	0.40565157	0.7966964	0.4929409	0.0049381135
2022-04-23	New York	Omicron BA.1	0.6301802	1.2979124	0.32171988	0.9882829	0.40565157	0.7966964	0.4929409	0.004289301
2022-04-24	New York	Omicron BA.1	0.6301802	1.2979124	0.32171988	0.9882829	0.40565157	0.7966964	0.4929409	0.0037058773
2022-04-25	New York	Omicron BA.1	0.6301802	1.2979124	0.32171988	0.9882829	0.40565157	0.7966964	0.4929409	0.00321931
2022-04-19	New York	Omicron BA.2	1.115211	1.4310575	0.86936146	1.3176591	0.95349956	1.2156255	1.0261794	0.88566947
2022-04-20	New York	Omicron BA.2	1.115211	1.4310575	0.86936146	1.3176591	0.95349956	1.2156255	1.0261794	0.8917415
2022-04-21	New York	Omicron BA.2	1.115211	1.4310575	0.86936146	1.3176591	0.95349956	1.2156255	1.0261794	0.8976365
2022-04-22	New York	Omicron BA.2	1.115211	1.4310575	0.86936146	1.3176591	0.95349956	1.2156255	1.0261794	0.9039277
2022-04-23	New York	Omicron BA.2	1.115211	1.4310575	0.86936146	1.3176591	0.95349956	1.2156255	1.0261794	0.9092404
2022-04-24	New York	Omicron BA.2	1.115211	1.4310575	0.86936146	1.3176591	0.95349956	1.2156255	1.0261794	0.9138439
2022-04-25	New York	Omicron BA.2	1.115211	1.4310575	0.86936146	1.3176591	0.95349956	1.2156255	1.0261794	0.9181384
2022-04-19	New York	Omicron BA.2.12.1	0.86493814	1.5801659	0.4868984	1.2855216	0.5873246	1.0682305	0.70015794	0.10269304
2022-04-20	New York	Omicron BA.2.12.1	0.86493814	1.5801659	0.4868984	1.2855216	0.5873246	1.0682305	0.70015794	0.096991986
2022-04-21	New York	Omicron BA.2.12.1	0.86493814	1.5801659	0.4868984	1.2855216	0.5873246	1.0682305	0.70015794	0.09183441
2022-04-22	New York	Omicron BA.2.12.1	0.86493814	1.5801659	0.4868984	1.2855216	0.5873246	1.0682305	0.70015794	0.086648576
2022-04-23	New York	Omicron BA.2.12.1	0.86493814	1.5801659	0.4868984	1.2855216	0.5873246	1.0682305	0.70015794	0.08168322
2022-04-24	New York	Omicron BA.2.12.1	0.86493814	1.5801659	0.4868984	1.2855216	0.5873246	1.0682305	0.70015794	0.077444464
2022-04-25	New York	Omicron BA.2.12.1	0.86493814	1.5801659	0.4868984	1.2855216	0.5873246	1.0682305	0.70015794	0.07254579
2022-04-19	New York	other	0.93949765	1.3354166	0.65179634	1.1812453	0.743229	1.0574065	0.8308755	0.00035265897
2022-04-20	New York	other	0.93949765	1.3354166	0.65179634	1.1812453	0.743229	1.0574065	0.8308755	0.00033986557
2022-04-21	New York	other	0.93949765	1.3354166	0.65179634	1.1812453	0.743229	1.0574065	0.8308755	0.00032716527
2022-04-22	New York	other	0.93949765	1.3354166	0.65179634	1.1812453	0.743229	1.0574065	0.8308755	0.00031197415
2022-04-23	New York	other	0.93949765	1.3354166	0.65179634	1.1812453	0.743229	1.0574065	0.8308755	0.0003000711
2022-04-24	New York	other	0.93949765	1.3354166	0.65179634	1.1812453	0.743229	1.0574065	0.8308755	0.0002891997
2022-04-25	New York	other	0.93949765	1.3354166	0.65179634	1.1812453	0.743229	1.0574065	0.8308755	0.0002780295
