date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-03-16	New York	Omicron BA.2	1109.7126	1223.9907	1009.2256	1182.1378	1042.431	1148.4078	1073.3197	0.5580049
2022-03-17	New York	Omicron BA.2	1169.5151	1289.889	1062.1914	1245.6107	1098.1912	1209.785	1130.2961	0.5716857
2022-03-18	New York	Omicron BA.2	1231.0437	1356.4741	1118.6877	1311.855	1155.6825	1274.1118	1189.6737	0.58392024
2022-03-19	New York	Omicron BA.2	1295.5417	1425.2872	1176.9711	1380.6875	1216.1708	1340.6428	1250.8951	0.59466624
2022-03-20	New York	Omicron BA.2	1361.6636	1494.1428	1240.1222	1450.7118	1276.9482	1409.1943	1314.9081	0.60402477
2022-03-21	New York	Omicron BA.2	1429.9706	1568.4816	1299.5367	1523.1704	1340.3839	1479.574	1380.5901	0.6118471
2022-03-22	New York	Omicron BA.2	1500.1895	1645.1578	1362.6073	1598.6234	1407.0854	1552.3557	1448.2002	0.6185186
2022-03-23	New York	Omicron BA.2	1573.7222	1724.4418	1425.928	1676.436	1474.5618	1626.623	1518.2087	0.6241578
2022-03-24	New York	Omicron BA.2	1648.706	1805.8046	1490.9631	1756.322	1545.8699	1704.687	1591.9497	0.6286968
2022-03-25	New York	Omicron BA.2	1727.2681	1894.648	1558.3429	1838.0725	1619.1268	1787.1659	1667.9841	0.6324575
2022-03-26	New York	Omicron BA.2	1806.4839	1988.9578	1629.2083	1923.1292	1694.4032	1870.9894	1745.9174	0.63532645
2022-03-27	New York	Omicron BA.2	1890.3562	2085.3699	1702.7207	2012.8394	1772.5289	1957.8828	1825.5223	0.63785636
2022-03-28	New York	Omicron BA.2	1978.1956	2186.0806	1780.5044	2108.1123	1853.3854	2050.071	1907.5259	0.64001834
2022-03-29	New York	Omicron BA.2	2069.1213	2290.1687	1859.1151	2206.9497	1934.2194	2143.683	1995.2476	0.64224607
2022-03-30	New York	Omicron BA.2	2162.734	2398.4165	1937.3225	2312.763	2018.3269	2243.1965	2086.048	0.6445466
2022-03-31	New York	Omicron BA.2	2260.839	2512.0112	2021.0894	2424.3887	2108.282	2349.394	2181.3542	0.6471474
2022-04-01	New York	Omicron BA.2	2364.213	2634.5564	2113.486	2539.359	2203.2927	2457.9485	2279.701	0.65013003
2022-04-02	New York	Omicron BA.2	2472.3894	2769.5872	2208.8738	2661.0374	2302.3955	2573.0903	2384.854	0.6542571
2022-04-03	New York	Omicron BA.2	2588.2656	2904.5405	2310.7637	2790.4148	2407.378	2694.5576	2495.4026	0.6591512
2022-04-04	New York	Omicron BA.2	2710.584	3047.3594	2419.0876	2923.3171	2516.1938	2819.4653	2612.477	0.6649195
2022-04-05	New York	Omicron BA.2	2843.0405	3196.4116	2533.4268	3067.82	2636.5815	2956.6567	2734.7278	0.67191386
2022-04-06	New York	Omicron BA.2	2982.247	3354.2385	2653.789	3220.5354	2763.8694	3101.1133	2864.2017	0.68004405
2022-04-07	New York	Omicron BA.2	3126.6572	3525.51	2776.4485	3381.9385	2893.0605	3254.8462	2999.4028	0.6893395
2022-04-08	New York	Omicron BA.2	3281.749	3707.165	2911.1719	3560.094	3030.2444	3419.0142	3146.1313	0.6997428
2022-04-09	New York	Omicron BA.2	3448.0986	3897.5635	3049.876	3747.411	3173.345	3594.5125	3301.0215	0.71124333
2022-04-10	New York	Omicron BA.2	3623.8198	4107.8716	3197.1072	3938.4556	3325.6821	3781.9639	3467.7847	0.7240305
2022-04-11	New York	Omicron BA.2	3808.4375	4329.64	3342.253	4141.547	3484.2432	3980.439	3640.923	0.73745453
2022-04-12	New York	Omicron BA.2	4002.1924	4574.9717	3501.2556	4366.6035	3654.3188	4191.2583	3824.1792	0.75152314
2022-04-13	New York	Omicron BA.2	4209.571	4838.707	3649.8083	4602.3604	3831.7983	4414.1455	4015.3137	0.7664725
2022-04-14	New York	Omicron BA.2	4428.8765	5114.9277	3813.2798	4855.489	4014.228	4650.3965	4215.833	0.7814039
2022-04-15	New York	Omicron BA.2	4657.915	5424.1206	3976.5334	5135.8447	4204.709	4909.3296	4416.54	0.79702723
2022-04-16	New York	Omicron BA.2	4894.5054	5747.0425	4137.337	5430.6113	4388.198	5180.7363	4623.6323	0.8116087
2022-04-17	New York	Omicron BA.2	5140.909	6135.286	4289.791	5782.5205	4560.4326	5484.7744	4824.465	0.8261541
2022-04-18	New York	Omicron BA.2	5407.0176	6551.2236	4415.2236	6161.412	4713.348	5807.9507	5025.574	0.83990395
2022-04-19	New York	Omicron BA.2	5663.7124	7119.601	4488.5225	6608.1484	4839.0947	6155.6465	5214.209	0.8535283
2022-01-01	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-02	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-03	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-04	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-05	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-06	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-07	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-08	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-09	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-10	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-11	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-12	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-13	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-14	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-15	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-16	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-17	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-18	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-19	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-20	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-21	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-22	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-23	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-24	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-25	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-26	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-27	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-28	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-29	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-30	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-31	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-01	New York	Omicron BA.2.12.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-02	New York	Omicron BA.2.12.1	2.5481357e-08	5.7014407e-08	1.1641898e-08	4.3300407e-08	1.5349352e-08	3.380912e-08	1.9739641e-08	3.0456213e-12
2022-02-03	New York	Omicron BA.2.12.1	0.063671276	0.14246418	0.029090073	0.10819645	0.038354035	0.084480196	0.04932423	8.2433435e-06
2022-02-04	New York	Omicron BA.2.12.1	1.0582371	2.367795	0.48348817	1.7982605	0.63745964	1.4040866	0.819787	0.00014798151
2022-02-05	New York	Omicron BA.2.12.1	2.2927856	5.128286	1.0480988	3.8961442	1.382119	3.041646	1.7766227	0.00034657874
2022-02-06	New York	Omicron BA.2.12.1	2.934359	6.521167	1.3579444	4.96633	1.7782602	3.8859105	2.2795446	0.0004784408
2022-02-07	New York	Omicron BA.2.12.1	3.5991259	7.8157463	1.7148066	5.9707503	2.2014258	4.708821	2.8058412	0.0006316635
2022-02-08	New York	Omicron BA.2.12.1	4.5726614	9.703035	2.2513804	7.4233437	2.862983	5.92896	3.5979671	0.0008614806
2022-02-09	New York	Omicron BA.2.12.1	5.619255	11.656809	2.8412647	8.985426	3.59345	7.2189264	4.457174	0.0011360296
2022-02-10	New York	Omicron BA.2.12.1	6.5650816	13.327173	3.3808582	10.325799	4.253422	8.361439	5.2359605	0.0014223659
2022-02-11	New York	Omicron BA.2.12.1	6.65883	12.945104	3.5604935	10.193147	4.4199243	8.349913	5.4005413	0.0015438892
2022-02-12	New York	Omicron BA.2.12.1	6.669076	12.148765	3.75496	9.809042	4.5651827	8.171896	5.4927707	0.0016509516
2022-02-13	New York	Omicron BA.2.12.1	7.381051	12.947975	4.298319	10.609746	5.161802	8.938156	6.150844	0.0019532489
2022-02-14	New York	Omicron BA.2.12.1	8.157776	13.859913	4.8768625	11.471376	5.779989	9.746858	6.840515	0.0022902526
2022-02-15	New York	Omicron BA.2.12.1	8.702032	14.2598715	5.3659897	11.932173	6.329449	10.29417	7.3568754	0.0025942768
2022-02-16	New York	Omicron BA.2.12.1	9.349033	14.745842	5.952583	12.56982	6.9443173	10.883995	7.994815	0.0029604237
2022-02-17	New York	Omicron BA.2.12.1	10.214603	15.62371	6.6510572	13.537553	7.7407517	11.779692	8.829169	0.0034221793
2022-02-18	New York	Omicron BA.2.12.1	11.200306	16.626484	7.4789844	14.532946	8.619962	12.822845	9.7600765	0.0039697723
2022-02-19	New York	Omicron BA.2.12.1	12.238819	17.767092	8.359337	15.616833	9.531985	13.915672	10.741953	0.004569129
2022-02-20	New York	Omicron BA.2.12.1	13.430933	19.063053	9.382073	16.9179	10.610496	15.179602	11.902976	0.0052701677
2022-02-21	New York	Omicron BA.2.12.1	14.8447	20.680857	10.550078	18.451393	11.8958025	16.685593	13.213014	0.0060907733
2022-02-22	New York	Omicron BA.2.12.1	16.4282	22.320295	11.934661	20.15686	13.326063	18.364944	14.724732	0.00704227
2022-02-23	New York	Omicron BA.2.12.1	18.209038	24.489014	13.440014	22.133907	14.930178	20.241499	16.398909	0.0081346035
2022-02-24	New York	Omicron BA.2.12.1	20.218304	26.894457	15.102502	24.37543	16.743399	22.377327	18.30449	0.009385322
2022-02-25	New York	Omicron BA.2.12.1	22.550598	29.634274	17.045197	26.930012	18.82184	24.815916	20.522491	0.010829144
2022-02-26	New York	Omicron BA.2.12.1	25.17303	32.811962	19.32591	29.87704	21.148764	27.586813	23.016026	0.012484467
2022-02-27	New York	Omicron BA.2.12.1	28.174398	36.25783	21.835476	33.239136	23.808958	30.74499	25.85191	0.014386991
2022-02-28	New York	Omicron BA.2.12.1	31.573471	40.0434	24.698595	37.026516	26.87933	34.3543	29.090433	0.016554726
2022-03-01	New York	Omicron BA.2.12.1	35.462456	44.406548	28.078487	41.370388	30.399036	38.410664	32.745186	0.019027011
2022-03-02	New York	Omicron BA.2.12.1	39.931435	49.691772	31.877918	46.30529	34.451332	43.08756	36.96649	0.021821018
2022-03-03	New York	Omicron BA.2.12.1	44.925972	55.52806	36.202736	51.764454	39.023224	48.43338	41.744576	0.02495813
2022-03-04	New York	Omicron BA.2.12.1	50.67975	62.258423	41.087986	57.988506	44.206314	54.461395	47.119247	0.028470255
2022-03-05	New York	Omicron BA.2.12.1	57.208862	69.92123	46.890102	65.06083	50.156895	61.27289	53.356686	0.032424644
2022-03-06	New York	Omicron BA.2.12.1	64.643555	78.64231	53.330605	73.0999	56.94699	69.05736	60.320614	0.036829114
2022-03-07	New York	Omicron BA.2.12.1	73.06813	87.94352	60.759956	82.30713	64.74549	77.876854	68.32005	0.041703835
2022-03-08	New York	Omicron BA.2.12.1	82.57701	98.97735	69.08176	92.87175	73.466095	87.833534	77.46041	0.047043182
2022-03-09	New York	Omicron BA.2.12.1	93.37625	111.25189	78.62972	104.482864	83.299484	99.24549	87.88147	0.052859433
2022-03-10	New York	Omicron BA.2.12.1	105.60987	125.34779	89.34538	117.619446	94.6594	111.99019	99.745514	0.059298806
2022-03-11	New York	Omicron BA.2.12.1	119.644775	140.48383	101.46809	132.79822	107.40922	126.50681	112.90811	0.066325046
2022-03-12	New York	Omicron BA.2.12.1	135.13516	158.14578	115.33992	149.84842	121.71196	142.76555	127.750534	0.07395469
2022-03-13	New York	Omicron BA.2.12.1	152.71136	178.44435	131.04517	169.10753	138.04396	161.08736	144.5079	0.08211936
2022-03-14	New York	Omicron BA.2.12.1	172.42905	200.53152	148.75423	190.11	156.36882	181.71497	163.32054	0.09087391
2022-03-15	New York	Omicron BA.2.12.1	194.47096	224.88333	168.64365	214.04108	176.67673	204.72733	184.26315	0.10014431
2022-03-16	New York	Omicron BA.2.12.1	219.43199	253.17233	190.95593	240.7025	199.40869	230.40062	207.87299	0.11000192
2022-03-17	New York	Omicron BA.2.12.1	246.66554	283.88516	215.61835	270.05072	224.39487	258.86996	234.22493	0.12032304
2022-03-18	New York	Omicron BA.2.12.1	276.98505	317.40457	242.4499	302.50427	252.7105	290.24435	263.30774	0.13109231
2022-03-19	New York	Omicron BA.2.12.1	309.98557	353.92334	272.2201	338.63742	283.71954	324.92627	295.45557	0.1422929
2022-03-20	New York	Omicron BA.2.12.1	346.70923	394.26227	304.748	377.60083	317.63608	362.84933	330.79626	0.15376082
2022-03-21	New York	Omicron BA.2.12.1	386.10657	438.9145	340.48553	420.89938	354.59695	404.22107	369.28015	0.16547334
2022-03-22	New York	Omicron BA.2.12.1	429.3392	486.37747	378.47964	467.077	394.46487	448.96158	410.57324	0.17736271
2022-03-23	New York	Omicron BA.2.12.1	475.6491	539.3241	419.70743	517.18823	437.7843	497.91785	455.2748	0.18916559
2022-03-24	New York	Omicron BA.2.12.1	525.32825	593.6678	463.33936	571.4169	483.58917	549.1817	502.61557	0.2007508
2022-03-25	New York	Omicron BA.2.12.1	578.09937	655.3537	508.81445	627.26697	532.2932	604.05756	553.1498	0.21196187
2022-03-26	New York	Omicron BA.2.12.1	633.1249	719.1393	556.5672	687.03516	581.87256	661.46356	605.55066	0.22277577
2022-03-27	New York	Omicron BA.2.12.1	689.98883	785.6291	605.93195	749.6378	632.8138	721.2981	660.0112	0.23303156
2022-03-28	New York	Omicron BA.2.12.1	748.6298	855.9277	654.6187	814.2223	685.1061	783.08246	715.61847	0.2423692
2022-03-29	New York	Omicron BA.2.12.1	808.6647	926.36523	704.2355	879.997	738.60944	845.9324	772.30225	0.2508819
2022-03-30	New York	Omicron BA.2.12.1	867.73	995.3393	753.0318	944.6788	790.9177	907.897	827.803	0.2584619
2022-03-31	New York	Omicron BA.2.12.1	925.07684	1061.6628	801.6593	1009.8378	842.8198	969.0249	882.52637	0.26453948
2022-04-01	New York	Omicron BA.2.12.1	980.32227	1126.2162	850.7087	1070.9319	893.02783	1026.889	934.8264	0.26920092
2022-04-02	New York	Omicron BA.2.12.1	1031.6421	1185.4587	894.9114	1127.238	940.5781	1081.8483	983.73694	0.27251366
2022-04-03	New York	Omicron BA.2.12.1	1079.1631	1238.3646	939.19305	1179.9421	984.99927	1130.471	1028.9004	0.27428785
2022-04-04	New York	Omicron BA.2.12.1	1119.7485	1290.2133	975.5726	1225.4012	1022.3277	1173.2006	1067.5304	0.2742649
2022-04-05	New York	Omicron BA.2.12.1	1154.6648	1333.6956	1005.22107	1264.7615	1053.4698	1209.6808	1098.8167	0.2728946
2022-04-06	New York	Omicron BA.2.12.1	1180.0459	1367.7417	1023.70984	1297.5854	1076.252	1238.8727	1122.0609	0.2694103
2022-04-07	New York	Omicron BA.2.12.1	1199.286	1400.1536	1031.7925	1323.4426	1088.1378	1262.3875	1137.6361	0.26450396
2022-04-08	New York	Omicron BA.2.12.1	1209.3054	1420.3182	1027.522	1343.1306	1088.016	1277.9673	1142.188	0.25812277
2022-04-09	New York	Omicron BA.2.12.1	1209.9335	1447.8906	1013.39166	1364.5243	1073.4916	1289.9109	1138.029	0.25003693
2022-04-10	New York	Omicron BA.2.12.1	1200.8184	1472.614	979.3027	1381.9828	1050.098	1292.5243	1120.6492	0.24058259
2022-04-11	New York	Omicron BA.2.12.1	1185.149	1502.5568	930.18646	1390.6318	1014.5641	1291.009	1093.2743	0.22958249
2022-04-12	New York	Omicron BA.2.12.1	1160.2476	1540.3192	879.0934	1401.0271	969.00726	1279.7192	1056.5787	0.2183783
2022-04-13	New York	Omicron BA.2.12.1	1130.7948	1576.3079	814.64465	1404.8597	916.9413	1265.4431	1011.40173	0.20630257
2022-04-14	New York	Omicron BA.2.12.1	1092.4211	1616.3301	745.98724	1405.0513	856.4015	1248.1193	960.90674	0.19338022
2022-04-15	New York	Omicron BA.2.12.1	1049.2253	1663.0084	674.5966	1405.551	794.6898	1230.5594	907.0074	0.17979158
2022-04-16	New York	Omicron BA.2.12.1	1003.26575	1704.7383	600.86847	1405.1266	728.37177	1210.1359	847.844	0.16661441
2022-04-17	New York	Omicron BA.2.12.1	954.53296	1763.3204	530.69147	1407.9131	659.1358	1181.5146	784.49585	0.15330058
2022-04-18	New York	Omicron BA.2.12.1	900.26733	1826.188	465.6507	1426.8995	588.30096	1158.0305	718.21313	0.14101554
2022-04-19	New York	Omicron BA.2.12.1	850.0405	1909.9374	393.22046	1435.4373	520.2555	1134.3152	651.963	0.12909153
2022-01-01	New York	other	26.497425	66.133446	10.383993	48.28967	14.3662	36.77092	19.226429	0.0003941602
2022-01-02	New York	other	31.219975	77.822525	12.251955	56.821674	16.93765	43.322334	22.670172	0.0004081895
2022-01-03	New York	other	26.878063	66.15134	10.888845	48.291534	14.771176	37.206207	19.639921	0.0003524343
2022-01-04	New York	other	19.151997	45.62454	7.950053	33.45868	10.7504835	26.125206	14.150067	0.00026412262
2022-01-05	New York	other	16.64677	38.556683	7.0745993	28.69554	9.429192	22.507257	12.367502	0.00022830596
2022-01-06	New York	other	17.383282	39.462357	7.510497	29.622475	9.934465	23.380604	12.914364	0.00023757857
2022-01-07	New York	other	18.05907	40.613407	7.8564825	30.63239	10.32526	24.186476	13.478972	0.000256142
2022-01-08	New York	other	16.793976	37.39245	7.38977	28.268333	9.678541	22.410034	12.581531	0.00025165972
2022-01-09	New York	other	14.362766	31.461233	6.345573	23.951824	8.375618	18.957966	10.797493	0.0002262677
2022-01-10	New York	other	12.39057	26.649517	5.6334834	20.559319	7.3366485	16.25554	9.381851	0.00020748234
2022-01-11	New York	other	11.5465355	24.263733	5.2886434	19.0238	6.908499	14.99552	8.799503	0.00020738666
2022-01-12	New York	other	11.168769	23.234344	5.1903462	18.2674	6.7239304	14.449411	8.550807	0.00021707613
2022-01-13	New York	other	10.529249	21.715021	4.9555774	17.142223	6.396524	13.574554	8.098457	0.00022184147
2022-01-14	New York	other	9.544356	19.389904	4.501156	15.373674	5.826792	12.249282	7.3340874	0.00021844334
2022-01-15	New York	other	8.5317	17.136145	4.0482574	13.607373	5.266646	10.925934	6.5822945	0.00021279987
2022-01-16	New York	other	7.7948327	15.499766	3.7492218	12.38371	4.838145	9.911433	6.02421	0.0002126465
2022-01-17	New York	other	7.2707453	14.368864	3.5597835	11.524045	4.561143	9.258047	5.664735	0.00021817393
2022-01-18	New York	other	6.825393	13.366093	3.3465898	10.76799	4.300342	8.656675	5.3252544	0.00022438896
2022-01-19	New York	other	6.3227615	12.232796	3.1174943	9.88016	4.0247316	7.99116	4.946951	0.0002278974
2022-01-20	New York	other	5.7910824	11.08422	2.8833053	9.023477	3.7067802	7.3071284	4.5494475	0.00022934553
2022-01-21	New York	other	5.3393893	10.138741	2.6677988	8.249896	3.4382482	6.7168946	4.198491	0.00023146908
2022-01-22	New York	other	4.9721346	9.397945	2.5042396	7.6661606	3.2298977	6.2433305	3.9190738	0.00023628087
2022-01-23	New York	other	4.655678	8.709283	2.390668	7.158228	3.0537627	5.8365784	3.6952918	0.00024270822
2022-01-24	New York	other	4.35174	8.105673	2.265519	6.650921	2.8764307	5.4646277	3.4676638	0.00024827805
2022-01-25	New York	other	4.0676055	7.4896364	2.1261282	6.1912937	2.7010038	5.0967736	3.2419238	0.00025256566
2022-01-26	New York	other	3.804438	6.9206038	2.0042298	5.740708	2.5404043	4.73962	3.0437949	0.0002562371
2022-01-27	New York	other	3.5721087	6.4800205	1.8934863	5.3623376	2.400423	4.456174	2.8639183	0.0002623765
2022-01-28	New York	other	3.3711872	6.0698395	1.8060387	5.021323	2.273445	4.202888	2.715801	0.00027004397
2022-01-29	New York	other	3.1957622	5.719894	1.7303001	4.7299523	2.1598911	3.976437	2.5754938	0.0002778743
2022-01-30	New York	other	3.0273914	5.386653	1.6466992	4.4568353	2.0534675	3.7664957	2.445706	0.00028564117
2022-01-31	New York	other	2.877162	5.068809	1.5764083	4.2127757	1.9546262	3.5631456	2.3261065	0.00029457707
2022-02-01	New York	other	2.7399035	4.790336	1.5052611	3.9952087	1.8670613	3.3868656	2.2232723	0.0003041928
2022-02-02	New York	other	2.6211288	4.56656	1.4439209	3.806677	1.7856038	3.226429	2.12627	0.000315007
2022-02-03	New York	other	2.520927	4.34954	1.3908986	3.6354172	1.7156318	3.0886695	2.047885	0.0003257627
2022-02-04	New York	other	2.4254494	4.166064	1.3466631	3.4824817	1.6536216	2.9551263	1.9756608	0.0003375618
2022-02-05	New York	other	2.337824	4.006476	1.3059733	3.3429341	1.597821	2.8439374	1.905959	0.000350632
2022-02-06	New York	other	2.2541556	3.8470595	1.2710085	3.2126794	1.5450879	2.7387116	1.8445699	0.00036486093
2022-02-07	New York	other	2.1790166	3.7195523	1.236525	3.1002219	1.4966526	2.6490462	1.7929652	0.00038110357
2022-02-08	New York	other	2.12191	3.6103861	1.2070745	3.0040586	1.459288	2.5654533	1.7429829	0.00039807087
2022-02-09	New York	other	2.0707302	3.507958	1.1756033	2.9222603	1.4285059	2.500193	1.7061399	0.0004165684
2022-02-10	New York	other	2.0226445	3.413411	1.163878	2.8479517	1.4026413	2.4381526	1.6714106	0.00043596711
2022-02-11	New York	other	1.9784029	3.3232336	1.1487372	2.7845588	1.3751441	2.386968	1.6393192	0.00045655144
2022-02-12	New York	other	1.9392622	3.2330484	1.1400056	2.7326233	1.3531102	2.3405442	1.6122284	0.0004793582
2022-02-13	New York	other	1.9065874	3.1691093	1.120886	2.6817636	1.3341187	2.3012283	1.5930511	0.00050364184
2022-02-14	New York	other	1.8823333	3.1158752	1.1142657	2.6394231	1.3255608	2.2668138	1.579132	0.0005289138
2022-02-15	New York	other	1.8622911	3.0653136	1.103981	2.6026878	1.3200146	2.2331748	1.5614322	0.00055585627
2022-02-16	New York	other	1.8453639	3.0488045	1.0974417	2.5768356	1.3111825	2.213872	1.548573	0.00058462506
2022-02-17	New York	other	1.8369079	3.0208125	1.096592	2.559478	1.3076745	2.1905913	1.5407512	0.0006146998
2022-02-18	New York	other	1.829782	2.992024	1.0963402	2.5501997	1.3039967	2.1800938	1.5391841	0.0006472302
2022-02-19	New York	other	1.8240235	2.967394	1.0979216	2.5508633	1.3047404	2.1779094	1.5349	0.0006810245
2022-02-20	New York	other	1.8237876	2.9781618	1.1005995	2.550806	1.3038684	2.1771126	1.535399	0.0007162015
2022-02-21	New York	other	1.8323278	2.9798806	1.1028614	2.5592833	1.3100253	2.1808856	1.5408927	0.0007518991
2022-02-22	New York	other	1.8405972	3.0006874	1.1131998	2.5705407	1.319791	2.189322	1.5494049	0.000789528
2022-02-23	New York	other	1.8501105	3.0242424	1.1213692	2.5840185	1.32647	2.2057948	1.5607603	0.0008279546
2022-02-24	New York	other	1.8670931	3.0528603	1.128602	2.602664	1.3394979	2.227127	1.5746238	0.00086566946
2022-02-25	New York	other	1.8841388	3.0831327	1.1457758	2.625744	1.3531684	2.2550416	1.5902548	0.000904646
2022-02-26	New York	other	1.9065928	3.1107256	1.1601357	2.656626	1.3678193	2.280152	1.6101031	0.0009447247
2022-02-27	New York	other	1.9297488	3.1444554	1.1778532	2.691878	1.3885562	2.3088567	1.6303492	0.0009859889
2022-02-28	New York	other	1.956412	3.1907256	1.1879559	2.725567	1.4131817	2.3395824	1.6562514	0.0010248993
2022-03-01	New York	other	1.9844975	3.2413225	1.2133125	2.7673268	1.4344586	2.375283	1.6806669	0.0010641459
2022-03-02	New York	other	2.0166512	3.2958188	1.2309844	2.8063014	1.4588289	2.409729	1.710166	0.0011020375
2022-03-03	New York	other	2.0528076	3.3691297	1.2578913	2.8576298	1.4852575	2.456777	1.7403746	0.0011389462
2022-03-04	New York	other	2.0922527	3.4367383	1.2794312	2.913537	1.5136287	2.499667	1.7735401	0.0011745872
2022-03-05	New York	other	2.1339965	3.5033307	1.3033682	2.9775753	1.5428934	2.5558903	1.8106722	0.001207815
2022-03-06	New York	other	2.181468	3.5789032	1.3268969	3.0440855	1.5727172	2.6123626	1.8439194	0.0012404483
2022-03-07	New York	other	2.2312849	3.6635666	1.3478181	3.120556	1.6083097	2.667038	1.8850609	0.0012702162
2022-03-08	New York	other	2.2837815	3.7833116	1.374254	3.194603	1.6424836	2.7223196	1.9260228	0.0012982094
2022-03-09	New York	other	2.3349028	3.8929007	1.4041865	3.267536	1.6789296	2.7894154	1.9657707	0.001321548
2022-03-10	New York	other	2.3947527	3.972461	1.4326471	3.3543906	1.7121357	2.8572764	2.0079322	0.0013427085
2022-03-11	New York	other	2.4535332	4.1092706	1.459168	3.4410846	1.7459424	2.93113	2.0569122	0.0013616618
2022-03-12	New York	other	2.5174563	4.2271996	1.4990046	3.5431933	1.7869296	3.0142245	2.1003702	0.0013767577
2022-03-13	New York	other	2.5808663	4.3527665	1.5243368	3.6283896	1.8313255	3.09628	2.1497312	0.001382278
2022-03-14	New York	other	2.6418009	4.480567	1.5518206	3.729251	1.8694919	3.1747866	2.203217	0.0013900428
2022-03-15	New York	other	2.7139578	4.6156397	1.5783249	3.834872	1.915752	3.2591608	2.2508636	0.0013921759
2022-03-16	New York	other	2.78095	4.743139	1.6116439	3.9300265	1.9605728	3.3518996	2.3081942	0.0013939651
2022-03-17	New York	other	2.8496695	4.8847294	1.650696	4.0490246	2.0010564	3.4496646	2.3592634	0.0013898835
2022-03-18	New York	other	2.9242985	5.031314	1.6849769	4.1734786	2.0436559	3.5445578	2.4208984	0.0013830162
2022-03-19	New York	other	2.9995236	5.1911435	1.719033	4.29464	2.0836256	3.638907	2.4770553	0.001373318
2022-03-20	New York	other	3.067558	5.372371	1.7537708	4.421573	2.1275587	3.7303767	2.5303116	0.0013593633
2022-03-21	New York	other	3.1405168	5.5417504	1.7923137	4.5574174	2.1732407	3.8237329	2.5856009	0.0013421429
2022-03-22	New York	other	3.222409	5.747659	1.8103045	4.6927285	2.2146885	3.9268222	2.6428804	0.0013277583
