date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2022-04-23	New Jersey	Omicron BA.1	-0.13931727	0.034686636	-0.29961947	-0.027662495	-0.24220869	-0.08105397	-0.19726944	0.0050466983
2022-04-24	New Jersey	Omicron BA.1	-0.13966328	0.03660757	-0.29811203	-0.027378285	-0.24151078	-0.08118415	-0.19742721	0.0043915566
2022-04-25	New Jersey	Omicron BA.1	-0.14204669	0.037680376	-0.3043409	-0.026697846	-0.24683897	-0.081754625	-0.20140848	0.0038435434
2022-04-26	New Jersey	Omicron BA.1	-0.14218366	0.03651229	-0.30665472	-0.0267526	-0.24831091	-0.08167493	-0.20207492	0.0033493456
2022-04-20	New Jersey	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.7103252
2022-04-21	New Jersey	Omicron BA.2	-0.03756714	0.06529927	-0.1336648	0.02856768	-0.100667	-0.0016568899	-0.07190907	0.7066189
2022-04-22	New Jersey	Omicron BA.2	-0.035595655	0.06360214	-0.13049546	0.028494298	-0.09778933	-0.00057017803	-0.06938553	0.70120835
2022-04-23	New Jersey	Omicron BA.2	-0.029721498	0.060026076	-0.11568938	0.028290646	-0.08624868	0.0018297434	-0.060450435	0.6969993
2022-04-24	New Jersey	Omicron BA.2	-0.031217813	0.061173722	-0.11722952	0.02789127	-0.08788385	0.0011481047	-0.06217563	0.6909373
2022-04-25	New Jersey	Omicron BA.2	-0.03354287	0.06267426	-0.123247944	0.028315002	-0.09285603	0.0003207922	-0.06566286	0.686339
2022-04-26	New Jersey	Omicron BA.2	-0.033144474	0.061904196	-0.12336602	0.028174147	-0.092648074	0.0005904436	-0.06530249	0.6822877
2022-04-20	New Jersey	Omicron BA.2.12.1	nan	nan	nan	nan	nan	nan	nan	0.2790301
2022-04-21	New Jersey	Omicron BA.2.12.1	-0.010609865	0.16311842	-0.17281255	0.09674596	-0.11898275	0.045833707	-0.070212126	0.28350934
2022-04-22	New Jersey	Omicron BA.2.12.1	-0.007814169	0.15878141	-0.16970623	0.09573053	-0.11479678	0.0473907	-0.06636047	0.2892822
2022-04-23	New Jersey	Omicron BA.2.12.1	-0.0011160374	0.15264602	-0.1468236	0.09539866	-0.09790683	0.04996133	-0.053979278	0.2943886
2022-04-24	New Jersey	Omicron BA.2.12.1	-0.0029513836	0.15579554	-0.14814356	0.0954301	-0.100008346	0.048836946	-0.056106567	0.29899085
2022-04-25	New Jersey	Omicron BA.2.12.1	-0.005654812	0.15818125	-0.15747754	0.09563388	-0.107045315	0.04802835	-0.061172962	0.30353892
2022-04-26	New Jersey	Omicron BA.2.12.1	-0.0050947666	0.156606	-0.15807594	0.09572434	-0.10694055	0.04836929	-0.06056595	0.30745518
2022-04-20	New Jersey	other	nan	nan	nan	nan	nan	nan	nan	1.1259377e-05
2022-04-21	New Jersey	other	-0.10667777	-0.008849123	-0.20322135	-0.04327491	-0.17105298	-0.073023975	-0.13999373	1.0351445e-05
2022-04-22	New Jersey	other	-0.10367763	-0.010413211	-0.19796777	-0.043854006	-0.16543715	-0.071795106	-0.13609928	9.516365e-06
2022-04-23	New Jersey	other	-0.09751463	-0.0154914465	-0.18242434	-0.04398262	-0.15207668	-0.06897712	-0.12633097	8.788477e-06
2022-04-24	New Jersey	other	-0.096796036	-0.015693322	-0.17914501	-0.043920144	-0.14998813	-0.06878871	-0.12486309	7.94987e-06
2022-04-25	New Jersey	other	-0.09985483	-0.012856903	-0.18508036	-0.04398757	-0.15578389	-0.07020718	-0.1295644	7.2383386e-06
2022-04-26	New Jersey	other	-0.10235095	-0.010611822	-0.19173564	-0.043695714	-0.16141093	-0.07137647	-0.13344431	6.6091393e-06
2022-04-20	New York	Delta	nan	nan	nan	nan	nan	nan	nan	2.3805333e-06
2022-04-21	New York	Delta	-0.09270632	0.1336802	-0.2931588	0.059949484	-0.22999282	-0.011581898	-0.16282958	2.127811e-06
2022-04-22	New York	Delta	-0.092597604	0.12749763	-0.29016834	0.05495781	-0.22652912	-0.014863238	-0.16165262	1.857496e-06
2022-04-23	New York	Delta	-0.09177458	0.11590202	-0.27821845	0.045915466	-0.2160923	-0.018265486	-0.15644228	1.6347726e-06
2022-04-24	New York	Delta	-0.09129429	0.11830027	-0.27586436	0.04657614	-0.21468344	-0.018194169	-0.15544415	1.4235443e-06
2022-04-25	New York	Delta	-0.09223914	0.124372356	-0.27943838	0.052725576	-0.21817437	-0.016227037	-0.1580205	1.2398142e-06
2022-04-26	New York	Delta	-0.0926739	0.12807313	-0.28603494	0.055247344	-0.22259378	-0.015052915	-0.16044825	1.0817863e-06
2022-04-20	New York	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	0.01260481
2022-04-21	New York	Omicron BA.1	-0.07188487	0.107197635	-0.22697188	0.036709297	-0.17477877	-0.014228702	-0.12838054	0.011345446
2022-04-22	New York	Omicron BA.1	-0.07170212	0.09964381	-0.22606142	0.033909123	-0.17297399	-0.015332818	-0.12758261	0.010124436
2022-04-23	New York	Omicron BA.1	-0.070770025	0.090846896	-0.21643953	0.027998216	-0.16407998	-0.01787734	-0.12337279	0.009094702
2022-04-24	New York	Omicron BA.1	-0.07096934	0.09340245	-0.21623439	0.02951819	-0.16455765	-0.017203331	-0.12375879	0.008172087
2022-04-25	New York	Omicron BA.1	-0.07122254	0.09685414	-0.22057612	0.03205404	-0.16852899	-0.016346455	-0.1254723	0.007281297
2022-04-26	New York	Omicron BA.1	-0.071201324	0.09457141	-0.22136632	0.03136806	-0.16887179	-0.016655803	-0.1255154	0.0065416438
2022-04-20	New York	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.8663504
2022-04-21	New York	Omicron BA.2	0.045555115	0.12024264	-0.028312827	0.09410907	-0.0023277283	0.07059264	0.020635366	0.87771446
2022-04-22	New York	Omicron BA.2	0.045706272	0.11658908	-0.025579382	0.09211424	0.00012988952	0.06967211	0.022150993	0.88829374
2022-04-23	New York	Omicron BA.2	0.046157837	0.11069974	-0.016990494	0.0890562	0.0058533666	0.06807089	0.02515912	0.8980564
2022-04-24	New York	Omicron BA.2	0.045995235	0.11363906	-0.018995523	0.0904108	0.0046404838	0.06855178	0.024226427	0.90704626
2022-04-25	New York	Omicron BA.2	0.04590702	0.11557691	-0.022817517	0.09138612	0.0022810935	0.06930494	0.023177147	0.9152516
2022-04-26	New York	Omicron BA.2	0.045924664	0.11457765	-0.02217183	0.09100246	0.002924823	0.06904912	0.02348423	0.9228596
2022-04-20	New York	Omicron BA.2.12.1	nan	nan	nan	nan	nan	nan	nan	0.1168555
2022-04-21	New York	Omicron BA.2.12.1	-0.06418514	0.09272525	-0.20970348	0.03530515	-0.16081238	-0.010864019	-0.11854303	0.10656247
2022-04-22	New York	Omicron BA.2.12.1	-0.063137054	0.087599464	-0.20790264	0.03327198	-0.15874104	-0.011200666	-0.11677444	0.09676176
2022-04-23	New York	Omicron BA.2.12.1	-0.06177616	0.0810041	-0.19309856	0.02767338	-0.14903288	-0.013974667	-0.11019802	0.08764887
2022-04-24	New York	Omicron BA.2.12.1	-0.0625608	0.08406004	-0.19346449	0.029429147	-0.14982997	-0.013412476	-0.111272216	0.07876916
2022-04-25	New York	Omicron BA.2.12.1	-0.06306195	0.08571997	-0.1993101	0.031634822	-0.15370373	-0.012343526	-0.114328384	0.0711766
2022-04-26	New York	Omicron BA.2.12.1	-0.062894344	0.08548284	-0.20017385	0.031159533	-0.15402679	-0.012645841	-0.114233255	0.06417324
2022-04-20	New York	other	nan	nan	nan	nan	nan	nan	nan	0.00086361857
2022-04-21	New York	other	0.01596427	0.09204731	-0.059146844	0.06491046	-0.03281473	0.04181394	-0.009803295	0.00084476545
2022-04-22	New York	other	0.01646781	0.08740972	-0.05511916	0.062167592	-0.029839052	0.04019466	-0.00768888	0.0008247953
2022-04-23	New York	other	0.017420411	0.08165056	-0.04749396	0.05921408	-0.024586733	0.039003104	-0.0047184527	0.0008098597
2022-04-24	New York	other	0.017424226	0.082339145	-0.04706205	0.059320357	-0.024498045	0.039107352	-0.004747212	0.00079295353
2022-04-25	New York	other	0.016837299	0.08624696	-0.050488126	0.060905866	-0.026954085	0.039950073	-0.006611109	0.00077326526
2022-04-26	New York	other	0.016406357	0.08761936	-0.053984687	0.06225905	-0.029137457	0.040337503	-0.0074911118	0.0007546559
2022-04-20	North Carolina	Delta	nan	nan	nan	nan	nan	nan	nan	0.0032078763
2022-04-21	North Carolina	Delta	-0.011065245	0.24075994	-0.24859226	0.15105699	-0.17343412	0.076409474	-0.097856	0.004363535
2022-04-22	North Carolina	Delta	-0.008822486	0.22669739	-0.24114123	0.144843	-0.16737792	0.07434356	-0.092979565	0.0057912273
2022-04-23	North Carolina	Delta	-0.005532056	0.21116795	-0.21665017	0.13885541	-0.15139458	0.07247873	-0.081054375	0.0072037834
2022-04-24	North Carolina	Delta	-0.005483985	0.2140411	-0.21487944	0.14039215	-0.14836966	0.07282367	-0.079879396	0.008999211
2022-04-25	North Carolina	Delta	-0.007126361	0.22607757	-0.22093399	0.14354205	-0.15626566	0.07334775	-0.08615011	0.011260491
2022-04-26	North Carolina	Delta	-0.008295506	0.22969083	-0.23315	0.14578016	-0.1623205	0.074427634	-0.09154116	0.013558884
2022-04-20	North Carolina	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	0.045816492
2022-04-21	North Carolina	Omicron BA.1	-0.12197983	0.060241923	-0.28644693	-0.003669052	-0.23046906	-0.060362875	-0.18342936	0.055573747
2022-04-22	North Carolina	Omicron BA.1	-0.12141335	0.056409683	-0.28636694	-0.0051847696	-0.22967151	-0.06050092	-0.18241745	0.06743711
2022-04-23	North Carolina	Omicron BA.1	-0.11769009	0.05176038	-0.27199793	-0.008000523	-0.21880683	-0.061194003	-0.1745486	0.076622486
2022-04-24	North Carolina	Omicron BA.1	-0.118335724	0.053519227	-0.2706754	-0.00717989	-0.21873802	-0.06096506	-0.17489985	0.08497208
2022-04-25	North Carolina	Omicron BA.1	-0.11986613	0.055550214	-0.2754755	-0.0062488834	-0.22300713	-0.060500324	-0.1777516	0.09259451
2022-04-26	North Carolina	Omicron BA.1	-0.11987054	0.054514218	-0.2774474	-0.006431172	-0.22390418	-0.06054789	-0.17810494	0.09952034
2022-04-20	North Carolina	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.21422213
2022-04-21	North Carolina	Omicron BA.2	-0.14487314	0.011583379	-0.29214203	-0.041916	-0.24652812	-0.088986635	-0.20077407	0.25661826
2022-04-22	North Carolina	Omicron BA.2	-0.14318836	0.008798635	-0.2922817	-0.042711794	-0.2455494	-0.08848238	-0.19933933	0.3047688
2022-04-23	North Carolina	Omicron BA.2	-0.13692963	0.0051446985	-0.27464306	-0.044441234	-0.2307579	-0.08629775	-0.18753648	0.34248638
2022-04-24	North Carolina	Omicron BA.2	-0.13761747	0.006978087	-0.27336752	-0.04389047	-0.23049526	-0.08654559	-0.18787992	0.37455583
2022-04-25	North Carolina	Omicron BA.2	-0.14045572	0.007959644	-0.27972385	-0.043302983	-0.23659918	-0.08737767	-0.19323093	0.40374404
2022-04-26	North Carolina	Omicron BA.2	-0.14059246	0.007962065	-0.28190386	-0.04318606	-0.2381512	-0.08727646	-0.19376493	0.42944595
2022-04-20	North Carolina	Omicron BA.2.12.1	nan	nan	nan	nan	nan	nan	nan	0.71102965
2022-04-21	North Carolina	Omicron BA.2.12.1	-0.4367783	-0.25340006	-0.597582	-0.31977412	-0.5421751	-0.37909627	-0.49439204	0.63825125
2022-04-22	North Carolina	Omicron BA.2.12.1	-0.45368338	-0.25272787	-0.6390438	-0.32464993	-0.57378596	-0.38929772	-0.51914966	0.5569197
2022-04-23	North Carolina	Omicron BA.2.12.1	-0.38879752	-0.20917241	-0.56544924	-0.27286157	-0.5026639	-0.33009887	-0.44983137	0.48617965
2022-04-24	North Carolina	Omicron BA.2.12.1	-0.36997592	-0.20728125	-0.5245484	-0.2661316	-0.46936706	-0.31791842	-0.42349684	0.41615087
2022-04-25	North Carolina	Omicron BA.2.12.1	-0.3928696	-0.22541805	-0.5417378	-0.28649455	-0.49009684	-0.34004474	-0.44573128	0.34527948
2022-04-26	North Carolina	Omicron BA.2.12.1	-0.40858257	-0.22927268	-0.5669571	-0.29415885	-0.5128551	-0.3516239	-0.46536452	0.27508372
2022-04-20	North Carolina	other	nan	nan	nan	nan	nan	nan	nan	3.101107e-05
2022-04-21	North Carolina	other	-0.095802665	0.008171303	-0.20132971	-0.027616078	-0.16361625	-0.06006491	-0.1321342	3.898002e-05
2022-04-22	North Carolina	other	-0.094245195	0.0053952634	-0.19662228	-0.02912281	-0.16021247	-0.06035766	-0.129156	4.8461316e-05
2022-04-23	North Carolina	other	-0.09030974	-0.00080950966	-0.18445547	-0.03088954	-0.15078244	-0.0595271	-0.12160814	5.580754e-05
2022-04-24	North Carolina	other	-0.09004855	-0.00066342205	-0.18160285	-0.030921115	-0.14942642	-0.05948764	-0.12083435	6.343038e-05
2022-04-25	North Carolina	other	-0.09226012	0.0025971688	-0.18732412	-0.029878128	-0.15349612	-0.059780538	-0.12407577	6.9147296e-05
2022-04-26	North Carolina	other	-0.0936017	0.00564849	-0.19236866	-0.029284915	-0.15779409	-0.06008333	-0.12743008	7.529094e-05
2022-04-20	Pennsylvania	Delta	nan	nan	nan	nan	nan	nan	nan	3.540934e-07
2022-04-21	Pennsylvania	Delta	-0.13307142	0.1514075	-0.38241243	0.055047914	-0.29654378	-0.03404665	-0.21909451	2.8623964e-07
2022-04-22	Pennsylvania	Delta	-0.13343072	0.14107932	-0.38101745	0.04663584	-0.2940383	-0.036880508	-0.21740222	2.3127504e-07
2022-04-23	Pennsylvania	Delta	-0.13455439	0.12910084	-0.36953872	0.036201112	-0.28664082	-0.043328762	-0.21351099	1.8736134e-07
2022-04-24	Pennsylvania	Delta	-0.13474917	0.13202234	-0.36384517	0.037221722	-0.28504077	-0.043628335	-0.21280646	1.5056068e-07
2022-04-25	Pennsylvania	Delta	-0.13414598	0.13874215	-0.36780152	0.04432688	-0.28686363	-0.03970397	-0.21428442	1.214972e-07
2022-04-26	Pennsylvania	Delta	-0.13247514	0.1418428	-0.3731722	0.046536192	-0.29031506	-0.037808657	-0.21615398	9.582136e-08
2022-04-20	Pennsylvania	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	0.018022735
2022-04-21	Pennsylvania	Omicron BA.1	-0.040704012	0.15781076	-0.21726936	0.08635407	-0.15548868	0.024517596	-0.10468161	0.015925666
2022-04-22	Pennsylvania	Omicron BA.1	-0.04048562	0.15072906	-0.21613793	0.08329775	-0.15461521	0.022827744	-0.10390198	0.014187785
2022-04-23	Pennsylvania	Omicron BA.1	-0.041374564	0.1444961	-0.20619535	0.07691702	-0.14919439	0.019181728	-0.10093135	0.012492742
2022-04-24	Pennsylvania	Omicron BA.1	-0.0410887	0.14718553	-0.20627603	0.07923807	-0.1496323	0.020734787	-0.10122305	0.010862507
2022-04-25	Pennsylvania	Omicron BA.1	-0.04079318	0.14951046	-0.20974015	0.081922114	-0.15198341	0.022047698	-0.10239434	0.009520708
2022-04-26	Pennsylvania	Omicron BA.1	-0.040539026	0.14824143	-0.21037099	0.080674484	-0.15208718	0.021687508	-0.1023798	0.008379199
2022-04-20	Pennsylvania	Omicron BA.2	nan	nan	nan	nan	nan	nan	nan	0.8233923
2022-04-21	Pennsylvania	Omicron BA.2	0.07016206	0.15725556	-0.011500883	0.12727398	0.016788293	0.1007967	0.040792108	0.82498825
2022-04-22	Pennsylvania	Omicron BA.2	0.06974006	0.15178809	-0.008629346	0.123785555	0.018044185	0.098638296	0.041220307	0.8267875
2022-04-23	Pennsylvania	Omicron BA.2	0.06920147	0.1445093	-0.0030640247	0.11883592	0.021408224	0.0954752	0.04282701	0.8273106
2022-04-24	Pennsylvania	Omicron BA.2	0.069319725	0.14787674	-0.0042235376	0.121260166	0.020330047	0.096806884	0.04227829	0.8274337
2022-04-25	Pennsylvania	Omicron BA.2	0.06964517	0.1507605	-0.006541503	0.12287283	0.018870544	0.09804714	0.04164374	0.8268957
2022-04-26	Pennsylvania	Omicron BA.2	0.0694983	0.14880066	-0.006087363	0.12179355	0.01925168	0.09734893	0.041855454	0.827538
2022-04-20	Pennsylvania	Omicron BA.2.12.1	nan	nan	nan	nan	nan	nan	nan	0.14611351
2022-04-21	Pennsylvania	Omicron BA.2.12.1	0.069437265	0.24883486	-0.09831321	0.18484238	-0.04485607	0.12970507	0.007002592	0.14441597
2022-04-22	Pennsylvania	Omicron BA.2.12.1	0.06930494	0.23882234	-0.09591096	0.18023974	-0.04243376	0.12650228	0.00834322	0.14389254
2022-04-23	Pennsylvania	Omicron BA.2.12.1	0.06838584	0.23148394	-0.08489112	0.17441392	-0.03623719	0.123212695	0.012141943	0.14400229
2022-04-24	Pennsylvania	Omicron BA.2.12.1	0.06899071	0.23614897	-0.08712717	0.17772506	-0.03769946	0.124926805	0.011190772	0.14334325
2022-04-25	Pennsylvania	Omicron BA.2.12.1	0.06913805	0.23861757	-0.09148204	0.17972554	-0.040490486	0.12609994	0.009614825	0.14362714
2022-04-26	Pennsylvania	Omicron BA.2.12.1	0.06892085	0.23609076	-0.091293804	0.17821555	-0.04001193	0.12547505	0.009988546	0.14270851
2022-04-20	Pennsylvania	other	nan	nan	nan	nan	nan	nan	nan	7.933036e-05
2022-04-21	Pennsylvania	other	-0.05066347	0.032454483	-0.13437434	0.003026785	-0.103229746	-0.023123354	-0.079301685	6.971201e-05
2022-04-22	Pennsylvania	other	-0.051219344	0.028567446	-0.13235447	7.176088e-05	-0.10220146	-0.024753928	-0.07835227	6.1101e-05
2022-04-23	Pennsylvania	other	-0.05197054	0.024145285	-0.12820643	-0.0035057378	-0.099907115	-0.027660638	-0.07715052	5.334839e-05
2022-04-24	Pennsylvania	other	-0.0518924	0.02444862	-0.12729402	-0.0033933877	-0.09968002	-0.02748257	-0.07691294	4.6469468e-05
2022-04-25	Pennsylvania	other	-0.051679194	0.026927663	-0.12967497	-0.0010740125	-0.1004432	-0.026013136	-0.07762784	4.034427e-05
2022-04-26	Pennsylvania	other	-0.05130601	0.028483398	-0.13124692	0.00018723335	-0.10160377	-0.0249269	-0.07812077	3.5385136e-05
