date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	median_freq
2022-01-01	Massachusetts	Delta	nan	nan	nan	nan	nan	nan	nan	0.048227042
2022-01-02	Massachusetts	Delta	0.1724379	0.18478277	0.16527805	0.17972359	0.16736135	0.17616415	0.16948557	0.049925573
2022-01-03	Massachusetts	Delta	-0.0087275505	0.16538952	-0.12739876	0.09779938	-0.09121356	0.047053576	-0.055913568	0.044134438
2022-01-04	Massachusetts	Delta	-0.12844396	0.05248158	-0.31207263	-0.0068403264	-0.248983	-0.06142485	-0.19455135	0.03526451
2022-01-05	Massachusetts	Delta	-0.08499575	-0.042979985	-0.15070452	-0.05480873	-0.12473593	-0.068256736	-0.10466468	0.030160643
2022-01-06	Massachusetts	Delta	-0.02662301	0.022063876	-0.076721825	0.0056613903	-0.059795283	-0.008833766	-0.04445672	0.027930364
2022-01-07	Massachusetts	Delta	-0.02958703	0.01159248	-0.064945474	-0.0030571464	-0.053908158	-0.015560269	-0.04347098	0.026127826
2022-01-08	Massachusetts	Delta	-0.088849306	-0.05278425	-0.11491054	-0.06592226	-0.10615654	-0.07704234	-0.09861612	0.023499846
2022-01-09	Massachusetts	Delta	-0.14585042	-0.094376855	-0.19235191	-0.110691935	-0.17689995	-0.12812352	-0.16332924	0.020313269
2022-01-10	Massachusetts	Delta	-0.16074038	-0.12575668	-0.19775791	-0.13676263	-0.18385735	-0.1470927	-0.17312896	0.017490651
2022-01-11	Massachusetts	Delta	-0.14274788	-0.1042998	-0.18098804	-0.11735463	-0.16859946	-0.1294365	-0.15694201	0.015555141
2022-01-12	Massachusetts	Delta	-0.1317029	-0.08401622	-0.17705771	-0.100578934	-0.1627531	-0.115039825	-0.14843237	0.014084572
2022-01-13	Massachusetts	Delta	-0.14455175	-0.10915986	-0.17785014	-0.12135591	-0.1666481	-0.13210344	-0.15656555	0.0127368895
2022-01-14	Massachusetts	Delta	-0.16806054	-0.14315759	-0.19196078	-0.15195328	-0.18397088	-0.15913391	-0.17625737	0.011345653
2022-01-15	Massachusetts	Delta	-0.18265557	-0.15729354	-0.20634013	-0.16654721	-0.1979535	-0.17371571	-0.19052184	0.010027986
2022-01-16	Massachusetts	Delta	-0.18124533	-0.15122928	-0.21100478	-0.16185327	-0.199646	-0.17103732	-0.19113147	0.008916274
2022-01-17	Massachusetts	Delta	-0.17338943	-0.13891861	-0.20887646	-0.15054947	-0.1963335	-0.16153967	-0.18542254	0.008039243
2022-01-18	Massachusetts	Delta	-0.17124224	-0.13790543	-0.20472838	-0.14950286	-0.19257769	-0.16000426	-0.18267381	0.0072924364
2022-01-19	Massachusetts	Delta	-0.17626524	-0.14899753	-0.20366862	-0.1583346	-0.19393416	-0.16699827	-0.18534422	0.0066096205
2022-01-20	Massachusetts	Delta	-0.18199801	-0.15771532	-0.20649588	-0.16585484	-0.19772276	-0.17384768	-0.1904732	0.005963303
2022-01-21	Massachusetts	Delta	-0.18252492	-0.15753335	-0.20805095	-0.16607031	-0.19877282	-0.17398775	-0.19132376	0.005387097
2022-01-22	Massachusetts	Delta	-0.17834473	-0.15143988	-0.20601374	-0.16069841	-0.19632192	-0.1690749	-0.18784869	0.0048990957
2022-01-23	Massachusetts	Delta	-0.17364478	-0.14503843	-0.20267394	-0.15559688	-0.19243026	-0.16395605	-0.18360627	0.0044887746
2022-01-24	Massachusetts	Delta	-0.17186117	-0.1437604	-0.20023605	-0.15364559	-0.1900857	-0.1620915	-0.18160498	0.0041082622
2022-01-25	Massachusetts	Delta	-0.17169523	-0.14370307	-0.19962974	-0.1535995	-0.18985195	-0.16203701	-0.18163729	0.0037721272
2022-01-26	Massachusetts	Delta	-0.17104721	-0.14307989	-0.1994982	-0.1531496	-0.18916993	-0.16129243	-0.18095958	0.0034661219
2022-01-27	Massachusetts	Delta	-0.16841495	-0.13997485	-0.19704849	-0.15033282	-0.18667969	-0.1588819	-0.17869753	0.0031927722
2022-01-28	Massachusetts	Delta	-0.16467476	-0.1361078	-0.19330816	-0.14614098	-0.18294148	-0.15480763	-0.17492777	0.0029545669
2022-01-29	Massachusetts	Delta	-0.1612469	-0.13298674	-0.18990615	-0.14253867	-0.17959216	-0.15148252	-0.17119217	0.0027364648
2022-01-30	Massachusetts	Delta	-0.15875101	-0.130509	-0.18727738	-0.14018133	-0.17702928	-0.14865726	-0.16878384	0.0025420804
2022-01-31	Massachusetts	Delta	-0.15638006	-0.1278331	-0.18531749	-0.13785619	-0.17520282	-0.14625853	-0.16661191	0.002365808
2022-02-01	Massachusetts	Delta	-0.15359962	-0.1245941	-0.18291402	-0.13490817	-0.17231393	-0.14357531	-0.16367948	0.0022051777
2022-02-02	Massachusetts	Delta	-0.15019178	-0.12063179	-0.17973444	-0.13129547	-0.168909	-0.14008331	-0.1601165	0.0020638225
2022-02-03	Massachusetts	Delta	-0.14634418	-0.1168129	-0.17593046	-0.12716506	-0.16527455	-0.13607001	-0.15670276	0.0019424777
2022-02-04	Massachusetts	Delta	-0.14293528	-0.11268992	-0.17277727	-0.12296617	-0.16226463	-0.13240558	-0.15321654	0.0018285782
2022-02-05	Massachusetts	Delta	-0.13965118	-0.10853504	-0.1701093	-0.119438656	-0.15956633	-0.1288796	-0.15012908	0.0017215305
2022-02-06	Massachusetts	Delta	-0.13622987	-0.104663074	-0.16733368	-0.115705684	-0.15670216	-0.12527865	-0.14717829	0.0016247721
2022-02-07	Massachusetts	Delta	-0.13247436	-0.10030062	-0.16434287	-0.11152606	-0.1534501	-0.12167513	-0.14402008	0.0015369824
2022-02-08	Massachusetts	Delta	-0.12856829	-0.095896974	-0.1610386	-0.10722516	-0.15019245	-0.11758429	-0.14057305	0.0014556341
2022-02-09	Massachusetts	Delta	-0.12478405	-0.09106292	-0.15796424	-0.10266707	-0.14726892	-0.11342865	-0.13704562	0.0013814704
2022-02-10	Massachusetts	Delta	-0.1213606	-0.08685131	-0.15519024	-0.09823682	-0.14454716	-0.10943729	-0.13373768	0.001312733
2022-02-11	Massachusetts	Delta	-0.117721856	-0.081884876	-0.15219927	-0.094171695	-0.14175826	-0.10564175	-0.13055485	0.0012465393
2022-02-12	Massachusetts	Delta	-0.1140753	-0.07759432	-0.14936039	-0.09005049	-0.13851659	-0.10182756	-0.12733412	0.0011902918
2022-02-13	Massachusetts	Delta	-0.11049217	-0.073822245	-0.14623424	-0.08601641	-0.13530017	-0.09792808	-0.12404367	0.0011388648
2022-02-14	Massachusetts	Delta	-0.10695928	-0.069654405	-0.14357351	-0.081922725	-0.13186307	-0.09418377	-0.12073189	0.0010900337
2022-02-15	Massachusetts	Delta	-0.103524625	-0.06565045	-0.14023554	-0.07810412	-0.12906298	-0.09039606	-0.11758509	0.0010446936
2022-02-16	Massachusetts	Delta	-0.10023385	-0.061710846	-0.1371357	-0.07486146	-0.12577942	-0.08681686	-0.11410448	0.0009995955
2022-02-17	Massachusetts	Delta	-0.09701681	-0.057979155	-0.13470168	-0.07147734	-0.12295745	-0.08353546	-0.11080952	0.00096002466
2022-02-18	Massachusetts	Delta	-0.09380475	-0.053970557	-0.13216159	-0.0683373	-0.119805306	-0.08019611	-0.10745636	0.0009197725
2022-02-19	Massachusetts	Delta	-0.09083694	-0.050721236	-0.12888028	-0.065130234	-0.11652197	-0.07719807	-0.1043376	0.00088622223
2022-02-20	Massachusetts	Delta	-0.08807348	-0.047248278	-0.12642656	-0.061945196	-0.113420084	-0.074231744	-0.10116139	0.0008537737
2022-02-21	Massachusetts	Delta	-0.08488175	-0.04415398	-0.124189414	-0.05907765	-0.11032965	-0.07140271	-0.0982582	0.00082569546
2022-02-22	Massachusetts	Delta	-0.08215739	-0.0410709	-0.12170777	-0.055748563	-0.10740388	-0.06844561	-0.09548783	0.0008011949
2022-02-23	Massachusetts	Delta	-0.07917695	-0.03780361	-0.11999918	-0.052633103	-0.1054216	-0.06554599	-0.09285456	0.00077584304
2022-02-24	Massachusetts	Delta	-0.0762407	-0.034733944	-0.11822744	-0.049477797	-0.10297424	-0.06292087	-0.090198815	0.000749657
2022-02-25	Massachusetts	Delta	-0.07389171	-0.031860575	-0.1164488	-0.04660658	-0.101114534	-0.06012386	-0.087995	0.00072589633
2022-02-26	Massachusetts	Delta	-0.07165441	-0.028909706	-0.115573615	-0.043801244	-0.09994121	-0.05764969	-0.086148955	0.0007016787
2022-02-27	Massachusetts	Delta	-0.06936388	-0.025115417	-0.11426118	-0.041001003	-0.098375864	-0.054648604	-0.08434672	0.0006791656
2022-02-28	Massachusetts	Delta	-0.06726077	-0.021208804	-0.11341981	-0.038463693	-0.097264566	-0.051974896	-0.08308729	0.0006580078
2022-03-01	Massachusetts	Delta	-0.06519097	-0.017783348	-0.11222497	-0.03537439	-0.096034646	-0.04960428	-0.08155328	0.00063791656
2022-03-02	Massachusetts	Delta	-0.06334427	-0.014922694	-0.111485146	-0.03254592	-0.09525888	-0.047262304	-0.08028766	0.0006152461
2022-03-03	Massachusetts	Delta	-0.061725788	-0.01184857	-0.11170891	-0.029883767	-0.09446178	-0.04493597	-0.07894568	0.0005968798
2022-03-04	Massachusetts	Delta	-0.06024837	-0.009186717	-0.11115115	-0.027597371	-0.09454688	-0.042803213	-0.077733144	0.0005745293
2022-03-05	Massachusetts	Delta	-0.058975294	-0.0066784937	-0.11090224	-0.025451533	-0.09436781	-0.040884063	-0.077042535	0.00055426033
2022-03-06	Massachusetts	Delta	-0.057747353	-0.00408003	-0.11118089	-0.02279101	-0.09382283	-0.03924203	-0.07627408	0.00053523976
2022-03-07	Massachusetts	Delta	-0.05652134	-0.0017238297	-0.111781195	-0.020167258	-0.09341135	-0.03712907	-0.07539141	0.0005132442
2022-03-08	Massachusetts	Delta	-0.0556965	0.00057970907	-0.11203857	-0.018645652	-0.09370103	-0.035814937	-0.07510976	0.0004939876
2022-03-09	Massachusetts	Delta	-0.055181436	0.0028503719	-0.11229678	-0.016873946	-0.093908094	-0.034969226	-0.074889645	0.00047401048
2022-03-10	Massachusetts	Delta	-0.05468601	0.0054639205	-0.11367903	-0.014598577	-0.09384356	-0.033945486	-0.07513085	0.00045031586
2022-03-11	Massachusetts	Delta	-0.054323807	0.007226345	-0.1144299	-0.012620324	-0.09444998	-0.033052772	-0.07563389	0.00043050808
2022-03-12	Massachusetts	Delta	-0.053824008	0.010047719	-0.11590513	-0.011146334	-0.095676556	-0.032034606	-0.076579764	0.00040977693
2022-03-13	Massachusetts	Delta	-0.053886116	0.012843833	-0.117315054	-0.009645795	-0.09714226	-0.03106746	-0.07762596	0.00038597593
2022-03-14	Massachusetts	Delta	-0.05374399	0.016052656	-0.11913008	-0.0073945452	-0.09874952	-0.030245628	-0.07832463	0.00036402803
2022-03-15	Massachusetts	Delta	-0.05378881	0.018411834	-0.12283472	-0.005635122	-0.100315124	-0.029708572	-0.07910746	0.00034030323
2022-03-16	Massachusetts	Delta	-0.054179758	0.021397727	-0.12563537	-0.0045771934	-0.10237899	-0.028944824	-0.080496	0.00031958695
2022-03-17	Massachusetts	Delta	-0.05439666	0.023623092	-0.12912437	-0.0028684402	-0.10446336	-0.028343765	-0.08265504	0.0002987396
2022-03-18	Massachusetts	Delta	-0.055167496	0.027714815	-0.1338897	-0.0014223376	-0.107331	-0.027599499	-0.08429319	0.000280332
2022-03-19	Massachusetts	Delta	-0.055724822	0.032430608	-0.13741152	0.00045988266	-0.11075784	-0.026566193	-0.08653359	0.0002573204
2022-03-20	Massachusetts	Delta	-0.05675736	0.036287222	-0.14183138	0.002642031	-0.11423975	-0.025734996	-0.08914393	0.00023860001
2022-03-21	Massachusetts	Delta	-0.057473212	0.041015778	-0.14593865	0.0047601154	-0.117023885	-0.025071055	-0.09093115	0.00021982915
2022-03-22	Massachusetts	Delta	-0.05857405	0.0443672	-0.15042134	0.006916361	-0.12077541	-0.024092782	-0.094004035	0.00020220023
2022-03-23	Massachusetts	Delta	-0.059243366	0.04763982	-0.15619309	0.007768215	-0.12511906	-0.023711383	-0.09526095	0.0001859761
2022-03-24	Massachusetts	Delta	-0.06022817	0.050085206	-0.16146182	0.009808849	-0.1289513	-0.023958407	-0.09801036	0.00017028156
2022-03-25	Massachusetts	Delta	-0.0615408	0.052439008	-0.16627052	0.011470517	-0.13362199	-0.022493958	-0.100333944	0.00015427535
2022-03-26	Massachusetts	Delta	-0.06286612	0.05839912	-0.1716283	0.014682398	-0.13779566	-0.022166282	-0.103671685	0.00013976602
2022-03-27	Massachusetts	Delta	-0.06427926	0.061509006	-0.17743517	0.01659401	-0.14221534	-0.021530181	-0.10702801	0.00012658173
2022-03-28	Massachusetts	Delta	-0.06555039	0.06464532	-0.18459761	0.019091766	-0.14776722	-0.020819306	-0.10964699	0.000115084964
2022-03-29	Massachusetts	Delta	-0.066352546	0.06896342	-0.19042322	0.021363767	-0.15288737	-0.020516217	-0.11244848	0.0001022234
2022-03-30	Massachusetts	Delta	-0.067508966	0.07478066	-0.1967417	0.02398147	-0.15733472	-0.019346803	-0.11549842	9.058177e-05
2022-03-31	Massachusetts	Delta	-0.068831325	0.07943902	-0.20359966	0.026100062	-0.16231301	-0.01848989	-0.118056506	8.153805e-05
2022-04-01	Massachusetts	Delta	-0.0701229	0.0832226	-0.21127546	0.028278565	-0.16734639	-0.017278783	-0.12089765	7.222829e-05
2022-04-02	Massachusetts	Delta	-0.071493685	0.08697556	-0.22048458	0.029976446	-0.17173116	-0.015824556	-0.1247381	6.518874e-05
2022-04-03	Massachusetts	Delta	-0.073427916	0.09020812	-0.22837734	0.03254769	-0.17666407	-0.0151565485	-0.12887304	5.8029458e-05
2022-04-04	Massachusetts	Delta	-0.07449263	0.09430773	-0.23436263	0.034543324	-0.18239799	-0.014174283	-0.13218516	5.1773684e-05
2022-04-05	Massachusetts	Delta	-0.07558	0.10065473	-0.24213114	0.036642883	-0.18816216	-0.01402086	-0.13665128	4.583516e-05
2022-04-06	Massachusetts	Delta	-0.07706928	0.105403334	-0.25121927	0.03969375	-0.19306943	-0.01292026	-0.1397134	4.0675757e-05
2022-04-07	Massachusetts	Delta	-0.078373015	0.112449266	-0.25901747	0.041593287	-0.1987888	-0.01269564	-0.14347386	3.5817084e-05
2022-04-08	Massachusetts	Delta	-0.08010185	0.1175019	-0.2668732	0.045747116	-0.20480074	-0.01288417	-0.1475991	3.1603508e-05
2022-04-09	Massachusetts	Delta	-0.0816825	0.12425363	-0.27546632	0.049174547	-0.21089515	-0.011648893	-0.15066928	2.8089642e-05
2022-04-10	Massachusetts	Delta	-0.08249211	0.12878281	-0.28327435	0.052044623	-0.2171299	-0.011035912	-0.15390813	2.50749e-05
2022-04-11	Massachusetts	Delta	-0.08435798	0.13397044	-0.2913738	0.05537378	-0.22404623	-0.010400653	-0.15918285	2.2158221e-05
2022-04-12	Massachusetts	Delta	-0.08554351	0.14005622	-0.29893422	0.058754735	-0.2319164	-0.01014629	-0.16323006	1.9655872e-05
2022-04-13	Massachusetts	Delta	-0.08918089	0.14189446	-0.30766577	0.063020796	-0.2383318	-0.008879185	-0.16793174	1.7397859e-05
2022-04-14	Massachusetts	Delta	-0.09203553	0.14848186	-0.3147245	0.06598438	-0.2464683	-0.007975981	-0.17198199	1.5567311e-05
2022-04-15	Massachusetts	Delta	-0.09381378	0.15352342	-0.32524103	0.070144266	-0.2545727	-0.007211417	-0.17900032	1.3662795e-05
2022-04-16	Massachusetts	Delta	-0.09697664	0.16247423	-0.3354465	0.07478572	-0.26217404	-0.006466925	-0.18396139	1.2108398e-05
2022-04-17	Massachusetts	Delta	-0.10018271	0.17691693	-0.34672195	0.07954525	-0.27050215	-0.0030301213	-0.18956769	1.063546e-05
2022-04-18	Massachusetts	Delta	-0.10157287	0.1888733	-0.35806546	0.085484914	-0.28113395	-0.0019085407	-0.19548559	9.45479e-06
2022-04-19	Massachusetts	Delta	-0.10480419	0.20117156	-0.3732369	0.09284676	-0.29310378	0.0019228682	-0.20181656	8.460018e-06
2022-01-01	Massachusetts	Omicron BA.1	nan	nan	nan	nan	nan	nan	nan	0.9495229
2022-01-02	Massachusetts	Omicron BA.1	0.13594389	0.14137292	0.13126557	0.13942032	0.13290091	0.13781166	0.13431382	0.9477976
2022-01-03	Massachusetts	Omicron BA.1	0.12496948	0.1958298	0.059322286	0.17095165	0.08296146	0.14985704	0.10258722	0.9536934
2022-01-04	Massachusetts	Omicron BA.1	0.10673332	0.16546126	0.044176627	0.14556655	0.067154504	0.12845612	0.08600783	0.9626931
2022-01-05	Massachusetts	Omicron BA.1	0.07472277	0.08705926	0.06076591	0.082846165	0.0655757	0.079260826	0.070215225	0.9679594
2022-01-06	Massachusetts	Omicron BA.1	0.05247259	0.06530142	0.04014044	0.06056261	0.044624425	0.057053566	0.04851532	0.97016823
2022-01-07	Massachusetts	Omicron BA.1	0.037652493	0.05897948	0.016443443	0.05137539	0.023643302	0.044883728	0.030177593	0.9718813
2022-01-08	Massachusetts	Omicron BA.1	0.021089077	0.03664825	0.0045630215	0.031105231	0.010238933	0.02676797	0.015667439	0.97446465
2022-01-09	Massachusetts	Omicron BA.1	0.0042386055	0.015982423	-0.007788062	0.011724853	-0.0035586357	0.00813508	1.50203705e-05	0.9775425
2022-01-10	Massachusetts	Omicron BA.1	-0.009773254	0.0022228765	-0.021694541	-0.0020323766	-0.017465781	-0.0057497025	-0.0137934685	0.98023844
2022-01-11	Massachusetts	Omicron BA.1	-0.021329403	-0.009754181	-0.032681227	-0.013913541	-0.02872076	-0.017564535	-0.025218725	0.9820624
2022-01-12	Massachusetts	Omicron BA.1	-0.03221178	-0.02046115	-0.04363785	-0.024524696	-0.03948269	-0.028307915	-0.03600049	0.9833078
2022-01-13	Massachusetts	Omicron BA.1	-0.042083263	-0.03003058	-0.053863645	-0.03399153	-0.049668025	-0.03781557	-0.046063185	0.98441595
2022-01-14	Massachusetts	Omicron BA.1	-0.050424576	-0.038628824	-0.061956167	-0.042497065	-0.05793953	-0.046213627	-0.054344177	0.9855371
2022-01-15	Massachusetts	Omicron BA.1	-0.057503223	-0.046559904	-0.06831875	-0.050165176	-0.06450872	-0.053641558	-0.061269045	0.98653865
2022-01-16	Massachusetts	Omicron BA.1	-0.063678265	-0.05344037	-0.07361145	-0.0568388	-0.07034512	-0.05996561	-0.06713557	0.98728025
2022-01-17	Massachusetts	Omicron BA.1	-0.069013596	-0.059205312	-0.07837312	-0.062675096	-0.07533703	-0.06556392	-0.072271824	0.98774314
2022-01-18	Massachusetts	Omicron BA.1	-0.07338667	-0.064587474	-0.08219574	-0.06761551	-0.07916365	-0.070261	-0.07642388	0.9879898
2022-01-19	Massachusetts	Omicron BA.1	-0.07698774	-0.06907213	-0.08516891	-0.0717866	-0.08214398	-0.07420826	-0.07973766	0.9881275
2022-01-20	Massachusetts	Omicron BA.1	-0.079898834	-0.07262089	-0.08758354	-0.0751483	-0.08488951	-0.07736349	-0.08244252	0.9881455
2022-01-21	Massachusetts	Omicron BA.1	-0.08233118	-0.07534568	-0.08954535	-0.07766552	-0.0871046	-0.079782486	-0.08475542	0.9880062
2022-01-22	Massachusetts	Omicron BA.1	-0.08412552	-0.07723787	-0.09143522	-0.07959242	-0.0889286	-0.08168554	-0.086572886	0.9876763
2022-01-23	Massachusetts	Omicron BA.1	-0.085525036	-0.078349754	-0.09275842	-0.08079147	-0.09037409	-0.0830698	-0.0880754	0.9871726
2022-01-24	Massachusetts	Omicron BA.1	-0.08654928	-0.078862116	-0.09410238	-0.08167887	-0.09164629	-0.08398628	-0.08920455	0.98651624
2022-01-25	Massachusetts	Omicron BA.1	-0.08738327	-0.07929482	-0.095363855	-0.08225536	-0.09251013	-0.08450818	-0.090097904	0.9857091
2022-01-26	Massachusetts	Omicron BA.1	-0.087937355	-0.07971365	-0.09626889	-0.0825881	-0.093116	-0.08491874	-0.09076524	0.98473173
2022-01-27	Massachusetts	Omicron BA.1	-0.08824015	-0.07991311	-0.096618414	-0.08279095	-0.093465805	-0.085249186	-0.09113407	0.9835634
2022-01-28	Massachusetts	Omicron BA.1	-0.088302135	-0.07995689	-0.096765	-0.082825184	-0.0935051	-0.08532667	-0.09120345	0.9821969
2022-01-29	Massachusetts	Omicron BA.1	-0.08821869	-0.07982814	-0.09651001	-0.082770824	-0.09327135	-0.08526969	-0.09093976	0.9806286
2022-01-30	Massachusetts	Omicron BA.1	-0.08791685	-0.07977039	-0.09597258	-0.082547285	-0.09282923	-0.085039616	-0.0905118	0.9788293
2022-01-31	Massachusetts	Omicron BA.1	-0.08742714	-0.0796359	-0.09497366	-0.08232746	-0.09222641	-0.084688425	-0.08991051	0.9768064
2022-02-01	Massachusetts	Omicron BA.1	-0.08673382	-0.0793854	-0.093834355	-0.08192797	-0.09131451	-0.08418155	-0.08911681	0.9745048
2022-02-02	Massachusetts	Omicron BA.1	-0.085915565	-0.07887614	-0.09262872	-0.08139105	-0.09020443	-0.083553314	-0.08820176	0.9719564
2022-02-03	Massachusetts	Omicron BA.1	-0.08499479	-0.07840006	-0.09120779	-0.080733016	-0.08903847	-0.08275175	-0.08710146	0.96910673
2022-02-04	Massachusetts	Omicron BA.1	-0.083999634	-0.07768414	-0.08975144	-0.08001776	-0.08771429	-0.08187127	-0.085888624	0.9659331
2022-02-05	Massachusetts	Omicron BA.1	-0.08290815	-0.07699802	-0.088379025	-0.079021074	-0.086445905	-0.08083415	-0.08468175	0.96244216
2022-02-06	Massachusetts	Omicron BA.1	-0.08165455	-0.075896144	-0.086874984	-0.07796755	-0.08522453	-0.07970238	-0.083381414	0.9585893
2022-02-07	Massachusetts	Omicron BA.1	-0.0802989	-0.07478446	-0.08573987	-0.076680854	-0.083837606	-0.078445435	-0.08212018	0.9543615
2022-02-08	Massachusetts	Omicron BA.1	-0.07894659	-0.07334878	-0.084658004	-0.07524309	-0.0826046	-0.07710409	-0.08087349	0.9497172
2022-02-09	Massachusetts	Omicron BA.1	-0.07758236	-0.07159879	-0.0835459	-0.07378826	-0.08139429	-0.07560015	-0.07965469	0.944636
2022-02-10	Massachusetts	Omicron BA.1	-0.07622814	-0.06986997	-0.08258097	-0.07223406	-0.080282405	-0.074065685	-0.07838917	0.9391088
2022-02-11	Massachusetts	Omicron BA.1	-0.07488251	-0.068138525	-0.08151855	-0.07056799	-0.07917614	-0.07255912	-0.0771904	0.9330787
2022-02-12	Massachusetts	Omicron BA.1	-0.07350397	-0.06651718	-0.0805855	-0.06897402	-0.078065775	-0.07108092	-0.0760169	0.9265897
2022-02-13	Massachusetts	Omicron BA.1	-0.07212973	-0.06476643	-0.07951617	-0.067379475	-0.07699327	-0.06967759	-0.07482219	0.919462
2022-02-14	Massachusetts	Omicron BA.1	-0.07086897	-0.06331455	-0.078498244	-0.066068366	-0.07587814	-0.068333864	-0.07364893	0.9118866
2022-02-15	Massachusetts	Omicron BA.1	-0.06966686	-0.06198921	-0.07737975	-0.0647007	-0.074747466	-0.06703234	-0.07248807	0.9036287
2022-02-16	Massachusetts	Omicron BA.1	-0.06853485	-0.06071756	-0.07620454	-0.06354408	-0.07362819	-0.06587005	-0.071353436	0.89464825
2022-02-17	Massachusetts	Omicron BA.1	-0.067498684	-0.05986428	-0.07497327	-0.06258564	-0.07252999	-0.06488323	-0.07026267	0.88509154
2022-02-18	Massachusetts	Omicron BA.1	-0.06651163	-0.05904455	-0.07370241	-0.061812114	-0.071375564	-0.06401837	-0.06920147	0.8748695
2022-02-19	Massachusetts	Omicron BA.1	-0.0655756	-0.058415372	-0.07250222	-0.06108699	-0.070282504	-0.063186646	-0.068143845	0.8639078
2022-02-20	Massachusetts	Omicron BA.1	-0.06471872	-0.057864405	-0.071186975	-0.060382035	-0.069051504	-0.062458634	-0.067121744	0.852177
2022-02-21	Massachusetts	Omicron BA.1	-0.06388521	-0.05763782	-0.07014643	-0.059802484	-0.06797771	-0.061787963	-0.06618345	0.8397293
2022-02-22	Massachusetts	Omicron BA.1	-0.06315613	-0.05713053	-0.06895037	-0.059215643	-0.066955425	-0.06114614	-0.065262794	0.82666695
2022-02-23	Massachusetts	Omicron BA.1	-0.06240225	-0.05649518	-0.06796304	-0.05861211	-0.06604819	-0.060477257	-0.06440115	0.8128433
2022-02-24	Massachusetts	Omicron BA.1	-0.06166911	-0.05600712	-0.06706792	-0.058119632	-0.065196134	-0.059895396	-0.06360781	0.79830754
2022-02-25	Massachusetts	Omicron BA.1	-0.061021328	-0.05549134	-0.06631712	-0.057467174	-0.06446476	-0.059167385	-0.06282413	0.78269994
2022-02-26	Massachusetts	Omicron BA.1	-0.060373545	-0.054799244	-0.06576612	-0.056740858	-0.06384673	-0.058516026	-0.062149405	0.76651233
2022-02-27	Massachusetts	Omicron BA.1	-0.059681416	-0.054034457	-0.06526085	-0.055929948	-0.06333308	-0.057747245	-0.06158018	0.74963546
2022-02-28	Massachusetts	Omicron BA.1	-0.059041023	-0.05309589	-0.06495248	-0.05517807	-0.0628777	-0.056933284	-0.06098485	0.7320081
2022-03-01	Massachusetts	Omicron BA.1	-0.058401346	-0.052010927	-0.06481131	-0.05431304	-0.062430523	-0.05618453	-0.06043017	0.71363723
2022-03-02	Massachusetts	Omicron BA.1	-0.057781458	-0.050980497	-0.06468167	-0.053359844	-0.061962176	-0.055366516	-0.059927344	0.6944523
2022-03-03	Massachusetts	Omicron BA.1	-0.057136536	-0.04979721	-0.06453948	-0.05237932	-0.061523058	-0.054575205	-0.059372187	0.6747377
2022-03-04	Massachusetts	Omicron BA.1	-0.056435823	-0.04876997	-0.064356014	-0.05139947	-0.061131287	-0.05379367	-0.058840036	0.6543181
2022-03-05	Massachusetts	Omicron BA.1	-0.05571556	-0.047759995	-0.06407656	-0.050440647	-0.06061239	-0.052975893	-0.05825281	0.63346183
2022-03-06	Massachusetts	Omicron BA.1	-0.0549469	-0.04670607	-0.06354419	-0.049649812	-0.06006198	-0.052159667	-0.057623506	0.6119937
2022-03-07	Massachusetts	Omicron BA.1	-0.054168224	-0.0458266	-0.06289601	-0.04871812	-0.059372377	-0.051351905	-0.05694008	0.5903077
2022-03-08	Massachusetts	Omicron BA.1	-0.053399563	-0.044826504	-0.061996795	-0.047861435	-0.05854869	-0.050535083	-0.056099176	0.56813216
2022-03-09	Massachusetts	Omicron BA.1	-0.052489042	-0.04404539	-0.060996927	-0.04709668	-0.057700016	-0.049749613	-0.055186033	0.5457837
2022-03-10	Massachusetts	Omicron BA.1	-0.05160451	-0.043311	-0.059948456	-0.046354722	-0.056710243	-0.04891503	-0.054224133	0.52311075
2022-03-11	Massachusetts	Omicron BA.1	-0.050668478	-0.042555425	-0.058624435	-0.04554658	-0.055595446	-0.04802072	-0.05317509	0.50041294
2022-03-12	Massachusetts	Omicron BA.1	-0.049696684	-0.041882895	-0.05731734	-0.044836666	-0.054414462	-0.04708016	-0.052087665	0.47762823
2022-03-13	Massachusetts	Omicron BA.1	-0.048577547	-0.041246794	-0.05592363	-0.043876838	-0.053160287	-0.046080112	-0.050949097	0.45504498
2022-03-14	Massachusetts	Omicron BA.1	-0.047477007	-0.040344052	-0.054557454	-0.04294863	-0.051925134	-0.045048594	-0.049761057	0.432475
2022-03-15	Massachusetts	Omicron BA.1	-0.04631567	-0.039224572	-0.05329573	-0.041852474	-0.050762795	-0.043901324	-0.048623204	0.4104685
2022-03-16	Massachusetts	Omicron BA.1	-0.045128107	-0.038162213	-0.05208949	-0.04065027	-0.049569465	-0.042773843	-0.047502518	0.3886093
2022-03-17	Massachusetts	Omicron BA.1	-0.043869495	-0.036648225	-0.05106913	-0.039198734	-0.04845195	-0.041499972	-0.04636383	0.3672344
2022-03-18	Massachusetts	Omicron BA.1	-0.042571306	-0.035060596	-0.0502385	-0.037775517	-0.047401905	-0.040132403	-0.045184255	0.34643453
