date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	median_freq
2022-04-18	India	Omicron 21K	0.021184325	0.060906366	-0.01622107	0.04639671	-0.0034917358	0.034380496	0.008891642	0.0053032846
2022-04-19	India	Omicron 21K	0.021208644	0.060692444	-0.015744109	0.04590999	-0.0032110456	0.034244657	0.00911653	0.005042985
2022-04-20	India	Omicron 21K	0.02045703	0.05945043	-0.01664796	0.044501036	-0.0036987306	0.033320248	0.008485973	0.0048173214
2022-04-21	India	Omicron 21K	0.018858552	0.057357494	-0.017988015	0.042782295	-0.0052886726	0.031645536	0.0069190264	0.004600904
2022-04-22	India	Omicron 21K	0.01629126	0.05435611	-0.020180166	0.040010657	-0.007628632	0.029048443	0.0044617653	0.004392787
2022-04-23	India	Omicron 21K	0.013326287	0.050608125	-0.023190303	0.037186053	-0.010102987	0.025946975	0.0013375282	0.004205494
2022-04-24	India	Omicron 21K	0.00974071	0.047373533	-0.027062487	0.03405585	-0.013721156	0.022412002	-0.0023745298	0.0040338514
2022-04-25	India	Omicron 21K	0.0058914423	0.043207776	-0.03147892	0.030340195	-0.01810248	0.018328726	-0.0067346096	0.003868252
2022-04-26	India	Omicron 21K	0.0010991096	0.039457638	-0.036218416	0.025920153	-0.023173308	0.014058113	-0.011427641	0.0037058366
2022-04-27	India	Omicron 21K	-0.0038135052	0.034957435	-0.04138695	0.021335816	-0.028529167	0.009350717	-0.016731024	0.0035559025
2022-04-28	India	Omicron 21K	-0.00904882	0.029824827	-0.04730646	0.016658323	-0.03435695	0.0043860674	-0.022311449	0.0034055938
2022-04-29	India	Omicron 21K	-0.014368176	0.024297323	-0.05328042	0.011702807	-0.040082835	-0.00091713667	-0.028161705	0.0032705544
2022-04-30	India	Omicron 21K	-0.019820452	0.01881695	-0.05985135	0.0061490424	-0.04588733	-0.006458938	-0.033792257	0.0031305715
2022-05-01	India	Omicron 21K	-0.025473356	0.013294287	-0.06592985	0.00034319778	-0.05180657	-0.012237728	-0.039545536	0.003017791
2022-05-02	India	Omicron 21K	-0.03126824	0.007643415	-0.07163431	-0.005533816	-0.05774815	-0.01801449	-0.045421124	0.002892544
2022-05-03	India	Omicron 21K	-0.037134886	0.001643702	-0.07691333	-0.011422209	-0.06330433	-0.02335453	-0.0512321	0.002786716
2022-05-04	India	Omicron 21K	-0.04280567	-0.004416688	-0.0822702	-0.017477784	-0.068846084	-0.029214561	-0.056658864	0.0026663723
2022-05-05	India	Omicron 21K	-0.04849565	-0.010060352	-0.08753188	-0.023298673	-0.07357385	-0.034814656	-0.06239283	0.002565749
2022-05-06	India	Omicron 21K	-0.05373025	-0.014746575	-0.09255883	-0.028866243	-0.0783788	-0.04022336	-0.06750935	0.002462741
2022-05-07	India	Omicron 21K	-0.058517694	-0.020002386	-0.09730854	-0.03379109	-0.08315518	-0.045283675	-0.07237667	0.0023722097
2022-05-08	India	Omicron 21K	-0.06311691	-0.024682267	-0.101642646	-0.038202748	-0.08735802	-0.050183415	-0.07675761	0.002272693
2022-05-09	India	Omicron 21K	-0.067365766	-0.029102933	-0.10616967	-0.04228703	-0.091817126	-0.05397576	-0.080610454	0.00217814
2022-05-10	India	Omicron 21K	-0.07126331	-0.031455107	-0.109943315	-0.045506503	-0.09549308	-0.057917893	-0.08417374	0.0020804803
2022-05-11	India	Omicron 21K	-0.07443333	-0.033802953	-0.11338265	-0.048373334	-0.09873383	-0.060688376	-0.087501496	0.0019919905
2022-05-12	India	Omicron 21K	-0.076782525	-0.035668988	-0.11674363	-0.049979355	-0.10171133	-0.063016295	-0.09007692	0.0019002246
2022-05-13	India	Omicron 21K	-0.07867837	-0.03729164	-0.119972035	-0.051879592	-0.104152106	-0.06459245	-0.092099816	0.0018137784
2022-05-14	India	Omicron 21K	-0.07958168	-0.037375394	-0.121741265	-0.052065086	-0.10566771	-0.06526065	-0.09344792	0.0017277475
2022-05-15	India	Omicron 21K	-0.07985449	-0.036839962	-0.122159064	-0.05187745	-0.1061939	-0.06535113	-0.09389347	0.0016428141
2022-05-16	India	Omicron 21K	-0.07951403	-0.03578377	-0.12180859	-0.051088534	-0.10601251	-0.06473619	-0.09362587	0.0015613796
2022-05-17	India	Omicron 21K	-0.07799709	-0.03417299	-0.120579764	-0.049254667	-0.10499282	-0.063010216	-0.09251997	0.0014782764
2022-05-18	India	Omicron 21K	-0.07551646	-0.031165656	-0.118187815	-0.04637804	-0.10323571	-0.060434073	-0.090138495	0.0013950822
2022-05-19	India	Omicron 21K	-0.07187188	-0.026938036	-0.114659116	-0.042553138	-0.09988904	-0.05647725	-0.087132245	0.0013194124
2022-05-20	India	Omicron 21K	-0.06703448	-0.02240689	-0.11022246	-0.03776926	-0.095430814	-0.05183783	-0.082573116	0.0012554128
2022-05-21	India	Omicron 21K	-0.061792135	-0.017226778	-0.10463213	-0.032494687	-0.090054005	-0.046705425	-0.07700488	0.0011890309
2022-05-22	India	Omicron 21K	-0.055536985	-0.010976739	-0.09857307	-0.02666676	-0.08392157	-0.04085967	-0.07084565	0.0011248982
2022-05-23	India	Omicron 21K	-0.049051195	-0.0046314434	-0.09298439	-0.020369546	-0.077254094	-0.034726173	-0.06420034	0.0010611418
2022-05-24	India	Omicron 21K	-0.04228556	0.0021799973	-0.08647178	-0.0135319205	-0.07035146	-0.027941972	-0.057341248	0.0009996849
2022-05-25	India	Omicron 21K	-0.034936786	0.0094349785	-0.07916952	-0.0063195955	-0.06323065	-0.020230792	-0.05014871	0.0009392488
2022-05-26	India	Omicron 21K	-0.027531266	0.017231982	-0.07231188	0.0013210012	-0.05600251	-0.012627758	-0.043038175	0.00088776054
2022-05-27	India	Omicron 21K	-0.019984126	0.02527514	-0.06518029	0.009158672	-0.0490191	-0.0049510896	-0.03566107	0.0008338942
2022-05-28	India	Omicron 21K	-0.012716472	0.033783764	-0.05808704	0.017532468	-0.042209662	0.002733022	-0.028632104	0.0007850826
2022-05-29	India	Omicron 21K	-0.0054172873	0.042209025	-0.052576274	0.025834631	-0.036179326	0.010324627	-0.021717101	0.0007405981
2022-05-30	India	Omicron 21K	0.0014012158	0.050962377	-0.045859516	0.033654433	-0.030089987	0.017792389	-0.014952004	0.0006956517
2022-05-31	India	Omicron 21K	0.007624984	0.058630463	-0.0403573	0.041005917	-0.0246333	0.024826914	-0.008990198	0.0006565568
2022-06-01	India	Omicron 21K	0.013839573	0.065832324	-0.035536416	0.04762183	-0.019790618	0.03128138	-0.0033847392	0.0006180409
2022-06-02	India	Omicron 21K	0.019605279	0.07212944	-0.03225426	0.053599916	-0.015238416	0.037090093	0.0013318062	0.00058174576
2022-06-03	India	Omicron 21K	0.02416873	0.07847517	-0.02861649	0.058558717	-0.011778986	0.042113543	0.0053881407	0.0005458564
2022-06-04	India	Omicron 21K	0.027502388	0.08260352	-0.02651809	0.06276814	-0.008531058	0.045565486	0.008305401	0.0005137372
2022-06-05	India	Omicron 21K	0.029704869	0.08581736	-0.025868578	0.065760255	-0.0066951513	0.04837784	0.010265768	0.0004845542
2022-06-06	India	Omicron 21K	0.031174421	0.08837337	-0.025175167	0.06802307	-0.0056280615	0.050409436	0.011660129	0.0004594694
2022-06-07	India	Omicron 21K	0.031825423	0.08958899	-0.02512294	0.06891914	-0.005543727	0.051682264	0.012129307	0.0004344213
2022-06-08	India	Omicron 21K	0.032247305	0.08966589	-0.025470912	0.070032336	-0.0058057904	0.051867023	0.012113214	0.00040945766
2022-06-09	India	Omicron 21K	0.031847775	0.09023938	-0.026560528	0.070877425	-0.006721151	0.0518654	0.011290848	0.0003887139
2022-06-10	India	Omicron 21K	0.030666709	0.09002884	-0.029271057	0.0709529	-0.008705792	0.051285207	0.0098385215	0.00036683862
2022-06-11	India	Omicron 21K	0.029393315	0.08882398	-0.03187616	0.06995429	-0.011300588	0.049977988	0.0074995235	0.0003474356
2022-06-12	India	Omicron 21K	0.02684027	0.087648675	-0.035523538	0.068607494	-0.014162005	0.04842469	0.004668772	0.0003315977
2022-06-13	India	Omicron 21K	0.024506927	0.086626865	-0.038840503	0.0668422	-0.017638613	0.046516985	0.0016669631	0.00031613768
2022-06-14	India	Omicron 21K	0.021504581	0.08560292	-0.04194063	0.06489923	-0.021147717	0.0441989	-0.0011743307	0.00030267303
2022-06-15	India	Omicron 21K	0.018693209	0.08426936	-0.04685629	0.06271837	-0.025331974	0.0422315	-0.004576221	0.0002878945
2022-06-16	India	Omicron 21K	0.015452713	0.083165444	-0.0504975	0.06123793	-0.02987064	0.03992261	-0.008594245	0.00027588633
2022-06-17	India	Omicron 21K	0.012230217	0.08175266	-0.05501598	0.058950152	-0.034582984	0.0373168	-0.012699753	0.00026528587
2022-06-18	India	Omicron 21K	0.008933008	0.08048827	-0.059458286	0.056578685	-0.039014727	0.034985363	-0.01657565	0.00025499042
2022-06-19	India	Omicron 21K	0.005906701	0.079038106	-0.0641755	0.0543389	-0.043403972	0.0323126	-0.020275831	0.0002459737
2022-06-20	India	Omicron 21K	0.0027800798	0.077713646	-0.068695255	0.052252077	-0.047224246	0.030052543	-0.024387445	0.0002372954
2022-06-21	India	Omicron 21K	-0.00024139881	0.076774165	-0.073787756	0.050675247	-0.050751973	0.027822644	-0.028116778	0.00022945792
2022-06-22	India	Omicron 21K	-0.0025883317	0.075803556	-0.07748219	0.04913702	-0.053815424	0.025929421	-0.03127256	0.00022346026
2022-06-23	India	Omicron 21K	-0.0047101974	0.075489946	-0.08217975	0.04778005	-0.056685604	0.024192367	-0.03406501	0.00021611583
2022-06-24	India	Omicron 21K	-0.007320285	0.0744242	-0.086671904	0.046087716	-0.059358537	0.022177637	-0.036653608	0.00020979848
2022-06-25	India	Omicron 21K	-0.009366095	0.07325967	-0.090357855	0.04515433	-0.06236524	0.019992024	-0.039118364	0.00020485485
2022-06-26	India	Omicron 21K	-0.011753976	0.073006704	-0.09339405	0.043907933	-0.065572955	0.018262327	-0.041255098	0.0001998713
2022-06-27	India	Omicron 21K	-0.013968468	0.07421406	-0.097110406	0.042675197	-0.06839986	0.016904801	-0.043363437	0.0001940105
2022-06-28	India	Omicron 21K	-0.015533924	0.073830895	-0.10119196	0.041809745	-0.07182462	0.015665501	-0.04532387	0.00018877242
2022-06-29	India	Omicron 21K	-0.01704657	0.073222674	-0.10581488	0.041044958	-0.0754843	0.014135122	-0.04744175	0.00018319796
2022-06-30	India	Omicron 21K	-0.018352747	0.07483433	-0.11063429	0.040264092	-0.07890013	0.012743354	-0.050398037	0.00017875098
2022-07-01	India	Omicron 21K	-0.020527512	0.07486334	-0.11467546	0.040655173	-0.08233012	0.011224449	-0.05257979	0.00017202928
2022-07-02	India	Omicron 21K	-0.022476792	0.07658956	-0.118701175	0.039877765	-0.08514029	0.009376377	-0.055181205	0.00016735122
2022-07-03	India	Omicron 21K	-0.024662256	0.07643971	-0.12377028	0.03902705	-0.08813094	0.00763914	-0.057841748	0.00016245051
2022-07-04	India	Omicron 21K	-0.026601307	0.076482	-0.12813093	0.038184486	-0.09126807	0.006416142	-0.060310125	0.00015731942
2022-07-05	India	Omicron 21K	-0.028273523	0.07551642	-0.1318634	0.037315637	-0.09451882	0.005468905	-0.0636669	0.00015077821
2022-07-06	India	Omicron 21K	-0.029891193	0.07593422	-0.13538224	0.036753535	-0.099113226	0.0043595135	-0.06660545	0.00014520856
2022-07-07	India	Omicron 21K	-0.03201604	0.07606068	-0.13880178	0.03551958	-0.103121206	0.0031231642	-0.069704786	0.00013908755
2022-07-08	India	Omicron 21K	-0.035495833	0.07361955	-0.1451343	0.034796875	-0.106785424	0.0012139678	-0.07335538	0.00013279798
2022-07-09	India	Omicron 21K	-0.037938476	0.07350951	-0.1486741	0.03335699	-0.11059968	-0.00035846233	-0.076899216	0.0001271916
2022-07-10	India	Omicron 21K	-0.041062653	0.07271381	-0.1536866	0.03168537	-0.11612373	-0.0023896992	-0.08023167	0.000121931946
2022-07-11	India	Omicron 21K	-0.044451714	0.070343316	-0.15960899	0.030290224	-0.12036661	-0.0045025945	-0.083309926	0.000115401665
2022-07-12	India	Omicron 21K	-0.047969863	0.070938714	-0.16521502	0.03030705	-0.124333054	-0.006014712	-0.08797676	0.000109035755
2022-07-13	India	Omicron 21K	-0.05128014	0.07019016	-0.17101069	0.03073493	-0.12959334	-0.0078908205	-0.092950344	0.00010234544
2022-07-14	India	Omicron 21K	-0.05452454	0.07175362	-0.17572753	0.029586894	-0.13396272	-0.01043123	-0.096993744	9.575252e-05
2022-07-15	India	Omicron 21K	-0.058026373	0.072245374	-0.18092853	0.029574618	-0.13926095	-0.012139887	-0.10167	8.924406e-05
2022-07-16	India	Omicron 21K	-0.061022937	0.073782146	-0.18690841	0.029138036	-0.14516917	-0.013175607	-0.10611773	8.300924e-05
2022-07-17	India	Omicron 21K	-0.063402504	0.075241365	-0.19580676	0.029254558	-0.15068284	-0.014238656	-0.11036605	7.5817115e-05
2022-07-18	India	Omicron 21K	-0.06728029	0.07925948	-0.20427912	0.030220285	-0.15840624	-0.01613164	-0.115296975	6.994067e-05
2022-07-19	India	Omicron 21K	-0.0705533	0.08332369	-0.21423723	0.031921547	-0.16605279	-0.01675862	-0.12088683	6.383525e-05
2022-07-20	India	Omicron 21K	-0.07472667	0.09736238	-0.22594325	0.036611956	-0.17533211	-0.015939362	-0.12810501	5.8256694e-05
2022-07-21	India	Omicron 21K	-0.07765508	0.11188391	-0.24223992	0.04395704	-0.18614452	-0.0133636	-0.13612303	5.2774805e-05
2022-02-22	India	Omicron 21L	nan	nan	nan	nan	nan	nan	nan	0.938124
2022-02-23	India	Omicron 21L	0.058519363	0.06411085	0.05476184	0.061817836	0.055808924	0.060235262	0.057011366	0.93845594
2022-02-24	India	Omicron 21L	-0.13363123	-0.03977936	-0.20278108	-0.07695274	-0.18316813	-0.10354757	-0.16071653	0.94256455
2022-02-25	India	Omicron 21L	-0.2323718	-0.10514199	-0.35561806	-0.14961903	-0.3170186	-0.18733501	-0.27642584	0.950556
2022-02-26	India	Omicron 21L	-0.10446453	-0.06689259	-0.15170054	-0.077689745	-0.13488436	-0.090100765	-0.11932397	0.9555228
2022-02-27	India	Omicron 21L	-0.063575745	-0.03622868	-0.09097247	-0.0452076	-0.08208923	-0.053777218	-0.07309222	0.95647156
2022-02-28	India	Omicron 21L	-0.10878992	-0.08476271	-0.13153124	-0.09306317	-0.124558166	-0.100421906	-0.117048025	0.95646644
2022-03-01	India	Omicron 21L	-0.12758493	-0.09947944	-0.15457198	-0.1088913	-0.14581528	-0.11789703	-0.13749027	0.95797503
2022-03-02	India	Omicron 21L	-0.105225086	-0.07780802	-0.13286853	-0.08742057	-0.1234622	-0.09541464	-0.11479092	0.96107864
2022-03-03	India	Omicron 21L	-0.08832979	-0.058903553	-0.11963532	-0.06825056	-0.10913296	-0.07747364	-0.099223375	0.9636297
2022-03-04	India	Omicron 21L	-0.089642525	-0.06359054	-0.11763265	-0.07175694	-0.10789213	-0.07996178	-0.09942174	0.9645692
2022-03-05	India	Omicron 21L	-0.08954525	-0.06639024	-0.11408825	-0.07402335	-0.10563831	-0.08099818	-0.09796643	0.96464986
2022-03-06	India	Omicron 21L	-0.081334114	-0.059051726	-0.10480096	-0.066707715	-0.0965416	-0.07308316	-0.08943796	0.96490943
2022-03-07	India	Omicron 21L	-0.07305193	-0.051851813	-0.094977066	-0.059251975	-0.087479785	-0.06538963	-0.08061123	0.9657062
2022-03-08	India	Omicron 21L	-0.06842184	-0.049953982	-0.087593675	-0.056309514	-0.08074961	-0.061888456	-0.07487273	0.9664602
2022-03-09	India	Omicron 21L	-0.06454992	-0.04768466	-0.08140214	-0.053326704	-0.075809	-0.058793306	-0.070353985	0.96682405
2022-03-10	India	Omicron 21L	-0.059739113	-0.0432702	-0.07620504	-0.049020004	-0.07082033	-0.054049492	-0.06544709	0.9667072
2022-03-11	India	Omicron 21L	-0.055401325	-0.03807001	-0.07274926	-0.044272136	-0.06710205	-0.049363613	-0.061416864	0.9663707
2022-03-12	India	Omicron 21L	-0.05262041	-0.034202464	-0.07157445	-0.040590953	-0.06510858	-0.046292543	-0.059219837	0.9662316
2022-03-13	India	Omicron 21L	-0.051105022	-0.03135383	-0.0709399	-0.038336184	-0.06420593	-0.04438591	-0.058162928	0.9662125
2022-03-14	India	Omicron 21L	-0.050564766	-0.030472504	-0.07096531	-0.037415124	-0.06410732	-0.04339838	-0.057677984	0.9661648
2022-03-15	India	Omicron 21L	-0.05078888	-0.030406876	-0.07106213	-0.03737621	-0.064089395	-0.04348898	-0.057741165	0.9659535
2022-03-16	India	Omicron 21L	-0.051501274	-0.031438563	-0.071552016	-0.03832426	-0.0645771	-0.044533014	-0.058276415	0.9656467
2022-03-17	India	Omicron 21L	-0.05287075	-0.033535548	-0.072104454	-0.040108778	-0.065476224	-0.046192646	-0.059308052	0.9654624
2022-03-18	India	Omicron 21L	-0.054484844	-0.036430337	-0.07230093	-0.042753607	-0.066251084	-0.04839039	-0.06061101	0.96539444
2022-03-19	India	Omicron 21L	-0.05644989	-0.04003155	-0.07283831	-0.04584237	-0.067191124	-0.050982475	-0.061888218	0.96539396
2022-03-20	India	Omicron 21L	-0.058353424	-0.043808483	-0.07332687	-0.048785593	-0.06813917	-0.053365707	-0.06337428	0.9648901
2022-03-21	India	Omicron 21L	-0.060421944	-0.0470352	-0.07404213	-0.0517622	-0.06926479	-0.05574107	-0.06508565	0.9641843
2022-03-22	India	Omicron 21L	-0.062167168	-0.049516413	-0.07469215	-0.054238223	-0.070624255	-0.05778861	-0.06653881	0.963935
2022-03-23	India	Omicron 21L	-0.06361771	-0.051195525	-0.0759031	-0.055693056	-0.07193031	-0.05946064	-0.0680542	0.9637432
2022-03-24	India	Omicron 21L	-0.06467366	-0.051804055	-0.077408336	-0.056498818	-0.07295523	-0.06030202	-0.06914282	0.9635657
2022-03-25	India	Omicron 21L	-0.06517744	-0.051008694	-0.07865231	-0.0562325	-0.073940516	-0.060442805	-0.0698092	0.9633791
2022-03-26	India	Omicron 21L	-0.06493521	-0.04957385	-0.07982788	-0.055022575	-0.07441163	-0.059836388	-0.0698576	0.96325475
2022-03-27	India	Omicron 21L	-0.06367946	-0.04702196	-0.07978277	-0.052892495	-0.074082375	-0.0582366	-0.06899929	0.96320176
2022-03-28	India	Omicron 21L	-0.061388016	-0.044036362	-0.07868494	-0.050008394	-0.07241096	-0.05551946	-0.06693268	0.96322465
2022-03-29	India	Omicron 21L	-0.05799079	-0.039963886	-0.07597275	-0.046218596	-0.069341704	-0.051916003	-0.06378472	0.96321166
2022-03-30	India	Omicron 21L	-0.053220987	-0.035249554	-0.07137032	-0.041456845	-0.064740375	-0.047166348	-0.059191942	0.9633063
2022-03-31	India	Omicron 21L	-0.047278643	-0.029575706	-0.06475043	-0.03577886	-0.05845561	-0.04149449	-0.05311215	0.9634311
2022-04-01	India	Omicron 21L	-0.040392876	-0.023417603	-0.05724909	-0.029530004	-0.051256705	-0.03484595	-0.046107292	0.9636793
2022-04-02	India	Omicron 21L	-0.03272271	-0.01673827	-0.049024165	-0.02274542	-0.04308176	-0.027600646	-0.038149595	0.96387637
2022-04-03	India	Omicron 21L	-0.024507761	-0.009331892	-0.03938316	-0.015324069	-0.03401532	-0.019697785	-0.029500604	0.96503484
2022-04-04	India	Omicron 21L	-0.015665531	-0.0021630838	-0.029377913	-0.0073250784	-0.024403382	-0.011371255	-0.02031374	0.96657556
2022-04-05	India	Omicron 21L	-0.006554365	0.0058424636	-0.01911124	0.0010953895	-0.014747334	-0.0027709007	-0.010863066	0.96751183
2022-04-06	India	Omicron 21L	0.0025815964	0.014068271	-0.009023249	0.009876871	-0.0050618174	0.006370425	-0.0014238358	0.9682826
2022-04-07	India	Omicron 21L	0.011800766	0.022764718	0.0008129596	0.01898813	0.0044839857	0.015675902	0.007971764	0.96928406
2022-04-08	India	Omicron 21L	0.020962	0.031979315	0.009722853	0.02855401	0.013568687	0.024921179	0.016967177	0.97026026
2022-04-09	India	Omicron 21L	0.029854774	0.041553307	0.017761206	0.037788343	0.022029925	0.033932686	0.025545716	0.9711588
2022-04-10	India	Omicron 21L	0.038227558	0.051282093	0.02537937	0.046758268	0.0298069	0.04264903	0.03355968	0.9719582
2022-04-11	India	Omicron 21L	0.046017647	0.06046798	0.031983435	0.05528597	0.03675442	0.05079317	0.04107833	0.9727794
2022-04-12	India	Omicron 21L	0.053076267	0.06881673	0.038163923	0.06283293	0.043019153	0.058115125	0.04770887	0.97353196
2022-04-13	India	Omicron 21L	0.059147596	0.07568583	0.04326279	0.06957879	0.048591755	0.06440604	0.053572297	0.9741777
2022-04-14	India	Omicron 21L	0.06417799	0.08148301	0.047600545	0.07503862	0.05316601	0.069580555	0.05846834	0.97478414
2022-04-15	India	Omicron 21L	0.06787324	0.08545028	0.050960075	0.07901211	0.056860495	0.07338858	0.06207037	0.9753084
2022-04-16	India	Omicron 21L	0.0701313	0.08767045	0.053818215	0.08122615	0.05948658	0.07566905	0.064456224	0.9757812
2022-04-17	India	Omicron 21L	0.07133579	0.08821168	0.0554178	0.081924245	0.06118393	0.07661891	0.06579423	0.9761629
2022-04-18	India	Omicron 21L	0.071437836	0.08704477	0.056478523	0.081512734	0.0617465	0.07647693	0.066162825	0.9764637
2022-04-19	India	Omicron 21L	0.0705986	0.08500713	0.05680423	0.079993345	0.0615715	0.07536292	0.06563902	0.9766929
2022-04-20	India	Omicron 21L	0.068739414	0.081963256	0.056145024	0.077338405	0.060469437	0.073212385	0.06424451	0.97685397
2022-04-21	India	Omicron 21L	0.06605196	0.07806382	0.05422821	0.07406616	0.05830431	0.0702157	0.061965942	0.97684765
2022-04-22	India	Omicron 21L	0.062627316	0.07418085	0.0515738	0.07024374	0.055341624	0.06644392	0.058771133	0.9761559
2022-04-23	India	Omicron 21L	0.05859804	0.07010178	0.047738552	0.06582546	0.05157814	0.062255144	0.05483246	0.97522897
2022-04-24	India	Omicron 21L	0.053873062	0.065526254	0.04290564	0.061259363	0.046818733	0.057786703	0.05015254	0.97463727
2022-04-25	India	Omicron 21L	0.048693657	0.060876396	0.03714373	0.056384653	0.04138298	0.052810907	0.04478264	0.97392607
2022-04-26	India	Omicron 21L	0.04322481	0.056210093	0.030778456	0.05141039	0.03516016	0.0476079	0.03899145	0.9729115
2022-04-27	India	Omicron 21L	0.037422657	0.05136299	0.024116063	0.046044637	0.028576756	0.041996717	0.03281617	0.9717904
2022-04-28	India	Omicron 21L	0.031315327	0.04623495	0.016944671	0.040746592	0.02182684	0.036182165	0.026282549	0.9704985
2022-04-29	India	Omicron 21L	0.025026321	0.040733345	0.009771275	0.035070803	0.0150612835	0.030229568	0.01982665	0.9691027
2022-04-30	India	Omicron 21L	0.018625736	0.034713786	0.0029513836	0.029139519	0.008411979	0.024025917	0.013337374	0.96748173
2022-05-01	India	Omicron 21L	0.012369633	0.028436672	-0.003607583	0.023061465	0.0017120361	0.017862558	0.0068063736	0.9656632
2022-05-02	India	Omicron 21L	0.006175041	0.021896435	-0.009450483	0.016823959	-0.004323387	0.011594772	0.00066518784	0.963557
2022-05-03	India	Omicron 21L	0.00022745132	0.014973292	-0.014986468	0.010321902	-0.010015679	0.005384922	-0.0051116943	0.961288
2022-05-04	India	Omicron 21L	-0.0055480003	0.008397066	-0.020218587	0.0038633347	-0.0151783945	-0.00071692467	-0.010576725	0.9587419
2022-05-05	India	Omicron 21L	-0.0110321045	0.002209741	-0.025161004	-0.0023274429	-0.019965459	-0.006578684	-0.015786886	0.9558784
2022-05-06	India	Omicron 21L	-0.016278267	-0.0038694828	-0.029424096	-0.008251859	-0.024586964	-0.011984587	-0.020540476	0.95321226
2022-05-07	India	Omicron 21L	-0.02121973	-0.009679675	-0.0330003	-0.013796711	-0.028872872	-0.017057657	-0.024979115	0.95032257
2022-05-08	India	Omicron 21L	-0.025475979	-0.014747949	-0.036936067	-0.018454554	-0.032679845	-0.021654606	-0.029102325	0.946849
2022-05-09	India	Omicron 21L	-0.029241085	-0.01872482	-0.040305257	-0.022589399	-0.036022473	-0.025630236	-0.03277397	0.94299555
2022-05-10	India	Omicron 21L	-0.032407284	-0.02182572	-0.043447543	-0.025626186	-0.039282225	-0.028956413	-0.036070824	0.9388117
2022-05-11	India	Omicron 21L	-0.035054207	-0.024054311	-0.046376538	-0.02782965	-0.04214821	-0.031284094	-0.038853407	0.9342909
2022-05-12	India	Omicron 21L	-0.036990166	-0.025523996	-0.048652768	-0.02906151	-0.04462099	-0.032877684	-0.040928602	0.9294564
2022-05-13	India	Omicron 21L	-0.038187504	-0.025631499	-0.05098765	-0.029655933	-0.04630146	-0.033691645	-0.042352676	0.92421603
2022-05-14	India	Omicron 21L	-0.038422108	-0.024832277	-0.052290034	-0.029464154	-0.047209263	-0.033626318	-0.04295063	0.91843355
2022-05-15	India	Omicron 21L	-0.037837982	-0.02285947	-0.052917838	-0.028168779	-0.047305487	-0.032776594	-0.042608023	0.9124464
2022-05-16	India	Omicron 21L	-0.03630352	-0.020609783	-0.05195439	-0.02604485	-0.046114348	-0.031058073	-0.04142952	0.9062639
2022-05-17	India	Omicron 21L	-0.03365183	-0.017658684	-0.049819063	-0.023060896	-0.043931387	-0.028413534	-0.038994074	0.8997406
2022-05-18	India	Omicron 21L	-0.02995634	-0.014229859	-0.046215393	-0.019435313	-0.040366553	-0.024769068	-0.035403013	0.8930609
2022-05-19	India	Omicron 21L	-0.025265217	-0.009536408	-0.04072871	-0.014921858	-0.035285376	-0.020039082	-0.030464888	0.8863932
2022-05-20	India	Omicron 21L	-0.01946354	-0.004580474	-0.034246184	-0.009635544	-0.029102612	-0.014410496	-0.024424553	0.8798107
2022-05-21	India	Omicron 21L	-0.012826443	0.00095701497	-0.02674129	-0.0038173734	-0.021978568	-0.008023024	-0.017504215	0.87337935
2022-05-22	India	Omicron 21L	-0.005586624	0.0071907523	-0.018488359	0.002654266	-0.01411705	-0.0011103153	-0.00987196	0.8673096
2022-05-23	India	Omicron 21L	0.0022234917	0.013572765	-0.009579897	0.009800052	-0.0055900575	0.006328821	-0.0018143654	0.861459
2022-05-24	India	Omicron 21L	0.010326862	0.020724991	-0.00052189827	0.017427538	0.0031962395	0.014124393	0.006629467	0.8559766
2022-05-25	India	Omicron 21L	0.018845558	0.028419027	0.008548331	0.025527665	0.012175369	0.022414923	0.015218258	0.85091543
2022-05-26	India	Omicron 21L	0.027439594	0.037095215	0.017414093	0.03381481	0.020707894	0.030889034	0.023892164	0.8463612
2022-05-27	India	Omicron 21L	0.03580904	0.04586938	0.02551205	0.04260454	0.028985213	0.039592028	0.03223586	0.84229857
2022-05-28	India	Omicron 21L	0.044045925	0.054977085	0.032911588	0.051641364	0.036803912	0.048177242	0.04024148	0.8388563
2022-05-29	India	Omicron 21L	0.052001	0.06393154	0.040023923	0.06045427	0.044144057	0.05653906	0.047780514	0.8357878
2022-05-30	India	Omicron 21L	0.059544086	0.07280214	0.046618365	0.06869192	0.051133536	0.06448293	0.05492091	0.83311033
2022-05-31	India	Omicron 21L	0.066354275	0.08104105	0.052616667	0.07626495	0.0572608	0.07172251	0.06151676	0.8306583
2022-06-01	India	Omicron 21L	0.07248831	0.08827837	0.05738504	0.08286447	0.06267319	0.078191996	0.06733847	0.8284776
2022-06-02	India	Omicron 21L	0.0777936	0.0940455	0.062214114	0.08832931	0.06741915	0.08368039	0.07231879	0.8264893
2022-06-03	India	Omicron 21L	0.0818696	0.09863427	0.06586168	0.09262256	0.07139206	0.08783054	0.076312065	0.8245673
2022-06-04	India	Omicron 21L	0.084899426	0.101514176	0.06871538	0.09544219	0.07433987	0.090645075	0.07940912	0.8229457
2022-06-05	India	Omicron 21L	0.08658457	0.10273077	0.07097535	0.09659853	0.07641955	0.092025995	0.08122468	0.82106644
