date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-05-11	India	Omicron 21K	6.3544817	14.24758	2.8787704	10.523714	3.8439472	8.25994	4.9009705	0.0022571147
2022-05-12	India	Omicron 21K	5.9797773	13.589911	2.6688643	9.985969	3.6032922	7.829487	4.589735	0.002213044
2022-05-13	India	Omicron 21K	5.6082783	12.952945	2.4802341	9.460782	3.3489418	7.3848186	4.291396	0.0021688463
2022-05-14	India	Omicron 21K	5.284623	12.299739	2.3265817	8.98344	3.1167593	6.9517164	4.015271	0.0021190278
2022-05-15	India	Omicron 21K	4.9542227	11.66513	2.168806	8.522337	2.9026864	6.537909	3.7599642	0.0020715892
2022-05-16	India	Omicron 21K	4.657696	11.070262	2.0046854	8.08501	2.714386	6.1780076	3.5298295	0.002010706
2022-05-17	India	Omicron 21K	4.40014	10.467173	1.8560191	7.7023716	2.5367799	5.8504295	3.3084457	0.001958117
2022-05-18	India	Omicron 21K	4.1514626	10.030501	1.7331573	7.399434	2.360211	5.5548086	3.0892274	0.001887383
2022-05-19	India	Omicron 21K	3.9347277	9.637959	1.613432	7.033662	2.2077718	5.2924995	2.9291248	0.0018116538
2022-05-20	India	Omicron 21K	3.7321792	9.283073	1.5138893	6.699941	2.072117	5.048466	2.7726002	0.001726089
2022-05-21	India	Omicron 21K	3.5768952	8.853538	1.4198756	6.460296	1.9634787	4.832195	2.6217952	0.0016463997
2022-05-22	India	Omicron 21K	3.412025	8.545573	1.3396882	6.213043	1.8697511	4.652239	2.4964743	0.0015604177
2022-05-23	India	Omicron 21K	3.2761745	8.321075	1.257768	5.9717073	1.7746272	4.510932	2.3785796	0.0014780777
2022-05-24	India	Omicron 21K	3.160406	8.198356	1.1915227	5.816742	1.6952289	4.3988132	2.2792134	0.0013916919
2022-05-25	India	Omicron 21K	3.0435586	7.9957566	1.1324099	5.674193	1.6165727	4.287702	2.187572	0.0013011784
2022-05-26	India	Omicron 21K	2.965333	7.9133325	1.082018	5.5794888	1.5552062	4.189548	2.128874	0.0012183241
2022-05-27	India	Omicron 21K	2.8947122	7.8990154	1.0376002	5.5240717	1.5029026	4.0957327	2.0591357	0.0011310306
2022-05-28	India	Omicron 21K	2.8420067	7.777839	0.999409	5.43333	1.463224	4.0266294	1.9971029	0.0010436147
2022-05-29	India	Omicron 21K	2.7902198	7.7031026	0.9640378	5.406437	1.4111736	3.9716196	1.9488101	0.0009633624
2022-05-30	India	Omicron 21K	2.7375088	7.722879	0.9204252	5.382744	1.3742154	3.9075696	1.8972888	0.0008872858
2022-05-31	India	Omicron 21K	2.680248	7.7504697	0.889582	5.400967	1.329547	3.8906026	1.8515147	0.00081277534
2022-06-01	India	Omicron 21K	2.6473508	7.823818	0.865146	5.408318	1.2885387	3.8606799	1.8206923	0.0007429359
2022-06-02	India	Omicron 21K	2.6117291	7.881003	0.82649297	5.4302526	1.2564434	3.8263211	1.7797608	0.00067962444
2022-06-03	India	Omicron 21K	2.5839257	7.9576883	0.7789546	5.453229	1.2197676	3.8004851	1.7352192	0.0006198714
2022-06-04	India	Omicron 21K	2.5479307	8.049588	0.7433385	5.4908037	1.1737067	3.7898588	1.6964879	0.0005651638
2022-06-05	India	Omicron 21K	2.5071502	8.1439705	0.7149125	5.569705	1.1315634	3.784164	1.6602639	0.00051224674
2022-06-06	India	Omicron 21K	2.4717019	8.33552	0.67196435	5.622139	1.0970553	3.7733598	1.6183108	0.00046497208
2022-06-07	India	Omicron 21K	2.4297266	8.560115	0.6355573	5.751455	1.050763	3.7300656	1.569072	0.0004204061
2022-06-08	India	Omicron 21K	2.383886	8.78359	0.59407645	5.776397	1.000712	3.7025733	1.5370214	0.00037830658
2022-06-09	India	Omicron 21K	2.3246012	8.914046	0.5562718	5.8317723	0.96107227	3.7069442	1.4770739	0.0003423276
2022-06-10	India	Omicron 21K	2.270551	9.123382	0.5172194	5.8110194	0.90253574	3.6730323	1.4234576	0.00030748904
2022-06-11	India	Omicron 21K	2.2083673	9.37834	0.48094594	5.803713	0.8515069	3.6294482	1.3621457	0.00027842418
2022-06-12	India	Omicron 21K	2.1407387	9.538773	0.44511414	5.7750735	0.79683524	3.5759692	1.296606	0.00025068986
2022-06-13	India	Omicron 21K	2.0477238	9.712938	0.40176207	5.754449	0.7342696	3.5162628	1.2319298	0.00022460907
2022-06-14	India	Omicron 21K	1.96525	9.81927	0.36940375	5.703301	0.6812524	3.3948946	1.1550314	0.00020210753
2022-06-15	India	Omicron 21K	1.8798387	9.937612	0.3351215	5.640112	0.6225615	3.289655	1.0726751	0.00018038528
2022-06-16	India	Omicron 21K	1.788943	10.041825	0.2999502	5.5066805	0.5663957	3.1813793	0.9958395	0.00016117391
2022-06-17	India	Omicron 21K	1.680022	10.121743	0.26582596	5.4112234	0.511579	3.045088	0.92257154	0.00014360997
2022-06-18	India	Omicron 21K	1.5712601	10.170881	0.2319351	5.293787	0.46390948	2.904148	0.8439555	0.00012745112
2022-06-19	India	Omicron 21K	1.448689	9.957981	0.20381065	5.142237	0.4102907	2.7636337	0.7657046	0.00011248391
2022-06-20	India	Omicron 21K	1.3312256	9.812856	0.17935342	5.00466	0.36141235	2.6162481	0.68389297	9.8457924e-05
2022-06-21	India	Omicron 21K	1.2146493	9.6648245	0.15411612	4.7869816	0.3176254	2.4421108	0.60916173	8.6191736e-05
2022-06-22	India	Omicron 21K	1.0965738	9.389738	0.13306011	4.5528126	0.27734122	2.2645054	0.5376183	7.536851e-05
2022-06-23	India	Omicron 21K	0.9819913	8.845305	0.11229216	4.307725	0.23910327	2.0651674	0.471779	6.572997e-05
2022-06-24	India	Omicron 21K	0.8777329	8.639964	0.09310658	4.085921	0.202591	1.8884761	0.40925056	5.729893e-05
2022-06-25	India	Omicron 21K	0.7799152	8.388626	0.079154804	3.777817	0.1710264	1.7303755	0.34813657	4.9614944e-05
2022-06-26	India	Omicron 21K	0.6856683	8.023274	0.06416989	3.4793994	0.1440015	1.558119	0.2974188	4.3297525e-05
2022-06-27	India	Omicron 21K	0.59780896	7.500062	0.050759096	3.200997	0.11970257	1.4005592	0.2515784	3.7095684e-05
2022-06-28	India	Omicron 21K	0.51848686	7.1149435	0.039841723	2.8809423	0.0988975	1.2568614	0.210849	3.1623633e-05
2022-06-29	India	Omicron 21K	0.44766122	6.737466	0.032100163	2.6644359	0.080373496	1.1157107	0.17689744	2.695931e-05
2022-06-30	India	Omicron 21K	0.38182646	6.2560177	0.025889063	2.3840113	0.065115765	0.9813342	0.14751083	2.2884811e-05
2022-07-01	India	Omicron 21K	0.3252594	5.714256	0.02029975	2.1735506	0.05224154	0.86816126	0.121519655	1.935804e-05
2022-07-02	India	Omicron 21K	0.27586633	5.3144965	0.015773846	1.9449952	0.041223817	0.7537419	0.10144821	1.6130085e-05
2022-07-03	India	Omicron 21K	0.23242845	4.8207	0.012130326	1.7434256	0.03255819	0.6594997	0.08333309	1.3495563e-05
2022-07-04	India	Omicron 21K	0.19501069	4.456821	0.009360606	1.5505954	0.025607752	0.57374394	0.06786491	1.1253651e-05
2022-07-05	India	Omicron 21K	0.16418913	4.1014686	0.007348257	1.4234201	0.020085583	0.49718064	0.056382548	9.336501e-06
2022-07-06	India	Omicron 21K	0.13784233	3.7797415	0.0053441646	1.27031	0.015902884	0.42371368	0.045318156	7.764532e-06
2022-07-07	India	Omicron 21K	0.11519632	3.509549	0.0040995283	1.1395761	0.012331865	0.36189455	0.03685537	6.477214e-06
2022-07-08	India	Omicron 21K	0.09565204	3.247647	0.0031607414	1.0161673	0.009620724	0.31042957	0.029542029	5.389279e-06
2022-07-09	India	Omicron 21K	0.07911454	2.949322	0.0023612534	0.90475166	0.0075730598	0.26735166	0.023657564	4.4547724e-06
2022-07-10	India	Omicron 21K	0.06597647	2.7528677	0.0017396687	0.8037174	0.005822381	0.23041607	0.0187291	3.68992e-06
2022-07-11	India	Omicron 21K	0.05523871	2.5413592	0.0012733	0.722227	0.004543188	0.19870475	0.015102047	3.0217589e-06
2022-07-12	India	Omicron 21K	0.04583424	2.3332925	0.0009523047	0.65817076	0.0035521383	0.16730228	0.012122404	2.4493693e-06
2022-07-13	India	Omicron 21K	0.03762316	2.2001824	0.0006945071	0.5967162	0.0027347736	0.143296	0.009626375	1.985964e-06
2022-07-14	India	Omicron 21K	0.031466328	2.08269	0.00051601283	0.54269665	0.002071946	0.12234259	0.007587943	1.6149722e-06
2022-07-15	India	Omicron 21K	0.02630619	2.0583029	0.00038110669	0.4820163	0.00155833	0.10561189	0.005986123	1.3117312e-06
2022-07-16	India	Omicron 21K	0.021629661	1.9564843	0.00026918712	0.42752606	0.001222674	0.092136875	0.0046720505	1.0575246e-06
2022-02-17	India	Omicron 21L	22340.582	28381.342	17461.852	26024.7	18948.217	24272.504	20546.652	0.9296454
2022-02-18	India	Omicron 21L	23718.47	30024.488	18626.693	27574.006	20176.96	25731.4	21846.81	0.9300524
2022-02-19	India	Omicron 21L	21155.176	25587.033	17517.05	23939.959	18602.102	22545.727	19778.727	0.9344987
2022-02-20	India	Omicron 21L	17150.629	20478.32	14441.983	19316.424	15364.715	18235.371	16149.232	0.9426689
2022-02-21	India	Omicron 21L	15571.74	18503.371	13142.159	17494.16	13934.408	16521.057	14660.341	0.9484728
2022-02-22	India	Omicron 21L	14588.657	17015.482	12544.297	16186.762	13179.361	15378.057	13818.371	0.9501093
2022-02-23	India	Omicron 21L	13080.904	15172.996	11307.03	14457.785	11860.0205	13760.968	12424.556	0.95029044
2022-02-24	India	Omicron 21L	11514.224	13363.998	9948.073	12716.673	10435.859	12137.039	10938.59	0.9520602
2022-02-25	India	Omicron 21L	10328.427	11939.181	8972.792	11361.599	9412.397	10861.898	9833.478	0.9558756
2022-02-26	India	Omicron 21L	9379.717	10777.921	8174.3525	10274.627	8583.394	9833.814	8948.435	0.95922893
2022-02-27	India	Omicron 21L	8494.357	9724.215	7406.526	9287.006	7787.4136	8905.097	8123.698	0.96090746
2022-02-28	India	Omicron 21L	7689.6733	8829.059	6691.7446	8409.067	7032.653	8069.299	7341.095	0.9614268
2022-03-01	India	Omicron 21L	7013.002	8072.3433	6073.0776	7673.9277	6402.763	7365.659	6676.0493	0.96204853
2022-03-02	India	Omicron 21L	6434.6416	7444.8022	5541.2915	7051.4683	5861.2417	6757.7886	6121.9004	0.96325105
2022-03-03	India	Omicron 21L	5924.6294	6861.5483	5082.6333	6501.3525	5388.5522	6226.1445	5631.119	0.9644575
2022-03-04	India	Omicron 21L	5477.833	6339.4326	4707.7104	6006.5747	4980.878	5753.796	5201.5713	0.9652771
2022-03-05	India	Omicron 21L	5083.3506	5867.3135	4391.877	5571.05	4626.8115	5341.1665	4827.635	0.96552294
2022-03-06	India	Omicron 21L	4734.324	5452.25	4105.8794	5184.431	4322.681	4972.3945	4506.3057	0.96548736
2022-03-07	India	Omicron 21L	4425.234	5081.473	3860.1628	4832.296	4048.4548	4643.562	4222.3574	0.96555436
2022-03-08	India	Omicron 21L	4149.246	4733.711	3629.0093	4527.3516	3809.7244	4346.718	3960.127	0.96578133
2022-03-09	India	Omicron 21L	3897.0027	4431.7817	3428.4634	4240.8486	3578.9666	4075.977	3717.337	0.96594393
2022-03-10	India	Omicron 21L	3663.943	4160.32	3227.2964	3979.177	3366.1047	3829.0916	3498.347	0.9659266
2022-03-11	India	Omicron 21L	3442.9385	3911.4854	3036.1465	3742.4731	3159.7378	3598.7422	3291.9978	0.96578395
2022-03-12	India	Omicron 21L	3234.6743	3676.2944	2848.19	3519.1548	2966.0168	3382.0288	3092.337	0.96573794
2022-03-13	India	Omicron 21L	3043.5032	3464.712	2669.8909	3311.1907	2788.63	3182.6821	2900.4546	0.96570635
2022-03-14	India	Omicron 21L	2858.3208	3272.9753	2495.6672	3111.4749	2615.5334	2997.1733	2720.3171	0.9657706
2022-03-15	India	Omicron 21L	2681.0698	3084.3855	2331.271	2924.3716	2450.6165	2816.271	2553.0151	0.96579206
2022-03-16	India	Omicron 21L	2510.4639	2898.8408	2180.9722	2744.9402	2294.7397	2643.9993	2393.3845	0.9659226
2022-03-17	India	Omicron 21L	2351.9683	2718.6104	2042.7478	2574.3938	2145.36	2475.6365	2243.1538	0.96602386
2022-03-18	India	Omicron 21L	2203.3193	2545.2058	1913.2101	2412.4321	2007.7118	2314.837	2102.677	0.9662471
2022-03-19	India	Omicron 21L	2061.5583	2377.2773	1797.3707	2255.742	1881.0776	2163.7424	1966.9398	0.96651745
2022-03-20	India	Omicron 21L	1929.9011	2217.0652	1683.8859	2105.693	1762.2242	2021.1705	1842.5105	0.9663824
2022-03-21	India	Omicron 21L	1806.3418	2068.7322	1578.975	1968.297	1652.3455	1890.2604	1724.8076	0.9661273
2022-03-22	India	Omicron 21L	1691.8582	1928.6804	1485.2849	1839.4584	1549.9741	1767.1171	1615.964	0.9661999
2022-03-23	India	Omicron 21L	1586.052	1803.2498	1395.9939	1721.8843	1455.728	1653.9906	1515.377	0.9663297
2022-03-24	India	Omicron 21L	1488.675	1691.0916	1312.2554	1616.5289	1368.8362	1551.7677	1424.0835	0.96636266
2022-03-25	India	Omicron 21L	1401.0807	1592.0232	1237.3922	1521.7556	1291.031	1461.3767	1341.4833	0.96644235
2022-03-26	India	Omicron 21L	1323.2021	1503.374	1165.6323	1437.8021	1218.0195	1380.605	1268.1173	0.9665733
2022-03-27	India	Omicron 21L	1253.9895	1428.2855	1103.874	1363.974	1154.3601	1309.9779	1200.8435	0.96664655
2022-03-28	India	Omicron 21L	1194.4775	1362.3574	1050.2246	1303.4005	1096.9921	1248.532	1143.0815	0.96670955
2022-03-29	India	Omicron 21L	1141.9006	1308.482	1002.0342	1249.5575	1048.9385	1196.6544	1093.3594	0.9668332
2022-03-30	India	Omicron 21L	1098.0083	1260.6642	959.94	1204.5598	1006.9592	1152.542	1050.7113	0.9670124
2022-03-31	India	Omicron 21L	1061.4409	1220.9465	926.72125	1165.1095	973.6673	1116.191	1015.8103	0.9670605
2022-04-01	India	Omicron 21L	1032.3018	1189.4337	901.43713	1133.7698	946.3349	1085.802	986.7632	0.9671392
2022-04-02	India	Omicron 21L	1010.72205	1163.8876	881.1969	1111.0635	925.65204	1062.5468	965.6585	0.96729726
2022-04-03	India	Omicron 21L	995.6446	1146.2659	870.6565	1094.153	912.2738	1046.1646	951.1958	0.96820885
2022-04-04	India	Omicron 21L	987.57886	1132.53	864.33527	1083.0643	905.26276	1036.2771	944.2468	0.96942884
2022-04-05	India	Omicron 21L	985.1694	1127.0139	863.7717	1078.5088	905.1542	1033.6907	941.86847	0.97004783
2022-04-06	India	Omicron 21L	990.62427	1132.2714	871.5687	1080.6411	911.04596	1037.3549	947.8351	0.9705149
2022-04-07	India	Omicron 21L	1001.76013	1142.62	882.8598	1091.6488	922.48004	1047.7377	959.4133	0.9711924
2022-04-08	India	Omicron 21L	1019.59326	1159.2178	899.02344	1109.5283	940.5408	1066.4474	976.2632	0.9719088
2022-04-09	India	Omicron 21L	1044.2029	1185.5876	921.53406	1135.3198	964.55634	1090.6599	1000.61755	0.9724809
2022-04-10	India	Omicron 21L	1076.3036	1218.938	948.2083	1170.4727	992.5568	1123.691	1030.645	0.9730508
2022-04-11	India	Omicron 21L	1114.6844	1265.5958	983.943	1215.042	1027.6254	1165.2769	1068.0337	0.9736147
2022-04-12	India	Omicron 21L	1161.0907	1319.3202	1022.86017	1266.3153	1068.8303	1215.8055	1111.8036	0.97409534
2022-04-13	India	Omicron 21L	1215.4767	1383.5496	1068.7621	1329.0112	1118.37	1273.3743	1163.4814	0.974558
2022-04-14	India	Omicron 21L	1279.0774	1463.7206	1121.7456	1401.5457	1174.2976	1342.3735	1222.8783	0.97499907
2022-04-15	India	Omicron 21L	1352.3135	1553.6755	1181.2249	1484.0208	1238.5162	1419.0134	1291.815	0.9754426
2022-04-16	India	Omicron 21L	1434.5286	1653.059	1251.4534	1577.0266	1312.3171	1506.5496	1370.0984	0.9757675
2022-04-17	India	Omicron 21L	1525.821	1762.032	1329.4562	1677.4966	1395.425	1602.3602	1457.7058	0.97606295
2022-04-18	India	Omicron 21L	1626.5018	1878.5143	1416.8215	1787.4198	1489.8073	1708.6863	1553.9661	0.97630286
2022-04-19	India	Omicron 21L	1740.0017	2007.3252	1516.813	1907.9623	1590.355	1825.4004	1660.691	0.9764699
2022-04-20	India	Omicron 21L	1861.7574	2148.3003	1626.7241	2036.057	1703.4446	1949.8525	1776.787	0.976619
2022-04-21	India	Omicron 21L	1991.7029	2292.164	1740.5438	2175.1108	1823.3887	2085.1274	1901.921	0.9766678
2022-04-22	India	Omicron 21L	2131.3647	2441.659	1866.1984	2324.2158	1950.2837	2228.6836	2035.6226	0.9761801
2022-04-23	India	Omicron 21L	2275.2537	2599.032	1996.0337	2477.3103	2084.447	2376.8303	2176.9448	0.97554874
2022-04-24	India	Omicron 21L	2422.5242	2759.7842	2128.2935	2636.106	2223.2134	2530.248	2318.2505	0.9751301
2022-04-25	India	Omicron 21L	2572.4521	2925.8105	2261.148	2799.4446	2361.2932	2688.3862	2462.0034	0.974576
2022-04-26	India	Omicron 21L	2719.9934	3097.733	2389.6968	2960.914	2493.8481	2844.5776	2602.6465	0.97379965
2022-04-27	India	Omicron 21L	2857.277	3261.2231	2500.8318	3114.7358	2620.608	2985.0908	2736.9534	0.972862
2022-04-28	India	Omicron 21L	2985.6445	3416.2563	2603.1892	3259.69	2734.7864	3121.151	2858.0588	0.97189057
2022-04-29	India	Omicron 21L	3094.0227	3553.8794	2691.6318	3392.438	2830.638	3239.6719	2960.9688	0.97074074
2022-04-30	India	Omicron 21L	3183.9097	3668.0825	2763.4248	3496.615	2898.1272	3335.6768	3041.0989	0.96930903
2022-05-01	India	Omicron 21L	3251.4927	3751.817	2813.5364	3575.3267	2955.9016	3406.502	3102.1404	0.9676833
2022-05-02	India	Omicron 21L	3290.501	3802.5608	2842.6792	3630.032	2987.4822	3453.6492	3134.9253	0.9657998
2022-05-03	India	Omicron 21L	3305.438	3829.7698	2849.828	3645.1216	2998.3901	3470.728	3145.0063	0.9636839
2022-05-04	India	Omicron 21L	3291.1099	3816.5015	2836.9302	3630.858	2986.4072	3453.9236	3128.6216	0.9613025
2022-05-05	India	Omicron 21L	3252.005	3770.1025	2804.4016	3580.8228	2949.8828	3409.2456	3090.9954	0.9586289
2022-05-06	India	Omicron 21L	3187.9355	3696.2744	2753.9675	3505.524	2890.9573	3339.867	3031.5032	0.95592064
2022-05-07	India	Omicron 21L	3105.941	3594.9375	2685.2324	3406.514	2815.368	3248.954	2949.5784	0.9529526
2022-05-08	India	Omicron 21L	3004.1538	3461.3347	2599.3474	3293.4219	2724.2327	3140.006	2854.573	0.94933414
2022-05-09	India	Omicron 21L	2889.9675	3323.4912	2506.1094	3160.455	2627.5254	3025.4504	2747.8813	0.9453553
2022-05-10	India	Omicron 21L	2766.4104	3171.5537	2404.385	3024.3726	2518.636	2897.1125	2634.18	0.9410512
2022-05-11	India	Omicron 21L	2639.9988	3025.5503	2298.9934	2883.745	2407.852	2765.395	2513.8826	0.93634975
2022-05-12	India	Omicron 21L	2516.9514	2881.4668	2186.949	2743.5857	2294.969	2636.608	2395.8892	0.93123794
2022-05-13	India	Omicron 21L	2396.1533	2746.0903	2075.5125	2611.2197	2183.636	2513.6577	2285.889	0.9257029
2022-05-14	India	Omicron 21L	2283.947	2621.2688	1977.626	2496.269	2078.7378	2398.405	2179.838	0.9197242
2022-05-15	India	Omicron 21L	2186.1387	2512.8826	1887.2081	2393.199	1984.5496	2295.6162	2081.8928	0.91359985
2022-05-16	India	Omicron 21L	2098.634	2421.2905	1808.2898	2307.6606	1900.2234	2206.7986	1998.1443	0.90717655
2022-05-17	India	Omicron 21L	2022.928	2344.9753	1743.4834	2231.4695	1833.0156	2130.003	1927.3116	0.90071857
2022-05-18	India	Omicron 21L	1963.9714	2282.9675	1688.4297	2171.9155	1779.4303	2070.8054	1870.4529	0.8942988
2022-05-19	India	Omicron 21L	1921.0305	2237.3813	1650.4321	2126.6672	1736.878	2023.5925	1830.035	0.88791263
2022-05-20	India	Omicron 21L	1893.447	2206.18	1629.0219	2096.8638	1712.8127	1991.2383	1803.4905	0.88163686
2022-05-21	India	Omicron 21L	1880.9396	2190.2888	1619.201	2083.622	1701.5653	1977.1484	1791.1082	0.8755388
2022-05-22	India	Omicron 21L	1884.1653	2188.9888	1624.0706	2086.341	1707.926	1980.253	1795.4895	0.8698888
2022-05-23	India	Omicron 21L	1902.5754	2207.7886	1645.1124	2104.16	1728.8508	1999.3445	1814.7274	0.86446
2022-05-24	India	Omicron 21L	1940.5498	2244.9602	1682.1342	2136.5347	1765.7162	2036.5991	1849.6506	0.8593416
2022-05-25	India	Omicron 21L	1995.2118	2301.859	1736.3269	2187.9915	1820.19	2092.3542	1903.8094	0.8547112
2022-05-26	India	Omicron 21L	2069.6055	2373.7864	1808.2098	2259.243	1892.0952	2169.3071	1976.2598	0.8505682
2022-05-27	India	Omicron 21L	2162.4272	2470.7153	1895.1569	2356.7998	1981.6974	2264.7712	2066.8147	0.8467562
2022-05-28	India	Omicron 21L	2277.4937	2592.0618	2003.2745	2479.0327	2086.1785	2380.2734	2177.9434	0.84345293
2022-05-29	India	Omicron 21L	2411.455	2746.938	2123.2007	2626.614	2214.4277	2521.5105	2306.8884	0.8404124
2022-05-30	India	Omicron 21L	2567.7944	2926.9927	2257.3433	2799.4124	2361.0737	2688.6663	2457.121	0.8377458
2022-05-31	India	Omicron 21L	2746.5664	3137.485	2414.5288	2999.372	2527.4995	2877.5288	2631.1606	0.8353553
2022-06-01	India	Omicron 21L	2952.2793	3377.416	2589.1829	3224.657	2710.9277	3092.916	2825.7378	0.8328564
2022-06-02	India	Omicron 21L	3178.5913	3650.0017	2780.0923	3484.0916	2914.8394	3335.3489	3041.6387	0.83041114
2022-06-03	India	Omicron 21L	3432.1592	3963.135	2992.263	3767.871	3143.729	3602.4846	3282.2427	0.82779455
2022-06-04	India	Omicron 21L	3709.8015	4288.154	3227.6484	4076.8738	3388.8079	3896.33	3542.9946	0.82506764
2022-06-05	India	Omicron 21L	4012.4614	4643.494	3489.63	4408.331	3665.3787	4220.165	3829.0813	0.82209367
2022-06-06	India	Omicron 21L	4341.285	5015.7607	3769.5366	4761.586	3960.022	4565.518	4140.5674	0.81892085
2022-06-07	India	Omicron 21L	4693.962	5407.2153	4078.0105	5145.1235	4284.057	4932.7197	4476.7075	0.81547034
2022-06-08	India	Omicron 21L	5068.6533	5839.5933	4400.1797	5546.1836	4629.918	5318.509	4829.4297	0.81167364
2022-06-09	India	Omicron 21L	5458.2397	6275.965	4747.665	5979.048	4989.4966	5723.2305	5206.135	0.8073785
2022-06-10	India	Omicron 21L	5861.533	6737.214	5105.443	6416.5625	5367.9126	6151.0957	5598.348	0.80277646
2022-06-11	India	Omicron 21L	6285.6035	7211.2695	5481.7603	6879.414	5758.7593	6586.9883	5997.84	0.7977694
2022-06-12	India	Omicron 21L	6719.1294	7686.48	5870.606	7351.313	6158.1973	7030.026	6416.33	0.79240435
2022-06-13	India	Omicron 21L	7157.239	8182.8	6221.2383	7825.1426	6554.78	7483.9316	6823.499	0.7866527
2022-06-14	India	Omicron 21L	7587.2036	8689.975	6610.08	8314.739	6944.1504	7948.5117	7239.0547	0.7804748
2022-06-15	India	Omicron 21L	8017.7886	9212.901	6966.671	8783.7	7316.171	8398.875	7643.6055	0.77403224
2022-06-16	India	Omicron 21L	8443.105	9726.29	7302.6025	9291.267	7675.2935	8861.614	8039.4585	0.7673056
2022-06-17	India	Omicron 21L	8856.133	10213.26	7627.4995	9756.626	8010.095	9297.094	8413.737	0.76039195
2022-06-18	India	Omicron 21L	9250.324	10696.84	7931.036	10200.138	8350.517	9714.787	8766.018	0.7536134
2022-06-19	India	Omicron 21L	9615.58	11173.523	8213.8	10618.038	8661.753	10102.958	9093.301	0.7467319
2022-06-20	India	Omicron 21L	9931.933	11570.445	8455.096	10987.668	8943.222	10457.166	9399.527	0.7393265
2022-06-21	India	Omicron 21L	10233.224	11961.84	8681.997	11322.61	9214.063	10791.538	9663.178	0.73270357
2022-06-22	India	Omicron 21L	10487.231	12261.637	8885.997	11648.423	9434.059	11072.191	9902.699	0.7253543
2022-06-23	India	Omicron 21L	10698.746	12529.253	9070.989	11899.16	9615.523	11308.958	10111.001	0.7181797
2022-06-24	India	Omicron 21L	10888.33	12760.005	9234.052	12110.405	9782.493	11505.086	10307.878	0.71128726
2022-06-25	India	Omicron 21L	11015.7	12952.126	9350.461	12281.411	9879.527	11646.658	10445.237	0.703954
2022-06-26	India	Omicron 21L	11111.236	13046.526	9429.495	12422.851	9952.161	11756.448	10514.028	0.69712734
2022-06-27	India	Omicron 21L	11187.475	13159.797	9477.271	12496.751	9989.384	11838.198	10551.378	0.68973005
2022-06-28	India	Omicron 21L	11210.302	13274.473	9464.321	12552.705	10002.6875	11878.1875	10558.609	0.6825096
2022-06-29	India	Omicron 21L	11207.349	13338.72	9349.516	12598.48	9952.541	11905.2	10516.025	0.6746812
2022-06-30	India	Omicron 21L	11177.809	13436.716	9269.72	12603.971	9874.084	11880.184	10451.109	0.6664327
2022-07-01	India	Omicron 21L	11113.978	13540.864	9095.135	12610.767	9754.788	11865.295	10360.019	0.65837324
2022-07-02	India	Omicron 21L	11050.489	13672.627	8931.134	12590.697	9612.227	11819.232	10241.113	0.65038764
2022-07-03	India	Omicron 21L	10959.3125	13698.407	8719.542	12579.349	9454.874	11769.766	10100.867	0.6420116
2022-07-04	India	Omicron 21L	10875.613	13696.49	8494.504	12584.767	9281.075	11716.045	9959.412	0.6341114
2022-07-05	India	Omicron 21L	10764.365	13714.555	8249.117	12605.375	9113.258	11681.164	9804.584	0.62553346
2022-07-06	India	Omicron 21L	10635.338	13890.735	8028.9937	12645.1875	8918.826	11612.463	9635.456	0.6154731
2022-07-07	India	Omicron 21L	10504.42	14039.775	7805.453	12716.5205	8680.91	11583.201	9470.969	0.60607994
2022-07-08	India	Omicron 21L	10359.189	14323.115	7529.0854	12774.475	8447.518	11581.218	9293.452	0.5966015
2022-07-09	India	Omicron 21L	10257.627	14590.605	7296.337	12894.807	8231.213	11603.559	9115.716	0.58710206
2022-07-10	India	Omicron 21L	10160.383	14967.255	6996.587	13057.405	7967.0166	11652.595	8913.51	0.5772886
2022-07-11	India	Omicron 21L	10090.076	15433.281	6725.0767	13347.077	7679.121	11695.451	8705.202	0.5665333
2022-07-12	India	Omicron 21L	9998.994	16101.177	6423.004	13617.004	7420.676	11755.576	8522.373	0.5561594
2022-07-13	India	Omicron 21L	9911.101	16746.271	6093.783	14036.569	7143.8296	11873.977	8349.997	0.54598325
2022-07-14	India	Omicron 21L	9846.328	17457.746	5759.039	14532.775	6837.653	12085.375	8102.759	0.5377207
2022-07-15	India	Omicron 21L	9798.826	18678.98	5400.234	15099.152	6512.728	12352.447	7903.6904	0.5264138
2022-07-16	India	Omicron 21L	9831.627	20513.238	4909.4985	16040.052	6142.4106	12637.855	7614.076	0.517086
2022-02-17	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-18	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-19	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-20	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-21	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-22	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-23	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
