date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-07-02	Arkansas	Omicron 22B	1.2210579	1.7145675	0.8686746	1.5271701	0.9788452	1.3701901	1.0866421	0.75985545
2022-07-03	Arkansas	Omicron 22B	1.2210579	1.7145675	0.8686746	1.5271701	0.9788452	1.3701901	1.0866421	0.7708125
2022-07-04	Arkansas	Omicron 22B	1.2210579	1.7145675	0.8686746	1.5271701	0.9788452	1.3701901	1.0866421	0.78167605
2022-07-05	Arkansas	Omicron 22B	1.2210579	1.7145675	0.8686746	1.5271701	0.9788452	1.3701901	1.0866421	0.79188335
2022-07-06	Arkansas	Omicron 22B	1.2210579	1.7145675	0.8686746	1.5271701	0.9788452	1.3701901	1.0866421	0.8015216
2022-07-07	Arkansas	Omicron 22B	1.2210579	1.7145675	0.8686746	1.5271701	0.9788452	1.3701901	1.0866421	0.81100965
2022-07-01	Arkansas	Omicron 22C	0.9605967	1.3463995	0.677706	1.2049811	0.7666842	1.0795417	0.8572857	0.18197438
2022-07-02	Arkansas	Omicron 22C	0.9605967	1.3463995	0.677706	1.2049811	0.7666842	1.0795417	0.8572857	0.17415021
2022-07-03	Arkansas	Omicron 22C	0.9605967	1.3463995	0.677706	1.2049811	0.7666842	1.0795417	0.8572857	0.1659708
2022-07-04	Arkansas	Omicron 22C	0.9605967	1.3463995	0.677706	1.2049811	0.7666842	1.0795417	0.8572857	0.15818739
2022-07-05	Arkansas	Omicron 22C	0.9605967	1.3463995	0.677706	1.2049811	0.7666842	1.0795417	0.8572857	0.15079248
2022-07-06	Arkansas	Omicron 22C	0.9605967	1.3463995	0.677706	1.2049811	0.7666842	1.0795417	0.8572857	0.14370443
2022-07-07	Arkansas	Omicron 22C	0.9605967	1.3463995	0.677706	1.2049811	0.7666842	1.0795417	0.8572857	0.13649966
2022-07-01	Arkansas	other	0.48546386	0.6864245	0.3377577	0.61036694	0.38507634	0.54620326	0.43055773	4.4736895e-11
2022-07-02	Arkansas	other	0.48546386	0.6864245	0.3377577	0.61036694	0.38507634	0.54620326	0.43055773	3.769403e-11
2022-07-03	Arkansas	other	0.48546386	0.6864245	0.3377577	0.61036694	0.38507634	0.54620326	0.43055773	3.175788e-11
2022-07-04	Arkansas	other	0.48546386	0.6864245	0.3377577	0.61036694	0.38507634	0.54620326	0.43055773	2.67044e-11
2022-07-05	Arkansas	other	0.48546386	0.6864245	0.3377577	0.61036694	0.38507634	0.54620326	0.43055773	2.2395008e-11
2022-07-06	Arkansas	other	0.48546386	0.6864245	0.3377577	0.61036694	0.38507634	0.54620326	0.43055773	1.8881084e-11
2022-07-07	Arkansas	other	0.48546386	0.6864245	0.3377577	0.61036694	0.38507634	0.54620326	0.43055773	1.5854774e-11
2022-07-01	California	Delta	0.438596	0.609889	0.3172872	0.54734474	0.3542904	0.49322155	0.39061528	6.5449035e-10
2022-07-02	California	Delta	0.438596	0.609889	0.3172872	0.54734474	0.3542904	0.49322155	0.39061528	5.455689e-10
2022-07-03	California	Delta	0.438596	0.609889	0.3172872	0.54734474	0.3542904	0.49322155	0.39061528	4.5715673e-10
2022-07-04	California	Delta	0.438596	0.609889	0.3172872	0.54734474	0.3542904	0.49322155	0.39061528	3.7972375e-10
2022-07-05	California	Delta	0.438596	0.609889	0.3172872	0.54734474	0.3542904	0.49322155	0.39061528	3.1499425e-10
2022-07-06	California	Delta	0.438596	0.609889	0.3172872	0.54734474	0.3542904	0.49322155	0.39061528	2.6080588e-10
2022-07-07	California	Delta	0.438596	0.609889	0.3172872	0.54734474	0.3542904	0.49322155	0.39061528	2.1597944e-10
2022-07-01	California	Omicron 21K	0.5305673	0.80816853	0.34295234	0.6968004	0.39843333	0.6161982	0.45717287	1.3677486e-06
2022-07-02	California	Omicron 21K	0.5305673	0.80816853	0.34295234	0.6968004	0.39843333	0.6161982	0.45717287	1.1329021e-06
2022-07-03	California	Omicron 21K	0.5305673	0.80816853	0.34295234	0.6968004	0.39843333	0.6161982	0.45717287	9.365492e-07
2022-07-04	California	Omicron 21K	0.5305673	0.80816853	0.34295234	0.6968004	0.39843333	0.6161982	0.45717287	7.7317975e-07
2022-07-05	California	Omicron 21K	0.5305673	0.80816853	0.34295234	0.6968004	0.39843333	0.6161982	0.45717287	6.409349e-07
2022-07-06	California	Omicron 21K	0.5305673	0.80816853	0.34295234	0.6968004	0.39843333	0.6161982	0.45717287	5.2901265e-07
2022-07-07	California	Omicron 21K	0.5305673	0.80816853	0.34295234	0.6968004	0.39843333	0.6161982	0.45717287	4.3577373e-07
2022-07-01	California	Omicron 21L	0.73397076	1.0177606	0.53801614	0.91368794	0.5972374	0.824313	0.65554976	0.030889502
2022-07-02	California	Omicron 21L	0.73397076	1.0177606	0.53801614	0.91368794	0.5972374	0.824313	0.65554976	0.027789801
2022-07-03	California	Omicron 21L	0.73397076	1.0177606	0.53801614	0.91368794	0.5972374	0.824313	0.65554976	0.024976686
2022-07-04	California	Omicron 21L	0.73397076	1.0177606	0.53801614	0.91368794	0.5972374	0.824313	0.65554976	0.022384798
2022-07-05	California	Omicron 21L	0.73397076	1.0177606	0.53801614	0.91368794	0.5972374	0.824313	0.65554976	0.020041402
2022-07-06	California	Omicron 21L	0.73397076	1.0177606	0.53801614	0.91368794	0.5972374	0.824313	0.65554976	0.017932389
2022-07-07	California	Omicron 21L	0.73397076	1.0177606	0.53801614	0.91368794	0.5972374	0.824313	0.65554976	0.016040131
2022-07-01	California	Omicron 22A	1.0598087	1.442558	0.77434045	1.3071228	0.8640606	1.1861444	0.9489822	0.116899505
2022-07-02	California	Omicron 22A	1.0598087	1.442558	0.77434045	1.3071228	0.8640606	1.1861444	0.9489822	0.11530107
2022-07-03	California	Omicron 22A	1.0598087	1.442558	0.77434045	1.3071228	0.8640606	1.1861444	0.9489822	0.11353244
2022-07-04	California	Omicron 22A	1.0598087	1.442558	0.77434045	1.3071228	0.8640606	1.1861444	0.9489822	0.11159925
2022-07-05	California	Omicron 22A	1.0598087	1.442558	0.77434045	1.3071228	0.8640606	1.1861444	0.9489822	0.10965191
2022-07-06	California	Omicron 22A	1.0598087	1.442558	0.77434045	1.3071228	0.8640606	1.1861444	0.9489822	0.10758288
2022-07-07	California	Omicron 22A	1.0598087	1.442558	0.77434045	1.3071228	0.8640606	1.1861444	0.9489822	0.10539534
2022-07-01	California	Omicron 22B	1.2375911	1.6908188	0.9133226	1.5239526	1.0112242	1.3862634	1.1086042	0.6506399
2022-07-02	California	Omicron 22B	1.2375911	1.6908188	0.9133226	1.5239526	1.0112242	1.3862634	1.1086042	0.6683325
2022-07-03	California	Omicron 22B	1.2375911	1.6908188	0.9133226	1.5239526	1.0112242	1.3862634	1.1086042	0.6851561
2022-07-04	California	Omicron 22B	1.2375911	1.6908188	0.9133226	1.5239526	1.0112242	1.3862634	1.1086042	0.70157856
2022-07-05	California	Omicron 22B	1.2375911	1.6908188	0.9133226	1.5239526	1.0112242	1.3862634	1.1086042	0.71728194
2022-07-06	California	Omicron 22B	1.2375911	1.6908188	0.9133226	1.5239526	1.0112242	1.3862634	1.1086042	0.73216605
2022-07-07	California	Omicron 22B	1.2375911	1.6908188	0.9133226	1.5239526	1.0112242	1.3862634	1.1086042	0.74648464
2022-07-01	California	Omicron 22C	0.8574791	1.1826959	0.62518305	1.0575818	0.70015925	0.9613274	0.7652397	0.20005432
2022-07-02	California	Omicron 22C	0.8574791	1.1826959	0.62518305	1.0575818	0.70015925	0.9613274	0.7652397	0.18719566
2022-07-03	California	Omicron 22C	0.8574791	1.1826959	0.62518305	1.0575818	0.70015925	0.9613274	0.7652397	0.17463614
2022-07-04	California	Omicron 22C	0.8574791	1.1826959	0.62518305	1.0575818	0.70015925	0.9613274	0.7652397	0.16273218
2022-07-05	California	Omicron 22C	0.8574791	1.1826959	0.62518305	1.0575818	0.70015925	0.9613274	0.7652397	0.15137736
2022-07-06	California	Omicron 22C	0.8574791	1.1826959	0.62518305	1.0575818	0.70015925	0.9613274	0.7652397	0.14072743
2022-07-07	California	Omicron 22C	0.8574791	1.1826959	0.62518305	1.0575818	0.70015925	0.9613274	0.7652397	0.13048042
2022-07-01	California	other	0.7714994	1.0570133	0.56713146	0.9541133	0.6303897	0.8644916	0.69184923	0.0010893904
2022-07-02	California	other	0.7714994	1.0570133	0.56713146	0.9541133	0.6303897	0.8644916	0.69184923	0.0010104952
2022-07-03	California	other	0.7714994	1.0570133	0.56713146	0.9541133	0.6303897	0.8644916	0.69184923	0.0009324733
2022-07-04	California	other	0.7714994	1.0570133	0.56713146	0.9541133	0.6303897	0.8644916	0.69184923	0.0008611108
2022-07-05	California	other	0.7714994	1.0570133	0.56713146	0.9541133	0.6303897	0.8644916	0.69184923	0.000795042
2022-07-06	California	other	0.7714994	1.0570133	0.56713146	0.9541133	0.6303897	0.8644916	0.69184923	0.00073328643
2022-07-07	California	other	0.7714994	1.0570133	0.56713146	0.9541133	0.6303897	0.8644916	0.69184923	0.0006743509
2022-07-01	Colorado	Delta	0.40381765	0.51040745	0.31451014	0.47420058	0.34350547	0.43756562	0.37182772	4.1590908e-10
2022-07-02	Colorado	Delta	0.40381765	0.51040745	0.31451014	0.47420058	0.34350547	0.43756562	0.37182772	3.425249e-10
2022-07-03	Colorado	Delta	0.40381765	0.51040745	0.31451014	0.47420058	0.34350547	0.43756562	0.37182772	2.8502578e-10
2022-07-04	Colorado	Delta	0.40381765	0.51040745	0.31451014	0.47420058	0.34350547	0.43756562	0.37182772	2.355524e-10
2022-07-05	Colorado	Delta	0.40381765	0.51040745	0.31451014	0.47420058	0.34350547	0.43756562	0.37182772	1.9416298e-10
2022-07-06	Colorado	Delta	0.40381765	0.51040745	0.31451014	0.47420058	0.34350547	0.43756562	0.37182772	1.5909028e-10
2022-07-07	Colorado	Delta	0.40381765	0.51040745	0.31451014	0.47420058	0.34350547	0.43756562	0.37182772	1.304375e-10
2022-07-01	Colorado	Omicron 21K	0.5634489	0.7894677	0.4048455	0.70075685	0.4554365	0.63068116	0.5017381	1.949387e-05
2022-07-02	Colorado	Omicron 21K	0.5634489	0.7894677	0.4048455	0.70075685	0.4554365	0.63068116	0.5017381	1.6579244e-05
2022-07-03	Colorado	Omicron 21K	0.5634489	0.7894677	0.4048455	0.70075685	0.4554365	0.63068116	0.5017381	1.4080875e-05
2022-07-04	Colorado	Omicron 21K	0.5634489	0.7894677	0.4048455	0.70075685	0.4554365	0.63068116	0.5017381	1.1915182e-05
2022-07-05	Colorado	Omicron 21K	0.5634489	0.7894677	0.4048455	0.70075685	0.4554365	0.63068116	0.5017381	1.0051188e-05
2022-07-06	Colorado	Omicron 21K	0.5634489	0.7894677	0.4048455	0.70075685	0.4554365	0.63068116	0.5017381	8.4758885e-06
2022-07-07	Colorado	Omicron 21K	0.5634489	0.7894677	0.4048455	0.70075685	0.4554365	0.63068116	0.5017381	7.141853e-06
2022-07-01	Colorado	Omicron 21L	0.7109191	0.8746994	0.5740183	0.81493586	0.62121624	0.7630032	0.66340953	0.017128503
2022-07-02	Colorado	Omicron 21L	0.7109191	0.8746994	0.5740183	0.81493586	0.62121624	0.7630032	0.66340953	0.015415391
2022-07-03	Colorado	Omicron 21L	0.7109191	0.8746994	0.5740183	0.81493586	0.62121624	0.7630032	0.66340953	0.013849587
2022-07-04	Colorado	Omicron 21L	0.7109191	0.8746994	0.5740183	0.81493586	0.62121624	0.7630032	0.66340953	0.012427682
2022-07-05	Colorado	Omicron 21L	0.7109191	0.8746994	0.5740183	0.81493586	0.62121624	0.7630032	0.66340953	0.011146953
2022-07-06	Colorado	Omicron 21L	0.7109191	0.8746994	0.5740183	0.81493586	0.62121624	0.7630032	0.66340953	0.009993305
2022-07-07	Colorado	Omicron 21L	0.7109191	0.8746994	0.5740183	0.81493586	0.62121624	0.7630032	0.66340953	0.008939236
2022-07-01	Colorado	Omicron 22A	1.0617201	1.3025432	0.85784644	1.2173479	0.9250949	1.1418469	0.9875886	0.12760836
2022-07-02	Colorado	Omicron 22A	1.0617201	1.3025432	0.85784644	1.2173479	0.9250949	1.1418469	0.9875886	0.12700155
2022-07-03	Colorado	Omicron 22A	1.0617201	1.3025432	0.85784644	1.2173479	0.9250949	1.1418469	0.9875886	0.12615861
2022-07-04	Colorado	Omicron 22A	1.0617201	1.3025432	0.85784644	1.2173479	0.9250949	1.1418469	0.9875886	0.12540382
2022-07-05	Colorado	Omicron 22A	1.0617201	1.3025432	0.85784644	1.2173479	0.9250949	1.1418469	0.9875886	0.12471071
2022-07-06	Colorado	Omicron 22A	1.0617201	1.3025432	0.85784644	1.2173479	0.9250949	1.1418469	0.9875886	0.123694405
2022-07-07	Colorado	Omicron 22A	1.0617201	1.3025432	0.85784644	1.2173479	0.9250949	1.1418469	0.9875886	0.12229884
2022-07-01	Colorado	Omicron 22B	1.1844114	1.4364564	0.9716019	1.3479348	1.0422511	1.2647486	1.1068509	0.6346106
2022-07-02	Colorado	Omicron 22B	1.1844114	1.4364564	0.9716019	1.3479348	1.0422511	1.2647486	1.1068509	0.6494032
2022-07-03	Colorado	Omicron 22B	1.1844114	1.4364564	0.9716019	1.3479348	1.0422511	1.2647486	1.1068509	0.66377735
2022-07-04	Colorado	Omicron 22B	1.1844114	1.4364564	0.9716019	1.3479348	1.0422511	1.2647486	1.1068509	0.6782127
2022-07-05	Colorado	Omicron 22B	1.1844114	1.4364564	0.9716019	1.3479348	1.0422511	1.2647486	1.1068509	0.6917472
2022-07-06	Colorado	Omicron 22B	1.1844114	1.4364564	0.9716019	1.3479348	1.0422511	1.2647486	1.1068509	0.70482045
2022-07-07	Colorado	Omicron 22B	1.1844114	1.4364564	0.9716019	1.3479348	1.0422511	1.2647486	1.1068509	0.71767974
2022-07-01	Colorado	Omicron 22C	0.8472935	1.0377287	0.690805	0.9680255	0.740229	0.9083783	0.79259396	0.2176694
2022-07-02	Colorado	Omicron 22C	0.8472935	1.0377287	0.690805	0.9680255	0.740229	0.9083783	0.79259396	0.204541
2022-07-03	Colorado	Omicron 22C	0.8472935	1.0377287	0.690805	0.9680255	0.740229	0.9083783	0.79259396	0.19208518
2022-07-04	Colorado	Omicron 22C	0.8472935	1.0377287	0.690805	0.9680255	0.740229	0.9083783	0.79259396	0.18018156
2022-07-05	Colorado	Omicron 22C	0.8472935	1.0377287	0.690805	0.9680255	0.740229	0.9083783	0.79259396	0.16896005
2022-07-06	Colorado	Omicron 22C	0.8472935	1.0377287	0.690805	0.9680255	0.740229	0.9083783	0.79259396	0.1582934
2022-07-07	Colorado	Omicron 22C	0.8472935	1.0377287	0.690805	0.9680255	0.740229	0.9083783	0.79259396	0.14798722
2022-07-01	Colorado	other	0.66609174	0.8188003	0.53728265	0.7637663	0.58042055	0.7151161	0.62073565	0.00012576251
2022-07-02	Colorado	other	0.66609174	0.8188003	0.53728265	0.7637663	0.58042055	0.7151161	0.62073565	0.000114435185
2022-07-03	Colorado	other	0.66609174	0.8188003	0.53728265	0.7637663	0.58042055	0.7151161	0.62073565	0.00010390089
2022-07-04	Colorado	other	0.66609174	0.8188003	0.53728265	0.7637663	0.58042055	0.7151161	0.62073565	9.431259e-05
2022-07-05	Colorado	other	0.66609174	0.8188003	0.53728265	0.7637663	0.58042055	0.7151161	0.62073565	8.550596e-05
2022-07-06	Colorado	other	0.66609174	0.8188003	0.53728265	0.7637663	0.58042055	0.7151161	0.62073565	7.716559e-05
2022-07-07	Colorado	other	0.66609174	0.8188003	0.53728265	0.7637663	0.58042055	0.7151161	0.62073565	6.9694695e-05
2022-07-01	Connecticut	Delta	0.31768006	0.47150475	0.21287103	0.40970314	0.2449732	0.36160022	0.27757254	1.2105785e-13
2022-07-02	Connecticut	Delta	0.31768006	0.47150475	0.21287103	0.40970314	0.2449732	0.36160022	0.27757254	9.494536e-14
2022-07-03	Connecticut	Delta	0.31768006	0.47150475	0.21287103	0.40970314	0.2449732	0.36160022	0.27757254	7.494405e-14
2022-07-04	Connecticut	Delta	0.31768006	0.47150475	0.21287103	0.40970314	0.2449732	0.36160022	0.27757254	5.828321e-14
2022-07-05	Connecticut	Delta	0.31768006	0.47150475	0.21287103	0.40970314	0.2449732	0.36160022	0.27757254	4.564605e-14
2022-07-06	Connecticut	Delta	0.31768006	0.47150475	0.21287103	0.40970314	0.2449732	0.36160022	0.27757254	3.552327e-14
2022-07-07	Connecticut	Delta	0.31768006	0.47150475	0.21287103	0.40970314	0.2449732	0.36160022	0.27757254	2.7828219e-14
2022-07-01	Connecticut	Omicron 21K	0.5084599	0.7609747	0.34486252	0.6657582	0.39592203	0.5836754	0.44623712	2.9373489e-06
2022-07-02	Connecticut	Omicron 21K	0.5084599	0.7609747	0.34486252	0.6657582	0.39592203	0.5836754	0.44623712	2.4227024e-06
2022-07-03	Connecticut	Omicron 21K	0.5084599	0.7609747	0.34486252	0.6657582	0.39592203	0.5836754	0.44623712	1.9930017e-06
2022-07-04	Connecticut	Omicron 21K	0.5084599	0.7609747	0.34486252	0.6657582	0.39592203	0.5836754	0.44623712	1.6368467e-06
