date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-07-06	Illinois	other	1.5490218	3.6596346	0.6411993	2.6538682	0.8789316	2.0786445	1.1383264	0.00028309837
2022-07-07	Illinois	other	1.471656	3.5895867	0.58994347	2.5646193	0.8221419	1.9946864	1.0771387	0.00026064186
2022-07-01	Indiana	Delta	6.723281e-10	1.797116e-08	2.269908e-11	5.951898e-09	7.516648e-11	2.1114426e-09	2.0175073e-10	3.5832416e-13
2022-07-02	Indiana	Delta	5.404839e-10	1.4672335e-08	1.8296595e-11	4.8677204e-09	6.029616e-11	1.7397666e-09	1.6310364e-10	2.7949453e-13
2022-07-03	Indiana	Delta	4.35269e-10	1.1841792e-08	1.4464233e-11	4.042064e-09	4.8334826e-11	1.4166602e-09	1.3189262e-10	2.1694411e-13
2022-07-04	Indiana	Delta	3.5380615e-10	1.0138266e-08	1.1266372e-11	3.3931467e-09	3.871631e-11	1.1606089e-09	1.0544233e-10	1.674037e-13
2022-07-05	Indiana	Delta	2.87954e-10	8.480327e-09	8.789785e-12	2.7963138e-09	3.065624e-11	9.524489e-10	8.462774e-11	1.3005e-13
2022-07-06	Indiana	Delta	2.3341873e-10	6.951136e-09	7.088818e-12	2.3182054e-09	2.4558688e-11	7.8232576e-10	6.811503e-11	1.0080619e-13
2022-07-07	Indiana	Delta	1.8902124e-10	5.792795e-09	5.606664e-12	1.8988775e-09	1.9466179e-11	6.388367e-10	5.463785e-11	7.795538e-14
2022-07-01	Indiana	Omicron 21K	0.00027929727	0.002529456	3.1660675e-05	0.0011423478	6.623292e-05	0.0006115449	0.0001305188	1.485191e-07
2022-07-02	Indiana	Omicron 21K	0.0002331578	0.0022065495	2.5094852e-05	0.0009644877	5.337716e-05	0.0005158926	0.00010587271	1.18787206e-07
2022-07-03	Indiana	Omicron 21K	0.00019328625	0.0018964655	1.9455845e-05	0.00082473265	4.286466e-05	0.00043209744	8.647638e-05	9.4177985e-08
2022-07-04	Indiana	Omicron 21K	0.00016078766	0.0016641287	1.5373444e-05	0.00070602883	3.4311106e-05	0.00036509222	7.127148e-05	7.4638166e-08
2022-07-05	Indiana	Omicron 21K	0.00013386707	0.0014272722	1.1957297e-05	0.0006081008	2.7330078e-05	0.0003047496	5.8204194e-05	5.8784025e-08
2022-07-06	Indiana	Omicron 21K	0.00011124357	0.0012447991	9.326995e-06	0.0005252425	2.1930211e-05	0.00025708822	4.7392037e-05	4.6396913e-08
2022-07-07	Indiana	Omicron 21K	9.185384e-05	0.0010806227	7.1794007e-06	0.00044899597	1.7539904e-05	0.00021598415	3.8536986e-05	3.6529336e-08
2022-07-01	Indiana	Omicron 21L	36.170246	60.59315	21.408772	51.264767	25.42588	43.69743	30.395811	0.019232744
2022-07-02	Indiana	Omicron 21L	33.735413	58.913784	19.1455	49.20884	22.893667	41.33843	27.915442	0.017173886
2022-07-03	Indiana	Omicron 21L	31.467451	57.4836	16.909277	47.50861	20.528936	39.15661	25.506748	0.015303083
2022-07-04	Indiana	Omicron 21L	29.342258	56.275497	14.89692	45.868923	18.630777	36.942574	23.42065	0.0136053935
2022-07-05	Indiana	Omicron 21L	27.385618	56.096924	13.172557	44.096924	16.705343	35.1165	21.362133	0.012080256
2022-07-06	Indiana	Omicron 21L	25.483038	55.562027	11.599596	42.625626	15.0746	33.28882	19.399162	0.010703666
2022-07-07	Indiana	Omicron 21L	23.721106	55.035347	10.156595	41.064087	13.425907	31.472115	17.662144	0.009488862
2022-07-01	Indiana	Omicron 22A	270.296	436.19745	167.90758	360.3548	194.69643	315.85223	228.67113	0.14196017
2022-07-02	Indiana	Omicron 22A	286.30368	485.7181	167.1261	396.004	200.07428	340.55212	236.62589	0.14393565
2022-07-03	Indiana	Omicron 22A	301.57144	551.3521	166.43857	434.704	203.36977	367.53693	244.75148	0.14587516
2022-07-04	Indiana	Omicron 22A	319.01797	615.6632	167.83711	477.889	207.04843	394.84668	253.94028	0.14748016
2022-07-05	Indiana	Omicron 22A	337.28787	694.15125	167.8595	526.60425	210.2988	425.0923	262.01575	0.14881654
2022-07-06	Indiana	Omicron 22A	356.94952	783.9113	167.61124	583.07526	214.05244	458.40524	270.76526	0.14997868
2022-07-07	Indiana	Omicron 22A	377.90167	880.3519	166.84799	646.68774	216.1465	494.4317	279.33707	0.15117793
2022-07-01	Indiana	Omicron 22B	1128.0586	1578.143	786.02	1404.4415	900.65515	1269.5465	1002.52136	0.59596604
2022-07-02	Indiana	Omicron 22B	1204.263	1786.8427	791.0116	1567.7745	928.47205	1385.2246	1046.9962	0.6107023
2022-07-03	Indiana	Omicron 22B	1287.3907	2033.6766	799.7175	1746.0336	953.675	1510.4469	1099.8895	0.6250266
2022-07-04	Indiana	Omicron 22B	1374.5977	2309.5964	803.59546	1933.8643	979.2503	1643.4531	1150.8832	0.6389311
2022-07-05	Indiana	Omicron 22B	1472.6077	2618.9175	807.9016	2166.874	1005.2428	1791.6271	1202.1642	0.6524682
2022-07-06	Indiana	Omicron 22B	1570.6338	2988.8093	807.9795	2415.3865	1029.3752	1954.295	1258.9694	0.6651589
2022-07-07	Indiana	Omicron 22B	1676.9863	3414.436	807.4725	2703.3252	1053.7814	2141.4258	1314.5228	0.67746073
2022-07-01	Indiana	Omicron 22C	455.031	697.38007	291.8216	598.74	338.98163	526.5242	391.07767	0.2400274
2022-07-02	Indiana	Omicron 22C	445.94806	720.18066	269.86734	606.4742	320.7938	525.44653	374.41174	0.22492383
2022-07-03	Indiana	Omicron 22C	434.9632	738.7061	248.39862	615.884	300.8851	524.1428	359.3186	0.21043152
2022-07-04	Indiana	Omicron 22C	424.97067	763.6762	229.01938	623.3836	281.7949	521.89264	345.10257	0.19640167
2022-07-05	Indiana	Omicron 22C	414.94202	797.5228	210.43472	632.2319	265.65158	519.62195	329.45718	0.1831743
2022-07-06	Indiana	Omicron 22C	404.43048	837.0283	191.64723	644.1863	248.4552	517.7843	316.8899	0.17065458
2022-07-07	Indiana	Omicron 22C	393.64618	861.11554	177.62814	655.83435	232.58359	516.5807	304.01025	0.15857813
2022-07-01	Indiana	other	0.006635191	0.021154258	0.002048284	0.014042773	0.003050656	0.0098446915	0.0044559995	3.480634e-06
2022-07-02	Indiana	other	0.006014075	0.019726463	0.0018053639	0.0129788	0.0027496398	0.0090344725	0.003990228	3.022278e-06
2022-07-03	Indiana	other	0.0054238783	0.018155718	0.0015984358	0.011943916	0.0024588578	0.008282432	0.003576614	2.61764e-06
2022-07-04	Indiana	other	0.0048932564	0.016841056	0.0014175489	0.011007223	0.0021968822	0.007522989	0.003205281	2.2606987e-06
2022-07-05	Indiana	other	0.004417183	0.015602383	0.0012492281	0.010098699	0.0019452322	0.006836532	0.0028663622	1.9480494e-06
2022-07-06	Indiana	other	0.0039909454	0.014567132	0.0010952278	0.0093041975	0.0017282265	0.006200689	0.0025806555	1.6805983e-06
2022-07-07	Indiana	other	0.0036167772	0.013562242	0.0009510378	0.008605585	0.0015354503	0.0056342552	0.0023075617	1.4476309e-06
2022-07-01	Maryland	Delta	2.3e-11	9.706104e-10	4.0605662e-13	2.8589522e-10	1.5893578e-12	8.417818e-11	5.57169e-12	1.1765699e-14
2022-07-02	Maryland	Delta	1.8742854e-11	8.150927e-10	3.2045587e-13	2.3987348e-10	1.2921994e-12	6.843622e-11	4.49031e-12	9.063592e-15
2022-07-03	Maryland	Delta	1.5200442e-11	6.82334e-10	2.5531243e-13	2.0069121e-10	1.027654e-12	5.6033067e-11	3.6359622e-12	6.9513483e-15
2022-07-04	Maryland	Delta	1.2319149e-11	5.659562e-10	2.0205842e-13	1.6496846e-10	8.0848056e-13	4.595457e-11	2.9112407e-12	5.30689e-15
2022-07-05	Maryland	Delta	1.0014961e-11	4.757089e-10	1.6115872e-13	1.3745015e-10	6.451116e-13	3.815703e-11	2.357106e-12	4.0510037e-15
2022-07-06	Maryland	Delta	8.191945e-12	4.0643386e-10	1.272206e-13	1.1432386e-10	5.0967564e-13	3.1022383e-11	1.8905981e-12	3.0842954e-15
2022-07-07	Maryland	Delta	6.6901727e-12	3.4676678e-10	1.0052881e-13	9.5152324e-11	4.0734392e-13	2.5319285e-11	1.5124008e-12	2.3472505e-15
2022-07-01	Maryland	Omicron 21K	0.0012267926	0.008508242	0.00017039197	0.004455898	0.00034665797	0.0024101995	0.0006071537	6.440961e-07
2022-07-02	Maryland	Omicron 21K	0.0010517742	0.0078965	0.00013907407	0.0038988527	0.0002832123	0.0020981033	0.0005071989	5.222488e-07
2022-07-03	Maryland	Omicron 21K	0.0009021	0.0071039265	0.000112530506	0.003401576	0.00023524971	0.001813148	0.00042877265	4.2154778e-07
2022-07-04	Maryland	Omicron 21K	0.0007746203	0.0063310717	9.2714596e-05	0.003003303	0.00019405647	0.0015705033	0.0003587751	3.3955968e-07
2022-07-05	Maryland	Omicron 21K	0.00066050544	0.005655782	7.595489e-05	0.0026449915	0.00016088072	0.0013729817	0.00030266977	2.7397977e-07
2022-07-06	Maryland	Omicron 21K	0.0005608287	0.0051436666	6.113538e-05	0.0023584154	0.0001310662	0.0012004238	0.00025479856	2.209018e-07
2022-07-07	Maryland	Omicron 21K	0.0004765871	0.0047579957	4.9582748e-05	0.0020718519	0.00010746685	0.0010521096	0.00021594598	1.7631432e-07
2022-07-01	Maryland	Omicron 21L	33.92076	56.521416	20.203863	48.14672	24.4613	40.784504	28.501247	0.01791081
2022-07-02	Maryland	Omicron 21L	31.86488	56.558628	17.795612	47.109257	22.120937	39.16837	26.38581	0.015907241
2022-07-03	Maryland	Omicron 21L	29.96219	56.70626	15.728731	46.161167	20.0102	37.752434	24.355923	0.014107585
2022-07-04	Maryland	Omicron 21L	28.102844	56.489704	14.012639	44.974064	18.066208	36.2408	22.437891	0.012479466
2022-07-05	Maryland	Omicron 21L	26.494213	57.0221	12.303966	44.2223	16.223314	34.767372	20.579409	0.011005886
2022-07-06	Maryland	Omicron 21L	24.93306	57.545105	10.667593	43.635033	14.484024	33.54912	18.789875	0.009700759
2022-07-07	Maryland	Omicron 21L	23.383564	58.127224	9.215753	43.053818	13.032009	32.3972	17.273453	0.008542031
2022-07-01	Maryland	Omicron 22A	243.89612	380.4017	153.03748	331.88495	177.67299	286.11304	206.75952	0.12866502
2022-07-02	Maryland	Omicron 22A	254.97598	424.33408	147.63199	358.69315	178.34987	306.3566	211.73822	0.1268535
2022-07-03	Maryland	Omicron 22A	267.01428	473.49713	144.1329	391.29382	177.50635	327.14175	215.42682	0.12496551
2022-07-04	Maryland	Omicron 22A	277.88013	532.92395	141.29056	425.8254	177.54039	349.0702	219.3096	0.12277904
2022-07-05	Maryland	Omicron 22A	290.32993	596.57837	137.0414	465.46545	177.34622	371.9194	223.35074	0.12051398
2022-07-06	Maryland	Omicron 22A	303.0124	671.51086	133.1889	508.56696	176.24594	398.80905	227.6081	0.11799578
2022-07-07	Maryland	Omicron 22A	316.9085	762.4382	128.08832	553.57745	174.44397	427.08856	231.66116	0.11528802
2022-07-01	Maryland	Omicron 22B	1206.625	1783.0828	816.24945	1560.2911	924.3048	1380.7568	1044.6907	0.63658196
2022-07-02	Maryland	Omicron 22B	1319.119	2076.5847	835.23553	1778.9904	963.1195	1546.2361	1117.4764	0.65669394
2022-07-03	Maryland	Omicron 22B	1439.9247	2427.4048	850.1772	2043.1467	1004.6222	1727.2017	1191.0248	0.67619467
2022-07-04	Maryland	Omicron 22B	1576.3182	2824.6926	864.1793	2330.7773	1048.4507	1925.6821	1263.2136	0.694542
2022-07-05	Maryland	Omicron 22B	1715.4884	3317.5906	878.9787	2659.549	1089.5875	2153.0366	1346.7145	0.71226394
2022-07-06	Maryland	Omicron 22B	1871.8267	3914.6255	889.4383	3059.6116	1127.5676	2403.4868	1429.6042	0.72908896
2022-07-07	Maryland	Omicron 22B	2043.7012	4653.7964	899.51025	3496.8186	1175.4358	2692.944	1519.8066	0.7449437
2022-07-01	Maryland	Omicron 22C	405.602	599.29877	270.15994	518.9662	313.3915	462.49994	353.8773	0.21377647
2022-07-02	Maryland	Omicron 22C	397.414	629.0659	247.87946	530.6142	292.19867	462.63495	338.338	0.19729841
2022-07-03	Maryland	Omicron 22C	387.3922	658.01556	226.68507	542.7052	273.6962	463.10962	323.79663	0.18184008
2022-07-04	Maryland	Omicron 22C	378.0575	685.8518	207.06342	550.42346	257.02054	461.68585	309.0385	0.16727135
2022-07-05	Maryland	Omicron 22C	369.28772	716.8989	189.28319	563.01807	239.22485	462.4463	294.9624	0.15366383
2022-07-06	Maryland	Omicron 22C	361.1244	752.6408	172.79047	577.6734	223.63324	463.05652	281.29724	0.14086604
2022-07-07	Maryland	Omicron 22C	352.34485	787.8235	156.69382	594.9481	207.14835	462.94672	268.19965	0.12880127
2022-07-01	Maryland	other	0.13125236	0.3721404	0.046124466	0.25645345	0.06844356	0.18677525	0.09188807	6.9315225e-05
2022-07-02	Maryland	other	0.12330136	0.36118525	0.041940603	0.24647336	0.062464777	0.17681748	0.08589557	6.163803e-05
2022-07-03	Maryland	other	0.11577478	0.3483897	0.03772869	0.2348004	0.057648413	0.16804957	0.079712465	5.4381177e-05
2022-07-04	Maryland	other	0.10843308	0.338451	0.034139123	0.2252414	0.053398125	0.15930024	0.07382557	4.7897083e-05
2022-07-05	Maryland	other	0.10155166	0.3263435	0.03101529	0.21446088	0.048381474	0.15073666	0.06812474	4.209754e-05
2022-07-06	Maryland	other	0.095404476	0.31984624	0.028061213	0.20648684	0.043818396	0.14309439	0.06295774	3.7024794e-05
2022-07-07	Maryland	other	0.08985023	0.31628776	0.025499318	0.20010288	0.03959987	0.13601916	0.057928935	3.255703e-05
2022-07-01	Massachusetts	Delta	2.5991358e-06	2.0101153e-05	3.3056358e-07	9.919592e-06	7.028798e-07	5.353795e-06	1.2974008e-06	1.3148032e-09
2022-07-02	Massachusetts	Delta	2.2224986e-06	1.743388e-05	2.7460055e-07	8.61108e-06	5.992621e-07	4.628755e-06	1.1099104e-06	1.0900949e-09
2022-07-03	Massachusetts	Delta	1.914279e-06	1.5342752e-05	2.2840011e-07	7.4627537e-06	5.0437245e-07	3.9754336e-06	9.362463e-07	8.971632e-10
2022-07-04	Massachusetts	Delta	1.6374229e-06	1.3606683e-05	1.8891717e-07	6.534034e-06	4.267844e-07	3.424823e-06	7.980296e-07	7.377896e-10
2022-07-05	Massachusetts	Delta	1.4023841e-06	1.205286e-05	1.5655498e-07	5.6432714e-06	3.6117328e-07	2.9404825e-06	6.774258e-07	6.09665e-10
2022-07-06	Massachusetts	Delta	1.201766e-06	1.0385997e-05	1.2958569e-07	4.8629317e-06	3.0171307e-07	2.5441882e-06	5.8020703e-07	5.011674e-10
2022-07-07	Massachusetts	Delta	1.0272357e-06	9.03622e-06	1.081613e-07	4.227557e-06	2.539101e-07	2.189242e-06	4.9008213e-07	4.117114e-10
2022-07-01	Massachusetts	Omicron 21K	0.0015882009	0.014110466	0.00020074438	0.006446278	0.00041588003	0.003340607	0.00077965605	8.102911e-07
2022-07-02	Massachusetts	Omicron 21K	0.0013405787	0.012424979	0.00016066911	0.0056586578	0.00033431686	0.0028473693	0.0006380001	6.532992e-07
2022-07-03	Massachusetts	Omicron 21K	0.0011219692	0.011206992	0.00012837719	0.004831022	0.0002692537	0.0024380183	0.0005267058	5.267108e-07
2022-07-04	Massachusetts	Omicron 21K	0.0009336546	0.0100837005	0.00010328062	0.004230203	0.00021709198	0.0020920755	0.00043518428	4.2451978e-07
2022-07-05	Massachusetts	Omicron 21K	0.00078167877	0.008862229	8.205814e-05	0.0036305846	0.00017521012	0.001788004	0.0003574333	3.4334428e-07
2022-07-06	Massachusetts	Omicron 21K	0.00065728644	0.007978266	6.549087e-05	0.0031459276	0.00014279135	0.0015250461	0.0002962719	2.7866554e-07
2022-07-07	Massachusetts	Omicron 21K	0.00055416045	0.007350873	5.153541e-05	0.0027453343	0.00011521039	0.0013091053	0.00024271286	2.2364334e-07
2022-07-01	Massachusetts	Omicron 21L	82.16366	124.83431	54.779343	108.47724	62.990185	94.60129	71.13291	0.041750997
2022-07-02	Massachusetts	Omicron 21L	78.83509	125.86765	49.87934	107.02133	58.568108	91.98378	67.18133	0.038580507
2022-07-03	Massachusetts	Omicron 21L	75.51428	126.79836	45.678066	105.41816	54.491432	89.53095	63.260242	0.035714276
2022-07-04	Massachusetts	Omicron 21L	72.16256	128.2672	41.598553	103.961685	50.50297	87.05388	59.74406	0.032886826
2022-07-05	Massachusetts	Omicron 21L	69.22444	130.005	37.532234	102.657005	46.8474	84.70455	56.074703	0.030267756
2022-07-06	Massachusetts	Omicron 21L	66.36763	132.31866	34.123905	101.29257	43.21221	82.483086	52.649498	0.027813036
2022-07-07	Massachusetts	Omicron 21L	63.62996	133.7651	30.70095	100.33785	39.884403	80.20128	49.53827	0.025547814
2022-07-01	Massachusetts	Omicron 22A	277.5889	386.17206	195.91388	345.54556	221.61575	311.55527	246.9653	0.14055184
2022-07-02	Massachusetts	Omicron 22A	288.0367	417.62552	194.3494	366.81943	223.55124	327.66156	252.3814	0.14104885
2022-07-03	Massachusetts	Omicron 22A	299.88373	454.36203	192.7223	391.75616	225.47136	344.2792	257.50607	0.141249
2022-07-04	Massachusetts	Omicron 22A	311.80548	491.2192	190.91887	417.49777	226.27954	363.27798	262.95844	0.14127046
2022-07-05	Massachusetts	Omicron 22A	323.7732	537.61285	189.45255	446.5063	227.20885	383.59344	267.46805	0.14080414
2022-07-06	Massachusetts	Omicron 22A	336.34113	591.7261	187.55234	477.23587	228.02861	405.6323	273.00626	0.14009944
2022-07-07	Massachusetts	Omicron 22A	349.0381	647.95557	183.85504	510.90485	228.5444	427.74142	278.6227	0.1392843
2022-07-01	Massachusetts	Omicron 22B	1184.9504	1593.7566	902.66266	1446.3322	985.1992	1310.6124	1079.4319	0.6053828
2022-07-02	Massachusetts	Omicron 22B	1263.1658	1781.692	921.10297	1586.7281	1018.82715	1413.888	1129.8253	0.6222606
2022-07-03	Massachusetts	Omicron 22B	1346.1174	1989.6348	931.8342	1735.0643	1050.7808	1531.4777	1184.5809	0.6385931
2022-07-04	Massachusetts	Omicron 22B	1431.2683	2221.9993	945.72406	1896.5508	1085.9218	1651.1602	1241.2837	0.6543316
2022-07-05	Massachusetts	Omicron 22B	1521.7129	2482.058	953.4536	2078.723	1122.646	1786.9198	1301.856	0.6694439
2022-07-06	Massachusetts	Omicron 22B	1622.1572	2772.3699	961.38605	2287.252	1156.444	1933.1289	1361.0466	0.68378985
2022-07-07	Massachusetts	Omicron 22B	1724.4021	3105.5403	973.6347	2523.1428	1192.3491	2093.2935	1424.1486	0.6978246
2022-07-01	Massachusetts	Omicron 22C	414.4809	545.43945	313.21545	497.07602	346.38086	456.51627	378.1244	0.21096474
2022-07-02	Massachusetts	Omicron 22C	400.17587	547.2664	291.41528	490.39096	325.30185	446.73672	360.5627	0.19668016
2022-07-03	Massachusetts	Omicron 22C	386.20663	553.407	267.33105	487.40265	305.1976	436.4725	343.42975	0.18312733
2022-07-04	Massachusetts	Omicron 22C	372.75064	556.07385	246.84323	482.2513	287.4763	427.5572	326.39032	0.17024696
2022-07-05	Massachusetts	Omicron 22C	359.8865	561.9434	226.22713	480.44443	270.25595	418.7709	309.77197	0.15807614
2022-07-06	Massachusetts	Omicron 22C	347.75958	573.97626	206.88242	477.90936	252.67126	410.75958	293.6322	0.14650545
2022-07-07	Massachusetts	Omicron 22C	335.9973	578.96375	190.36597	476.60925	236.12895	402.39923	278.5819	0.13551489
2022-07-01	Massachusetts	other	0.41706234	0.7642776	0.22557092	0.61235994	0.27986264	0.5133363	0.3372891	0.00021039006
2022-07-02	Massachusetts	other	0.39060447	0.7311097	0.20503005	0.58048767	0.25915527	0.48555672	0.31416112	0.0001907581
2022-07-03	Massachusetts	other	0.3664072	0.69764054	0.1885476	0.5536981	0.23915711	0.4589573	0.29241237	0.0001725652
2022-07-04	Massachusetts	other	0.3436441	0.6711071	0.1729175	0.52702045	0.22060426	0.43164128	0.27209598	0.0001556132
2022-07-05	Massachusetts	other	0.32307127	0.6420874	0.1582565	0.50480056	0.20328744	0.4076749	0.25308692	0.00014045284
2022-07-06	Massachusetts	other	0.30356094	0.62254417	0.14383247	0.48137444	0.18741946	0.38553622	0.2352126	0.00012651223
2022-07-07	Massachusetts	other	0.28482854	0.5964867	0.13237096	0.45956868	0.17148437	0.36522952	0.21905027	0.000113772025
2022-07-01	Michigan	Delta	2.8553964e-06	2.9400146e-05	3.1141272e-07	1.2941258e-05	6.798271e-07	6.500991e-06	1.3773752e-06	1.0005851e-09
2022-07-02	Michigan	Delta	2.4476258e-06	2.5658235e-05	2.6141086e-07	1.1217073e-05	5.6915087e-07	5.5916976e-06	1.1629179e-06	8.090314e-10
2022-07-03	Michigan	Delta	2.091097e-06	2.2660079e-05	2.1967034e-07	9.800076e-06	4.765041e-07	4.8149723e-06	9.79185e-07	6.551828e-10
2022-07-04	Michigan	Delta	1.7798234e-06	2.0007226e-05	1.8432745e-07	8.519328e-06	3.9963095e-07	4.1699386e-06	8.2565646e-07	5.265452e-10
2022-07-05	Michigan	Delta	1.5084397e-06	1.730747e-05	1.5119977e-07	7.373683e-06	3.3453352e-07	3.5941744e-06	6.986255e-07	4.2307924e-10
2022-07-06	Michigan	Delta	1.2927555e-06	1.50653705e-05	1.2531672e-07	6.400787e-06	2.8088476e-07	3.0983679e-06	5.898231e-07	3.3765957e-10
2022-07-07	Michigan	Delta	1.109819e-06	1.28767415e-05	1.04108686e-07	5.5975715e-06	2.3414952e-07	2.6701096e-06	5.0131865e-07	2.7166552e-10
2022-07-01	Michigan	Omicron 21K	0.0066672903	0.055136196	0.00087700493	0.025821505	0.0017553963	0.013450619	0.0032668766	2.293753e-06
2022-07-02	Michigan	Omicron 21K	0.0057033	0.050122343	0.0007049006	0.02290872	0.0014438318	0.011823889	0.0027420295	1.8710496e-06
2022-07-03	Michigan	Omicron 21K	0.004954281	0.04664015	0.0005771673	0.020227302	0.0011858302	0.010319067	0.0022978755	1.5155061e-06
2022-07-04	Michigan	Omicron 21K	0.004253378	0.04252221	0.000468914	0.01776682	0.0009779729	0.009071954	0.0019413994	1.2310841e-06
2022-07-05	Michigan	Omicron 21K	0.0036660875	0.03838789	0.00038501588	0.015872033	0.0008052987	0.007966128	0.0016379595	9.927653e-07
2022-07-06	Michigan	Omicron 21K	0.0031456538	0.034866877	0.00031566955	0.014084899	0.0006679292	0.0069628055	0.0013655579	8.034179e-07
2022-07-07	Michigan	Omicron 21K	0.0027213884	0.032284506	0.00025422836	0.012514064	0.0005499947	0.006083643	0.0011466604	6.4623964e-07
2022-07-01	Michigan	Omicron 21L	116.61757	202.75548	65.93469	166.09152	81.25198	141.26578	96.33816	0.040049978
2022-07-02	Michigan	Omicron 21L	109.6602	199.67499	59.0535	160.32948	74.11396	134.12393	89.394356	0.035663523
2022-07-03	Michigan	Omicron 21L	102.664856	196.1456	52.89786	154.93622	67.4179	128.07303	82.475426	0.031675175
2022-07-04	Michigan	Omicron 21L	96.01398	190.28362	47.63888	150.33185	61.398785	122.208496	76.01402	0.028038375
2022-07-05	Michigan	Omicron 21L	90.104805	187.74715	41.988014	145.59474	55.33629	116.428	69.90936	0.024786117
2022-07-06	Michigan	Omicron 21L	84.536835	188.15848	37.120323	141.92651	49.74453	111.084305	64.652466	0.021831859
2022-07-07	Michigan	Omicron 21L	79.18352	185.30612	32.809357	137.60464	44.993774	106.207855	59.409622	0.019178318
2022-07-01	Michigan	Omicron 22A	231.24615	398.8672	127.661766	328.28873	159.67496	277.6971	188.47531	0.07883918
2022-07-02	Michigan	Omicron 22A	238.8823	431.79938	125.57655	347.29388	158.26067	291.17624	190.57379	0.077094704
2022-07-03	Michigan	Omicron 22A	246.34457	466.27316	122.92983	369.8954	156.52054	306.88803	192.55605	0.07509073
2022-07-04	Michigan	Omicron 22A	253.08368	503.86597	120.15945	391.10242	156.64333	321.07947	195.30402	0.07313545
2022-07-05	Michigan	Omicron 22A	260.99094	545.03503	118.18515	418.4069	154.82866	336.52222	197.59625	0.070922524
2022-07-06	Michigan	Omicron 22A	268.75385	592.46295	115.53858	450.0213	153.6481	353.19843	199.73378	0.06867769
2022-07-07	Michigan	Omicron 22A	275.99838	649.3418	112.029396	481.23264	152.2863	372.10553	201.67139	0.06630172
2022-07-01	Michigan	Omicron 22B	1919.5011	2821.7637	1286.1685	2455.5742	1480.889	2190.7642	1689.6575	0.66220474
2022-07-02	Michigan	Omicron 22B	2097.4531	3225.1423	1334.7208	2773.8562	1563.1364	2432.7122	1812.1401	0.6867567
2022-07-03	Michigan	Omicron 22B	2294.7964	3749.225	1374.0132	3143.8628	1655.1813	2705.9688	1938.2034	0.7095858
2022-07-04	Michigan	Omicron 22B	2515.96	4305.101	1425.918	3556.3513	1748.6488	3004.9956	2069.525	0.7310941
2022-07-05	Michigan	Omicron 22B	2755.6743	4972.4053	1474.2474	4032.4348	1840.8639	3339.9639	2207.0024	0.7517712
2022-07-06	Michigan	Omicron 22B	3002.9248	5741.7544	1518.0662	4557.532	1939.3694	3734.1152	2357.5776	0.7706934
2022-07-07	Michigan	Omicron 22B	3280.4058	6668.245	1564.2869	5185.683	2040.2753	4150.4272	2522.5764	0.78864515
2022-07-01	Michigan	Omicron 22C	621.53894	1008.79865	385.25665	863.2073	451.23285	741.6753	520.82227	0.2144803
2022-07-02	Michigan	Omicron 22C	600.60443	1032.0339	353.92056	857.83374	421.98965	728.4944	496.2778	0.19654226
2022-07-03	Michigan	Omicron 22C	580.961	1050.7977	325.045	854.64197	391.85358	715.9717	471.6539	0.17952481
2022-07-04	Michigan	Omicron 22C	557.88824	1059.6215	299.7513	855.4153	368.51022	700.5154	447.2907	0.16361883
2022-07-05	Michigan	Omicron 22C	537.64636	1083.5118	272.05753	858.8454	342.08975	689.51855	420.8402	0.14844847
2022-07-06	Michigan	Omicron 22C	520.04126	1111.0599	248.09346	862.24585	317.09882	679.65454	398.10312	0.13453561
2022-07-07	Michigan	Omicron 22C	502.0218	1132.404	224.24835	861.6806	294.4406	668.5871	375.5544	0.12189555
2022-07-01	Michigan	other	0.039835483	0.09763687	0.0153987575	0.071352996	0.02182112	0.053795587	0.028641727	1.3520678e-05
2022-07-02	Michigan	other	0.036544807	0.09303067	0.013765915	0.066560306	0.019748341	0.04999156	0.026168488	1.1839664e-05
2022-07-03	Michigan	other	0.03375668	0.08912725	0.012378516	0.062160134	0.017882872	0.04641021	0.023974823	1.0338459e-05
2022-07-04	Michigan	other	0.03094633	0.0839781	0.011085485	0.057936944	0.016083831	0.043090545	0.021909127	8.985355e-06
2022-07-05	Michigan	other	0.028471949	0.07921533	0.009997486	0.054282233	0.014484293	0.04005377	0.019978086	7.810384e-06
2022-07-06	Michigan	other	0.026139565	0.075461484	0.008838841	0.050928302	0.01307492	0.03722811	0.01815991	6.754546e-06
2022-07-07	Michigan	other	0.024064137	0.07188528	0.007843683	0.048104323	0.011780406	0.03478438	0.016500697	5.815059e-06
2022-07-01	Minnesota	Delta	3.0227461e-06	3.045758e-05	3.224285e-07	1.3652803e-05	6.734612e-07	6.674256e-06	1.4257889e-06	1.9289255e-09
2022-07-02	Minnesota	Delta	2.5121317e-06	2.63792e-05	2.6448444e-07	1.1494886e-05	5.4062457e-07	5.574455e-06	1.1589464e-06	1.6150646e-09
2022-07-03	Minnesota	Delta	2.0917837e-06	2.2255774e-05	2.1330301e-07	9.612646e-06	4.3955023e-07	4.6389637e-06	9.546014e-07	1.3505285e-09
