date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2022-07-05	California	Omicron 21L	-0.077512264	0.003416994	-0.15153377	-0.023515612	-0.1269434	-0.049215198	-0.10475695	0.020041402
2022-07-06	California	Omicron 21L	-0.07764554	0.0056875795	-0.1544453	-0.021875814	-0.12883268	-0.048285246	-0.10589278	0.017932389
2022-07-07	California	Omicron 21L	-0.077637196	0.004871652	-0.15468131	-0.022367105	-0.12885876	-0.0484823	-0.10585618	0.016040131
2022-07-01	California	Omicron 22A	nan	nan	nan	nan	nan	nan	nan	0.116899505
2022-07-02	California	Omicron 22A	0.01458931	0.101439014	-0.07032343	0.07298867	-0.040952303	0.04547	-0.0155392885	0.11530107
2022-07-03	California	Omicron 22A	0.014812946	0.09713804	-0.068175174	0.07083796	-0.03930922	0.0446167	-0.014656067	0.11353244
2022-07-04	California	Omicron 22A	0.014890194	0.092112064	-0.061208036	0.06656646	-0.034841586	0.042976856	-0.012107015	0.11159925
2022-07-05	California	Omicron 22A	0.014799118	0.09406247	-0.06250395	0.06819305	-0.035911467	0.04347539	-0.012842417	0.10965191
2022-07-06	California	Omicron 22A	0.014762402	0.09600754	-0.06538544	0.069851205	-0.03774338	0.043996096	-0.013669372	0.10758288
2022-07-07	California	Omicron 22A	0.014800787	0.09499375	-0.06507101	0.06926403	-0.037395336	0.043807745	-0.013506293	0.10539534
2022-07-01	California	Omicron 22B	nan	nan	nan	nan	nan	nan	nan	0.6506399
2022-07-02	California	Omicron 22B	0.054715157	0.14323571	-0.028538872	0.11337214	-0.0015198711	0.08635712	0.024126768	0.6683325
2022-07-03	California	Omicron 22B	0.054628372	0.13916375	-0.02636981	0.11107979	0.00046548832	0.085124254	0.025283813	0.6851561
2022-07-04	California	Omicron 22B	0.054847717	0.13343686	-0.020199586	0.10711049	0.0048917765	0.083523035	0.027620077	0.70157856
2022-07-05	California	Omicron 22B	0.054772377	0.13610528	-0.021565508	0.10862625	0.0036921499	0.08406639	0.0268929	0.71728194
2022-07-06	California	Omicron 22B	0.054708958	0.13819252	-0.024152113	0.11020174	0.0019038199	0.08465052	0.025914907	0.73216605
2022-07-07	California	Omicron 22B	0.05471325	0.1369555	-0.023635602	0.1093931	0.0024101255	0.08442426	0.026099205	0.74648464
2022-07-01	California	Omicron 22C	nan	nan	nan	nan	nan	nan	nan	0.20005432
2022-07-02	California	Omicron 22C	-0.038660526	0.04930666	-0.12231817	0.018278573	-0.09317227	-0.008065462	-0.06942725	0.18719566
2022-07-03	California	Omicron 22C	-0.038760185	0.046117608	-0.120975435	0.016371058	-0.09185781	-0.008983135	-0.06864166	0.17463614
2022-07-04	California	Omicron 22C	-0.038834095	0.039386112	-0.11459093	0.012356365	-0.0874444	-0.010840416	-0.066188574	0.16273218
2022-07-05	California	Omicron 22C	-0.03891611	0.041814227	-0.115306	0.013413988	-0.088145256	-0.010414362	-0.066792965	0.15137736
2022-07-06	California	Omicron 22C	-0.038917065	0.044099823	-0.11807044	0.015013407	-0.09011769	-0.00966382	-0.067879915	0.14072743
2022-07-07	California	Omicron 22C	-0.038903713	0.043446377	-0.11805514	0.01459951	-0.08999453	-0.009834051	-0.067697525	0.13048042
2022-07-01	California	other	nan	nan	nan	nan	nan	nan	nan	0.0010893904
2022-07-02	California	other	-0.04901111	0.019230947	-0.1147354	-0.0032806	-0.09252894	-0.02431029	-0.072419584	0.0010104952
2022-07-03	California	other	-0.04891467	0.014147013	-0.11071708	-0.0061410917	-0.08948443	-0.02592051	-0.070748925	0.0009324733
2022-07-04	California	other	-0.048604608	0.0057941168	-0.10210563	-0.011913826	-0.08359368	-0.02887106	-0.06758726	0.0008611108
2022-07-05	California	other	-0.048650265	0.005798175	-0.10123005	-0.011936359	-0.083052635	-0.029005468	-0.0673396	0.000795042
2022-07-06	California	other	-0.04877138	0.01037276	-0.10497363	-0.009112931	-0.08588962	-0.02762127	-0.06893331	0.00073328643
2022-07-07	California	other	-0.048805	0.0135610895	-0.10892804	-0.0067901947	-0.088326	-0.026258707	-0.070147336	0.0006743509
2022-07-01	Colorado	Delta	nan	nan	nan	nan	nan	nan	nan	4.1590908e-10
2022-07-02	Colorado	Delta	-0.16645956	-0.11830668	-0.21768813	-0.1336116	-0.19921055	-0.14964795	-0.18318224	3.425249e-10
2022-07-03	Colorado	Delta	-0.16675901	-0.12099995	-0.21572232	-0.13538475	-0.19804116	-0.15086699	-0.18294144	2.8502578e-10
2022-07-04	Colorado	Delta	-0.16836786	-0.12776056	-0.21037121	-0.14078599	-0.19606361	-0.1545372	-0.18216348	2.355524e-10
2022-07-05	Colorado	Delta	-0.16871214	-0.12880522	-0.2089525	-0.14168368	-0.19531918	-0.15521169	-0.18229032	1.9416298e-10
2022-07-06	Colorado	Delta	-0.16797972	-0.12584695	-0.21155493	-0.1394163	-0.19667205	-0.15371037	-0.18243456	1.5909028e-10
2022-07-07	Colorado	Delta	-0.16739655	-0.12252673	-0.21377727	-0.13691616	-0.19724283	-0.15203571	-0.18281007	1.304375e-10
2022-07-01	Colorado	Omicron 21K	nan	nan	nan	nan	nan	nan	nan	1.949387e-05
2022-07-02	Colorado	Omicron 21K	-0.14189005	-0.05527976	-0.22373268	-0.0863663	-0.19453323	-0.11301011	-0.17040348	1.6579244e-05
2022-07-03	Colorado	Omicron 21K	-0.14189327	-0.056903467	-0.22336116	-0.08691728	-0.1941742	-0.11334455	-0.17033446	1.4080875e-05
2022-07-04	Colorado	Omicron 21K	-0.142676	-0.061678257	-0.22015098	-0.09079021	-0.19299963	-0.115914196	-0.17017841	1.1915182e-05
2022-07-05	Colorado	Omicron 21K	-0.14273	-0.060561836	-0.22025241	-0.090172224	-0.19310121	-0.11572713	-0.17031622	1.0051188e-05
2022-07-06	Colorado	Omicron 21K	-0.14241612	-0.0588686	-0.22153433	-0.08844443	-0.19354892	-0.11450815	-0.17043298	8.4758885e-06
2022-07-07	Colorado	Omicron 21K	-0.14242697	-0.059074394	-0.22174384	-0.088522054	-0.19353089	-0.11450875	-0.1704197	7.141853e-06
2022-07-01	Colorado	Omicron 21L	nan	nan	nan	nan	nan	nan	nan	0.017128503
2022-07-02	Colorado	Omicron 21L	-0.08483267	-0.029242627	-0.14105311	-0.048000745	-0.1208147	-0.066174746	-0.103188515	0.015415391
2022-07-03	Colorado	Omicron 21L	-0.084949136	-0.031104045	-0.14023815	-0.049441304	-0.12013767	-0.06672776	-0.102971375	0.013849587
2022-07-04	Colorado	Omicron 21L	-0.08581662	-0.036543146	-0.13604504	-0.053235468	-0.117747284	-0.06909466	-0.102225065	0.012427682
2022-07-05	Colorado	Omicron 21L	-0.08581233	-0.03531494	-0.13641807	-0.05250038	-0.11807392	-0.06866592	-0.102342725	0.011146953
2022-07-06	Colorado	Omicron 21L	-0.08539355	-0.032981057	-0.1384742	-0.05091212	-0.1190593	-0.06768364	-0.102702856	0.009993305
2022-07-07	Colorado	Omicron 21L	-0.08537805	-0.033331364	-0.1384983	-0.051148567	-0.11904855	-0.067747295	-0.10267484	0.008939236
2022-07-01	Colorado	Omicron 22A	nan	nan	nan	nan	nan	nan	nan	0.12760836
2022-07-02	Colorado	Omicron 22A	0.01638627	0.07391168	-0.04189732	0.054399956	-0.021944953	0.036146164	-0.0038267374	0.12700155
2022-07-03	Colorado	Omicron 22A	0.01596117	0.070751876	-0.04070268	0.052515503	-0.02095375	0.03501928	-0.0034942627	0.12615861
2022-07-04	Colorado	Omicron 22A	0.01465416	0.06483729	-0.03722968	0.048409794	-0.01886282	0.03271365	-0.0030071735	0.12540382
2022-07-05	Colorado	Omicron 22A	0.015034676	0.06711165	-0.03812369	0.049787316	-0.01941948	0.033423662	-0.0031485558	0.12471071
2022-07-06	Colorado	Omicron 22A	0.015476465	0.06928642	-0.039543282	0.05125588	-0.020178938	0.034407973	-0.0032941103	0.123694405
2022-07-07	Colorado	Omicron 22A	0.015356779	0.06836306	-0.039236404	0.050736565	-0.019964982	0.03416264	-0.0031876564	0.12229884
2022-07-01	Colorado	Omicron 22B	nan	nan	nan	nan	nan	nan	nan	0.6346106
2022-07-02	Colorado	Omicron 22B	0.04399371	0.09896813	-0.011553633	0.08086285	0.008118486	0.062407255	0.025004268	0.6494032
2022-07-03	Colorado	Omicron 22B	0.043777943	0.095955975	-0.009147096	0.07882466	0.009279108	0.061460853	0.025509119	0.66377735
2022-07-04	Colorado	Omicron 22B	0.04303813	0.0908178	-0.0055141333	0.075284526	0.011714506	0.059171915	0.026495457	0.6782127
2022-07-05	Colorado	Omicron 22B	0.043291092	0.09282373	-0.0064822556	0.0764675	0.011018038	0.059943676	0.02604103	0.6917472
2022-07-06	Colorado	Omicron 22B	0.043560743	0.09472936	-0.00800308	0.077924	0.0100848675	0.060783744	0.025817871	0.70482045
2022-07-07	Colorado	Omicron 22B	0.0434587	0.09391568	-0.007659364	0.07718924	0.010349226	0.060450196	0.025862217	0.71767974
2022-07-01	Colorado	Omicron 22C	nan	nan	nan	nan	nan	nan	nan	0.2176694
2022-07-02	Colorado	Omicron 22C	-0.041000605	0.0143029485	-0.09590505	-0.0043172888	-0.077669576	-0.02197504	-0.059190392	0.204541
2022-07-03	Colorado	Omicron 22C	-0.04128766	0.012158073	-0.09477153	-0.005780844	-0.07698679	-0.022830844	-0.05897987	0.19208518
2022-07-04	Colorado	Omicron 22C	-0.042218447	0.0068113245	-0.091018476	-0.010216151	-0.07452903	-0.02549696	-0.05820489	0.18018156
2022-07-05	Colorado	Omicron 22C	-0.042154312	0.008352892	-0.09157975	-0.009166115	-0.07503905	-0.024932265	-0.058405995	0.16896005
2022-07-06	Colorado	Omicron 22C	-0.041637182	0.010481967	-0.09325731	-0.00736519	-0.07588315	-0.023864508	-0.058684826	0.1582934
2022-07-07	Colorado	Omicron 22C	-0.041728973	0.009930623	-0.09315544	-0.00777679	-0.07580824	-0.02407813	-0.05861759	0.14798722
2022-07-01	Colorado	other	nan	nan	nan	nan	nan	nan	nan	0.00012576251
2022-07-02	Colorado	other	-0.07461172	-0.030037718	-0.12121636	-0.044652004	-0.10448965	-0.059463337	-0.08984798	0.000114435185
2022-07-03	Colorado	other	-0.07521415	-0.03382102	-0.118405126	-0.04753455	-0.10305257	-0.061135113	-0.089410424	0.00010390089
2022-07-04	Colorado	other	-0.076651394	-0.041576818	-0.113493964	-0.05345732	-0.10010123	-0.06476885	-0.08885229	9.431259e-05
2022-07-05	Colorado	other	-0.07684559	-0.042046413	-0.113093175	-0.053811062	-0.10000461	-0.06505671	-0.088861614	8.550596e-05
2022-07-06	Colorado	other	-0.076251745	-0.038251977	-0.115268946	-0.051093902	-0.10123044	-0.06327772	-0.0891878	7.716559e-05
2022-07-07	Colorado	other	-0.07565874	-0.035028886	-0.11724034	-0.048659418	-0.10251304	-0.061771587	-0.089455396	6.9694695e-05
2022-07-01	Connecticut	Delta	nan	nan	nan	nan	nan	nan	nan	1.2105785e-13
2022-07-02	Connecticut	Delta	-0.21351528	-0.13134928	-0.292661	-0.16022931	-0.26635092	-0.18677092	-0.24098206	9.494536e-14
2022-07-03	Connecticut	Delta	-0.21261406	-0.13497658	-0.29064617	-0.16233121	-0.26397952	-0.18721676	-0.23923731	7.494405e-14
2022-07-04	Connecticut	Delta	-0.20950794	-0.1436181	-0.27723947	-0.16705152	-0.25328866	-0.1880722	-0.23245335	5.828321e-14
2022-07-05	Connecticut	Delta	-0.20884132	-0.14474873	-0.27320272	-0.16767924	-0.24976845	-0.18808603	-0.23092604	4.564605e-14
