date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2022-10-05	USA	BA.5	-0.027819872	-0.0070975716	-0.04873085	-0.014753772	-0.04109211	-0.020826578	-0.03461349	0.016180854
2022-10-06	USA	BA.5	-0.027849913	-0.0067481846	-0.04892124	-0.014627747	-0.041326858	-0.020696998	-0.03476131	0.015901493
2022-10-07	USA	BA.5	-0.027853966	-0.006207409	-0.049386214	-0.01429224	-0.041841794	-0.02067113	-0.035102963	0.015610707
2022-10-08	USA	BA.5	-0.027838707	-0.0063275173	-0.049286664	-0.014356662	-0.041733216	-0.020690203	-0.035045385	0.015312503
2022-10-02	USA	BA.5.1	nan	nan	nan	nan	nan	nan	nan	0.094696164
2022-10-03	USA	BA.5.1	-0.02588749	-0.002755735	-0.048677586	-0.011369325	-0.040744018	-0.018458128	-0.03354025	0.09338789
2022-10-04	USA	BA.5.1	-0.025814056	-0.0033361518	-0.0481385	-0.0116848005	-0.04024143	-0.018563986	-0.033309698	0.092049375
2022-10-05	USA	BA.5.1	-0.025737286	-0.004708958	-0.04689598	-0.012540342	-0.03904586	-0.01889515	-0.032851934	0.09065199
2022-10-06	USA	BA.5.1	-0.025743008	-0.0043038493	-0.047185063	-0.01232653	-0.039374925	-0.018815756	-0.032962084	0.089246616
2022-10-07	USA	BA.5.1	-0.025832176	-0.0037532304	-0.04779136	-0.011981873	-0.039839126	-0.018652678	-0.033130407	0.08777944
2022-10-08	USA	BA.5.1	-0.025802612	-0.0039328216	-0.047730066	-0.01205988	-0.039800074	-0.018648148	-0.033083677	0.086315766
2022-10-02	USA	BA.5.1.1	nan	nan	nan	nan	nan	nan	nan	0.008484399
2022-10-03	USA	BA.5.1.1	-0.035747766	-0.013369869	-0.058437396	-0.021606304	-0.05072565	-0.027950168	-0.04331255	0.008288645
2022-10-04	USA	BA.5.1.1	-0.035705566	-0.013972993	-0.05802288	-0.022010423	-0.05036483	-0.028059006	-0.043183446	0.008092949
2022-10-05	USA	BA.5.1.1	-0.035751104	-0.015356361	-0.056766223	-0.022718675	-0.04933815	-0.028599143	-0.04273331	0.0078967055
2022-10-06	USA	BA.5.1.1	-0.035738707	-0.0150381075	-0.0569546	-0.02253895	-0.049514294	-0.028488755	-0.042794585	0.0076987213
2022-10-07	USA	BA.5.1.1	-0.035693884	-0.014367529	-0.057390295	-0.022279695	-0.04993229	-0.02830553	-0.04305017	0.0074968627
2022-10-08	USA	BA.5.1.1	-0.035716772	-0.0144896265	-0.057308294	-0.022333387	-0.049880028	-0.028352618	-0.042983532	0.0072982977
2022-10-02	USA	BA.5.1.10	nan	nan	nan	nan	nan	nan	nan	0.009658957
2022-10-03	USA	BA.5.1.10	-0.022350311	0.0007548204	-0.04543973	-0.007734873	-0.036886074	-0.014397025	-0.029777408	0.009559673
2022-10-04	USA	BA.5.1.10	-0.022248507	0.000353495	-0.044813536	-0.007974436	-0.036432743	-0.014517069	-0.02955699	0.009461468
2022-10-05	USA	BA.5.1.10	-0.022056103	-0.0007049276	-0.043041527	-0.008818395	-0.035232402	-0.0149127245	-0.028883457	0.009357391
2022-10-06	USA	BA.5.1.10	-0.022091866	-0.0003611428	-0.043313134	-0.008605435	-0.035463713	-0.014831543	-0.029032469	0.00925261
2022-10-07	USA	BA.5.1.10	-0.022212029	5.0597475e-05	-0.043892346	-0.008152104	-0.03588896	-0.014616132	-0.029234529	0.009135117
2022-10-08	USA	BA.5.1.10	-0.022182465	-5.4993783e-05	-0.043770052	-0.008239944	-0.035781957	-0.014636517	-0.029196143	0.009016134
2022-10-02	USA	BA.5.1.12	nan	nan	nan	nan	nan	nan	nan	0.0022748346
2022-10-03	USA	BA.5.1.12	0.00059461594	0.024027508	-0.022779752	0.015583465	-0.014662218	0.008627534	-0.007357836	0.0023064432
2022-10-04	USA	BA.5.1.12	0.0006110668	0.023485925	-0.022342658	0.015279817	-0.014188099	0.008559823	-0.0071936846	0.0023350883
2022-10-05	USA	BA.5.1.12	0.00068306923	0.02232504	-0.021019375	0.014355697	-0.013201952	0.008337021	-0.0066798925	0.0023603784
2022-10-06	USA	BA.5.1.12	0.00072050095	0.022675937	-0.021491826	0.014681814	-0.013422728	0.008428931	-0.006827712	0.0023860708
2022-10-07	USA	BA.5.1.12	0.0006661415	0.023072531	-0.022118812	0.015077634	-0.013840342	0.008557677	-0.0070596933	0.002410727
2022-10-08	USA	BA.5.1.12	0.00068616867	0.02293618	-0.021950096	0.015004967	-0.013702345	0.008489251	-0.0070364475	0.002433694
2022-10-02	USA	BA.5.1.18	nan	nan	nan	nan	nan	nan	nan	0.007842658
2022-10-03	USA	BA.5.1.18	0.012926102	0.036022115	-0.010187864	0.028000731	-0.0022616864	0.020680785	0.005112171	0.00804787
2022-10-04	USA	BA.5.1.18	0.012963533	0.035328653	-0.00960896	0.027491082	-0.001732111	0.020511508	0.005390525	0.008254586
2022-10-05	USA	BA.5.1.18	0.013177395	0.033979286	-0.008461332	0.02675938	-0.0010297776	0.020164013	0.0058124065	0.008453649
2022-10-06	USA	BA.5.1.18	0.013099909	0.034489285	-0.008838475	0.026947306	-0.0012451649	0.020258665	0.0057154894	0.008658515
2022-10-07	USA	BA.5.1.18	0.013025045	0.034930747	-0.009347463	0.027190685	-0.0015394689	0.02040124	0.0055214167	0.008860787
2022-10-08	USA	BA.5.1.18	0.013054132	0.034805454	-0.009214878	0.027138185	-0.0014352322	0.02040863	0.0055521727	0.009053568
2022-10-02	USA	BA.5.1.19	nan	nan	nan	nan	nan	nan	nan	0.00039362384
2022-10-03	USA	BA.5.1.19	-0.034097195	-0.011080742	-0.057275385	-0.019105101	-0.048592877	-0.02629	-0.041681588	0.00038482156
2022-10-04	USA	BA.5.1.19	-0.03394127	-0.011569986	-0.0568008	-0.019372297	-0.048223875	-0.026410937	-0.041526437	0.00037642533
2022-10-05	USA	BA.5.1.19	-0.033822298	-0.012861809	-0.055502973	-0.020168735	-0.04743738	-0.026787221	-0.041088164	0.00036806107
2022-10-06	USA	BA.5.1.19	-0.03386855	-0.012580115	-0.055786718	-0.020023704	-0.047720075	-0.026727557	-0.041181624	0.00035960547
2022-10-07	USA	BA.5.1.19	-0.03391826	-0.012083877	-0.056406718	-0.01973491	-0.047965623	-0.026568592	-0.041368484	0.0003510404
2022-10-08	USA	BA.5.1.19	-0.033901453	-0.012166152	-0.05634881	-0.019812278	-0.047926117	-0.026590824	-0.041335583	0.00034221038
2022-10-02	USA	BA.5.1.2	nan	nan	nan	nan	nan	nan	nan	0.0068128044
2022-10-03	USA	BA.5.1.2	-0.012541056	0.010355031	-0.035533905	0.0018548938	-0.027326632	-0.0048662424	-0.020448804	0.0068083927
2022-10-04	USA	BA.5.1.2	-0.012493372	0.00974701	-0.03502027	0.0015052286	-0.026876068	-0.0049157143	-0.020293713	0.006801766
2022-10-05	USA	BA.5.1.2	-0.012384176	0.0081088245	-0.033732593	0.00051569904	-0.02591052	-0.005363345	-0.019809961	0.006789105
2022-10-06	USA	BA.5.1.2	-0.0124492645	0.008436631	-0.034062933	0.000804042	-0.026130248	-0.005218506	-0.019923091	0.0067715864
2022-10-07	USA	BA.5.1.2	-0.012447357	0.009270395	-0.034520436	0.0011133153	-0.026490306	-0.005025029	-0.020124912	0.006750269
2022-10-08	USA	BA.5.1.2	-0.012420177	0.009052672	-0.034397446	0.0010284866	-0.026391696	-0.005048394	-0.020084262	0.0067257946
2022-10-02	USA	BA.5.1.21	nan	nan	nan	nan	nan	nan	nan	0.00078429095
2022-10-03	USA	BA.5.1.21	-0.01783514	0.005340454	-0.041065753	-0.0027709273	-0.032661367	-0.009905398	-0.025844097	0.0007803226
2022-10-04	USA	BA.5.1.21	-0.017781496	0.004665561	-0.040493667	-0.0030612012	-0.032356046	-0.0099589825	-0.025719643	0.0007745045
2022-10-05	USA	BA.5.1.21	-0.01771009	0.0032808662	-0.039387863	-0.0036990435	-0.03152311	-0.010437429	-0.025298893	0.00076985464
2022-10-06	USA	BA.5.1.21	-0.017725348	0.0038067591	-0.03954792	-0.0035223973	-0.031690218	-0.010308981	-0.025355756	0.00076380046
2022-10-07	USA	BA.5.1.21	-0.017773986	0.0043012425	-0.039870255	-0.0032256607	-0.03205824	-0.010106444	-0.025552213	0.00075747515
2022-10-08	USA	BA.5.1.21	-0.017759323	0.004204693	-0.03979478	-0.003331412	-0.031993818	-0.010155141	-0.025503814	0.0007510815
2022-10-02	USA	BA.5.1.3	nan	nan	nan	nan	nan	nan	nan	0.0036663045
2022-10-03	USA	BA.5.1.3	-0.025233984	-0.0028066079	-0.048331082	-0.01063776	-0.039855003	-0.017386198	-0.032733917	0.0036201095
2022-10-04	USA	BA.5.1.3	-0.025180578	-0.003590887	-0.047823824	-0.011001828	-0.039377928	-0.017526746	-0.032577276	0.003572422
2022-10-05	USA	BA.5.1.3	-0.02514553	-0.0047167493	-0.046329558	-0.011740832	-0.03833165	-0.018170834	-0.03209412	0.003523372
2022-10-06	USA	BA.5.1.3	-0.0251925	-0.0043811565	-0.0466439	-0.011583233	-0.038539838	-0.017962337	-0.03223598	0.0034702988
2022-10-07	USA	BA.5.1.3	-0.025203943	-0.003916129	-0.047162555	-0.011259604	-0.03899779	-0.017729878	-0.032465458	0.0034156023
2022-10-08	USA	BA.5.1.3	-0.025185347	-0.0040625697	-0.047064614	-0.0113588385	-0.038896225	-0.017783403	-0.032439828	0.0033605515
2022-10-02	USA	BA.5.1.5	nan	nan	nan	nan	nan	nan	nan	0.005387113
2022-10-03	USA	BA.5.1.5	0.0029203892	0.026600007	-0.019868791	0.017703244	-0.012019205	0.011292338	-0.0047996044	0.005473971
2022-10-04	USA	BA.5.1.5	0.0030283928	0.025988583	-0.01962856	0.017435312	-0.011573315	0.011161923	-0.00462842	0.0055585327
2022-10-05	USA	BA.5.1.5	0.0031182766	0.024401868	-0.018315364	0.016586633	-0.010551786	0.010571241	-0.0041389465	0.005634824
2022-10-06	USA	BA.5.1.5	0.003118515	0.024918396	-0.018630266	0.016792722	-0.010788918	0.010763884	-0.0042512417	0.0057096304
2022-10-07	USA	BA.5.1.5	0.0030732155	0.025361536	-0.019181084	0.017205901	-0.011222124	0.010969043	-0.0044560432	0.0057795956
2022-10-08	USA	BA.5.1.5	0.003124714	0.0252095	-0.019071233	0.017091703	-0.011110879	0.010888219	-0.0043565035	0.005849028
2022-10-02	USA	BA.5.1.6	nan	nan	nan	nan	nan	nan	nan	0.006313668
2022-10-03	USA	BA.5.1.6	-0.014732599	0.00833869	-0.0369593	-0.00015807257	-0.02966757	-0.0066941977	-0.02224493	0.006300167
2022-10-04	USA	BA.5.1.6	-0.01466918	0.00783322	-0.036506318	-0.0004909518	-0.029247379	-0.0068370104	-0.022098899	0.006280193
2022-10-05	USA	BA.5.1.6	-0.014570713	0.00626669	-0.035255313	-0.0012465994	-0.028315973	-0.007242799	-0.021669269	0.0062604332
2022-10-06	USA	BA.5.1.6	-0.014591932	0.0065810573	-0.03546331	-0.0009846211	-0.028573131	-0.007148862	-0.02177298	0.006234784
2022-10-07	USA	BA.5.1.6	-0.014688253	0.007266422	-0.03598503	-0.0006949443	-0.028886987	-0.006956458	-0.021870852	0.0062055243
2022-10-08	USA	BA.5.1.6	-0.014656544	0.007019114	-0.035876106	-0.0007589343	-0.028824091	-0.0069879293	-0.02188766	0.0061699506
2022-10-02	USA	BA.5.1.7	nan	nan	nan	nan	nan	nan	nan	0.002415507
2022-10-03	USA	BA.5.1.7	-0.0047318935	0.017937751	-0.02800548	0.010065411	-0.020231057	0.003119111	-0.012950659	0.00243197
2022-10-04	USA	BA.5.1.7	-0.0046670437	0.017319575	-0.027491713	0.009729479	-0.019848537	0.0029796362	-0.012764096	0.0024489935
2022-10-05	USA	BA.5.1.7	-0.0046851635	0.01615899	-0.026529659	0.008967065	-0.01875577	0.0025347471	-0.012328744	0.0024640248
2022-10-06	USA	BA.5.1.7	-0.0046555996	0.01645221	-0.026742851	0.009201145	-0.018997956	0.0026530027	-0.012422919	0.0024776002
2022-10-07	USA	BA.5.1.7	-0.004604101	0.01689018	-0.02711153	0.0094604455	-0.019427061	0.0027821064	-0.012647271	0.0024902604
2022-10-08	USA	BA.5.1.7	-0.0046076775	0.016734459	-0.027009774	0.009352444	-0.019338418	0.0027623177	-0.01259625	0.0025006335
2022-10-02	USA	BA.5.10.1	nan	nan	nan	nan	nan	nan	nan	0.003470385
2022-10-03	USA	BA.5.10.1	0.010110378	0.033553675	-0.013965964	0.025373075	-0.0055440906	0.018206835	0.0018594265	0.0035483064
2022-10-04	USA	BA.5.10.1	0.010165215	0.033042625	-0.013492286	0.024990791	-0.005189896	0.0179466	0.0021436214	0.0036285254
2022-10-05	USA	BA.5.10.1	0.01017046	0.03159696	-0.012412393	0.024236297	-0.0041931155	0.017644286	0.0027347803	0.0037056454
2022-10-06	USA	BA.5.10.1	0.01012969	0.03207524	-0.0127383	0.024395462	-0.0044229515	0.01770699	0.002541542	0.0037812265
2022-10-07	USA	BA.5.10.1	0.01017499	0.032601453	-0.013266861	0.024654517	-0.0048968317	0.01783216	0.0023299456	0.0038552005
2022-10-08	USA	BA.5.10.1	0.010172844	0.03237349	-0.01312176	0.02462654	-0.004774666	0.017813802	0.0023653507	0.003930382
2022-10-02	USA	BA.5.2	nan	nan	nan	nan	nan	nan	nan	0.1356569
2022-10-03	USA	BA.5.2	-0.016946316	0.005361653	-0.03938501	-0.002456955	-0.032085896	-0.009208918	-0.024631739	0.13502225
2022-10-04	USA	BA.5.2	-0.016864777	0.004799015	-0.038890123	-0.0027444842	-0.031668663	-0.009329081	-0.024470806	0.13431972
2022-10-05	USA	BA.5.2	-0.01683712	0.003516867	-0.037744213	-0.0035521525	-0.03071003	-0.009896755	-0.023868084	0.1335364
2022-10-06	USA	BA.5.2	-0.016908169	0.004084089	-0.038018443	-0.0034382942	-0.030919742	-0.0097641945	-0.024027824	0.13267086
2022-10-07	USA	BA.5.2	-0.016875744	0.0045014257	-0.038590025	-0.00302849	-0.03142147	-0.009484291	-0.024249792	0.13165516
2022-10-08	USA	BA.5.2	-0.016854286	0.0044461014	-0.038508225	-0.0031125087	-0.031323243	-0.009539366	-0.024189234	0.13060167
2022-10-02	USA	BA.5.2.1	nan	nan	nan	nan	nan	nan	nan	0.18925332
2022-10-03	USA	BA.5.2.1	-0.025301456	-0.0030500127	-0.047867917	-0.010745147	-0.040085506	-0.01752901	-0.03282404	0.18685356
2022-10-04	USA	BA.5.2.1	-0.025288582	-0.003464483	-0.04731829	-0.011104973	-0.03973732	-0.017614603	-0.032612085	0.18437403
2022-10-05	USA	BA.5.2.1	-0.025156498	-0.0048597567	-0.0457608	-0.011806393	-0.038762283	-0.018069744	-0.03217268	0.1818065
2022-10-06	USA	BA.5.2.1	-0.025213242	-0.0044729672	-0.046111465	-0.011606314	-0.039030265	-0.017921925	-0.032248974	0.17911807
2022-10-07	USA	BA.5.2.1	-0.025209904	-0.003985783	-0.04675412	-0.011254411	-0.03936281	-0.01782298	-0.032412052	0.17635113
2022-10-08	USA	BA.5.2.1	-0.025173187	-0.0041042487	-0.046631504	-0.011300087	-0.0392766	-0.017865896	-0.032394648	0.17351145
2022-10-02	USA	BA.5.2.16	nan	nan	nan	nan	nan	nan	nan	0.0021082135
2022-10-03	USA	BA.5.2.16	-0.010429382	0.013191325	-0.03324958	0.004557895	-0.026059914	-0.002711773	-0.018297672	0.002111013
2022-10-04	USA	BA.5.2.16	-0.010249138	0.012717451	-0.032628536	0.0042557176	-0.025556516	-0.002851367	-0.0180552	0.002114567
2022-10-05	USA	BA.5.2.16	-0.01013875	0.011305031	-0.03134777	0.0035728412	-0.02437358	-0.0029646158	-0.017475843	0.0021151723
2022-10-06	USA	BA.5.2.16	-0.0101287365	0.011706004	-0.03163781	0.0037883269	-0.024623299	-0.0029684305	-0.017612934	0.0021141875
2022-10-07	USA	BA.5.2.16	-0.0101583	0.012303151	-0.032143604	0.004098319	-0.025179148	-0.0028825998	-0.017823696	0.0021124403
2022-10-08	USA	BA.5.2.16	-0.0101361275	0.012150848	-0.0320914	0.0040098657	-0.025049258	-0.0029052496	-0.017790437	0.0021079336
2022-10-02	USA	BA.5.2.19	nan	nan	nan	nan	nan	nan	nan	0.0021262132
2022-10-03	USA	BA.5.2.19	-0.004047394	0.018974975	-0.02718159	0.010736702	-0.019005729	0.0039744377	-0.011908174	0.0021446943
2022-10-04	USA	BA.5.2.19	-0.0040256977	0.018353349	-0.0266487	0.010451841	-0.018665742	0.0038728714	-0.011661053	0.0021611522
2022-10-05	USA	BA.5.2.19	-0.0040524006	0.017215349	-0.025303554	0.009702396	-0.017649602	0.0034475327	-0.011075139	0.0021767446
2022-10-06	USA	BA.5.2.19	-0.004027605	0.017471943	-0.025617087	0.0098767225	-0.017899085	0.0035158396	-0.0112428665	0.0021899687
2022-10-07	USA	BA.5.2.19	-0.0041189194	0.017950922	-0.026174664	0.010180613	-0.018244077	0.0036939383	-0.0114251375	0.0022035167
2022-10-08	USA	BA.5.2.19	-0.0041246414	0.017864494	-0.02604816	0.010066887	-0.018169975	0.0036705732	-0.011428952	0.002213193
2022-10-02	USA	BA.5.2.2	nan	nan	nan	nan	nan	nan	nan	0.00072512764
2022-10-03	USA	BA.5.2.2	-0.029898882	-0.007105439	-0.051965754	-0.015259149	-0.04468186	-0.022098899	-0.037581086	0.0007126324
2022-10-04	USA	BA.5.2.2	-0.029910088	-0.0077966284	-0.051488407	-0.015537763	-0.044312023	-0.022187829	-0.037395954	0.0006995527
2022-10-05	USA	BA.5.2.2	-0.029832602	-0.009081772	-0.050358683	-0.016166313	-0.043356467	-0.022647023	-0.036779284	0.00068575854
2022-10-06	USA	BA.5.2.2	-0.029888868	-0.008818003	-0.050505836	-0.016018229	-0.043514322	-0.022473276	-0.03697461	0.0006726576
2022-10-07	USA	BA.5.2.2	-0.029955506	-0.008249874	-0.05092027	-0.015769174	-0.044047475	-0.022289932	-0.03721881	0.000659712
2022-10-08	USA	BA.5.2.2	-0.029936671	-0.008357839	-0.050858118	-0.015779354	-0.04398222	-0.022327363	-0.037170827	0.0006457106
2022-10-02	USA	BA.5.2.20	nan	nan	nan	nan	nan	nan	nan	0.011718335
2022-10-03	USA	BA.5.2.20	-0.015739202	0.006545144	-0.038523804	-0.0012238029	-0.030609656	-0.007933021	-0.023208737	0.011678972
2022-10-04	USA	BA.5.2.20	-0.015720844	0.0059664613	-0.03805945	-0.0016163841	-0.030282259	-0.0080605745	-0.02300179	0.011631101
2022-10-05	USA	BA.5.2.20	-0.015663862	0.004802323	-0.03675451	-0.0024652067	-0.029128695	-0.008517623	-0.022521138	0.011574544
2022-10-06	USA	BA.5.2.20	-0.015678644	0.005079706	-0.03701166	-0.002288246	-0.029356146	-0.008448362	-0.022627592	0.0115093775
2022-10-07	USA	BA.5.2.20	-0.01577425	0.005595651	-0.037685834	-0.0019033932	-0.029833078	-0.00823617	-0.02280128	0.011440193
2022-10-08	USA	BA.5.2.20	-0.01575303	0.005410377	-0.037559163	-0.0019259509	-0.029721642	-0.008288264	-0.02275455	0.011363246
2022-10-02	USA	BA.5.2.21	nan	nan	nan	nan	nan	nan	nan	0.010884443
2022-10-03	USA	BA.5.2.21	-0.020378351	0.0019606852	-0.04330299	-0.0063241995	-0.035348605	-0.0126360655	-0.028146744	0.010796182
2022-10-04	USA	BA.5.2.21	-0.020307302	0.0014234429	-0.04260161	-0.006628137	-0.034988213	-0.012884378	-0.02799189	0.010699023
2022-10-05	USA	BA.5.2.21	-0.020208836	0.00017471064	-0.041456927	-0.00737796	-0.033792686	-0.013192296	-0.027583957	0.010597228
2022-10-06	USA	BA.5.2.21	-0.020242453	0.00058471586	-0.041770924	-0.007270291	-0.03397379	-0.013130546	-0.02770269	0.010487579
2022-10-07	USA	BA.5.2.21	-0.02025938	0.0011077555	-0.042211033	-0.006890584	-0.03443985	-0.013000846	-0.027860165	0.010373706
2022-10-08	USA	BA.5.2.21	-0.020258427	0.00097164384	-0.042072333	-0.006950951	-0.034390114	-0.013044	-0.027845979	0.010252819
2022-10-02	USA	BA.5.2.22	nan	nan	nan	nan	nan	nan	nan	0.00824122
2022-10-03	USA	BA.5.2.22	0.0046727657	0.02822875	-0.018440926	0.019412467	-0.010075569	0.012823105	-0.0028127432	0.008385664
2022-10-04	USA	BA.5.2.22	0.004748106	0.02740258	-0.017949749	0.019077731	-0.009546375	0.012681246	-0.0026819706	0.008525025
2022-10-05	USA	BA.5.2.22	0.004925251	0.026116509	-0.016486228	0.01821074	-0.0085065365	0.012240291	-0.0022078753	0.008657796
2022-10-06	USA	BA.5.2.22	0.0048885345	0.026460854	-0.016915118	0.018353827	-0.008765412	0.012300849	-0.0023412704	0.00879209
2022-10-07	USA	BA.5.2.22	0.004764557	0.027056698	-0.017608726	0.01878147	-0.009259319	0.012525678	-0.0025480986	0.008915448
2022-10-08	USA	BA.5.2.22	0.0047945976	0.026909364	-0.017511178	0.018642424	-0.009167766	0.0124691725	-0.0024755	0.009040641
2022-10-02	USA	BA.5.2.3	nan	nan	nan	nan	nan	nan	nan	0.004081825
2022-10-03	USA	BA.5.2.3	-0.012694359	0.010106387	-0.035122536	0.002138042	-0.027432203	-0.004621148	-0.020088196	0.004080051
2022-10-04	USA	BA.5.2.3	-0.012657642	0.009618975	-0.034680616	0.001780601	-0.027013063	-0.0047956705	-0.019882798	0.004078282
2022-10-05	USA	BA.5.2.3	-0.012502432	0.008115597	-0.03349339	0.0010014015	-0.0261415	-0.0051544905	-0.019473195	0.004071288
2022-10-06	USA	BA.5.2.3	-0.012597322	0.00836391	-0.03372134	0.001257038	-0.026334906	-0.0050649643	-0.019622445	0.0040615494
2022-10-07	USA	BA.5.2.3	-0.012669563	0.009190904	-0.03413242	0.0015848149	-0.02668562	-0.0049579144	-0.019791603	0.0040499205
2022-10-08	USA	BA.5.2.3	-0.012645483	0.009064785	-0.03407079	0.0015274999	-0.026623487	-0.0049751997	-0.019740105	0.0040334696
2022-10-02	USA	BA.5.2.6	nan	nan	nan	nan	nan	nan	nan	0.009739242
2022-10-03	USA	BA.5.2.6	0.019331694	0.042398766	-0.0037991286	0.03433499	0.0038951396	0.027374744	0.011456966	0.010047721
2022-10-04	USA	BA.5.2.6	0.019396305	0.04183233	-0.0032222748	0.033812042	0.0044303415	0.027280807	0.011772275	0.010365365
2022-10-05	USA	BA.5.2.6	0.019475222	0.040635653	-0.0019930124	0.033139944	0.005542469	0.026934624	0.012188792	0.010680948
2022-10-06	USA	BA.5.2.6	0.01948762	0.040952038	-0.0022464276	0.03334045	0.0051695826	0.02701819	0.012033224	0.011004709
2022-10-07	USA	BA.5.2.6	0.019360542	0.04151997	-0.002620256	0.033590123	0.0048209666	0.027106643	0.011929989	0.011323824
2022-10-08	USA	BA.5.2.6	0.019407034	0.041293494	-0.0025024894	0.03350277	0.00487752	0.027104974	0.01195848	0.01163954
2022-10-02	USA	BA.5.2.8	nan	nan	nan	nan	nan	nan	nan	0.0010559481
2022-10-03	USA	BA.5.2.8	-0.013692379	0.009709477	-0.036880206	0.0018948535	-0.028943371	-0.0057027936	-0.021889746	0.0010540755
2022-10-04	USA	BA.5.2.8	-0.013627768	0.009064754	-0.036277432	0.001460025	-0.028596545	-0.005859077	-0.021649241	0.0010522646
2022-10-05	USA	BA.5.2.8	-0.013640761	0.0075623807	-0.03505046	0.00042323954	-0.027456617	-0.006363988	-0.021269917	0.0010500932
2022-10-06	USA	BA.5.2.8	-0.013683438	0.007978466	-0.03537914	0.00070073566	-0.027784562	-0.0062422156	-0.02133298	0.0010465521
2022-10-07	USA	BA.5.2.8	-0.013654232	0.008530664	-0.035770588	0.0011190878	-0.028195238	-0.006075382	-0.021517932	0.001042014
2022-10-08	USA	BA.5.2.8	-0.01364696	0.008425917	-0.03574553	0.0009903659	-0.028124833	-0.006128013	-0.021515489	0.0010370617
2022-10-02	USA	BA.5.2.9	nan	nan	nan	nan	nan	nan	nan	0.02780008
2022-10-03	USA	BA.5.2.9	-0.016592503	0.0059188297	-0.039288796	-0.0020964248	-0.031365156	-0.008891463	-0.024276257	0.02767589
2022-10-04	USA	BA.5.2.9	-0.016602993	0.005309766	-0.038957726	-0.002442122	-0.030980444	-0.00902617	-0.024071813	0.027536443
2022-10-05	USA	BA.5.2.9	-0.016644716	0.0038251742	-0.03752595	-0.0033187466	-0.030005742	-0.0094560385	-0.023643613	0.027382411
2022-10-06	USA	BA.5.2.9	-0.01663351	0.004288694	-0.037923694	-0.0031092674	-0.03022356	-0.009380937	-0.023718596	0.027198792
2022-10-07	USA	BA.5.2.9	-0.016599894	0.004865886	-0.03842069	-0.0028556827	-0.030588627	-0.009199023	-0.02388537	0.02699922
2022-10-08	USA	BA.5.2.9	-0.01659441	0.0047134836	-0.03829237	-0.0028880122	-0.030495882	-0.009241819	-0.023841977	0.026784666
2022-10-02	USA	BA.5.3	nan	nan	nan	nan	nan	nan	nan	0.00033958774
2022-10-03	USA	BA.5.3	-0.048836946	-0.026281448	-0.07085227	-0.034600142	-0.063510895	-0.04121691	-0.056504607	0.00032739068
2022-10-04	USA	BA.5.3	-0.048768878	-0.026923185	-0.07042022	-0.03482852	-0.06310511	-0.041300416	-0.056238055	0.00031557557
2022-10-05	USA	BA.5.3	-0.04852867	-0.028549114	-0.0690452	-0.035627343	-0.06206553	-0.041568577	-0.05564785	0.00030378994
2022-10-06	USA	BA.5.3	-0.0485667	-0.028187994	-0.06937795	-0.03541036	-0.06227217	-0.041510582	-0.05576676	0.0002922039
2022-10-07	USA	BA.5.3	-0.048758745	-0.027477128	-0.06988521	-0.03516448	-0.06266525	-0.041403353	-0.055998206	0.00028108724
2022-10-08	USA	BA.5.3	-0.04875815	-0.027591042	-0.06980812	-0.035235573	-0.06265058	-0.04141748	-0.055943727	0.00027006256
2022-10-02	USA	BA.5.3.1	nan	nan	nan	nan	nan	nan	nan	0.0029112187
2022-10-03	USA	BA.5.3.1	-0.024094343	-0.0010711357	-0.04647901	-0.009431511	-0.039002895	-0.016364813	-0.031690717	0.0028769937
2022-10-04	USA	BA.5.3.1	-0.023995161	-0.0015862454	-0.045976378	-0.009670544	-0.038615655	-0.016502976	-0.031479	0.002841372
2022-10-05	USA	BA.5.3.1	-0.023731232	-0.0031162691	-0.044336546	-0.010558847	-0.03752341	-0.016795993	-0.030992985	0.0028051366
2022-10-06	USA	BA.5.3.1	-0.023818016	-0.0026286952	-0.044593357	-0.010371593	-0.037748814	-0.016812682	-0.031102777	0.0027672965
2022-10-07	USA	BA.5.3.1	-0.023922443	-0.0023578284	-0.04541204	-0.009933522	-0.038245916	-0.016680837	-0.031228304	0.0027279793
2022-10-08	USA	BA.5.3.1	-0.023893833	-0.0025196774	-0.045318495	-0.010051921	-0.03816967	-0.016715527	-0.031195283	0.002687146
2022-10-02	USA	BA.5.5	nan	nan	nan	nan	nan	nan	nan	0.019926546
2022-10-03	USA	BA.5.5	-0.04617238	-0.023674222	-0.068712294	-0.031664707	-0.06070299	-0.038475752	-0.053635836	0.019259779
2022-10-04	USA	BA.5.5	-0.046113014	-0.024152879	-0.06817492	-0.031946857	-0.060286332	-0.038522243	-0.053438187	0.018610153
2022-10-05	USA	BA.5.5	-0.04594755	-0.025479551	-0.06699935	-0.032641176	-0.059186317	-0.03893304	-0.052879453	0.017971065
2022-10-06	USA	BA.5.5	-0.046047688	-0.025106534	-0.06737827	-0.03247247	-0.059348583	-0.038823605	-0.052957892	0.017335374
2022-10-07	USA	BA.5.5	-0.046099663	-0.024765588	-0.0677184	-0.03219924	-0.05977397	-0.03865826	-0.05317235	0.016716339
