date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	median_freq
2022-07-03	USA	BA.2.3.20	1.3356321	1.4358426	1.2419246	1.4002687	1.2747722	1.3697064	1.3032956	0.0
2022-07-04	USA	BA.2.3.20	1.3364103	1.431543	1.245978	1.3978957	1.2776824	1.3677447	1.3050861	0.0
2022-07-05	USA	BA.2.3.20	1.3364167	1.4257989	1.2510514	1.3958367	1.2801518	1.3662522	1.306574	0.0
2022-07-06	USA	BA.2.3.20	1.3361652	1.4228395	1.2532966	1.3936253	1.2813827	1.3650646	1.307682	0.0
2022-07-07	USA	BA.2.3.20	1.3354365	1.4207069	1.2547135	1.3911847	1.2827543	1.363863	1.308334	0.0
2022-07-08	USA	BA.2.3.20	1.3344436	1.4171821	1.2564452	1.3887631	1.2832124	1.3626564	1.3086684	0.0
2022-07-09	USA	BA.2.3.20	1.3337071	1.4148451	1.2567487	1.3864093	1.2834241	1.3615546	1.3082511	0.0
2022-07-10	USA	BA.2.3.20	1.3327525	1.4127544	1.2575469	1.383475	1.2834102	1.3604244	1.3076173	0.0
2022-07-11	USA	BA.2.3.20	1.332108	1.4102378	1.2581029	1.3808528	1.2841314	1.3588297	1.3071176	0.0
2022-07-12	USA	BA.2.3.20	1.3306575	1.407316	1.2575687	1.3781013	1.283756	1.3569684	1.3058609	0.0
2022-07-13	USA	BA.2.3.20	1.3289418	1.4043388	1.2574079	1.376214	1.2833612	1.3553545	1.3047972	0.0
2022-07-14	USA	BA.2.3.20	1.3269522	1.4019406	1.2571913	1.3741834	1.2826804	1.3527689	1.3034899	0.0
2022-07-15	USA	BA.2.3.20	1.3252094	1.3986459	1.2562845	1.3719091	1.2813324	1.3506104	1.3019005	0.0
2022-07-16	USA	BA.2.3.20	1.3231213	1.3953054	1.2553693	1.3698841	1.2801158	1.3481188	1.3003718	0.0
2022-07-17	USA	BA.2.3.20	1.321646	1.3916582	1.255199	1.367394	1.2785907	1.3456267	1.298691	0.0
2022-07-18	USA	BA.2.3.20	1.3198799	1.387833	1.2537987	1.3654866	1.2768193	1.343147	1.29659	0.0
2022-07-19	USA	BA.2.3.20	1.3177259	1.3853567	1.2515599	1.3628324	1.2750925	1.3408351	1.29463	0.0
2022-07-20	USA	BA.2.3.20	1.315484	1.3824556	1.2509576	1.3600824	1.2731862	1.338291	1.2924266	0.0
2022-07-21	USA	BA.2.3.20	1.3134091	1.3788306	1.2483592	1.357013	1.2715027	1.3358352	1.2903731	0.0
2022-07-22	USA	BA.2.3.20	1.3108428	1.3757639	1.2460428	1.3540634	1.2695436	1.3330956	1.2880518	0.0
2022-07-23	USA	BA.2.3.20	1.3080776	1.3734798	1.2441233	1.3507478	1.267536	1.3303889	1.285879	0.0
2022-07-24	USA	BA.2.3.20	1.3053198	1.3698289	1.2418966	1.3476603	1.2650453	1.3274958	1.2832899	0.0
2022-07-25	USA	BA.2.3.20	1.302658	1.3663672	1.23964	1.3443043	1.2622713	1.3250027	1.2807927	0.0
2022-07-26	USA	BA.2.3.20	1.2998657	1.3643641	1.2371036	1.3413271	1.2592727	1.3220675	1.278434	0.0
2022-07-27	USA	BA.2.3.20	1.2968009	1.3605702	1.2347907	1.3384523	1.2566179	1.318958	1.2753541	0.0
2022-07-28	USA	BA.2.3.20	1.2940128	1.3572768	1.2318994	1.3348037	1.2541214	1.3161199	1.2726605	0.0
2022-07-29	USA	BA.2.3.20	1.2910802	1.3535105	1.2292545	1.3314906	1.2509314	1.312721	1.2696167	0.0
2022-07-30	USA	BA.2.3.20	1.2875376	1.3497834	1.2264261	1.3280418	1.2482353	1.3090805	1.2668287	0.0
2022-07-31	USA	BA.2.3.20	1.2846115	1.3465235	1.2247351	1.324518	1.2453077	1.3054075	1.2640532	0.0
2022-08-01	USA	BA.2.3.20	1.2812607	1.3427185	1.2221338	1.320642	1.2422838	1.3018334	1.2608669	1.5386335e-13
2022-08-02	USA	BA.2.3.20	1.2779236	1.3382964	1.2198435	1.3167739	1.2391962	1.298459	1.2576694	3.8843896e-07
2022-08-03	USA	BA.2.3.20	1.2746389	1.3340908	1.2166936	1.3133094	1.2361443	1.29502	1.2544885	6.5190643e-06
2022-08-04	USA	BA.2.3.20	1.2709506	1.332143	1.2139643	1.3096156	1.2337538	1.2913041	1.2512928	1.4273997e-05
2022-08-05	USA	BA.2.3.20	1.2670985	1.3278744	1.210472	1.3058052	1.2309101	1.2878065	1.2481625	1.8576444e-05
2022-08-06	USA	BA.2.3.20	1.2638485	1.3240485	1.207042	1.3023297	1.227349	1.2841604	1.2446179	2.3247392e-05
2022-08-07	USA	BA.2.3.20	1.2602732	1.3211747	1.2045561	1.2997009	1.2242267	1.2805052	1.2411956	3.0217372e-05
2022-08-08	USA	BA.2.3.20	1.2569659	1.3182001	1.2014385	1.296614	1.2207772	1.2771107	1.2376944	3.776334e-05
2022-08-09	USA	BA.2.3.20	1.2536836	1.314541	1.1986698	1.292926	1.2172936	1.2737089	1.2345239	4.5044082e-05
2022-08-10	USA	BA.2.3.20	1.2505157	1.3113679	1.1948767	1.2892326	1.2135624	1.270345	1.2313969	5.2932497e-05
2022-08-11	USA	BA.2.3.20	1.2475051	1.3079408	1.1920772	1.2859079	1.2103047	1.2670207	1.2279664	6.19402e-05
2022-08-12	USA	BA.2.3.20	1.2445482	1.304671	1.1890013	1.2828971	1.2071446	1.2641609	1.2248337	7.159472e-05
2022-08-13	USA	BA.2.3.20	1.2415247	1.3021697	1.185931	1.2799298	1.204373	1.2609844	1.2219591	8.190441e-05
2022-08-14	USA	BA.2.3.20	1.238723	1.2985907	1.1831859	1.2765977	1.2018603	1.2580211	1.2191942	9.301981e-05
2022-08-15	USA	BA.2.3.20	1.2357583	1.2963858	1.1811843	1.2735903	1.199447	1.2550796	1.2163742	0.00010516325
2022-08-16	USA	BA.2.3.20	1.233428	1.2933084	1.1792113	1.2708805	1.1968812	1.2520828	1.2136295	0.0001178667
2022-08-17	USA	BA.2.3.20	1.2312062	1.2900997	1.1774698	1.2681816	1.194543	1.2494293	1.2110759	0.0001244251
2022-08-18	USA	BA.2.3.20	1.2285292	1.2871323	1.1749998	1.2657166	1.192448	1.2469797	1.2088013	0.0001300213
2022-08-19	USA	BA.2.3.20	1.2261231	1.285038	1.173258	1.2631015	1.1903867	1.244596	1.2065198	0.00014099566
2022-08-20	USA	BA.2.3.20	1.224108	1.2826334	1.171352	1.2612313	1.188113	1.2422802	1.204412	0.0001530211
2022-08-21	USA	BA.2.3.20	1.2221427	1.2798065	1.169191	1.2592121	1.1862864	1.2403756	1.202551	0.00016356012
2022-08-22	USA	BA.2.3.20	1.2202501	1.2780589	1.1669595	1.2569273	1.1840305	1.2382874	1.2007698	0.00017468339
2022-08-23	USA	BA.2.3.20	1.2185856	1.2759664	1.1646459	1.2551061	1.182225	1.2365069	1.1989241	0.00018756141
2022-08-24	USA	BA.2.3.20	1.2167609	1.2742339	1.1624441	1.2531681	1.1802949	1.2348291	1.1977077	0.00020149688
2022-08-25	USA	BA.2.3.20	1.2154878	1.2722646	1.1606055	1.2516776	1.1789495	1.2337118	1.1961997	0.00021570544
2022-08-26	USA	BA.2.3.20	1.2139738	1.2705076	1.1591852	1.250308	1.1775239	1.2324008	1.1950569	0.0002309593
2022-08-27	USA	BA.2.3.20	1.2123535	1.2691901	1.158434	1.249279	1.1767006	1.2312407	1.1937805	0.00024773277
2022-08-28	USA	BA.2.3.20	1.2113476	1.2676957	1.1573949	1.2479819	1.1757836	1.2299159	1.192791	0.0002656271
2022-08-29	USA	BA.2.3.20	1.2101679	1.2669882	1.1567878	1.2466325	1.1745112	1.2292216	1.1918982	0.00028472085
2022-08-30	USA	BA.2.3.20	1.2095082	1.2655449	1.1561239	1.2455878	1.1737746	1.2282478	1.191317	0.00030503888
2022-08-31	USA	BA.2.3.20	1.2086225	1.2651118	1.1554092	1.2451028	1.1728977	1.2272148	1.1904714	0.0003264675
2022-09-01	USA	BA.2.3.20	1.2076917	1.2643225	1.1546018	1.2442312	1.1720365	1.2266951	1.1897516	0.00034985115
2022-09-02	USA	BA.2.3.20	1.2067585	1.2628503	1.1535072	1.2436117	1.171716	1.2261395	1.1890001	0.00037470306
2022-09-03	USA	BA.2.3.20	1.2060478	1.2621351	1.1528602	1.2430289	1.1714346	1.2252353	1.1884251	0.00040129048
2022-09-04	USA	BA.2.3.20	1.2053918	1.2614535	1.152022	1.2423815	1.1709558	1.224478	1.1877037	0.00042966823
2022-09-05	USA	BA.2.3.20	1.2046411	1.260515	1.1513944	1.2416441	1.1703837	1.2237968	1.1868685	0.00045976305
2022-09-06	USA	BA.2.3.20	1.203975	1.2600513	1.1504238	1.2409221	1.1697481	1.2232575	1.186169	0.00049242185
2022-09-07	USA	BA.2.3.20	1.2031838	1.2596462	1.1497283	1.2400155	1.1694828	1.2226675	1.1854656	0.00052710227
2022-09-08	USA	BA.2.3.20	1.2024843	1.2589085	1.1488837	1.2392334	1.1686323	1.2218168	1.1848271	0.00056378124
2022-09-09	USA	BA.2.3.20	1.2016357	1.2578108	1.1484936	1.2385633	1.168114	1.2208117	1.1840253	0.00060306257
2022-09-10	USA	BA.2.3.20	1.2007337	1.2567936	1.1477062	1.2377163	1.1674322	1.2201488	1.1833402	0.00064463774
2022-09-11	USA	BA.2.3.20	1.1998315	1.2560433	1.146939	1.2363727	1.1662778	1.2189994	1.1823969	0.0006888201
2022-09-12	USA	BA.2.3.20	1.1987622	1.2557299	1.1462653	1.2352647	1.1656346	1.2177463	1.1815306	0.00073607056
2022-09-13	USA	BA.2.3.20	1.1978536	1.254511	1.145586	1.2342554	1.1647875	1.2169837	1.1807454	0.0007864423
2022-09-14	USA	BA.2.3.20	1.1969708	1.2533563	1.144546	1.2333723	1.1637808	1.2161055	1.179853	0.0008408285
2022-09-15	USA	BA.2.3.20	1.1960024	1.2521166	1.1433654	1.2322992	1.1628208	1.214827	1.1789273	0.00089841144
2022-09-16	USA	BA.2.3.20	1.1951149	1.25031	1.1422704	1.2313825	1.1616606	1.213963	1.1779066	0.0009598205
2022-09-17	USA	BA.2.3.20	1.1939793	1.2490562	1.1421175	1.2304122	1.1607045	1.2126623	1.176771	0.0010248225
2022-09-18	USA	BA.2.3.20	1.1928663	1.2479305	1.141117	1.2295445	1.1593664	1.2118162	1.1754754	0.0010940973
2022-09-19	USA	BA.2.3.20	1.1917434	1.246896	1.1398082	1.2284812	1.1579874	1.2105129	1.1745392	0.0011674557
2022-09-20	USA	BA.2.3.20	1.1905353	1.2455236	1.1387407	1.2275097	1.15692	1.2094074	1.1735435	0.0012456956
2022-09-21	USA	BA.2.3.20	1.1896254	1.244479	1.1375394	1.2264811	1.1559513	1.2084353	1.1723893	0.001329127
2022-09-22	USA	BA.2.3.20	1.1886027	1.2437781	1.1364441	1.2253512	1.1548806	1.2073874	1.1714349	0.0014178632
2022-09-23	USA	BA.2.3.20	1.1876582	1.2418289	1.1354654	1.2239401	1.1539465	1.2063348	1.170449	0.0015119766
2022-09-24	USA	BA.2.3.20	1.1866533	1.240372	1.1344163	1.222681	1.1525449	1.2054164	1.1694127	0.0016119704
2022-09-25	USA	BA.2.3.20	1.1855519	1.2398287	1.1342572	1.2210038	1.1512682	1.2042737	1.1683081	0.0017164334
2022-09-26	USA	BA.2.3.20	1.1845462	1.238686	1.133823	1.2195158	1.1505318	1.2030642	1.1670591	0.0018279813
2022-09-27	USA	BA.2.3.20	1.1838245	1.2373213	1.1326938	1.2181195	1.149537	1.2017664	1.1660461	0.0019469004
2022-09-28	USA	BA.2.3.20	1.1828704	1.2358012	1.1313027	1.2171168	1.1487503	1.2009261	1.1649611	0.0020728498
2022-09-29	USA	BA.2.3.20	1.1821777	1.2349629	1.1302052	1.2163591	1.1478854	1.2000427	1.1638963	0.0022052885
2022-09-30	USA	BA.2.3.20	1.1813116	1.2342137	1.1290846	1.2154915	1.1471397	1.199042	1.1628892	0.0023446446
2022-10-01	USA	BA.2.3.20	1.1805658	1.2331647	1.1277362	1.2147576	1.1461649	1.1981697	1.1620191	0.0024915931
2022-10-02	USA	BA.2.3.20	1.1797622	1.2327248	1.1264576	1.2140871	1.1452345	1.1972755	1.1609514	0.0026458043
2022-10-03	USA	BA.2.3.20	1.1789899	1.2318616	1.1257303	1.2132884	1.1443756	1.1965928	1.1604173	0.0028091695
2022-10-04	USA	BA.2.3.20	1.178474	1.2315497	1.1254612	1.2124202	1.14355	1.1960313	1.1599724	0.0029788772
2022-10-05	USA	BA.2.3.20	1.1778474	1.2306991	1.1244957	1.2118375	1.1427144	1.1952612	1.1589447	0.003156209
2022-10-06	USA	BA.2.3.20	1.1772888	1.2302988	1.1229584	1.2116752	1.1417232	1.1945913	1.1582338	0.0033381367
2022-10-07	USA	BA.2.3.20	1.1763828	1.2294145	1.1225101	1.2114941	1.1410981	1.1938348	1.1575801	0.0035307014
2022-10-08	USA	BA.2.3.20	1.1756864	1.2292598	1.1219207	1.2107799	1.1405641	1.193243	1.1568253	0.0037323956
2022-10-09	USA	BA.2.3.20	1.1751509	1.2290512	1.121018	1.2101203	1.1400888	1.1929034	1.1562828	0.003943881
2022-10-10	USA	BA.2.3.20	1.1747217	1.2291684	1.1197927	1.209873	1.139032	1.1924827	1.1555153	0.0041586617
2022-10-11	USA	BA.2.3.20	1.1742744	1.2289779	1.1189597	1.2096047	1.1381348	1.1922071	1.1551198	0.0043809824
2022-10-12	USA	BA.2.3.20	1.1735301	1.2282597	1.1179408	1.2089568	1.1374134	1.1918738	1.1541166	0.0046062865
2022-10-13	USA	BA.2.3.20	1.1726379	1.2276496	1.1176978	1.2086579	1.1363577	1.1916374	1.1534102	0.004837271
2022-10-14	USA	BA.2.3.20	1.1718531	1.2281632	1.116778	1.2082499	1.1354464	1.1914845	1.1528509	0.0050719567
2022-10-15	USA	BA.2.3.20	1.1712062	1.2290131	1.1157185	1.2079366	1.1342397	1.1911184	1.1520169	0.0053096386
2022-10-16	USA	BA.2.3.20	1.170922	1.2298925	1.1141361	1.2076423	1.1331692	1.1908575	1.1510941	0.005557311
2022-10-17	USA	BA.2.3.20	1.1700706	1.2297995	1.1130928	1.2081267	1.1321695	1.1906079	1.1500998	0.0058049336
2022-10-18	USA	BA.2.3.20	1.1694424	1.2298418	1.1119702	1.2083088	1.1307133	1.1905587	1.1492001	0.0060573407
2022-10-19	USA	BA.2.3.20	1.1686013	1.2307403	1.1094667	1.2084801	1.1289383	1.190582	1.1478719	0.0063113645
2022-10-20	USA	BA.2.3.20	1.1675793	1.231138	1.1067678	1.2085719	1.1271839	1.1903524	1.1464896	0.0065609813
2022-10-21	USA	BA.2.3.20	1.1670619	1.2313933	1.1043528	1.2091099	1.1253909	1.1899519	1.1451768	0.0068117348
2022-10-22	USA	BA.2.3.20	1.166384	1.2332412	1.100999	1.2096479	1.1242107	1.1895427	1.1436565	0.0070628193
2022-10-23	USA	BA.2.3.20	1.165512	1.2335055	1.0991265	1.209518	1.122353	1.1895614	1.1420861	0.0073047834
2022-10-24	USA	BA.2.3.20	1.1647817	1.234163	1.0970411	1.2095659	1.1206175	1.1890427	1.1407609	0.0075404653
2022-10-25	USA	BA.2.3.20	1.1638256	1.2352159	1.0943565	1.2096257	1.1184599	1.1888938	1.138904	0.0077706473
2022-10-26	USA	BA.2.3.20	1.1632625	1.2353271	1.0913363	1.2103221	1.1161293	1.1884804	1.1364417	0.007994194
2022-10-27	USA	BA.2.3.20	1.1624316	1.2376121	1.0886937	1.2111074	1.1126977	1.1885837	1.1344786	0.008192429
2022-10-28	USA	BA.2.3.20	1.1616613	1.2397003	1.0848981	1.2124698	1.1098219	1.1887019	1.132482	0.008385701
2022-10-29	USA	BA.2.3.20	1.1602643	1.2421337	1.0797882	1.2135042	1.1054206	1.1886286	1.130344	0.008561732
2022-10-30	USA	BA.2.3.20	1.1591468	1.2467923	1.074357	1.2157661	1.1016895	1.1888528	1.1273122	0.008730804
2022-07-03	USA	BA.2.75	1.2684782	1.3491178	1.1927427	1.3222969	1.21757	1.2959723	1.2406229	4.256022e-05
2022-07-04	USA	BA.2.75	1.2688005	1.3435454	1.1982489	1.3195069	1.2224287	1.2944953	1.2432921	4.279091e-05
2022-07-05	USA	BA.2.75	1.2688673	1.3396682	1.2026643	1.3163419	1.2248502	1.2937814	1.2448224	4.645364e-05
2022-07-06	USA	BA.2.75	1.2687955	1.3366902	1.2058206	1.3129337	1.2274339	1.2922297	1.2461551	5.1752955e-05
2022-07-07	USA	BA.2.75	1.2686176	1.3338686	1.2089034	1.3106174	1.2289208	1.2913593	1.247551	5.475954e-05
2022-07-08	USA	BA.2.75	1.2678905	1.3310809	1.210607	1.3091823	1.2296541	1.2900176	1.248005	5.7549852e-05
2022-07-09	USA	BA.2.75	1.267073	1.3283696	1.2108923	1.3070569	1.2302718	1.2886819	1.2478275	6.172289e-05
2022-07-10	USA	BA.2.75	1.266408	1.3255842	1.2114699	1.3049532	1.2310259	1.2873113	1.2478596	6.639945e-05
2022-07-11	USA	BA.2.75	1.2654865	1.323245	1.2123697	1.3026274	1.2312515	1.2853346	1.2475693	7.07738e-05
2022-07-12	USA	BA.2.75	1.2642837	1.3199435	1.2127955	1.3004396	1.2307806	1.2831817	1.2468077	7.530523e-05
2022-07-13	USA	BA.2.75	1.262895	1.3166469	1.2130389	1.2982886	1.2309779	1.2812421	1.246032	8.041474e-05
2022-07-14	USA	BA.2.75	1.2616253	1.3127315	1.2135355	1.2957765	1.2303985	1.2793057	1.2448392	8.586816e-05
2022-07-15	USA	BA.2.75	1.2601043	1.3100026	1.213784	1.2934438	1.2289922	1.2769885	1.244096	9.159267e-05
2022-07-16	USA	BA.2.75	1.2584411	1.3067917	1.2132263	1.2905556	1.2279775	1.2749628	1.2428107	9.7618344e-05
2022-07-17	USA	BA.2.75	1.2566754	1.3036162	1.2125697	1.2877579	1.2270422	1.2725811	1.2413994	0.000104072096
2022-07-18	USA	BA.2.75	1.2549769	1.3006281	1.211397	1.2846316	1.2254366	1.2703171	1.2400022	0.00011096476
2022-07-19	USA	BA.2.75	1.2527688	1.2971761	1.2100232	1.2815994	1.2242856	1.2680366	1.2381277	0.00011827001
2022-07-20	USA	BA.2.75	1.2506487	1.2929553	1.2083877	1.2787871	1.222825	1.2658752	1.236216	0.00012601669
2022-07-21	USA	BA.2.75	1.2483582	1.2898992	1.206972	1.2755495	1.2212336	1.2635846	1.2340894	0.00013428781
2022-07-22	USA	BA.2.75	1.2460818	1.2858713	1.2057282	1.2724158	1.2193938	1.2605515	1.2319634	0.00014293534
2022-07-23	USA	BA.2.75	1.2436845	1.2825693	1.2041556	1.2696642	1.2172236	1.2576405	1.2296636	0.00015210026
2022-07-24	USA	BA.2.75	1.2410665	1.2791249	1.2014549	1.2665671	1.2151232	1.2548355	1.2271347	0.00016189471
2022-07-25	USA	BA.2.75	1.2381978	1.275662	1.1992565	1.2636335	1.2129785	1.2519356	1.2243708	0.00017227093
2022-07-26	USA	BA.2.75	1.2355582	1.2730497	1.1968483	1.2606531	1.2105272	1.2487619	1.2216611	0.00018332334
2022-07-27	USA	BA.2.75	1.2326162	1.2699909	1.1945689	1.2577542	1.2082232	1.2456089	1.2188513	0.00019495594
2022-07-28	USA	BA.2.75	1.229763	1.2663815	1.1921097	1.2546717	1.2056615	1.2424848	1.2163774	0.00020743339
2022-07-29	USA	BA.2.75	1.2268478	1.2625184	1.1896906	1.2510104	1.2025971	1.239168	1.2137711	0.00022056466
2022-07-30	USA	BA.2.75	1.2237008	1.2587215	1.1872433	1.2476112	1.1999632	1.2357388	1.210896	0.00023446608
2022-07-31	USA	BA.2.75	1.2205508	1.2555282	1.1849229	1.2438219	1.1974366	1.2325478	1.2079983	0.00024924031
2022-08-01	USA	BA.2.75	1.2172422	1.2509537	1.1824831	1.2400794	1.1945386	1.2292316	1.2052124	0.0002649345
2022-08-02	USA	BA.2.75	1.2143697	1.2475224	1.1800562	1.2363092	1.1917868	1.2256931	1.2023001	0.0002814636
2022-08-03	USA	BA.2.75	1.2110023	1.244264	1.1774428	1.2324197	1.1886708	1.2223291	1.1995614	0.00029887268
2022-08-04	USA	BA.2.75	1.2075924	1.2406124	1.1751637	1.2288804	1.1856134	1.2190675	1.1962748	0.0003172971
2022-08-05	USA	BA.2.75	1.2043185	1.2375642	1.1721215	1.2258066	1.1825708	1.2157772	1.1931093	0.0003368383
2022-08-06	USA	BA.2.75	1.2009056	1.2338221	1.1684374	1.2225223	1.1796006	1.2126799	1.1897523	0.00035758736
2022-08-07	USA	BA.2.75	1.1976564	1.2306902	1.1650331	1.219588	1.1764907	1.2096701	1.18657	0.00037961226
2022-08-08	USA	BA.2.75	1.1945237	1.2274613	1.1620731	1.2167056	1.1731477	1.2064195	1.1833864	0.00040285208
2022-08-09	USA	BA.2.75	1.1914129	1.2249726	1.1585611	1.2138785	1.169691	1.2036009	1.1802732	0.0004273061
2022-08-10	USA	BA.2.75	1.1884718	1.2228308	1.1549177	1.211102	1.166255	1.2005892	1.1769634	0.0004532583
2022-08-11	USA	BA.2.75	1.1854644	1.2201438	1.1516714	1.2082226	1.163282	1.1977494	1.173981	0.00048095087
2022-08-12	USA	BA.2.75	1.1826179	1.21709	1.1483265	1.2056062	1.1604608	1.1948142	1.1710849	0.00050990336
2022-08-13	USA	BA.2.75	1.1797857	1.2140579	1.1457456	1.2030312	1.1575851	1.1917996	1.1680772	0.00054075744
2022-08-14	USA	BA.2.75	1.1770761	1.2113316	1.1431913	1.2000419	1.155162	1.1888816	1.1657648	0.0005734675
2022-08-15	USA	BA.2.75	1.1744566	1.2082953	1.1411235	1.1970385	1.1530348	1.1860565	1.163436	0.0006077975
2022-08-16	USA	BA.2.75	1.1721941	1.2049624	1.139588	1.1943768	1.1512791	1.1832895	1.1613721	0.00064454705
2022-08-17	USA	BA.2.75	1.1700325	1.2021136	1.1381692	1.1917342	1.1490636	1.1807623	1.1591499	0.0006828611
2022-08-18	USA	BA.2.75	1.167592	1.1992923	1.1361475	1.1891564	1.1472657	1.1783919	1.1569909	0.00072327734
2022-08-19	USA	BA.2.75	1.1652216	1.1966355	1.1341656	1.1866949	1.1454399	1.1761333	1.1552209	0.0007663394
2022-08-20	USA	BA.2.75	1.1631148	1.194339	1.1327192	1.1841124	1.1437404	1.1737701	1.1535604	0.0008117013
2022-08-21	USA	BA.2.75	1.1611779	1.191841	1.1310934	1.182122	1.1418792	1.1719213	1.1515191	0.0008595862
2022-08-22	USA	BA.2.75	1.1593463	1.1897584	1.1300002	1.1800495	1.1399475	1.1699574	1.1496931	0.00090993533
2022-08-23	USA	BA.2.75	1.1577591	1.1878374	1.1283404	1.1783098	1.1379254	1.1680493	1.1478691	0.00096322945
2022-08-24	USA	BA.2.75	1.1562505	1.1863171	1.1264971	1.176791	1.1363676	1.1667114	1.1463851	0.0010198748
2022-08-25	USA	BA.2.75	1.1546446	1.1854566	1.1252075	1.1750896	1.1349297	1.1653149	1.1448352	0.001079033
2022-08-26	USA	BA.2.75	1.1534137	1.1843097	1.1237538	1.173707	1.1337744	1.163975	1.1434426	0.0011425159
2022-08-27	USA	BA.2.75	1.1522157	1.1831833	1.1230807	1.1725112	1.1324673	1.162611	1.1422565	0.0012081198
2022-08-28	USA	BA.2.75	1.1512499	1.1814373	1.1225921	1.171328	1.1315677	1.1613994	1.1412241	0.0012785463
2022-08-29	USA	BA.2.75	1.1501585	1.1802026	1.1218811	1.1702553	1.1307249	1.1604875	1.1402055	0.0013523158
2022-08-30	USA	BA.2.75	1.1492119	1.1791497	1.1205983	1.168966	1.1299912	1.1593372	1.1393707	0.001430216
2022-08-31	USA	BA.2.75	1.148411	1.1778336	1.1197523	1.1677293	1.1291926	1.1585813	1.1384032	0.0015120025
2022-09-01	USA	BA.2.75	1.1477431	1.177155	1.1190225	1.1671506	1.1283257	1.1579036	1.1375769	0.0015990457
2022-09-02	USA	BA.2.75	1.1470329	1.1767235	1.1188666	1.1661767	1.1274319	1.1571263	1.1370552	0.0016904798
2022-09-03	USA	BA.2.75	1.1462529	1.1757683	1.1178703	1.1652702	1.1266183	1.1562649	1.1363288	0.0017864301
2022-09-04	USA	BA.2.75	1.1457133	1.175099	1.1173565	1.1643411	1.1259702	1.1555254	1.1355866	0.0018874168
2022-09-05	USA	BA.2.75	1.1451223	1.1743509	1.1164593	1.1634794	1.1253028	1.1546069	1.1350399	0.0019928352
2022-09-06	USA	BA.2.75	1.144409	1.1736034	1.115583	1.1628977	1.1246287	1.1538575	1.1342466	0.002104972
2022-09-07	USA	BA.2.75	1.1437433	1.1728412	1.1146673	1.1623439	1.1240475	1.1532518	1.1334432	0.0022236097
2022-09-08	USA	BA.2.75	1.142894	1.1719452	1.114232	1.1615865	1.1232979	1.1525166	1.1327885	0.0023479988
2022-09-09	USA	BA.2.75	1.1422112	1.1709647	1.1134747	1.1607355	1.1226856	1.1518133	1.1321801	0.0024779448
2022-09-10	USA	BA.2.75	1.1414282	1.1699574	1.11298	1.160014	1.1221427	1.1510516	1.1316197	0.0026144856
2022-09-11	USA	BA.2.75	1.1407881	1.1688993	1.1127214	1.1589715	1.1215394	1.1503565	1.1309617	0.0027590236
2022-09-12	USA	BA.2.75	1.1400404	1.1678377	1.1122406	1.1581783	1.121149	1.1495085	1.1303744	0.0029104499
2022-09-13	USA	BA.2.75	1.1391401	1.1667371	1.111407	1.1572225	1.1206902	1.1485999	1.1294615	0.0030709999
2022-09-14	USA	BA.2.75	1.138335	1.1654983	1.110575	1.1561806	1.1200771	1.1476233	1.1287727	0.003238298
2022-09-15	USA	BA.2.75	1.1374265	1.1646289	1.1091557	1.155328	1.1193348	1.1468626	1.1279033	0.0034138612
2022-09-16	USA	BA.2.75	1.1365919	1.1640241	1.1086426	1.1545435	1.1185516	1.1460491	1.1270193	0.003599877
2022-09-17	USA	BA.2.75	1.1356215	1.1634665	1.1073183	1.1535617	1.1177347	1.1450692	1.1261413	0.0037947325
2022-09-18	USA	BA.2.75	1.1346972	1.162614	1.1062969	1.1527654	1.1165019	1.1443101	1.1252475	0.0039992956
2022-09-19	USA	BA.2.75	1.1335934	1.1617877	1.1057184	1.1519922	1.1154433	1.1432989	1.1242483	0.004213415
2022-09-20	USA	BA.2.75	1.1325922	1.16068	1.1048814	1.1507915	1.1144371	1.1423993	1.1234206	0.0044369455
2022-09-21	USA	BA.2.75	1.1317544	1.1594975	1.1043224	1.1498649	1.1131155	1.1413136	1.1223485	0.0046722824
2022-09-22	USA	BA.2.75	1.1307558	1.1585009	1.1029159	1.1490468	1.1120343	1.140328	1.1214269	0.004919493
2022-09-23	USA	BA.2.75	1.1298645	1.1573699	1.1016401	1.1478121	1.1110915	1.1393361	1.120228	0.005178822
2022-09-24	USA	BA.2.75	1.1288434	1.1563448	1.1008335	1.1468551	1.1102674	1.1380805	1.1190319	0.0054491274
2022-09-25	USA	BA.2.75	1.1276706	1.155238	1.0997527	1.1458124	1.1092147	1.1369632	1.1180187	0.0057301763
2022-09-26	USA	BA.2.75	1.1265228	1.1542169	1.0985805	1.1446931	1.1083239	1.1357026	1.1169736	0.0060225916
2022-09-27	USA	BA.2.75	1.1253886	1.1531931	1.0972853	1.1437224	1.1073762	1.1346487	1.1157919	0.006328083
2022-09-28	USA	BA.2.75	1.1244452	1.1522217	1.0959946	1.1428046	1.1061747	1.1336128	1.1147233	0.006642725
2022-09-29	USA	BA.2.75	1.1234763	1.151481	1.0947267	1.1415958	1.1052641	1.1327481	1.113655	0.0069748666
2022-09-30	USA	BA.2.75	1.1222558	1.151144	1.0936444	1.1409409	1.1040218	1.1321473	1.1126938	0.0073194467
2022-10-01	USA	BA.2.75	1.1213014	1.1505072	1.0925349	1.140398	1.1029618	1.1312962	1.1116624	0.0076733353
