date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-08-05	USA	BA.5.1.18	130.16945	153.46466	111.37733	144.83893	117.295395	137.78317	123.20167	0.0010787903
2022-08-06	USA	BA.5.1.18	133.02013	156.5564	114.13802	147.82309	120.01429	140.7588	126.07944	0.0011180877
2022-08-07	USA	BA.5.1.18	135.89584	159.60292	116.68676	150.88936	122.67048	143.74272	128.82123	0.0011583368
2022-08-08	USA	BA.5.1.18	138.83798	162.59933	119.17744	153.82004	125.623245	146.64615	131.62332	0.0011999714
2022-08-09	USA	BA.5.1.18	141.7528	165.66386	121.96032	157.02373	128.33116	149.68637	134.48091	0.0012425601
2022-08-10	USA	BA.5.1.18	144.66968	168.66698	124.56599	160.11163	131.16061	152.75047	137.27551	0.0012862214
2022-08-11	USA	BA.5.1.18	147.60628	172.01482	127.27602	163.18874	133.90651	155.71594	140.01813	0.0013315007
2022-08-12	USA	BA.5.1.18	150.53955	175.31013	129.9322	166.16858	136.59798	158.67108	142.86539	0.0013786259
2022-08-13	USA	BA.5.1.18	153.50249	178.61206	132.72243	169.12297	139.3003	161.66205	145.77377	0.001426808
2022-08-14	USA	BA.5.1.18	156.44574	181.77202	135.28288	172.05998	142.08688	164.62723	148.57991	0.0014761616
2022-08-15	USA	BA.5.1.18	159.34454	184.6633	137.87897	175.0616	144.73386	167.50833	151.57207	0.0015271847
2022-08-16	USA	BA.5.1.18	162.22433	187.48389	140.66217	178.21173	147.44386	170.51738	154.41595	0.0015797967
2022-08-17	USA	BA.5.1.18	165.1113	190.40428	143.49495	181.30481	150.15335	173.431	157.26114	0.0016335968
2022-08-18	USA	BA.5.1.18	168.00357	193.18898	146.37498	184.17667	152.75098	176.39363	159.97137	0.0016889859
2022-08-19	USA	BA.5.1.18	170.89359	196.15979	149.15768	187.16655	155.47496	179.3527	162.78812	0.0017458277
2022-08-20	USA	BA.5.1.18	173.7552	198.90408	151.81488	190.08553	158.21463	182.14893	165.514	0.0018048835
2022-08-21	USA	BA.5.1.18	176.5287	201.78558	154.2404	192.88249	160.96173	184.85892	168.27505	0.0018652047
2022-08-22	USA	BA.5.1.18	179.28195	204.79669	156.84193	195.68062	163.6545	187.56424	170.97772	0.00192802
2022-08-23	USA	BA.5.1.18	181.91821	207.57896	159.54002	198.52228	166.36919	190.22728	173.65276	0.0019922275
2022-08-24	USA	BA.5.1.18	184.6135	210.4265	162.15137	201.28786	169.02469	193.0226	176.27206	0.0020582238
2022-08-25	USA	BA.5.1.18	187.27719	213.08664	164.62209	204.04805	171.66913	195.74615	178.86432	0.0021258048
2022-08-26	USA	BA.5.1.18	189.95421	215.93765	167.30418	206.8245	174.24347	198.45555	181.44443	0.0021944672
2022-08-27	USA	BA.5.1.18	192.50821	218.52693	169.75356	209.4958	176.71465	201.11836	184.02368	0.0022652973
2022-08-28	USA	BA.5.1.18	195.1015	221.41891	172.24991	212.14487	179.27939	203.83109	186.58235	0.002337372
2022-08-29	USA	BA.5.1.18	197.70483	224.34659	174.47366	214.75418	181.75456	206.56337	188.97964	0.0024128999
2022-08-30	USA	BA.5.1.18	200.39551	227.0433	177.13579	217.29292	184.17766	209.13214	191.45822	0.0024900222
2022-08-31	USA	BA.5.1.18	202.86536	229.68626	179.38802	219.89732	186.48369	211.62375	193.89697	0.00256819
2022-09-01	USA	BA.5.1.18	205.2947	232.34769	181.7292	222.37173	188.78307	214.12247	196.25583	0.0026480905
2022-09-02	USA	BA.5.1.18	207.77055	235.1366	184.17235	224.98302	191.2392	216.60931	198.6536	0.0027304352
2022-09-03	USA	BA.5.1.18	210.1512	237.86844	186.25648	227.57379	193.75244	218.9414	200.9859	0.0028142175
2022-09-04	USA	BA.5.1.18	212.52332	240.43484	188.49176	229.99667	196.09319	221.29404	203.35196	0.0029021315
2022-09-05	USA	BA.5.1.18	214.82047	242.7259	190.74501	232.51616	198.4142	223.6086	205.7684	0.002991267
2022-09-06	USA	BA.5.1.18	217.08914	245.13687	193.09749	234.8254	200.75679	225.99736	208.07648	0.003082987
2022-09-07	USA	BA.5.1.18	219.42091	247.64186	195.27577	237.13411	202.91371	228.25093	210.39755	0.0031758882
2022-09-08	USA	BA.5.1.18	221.80032	250.0717	197.26263	239.64243	204.97778	230.56749	212.7482	0.0032713113
2022-09-09	USA	BA.5.1.18	224.10883	252.41296	199.08182	242.21678	207.08507	232.80234	214.95607	0.0033702017
2022-09-10	USA	BA.5.1.18	226.29083	254.80142	201.06117	244.65579	209.14937	235.12326	217.18779	0.0034714667
2022-09-11	USA	BA.5.1.18	228.49661	257.3919	203.19176	247.0266	211.30148	237.48929	219.46419	0.0035736333
2022-09-12	USA	BA.5.1.18	230.7316	259.93222	205.19246	249.24805	213.52174	239.81601	221.64723	0.003679655
2022-09-13	USA	BA.5.1.18	232.91373	262.01172	206.85333	251.56723	215.95357	242.11372	223.7954	0.0037876107
2022-09-14	USA	BA.5.1.18	235.06732	264.58246	209.01656	253.88712	217.91347	244.46939	225.77328	0.0038972932
2022-09-15	USA	BA.5.1.18	237.14058	266.95068	210.95796	256.06482	219.92297	246.6803	227.91216	0.004010232
2022-09-16	USA	BA.5.1.18	239.28372	269.34045	212.61336	258.31055	221.7977	248.90344	229.91672	0.004124866
2022-09-17	USA	BA.5.1.18	241.41455	271.75665	214.22675	260.63022	223.80792	250.88338	231.7716	0.004240988
2022-09-18	USA	BA.5.1.18	243.34778	273.8048	215.96631	262.9392	225.47145	253.05643	233.71312	0.0043610204
2022-09-19	USA	BA.5.1.18	245.18112	276.35553	217.70476	264.90787	227.23134	255.00478	235.60498	0.0044834693
2022-09-20	USA	BA.5.1.18	247.28821	278.60632	219.44176	266.91406	229.19586	256.83887	237.6302	0.004609372
2022-09-21	USA	BA.5.1.18	249.1706	280.63626	221.10803	269.1979	230.94197	259.12643	239.54324	0.004734387
2022-09-22	USA	BA.5.1.18	251.08893	283.29608	222.74667	271.2782	232.48975	260.98993	241.34293	0.004862181
2022-09-23	USA	BA.5.1.18	252.86992	285.25818	224.69597	273.7071	234.11743	263.03058	243.0638	0.004992313
2022-09-24	USA	BA.5.1.18	254.5968	287.9578	225.96672	275.75693	235.68481	265.07947	244.49716	0.005125722
2022-09-25	USA	BA.5.1.18	256.042	290.32632	227.05264	277.6604	237.26979	267.00677	245.99588	0.005258432
2022-09-26	USA	BA.5.1.18	257.65918	292.44168	228.71887	279.53815	238.67546	268.88376	247.63602	0.0053921095
2022-09-27	USA	BA.5.1.18	259.17477	294.82477	229.86855	281.59903	239.9715	270.58728	249.17519	0.0055277357
2022-09-28	USA	BA.5.1.18	260.8348	296.5495	230.85193	283.56476	241.20741	272.43442	250.48468	0.005663817
2022-09-29	USA	BA.5.1.18	262.4077	298.38348	232.12415	285.36237	242.37173	273.93048	251.88121	0.0057999915
2022-09-30	USA	BA.5.1.18	263.7968	300.6435	233.33269	287.0103	243.5952	275.4131	253.13452	0.005936343
2022-10-01	USA	BA.5.1.18	265.19107	302.27695	234.31563	288.48337	244.38947	277.17584	254.19144	0.006074447
2022-10-02	USA	BA.5.1.18	266.5201	303.7322	235.0859	289.86905	245.33223	278.5209	255.39978	0.0062102047
2022-10-03	USA	BA.5.1.18	267.6823	305.494	235.9358	291.2998	246.22235	279.6906	256.32376	0.006344676
2022-10-04	USA	BA.5.1.18	268.8318	307.34604	236.73712	292.84412	247.16061	281.00226	257.12268	0.006481832
2022-10-05	USA	BA.5.1.18	270.12756	309.38037	237.19858	294.4685	248.0058	282.09988	258.08173	0.006614596
2022-10-06	USA	BA.5.1.18	271.26746	311.09174	237.91246	295.70795	248.75404	283.32608	258.98248	0.006745831
2022-10-07	USA	BA.5.1.18	272.1604	312.3765	238.7811	296.95248	249.51369	284.4577	259.71716	0.006873847
2022-10-08	USA	BA.5.1.18	272.9702	313.83676	239.35185	298.24924	250.03438	285.23715	260.3969	0.0069969962
2022-10-09	USA	BA.5.1.18	273.79437	315.2748	239.72787	299.34256	250.61742	286.22452	261.0511	0.0071183066
2022-10-10	USA	BA.5.1.18	274.55188	316.7375	239.70819	300.24734	250.97614	287.10092	261.6964	0.0072351284
2022-10-11	USA	BA.5.1.18	275.14624	317.8856	239.6541	301.08887	251.21782	288.02216	262.19525	0.0073495647
2022-10-12	USA	BA.5.1.18	275.698	319.43195	239.85431	301.98065	251.3348	288.78104	262.6931	0.007456027
2022-10-13	USA	BA.5.1.18	276.4177	320.684	239.45512	303.02808	251.60175	289.6735	262.97064	0.007554754
2022-10-14	USA	BA.5.1.18	276.83508	321.93542	239.32826	303.9944	251.66437	290.36176	263.52707	0.0076435152
2022-10-15	USA	BA.5.1.18	277.26837	322.26794	238.92575	304.9384	251.94095	291.0193	263.97742	0.007724036
2022-10-16	USA	BA.5.1.18	277.59143	323.0328	238.79439	305.44806	251.79062	291.59625	264.17206	0.0077970517
2022-10-17	USA	BA.5.1.18	277.81738	323.5564	238.67345	306.1725	251.6358	292.04694	264.38696	0.007858904
2022-10-18	USA	BA.5.1.18	278.0944	324.79013	238.8534	306.60376	251.45876	292.49765	264.1806	0.007912778
2022-10-19	USA	BA.5.1.18	278.26343	325.5166	238.54677	307.36545	251.47125	292.7833	264.0454	0.007956466
2022-10-20	USA	BA.5.1.18	278.36902	326.118	238.3185	307.95483	251.09734	292.78302	263.66617	0.007990251
2022-10-21	USA	BA.5.1.18	278.14227	326.48267	237.45978	308.48166	250.58049	292.7616	263.63934	0.008011658
2022-10-22	USA	BA.5.1.18	277.89325	326.75507	237.13623	308.55252	250.25789	292.7433	263.22754	0.008016728
2022-10-23	USA	BA.5.1.18	277.6325	327.12445	235.89578	308.73193	249.84557	293.00168	262.7232	0.008010426
2022-10-24	USA	BA.5.1.18	277.30258	327.4546	235.54445	309.0426	248.8866	292.95322	262.33374	0.007989308
2022-10-25	USA	BA.5.1.18	276.78748	327.71295	234.29642	309.23233	247.86594	292.97092	261.69363	0.007954394
2022-10-26	USA	BA.5.1.18	276.30798	328.1014	233.21024	309.42087	246.96053	292.956	261.14114	0.007903747
2022-10-27	USA	BA.5.1.18	275.71454	327.94943	232.68094	309.69827	245.96072	292.84753	260.3514	0.007843699
2022-10-28	USA	BA.5.1.18	275.04016	327.95132	231.52142	309.43698	244.75417	292.49817	259.35028	0.007771726
2022-10-29	USA	BA.5.1.18	274.1208	328.28317	230.05211	309.26	243.61945	292.03546	258.5925	0.0076789483
2022-10-30	USA	BA.5.1.18	273.56647	328.9257	228.31528	309.08566	242.6045	291.77405	257.5929	0.0075744567
2022-10-31	USA	BA.5.1.18	272.70587	329.88574	226.31247	309.17322	241.44539	291.59677	256.564	0.007456472
2022-11-01	USA	BA.5.1.18	271.818	331.1384	224.56767	309.75458	240.09631	291.19336	255.56245	0.0073245545
2022-11-02	USA	BA.5.1.18	271.14307	332.02814	222.37787	309.728	238.47041	290.99994	253.94244	0.0071810964
2022-11-03	USA	BA.5.1.18	270.31616	332.78494	220.74718	310.2592	236.98761	291.00647	252.87604	0.007025212
2022-11-04	USA	BA.5.1.18	269.45395	333.13748	218.55464	310.8731	235.65205	290.41275	251.57256	0.0068616094
2022-11-05	USA	BA.5.1.18	268.79514	334.59802	217.0564	311.1341	234.06204	290.0751	250.22144	0.0066874158
2022-11-06	USA	BA.5.1.18	267.68402	335.5014	215.37857	311.77203	232.06041	289.75922	248.82382	0.006506787
2022-11-07	USA	BA.5.1.18	266.7954	337.18817	212.98106	312.00406	230.7197	289.74167	247.47987	0.006313284
2022-11-08	USA	BA.5.1.18	266.0059	338.5136	211.14685	313.08688	228.9652	289.70166	246.03809	0.0061166
2022-11-09	USA	BA.5.1.18	264.94705	339.79694	208.43843	314.18417	226.32814	289.9076	244.63031	0.005915021
2022-07-13	USA	BA.5.1.2	486.33224	595.58435	397.2301	552.7778	428.3808	520.6022	455.67487	0.0029400368
2022-07-14	USA	BA.5.1.2	519.15906	635.2195	424.11603	589.7948	457.4576	555.5591	486.25348	0.0029431796
2022-07-15	USA	BA.5.1.2	507.72095	613.0938	418.81876	573.69763	449.43564	541.48706	476.6962	0.0029932878
2022-07-16	USA	BA.5.1.2	484.30078	579.8697	404.6181	543.70074	430.7575	515.2213	456.5072	0.003069386
2022-07-17	USA	BA.5.1.2	489.74536	584.06995	411.9664	547.9241	436.74194	520.3314	462.48267	0.0031108006
2022-07-18	USA	BA.5.1.2	497.79913	590.762	420.186	555.77655	444.4834	528.0817	470.7483	0.0031431578
2022-07-19	USA	BA.5.1.2	494.75504	584.1186	418.95566	551.28955	443.14343	523.3035	468.62772	0.0031876059
2022-07-20	USA	BA.5.1.2	490.1917	576.36206	417.73135	544.45306	440.0922	517.43384	464.92636	0.0032373862
2022-07-21	USA	BA.5.1.2	490.34412	573.83405	420.2906	543.22174	441.7324	516.7262	465.6678	0.0032824413
2022-07-22	USA	BA.5.1.2	491.21155	572.49493	422.4825	542.4597	443.85754	516.8894	466.77634	0.0033234372
2022-07-23	USA	BA.5.1.2	489.82697	569.4259	422.99182	539.974	443.82837	515.33105	466.2287	0.0033668135
2022-07-24	USA	BA.5.1.2	488.33163	564.9593	423.19772	536.48096	443.8534	513.28406	465.43948	0.0034121578
2022-07-25	USA	BA.5.1.2	487.5539	561.9937	424.29263	534.7957	444.09802	512.29065	464.80807	0.0034560051
2022-07-26	USA	BA.5.1.2	487.07172	558.7393	424.92734	533.0414	444.5993	510.9245	464.81705	0.0035002255
2022-07-27	USA	BA.5.1.2	486.2309	556.91864	424.56754	531.0135	444.898	509.7013	464.13538	0.0035423024
2022-07-28	USA	BA.5.1.2	484.87708	554.31586	424.667	528.8449	444.9286	507.94525	463.2563	0.0035857174
2022-07-29	USA	BA.5.1.2	483.93823	552.1259	424.86728	526.95996	445.04593	506.50696	462.8636	0.0036293948
2022-07-30	USA	BA.5.1.2	482.7315	549.02997	425.2616	525.1597	444.75235	505.1974	462.18396	0.0036714594
2022-07-31	USA	BA.5.1.2	481.45303	546.7347	424.4566	523.18097	444.33978	503.71545	461.26227	0.0037150052
2022-08-01	USA	BA.5.1.2	480.15625	544.4836	423.7634	521.4326	443.56213	502.20636	460.01	0.0037577683
2022-08-02	USA	BA.5.1.2	478.809	540.872	422.6199	519.38196	442.87787	500.41858	458.93427	0.0037994087
2022-08-03	USA	BA.5.1.2	477.2845	538.3591	421.79776	517.2093	441.91504	498.64185	457.81903	0.003839654
2022-08-04	USA	BA.5.1.2	475.39868	535.4078	420.85233	514.8485	440.63586	496.5017	456.34537	0.003879576
2022-08-05	USA	BA.5.1.2	473.75934	532.88806	420.70102	512.6013	439.5005	494.40756	454.9658	0.003918661
2022-08-06	USA	BA.5.1.2	471.97302	529.84015	419.87006	510.04803	438.14355	492.1456	453.08932	0.0039580474
2022-08-07	USA	BA.5.1.2	469.83652	527.0187	418.83154	506.80542	436.30325	490.04474	451.19598	0.003995591
2022-08-08	USA	BA.5.1.2	467.79877	523.9878	417.80383	503.60043	434.4468	487.58197	449.32156	0.0040333834
2022-08-09	USA	BA.5.1.2	465.36484	521.9472	416.0528	501.191	432.133	484.89615	447.24426	0.0040721903
2022-08-10	USA	BA.5.1.2	462.77216	519.12054	413.52917	498.68558	429.61453	482.14297	444.69427	0.004111415
2022-08-11	USA	BA.5.1.2	460.09308	516.5492	411.6849	495.66882	427.27618	479.37616	442.22125	0.004146792
2022-08-12	USA	BA.5.1.2	457.44086	513.06494	409.44443	492.55103	424.69577	476.2152	439.65778	0.0041836035
2022-08-13	USA	BA.5.1.2	454.65164	509.9461	407.54385	489.46838	421.50253	473.06583	436.6974	0.0042201546
2022-08-14	USA	BA.5.1.2	451.57297	505.949	405.11002	486.13547	418.8563	469.715	433.5946	0.004256172
2022-08-15	USA	BA.5.1.2	448.1114	502.04684	402.0431	482.06656	415.84067	465.96127	430.1571	0.004290767
2022-08-16	USA	BA.5.1.2	444.35602	498.42117	398.8894	478.09906	412.58347	462.4192	426.79996	0.004324568
2022-08-17	USA	BA.5.1.2	440.71417	494.41992	395.81723	473.81213	409.32025	458.73688	423.35522	0.0043584527
2022-08-18	USA	BA.5.1.2	436.98105	489.977	392.28436	470.15826	406.125	454.75922	419.9188	0.004392238
2022-08-19	USA	BA.5.1.2	432.91818	484.8492	388.67502	465.83627	402.2094	450.44528	416.1474	0.004425742
2022-08-20	USA	BA.5.1.2	428.7292	480.24582	384.67496	461.13562	398.51938	445.99734	411.90854	0.0044570924
2022-08-21	USA	BA.5.1.2	424.40125	474.81433	380.66757	456.41064	394.9161	441.37433	407.6572	0.00448762
2022-08-22	USA	BA.5.1.2	420.00708	469.3597	377.0286	451.79727	390.63223	436.96457	403.64	0.0045181997
2022-08-23	USA	BA.5.1.2	415.515	464.28137	373.64227	447.14777	386.4138	432.2163	399.12183	0.004547916
2022-08-24	USA	BA.5.1.2	411.0025	458.2816	369.46976	442.04272	382.0495	427.43628	394.32718	0.004575892
2022-08-25	USA	BA.5.1.2	406.27237	452.87317	365.12927	436.96548	377.61688	422.32422	389.85663	0.0046040276
2022-08-26	USA	BA.5.1.2	401.21033	447.26157	360.58264	431.4263	373.18683	417.01236	385.07004	0.0046307514
2022-08-27	USA	BA.5.1.2	396.1657	442.06122	355.8637	425.87708	368.2178	411.75986	380.1936	0.0046564275
2022-08-28	USA	BA.5.1.2	391.02515	436.97586	351.1358	420.4706	363.4933	406.33685	375.57623	0.004680309
2022-08-29	USA	BA.5.1.2	385.91797	431.1886	346.27908	414.48077	359.00262	401.0298	370.4678	0.0047036745
2022-08-30	USA	BA.5.1.2	380.4867	425.17044	341.27237	408.77322	353.88208	395.36426	365.4381	0.0047257263
2022-08-31	USA	BA.5.1.2	375.1969	419.0529	336.4517	403.16888	348.63242	390.03342	360.55487	0.0047488203
2022-09-01	USA	BA.5.1.2	369.61038	413.83984	331.76932	397.3851	343.61215	384.41666	355.4117	0.0047695707
2022-09-02	USA	BA.5.1.2	364.0507	407.6401	326.74234	391.79718	338.62646	378.61176	350.11267	0.0047896053
2022-09-03	USA	BA.5.1.2	358.625	400.9015	321.25897	386.01865	333.45612	372.676	344.75098	0.0048081456
2022-09-04	USA	BA.5.1.2	353.10452	394.359	315.7915	380.1404	328.06372	366.9162	339.6776	0.0048263813
2022-09-05	USA	BA.5.1.2	347.50946	388.44855	310.95282	374.279	322.7644	361.09802	334.23154	0.004841577
2022-09-06	USA	BA.5.1.2	341.87433	382.57782	305.79132	368.44223	317.61963	355.11554	328.861	0.0048582954
2022-09-07	USA	BA.5.1.2	336.28583	376.44147	300.8261	362.5896	312.45126	349.27682	323.5423	0.004871566
2022-09-08	USA	BA.5.1.2	330.81238	370.74222	295.5383	356.86823	306.89334	343.6292	318.0783	0.00488543
2022-09-09	USA	BA.5.1.2	325.35223	364.44168	290.17926	350.77844	301.76437	337.96347	312.68063	0.00489924
2022-09-10	USA	BA.5.1.2	319.972	358.48813	284.9967	344.99658	296.61172	332.1467	307.42615	0.004910904
2022-09-11	USA	BA.5.1.2	314.44888	352.63647	279.71985	339.03387	291.39316	326.49713	301.95963	0.0049204975
2022-09-12	USA	BA.5.1.2	309.08282	346.49	274.73657	333.2475	286.0858	320.9538	296.64618	0.0049297446
2022-09-13	USA	BA.5.1.2	303.83115	340.7712	269.91138	327.34137	281.12405	315.24927	291.32227	0.0049393554
2022-09-14	USA	BA.5.1.2	298.4161	334.7583	265.27872	321.57172	276.26532	309.73822	286.14514	0.0049466453
2022-09-15	USA	BA.5.1.2	293.05896	328.6714	260.22125	315.94598	271.16263	304.31238	281.00314	0.004953579
2022-09-16	USA	BA.5.1.2	287.69757	322.90732	255.37753	310.22827	265.97675	298.86206	276.00873	0.004959368
2022-09-17	USA	BA.5.1.2	282.3476	317.27347	250.74359	304.51108	261.02533	293.47696	270.91483	0.0049641533
2022-09-18	USA	BA.5.1.2	276.98367	311.2702	245.98843	298.94943	255.94177	288.14328	265.9524	0.0049667624
2022-09-19	USA	BA.5.1.2	271.77777	305.5042	240.99692	293.34598	251.15419	283.0385	260.83075	0.0049695233
2022-09-20	USA	BA.5.1.2	266.62012	299.5361	236.21811	287.77078	246.23613	277.73633	255.86485	0.0049705175
2022-09-21	USA	BA.5.1.2	261.42554	293.85645	231.27567	282.43802	241.34584	272.42642	250.94122	0.004970479
2022-09-22	USA	BA.5.1.2	256.40814	288.18243	226.40276	277.1956	236.59225	267.18298	245.97418	0.004967346
2022-09-23	USA	BA.5.1.2	251.2872	282.9494	221.73146	271.83044	231.89536	262.1098	240.98804	0.0049620233
2022-09-24	USA	BA.5.1.2	246.2089	277.65164	217.1357	266.4863	227.16313	256.98627	236.26869	0.0049575064
2022-09-25	USA	BA.5.1.2	241.25491	271.94214	212.62009	261.4245	222.55164	251.86385	231.52896	0.0049520507
2022-09-26	USA	BA.5.1.2	236.3585	266.4757	208.24611	256.4144	217.80504	246.85184	226.63522	0.0049435506
2022-09-27	USA	BA.5.1.2	231.45886	261.2498	203.92094	251.04059	213.29149	241.89822	221.80286	0.004931992
2022-09-28	USA	BA.5.1.2	226.54489	255.8307	199.38232	246.00484	208.73286	236.87457	216.92249	0.004919001
2022-09-29	USA	BA.5.1.2	221.67139	250.50592	195.1757	240.89879	204.1904	231.9097	212.19061	0.004901715
2022-09-30	USA	BA.5.1.2	216.8507	245.65294	190.80222	235.7623	199.48438	226.92734	207.48544	0.004884758
2022-10-01	USA	BA.5.1.2	212.203	240.62663	186.22636	230.89412	195.0538	222.25148	202.89442	0.0048633795
2022-10-02	USA	BA.5.1.2	207.3493	235.61154	181.92262	225.90767	190.52374	217.3577	198.45204	0.0048408313
2022-10-03	USA	BA.5.1.2	202.69122	230.54411	177.33415	221.22572	186.13086	212.73056	193.95413	0.004813333
2022-10-04	USA	BA.5.1.2	198.09381	225.87593	173.12837	216.34189	181.72787	208.03386	189.48846	0.0047839223
2022-10-05	USA	BA.5.1.2	193.54485	221.62764	168.85837	211.7189	177.40205	203.28127	185.06013	0.004751163
2022-10-06	USA	BA.5.1.2	189.14676	216.81548	164.84868	207.15697	173.05255	198.62375	180.75607	0.004713798
2022-10-07	USA	BA.5.1.2	184.72423	212.1743	160.67584	202.65865	168.99031	194.0895	176.50372	0.0046747494
2022-10-08	USA	BA.5.1.2	180.3937	207.77248	156.59134	197.9975	164.9201	189.54181	172.22371	0.004633457
2022-10-09	USA	BA.5.1.2	176.0849	203.31471	152.5575	193.45651	160.92998	185.1952	168.04773	0.004587214
2022-10-10	USA	BA.5.1.2	171.80383	198.67133	148.53287	188.98346	156.97385	180.84743	163.79814	0.0045374576
2022-10-11	USA	BA.5.1.2	167.64453	194.31836	144.54608	184.52043	152.98334	176.5114	159.74664	0.0044853417
2022-10-12	USA	BA.5.1.2	163.5241	189.60542	140.69888	180.2767	149.07959	172.38239	155.71332	0.0044288295
2022-10-13	USA	BA.5.1.2	159.50674	185.41847	137.10551	176.0141	145.27042	168.21147	151.83745	0.004368104
2022-10-14	USA	BA.5.1.2	155.50298	181.34795	133.3411	171.87123	141.4713	164.0768	147.89552	0.0043028696
2022-10-15	USA	BA.5.1.2	151.55835	177.15701	129.9173	167.8249	137.73683	159.94817	144.16513	0.0042321947
2022-10-16	USA	BA.5.1.2	147.81284	172.88513	126.47522	163.73996	134.02557	155.95563	140.48862	0.0041581523
2022-10-17	USA	BA.5.1.2	144.02524	169.13033	122.81681	159.805	130.23077	152.14212	136.86937	0.004083072
2022-10-18	USA	BA.5.1.2	140.31836	164.85481	119.455956	155.90262	126.69181	148.42105	133.18744	0.004002694
2022-10-19	USA	BA.5.1.2	136.63652	160.95305	116.32229	151.92982	123.06078	144.64354	129.52686	0.003916952
2022-10-20	USA	BA.5.1.2	133.08508	157.33476	113.16388	148.04436	119.52514	140.95323	126.00334	0.0038281577
2022-10-21	USA	BA.5.1.2	129.49594	153.52289	109.872375	144.28632	116.044205	137.3515	122.61181	0.0037357495
2022-10-22	USA	BA.5.1.2	125.90263	149.4842	106.48454	140.59752	112.710884	133.8591	119.13384	0.0036400561
2022-10-23	USA	BA.5.1.2	122.572495	145.5685	103.25945	136.89287	109.46674	130.27986	115.71894	0.0035417024
2022-10-24	USA	BA.5.1.2	119.10891	141.74896	100.20387	133.36554	106.31237	126.78739	112.36271	0.0034390935
2022-10-25	USA	BA.5.1.2	115.75792	138.12665	96.99086	129.83977	103.124016	123.214874	109.08658	0.0033331858
2022-10-26	USA	BA.5.1.2	112.46456	134.77072	94.23316	126.276115	99.98694	119.82729	105.960434	0.0032255999
2022-10-27	USA	BA.5.1.2	109.19524	131.64464	91.497635	122.84434	96.897	116.542114	102.70575	0.0031147557
2022-10-28	USA	BA.5.1.2	106.09088	128.15028	88.65434	119.77587	93.93483	113.365135	99.648926	0.0030011255
2022-10-29	USA	BA.5.1.2	103.04768	124.593704	85.75802	116.616745	90.97142	110.27283	96.56268	0.0028877356
2022-10-30	USA	BA.5.1.2	100.13666	121.42555	83.00877	113.497154	88.09655	107.19904	93.52811	0.0027715443
2022-10-31	USA	BA.5.1.2	97.256256	118.457855	80.210526	110.50825	85.261696	104.28431	90.56966	0.0026539941
2022-11-01	USA	BA.5.1.2	94.41359	115.53606	77.33304	107.66453	82.456665	101.37742	87.7481	0.0025363397
2022-11-02	USA	BA.5.1.2	91.56622	112.887596	74.53692	104.98096	79.85277	98.422714	85.03673	0.0024191458
2022-11-03	USA	BA.5.1.2	88.84982	110.318474	72.05394	102.16763	77.225876	95.69148	82.31284	0.0023042695
2022-11-04	USA	BA.5.1.2	86.18614	107.65345	69.51359	99.613335	74.65743	93.04107	79.65909	0.0021898125
2022-11-05	USA	BA.5.1.2	83.523544	105.0502	66.94638	97.020454	72.115265	90.3947	77.20657	0.0020769313
2022-11-06	USA	BA.5.1.2	80.94168	102.56617	64.68624	94.41099	69.60995	87.916435	74.81246	0.0019665384
2022-11-07	USA	BA.5.1.2	78.4962	99.903534	62.33615	92.03289	67.25022	85.47278	72.333626	0.001858315
2022-11-08	USA	BA.5.1.2	76.092606	97.73815	59.998158	89.52727	64.988754	83.16519	70.07318	0.0017524268
2022-11-09	USA	BA.5.1.2	73.859085	95.92912	57.67338	87.16885	62.69747	80.81588	67.74161	0.0016491553
2022-07-13	USA	BA.5.1.22	1090.9956	1300.71	907.48285	1228.7417	966.93646	1161.7192	1027.1392	0.006594155
2022-07-14	USA	BA.5.1.22	1163.7312	1386.9648	968.05853	1310.1965	1031.5398	1238.7756	1095.697	0.0065973806
2022-07-15	USA	BA.5.1.22	1127.803	1338.0273	944.3816	1264.0408	1005.8304	1198.081	1063.8237	0.006655136
2022-07-16	USA	BA.5.1.22	1064.8066	1252.4961	896.4123	1187.2526	953.2271	1126.3624	1005.178	0.006739742
2022-07-17	USA	BA.5.1.22	1069.8248	1254.6622	904.81433	1189.0891	960.75256	1130.4667	1012.1376	0.006787708
2022-07-18	USA	BA.5.1.22	1081.3738	1265.862	918.91504	1198.7964	973.3903	1140.5891	1024.0686	0.006820702
2022-07-19	USA	BA.5.1.22	1065.6038	1242.6227	911.26666	1179.5701	963.17615	1122.7562	1010.8012	0.006866127
2022-07-20	USA	BA.5.1.22	1046.6863	1215.4326	900.36426	1154.6295	950.0965	1101.6155	993.422	0.0069164447
2022-07-21	USA	BA.5.1.22	1038.5516	1201.6793	897.70996	1142.7998	945.93634	1093.1873	988.396	0.0069599077
2022-07-22	USA	BA.5.1.22	1033.2163	1189.9365	896.11804	1135.2355	942.19037	1086.8835	984.66656	0.007000141
2022-07-23	USA	BA.5.1.22	1022.9656	1173.3185	892.3823	1122.7474	935.91364	1075.462	977.21936	0.0070410473
2022-07-24	USA	BA.5.1.22	1012.5301	1157.9207	886.8059	1109.0465	929.0718	1062.7112	968.6273	0.0070834737
