date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-10-14	USA	BA.5.1.10	0.91981983	0.99462235	0.8491181	0.9692878	0.87232226	0.94477266	0.8946564	0.00845647
2022-10-15	USA	BA.5.1.10	0.91981983	0.99462235	0.8491181	0.9692878	0.87232226	0.94477266	0.8946564	0.008313555
2022-10-16	USA	BA.5.1.10	0.91981983	0.99462235	0.8491181	0.9692878	0.87232226	0.94477266	0.8946564	0.008165054
2022-10-10	USA	BA.5.1.12	1.0121906	1.097338	0.9311863	1.0673449	0.9587677	1.0408764	0.9842903	0.0030297493
2022-10-11	USA	BA.5.1.12	1.0121906	1.097338	0.9311863	1.0673449	0.9587677	1.0408764	0.9842903	0.0030635581
2022-10-12	USA	BA.5.1.12	1.0121906	1.097338	0.9311863	1.0673449	0.9587677	1.0408764	0.9842903	0.0030988953
2022-10-13	USA	BA.5.1.12	1.0121906	1.097338	0.9311863	1.0673449	0.9587677	1.0408764	0.9842903	0.0031278436
2022-10-14	USA	BA.5.1.12	1.0121906	1.097338	0.9311863	1.0673449	0.9587677	1.0408764	0.9842903	0.003153352
2022-10-15	USA	BA.5.1.12	1.0121906	1.097338	0.9311863	1.0673449	0.9587677	1.0408764	0.9842903	0.0031764456
2022-10-16	USA	BA.5.1.12	1.0121906	1.097338	0.9311863	1.0673449	0.9587677	1.0408764	0.9842903	0.0031958404
2022-10-10	USA	BA.5.1.18	1.0532396	1.1410935	0.9704411	1.1102142	0.9980566	1.0814649	1.0236852	0.009384622
2022-10-11	USA	BA.5.1.18	1.0532396	1.1410935	0.9704411	1.1102142	0.9980566	1.0814649	1.0236852	0.009576203
2022-10-12	USA	BA.5.1.18	1.0532396	1.1410935	0.9704411	1.1102142	0.9980566	1.0814649	1.0236852	0.009775668
2022-10-13	USA	BA.5.1.18	1.0532396	1.1410935	0.9704411	1.1102142	0.9980566	1.0814649	1.0236852	0.009962272
2022-10-14	USA	BA.5.1.18	1.0532396	1.1410935	0.9704411	1.1102142	0.9980566	1.0814649	1.0236852	0.010139983
2022-10-15	USA	BA.5.1.18	1.0532396	1.1410935	0.9704411	1.1102142	0.9980566	1.0814649	1.0236852	0.01031651
2022-10-16	USA	BA.5.1.18	1.0532396	1.1410935	0.9704411	1.1102142	0.9980566	1.0814649	1.0236852	0.010485714
2022-10-10	USA	BA.5.1.19	0.87700593	0.9498561	0.80762815	0.9239421	0.8312374	0.9015806	0.851928	0.0003454982
2022-10-11	USA	BA.5.1.19	0.87700593	0.9498561	0.80762815	0.9239421	0.8312374	0.9015806	0.851928	0.00033687538
2022-10-12	USA	BA.5.1.19	0.87700593	0.9498561	0.80762815	0.9239421	0.8312374	0.9015806	0.851928	0.00032829394
2022-10-13	USA	BA.5.1.19	0.87700593	0.9498561	0.80762815	0.9239421	0.8312374	0.9015806	0.851928	0.00031949178
2022-10-14	USA	BA.5.1.19	0.87700593	0.9498561	0.80762815	0.9239421	0.8312374	0.9015806	0.851928	0.00031060312
2022-10-15	USA	BA.5.1.19	0.87700593	0.9498561	0.80762815	0.9239421	0.8312374	0.9015806	0.851928	0.00030187902
2022-10-16	USA	BA.5.1.19	0.87700593	0.9498561	0.80762815	0.9239421	0.8312374	0.9015806	0.851928	0.00029282272
2022-10-10	USA	BA.5.1.2	0.946888	1.0250759	0.87532043	0.9969989	0.898683	0.97285473	0.9210917	0.006140678
2022-10-11	USA	BA.5.1.2	0.946888	1.0250759	0.87532043	0.9969989	0.898683	0.97285473	0.9210917	0.0061024292
2022-10-12	USA	BA.5.1.2	0.946888	1.0250759	0.87532043	0.9969989	0.898683	0.97285473	0.9210917	0.006060347
2022-10-13	USA	BA.5.1.2	0.946888	1.0250759	0.87532043	0.9969989	0.898683	0.97285473	0.9210917	0.0060149943
2022-10-14	USA	BA.5.1.2	0.946888	1.0250759	0.87532043	0.9969989	0.898683	0.97285473	0.9210917	0.005963671
2022-10-15	USA	BA.5.1.2	0.946888	1.0250759	0.87532043	0.9969989	0.898683	0.97285473	0.9210917	0.0059072585
2022-10-16	USA	BA.5.1.2	0.946888	1.0250759	0.87532043	0.9969989	0.898683	0.97285473	0.9210917	0.00584419
2022-10-10	USA	BA.5.1.21	0.934541	1.0129324	0.86010236	0.98597485	0.8868265	0.9615625	0.9086269	0.0008200925
2022-10-11	USA	BA.5.1.21	0.934541	1.0129324	0.86010236	0.98597485	0.8868265	0.9615625	0.9086269	0.00081299106
2022-10-12	USA	BA.5.1.21	0.934541	1.0129324	0.86010236	0.98597485	0.8868265	0.9615625	0.9086269	0.0008053123
2022-10-13	USA	BA.5.1.21	0.934541	1.0129324	0.86010236	0.98597485	0.8868265	0.9615625	0.9086269	0.00079666066
2022-10-14	USA	BA.5.1.21	0.934541	1.0129324	0.86010236	0.98597485	0.8868265	0.9615625	0.9086269	0.00078718434
2022-10-15	USA	BA.5.1.21	0.934541	1.0129324	0.86010236	0.98597485	0.8868265	0.9615625	0.9086269	0.00077752606
2022-10-16	USA	BA.5.1.21	0.934541	1.0129324	0.86010236	0.98597485	0.8868265	0.9615625	0.9086269	0.0007668177
2022-10-10	USA	BA.5.1.3	0.8985987	0.973114	0.829949	0.9479195	0.85337234	0.923637	0.87471324	0.0029408867
2022-10-11	USA	BA.5.1.3	0.8985987	0.973114	0.829949	0.9479195	0.85337234	0.923637	0.87471324	0.0028873335
2022-10-12	USA	BA.5.1.3	0.8985987	0.973114	0.829949	0.9479195	0.85337234	0.923637	0.87471324	0.0028307966
2022-10-13	USA	BA.5.1.3	0.8985987	0.973114	0.829949	0.9479195	0.85337234	0.923637	0.87471324	0.0027725906
2022-10-14	USA	BA.5.1.3	0.8985987	0.973114	0.829949	0.9479195	0.85337234	0.923637	0.87471324	0.00271297
2022-10-15	USA	BA.5.1.3	0.8985987	0.973114	0.829949	0.9479195	0.85337234	0.923637	0.87471324	0.0026544146
2022-10-16	USA	BA.5.1.3	0.8985987	0.973114	0.829949	0.9479195	0.85337234	0.923637	0.87471324	0.00259317
2022-10-10	USA	BA.5.1.5	1.0128533	1.0972208	0.9325209	1.0667971	0.9613387	1.0412251	0.9851331	0.006179834
2022-10-11	USA	BA.5.1.5	1.0128533	1.0972208	0.9325209	1.0667971	0.9613387	1.0412251	0.9851331	0.006249847
2022-10-12	USA	BA.5.1.5	1.0128533	1.0972208	0.9325209	1.0667971	0.9613387	1.0412251	0.9851331	0.006313145
2022-10-13	USA	BA.5.1.5	1.0128533	1.0972208	0.9325209	1.0667971	0.9613387	1.0412251	0.9851331	0.0063716345
2022-10-14	USA	BA.5.1.5	1.0128533	1.0972208	0.9325209	1.0667971	0.9613387	1.0412251	0.9851331	0.006428727
2022-10-15	USA	BA.5.1.5	1.0128533	1.0972208	0.9325209	1.0667971	0.9613387	1.0412251	0.9851331	0.0064785434
2022-10-16	USA	BA.5.1.5	1.0128533	1.0972208	0.9325209	1.0667971	0.9613387	1.0412251	0.9851331	0.006521413
2022-10-10	USA	BA.5.1.6	0.93079746	1.0048859	0.8576265	0.9795913	0.8828446	0.9556183	0.90493226	0.0050841616
2022-10-11	USA	BA.5.1.6	0.93079746	1.0048859	0.8576265	0.9795913	0.8828446	0.9556183	0.90493226	0.005029279
2022-10-12	USA	BA.5.1.6	0.93079746	1.0048859	0.8576265	0.9795913	0.8828446	0.9556183	0.90493226	0.004973971
2022-10-13	USA	BA.5.1.6	0.93079746	1.0048859	0.8576265	0.9795913	0.8828446	0.9556183	0.90493226	0.004914388
2022-10-14	USA	BA.5.1.6	0.93079746	1.0048859	0.8576265	0.9795913	0.8828446	0.9556183	0.90493226	0.004853157
2022-10-15	USA	BA.5.1.6	0.93079746	1.0048859	0.8576265	0.9795913	0.8828446	0.9556183	0.90493226	0.004785966
2022-10-16	USA	BA.5.1.6	0.93079746	1.0048859	0.8576265	0.9795913	0.8828446	0.9556183	0.90493226	0.004715594
2022-10-10	USA	BA.5.1.7	0.97268856	1.0563962	0.8957456	1.0257839	0.92193455	0.9989554	0.9461748	0.0023938878
2022-10-11	USA	BA.5.1.7	0.97268856	1.0563962	0.8957456	1.0257839	0.92193455	0.9989554	0.9461748	0.002396227
2022-10-12	USA	BA.5.1.7	0.97268856	1.0563962	0.8957456	1.0257839	0.92193455	0.9989554	0.9461748	0.0023961316
2022-10-13	USA	BA.5.1.7	0.97268856	1.0563962	0.8957456	1.0257839	0.92193455	0.9989554	0.9461748	0.0023960785
2022-10-14	USA	BA.5.1.7	0.97268856	1.0563962	0.8957456	1.0257839	0.92193455	0.9989554	0.9461748	0.0023906785
2022-10-15	USA	BA.5.1.7	0.97268856	1.0563962	0.8957456	1.0257839	0.92193455	0.9989554	0.9461748	0.0023836046
2022-10-16	USA	BA.5.1.7	0.97268856	1.0563962	0.8957456	1.0257839	0.92193455	0.9989554	0.9461748	0.0023742057
2022-10-10	USA	BA.5.10.1	1.0404968	1.1285017	0.95898354	1.0986301	0.9861734	1.0709909	1.0118805	0.0042006653
2022-10-11	USA	BA.5.10.1	1.0404968	1.1285017	0.95898354	1.0986301	0.9861734	1.0709909	1.0118805	0.0042747874
2022-10-12	USA	BA.5.10.1	1.0404968	1.1285017	0.95898354	1.0986301	0.9861734	1.0709909	1.0118805	0.0043475972
2022-10-13	USA	BA.5.10.1	1.0404968	1.1285017	0.95898354	1.0986301	0.9861734	1.0709909	1.0118805	0.0044178274
2022-10-14	USA	BA.5.10.1	1.0404968	1.1285017	0.95898354	1.0986301	0.9861734	1.0709909	1.0118805	0.004485054
2022-10-15	USA	BA.5.10.1	1.0404968	1.1285017	0.95898354	1.0986301	0.9861734	1.0709909	1.0118805	0.00455432
2022-10-16	USA	BA.5.10.1	1.0404968	1.1285017	0.95898354	1.0986301	0.9861734	1.0709909	1.0118805	0.0046158815
2022-10-10	USA	BA.5.2	0.9376049	1.0150545	0.86598617	0.9876755	0.88993704	0.9636275	0.9127037	0.1359294
2022-10-11	USA	BA.5.2	0.9376049	1.0150545	0.86598617	0.9876755	0.88993704	0.9636275	0.9127037	0.13480647
2022-10-12	USA	BA.5.2	0.9376049	1.0150545	0.86598617	0.9876755	0.88993704	0.9636275	0.9127037	0.13357371
2022-10-13	USA	BA.5.2	0.9376049	1.0150545	0.86598617	0.9876755	0.88993704	0.9636275	0.9127037	0.13219339
2022-10-14	USA	BA.5.2	0.9376049	1.0150545	0.86598617	0.9876755	0.88993704	0.9636275	0.9127037	0.13069639
2022-10-15	USA	BA.5.2	0.9376049	1.0150545	0.86598617	0.9876755	0.88993704	0.9636275	0.9127037	0.12916487
2022-10-16	USA	BA.5.2	0.9376049	1.0150545	0.86598617	0.9876755	0.88993704	0.9636275	0.9127037	0.1274882
2022-10-10	USA	BA.5.2.1	0.90273136	0.9749915	0.8346781	0.95011663	0.8567823	0.92685854	0.8792635	0.17038897
2022-10-11	USA	BA.5.2.1	0.90273136	0.9749915	0.8346781	0.95011663	0.8567823	0.92685854	0.8792635	0.1673483
2022-10-12	USA	BA.5.2.1	0.90273136	0.9749915	0.8346781	0.95011663	0.8567823	0.92685854	0.8792635	0.16421509
2022-10-13	USA	BA.5.2.1	0.90273136	0.9749915	0.8346781	0.95011663	0.8567823	0.92685854	0.8792635	0.16097698
2022-10-14	USA	BA.5.2.1	0.90273136	0.9749915	0.8346781	0.95011663	0.8567823	0.92685854	0.8792635	0.1576776
2022-10-15	USA	BA.5.2.1	0.90273136	0.9749915	0.8346781	0.95011663	0.8567823	0.92685854	0.8792635	0.15433599
2022-10-16	USA	BA.5.2.1	0.90273136	0.9749915	0.8346781	0.95011663	0.8567823	0.92685854	0.8792635	0.15084803
2022-10-10	USA	BA.5.2.16	0.97613835	1.0573708	0.8987409	1.0290374	0.92469037	1.0032642	0.94897807	0.0029288465
2022-10-11	USA	BA.5.2.16	0.97613835	1.0573708	0.8987409	1.0290374	0.92469037	1.0032642	0.94897807	0.0029334854
2022-10-12	USA	BA.5.2.16	0.97613835	1.0573708	0.8987409	1.0290374	0.92469037	1.0032642	0.94897807	0.0029380796
2022-10-13	USA	BA.5.2.16	0.97613835	1.0573708	0.8987409	1.0290374	0.92469037	1.0032642	0.94897807	0.0029370873
2022-10-14	USA	BA.5.2.16	0.97613835	1.0573708	0.8987409	1.0290374	0.92469037	1.0032642	0.94897807	0.0029318524
2022-10-15	USA	BA.5.2.16	0.97613835	1.0573708	0.8987409	1.0290374	0.92469037	1.0032642	0.94897807	0.0029275045
2022-10-16	USA	BA.5.2.16	0.97613835	1.0573708	0.8987409	1.0290374	0.92469037	1.0032642	0.94897807	0.0029181922
2022-10-10	USA	BA.5.2.19	0.98484623	1.0683552	0.9075681	1.0382375	0.9349871	1.0118327	0.9574523	0.0023424162
2022-10-11	USA	BA.5.2.19	0.98484623	1.0683552	0.9075681	1.0382375	0.9349871	1.0118327	0.9574523	0.0023527085
2022-10-12	USA	BA.5.2.19	0.98484623	1.0683552	0.9075681	1.0382375	0.9349871	1.0118327	0.9574523	0.0023605956
2022-10-13	USA	BA.5.2.19	0.98484623	1.0683552	0.9075681	1.0382375	0.9349871	1.0118327	0.9574523	0.0023650015
2022-10-14	USA	BA.5.2.19	0.98484623	1.0683552	0.9075681	1.0382375	0.9349871	1.0118327	0.9574523	0.0023673098
2022-10-15	USA	BA.5.2.19	0.98484623	1.0683552	0.9075681	1.0382375	0.9349871	1.0118327	0.9574523	0.0023686378
2022-10-16	USA	BA.5.2.19	0.98484623	1.0683552	0.9075681	1.0382375	0.9349871	1.0118327	0.9574523	0.0023656432
2022-10-10	USA	BA.5.2.2	0.88147485	0.9556719	0.8125994	0.93006015	0.8372483	0.9061954	0.85889924	0.00051745726
2022-10-11	USA	BA.5.2.2	0.88147485	0.9556719	0.8125994	0.93006015	0.8372483	0.9061954	0.85889924	0.0005053136
2022-10-12	USA	BA.5.2.2	0.88147485	0.9556719	0.8125994	0.93006015	0.8372483	0.9061954	0.85889924	0.00049273943
2022-10-13	USA	BA.5.2.2	0.88147485	0.9556719	0.8125994	0.93006015	0.8372483	0.9061954	0.85889924	0.00048031157
2022-10-14	USA	BA.5.2.2	0.88147485	0.9556719	0.8125994	0.93006015	0.8372483	0.9061954	0.85889924	0.00046722064
2022-10-15	USA	BA.5.2.2	0.88147485	0.9556719	0.8125994	0.93006015	0.8372483	0.9061954	0.85889924	0.00045455492
2022-10-16	USA	BA.5.2.2	0.88147485	0.9556719	0.8125994	0.93006015	0.8372483	0.9061954	0.85889924	0.00044188387
2022-10-10	USA	BA.5.2.20	0.9423133	1.0201995	0.8696207	0.9928158	0.89460814	0.9676501	0.9174732	0.011743886
2022-10-11	USA	BA.5.2.20	0.9423133	1.0201995	0.8696207	0.9928158	0.89460814	0.9676501	0.9174732	0.01166218
2022-10-12	USA	BA.5.2.20	0.9423133	1.0201995	0.8696207	0.9928158	0.89460814	0.9676501	0.9174732	0.011567702
2022-10-13	USA	BA.5.2.20	0.9423133	1.0201995	0.8696207	0.9928158	0.89460814	0.9676501	0.9174732	0.011467452
2022-10-14	USA	BA.5.2.20	0.9423133	1.0201995	0.8696207	0.9928158	0.89460814	0.9676501	0.9174732	0.0113545945
2022-10-15	USA	BA.5.2.20	0.9423133	1.0201995	0.8696207	0.9928158	0.89460814	0.9676501	0.9174732	0.011229193
2022-10-16	USA	BA.5.2.20	0.9423133	1.0201995	0.8696207	0.9928158	0.89460814	0.9676501	0.9174732	0.011094021
2022-10-10	USA	BA.5.2.21	0.9300397	1.0063	0.85999733	0.9799009	0.88309366	0.95570207	0.90596974	0.011265097
2022-10-11	USA	BA.5.2.21	0.9300397	1.0063	0.85999733	0.9799009	0.88309366	0.95570207	0.90596974	0.011151258
2022-10-12	USA	BA.5.2.21	0.9300397	1.0063	0.85999733	0.9799009	0.88309366	0.95570207	0.90596974	0.011027953
2022-10-13	USA	BA.5.2.21	0.9300397	1.0063	0.85999733	0.9799009	0.88309366	0.95570207	0.90596974	0.010895701
2022-10-14	USA	BA.5.2.21	0.9300397	1.0063	0.85999733	0.9799009	0.88309366	0.95570207	0.90596974	0.010754249
2022-10-15	USA	BA.5.2.21	0.9300397	1.0063	0.85999733	0.9799009	0.88309366	0.95570207	0.90596974	0.010600977
2022-10-16	USA	BA.5.2.21	0.9300397	1.0063	0.85999733	0.9799009	0.88309366	0.95570207	0.90596974	0.010442628
2022-10-10	USA	BA.5.2.22	1.0089016	1.092842	0.92937696	1.0631864	0.9563293	1.0377789	0.98242956	0.008113728
2022-10-11	USA	BA.5.2.22	1.0089016	1.092842	0.92937696	1.0631864	0.9563293	1.0377789	0.98242956	0.008196324
2022-10-12	USA	BA.5.2.22	1.0089016	1.092842	0.92937696	1.0631864	0.9563293	1.0377789	0.98242956	0.008272747
2022-10-13	USA	BA.5.2.22	1.0089016	1.092842	0.92937696	1.0631864	0.9563293	1.0377789	0.98242956	0.00834114
2022-10-14	USA	BA.5.2.22	1.0089016	1.092842	0.92937696	1.0631864	0.9563293	1.0377789	0.98242956	0.00840737
2022-10-15	USA	BA.5.2.22	1.0089016	1.092842	0.92937696	1.0631864	0.9563293	1.0377789	0.98242956	0.008467866
2022-10-16	USA	BA.5.2.22	1.0089016	1.092842	0.92937696	1.0631864	0.9563293	1.0377789	0.98242956	0.008514474
2022-10-10	USA	BA.5.2.3	0.9511564	1.0290475	0.8789386	1.0022743	0.9025589	0.9785751	0.9265908	0.004065337
2022-10-11	USA	BA.5.2.3	0.9511564	1.0290475	0.8789386	1.0022743	0.9025589	0.9785751	0.9265908	0.0040475996
2022-10-12	USA	BA.5.2.3	0.9511564	1.0290475	0.8789386	1.0022743	0.9025589	0.9785751	0.9265908	0.0040294575
2022-10-13	USA	BA.5.2.3	0.9511564	1.0290475	0.8789386	1.0022743	0.9025589	0.9785751	0.9265908	0.004002667
2022-10-14	USA	BA.5.2.3	0.9511564	1.0290475	0.8789386	1.0022743	0.9025589	0.9785751	0.9265908	0.003972443
2022-10-15	USA	BA.5.2.3	0.9511564	1.0290475	0.8789386	1.0022743	0.9025589	0.9785751	0.9265908	0.0039408165
2022-10-16	USA	BA.5.2.3	0.9511564	1.0290475	0.8789386	1.0022743	0.9025589	0.9785751	0.9265908	0.0039026462
2022-10-10	USA	BA.5.2.6	1.08075	1.1729424	0.9964924	1.1396605	1.0242112	1.1107134	1.0514661	0.0130121475
2022-10-11	USA	BA.5.2.6	1.08075	1.1729424	0.9964924	1.1396605	1.0242112	1.1107134	1.0514661	0.013375975
2022-10-12	USA	BA.5.2.6	1.08075	1.1729424	0.9964924	1.1396605	1.0242112	1.1107134	1.0514661	0.013732165
2022-10-13	USA	BA.5.2.6	1.08075	1.1729424	0.9964924	1.1396605	1.0242112	1.1107134	1.0514661	0.01409356
2022-10-14	USA	BA.5.2.6	1.08075	1.1729424	0.9964924	1.1396605	1.0242112	1.1107134	1.0514661	0.014455259
2022-10-15	USA	BA.5.2.6	1.08075	1.1729424	0.9964924	1.1396605	1.0242112	1.1107134	1.0514661	0.014816904
2022-10-16	USA	BA.5.2.6	1.08075	1.1729424	0.9964924	1.1396605	1.0242112	1.1107134	1.0514661	0.015170418
2022-10-10	USA	BA.5.2.8	0.9440383	1.022478	0.868969	0.9946445	0.89580256	0.97001004	0.91844416	0.0009978723
2022-10-11	USA	BA.5.2.8	0.9440383	1.022478	0.868969	0.9946445	0.89580256	0.97001004	0.91844416	0.0009912369
2022-10-12	USA	BA.5.2.8	0.9440383	1.022478	0.868969	0.9946445	0.89580256	0.97001004	0.91844416	0.0009833719
2022-10-13	USA	BA.5.2.8	0.9440383	1.022478	0.868969	0.9946445	0.89580256	0.97001004	0.91844416	0.0009751695
2022-10-14	USA	BA.5.2.8	0.9440383	1.022478	0.868969	0.9946445	0.89580256	0.97001004	0.91844416	0.00096598605
2022-10-15	USA	BA.5.2.8	0.9440383	1.022478	0.868969	0.9946445	0.89580256	0.97001004	0.91844416	0.00095571333
2022-10-16	USA	BA.5.2.8	0.9440383	1.022478	0.868969	0.9946445	0.89580256	0.97001004	0.91844416	0.00094484084
2022-10-10	USA	BA.5.2.9	0.93506306	1.01076	0.8613903	0.98376715	0.8871442	0.95977926	0.9099351	0.026309218
2022-10-11	USA	BA.5.2.9	0.93506306	1.01076	0.8613903	0.98376715	0.8871442	0.95977926	0.9099351	0.026060488
2022-10-12	USA	BA.5.2.9	0.93506306	1.01076	0.8613903	0.98376715	0.8871442	0.95977926	0.9099351	0.025806807
2022-10-13	USA	BA.5.2.9	0.93506306	1.01076	0.8613903	0.98376715	0.8871442	0.95977926	0.9099351	0.025514532
2022-10-14	USA	BA.5.2.9	0.93506306	1.01076	0.8613903	0.98376715	0.8871442	0.95977926	0.9099351	0.025211796
2022-10-15	USA	BA.5.2.9	0.93506306	1.01076	0.8613903	0.98376715	0.8871442	0.95977926	0.9099351	0.024887025
2022-10-16	USA	BA.5.2.9	0.93506306	1.01076	0.8613903	0.98376715	0.8871442	0.95977926	0.9099351	0.02455102
2022-10-10	USA	BA.5.3	0.8281554	0.8968621	0.7629871	0.8725614	0.78558975	0.85001653	0.8053404	0.00028460825
2022-10-11	USA	BA.5.3	0.8281554	0.8968621	0.7629871	0.8725614	0.78558975	0.85001653	0.8053404	0.00027365307
2022-10-12	USA	BA.5.3	0.8281554	0.8968621	0.7629871	0.8725614	0.78558975	0.85001653	0.8053404	0.00026273757
2022-10-13	USA	BA.5.3	0.8281554	0.8968621	0.7629871	0.8725614	0.78558975	0.85001653	0.8053404	0.00025196548
2022-10-14	USA	BA.5.3	0.8281554	0.8968621	0.7629871	0.8725614	0.78558975	0.85001653	0.8053404	0.00024155289
2022-10-15	USA	BA.5.3	0.8281554	0.8968621	0.7629871	0.8725614	0.78558975	0.85001653	0.8053404	0.00023125458
2022-10-16	USA	BA.5.3	0.8281554	0.8968621	0.7629871	0.8725614	0.78558975	0.85001653	0.8053404	0.00022128735
2022-10-10	USA	BA.5.3.1	0.99610484	1.0831176	0.91547996	1.0520724	0.94245815	1.0237656	0.96857035	0.007018027
2022-10-11	USA	BA.5.3.1	0.99610484	1.0831176	0.91547996	1.0520724	0.94245815	1.0237656	0.96857035	0.007063741
2022-10-12	USA	BA.5.3.1	0.99610484	1.0831176	0.91547996	1.0520724	0.94245815	1.0237656	0.96857035	0.007105899
2022-10-13	USA	BA.5.3.1	0.99610484	1.0831176	0.91547996	1.0520724	0.94245815	1.0237656	0.96857035	0.007147745
2022-10-14	USA	BA.5.3.1	0.99610484	1.0831176	0.91547996	1.0520724	0.94245815	1.0237656	0.96857035	0.007174244
2022-10-15	USA	BA.5.3.1	0.99610484	1.0831176	0.91547996	1.0520724	0.94245815	1.0237656	0.96857035	0.0071917213
2022-10-16	USA	BA.5.3.1	0.99610484	1.0831176	0.91547996	1.0520724	0.94245815	1.0237656	0.96857035	0.007210615
2022-10-10	USA	BA.5.5	0.8391721	0.9080018	0.7749738	0.8836915	0.796033	0.8617841	0.8167455	0.015832845
2022-10-11	USA	BA.5.5	0.8391721	0.9080018	0.7749738	0.8836915	0.796033	0.8617841	0.8167455	0.015266925
2022-10-12	USA	BA.5.5	0.8391721	0.9080018	0.7749738	0.8836915	0.796033	0.8617841	0.8167455	0.014711366
2022-10-13	USA	BA.5.5	0.8391721	0.9080018	0.7749738	0.8836915	0.796033	0.8617841	0.8167455	0.01415937
2022-10-14	USA	BA.5.5	0.8391721	0.9080018	0.7749738	0.8836915	0.796033	0.8617841	0.8167455	0.01362315
2022-10-15	USA	BA.5.5	0.8391721	0.9080018	0.7749738	0.8836915	0.796033	0.8617841	0.8167455	0.013092665
2022-10-16	USA	BA.5.5	0.8391721	0.9080018	0.7749738	0.8836915	0.796033	0.8617841	0.8167455	0.012562333
2022-10-10	USA	BA.5.5.1	0.9750545	1.054887	0.8981167	1.0272115	0.92395645	1.0010676	0.9482326	0.0058524413
2022-10-11	USA	BA.5.5.1	0.9750545	1.054887	0.8981167	1.0272115	0.92395645	1.0010676	0.9482326	0.0058601554
2022-10-12	USA	BA.5.5.1	0.9750545	1.054887	0.8981167	1.0272115	0.92395645	1.0010676	0.9482326	0.005864759
2022-10-13	USA	BA.5.5.1	0.9750545	1.054887	0.8981167	1.0272115	0.92395645	1.0010676	0.9482326	0.005865786
2022-10-14	USA	BA.5.5.1	0.9750545	1.054887	0.8981167	1.0272115	0.92395645	1.0010676	0.9482326	0.005855999
2022-10-15	USA	BA.5.5.1	0.9750545	1.054887	0.8981167	1.0272115	0.92395645	1.0010676	0.9482326	0.0058428408
2022-10-16	USA	BA.5.5.1	0.9750545	1.054887	0.8981167	1.0272115	0.92395645	1.0010676	0.9482326	0.0058240215
2022-10-10	USA	BA.5.5.2	0.8740957	0.9464481	0.8084562	0.921842	0.8300423	0.89801556	0.8511712	0.0007556082
2022-10-11	USA	BA.5.5.2	0.8740957	0.9464481	0.8084562	0.921842	0.8300423	0.89801556	0.8511712	0.0007361462
2022-10-12	USA	BA.5.5.2	0.8740957	0.9464481	0.8084562	0.921842	0.8300423	0.89801556	0.8511712	0.00071670813
2022-10-13	USA	BA.5.5.2	0.8740957	0.9464481	0.8084562	0.921842	0.8300423	0.89801556	0.8511712	0.00069695275
2022-10-14	USA	BA.5.5.2	0.8740957	0.9464481	0.8084562	0.921842	0.8300423	0.89801556	0.8511712	0.00067705225
2022-10-15	USA	BA.5.5.2	0.8740957	0.9464481	0.8084562	0.921842	0.8300423	0.89801556	0.8511712	0.00065739325
2022-10-16	USA	BA.5.5.2	0.8740957	0.9464481	0.8084562	0.921842	0.8300423	0.89801556	0.8511712	0.00063679146
2022-10-10	USA	BA.5.5.3	0.880104	0.9551698	0.8121157	0.92628276	0.83442664	0.90489054	0.85674965	0.0006004721
2022-10-11	USA	BA.5.5.3	0.880104	0.9551698	0.8121157	0.92628276	0.83442664	0.90489054	0.85674965	0.0005861127
2022-10-12	USA	BA.5.5.3	0.880104	0.9551698	0.8121157	0.92628276	0.83442664	0.90489054	0.85674965	0.0005717189
2022-10-13	USA	BA.5.5.3	0.880104	0.9551698	0.8121157	0.92628276	0.83442664	0.90489054	0.85674965	0.00055701134
2022-10-14	USA	BA.5.5.3	0.880104	0.9551698	0.8121157	0.92628276	0.83442664	0.90489054	0.85674965	0.0005420437
2022-10-15	USA	BA.5.5.3	0.880104	0.9551698	0.8121157	0.92628276	0.83442664	0.90489054	0.85674965	0.0005265294
2022-10-16	USA	BA.5.5.3	0.880104	0.9551698	0.8121157	0.92628276	0.83442664	0.90489054	0.85674965	0.00051164895
2022-10-10	USA	BA.5.6	0.86570436	0.93576	0.7993177	0.9111827	0.8216767	0.8880031	0.8425327	0.021642493
2022-10-11	USA	BA.5.6	0.86570436	0.93576	0.7993177	0.9111827	0.8216767	0.8880031	0.8425327	0.021027459
2022-10-12	USA	BA.5.6	0.86570436	0.93576	0.7993177	0.9111827	0.8216767	0.8880031	0.8425327	0.02041518
2022-10-13	USA	BA.5.6	0.86570436	0.93576	0.7993177	0.9111827	0.8216767	0.8880031	0.8425327	0.019801714
2022-10-14	USA	BA.5.6	0.86570436	0.93576	0.7993177	0.9111827	0.8216767	0.8880031	0.8425327	0.01918769
2022-10-15	USA	BA.5.6	0.86570436	0.93576	0.7993177	0.9111827	0.8216767	0.8880031	0.8425327	0.018579204
2022-10-16	USA	BA.5.6	0.86570436	0.93576	0.7993177	0.9111827	0.8216767	0.8880031	0.8425327	0.017967638
2022-10-10	USA	BA.5.6.1	0.9339764	1.0125184	0.86075443	0.984251	0.8854917	0.9602885	0.9086764	0.00095926924
2022-10-11	USA	BA.5.6.1	0.9339764	1.0125184	0.86075443	0.984251	0.8854917	0.9602885	0.9086764	0.00095077103
